speakerGroups,speaker,theText,pageNumbers,title
0,,"---Opposition for his question. Today both the took the chair at 2 pm and read prayers. with the Secretary to the Treasury and the Governor of the Reserve Bank on developovernight and in fact on developments in the Opposition) (2.01 pm)Mr Speaker, on member will be aware, with the developindulgence, at a meeting of the parliamentary ments yesterday in the United States, LehLiberal Party this morning, I was elected man Brothers, formerly the fourth-largest US leader. The member for Curtin will continue investment bank, has now filed for bankas the Deputy Leader of the Liberal Party, ruptcy. This is the largest single filing for and I will advise the House of changes to the bankruptcy in US history. Secondly, with the opposition front bench in due course. Bank of America agreeing to purchase (2.01 pm)Mr Speaker, on indulgence, can I also of the world’s largest brokerage firm in extend on behalf of the parliamentary Labor an all-stock deal worth some US$50 billion. Party and the government our congratulaIn response to these events, US stocks fell tions to the member for Wentworth on being significantly overnight, with the Dow Jones elected as head of the Liberal Party and as industrial average recording its largest drop Leader of the Opposition. It is a rare privisince the aftermath of the September 11 atlege to be elected as the leader of one of tacks in 2001. Australia’s leading political parties and it is a The honourable member asks about congreat honour which has been accorded you. crete measures. The global financial crisis We on our side of the House look forward to has been unfolding since August last year, working with the opposition and with you as and what the government has done since takmuch as is possible in this great and robust ing office in November last year, attendant democracy of ours on a bipartisan basis. I am on the advice provided to us by the Treasury fully mindful of the fact that there are a few and others, has been to take a series of decithings we will probably disagree on. I say to sions to strengthen our financial system. the member for Bradfield how much we have First, in terms of the particular recommendaappreciated his services as Leader of the Options of the Financial Stability Forum, which position during the year, and we wish both is a body involving a number of other leadhim and his family all the very best. ing economies on which Australia has been Economy business of encouraging the full implementation of its recommendations across the global financial community. At the core of this lie tion is addressed to the Prime Minister. What the recommendations concerning transparconcrete action is the Prime Minister now ency, because transparency concerns, which taking to further strengthen the Australian have been evidenced in the various financial economy, in particular the financial sector, in instruments used by US investment banks in response to the bankruptcy of Lehman particular, have in part gone to the heart of Brothers investment bank? the problem. The second concrete action we",17,Setup
1,"Tuesday, 16 September 2008 Mr Rudd",I thank the Leader of the,17,Questions Without Notice Represented Now For Some Time We Are In The
2,The Speaker ( Mr Harry Jenkins) Treasurer And I Have Been In Discussions,,17,Questions Without Notice Represented Now For Some Time We Are In The
3,Mr Turnbull (Wentworth,Leader of global financial markets. As the honourable,17,Questions Without Notice Represented Now For Some Time We Are In The
4,Mr Rudd (Griffith,"Prime Minister) Merrill Lynch, we have had the purchase",17,Questions Without Notice Represented Now For Some Time We Are In The
5,Mr Turnbull (2.02 Pm),"My queshave taken is this: we have supported liquidPrime Minister was saying before, we are ity in the Australian economy by expanding facing one of the most difficult times in in the government bond market to ensure our ternational financial markets, and the diffibroader financial markets operate more efculties of course have their origin in the US fectively, a decision announced by the Treassubprime market. As the Prime Minister urer some months ago. A further measure has noted, overnight Lehman Brothers, formerly been this: to strengthen the protections availthe fourth-largest investment bank in the US, able for eligible deposited insurance policy filed for bankruptcy, a very significant event. holders, we have of course advanced our And of course we have seen the takeover of proposition on the Financial Claims Scheme. Merrill Lynch by the Bank of America. These are concrete measures we have These are serious matters and the governtaken in response to the advice provided to ment, over the last 24 to 48 hours, has been us by Treasury and others in the first six constantly briefed on these developments, months of this year. Upon taking office we first of all, by and through the council of were acutely conscious that this global fieconomic regulators. As the Prime Minister nancial crisis was not over, it had a long way said before, we have been in regular contact to run and, as events in the United States with the RBA and of course with APRA. In have demonstrated in the last 24 hours, rerecent weeks I have also been in regular congrettably it has a long way to run yet. Nonetact with my international counterparts. This theless, I say this to the honourable member: is quite important, because we are not imthe government is determined to prosecute a mune from these events but we are better policy of responsible economic management placed than many countries in the world to to assist in seeing Australia through these weather the storm. difficult global economic challenges, and It is the case that our banks in this country that is what we intend to do. are well capitalised and that is something we ing the honourable member for BallaratStates. Nevertheless, events on international and I welcome her back-I inform the House markets are having an impact on confidence that we have present in the gallery this afteraround the world. The member who asked noon members of a parliamentary delegation the previous question asked what the govfrom the Peoples’ Republic of China. On ernment was doing. We want to ensure our behalf of the House, huanying dajia-a very financial system is as strong and as well warm welcome to our visitors. regulated as it can possibly be. Of course, the member opposite, the new Leader of the OpHonourable members-Hear, hear! position, will well recall legislation put Economy in place a financial claims scheme and also Ms KING (2.06 pm)-My question is to measures to increase liquidity in the bond the Treasurer. Will the Treasurer update the market. I thank him for his cooperation in House on recent global financial market dethat endeavour. velopments? What we can do is build a very strong member for Ballarat back as well. As the global financial turmoil. What we can also",17,Questions Without Notice Represented Now For Some Time We Are In The
6,The Speaker (2.05 Pm),Before callproblems being experienced in the United,18,Questions Without Notice Through This Parliament Some Time Ago To Put
7,Mr Swan,"I certainly welcome the surplus as a buffer against international anddo is to build our investment funds so we ernment, I am unaware at this stage of any have the capacity to invest in the future, to particular exposure. But should other matters expand the productive capacity of our econcome to hand, given that these are recently omy. So it is not a time to be complacent. It occurring developments, then of course we is a time for economic leadership. It is not a will keep the House apprised. time for reckless spending on dodgy projects I would say, however, to all members of which are owned by fundraising mates. It is this House that, as the government has said certainly not a time to call inflation a fairyconsistently throughout this global financial tale and then to turn round and say that the crisis, it is very important to be upfront with government did not cut the budget hard the Australian people about the extent of the enough. It is certainly not a time to vandalise challenges coming at us from the global the surplus. economy. We have been saying that day in, The Leader of the Opposition, in a press day out at the dispatch box since the beginconference that went for 20 minutes today, ning of the year. At the same time, it is very spent $20 billion-he wants to raid the surimportant to be mindful of the underlying plus to the tune of $6 billion-and then he strengths of the Australian economy. The recommitted to a whole set of spending reunderlying strengths are the balance sheets quirements which have been outlined by the of the Australian commercial banks, the previous Leader of the Opposition-$20 bilstrength of our regulatory system and the fact lion in 20 minutes. That is not responsible that the exposures to most of the difficulties economic management, it is not responsible which have occurred in the United States in economic leadership and it is not what this relation to Australian private financial insticountry requires at a time of global uncertutions to date, based on the information we tainty. received, have been modest. Economy It is important therefore to keep the crisis tion is, again, addressed to the Prime Minisknowledge that Australia is part of the global ter. Will the Prime Minister outline to the financial system and therefore is not imHouse the extent of any exposure by the mune. At the same time, with one voice, all Australian federal government and, so far as responsible politicians and leaders in this he is aware, by state and local governments, place should reassert and assert continually to Lehman Brothers and other entities in the underlying strength of the economy, volved in the international financial crisis critical as that is for the continued confiand the risk that this poses to all Australians? dence of our institutions. together with the Governor of the Reserve is to the Minister for Finance and DeregulaBank, in different conversations, were distion. Will the minister outline the need to cussing earlier today. Let me go to Austramaintain a strong budget surplus? What is lia’s commercial banks. Our advice is that the government’s response to suggestions the exposure by the Australian commercial that the surplus be eroded? tion to other entities within the Australian Blair for his question. The government is economy, referring to different levels of govcommitted to responsible economic man-",18,Questions Without Notice Through This Parliament Some Time Ago To Put
8,Mr Turnbull (2.10 Pm),"My quesin context, to acknowledge its reality, to ac",19,Questions Without Notice Through This Parliament Some Time Ago To Put
9,Mr Rudd,"These are the matters that I, Budget",19,Questions Without Notice Through This Parliament Some Time Ago To Put
10,"The Treasurer, The Secretary To The Treasury, Mr Neumann (2.12 Pm)",My question,19,Questions Without Notice Through This Parliament Some Time Ago To Put
