speakerGroups,speaker,theText,pageNumbers,title
0,©,"use of iSeprrseutatibca. Friday, a.m., and read prayers. B ill returned from the Senate without request. B ill returned from the Senate without amendment. how strongly and frequently Minister denounced the proposal to call Parliament together to deal with general legislation, I wish to know if he has read these concluding words of the speech addressed by the King to the Imperial Parliament 1The only measures which will be submitted to you at this stage of the session are such aa seem necessary for tha attainment of the great purpose upon which the efforts of the Empire are set. words, though I take it that they correctly represent what the K in g said. Never, during the last election campaign, did I made such a statement as has been attributed to me. sent Attorney-General said that he spoke for the right honourable gentleman. ter condemned the idea of considering general legislation at the present juncture. war breaking out I communicated with the right honourable member for Parramatta, who was then Prime Minister, stating that he would have the f u l l support of the then Opposition in any measures that he might take relating to the war, whether I agreed with them or not. Minister aware that the Attorney-General, speaking for his party, said, on the Sth August last?The Parliament, whether the old one recreated or a new one, would last only during the currency of the war, and thereafter as long as deoided by mutual agreement, and IS November, 19H. the PrimeI Have not read those No ; but the preThe Prime MinisI s the Prime",4,Setup
1,Mr Speaker Took The Ohair At 10.30,,4,Smith Remembering
2,Mr Bruce,,4,Smith Remembering
3,Mr Fisher,,4,Smith Remembering
4,Mr Joseph Cook,,4,Smith Remembering
5,Mr Bruce Smith,,4,Smith Remembering
6,Mr Fisher,Immediatel y prior to,4,Smith Remembering
7,Mr Brucesmith,"would only deal with the war and the consequences arising out of it. And , on l l t h AugustFor the time being party has ceased to exist. respect to anything said by formed the House that I gave an undertaking which I kept,, and would have kept under any circumstances, to back up the then Government in their war policy, whether agreeing with particular proposals or not. said at the time that what we proposed could not be done, and I stood by him in his proposal, as I should have stood by him then in any other. WAR OFFICE SUPPLIES. Minister representing the Minister of Desideri t a matter of urgency that the defence if his Department will get into pendents of the men who are going away touch with the authorities in Great should know exactly what their position Britain, with a view to securing for Auswi l l be? tralians some of the business in the goods supplied to the War Office which is now ImperialB i U , b u t it is the intention of being done by Canada? the question should not be addressed to pensions for the dependents of the memthe Minister of Trade and Customs. The bers of the expeditionary forces that have request is a reasonable one. If Australia left for the seat, of war. can supply the goods that are needed for war purposes, the Department w ill have no objection to communicating on the subject with the military authorities in ter representing the Minister of Defence Great Britain. LAND ASSESSMENTS. Ministeri f his attention has been drawn ing of the German cruiser Emden. The to the statement by Mr Justice FerguDepartment is accused of favouring the son, in a land appeal case, that he does Age. not think that he can satisfactorily disorgan than is the Argus, will the Minischarge the duties thrown upon him by ter see that the Argus receives the same the Act. W ill tbe righ t honourable gentlesquare deal as the Agei n the supplying man, in view of that fact, endeavour to of new9 of general public interest? ascertain whether it would not be well to give effect to the Judge's recommendamakes no distinction whatever between tions by appointing assessors in connection the newspapers to which it supplies with appeal cases. I ask him in particuinformation.. lar to consider the matter in regard to appeals in connection with small assessments. Under the Act , aa it stands, the cost of appealing is so large that, although taxpayers may be charged a great deal more than is just, they refrain from read the statement! of the Premier of appealing. ber is now making a speech. Ministeri f he w i ll look into the whole us any particulars of the war expenditure matter. ment of Mr Justice Ferguson, and, as I have said on other occasions, I pay great a Judge. I havo already in The matter w ill be taken into consideration. Mr P. P. ABBOTT -Has the Assistant Minister representing the Minister of The ex-Prime Minister Defence read a resumi of the B ill which has been introduced into the British Parliament to provide pensions and allowances for the widows and orphans of the men who may be killed in the war, and does the honourable gentleman propose to introduce a similar measure into this I ask the Assistant House at an early date 1 Does he not conthis Government to introduce, at as early I do not know that a date as possible, a B ill providing for if he has read, the explanation given this morning in the Argus of the manner in which that journal was prevented from I ask the Prime receiving information regarding the sinkAs the Age is no more a Labour WAR EXPENDITURE. New South Wales that he must make penditure amounting to £9,000,000? I ask the Prime Can the righ t honourable gentleman give to which Mr Holman says that hia State",4,Smith Remembering
8,Mr Fisher,,5,Press Information
9,Mr Yates,,5,Press Information
