speakerGroups,speaker,theText,pageNumbers,title
0,"House Of Representatives. Wednesday, 88 November, 198k. Took The Chair At 3 P.m., And Read Prayers. Desire To Inform The House That The Bight Honourable J. G. Coates, M.p., Minister Of Finance And Customs, New Zealand, The Honorablo B. Masters, M.l.c., Minis","ter of Industries and Commerce, New Zealand, and Mr Malcolm MacDonald, M.P., Parliamentary Under-Secretary for the Dominions, United Kingdom, aro within the precincts of the House. With the concurrence of honorahle members, I shall provide them with distinguished strangers' seats on the floor of the House beside the Speaker's chair. Messrs. Coates, Masters and MacDonald thereupon entered the chamber, and were seated accordingly. MB. J. S. GARDEN, M.P. notice that to-morrow I shall move the following motion of privilege:That -the blasphemous and treasonable statewhether proved or otherwise, at a period ments of policy and intention, calculated to destroy the peace, order, aad good government of .the Commonwealtli of Australia, published by John Smith Garden in various papcrB from time to time between 1020 and lftiSo, render John Smith Garden unfit to occupy any office under the Commonwealth, and the seat for the division of Cook ia declared vacant accordingly. ask you, Mr Speaker, whether it is competent for the honourable member for Barker to have a matter of this character placed on the notice-paper? In my opinion, and in that of my colleagues, it is not competent for the honourable member to use the parliamentary institution for the publicity purpose proposed. We contend that, whatever may be alleged to have happened prior to his election to this Parliament it is not within the province of an honourable member to make imputations based upon such premises against any other honourable member. able member may not debate the question. (Hon. 0. J. BelTj seeking your ruling. Isi t competent for an honourable member to raise a question relating to a period able member may raise a point of order as to -whether it is within the competency of an honourable inembeT to give notice of a motion of privilege, bat he may not debate the question. upon me to give reasons for the point of order. I have raised. ber must realize that were I to allow him to give reasons why the motion of privilege should not be discussed, he would he debating the question. That is not perhear! missible at this stage. bring you, sir, to the point of determining whether it is competent for the honourable member for Barker to use the parliamentary institution for the purpose declared in his notice of motion. I should like to be informed as to whether honourable members may refer to happenings, antecedent to an honourable gentleman's membership of this Parliament?",10,Setup
1,Mr Steajtkr,,10,Honourable Members Hear
2,Mr Speaker (Hon. 0. 3. Bell),I,10,Honourable Members Hear
3,Mr Archie Camebon,I give,10,Honourable Members Hear
4,Mr Beasley,"On a point of order, I",10,Honourable Members Hear
5,Mr Speaker,Orde r I The honor,10,Honourable Members Hear
6,Mr Beasley,I am giving reasons for,10,Honourable Members Hear
7,Mr Speaker,Order! The honor,10,Honourable Members Hear
8,Mr Beasley,It is equally obligatory,10,Honourable Members Hear
9,Mr Speaker,The honourable mem,10,Honourable Members Hear
10,Mr Beasley,I am endeavouring to,10,Honourable Members Hear
11,Mr Speaker,"Order!point in another way? Honourable members have been elected to this Parliament from the period the honourable member that he is now debating the motion of privilege, of which notice has been given. I am prepared to give a ruling on the matter. ber for Barker( Mr Archie Cameron) has given notice of a motion in which he refers to certain utterancesas "" blasphemous "". notice of motion which is to be placarded on the business paper, accusing an honourable member of this House of having made blasphemous utterances. If that is in order, there is nothing to prevent any honourable member from singling out others, and by notice of motion accusing them of having made blasphemous utterances, whether the charge be true or false. Thus this Parliament could be used as a vehicle for making charges without giving reasons or debating the question. If fhe honourable member for Barker may do that, so also may we, and the parliamentary papers may be placarded with unfounded charges of blasphemy against honourable members. ber for Barker is strictly conforming to the Standing Ordersi n giving notice that he intends to move a motion of privilege. In having named the subject that he in tends to discuss on that motion of p r i v i lege, his object apparently is to intimate its nature to honourable members, so that they may prepare themselves for the debate that is to take place. I rule that the honourable member is in order in giving notice of his motion. House that the Address-in-Reply w ill be -presented to His Excellency the Governor General, at Government House, at 11 a.m. to-morrow. the mover and seconder of the Addressr in-Reply, together w i th other honourable I then put my members who so desire, will accompany me upou the occasion of the Presentation of the Address to H is Excellency tomorrow, at the hour named by the Prime Minister. agreed toThat Mr Speaker, the Prime Minister, the Chairman of Committees, tlie Leader of the Opposition, Mr Beasley, Sir Littleton Groom and Mr Makin he members oi the Standing Orders Committee; three to form a quorum. agreed toThat Mr Speaker, Mr Abbott, Mr Brennan, Sir Donald Cameron, Mr Francis, Dr. Maloney and Mr Kosevear be members of the Library Committee; three to form a quorum. agreed toThat Mr Speaker, Mr Drakeford, Mr Gardiner, Mr R. Green, Mr James, Mr Martens and Mr Price be members of the House Committee; three to form a quorum. agreed toThat Mr Frost, Mr Gander, Mr A. Green, Committee; three to form a quorum, with power to confer with a similar committee of the Senate. RED HILL TO PORTAUGUST A peared in the press that it is the intention of the Government to proceed immediately with the construction of the RedH ill to Port Augusta railway. W ill the Prime Minister inform the Housei f it is intended to proceed immediately with that work? been reached in regard to this matter; but it is receiving the close attention of the Government at the present time, and it is hoped that it w ill be possible to disI shall be glad if cuss it further with the Premier of South Australia when he is in Canberra on Monday or Tuesday next.",10,Honourable Members Hear
12,Mr Bkasusy,May,11,Railway
13,Mr Speaker,Order! I remind,11,Railway
14,Mr Lazzarini,The honourable mem,11,Railway
15,Mr Speaker,Order!,11,Railway
16,Mr Lazzarini,I,11,Railway
17,Mr Speaker,The. honourable mem,11,Railway
18,Mr Lyons,,11,Railway
19,Mr Speaker,,11,Railway
20,Motion (By Mr Lyonb ),by leave,11,Railway
21,Am Referring To The Motion (By Mr Lyons),by leave,11,Railway
22,Motion (By Mr Lyons ),by leave,11,Railway
23,Motion (By Mr Lyons),by leave,11,Railway
24,"Mr Hutchinson, Mr Jennings, Mr Mcbride",,11,Railway
25,And Mr Mcewen Be Members Of The Printing,,11,Railway
26,Mr Makin,Statement s have ap,11,Railway
