speakerGroups,speaker,theText,pageNumbers,title
0,Coal Seam Gas Mining ....................................................................................................1101 Marriage ...........................................................................................................................1101 Mid,"Autumn Festival .......................................................................................................1102 Queensland: Sugar Industry .............................................................................................1102 Bendigo Electorate: Chiko Roll .......................................................................................1103 Banks Electorate: De La Salle College ............................................................................1103 Nigel Love Bridge ............................................................................................................1104 Leichhardt Electorate: Awards .........................................................................................1104 Turnbull Government .......................................................................................................1104 Moore Electorate: Sacred Heart College ..........................................................................1105 Taxation ............................................................................................................................1105 Child Sexual Abuse ..........................................................................................................1105 Economy ..........................................................................................................................1106 Turnbull Government .......................................................................................................1107 National Security..............................................................................................................1108 Superannuation.................................................................................................................1109 Welfare Reform ................................................................................................................ 1110 Superannuation................................................................................................................. 1111 Superannuation................................................................................................................. 1113 Superannuation................................................................................................................. 1114 Superannuation................................................................................................................. 1114 Workplace Relations ........................................................................................................ 1115 Superannuation................................................................................................................. 1116 Road Safety Remuneration Tribunal ................................................................................ 1117 Superannuation................................................................................................................. 1118 Pharmaceutical Benefits Scheme ..................................................................................... 1119 Superannuation.................................................................................................................1120 Rural and Regional Services ............................................................................................1121 Superannuation.................................................................................................................1122 M1 Pacific Motorway ......................................................................................................1123 Health ...............................................................................................................................1124 Steel Industry ...................................................................................................................1125 Days and Hours of Meeting .............................................................................................1126 Presentation ...................................................................................................................1126 Leave of Absence ..........................................................................................................1126 Intelligence and Security CommitteeMembership...................................................................................................................1126 Membership...................................................................................................................1126 Turnbull Government .......................................................................................................1128 Rearrangement ..............................................................................................................1143 Statute Update Bill 2016Corporations Amendment (Auditor Registration) 2016Returned from Senate ....................................................................................................1144 Address-in-Reply .............................................................................................................1144 Cunningham Electorate ....................................................................................................1147 Infrastructure ....................................................................................................................1148 Domestic and Family Violence ........................................................................................1149 National Security..............................................................................................................1150 Liberal Party of Australia .................................................................................................1151 First Speeches...................................................................................................................1153 Taxation ............................................................................................................................1153 Federation Chamber His Holiness Pramukh Swami Maharaj............................................................................1155 Warringah Electorate ........................................................................................................1155 Khalsa Aid ........................................................................................................................1156 Dunkley Electorate: Economy .........................................................................................1157 Holt Electorate: Oromo Community ................................................................................1157 Bonner Electorate .............................................................................................................1158 WestConnex .....................................................................................................................1159 Patterson, Ms Lakeisha ....................................................................................................1160 Lalor Electorate: WEstjustice...........................................................................................1160 Stronger Communities Program .......................................................................................1161 Renewable Energy............................................................................................................1162 Harness, Mr James 'Jim' ...................................................................................................1163 WestConnex .....................................................................................................................1164 Renewable Energy............................................................................................................1165 Trade with China ..............................................................................................................1165 O'Reilly, Mr Bill ...............................................................................................................1165 Page Electorate: Sport ......................................................................................................1166 Page Electorate: Tucabia Public School ...........................................................................1166 Wills Electorate: Glenroy Community Hub .....................................................................1167 Discrimination ..................................................................................................................1168 Bullying ............................................................................................................................1168 Capricornia Electorate: Australian Film Industry.............................................................1169 Treasury Laws Amendment (Income Tax Relief) Bill 2016Second Reading.............................................................................................................1170 Moreton Electorate: Metro South Engineering Trade Skills Centre.................................1187 Wright Electorate .............................................................................................................1188 Indi Electorate: Local Government ..................................................................................1189 Whitsunday Islands ..........................................................................................................1191 Medicare...........................................................................................................................1192 Banks Electorate: Community Organisations ..................................................................1193 Thursday, 15 September 2016 country and read prayers. Australian Parliamentary Delegation to New Zealand Australian Parliamentary Delegation to New Zealand from 5 to 8 April 2016. In February 2016 the Speaker of the New Zealand House of Representatives, the Rt Hon. David Carter, invited me to visit the New Zealand parliament. A delegation consisting of the members for Cowper and Moreton and Senator Bilyk, from this House and the Senate, visited the New Zealand parliament on the dates I mentioned. Over the three days, the delegation contributed to the relationship that Australia has with New Zealand through a series of meetings with our trans-Tasman parliamentary counterparts, including the Prime Minister, the Rt Hon. John Key, Speaker Carter and representatives from across all political parties. The report tabled today outlines the many meetings and cultural activities that took place and demonstrates the strong bipartisan commitment this parliament has to engaging with one of our closest neighbours. I commend the report to the House. Electoral Matters Committee Foreign Affairs, Defence and Trade Joint Committee Membership that Senators Di Natale, Hanson-Young, Ludlam, McKim, Rice, Siewert, Waters and WhishWilson have been appointed participating members of the Joint Standing Committee on Electoral Matters for the committee’s inquiry into the 2016 election. Senator Farrell has been discharged from the Joint Standing Committee on Foreign Affairs, Defence and Trade, and Senator Chisholm has been appointed a member of the committee. Presentation the House of Representatives of 11 October 1984, I present reports on access to committee documents. I also present a schedule showing the allocation to committees of annual reports of government departments and agencies. A copy of the schedule will be incorporated in Hansard. The schedule read as follows45th PARLIAMENT Speaker's Schedule",13,Setup
1,"The Speaker (Hon. Tony Smith) Took The Chair At 9:30, Made An Acknowledgement Of",,17,Documents
2,The Speaker (09:31,"For the information of members, I present the report of the",17,Documents
3,The Speaker (09:32,I have received a message from the Senate informing the House,17,Documents
