speakerGroups,speaker,theText,pageNumbers,title
0,(Second Session,"SECOND PERIOD) Agricultural Tractors Bounty Act 1970 (Act No. 86 of 1970)An Act to amend the Agricultural Tractors Bounty Act 1966. Air Navigation (Charges) Act 1970 (Act No. 105 of 1970)An Act relating to Charges in respect of Commonwealth Air Navigation Facilities and Services. Anglo-Australian Telescope Agreement Act 1970 (Act No. 57 of 1970)An Act relating to an Agreement between the United Kingdom and the Commonwealth with respect to the Establishment and Operation in Australia of an Optical Telescope. Appropriation Act (No. 1) 1970-71 (Act No. 94 of 1970)An Act to appropriate certain sums out of the Consolidated Revenue Fund for the service of the year ending on the thirtieth day of June, One thousand nine hundred and seventy-one. Appropriation Act (No. 2) 1970-71 (Act No. 95 of 1970)An Act to appropriate a sum out of the Consolidated Revenue Fund for certain expenditure in respect of the year ending on the thirtieth day of June, One thousand nine hundred and seventy-one. Asian Development Bank (Special Funds Contributions) Act 1970 (Act No. 113 of 1970)An Act to authorize certain Contributions by Australia to the Special Funds of the Asian Development Bank. Australian Film Development Corporation Act (No. 2) 1970 (Act No. 123 of 1970)An Act relating to the Remuneration of the Members of the Australian Film Development Corporation. Australian Wool Commission Act 1970 (Act No. 103 of 1970)An Act to establish an Australian Wool Commission for purposes connected with the Marketing of Australian Wool. Bankruptcy Act 1970 (Act No. 122 of 1970)An Act relating to Bankruptcy. Book Bounty Act 1970 (Act No. 58 of 1970)An Act to amend the Book Bounty Act 1969 in relation to Books produced for or on behalf of the Commonwealth or a State. Canberra College of Advanced Education Act 1970 (Act No. 114 of 1970)An Act to amend the Canberra College of Advanced Education Act 1967. Cellulose Acetate Flake Bounty Act 1970 (Act No. 68 of 1970)An Act relating to the Bounty on Cellulose Acetate Flake. Commonwealth Places (Application of Laws) Act 1970 (Act No. 121 of 1970)An Act relating to the Application and Administration of Laws in Places acquired by the Commonwealth for Public Purposes. Customs Tariff Act (No. 2) 1970 (Act No. 82 of 1970)An Act relating to Duties of Customs. Customs Tariff Validation Act 1970 (Act No. 104 of 1970)An Act to provide for the Validation of Collections of Duties of Customs under Customs Tariff Proposals. Diesel Fuel Tax Act (No. 1) 1970 (Act No. 79 of 1970)An Act to amend the Diesel Fuel Tax Act (No. 1) 1957-1966. Diesel Fuel Tax Act (No. 2) 1970 (Act No. 80 of 1970)An Act to amend the Diesel Fuel Tax Act (No. 2) 1957-1966. Education Research Act 1970 (Act No. 112 of 1970)An Act to assist Research in connection with Education. Excise Tariff Act 1970 (Act No. 81 of 1970)An Act relating to duties of Excise. Export Payments Insurance Corporation Act (No. 2) 1970 (Act No. 124 of 1970)An Act relating to the Salaries of the Commissioner and of an Acting Commissioner of the Export Payments Insurance Corporation. Fisheries Act 1970 (Act No. 93 of 1970)An Act to amend the Fisheries Act 1952-1968 in relation to the operation of certain State and Territory laws and to omit reference to Nauru. Gold-Mining Industry Assistance Act 1970 (Act No. 91 of 1970)An Act to amend the Gold-Mining Industry Assistance Act 1954-1968. Income Tax Act 1970 (Act No. 88 of 1970)An Act to impose a Tax upon Incomes. Income Tax Assessment Act 1970 (Act No. 87 of 1970)An Act to amend the Law relating to Income Tax in respect of Convertible Notes. viii Income Tax (Partnerships and Trusts) Act 1970 (Act No. 89 of 1970)An Act to impose a Tax upon certain Income derived from Partnerships and Trusts. Lighthouses Act 1970 (Act No. 106 of 1970)An Act to amend the Lighthouses Act 1911-1966. Loan (Defence) Act (No. 2) 1970 (Act No. 127 of 1970)An Act to Authorize the Raising and Expending of a certain sum of Money for Defence Purposes. Loan (Housing) Act 1970 (Act No. 96 of 1970)An Act to Authorize the Raising and Expending of a sum not exceeding One hundred and forty-two million five hundred and fifty thousand dollars for the purposes of Housing. Navigation Act (No. 2) 1970 (Act No. 117 of 1970)An Act to make Provision for and in relation to Preventing, and Dealing with the Effects of, Pollution by Oil of the Australian Coast, Australian Coastal Waters and Australian Reefs. Papua and New Guinea Loan (International Bank) Act 1970 (Act No. 107 of 1970)An Act to approve the Guarantee by the Commonwealth of the Discharge of the Obligations of the Administration of the Territory of Papua and New Guinea under a Loan Agreement made with the International Bank for Reconstruction and Development, and for purposes connected therewith. Phosphate Fertilizers Bounty Act 1970 (Act No. 115 of 1970)An Act relating to the payment of Bounty on the Production of certain Phosphate Fertilizers. Post and Telegraph Act 1970 (Act No. 63 of 1970)An Act to amend the Post and Telegraph Act 1901-1968 in relation to the Registration of Newspapers for Postal Purposes and to amend certain Regulations under that Act. Post and Telegraph Rates Act 1970 (Act No. 62 of 1970)An Act to amend the Post and Telegraph Rates Act 1902-1968. Processed Milk Products Bounty Act (No. 2) 1970 (Act No. 92 of 1970)An Act to amend the Processed Milk Products Bounty Act 1962-1968, as amended by the Processed Milk Products Bounty Act 1970, to make provision for the Payment of Bounty on the Export of certain Dried Milk Products and Casein. Pyrites Bounty Act 1970 (Act No. 67 of 1970)An Act relating to the Bounty on Pyrites. Repatriation Act (No. 2) 1970 (Act No. 60 of 1970)An Act to amend the Repatriation Act 1920-1969, as amended by the Repatriation Act 1970, so as to provide for Increases in the Rates of certain Pensions and Allowances and for additional Repatriation Boards and to appropriate the Consolidated Revenue Fund for the purpose of certain Payments resulting from those amendments. Sales Tax Act (No. 1) 1970 (Act No. 69 of 1970)An Act to amend the Sales Tax Act (No. 1) 1930-1968. Sales Tax Act (No. 2) 1970 (Act No. 70 of 1970)An Act to amend the Sales Tax Act (No. 2) 1930-1968. Sales Tax Act (No. 3) 1970 (Act No. 71 of 1970)An Act to amend the Sales Tax Act (No. 3) 1930-1968. Sales Tax Act (No. 4) 1970 (Act No. 72 of 1970)An Act to amend the Sales Tax Act (No. 4) 1930-1968. Sales Tax Act (No. 5) 1970 (Act No. 73 of 1970)An Act to amend the Sales Tax Act (No. 5) 1930-1968. Sales Tax Act (No. 6) 1970 (Act No. 74 of 1970)An Act to amend the Sales Tax Act (No. 6) 1930-1968. Sales Tax Act (No. 7) 1970 (Act No. 75 of 1970)An Act to amend the Sales Tax Act (No. 7) 1930-1968. Sales Tax Act (No. 8) 1970 (Act No. 76 of 1970)An Act to amend the Sales Tax Act (No. 8) 1930-1968. Sales Tax Act (No. 9) 1970 (Act No. 77 of 1970)An Act to amend the Sales Tax Act (No. 9) 1930-1968. Sales Tax (Exemptions and Classifications) Act 1970 (Act No.|78 of 1970)An Act relating to Sales Tax Exemptions and Classifications. Seamen's War Pensions and Allowances Act 1970 (Act No.f61 of 1970)An Act to amend the Seamen's War Pensions and Allowances Act 1940-1969 so as to provide for Increases in the Rates of certain Pensions and Allowances and for matters connected therewith. Seat of Government (Administration) Act 1970 (Act No. 90 of 1970)An Act to amend the Seat of Government (Administration) Act 1910-1965 in relation to the Power of the Governor General to make Ordinances and to repeal section 11 of that Act. 25412/70-4 iz Sheltered Employment (Assistance) Act 1967 (Act No. 84 of 1970)An Act to amend the Sheltered Employment (Assistance) Act 1967. Snowy Mountains Engineering Corporation Act (No. 2) 1970 (Act No. 125 of 1970)An Act relating to the Salaries and Allowances of the Director and the Assistant Directors of the Snowy Mountains Engineering Corporation. Social Services Act (No. 2) 1970 (Act No. 59 of 1970)An Act to amend the Social Services Act 1947-1969, as amended by the Social Services Act 1970. States Grants Act 1970 (Act No. 109 of 1970)An Act to grant Financial Assistance to the States. States Grants (Aboriginal Advancement) Act 1970 (Act No. 116 of 1970)An Act to grant Financial Assistance to the States in connection with the Welfare and Advancement (including Housing) of the Aboriginal People of Australia. States Grants (Advanced Education) Act 1970 (Act No. 118 of 1970)An Act to amend the States Grants (Advanced Education) Act 1969, and to provide for Payments to certain States in relation to certain Places of Education. States Grants (Capital Assistance) Act 1970 (Act No. 111 of 1970)An Act to grant Financial Assistance to the States in connection with Expenditure of a Capital Nature and to Authorise the Borrowing of Moneys by the Commonwealth for the purpose of that Assistance. States Grants (Debt Charges Assistance) Act 1970 (Act No. 110 of 1970)An Act to grant Financial Assistance to the States in connection with certain Interest and Sinking Fund Contributions Payable by the States in pursuance of the Financial Agreement. States Grants (Mental Health Institutions) Act 1970 (Act No. 83 of 1970)An Act to amend the States Grants (Mental Health Institutions) Act 1964-1967 and for purposes connected therewith. States Grants (Receipts Duty) Act 1970 (Act No. 102 of 1970)An Act to provide for the making of Grants to the States of Amounts of Receipts Duty paid to the Commonwealth. States Grants (Special Assistance) Act 1970 (Act No. 119 of 1970)An Act to grant Financial Assistance to the States of South Australia and Tasmania. States Grants (Universities) Act (No. 2) 1970 (Act No. 120 of 1970)An Act to amend the States Grants (Universities) Act 1969 with respect to Approved Rates of Remuneration for Academic Staff of Universities and to the Amounts of Grants to the States in connection with the Recurrent Expenditure of Universities and Teaching Hospitals. States Grants (Water Resources Measurement) Act 1970 (Act No. 108 of 1970)An Act to grant Financial Assistance to the States in connection with the Measurement and Investigation of their Water Resources. States Receipts Duties (Administration) Act 1970 (Act No. 97 of 1970)An Act relating to Duties imposed, at the request of the States, on certain Receipts of Money. States Receipts Duties (Exemption) Act 1970 (Act No. 101 of 1970)An Act to provide for Exemption from Receipts Duties where State Acts relating to duty on Receipts complied with. States Receipts Duty Act (No. 1) 1970 (Act No. 98 of 1970)An Act to impose, at the request of the States, Duty, being a Duty of Excise, on certain Receipts of Money. States Receipts Duty Act (No. 2) 1970 (Act No. 99 of 1970)An Act to impose, at the request of the States, Duty, being a Duty of Customs, on certain Receipts of Money. States Receipts Duty Act (No. 3) 1970 (Act No. 100 of 1970)An Act to impose, at the request of the States, Duty, not being a Duty of Excise or a Duty of Customs, on certain Receipts of Money. Stevedoring Industry (Temporary Provisions) Act (No. 2) 1970 (Act No. 126 of 1970)An Act relating to the Salary and Allowances of the Person holding the Office of Director constituting the Australian Stevedoring Industry Authority. Sulphate of Ammonia Bounty Act 1970 (Act No. 65 of 1970)An Act relating to the Bounty on Sulphate of Ammonia. Sulphuric Acid Bounty Act 1970 (Act No. 66 of 1970)An Act relating to the Bounty on Sulphuric Acid. Urea Bounty Act 1970 (Act No. 64 of 1970)An Act relating to the Bounty on Urea. Wireless Telegraphy Regulations Act 1970 (Act No. 85 of 1970)An Act to amend certain Regulations under the Wireless Telegraphy Act 1905-1967. (SECOND SESSION-SECON D PERIOD) Adulthood Bill 1970Initiated in the House of Representatives. Second Reading. Anglo-Australian Telescope Agreement Bill (No. 2) 1970Initiated in the House of Representatives. Second Reading. Audit Bill 1970Initiated in the House of Representatives. Second Reading. Australian National University Bill 1970Initiated in the House of Representatives. Second Reading. Australian War Memorial Bill 1970Initiated in the House of Representatives. Second Reading. Bills of Exchange Bill 1970Initiated in the House of Representatives. Second Reading. Broadcasting and Television Bill 1970Initiated in the House of Representatives. Second Reading. Compensation (Commonwealth Employees) Bill 1970Initiated in the House of Representatives. Second Reading. Defence Forces Retirement Benefits Bill (No. 2) 1970Initiated in the House of Representatives. Second Reading. Defence Pay Bill 1970Initiated in the House of Representatives. Second Reading. House of Representatives (Quorum of Members) Bill 1970Passed by the House of Representatives. Transmitted to the Senate. Immigration (Education) Bill 1970Initiated in the House of Representatives. Second Reading. Mapping Surveys Bill 1970Initiated in the House of Representatives. Second Reading. Parliamentary Retiring Allowances Bill 1970Initiated in the House of Representatives. Second Reading. Sugar Agreement Bill 1970Initiated in the House of Representatives. Second Reading. Superannuation Bill 1970Initiated in the House of Representatives. Second Reading. Territorial Sea and Continental Shelf Bill 1970Initiated in the House of Representatives. Second Reading. Territory Senators Bill 1970Initiated in the House of Representatives. Second Reading. United States Naval Communication Station (Civilian Employees) Bill 1970Initiated in the House of Representatives. Second Reading. xi Petitions Social Services .............................................................................................................................................1413 Social Services .............................................................................................................................................1413 Censorship ...................................................................................................................................................1413 Censorship ...................................................................................................................................................1413 Education .....................................................................................................................................................1414 Whereas .......................................................................................................................................................1414 Question SIR FRANK PACKER ................................................................................................................................1414 Question WOOL .........................................................................................................................................................1414 Question Question Question Petitions ..............................................................................................................................................................1416 Question Question Question Question Question Question Question MEAT WORKS ...........................................................................................................................................1419 Question Question BOOK BOUNTY.........................................................................................................................................1420 Eyre Peninsula ....................................................................................................................................................1420 Question GOLD MINING INDUSTRY......................................................................................................................1421 Personal Explanation...........................................................................................................................................1421 Commonwealth Bank Reports.............................................................................................................................1422 Commonwealth Railways ...................................................................................................................................1422 Snowy Mountains Hydroelectric Authority.........................................................................................................1422 Science And Industry Endowment Fund .............................................................................................................1422 Leave Of Absence...............................................................................................................................................1422 Engineering Services, District Of Dripstone, Darwin, Northern Territory ..........................................................1422 Augmentation Of Electrical Supply System, Darwin, Northern Territory Approval of Work Public Works Committee Act ......................................................................................1422 Appropriation Bill (No. 1.) 1970-71....................................................................................................................1423 Adjournment Canberra-Tumut Road (Question No. 1074) ................................................................................................1484 Canberra-Tumut Road (Question No. 1076) ................................................................................................1485 Papua and New Guinea: Passports (Question No. 1476) ..............................................................................1485 Bounties and Subsidies (Question No. 1200) ...............................................................................................1485 Table B: Commonwealth Contributions To Promotion And Research Lite Insurance Companies (Question No. 1388)...........................................................................................1487 Railway Rolling Stock (Question No. 1391) ................................................................................................1487 Dried Fruits Stabilisation Scheme (Question No. 1548)...............................................................................1489 International Labour Conventions:...............................................................................................................1489 Discriminatory Wage Rates (Question No. 690) ..........................................................................................1489 Commonwealth Industrial Court (Question No. 848)...................................................................................1490 Criminal Code (Question No. 1630).............................................................................................................1492 Teachers Colleges (Question No. 1567).......................................................................................................1492 Notes:...........................................................................................................................................................1492 South Australia: Criminal Law Consolidation Amendment Act (Question No. 1686) .................................1492 Edible Vegetable Oils (Question No. 1587) .................................................................................................1492 War Service Homes Insurance (Question No. 1607) ....................................................................................1493 Teachers Colleges (Question No. 1107).......................................................................................................1494 Survey of Education Needs (Question No. 1701).........................................................................................1494 Scholarship Statistics (Question No. 1419) ..................................................................................................1494 Education: Indonesian Language (Question No. 1588) ................................................................................1494 Motor Spirit (Question No. 1360) ................................................................................................................1495 Victorian Stockbrokers (Question No. 1517) ...............................................................................................1496 Trade Practices (Question No. 1597)............................................................................................................1496 Social Workers (Question No. 1650)............................................................................................................1496 Tuesday, 22 September 1970 took the chair at 2.30 p.m., and read prayers. Social Services lowing petition: To thc Honourable thc President and the Members sent the following petition: of the Senate and the Honourable the Speaker To the Honourable the Speaker and Members of and Members of the House of Representatives in the House of Representatives in Parliament assemParliament assembled. The Petition of the underbled. The Humble Petition of electors of Melsigned citizens of New South Wales respectfully bourne and other electorates respectfully showeth: showeth. That due to higher living costs, persons on consider to be the adverse effect on moral stanSocial Service Pensions, are finding it extremely dards in the Australian community of the increasdifficult to live in even the most frugal way. We therefore call upon the Commonwealth licence, promiscuity and violence in films, books, Government to increase the base pension rate to magazines, plays and, to a lesser extent, television 30 per cent of average weekly male earnings, plus and radio programmes; supplementary assistance in accordance with ACTU policy and by so doing give a reasonably that historians, such as J. D. Unwin and Arnold moderate pension. The Average Weekly earnings for adult male which have perished have done so because of unit wage and salary earner means the figures internal moral decay; and partly because obscenity issued from time to time by the Commonwealth and indecency are contrary to the teachings of Statistician and published quarterly. Your Petitioners most humbly pray that the more than 80 per cent of Australians, besides Senate and House of Representalives in Parliament being 'part and parcel of the law of the land' assembled will take immediate steps to bring about (Quick and Garran in 'Commentaries on the Austhe wishes expressed in our Petition; so that our tralian Constitution', Page 931); and Citizens receiving the Social Service Pensions may uve their lives in dignity. And your Petitioners as in duty bound will ever bourne Herald on 14th November 1969, the pray. Petition received and read. Social Services ing petition: To the Honourable the President and the Memmoral standards in the community. bers of the Senate and the Honourable the And your Petitioners, as in duty bound, will ever Speaker and Members of the House of Represenpray. tatives in Parliament assembled. The Petition of the undersigned citizens of New South Wales respectfully showeth. That due to higher living cost, persons on Social Service Pensions, are finding it extremely difficult to live in even the most frugal way. V/c therefore cuii UIA/H ihe Cuimiioiiweaiih Government to increase the base pension rate to following petition: 30 per cent of average weekly male earnings, plus To the Honourable the Speaker and Members supplementary assistance in accordance with Ausof the House of Representatives in Parliament tralian Council of Trades Unions policy and by assembled. The humble petition of electors of so doing give a reasonably moderate pension. The Average Weekly earnings for adult male unit wage and salary earner means the figures consider to be the adverse effect on moral standissued from time to time by the Commonwealth ards in the Australian community of the increasing Statistician and published quarterly. Your Petitioners most humbly pray that the licence, promiscuity and violence in films, books, Senate and House of Representatives in Parliamagazines, plays and, to a lesser extent, television ment assembled will take immediate steps to bring and radio programmes. 22106/70-R -[49 ] about the wishes expressed in our Petition; so that our Citizens receiving the Social Service Pensions may live their lives in dignity. And your Petitioners as in duty bound will ever pray. Petition received. Censorship honourable member for Melbourne, I preThat they are gravely concerned at what they ing portrayal and description of obscenity, sexual That their concern arises partly from the fact Toynbee, have shown that nearly all nations Christianity which is the acknowledged religion of That, in accordance with the findings of the Australian Gallup Poll, published ih the Melmajority of Australian citizens want censorship either maintained or increasedYour petitioners therefore humbly pray that Honourable members of the House of Representatives will seek to ensure that Commonwealth ture and radio and television programmes is so framed and so administered as to preserve sound Petition received and read. Censorship Eden-Monaro respectfully showeth: That they are gravely concerned at what they portrayal and description of obscenity, sexual",7,Setup
1,Mr Speaker (Hon. Sir William Aston),,13,Petitions
2,Mr Allan Fraseri Present The Fol,,13,Petitions
3,"Mr Jeff Batei Present The Followlegislation Bearing On Censorship Of Films, Litera",,13,Petitions
4,Mr Mcivor,On behalf of the right,13,Petitions
5,Mr Allan Fraseri Present The,"That tbeir concern arises partly from the fact that historians, such as J. D. Unwin and Arnold Toynbee, have shown that nearly all nations which have perished have done so because of internal moral decay; and partly because obscenity and indecency are contrary to the teachings of Christianity which is the acknowledged religion of more man 80 per cent of Australians, besides being 'part and parcel of the law of the land' (Quick and Garran in 'Commentaries on tbe Australian Constitution', page 951); and That. in. accordance with ihc findings of the Australian Gallup Poli, published in the Melbourne 'Herald' on 14th November, 1969 tbe majority of Australian citizens want censorship either main tained or increasedYour petitioners therefore humbly pray that honourable members of the House of Representatives will seek to ensure that Commonwealtb legislation bearing on censorship of films, literature and radio and television programmes is so framed and so administered as to preserve sound moral standards in the community. And your petitioners, as in duty bound, will ever pray. Petition received. Education Dr 3. F. CAIRNSI present the followrumour being spread in Europe and among ing petition: To the Honourable the Speaker and Members ment is considering suspending wool sales of the House of Representatives in Parliament for a month? Why have Sir William Gunn assembled. The humble petition of citizens of tbe and Mr Vines not repudiated these Commonwealth respectfully sheweth: Whereas (a) The Commonwealth Parliament has acted ward pressure on wool prices by stimulating lo remove some inadequacies in the Ausa further rumour that as a result of these tralian Education system. (b) A major inadequacy at present in Australian in Australin? Are the rumours being given education ' is the lack of equal education opportunity for all. (c) 200,000 students from Universities, Colleges marketing authority which also raises the of Advanced Education and other Tertiary possibility of stockpiling? Will the Prime Institutions, and their parents suffer severe Minister make a statement that will remove penalty from inadequacies in the Income these fears and give the wool market some Tax Assessment Act 1936-1968. (d) Australia cannot afford to hinder the education of these 200,000 Australians. Your petitioners request that your honourable House make legal provision for: 1. The allowance of personal education expenses as a deduction from income for tax purposes. 2. Removal of tbe present age limit in respect of the deduction for education expenses and the maintenance allowance for students. 3. Increase in the amount of deduction allowable for tertiary education expenses. 4. Exemption of non-bonded scholarships, for part-time students from income tax. And your petitioners, as in duty bound, will ever pray. Petition received and read. SIR FRANK PACKER Dr KLUGMANI direct a question to the Prime Minister. Sir Frank Packer's boat 'Gretel IT having been deprived of victory because of a breach of the rules, will the Prime Minister express this Government's sympathy to Sir Frank and assure him that Liberal governments throughout Australia will continue to allow him and bis companies to change the rule or suggest new ones? : not come within the ministerial jurisdiction of ihe Prime Minister. WOOL the Prime Minister. I preface the question by saying that the price of wool in the last few days has dropped by 3 per cent on good wool and by 10 per cent on inferior wools. I am informed that this drop is partially attributable to a rumour. I ask the Prime Minister: Is there any basis for the wool buyers in Australia that the Governrumours? Are the operations of the price averaging plan contributing to the downPAP operations stockpiling is taking place substance by the threat of a single wool prospect of recovery? part of the question asked by the honourable member is no. There is no basis for any rumour that the Government is thinking of suspending wool sales. The answer to the second part of the question is: I do not quite see why Sir William Gunn or Mr Vines should repudiate rumours without substance when, after all, those rumours are concerned with Government action which it is not intended to take. Thirdly, there has been no stockpiling as a result of the operations to which the honourable member refers. Fourthly, I do not believe",13,Petitions
6,Mr Speaker,Order! This mutter does,14,Petitions
7,Mr Irwin,My question is directed to,14,Petitions
8,Mr Gorton,"The answer to the firstthere is any substance being given to any of these unsubstantiated rumours by the mere fact, as is well known, that the Government has before it proposals concerning a wool marketing authority. When the Government, which is studying these proposals as a matter of urgency, comes to a decision on them, a statement will be made. Dr. J. F. CAIRNS1 ask the Attorneymember is now giving a great deal of General whether he can assure the House information. I suggest he ask his question. that he will take action to ensure that never again will any young man be imGeneral inform the appropriate officer prisoned for 11 months, or any period, that the terminology is as I have stated it before it is discovered that he has a conand not as is consistently reported, the latest scientious objection to military service example of which was the Prime Minister's entitling him to exemption from it? ber for Lalor in his enthusiasm for his Party? cause or causes omitsI can only conclude that he deliberately omits-to notice incident to which the honourable member all the relevant facts concerning this case. refers. If he is able to give me more We on this side of the House are not detailed information I will certainly take it altogether unaccustomed to such an attitude up with the Chairman of the Australian on the part of the .honourable member. Broadcasting Commission. He knows, but he omitted to state this in framing his question, that Mr Ross who has now been released from gaol, as is publicly known, at no time took steps which were open to him to have his beliefs about one of the attacks he made at question tested. Dr. J. F. Cairn*-Why did you ber does not like what he is getting he reference to the Premier's good manners and should at least take it on the chin. I emcourtesy, I ask him whether he has ascerphasised that this was a case in which the tained that thc Premier wrote not only to man concerned omitted to take-indeed , him on 8th July but also on the same day, as upon deliberate reflection refused to takesteps which were available to him under South Wales and Victoria, the heads of the the National Service Act to have the quesother 2 governments which are partners in tion of his conscientious beliefs determined. the River Murray Commission. In view In those circumstances the issue raised by of the Prime Minister's reference to the honourable member for Lalor is a completely untruthful impression given nothing hut a red herring and there is no by the Premier of South Austraiia I case for giving the assurance he requests. ask him whether his letter to the Premier Dr directed to the Postmaster-General. As we at question time on Friday, was written only all know, the Australian Broadcasting the day before. Since it took him 10 weeks Commission is periodically accused of bias, to send any reply of substance to the South probably without real justification. So that Australian Premier's letter on Chowilla, I bias shall not only be absent but appear to ask him: How many weeks is it since his be absent, will the Minister draw to the attention of the appropriate officer the fact that for 21 years the Liberal Party has been organised through State divisions, intra-State electorates and local branches, but its activities are consistently reported in the terminology of the Australian Labor Party, which consists of branches and subbranches address last Saturday to the New South time last Friday morning-no t the attack on the Governor of Queensland but the attack on the Premier of South Australia. In one would expect, to the Premiers of New on 17th August-the only one of which he gave the dat*-wa s a purely formal one and whether his only other",14,Petitions
9,Mr Hughes,"The honourable memWales branch, so-called, of the Liberal",15,Solomon M Y Question Is Letter Whose Contents He Summarised
