speakerGroups,speaker,theText,pageNumbers,title
0,Question Question Question Question Question Question Question Question Question Question Question News And Information Bureau ...................................................................................................3020 Question Question Air Crew Insignia................................................................................................................................3020 Question Question Question West New Guinea.................................................................................................................................3022 Question Question Supplementary Report Of The Auditor,"general ..................................................................................................3022 International Labour Conference.........................................................................................................................3022 Air Accident, Tennant Creek ..............................................................................................................................3023 Hollywood Repatriation General Hospital Report of Public Works Committee .............................................................................................................3023 Australian Institute Of Aboriginal Studies ..........................................................................................................3023 Question Customs Bill (No. 2) 1968 Second Reading............................................................................................................................................3030 Third Reading ..............................................................................................................................................3043 Excise Bill (No. 2) 1968 Second Reading............................................................................................................................................3044 Third Reading ..............................................................................................................................................3044 Distillation Bill (No. 2) 1968 Second Reading............................................................................................................................................3044 Third Reading ..............................................................................................................................................3044 Beer Excise Act Repeal Bill 1968 Second Reading............................................................................................................................................3044 Third Reading ..............................................................................................................................................3044 Canned Fruit Excise Act Repeal Bill 1968 Second Reading............................................................................................................................................3044 Third Reading ..............................................................................................................................................3044 Sales Tax Assessment Bill Second Reading............................................................................................................................................3044 Lands Acquisition (Defence) Bill 1968 Second Reading............................................................................................................................................3052 Aerodromes (Passenger Charges) Bill 1968 Second Reading............................................................................................................................................3054 Question Stevedoring Industry (Temporary Provisions) Bill 1968 Second Reading............................................................................................................................................3057 Third Reading ..............................................................................................................................................3064 Income Tax Assessment Bill (No. 5) 1968 Second Reading............................................................................................................................................3064 Third Reading ..............................................................................................................................................3075 Parliamentary Allowances Bill 1968 Second Reading............................................................................................................................................3075 Ministers Of State Bill 1968 Second Reading............................................................................................................................................3076 Bills Returned From The Senate .........................................................................................................................3076 Loan Bill (No. 2) 1968 Second Reading............................................................................................................................................3076 Third Reading ..............................................................................................................................................3079 Service And Execution Of Process Bill 1968 Second Reading............................................................................................................................................3079 Third Reading ..............................................................................................................................................3079 Adjournment Drought Relief Single Engined Aircraft Royal Life Saving Society ........................................................3079 Thursday, 21 November 1968 ......................................................................................................................3088 Answers To Questions Upon Notice Northern Fisheries (Question No. 786) ........................................................................................................3090 Minerals (Question No. 807)........................................................................................................................3090 Gulf of Carpentaria Fisheries (Question No. 859)........................................................................................3092 Bureau of Mineral Resources (Question No. 882)........................................................................................3092 University Scholarships (Question No. 890) ................................................................................................3092 War Service Homes (Question No. 926) ......................................................................................................3093 Defence Forces Retirement Benefits (Question No. 932).............................................................................3093 Social Services (Question No. 945)..............................................................................................................3094 Overseas Aid (Question No. 963).................................................................................................................3094 Aid Expenditure AsA Percentage Of Defence Expenditure Australian Security Intelligence Organisation (Question No. 958)...............................................................3095 Taxation (Question No. 829)........................................................................................................................3095 Taxation (Question No. 830)........................................................................................................................3095 Wednesday, 20 November 1968 the chair at 2.30 p.m., and read prayers. Mr WTrllTLAMI ask the Prime Minister a question. Now that all members of Cabinet's Defence and Foreign Affairs Committee are back in Australia for the first time since the beginning of September, will he be able, as he has often stated that he hoped, to present his promised triennial defence review before the House rises? I point out that the last triennial review was to his statements over the last few months given by Sir Robert Menzies over 4 years regarding the preservation of our fishing ago, and that the right honourable gentlegrounds and the Great Barrier Reef. Can man himself defined the purpose of the he inform me when we can expect the intropending review on 15th August as: . . a review of the kinds of equipment and hardware that various services in Australia need and require and will buy in the course of a year or order to be paid for in future years. Not least, will he give an indication of the personal representations to me to have role which Australian companies will hencesomething done to protect the natural l'iving forth be allowed to play in research and species of our continental shelf. I am pleased production for the defence Services? begin by pointing out to the Leader of the enactment of this new legislation dealing Opposition that the 3-year programme of with natural living species on the continental which he speaks, and indeed of which most shelf will mean that such things as giant members generally speak, is not a 3-year clams and our Great Barrier Reef, even programme which has begun at thc beginthough they may be outside the exclusive ning of a period of 3 years and which runs 12-mile fishing zone over which we exercise through to the third year. It is in fact a protection at the moment, will also be prorolling programme. There is a 3-ycar protected. This legislation will be in conformity gramme and when one year passes there are with the international Convention on the 2 years left and there is a consideration of Continental Shelf and should ensure the prethe following year. This is the way in which servation of the valuable species such as we this matter has always been treated. SoI am have on the Great Barrier Reef. not quite sure of the triennial review to which he has referred. I think that we indicated last night in this House the general AUSTRALIAN CAPITAL TERRITORY matter of what Australia is going to do up until the end of 1971, which is indeed a period of 3 years, and also pointed out the for the Interior: Is it a fact that there is no irresponsibility of endeavouring to make avenue of appeal to a court of superior finite statements of what would be done in jurisdiction for a police sergeant who, after the far future. I believe that this matter has 20 years of unblemished service, was today been generally covered in this House. But I dismissed on the order of the Minister would add this: I understand that my colfollowing a secret inquiry into charges made league the Minister for Defence is engaged by the Commissioner of Police and the in endeavouring to make a close study of receipt of a report furnished to the Minister how we can provide more of our defence by the magistrate who presided over that requirements from Australian sources, in inquiry? If there is no avenue of appeal, order to save overseas exchange ancl in order to make us more self-sufficient in rhe event of interruptions to sea lanes or matters tually be announced by the Minister for Defence. Primary Industry a question with reference duction of legislation to deal with this serious problem? great interest that the honourable member has in this field. He has consistently made to be able to inform him that 1 hope to make tomorrow a second reading speech Mr J. R. FRASER1 ask the Minister",12,Setup
1,Mr Speaker (Hon. W. J. Aston) Took Of That Kind. No Doubt This Study Will Even,,14,Police Force
2,Mr Gortoni Think Perhaps I Should On A Measure Relating To This Matter. The,,14,Police Force
3,Mr Whitlam,Before the House rises?,14,Police Force
4,Mr Gorton,Not necessarily.,14,Police Force
5,Mr Bonnett,I ask the Minister for,14,Police Force
6,Mr Anthonyi Am Aware Of Tbe Very,"will the Minister consider tabling all the papers in this matter, including the minutes of evidence, reports to the Minister from the Commissioner of Police and the report from the magistrate? Alternatively, will the Minister consider making all these documents available to members of this Parliament who are Queen's Counsel and who have some regard for the due processes of law and tbe administration of justice? Will the Minister permit me to say here, from my place in this House, that I believe that there has been in this case a grave miscarriage of justice. honourable gentleman that there is no court of appeal available to the detective sergeant whom I unfortunately had to dismiss from the Police Force of the Australian Capital Territory this morning. The detective sergeant was charged with disgraceful conduct in that he was allegedly associated with gambling schools at the Corin Dam. There were two charges laid against him. I shall read tlie charges to the honourable member. The first charge was one of disgraceful conduct in that he was knowingly concerned in an attempt to organise unlawful gaming at the camp at Corin Dam in the Australian Capital Territory. The second charge was one of disgraceful conduct in that he was improperly connected with unlawful gaming and betting at Corin Dam. The situation is that he was found guilty on the first charge and not guilty on thc second. I should make it clear to the House that in the hearing I protected the detective sergeant's position as much as I could, in thc hope that he would have been proven innocent, by holding the hearing in camera. He was able to use counsel at the hearing. In the event he was found guilty. As his responsibility in the police force included thc control of illegal gaming, I had no real alternative but to dismiss him from the police force. I will have a look at the substance of the matter raised in the other part of the honourable member's question, in which he asked me to table the documents or allow him to see them, and I will let him know my decision in due course. question. Is he aware that all newspaper tankers with Australian shipyards before coverage of parliamentary proceedings the end of the year. As only 6 weeks remain from the Press gallery is now organised on a syndicated basis known as AAP, which I understand is owned by the proprietors of all major Australian newspapers except the 'Australian'? Does this mean that a common lead and viewpoint will thereby be circulated to the public throughout Australia and that the presentation of differing points of view will be restricted? Does the Attorney-General not consider that this is dangerous as the interpretation of parliamentary debates and actions is placed in the hands of a single organisation which could, if wrongly used, be a danger lo the impartial reporting of the country's affairs? Does this syndication offend the Trade Practices Act in any way? any information that would enable me to verify the facts given by the honourable member. Honourable members will be aware that the Trade Practices Act draws a clear distinction between the supply of goods and services and the supply of pure services. Agreements relating to the former must be registered but agreements relating to pure services do not have to be registered, although what is done under them may constitute an examinable practice. There does not seem to be anything in the information contained in the honourable member's question to suggest that the trade practices law has been infringed. So far as the balance of the honourable member's question is concerned, it does not appear that there would be any breach of the privileges of this House unless the procedure, if it does exist, led to reporting that was inaccurate. The mere fact of uniformity would not appear to be any breach of privilege. question to the Minister for Shipping and Transport. On 6th June, by way of a question, I drew the attention of the Minister to the fact that there were approximately 150,000 dead weight tons of foreign owned tankers operating on the Australian coast and that since 1963 only three replacement tankers have been built in Australian shipyards for coastal operations. In reply the Minister informed me that two",14,Police Force
7,Mr Nixoni Am Able To Tell The,,15,Shipping
8,Mr Jessi Ask The Attorney,General a oil companies would be placing orders for,15,Shipping
9,Mr Boweni Am Not In Possession Of,,15,Shipping
