speakerGroups,speaker,theText,pageNumbers,title
0,(First Session,"FIFTH PERIOD) Administrative Decisions (Judicial Review) Amendment Act 1982 (Act No. 140 of 1982)An Act to amend the Administrative Decisions (Judicial Review) Act 1977 consequent upon the enactment of the Bank Account Debits Tax Administration Act 1982. Air Accidents (Commonwealth Government Liability) Amendment Act 1982 (Act No. 70 of 1982)An Act to amend the Air Accidents (Commonwealth Government Liability) Act 1963. Air Navigation (Charges) Amendment Act 1982 (Act No. 77 of 1982)An Act to amend the Air Navigation (Charges) Act 1952, and for related purposes. Air Navigation Legislation (Validation and Interpretation) Act 1982 (Act No. 95 of 1982)An Act to make provision in relation to the exercise of certain powers and the performance of certain functions under regulations and instruments under the Air Navigation Act 1920 and for related purposes. Appropriation Act (No. I) 1982-83 (Act No. 1160£]982)An Act to appropriate certain sums out of the Consolidated Revenue Fund for the service of the year ending on 30 June 1983. Appropriation Act (No.2) 1982-83 (Act No. 117 of 1982)An Act to appropriate a sum out of the Consolidated Revenue Fund for certain expenditure in respect of the year ending on 30 June 1983. Appropriation (Parliamentary Departments) Act 1982-83 (Act No. 118 of 1982)An Act to appropriate certain sums out of the Consolidated Revenue Fund for the service, in relation to the Parliamentary Departments, of the year ending on 30 June 1983. Asian Development Fund Act 1982 (Act No. lSI of 1982)An Act to authorize a further contribution by Australia to the Asian Development Bank for the purposes of the Asian Development Fund. Australian Bicentennial Road Development Trust Fund Act 1982 (Act No. 133 of 1982)An Act to establish a Trust Fund for the purpose of the grant of financial assistance to the States and to the Northern Territory for expenditure on upgrading Australian roads in celebration of the Bicentenary in 1988, and for related purposes. Australian Capital Territory Stamp Duty Amendment Act 1982 (Act No. 126 of 1982)An Act to amend the Australian Capital Territory Stamp Duty Act 1969. Australian Capital Territory Tax (Insurance Business) Amendment Act 1982 (Act No. 125 of 1982)An Act to amend section 6 of the Australian Capital Territory Tax (Insurance Business) Act 1969. Australian Capital Territory Tax (Vehicle Registration) Amendment Act 1982 (Act No. 124 of 1982)An Act to amend the Australian Capital Territory Tax (Vehicle Registration) Act 1981. Australian Capital Territory Taxation (Administration) Amendment Act 1982 (Act No. 127 of 1982)An Act to amend the Australian Capital Territory Taxation (Administration) Act 1969. Bank Account Debits Tax Act 1982 (Act No. 141 of 1982)An Act to impose a tax in respect of certain debits made to accounts kept with banks. Bank Account Debits Tax Administration Act 1982 (Act No. 142 of 1982)An Act relating to the collection of a tax in respect of certain debits made to accounts kept with banks, and for related purposes. Bounty (Berry Fruits) Act 1982 (Act No. 132 of 1982)An Act to provide for the payment of bounty on the production of certain berry fruits. Bounty (Ships) Amendment Act 1982 (Act No. 145 of 1982)An Act to amend the Bounty (Ships) Act 1980. Broadcasting and Television Amendment Act 1982 (Act No. 154 of 1982)An Act to amend the Broadcasting and Television Act 1942, and for related purposes. Broadcasting Stations Licence Fees Amendment Act 1982 (Act No. ISS of 1982)An Act to amend the Broadcasting Stations Licence Fees Act 1964. Civil Aviation (Carriers' Liability) Amendment Act 1982 (Act No. 71 of 1982)An Act to amend the Civil Aviation (Carriers' Liability) Act 1959. Conciliation and Arbitration (Management of Organizations) Amendment Act 1982 (Act No. 143 of 1982)An Act to amend the Conciliation and Arbitration Act 1904. Cotton Levy Act 1982 (Act No. 147 of 1982)An Act to impose a levy upon certain cotton produced in Australia. Cotton Research Act 1982 (Act No. 146 of 1982)An Act to provide for the collection of levy imposed by the Cotton Levy Act 1982 and to establish a Cotton Research Trust Account. Customs and Excise Amendment Act 1982 (Act No. 81 of 1982)An Act to amend the Customs Act 1901 and the Excise Act 1901. Customs Securities (Anti-Dumping) Amendment Act 1982 (Act No. 137 of 1982)An Act to amend the Customs Act 1901 and the Administrative Decisions (Judicial Review) Act 1977 in relation to certain Customs securities, and for related purposes. Customs Tariff Act 1982 (Act No. 113 of 1982)An Act relating to duties of Customs. Customs Tariff (Miscellaneous Amendments) Act 1982 (Act No. 115 of 1982)An Act to make certain amendments consequent upon the enactment of the Customs Tariff Act 1982 and for related purposes. Customs Tariff (Anti-Dumping) Amendment Act 1982 (Act No. 114 of 1982)An Act to amend the Customs Tariff (Anti-Dumping) Act 1975 consequent upon the enactment of the Customs Tariff Act 1982 and for related purposes. Customs Tariff (Anti-Dumping) Amendment Act (No.2) 1982 (Act No. 136 of 1982)An Act to repeal section 140fthe Customs Tariff(Anti-Dumping) Act 1975, and for related purposes. Customs Tariff (Anti-Dumping) Amendment (Countervailing Duties) Act 1982 (Act No. 68 of 1982)An Act to amend the Customs Tariff (Anti-Dumping) Act 1975 in relation to countervailing duties. Defence Force (Miscellaneous Provisions) Act 1982 (Act No. 153 of 1982)An Act to amend certain Acts, and to enact transitional provisions, consequent upon the enactment of the Defence Force Discipline Act 1982, and for other purposes. Defence Force Discipline Act 1982 (Act No. 1520f 1982)An Act relating to the discipline of the Defence Force and for related purposes. Diesel Fuel Tax Amendment Act (No. I) 1982 (Act No. 109 of 1982)An Actto amend the Diesel Fuel Tax Act (No.1) 1957. Diesel Fuel Tax Amendment Act (No.2) 1982 (Act No. II00f 1982)An Act to amend the Diesel Fuel Tax Act (No.2) 1957. Diesel Fuel Taxes Legislation Amendment Act 1982 (Act No. 108 of 1982)An Act relating to taxes on diesel fuel. Dried Fruits Export Charges Amendment Act 1982 (Act No. l440f 1982)An Act to amend the Dried Fruits Export Charges Act 1924. Drought Assistance (Primary Producers) Act 1982 (Act No. 99 of 1982)An Act to make provison for the grant of financial assistance to primary producers who are affected by drought. Export Market Development Grants Amendment Act 1982 (Act No. 157 of 1982)An Act to amend the Export Market Development Grants Act 1974, and for related purposes. Fertilizers (Subsidy) Amendment Act 1982 (Act No. 69 of 1982)An Act to amend section 3 of the Nitrogenous Fertilizers Subsidy Act 1966 and to amend the Phosphate Fertilizers Bounty Act 1963. Health Legislation Amendment Act (No.2) 1982 (Act No. 1120f 1982)An Act to amend the Health Insurance Act 1973, the National Health Act 1953 and the Health Insurance Commission Act 1973, and for related purposes. Income Tax (Companies, Corporate Unit Trusts and Superannuation Funds) Act 1982 (Act No. 102 of 1982)An Act to impose a tax upon incomes of companies, corporate unit trusts and superannuation funds. Income Tax (Individuals) Act 1982 (Act No. 101 of 1982)An Act to impose a tax upon incomes, other than incomes of companies, of corporate unit trusts and of superannuation funds. Income Tax (Rates) Act 1982 (Act No. 105 of 1982)An Act to declare the rates of income tax payable upon incomes other than incomes of companies, corporate unit trusts and superannuation funds. Income Tax (Mining Withholding Tax) Amendment Act 1982 (Act No. 103 of 1982)An Act to amend the Income Tax (Mining Withholding Tax) Act 1979. Income Tax (Rates) Amendment Act 1982 (Act No. 1040f 1982)An Act to amend the Income Tax (Rates) AC11976. Income Tax Assessment Amendment Act (No.4) 1982 (Act No. 76 of 1982)An Act to amend the law relating to income tax. Income Tax Assessment Amendment Act (No.5) 1982 (Act No. 106 of 1982)An Act to amend the law relating to income tax. Income Tax Assessment Amendment Act (No.6) 1982 (Act No. 123 of 1982)An Act relating to income tax. Liquefied Petroleum Gas (Grants) Amendment Act 1982 (Act No. 97 of 1982)An Act to amend the Liquefied Petroleum Gas (Grants) Act 1980. Live-stock Export Charge Amendment Act 1982 (Act No. 83 of 1982)An Act to amend the Live-slock Export Charge ACI 1977. Live-stock Slaughter Levy Amendment Act 1982 (Act No. 82 of 1982)An Act to amend the Live-stock Slaughter Levy Act 1964. Loan ACt(No. 2) 1982 (Act No. 107 of 1982)An Act to authorize the borrowing and expending of moneys for defence purposes. National Crimes Commission Act 1982 (Act No. 138 of 1982)An Act to establish a National Crimes Commission to investigate criminal activities, in particular organized criminal activities, with a view to the prosecution of offenders. Northern Territory (Self-Government) Amendment Act 1982 (Act No. 130 of 1982)An Act to amend the Northern Territory (Self-Government) Act 1978. Pay-roll Tax (Territories) Assessment Amendment Act 1982 (Act No. 128 of 1982)An Act to amend the Pay-roll Tax (Territories) Assessment Act 1971. Public Service Acts Amendment Act 1982 (Act No. III of 1982)An Act relating to the Australian Public Service. Remuneration and Allowances Amendment Act 1982 (Act No. 78 of 1982)An Act relating to certain remuneration and allowances. Repatriation Legislation Amendment Act 1982 (Act No. 100 of 1982)An Act relating to repatriation and related matters. Royal Commissions Amendment Act 1982 (Act No. 139 of 1982)An Act to amend the Royal Commissions Act 1902. Salaries and Wages Pause Act 1982 (Act No. 134 of 1982)An Act to suspend for 12 months the powers of certain authorities in relation to the remuneration of certain persons, and for certain other purposes. Sales Tax Amendment Act (No. I) 1982 (Act No. 840f 1982)An Act to amend the Sales Tax Act (No. I) 1930. Sales Tax Amendment Act (No.2) 1982 (Act No. 85 of 1982)An Act to amend the Sales Tax Act (No.2) 1930. Sales Tax Amendment Act (No.3) 1982 (Act No. 860f 1982)An Act to amend the Sales Tax Act (No.3) 1930. Sales Tax Amendment Act (No.4) 1982 (Act No. 87 of 1982)An Act to amend the Sales Tax Act (No.4) 1930. Sales Tax Amendment Act (No.5) 1982 (Act No. 88 of 1982)An Act to amend the Sales Tax Act (No.5) 1930. Sales Tax Amendment Act (No.6) 1982 (Act No. 89 of 1982)An Act to amend the Sales Tax Act (No.6) 1930. Sales Tax Amendment Act (No.7) 1982 (Act No. 900f 1982)An Act to amend the Sales Tax Act (No.7) 1930. Sales Tax Amendment Act (No.8) 1982 (Act No. 91 of 1982)An Act to amend the Sales Tax Act (No.8) 1930. Sales Tax Amendment Act (No.9) 1982 (Act No. 92 of 1982)An Act to amend the Sales Tax Act (No.9) 1930. Sales Tax (Exemptions and Classifications) Amendment Act 1982 (Act No. 93 of 1982)An Act to amend the Sales Tax (Exemptions and Classifications) Act 1935. Social Security Amendment Act 1982 (Act No. 148 of 1982)An Act to amend the Social Security Act 1947. Social Security Legislation Amendment Act 1982 (Act No. 98 of 1982)An Act relating to social security. Special Employment-related Programs Act 1982 (Act No. 135 of 1982)An Act to make provision for the expenditure of funds on special employment-related programs. Special Prosecutors Act 1982 (Act No. 79 of 1982)An Act to provide for Special Prosecutors. States (Tax Sharing and Health Grants) Amendment Act (No.2) 1982 (Act No. 94 of 1982)An Act to amend the States (Tax Sharing and Health Grants) Act 1981. States (Works and Housing) Assistance Act 1982 (Act No. 96 of 1982)An Act to grant financial assistance to the States in connection with expenditure ?f a capital na-ure, to ma-e loans to the States and the Northern Territory for welfare housing and to authonze the borrowmg of certam moneys by the Commonwealth. States Grants (Schools Assistance) Act 1982 (Act No. 129 of 1982)An Act relating to the grant of financial assistance to the States and the Northern Territory for and in relation to schools and other matters. States Grants (Tertiary Education Assistance) Amendment Act 1982 (Act No. 131 of 1982)An Act to amend the States Grants (Tertiary Education Assistance) Act 1981, and for related purposes. Statute Law (Miscellaneous Amendments) Act (No.2) 1982 (Act No. 80 of 1982)An Act to make various amendments of the statute law of the Commonwealth. Student Assistance (Loans Guarantee and Subsidy) Act 1982 (Act No. 158 of 1982)An Act to provide for the giving of guarantees and subsidies by the Commonwealth in respect of certain loans made to eligible students. Taxation (Unpaid Company Tax) (Consequential Amendments) Act 1982 (Act No. 122 of 1982)An Act to make certain amendments consequent upon the enactment of the Taxation (Unpaid Company Tax) Assessment Act 1982. Taxation (Unpaid Company Tax-Promotors) Act 1982 (Act No. 121 of 1982)An Act to impose a tax in respect of certain unpaid company tax. Taxation (Unpaid Company TaxVendors) 1982 (Act No. 120 of 1982)An Act to impose a tax in respect of certain unpaid company tax. Taxation (Unpaid Company Tax) Assessment Act 1982 (Act No. 119 of 1982)An Act relating to the assessment and collection of a tax in respect of certain unpaid company tax. Television Stations Licence Fees Amendment Act 1982 (Act No. 156 of 1982)An Act to amend the Television Stations Licence Fees Act 1964. Tobacco Charge Amendment Act 1982 (Act No. 72 of 1982)An Act to amend the Tobacco Charge Act (No.1) 1955. Tobacco Charge (No. I) Amendment Act 1982 (Act No. 73 of 1982)An Act to amend the Tobacco Charge Act (No.1) 1955. Tobacco Charge (No.2) Amendment Act 1982 (Act No. 74 of 1982)An Act to amend the Tobacco Charge Act (No.2) 1955. Tobacco Charge (No.3) Amendment Act 1982 (Act No. 75 of 1982)An Act to amend the Tobacco Charge Act (No.3) 1955. Wheat Marketing Amendment Act 1982 (Act No. 150 of 1982)An Act to amend the Wheat Marketing Act 1979. Wildlife Protection (Regulation of Exports and Imports) Act 1982 (Act No. 149 of 1982)An Act to further the protection and conservation of wildlife by regulating the export and import of certain animals, plants and goods, and for related purposes. (FIRST SESSION: FIFTH PERIOD) Acts Interpretation Amendment Bill (No.2) 1980Initiated in the House of Representatives. First Reading. Australian Broadcasting Corporation Bill 1982. Initiated in the House of Representatives. Third Reading. Australian Broadcasting Corporation (Transitional Provisions and Consequential Amendments) Bill 1982. Initiated in the House of Representatives. Third Reading. Australian National Railways Commission Bill 1982. Initiated in the House of Representatives. First Reading. Australian National Railways Commission (Transitional Provisions and Consequential Amendments) Bill 1982. Initiated in the House of Representatives. First Reading. Australian Shipping Commission Amendment Bill 1982. Initiated in the House of Representatives. First Reading. Christmas Island Agreement Amendment Bill 1982. Initiated in the House of Representatives. First Reading. Commonwealth Employees (Voluntary Membership of Unions) Bill 1982. Initiated in the House of Representatives. Third Reading. Conciliation and Arbitration Amendment Bill 1982. Initiated in the House of Representatives. Third Reading. Conciliation and Arbitration (Complementary Industrial Relations System) Amendment Bill 1982. Initiated in the House of Representatives. Third Reading. Conciliation and Arbitration (Government Service) Amendment Bill 1982. Initiated in the House of Representatives. Third Reading. Constitution Alteration (Fixed Term Parliaments) Bill 1982. Initiated in the Senate. First Reading. Defence (Visiting Warships) Bill 1982. Initiated in the House of Representatives. Third Reading. Income Tax (International Agreements) Amendment Bill 1982. Initiated in the House of Representatives. Third Reading. Industrial Democracy Bill 1982. Initiated in the Senate. First Reading. I nstitute of Freshwater Studies Bill 1981. Initiated in the House of Representatives. First Reading. Institute of Freshwater Studies Bill 1982. Initiated in the Senate. First Reading. Insurance Amendment, Bill 1982. Initiated in the House of Representatives. First Reading. Insurance (Agents and Brokers) Bill 1982. Initiated in the Senate. First Reading. Navigation (Protection of the Sea) Amendment Bill 1982. Initiated in the House of Representatives. First Reading. Ombudsman Amendment Bill 1982. Initiated in the House of Representatives. First Reading. Omega Navigation Facility Bill 1982. Initiated in the House of Representatives. Third RJading. Petroleum (Submerged Lands) Amendment Bill 1982. Initiated in the House of Representatives. Third Reading. Petroleum Retail Marketing Franchise Amendment Bill 1982. Initiated in the House of Representatives. First Reading. Petroleum Retail Marketing Sites Amendment Bill 1982. Initiated in the House of Representatives. First Reading. Plant Variety Rights Bill 1981. Initiated in the House of Representatives. Third Reading. Protection of the Sea (Prevention of Pollution from Ships) Bill 1982. Initiated in the House of Representatives. First Reading. Queensland Aboriginals and Torres Strait Islanders (Self-Management and Land Rights) Bill 1982. Initiated in the Senate. First Reading. Repatriation Acts (Tuberculosis Pensions) Amendment Bill 1982. Initiated in the Senate. First Reading. River Murray Waters Bill 1982. Initiated in the House of Representatives. First Reading. Weights and Measures (National Standards) Amendment Bill 1982. Initiated in the House of Representatives. First Reading. World Heritage Properties Protection Bill 1982. Initiated in the Senate. First Reading. Thursday, 19 August 1982 per cent in this year's Budget? Does this bring the total increase in sales tax on these goods in the past two years to a massive 200 per cent? Is it also took the chair at 10 a.m., and read prayers. jewellery and furs is being increased by only eight per cent, making a total increase over the past two explain this anomaly? Treasurer. assertion of the honourable member for Henty that this is an anomaly is an accurate description. chamber. items, as a result of the increases I announced the other night, is to be 32t per cent. Obviously, if one ister for Industry and Commerce aware that the items at the top end of the scale will be less than latest newsletter of the Council of Small Business for those at other points in the scale. The honourOrganisations of Australia has called for a able member will be aware that, as part of the detailed inquiry into the role, state, problems and overall tax package contained in the Budget, there needs of small business in Australia? In view of have been some modest increases in sales tax. the call by the Council of Small Business Organisations of Australia, will the Government agree to There is advantage in broadening our sales tax conduct such an inquiry in order to find solutions base and in reducing the over reliance that our to some of the 25 anomalies raised in the taxation system still has on personal tax as a newsletter? source of revenue. The honourable member is correct in identifying the items that she has identified the Council of Small Business Organisations of course, I draw her attention to the fact that averAustralia for the inquiry to which the honourable age Australian households will be better off to the member referred. The honourable member will be tune of $16, $17 or $18 a week net after allowing aware that this Government introduced as one of for those increases after I November. Average its initiatives to assist small business the Small Australian households overall will be significantly Business Advisory Council. Recently the Minister better off in disposable income terms as a result of for Industry and Commerce asked me to chair all of the tax changes I announced in the Budget. that Council. I will be chairing it at its next meeting. It comprises representatives of both emSTARLAB SPACE TELESCOPE ployers and trade unions and departmental PROGRAM officers, and, of course, a member of the Opposition traditionally is invited to attend meetings. I the Minister for Science and Technology. In view expect that this is one of the first matters which of the Government's decision to fund the will be considered at the next meeting of the Small Australia Telescope, which is a very gratifying deBusiness Advisory Council. As soon as that meetcision as we are leaders in that field, will he inform ing is concluded I will report to Sir Phillip Lynch the House as to the future of the Starlab space and the Government as to the appropriate course telescope proposal? of action. Treasurer has now come into the House. My quesa headline in a newspaper which called this a good tion is addressed to him. Is it a fact that sales tax news Budget. It is certainly a good news Budget on such basic household goods as furniture, bedwith regard to astronomy and Australia's space ding, cutlery, refrigerators, washing machines, projects. I have approved the funding of a feasiheaters, kitchenware, lighting, floor coverings and bility study on the Starlab project costing $3.337m electrical goods is being increased by another 50 over the next two years. It will be funded under",7,Setup
1,Mr Speaker (Rt. Hon. Sir Billy Snedden) A Fact That Sales Tax On Such Luxury Items As,,13,Sales Tax Member For Berowra For His Question I Know Of
2,Mr Howard,I apologise to the House for,13,Sales Tax Member For Berowra For His Question I Know Of
3,Mrs Child,I direct a question to the my not being here earlier. I do not accept that the,13,Sales Tax Member For Berowra For His Question I Know Of
4,Mr Speaker,The Treasurer is not in the The fact is that the rate of sales tax on luxury,13,Sales Tax Member For Berowra For His Question I Know Of
5,Mr Burr,Is the Minister Assisting the Minin a sales tax scale the percentage increase for,13,Sales Tax Member For Berowra For His Question I Know Of
6,Mr Hodgman,I have noticed the call by as being subject to the sales tax increase. Of,13,Sales Tax Member For Berowra For His Question I Know Of
7,Dr Edwards,My question is directed to,13,Sales Tax Member For Berowra For His Question I Know Of
8,Mr Thomsoni Thank The Honourable,,13,Sales Tax Member For Berowra For His Question I Know Of
9,Mrs Childi Am Glad To See That The His Great Interest In Science And Technology. I Saw,"the public interest provisions of the Industrial ReTreasurer also aware of a report in the Press search Development Incentives Act. I say in passearlier this month that the Australian Taxation ing that the criticism of this Act by the Opposition Office had identified 100 tax avoidance schemes yesterday was completely ill-informed and that its used by high income earners in recent years, that figures were wrong. The public interest provisions only about half of those schemes had been of the Act have been amended to include an advislegislated against and that it was too early, in the ory committee to advise me in the selection of opinion of the Commissioner of Taxation, to projects instead of the Department of Science and identify new schemes used last year? In view of Technology doing so as it did previously. The first this apparent continued proliferation of tax committee meeting was held two weeks ago. avoidance schemes, how can the Treasurer possibly justify making no allowances for tax avoidThe Committee, which consists of businessmen ance losses this year in the Budget? and scientists, considered the Starlab project. It should fund the feasibility study of this project. I lowance this year results from advice I received inform honourable members that this is a joint from the Commissioner of Taxation to the effect Australian-Canadian-American proposal to place that no such allowance was necessary. That dea one metre telescope in earth orbit in 1989 using cision results entirely and exclusively from that a National Aeronautics and Space Administrainformation and that advice being tendered to me tion's space shuttle. I see it as a very important and to the Government by the Commissioner of project. It is of importance not only to scientists Taxation. So far as the reports to which the but also to Australian industry. Eighty per cent of honourable gentleman referred are concerned, if the Starlab work will go to Australian firms. Fifthe honourable gentleman's real knowledge and teen Australian firms have expressed interest. It understanding of this issue were evident he would will help to get Australia into the space age. If the know that in May of last year this Parliament, feasibility study is successful and the Government with the support of the Opposition, passed a new eventually decides to go ahead with the project it general anti-avoidance section which will have will take us into the next century and beyond. the effect, from that date, of prohibiting blatant Together with the Australia Telescope it will put artificial tax avoidance arrangements. It is the us in the forefront of that branch of science. growing opinion, not only of the Taxation Office Honourable members may be interested to know and the Government's official advisers but also of that the telescope, which will be in space above many private sector people who have knowledge the earth's atmosphere-of these matters, that the Government's anti-tax he draw his answer to a conclusion. tive. My colleague the honourable member for Macarthur, in the debate on Tuesday on tax points, if I may. The telescope; will see with 100 Chairman of Coopers and Lybrand, one of the times more detail objects that are 20 times fainter most respected firms of accountants in Australia, than those currently detected by any earth teleto the effect that ourscope. It will be able to look 10 billion years into to the Treasurer. No doubt he will recall making continue until there is silence in the chamber. an allowance in the \981-82 Budget of $300m for Treasurer to the Government's failure to make answer to say that my esteemed and valued friend any allowance for revenue losses due to tax avoidand colleague the honourable member for ance in this year's Budget. Is the Treasurer aware Macarthur produced in that debate a letter from of the statment on page 62 of Budget Paper No.1 the National Chairman of Coopers and Lybrand, which refers to the Government's measures to one of the most respected firms of chartered acstamp on some of the more notorious examples of countants in Australia, which contained the untax evasion and avoidance? Does this mean that equivocal statement that tax avoidance in the remaining notorious examples of tax evasion Australia is dead and that the credit for that and avoidance are still operating and likely to achievement belongs to this Government and the cause substantial revenue losses this year? Is the Treasurer in this Government.",13,Sales Tax Member For Berowra For His Question I Know Of
