speakerGroups,speaker,theText,pageNumbers,title
0,"Hous E Of Representatives. Thursday, H April, 19s1. Took The Chair At 2.30 P.m., And Read Prayers. The Government To Introduce This Session A Bill To Provide Pensions For Tubercular Soldiers? Exists In Our Pifvsent Legislation For The Payment Of Pensions To Tubercular Soldiers.",NA,19,Setup
1,Mr Speaker (Hon.. Sir Elliot Johnson),,19,Pensions For Tubercular Soldiers
2,Mr Makin,I s it the intention of,19,Pensions For Tubercular Soldiers
3,Mr Rodgers,"Very full provisionintimation from' the honourable member for Grampians .( Mr Jowett) that he desires to move the adjournment of the House to discuss a definite matter of urgent public importance, namely,-"" The excessive and crushing rates of ocean freight now being charged upon the exportable products of Australia."" Five honourable members having risen in their places, Question proposed. ' In giving notice of m.Y intention to move the adjournment of the House to discuss the present excessive and crushing rates of ocean freights on Australia's exportable products, I thought I was doing my duty in taking what' seemed to me the best opportunity available to draw public attention to a very serious a-nd urgent matter. I h addition to giving you, Mr pared with those of the latest date. In Speaker, and the members of the Ministry, notice of my intention to take this action, I thought it only courteous to make a similar intimation to the Chairman of the . Overseas Shipping_ Companies and to the press, and I was a little surprised to read in a Melbourne news'paper yesterday a telegram from its ,Sydp ney. correspondent stating thatresentment is expressed by tbe representatives and at latest dates of 1921:of tlie owners of overseas shipping at the report from Melbourne that Mr Jowet^, M.H.K., intends to move the adjournment of the House to discuss the excessive and crushing rates of ocean freights now being charged . . Per-lb.'Weight. upon the exportable prqducts of Australia. I do not feel in the slightest degree hurt or discouraged by the resentment thus expressed, especially since the paragraph in which the words I ""bave read appear is headed "" Overseas freights reduced from to-day,"" and contains details of some reductions that have been made. If the Overseas Shipping Committee will make substantial reductions in freights every time that I incur their resentment, I shall be prepared to continue to incur . it daily for the rest, of the year. : This motion of adjournment is not to be regarded asreflecting in the remotest degree-upon thp Government or upon any member of ""it; because for some considerable time past Ministers have done everything possible to bring about a reduction [301] of freights. There has been correspondence on« the subject ibetween the Pastoralists Association and the Government.. The latter replied, on !the 16th March, to a communication sent to them by the association, and, on the '4th April, Mr Deane, the Secretary to the Prime Minister, wroteI desire to inform you that urgent representations have been made to tlie Ministry of Food upon' the matter, and cabled advice has now' been, received from the' High Commissionerand so on. I quote thispassage to show that the Government have done everything in their power to bring about the most necessary reductions in freights. In my. opinion, the reductions which' have been announced during the past few days, and of which a great deal has been made, are totally inadequate, as I think honourable members will agree when I have given them a brief summary of the overseas freights ruling before the war comorder that no injustice ,niay be done to the overseas shipping authorities, I have arranged that, should they make further reductions this afternoon,' before I have finished my speech-whic h is not unlikely, remembering their promptness of the last few days1 shall announce them to the House. The following is a comparison of ocean freights before the war 1 'Latest May,' Eates, Increase. 1014-.. 102E1. d. d. Per Cent. Beef... , 238 Mutton£ 230 Lamb ft 2* 220 Pork .. . * 1« . 2 0 Babbit Skins 2* 200 Wool, dumped,-greasy1* 117 Wool,.dumped, scoured . n ' 1 U . Per Ton, 40 Cubic Feet.. d. s. ii Frozen Babbits ..' 55 0 0 205 Proser.ve'd Meat 30 0 105 0 250 Jam and fruit, in coses 30 0 105 0 250 Per Ton Weight. Tallow 47 6 170. 0 258 Hides, lopse 55 0 186 0 238 Sheepskins 75 0 297 0 296 Leather 80 0 244 0 205 Basils 60 0 244 0 20 Wheat wneat { \ P > -' :j 50 0 141 A ril 1 9 1 4 M a y > 1 9 1 4 21",19,Pensions For Tubercular Soldiers
4,Mr Speaker,I have received an,20,Adjournment Oversea Freights
5,Mr Jowett (Grampians) [2.32],"I now wish to draw the attention of the with a world-wide fall in prices of the House to tbe great fall ;n prices with commodities they produce; and if the cost which the producers of the world, includof ^ transportation from this country to ing the producers of Australia, are now other parts of the world is not adjusted, faced, for that is the real question at issue. to a reasonable extent, in relation to the One accompaniment of the war was prices of products, the outcome must be an enormous increase in the prices of coman enormous falling off in the production modities, an increase which continued of those things which are the life-blood without ceasing until about twelve months of our industry and finance. I shall give ago. This, of course, was due to many instances as I go along, showing how alcauses, one very potent cause, in my ready, in certain directions, production opinion, especially since the war ended, has become unprofitable on account of the being the enormous increase in the paper high costs of production, including excescurrencies of the world. the scarcity of commodities? was a cause of high prices during the war, the colossal requirements of our people in but I am not so sure, that it has been the the way of imported commodities, which cause since. One unfortunate result of cannot be produced here, but which we, the increased prices due"" to the enlargeso long as our present state of civilization ment of the currency is that, like the is maintained, will continue to demand. daily or hourly dram of the drunkard, I refer, however, particularly to our oblithe enlargement has to be increased more gations abroad, and contend that the only and more in order to have the usual way in which these outside obligations can effect; it would be necessary to go on inbe met, and our imports paid for, is by flating the currency to even keep prices the exportation of our own primary and where they are. Somewhere about July secondary products. If we reach a stage or August of last year prices-and I am at which it does not pay to produce and speaking solely of wholesale prices-pro export, the financial and industrial posibably reached their maximum, and the tion of the people of Australia will, inworld is now faced with the inevitable deed, be very serious. reaction. I refer to the lower prices which the producers, and to a lesser exthe position when we get no back loading? tent the manufacturers of commodities, are now receiving. T do not propose to deal with the somewhat more complex and nent question, but I suggest that the difficult matter of the increase of retail better time to discuss it will be when the prices which has resulted from "" passing Tariff is before us. The freight on frozen o n "" by various distributors. Speaking meat has been increased by 238 per cent., generally, the whole of the articles which namely, from 9-16d. per lb. in May, 1914, I have enumerated, with, perhaps, one to 1 9-10d. at the present time. I am in a exception, have fallen to pre-war rates, position to give some very definite inand in some cases below. ought to depend, or do depend, on tbe a large parcel of frozen beef at 27s 3d. value of the commodities carried? has raised a very important point, and tion, and from the same properties, was my reply is that this is not so much, to made at 25s. 6d. per 100 lbs. I am now my mind, a question of ethics ethics. ethics. the honourable member as to that, but I another item of very considerable importshall confine myself to economics. I say ance, that of rabbits and rabbit skins. that the producers of Australia are faced As honourable members are aware, one of sive charges for transportation. I need except to remind honourable members of 0 formation as to the relative value of beef in May, 1914, and at the present time. per 100 lbs.; whereas, in March, this year, dealing with our products that are exThis is no place to talk about It has to be remembered that in addition to other increased costs freight alone has",20,Adjournment Oversea Freights
6,Mr Maxwell,"I s it not also due to not deal further with that point just now,",21,Adjournment Oversea Freights
7,Mr Jowett,"To some extent that our enormous liabilities abroad,and of",21,Adjournment Oversea Freights
8,Mr Hughes,"D o you say that freights A contract was made in March, 1914, for",21,Adjournment Oversea Freights
9,Mr Jowett,"The Prime Minister a sale of beef, in exactly the same condi",21,Adjournment Oversea Freights
