speakerGroups,speaker,theText,pageNumbers,title
0,"Monday, 6 November 2000 The New Regulatory Framework For Australia’s","---financial institutions is progressing well. In particular, APRA has made considerable the chair at 12.30 p.m., and read prayers. competition between similar deposit taking Mr Speaker, I would like to raise a matter of regulatory framework for new financial conprivilege. glomerates; improving the prudential framemember for Wannon that I am conscious of which is widely regarded as being out of the concerns he has and I recognise the oblidate; and developing a regulatory approach gation he has to raise the matter at the earlito new financial products such as smart cards est favourable opportunity. I thought it may and credit derivatives. APRA has also put in fact suit the procedure of the House if, considerable resources into establishing efrather than taking up private members’ busifective working relationships with its fellow ness now, we were to proceed to this matter regulators. In addition, APRA plays a leadat the conclusion of question time. ing role in many international regulatory bodies such as the International Association Economics, Finance and Public Committee on Banking Supervision. Administration Committee The committee’s qualified tick of approval Report is generally supported by the industries being On behalf of the Standing Committee on Ecoto the new regulatory framework has been nomics, Finance and Public Administration, I smooth with a number of modest achievepresent the report of the committee entitled ments. However, the committee found that Review of the Australian Prudential Regulathere are still a number of major problem tion Authority: who will guard the guardiareas that need to be addressed and, accordans? together with the minutes of the proingly, the committee has made recommendaceedings. tions on two of these. The first relates to Ordered that the report be printed. making it easier for employees over the age of 65 to remain in a superannuation fund. of Representatives Standing Committee on Industry (Supervision) Act require these Economics, Finance and Public Administrapeople to inform their superannuation funds tion reviews the performance of the Austraof their employment status on a monthly balian Prudential Regulation Authority since it sis. The committee consider this to be exceswas established two years ago. It is based on sive, so we have recommended that the the committee’s public hearing with APRA’s regulations be relaxed. CEO, Mr Graeme Thompson, and other representatives, held on 4 September this year. The second recommendation relates to the APRA is a new regulator, created as a result collection of statistics on banking. APRA is of a change in the focus of financial regulanow responsible for the collection of finantion from sector based regulation to risk cial institutions statistics and is currently based regulation following the Wallis report. reviewing the statistics collections it has inAPRA has assumed the regulatory responsiherited from previous regulators. As the clobilities of 11 separate agencies to form a sinsure of bank branches remains a major congle prudential regulator for the whole of the cern for the community and parliament, the financial services sector. committee has taken the opportunity presented by APRA’s statistics review to recIn its report, the committee concludes that ommend that APRA provide yearly statistics APRA has successfully navigated this transion the location and level of face-to-face tional period, and work towards establishing",7,Setup
1,Mr Speaker ( Mr Neil Andrew) Took Progress In Removing Regulatory Barriers To,,7,Committees Of Insurance Supervisors And The Basel
2,Mr Hawker (Wannon) (12.31 P.m.),monised prudential standards; developing a,7,Committees Of Insurance Supervisors And The Basel
3,Mr Speaker,"CanI indicate to the work for general insurance companies,",7,Committees Of Insurance Supervisors And The Basel
4,Mr Hawker (Wannon) (12.32 P.m.),supervised which consider that the transition,7,Committees Of Insurance Supervisors And The Basel
5,Mr Hawker,"This report of the House Currently, regulations of the Superannuationbanking in Australia. The committee beCommittee on Economics, Finance and Publieves this will be critical to monitoring the lic Administration is one of the major elecommunity’s access to banking services. ments of the authority’s accountability to the In addition to these recommendations, the federal parliament. APRA commenced opcommittee has indicated in the report that it eration on 1 July 1998 as the single prudenwill closely monitor APRA’s performance in tial regulator of all Australia’s financial in a range of other areas, including, first, overstitutions. It was a major plank flowing from coming the restrictions on capital raising that the Wallis review. Interestingly, APRA deapply to mutual institutions, such as credit fined itself to the committee by what it is unions; secondly, improving the current sysnot: tem for levying financial institutions by We are not responsible for policing competition in measuring APRA’s actual cost of supervising financial markets, for standards of disclosure individual financial institutions and answerabout products and services or for how banks and ing claims of overcharging on some levies; others handle customer complaints and disputes. We are not responsible for fees, charges or interand, thirdly, increasing the acceptance and est margins, or for the representation of financial understanding of APRA’s risk based apinstitutions in particular regional areas. proach to supervision of financial institutions. This is most interesting as it is becoming increasingly more difficult to find who will The report notes that APRA has been foraccept responsibility for policing outrageous tunate to be established in a benign economic fees and charges imposed by banks and to climate. Its performance is yet to be tested in protect what is left of face-to-face financial a less benign economic situation. The House services. It seems no-one is going to accept economics committee has a well-established responsibility for these issues of public imcommitment to ensuring that those who portance. APRA’s willingness to appear beoversee Australia’s financial system are fore the committee and to take further quesproperly accountable. This first report on tions is to be commended and I thank them APRA’s performance should be seen in this for their time and interest. To most, the prucontext. The committee expects to deliver a dential regulation of our deposit taking insimilar report on APRA annually. This regustitutions would not appear fascinating stuff, lar review will fit well with the committee’s but ask any Victorian who had money in biannual review of the Reserve Bank. ToPyramid if they saw it as important and you gether they will form a comprehensive acwould probably get a different answer. The countability mechanism for those organisabringing together of all ADIs-authorised tions that safeguard Australia’s financial deposit-taking institutions-under one umsystem. brella has ensured that there are no longer Finally, I would like to thank the staff of firstor second-class ADIs. All have the the Australian Prudential Regulation same regulation and APRA has been workAuthority, especially the CEO, Mr Graeme ing on harmonising regulations across all Thompson, and the secretary, Ms Thea Rofinancial institutions. APRA acknowledged senbaum, for their excellent assistance and that it had not been easy establishing a new cooperation in undertaking this review. I also authority, especially the bringing together of thank all committee members, particularly two different institutions with widely differthe deputy chairman, the member for ent cultures. Chisholm, and the secretariat, in particular Two issues which I wish to address have Mr Kevin Bodel and Ms Bev Forbes, for been raised as areas of concern by the finantheir contributions to this inquiry. I commend cial industry-staffing and the new levy the report to the House. (Time expired) structure. A levy structure was imposed by Ms BURKE (Chisholm) (12.37 p.m.)-I the current government when APRA was also rise today to welcome the first review of established. Financial institutions were most the Australian Prudential Regulation concerned with the lack of input to this procAuthority. The appearance of APRA before ess and a subsequent inquiry was held to rethe House of Representatives Standing view the levy structure. The structure of the levies is meant to reflect the actual cost of I will now quote from a statement by supervision of particular entities based on a AMP’s Kevin Casey at a recent Senate inpercentage of assets with a maximum cap of quiry: $1 million for any institution. Whilst the While the regulators understood the law and were levies are based on the cost of supervision, a very well intentioned ... they do not have a great recent report by the ANAO found that APRA feel for the financial system they are overseeing. could not account for the administrative cost He went on to say: of the particular levies. The AMP was finding regulators applying more In April 1999, the umbrella Association of black letter law and less ‘feel’ for practical issues. Superannuation Funds of Australia estimated Combined with reports from staff about the that superannuation funds were paying about rock bottom-level of morale and the massive 40 per cent of the running costs of APRA staff turnover, staffing is a serious issue that while ADIs were paying 16 per cent. In adAPRA needs to address. APRA’s recent andition, based on asset value, large ADIs curnual report talked about how it wanted to rently pay significantly less than any other bring together numerous sets of terms and institution towards the cost of running conditions. This is why it has gone for indiAPRA. This difficulty, combined with the vidual contracts-AWAs! For those who do impact on conglomerates which pay a levy not realise, I am being ironic. I do not see based on the number of licences they hold how you are going to get a uniform set of while they are supervised as one entity, terms and conditions through individual makes the basis of the current levy structure contracts. I think that the impost of AWAs difficult to justify. The impost of fees on on staff has led to many leaving and to a lack small superannuation funds versus the four of workplace democracy and rock-bottom big banks and the net effect on individuals’ morale in the workplace. Finally, I would retirement funds is something that needs to like to thank all those involved in producing be further explored. The review of levies in the report. It was difficult generating a lot of 2003 is welcomed by the committee. interest in APRA. I particularly thank Kevin The issue of staff is something that has Bodel. (Time expired) been raised not only by staff members at Ms GAMBARO (Petrie) (12.42 p.m.)-I APRA but also, most notably, by clients of would also like to speak to the report of the APRA. One senior individual in the super House of Representatives Standing Comindustry put it to me like this: by far the most mittee on Economics, Finance and Public frustrating and disappointing aspect has been Administration entitled Review of the Ausits inability to retain decent staff who know tralian Prudential Regulation Authority: who anything about super; all the knowledgeable will guard the guardians? APRA came into officers have left and this has a real and draeffect on 1 July 1998 as a result of combinmatic effect on service levels. It means that ing 11 separate regulatory organisations into now you cannot get appropriate compliance one body. It was created as a result of a advice out of it and its officers prefer to work change in the focus of financial regulation on audit checklists rather than develop policy from sector based regulation to risk based initiatives for Treasury. APRA policy has regulation. The establishment of a new always been directed out of Treasury and regulatory entity to undertake prudential recently this influence has been stronger than regulation of the financial system was a recever and we have been concerned that the ommendation of the Wallis committee. At policy direction has not been consistently the time of inception, APRA was provided applied. Generally, responses are prompt but, with comprehensive powers in its area of because of other problems, only to routine responsibility, including the licensing of fiqueries. For anything a little complex-super nancial institutions and making standards on equalling complexity-you just do not get a prudential matters in relation to approved response. deposit taking institutions, superannuation funds and insurance companies. It is not responsible for policing competition in financial markets, standards of disclosure regardgation to ensure that they address all signifiing products and services or how banks and cant risks facing ADIs. other customer complaints and disputes are Prior to APRA becoming a supervisor for handled-as the member for Chisholm althe superannuation industry, the Insurance luded to in her speech. and Superannuation Commission handled all In gauging the success of APRA as part of regulatory activities in this area. Under the its annual review by the Standing Committee current situation, prudential supervision reon Economics, Finance and Public Adminisides with APRA, disclosure and market stration, its performance, on the whole, has conduct with ASIC, and the development of been very good. As per the first aim of the new legislation with the Department of the Wallis committee’s recommendation for a Treasury. Evidence provided during the renew prudential regulator, APRA has reduced view indicated that the separation of responsupervisory costs for regulated industries sibilities with other financial regulatory through administrative economies from $56 bodies still requires a great deal of work. million in 1997-98 to an estimated $51 milAPRA recognises the need to work closely lion in 2000-01. It was achieved at a time with other regulatory agencies to minimise when financial institutions had increased in duplication and inconsistency and to promote size by 35 per cent. In addressing the second much greater cooperation. This is the key to and third aims of the Wallis committee’s recthe success of the current regulatory strucommendations for a harmonised approach to ture and the committee will monitor these supervising risk, and a flexible approach to relationships. dealing with structural change in the finanFrom the perspective of superannuation cial system, the committee found that APRA funds, APRA’s risk based approach is conhad encountered some difficulties. These sidered far too intrusive and the committee’s included changes in the structure of the firecommendations and investigations into nance system, such as the growth in the APRA’s supervision of the superannuation number and complexity of conglomerate industry found that there was a need for institutions, with different risk profiles; reAPRA to take on a more educative role and strictions on the classes of debt and equity that far more resources should be allocated that may be issued by mutual institutions, here. As part of its restructure, previous such as credit unions; and changes in the members had mentioned that a number of supervision of the superannuation industry. inexperienced staff have left the organisation As a risk based prudential regulator, and there appears to be a noticeable impact, APRA’s focus is how financial institutions particularly in the superannuation and insurcontrol the risk in their activities in order to ance industries. In turn, a number of internal maximise the likelihood that they will be management and organisational issues have able to honour their obligations to their dearisen. However, following some investment positors and shareholders. Two areas of foin learning and development activities, cus for APRA in the last year have been subAPRA now believes it has adequate staff stantially completing a review of prudential numbers with professional people and that standards for conglomerate entities and the morale is high. The report demonstrates that harmonising of prudential standards for apAPRA’S transition to a new regulatory proved deposit taking institutions such as framework has been smooth and its performbanks, building societies, credit unions and ance good. There is scope for improvement friendly societies. The principal problem for and APRA is pursuing measures to enact APRA is how to measure and manage risk these. It is fortunate that APRA was born in a across a diverse set of activities. It is curfavourable economic environment. However, rently in the second stage of a review of the the committee will continue to review regulatory framework for conglomerates. APRA’s progress with regard to regulatory New prudential standards across ADIs came reform of the financial services sector. into effect on 1 October 2000 and APRA Dr SOUTHCOTT (Boothby) (12.47 intends to undertake a second stage investip.m.)-Market failure can have four sources: anticompetitive behaviour, and we have the Basel accord. Last year the Basel committee ACCC responsible for that; market misconreleased a new capital adequacy framework duct, and ASIC is responsible for that; which is based on minimal capital requireasymmetric information, and APRA is rements, supervisory review and effective sponsible for that; and the broader financial market discipline. This seems a good imsystem, for which the Reserve Bank is reprovement. good coordination between the four regulafor statements on this report has expired. tors. The United Kingdom and Japan have Does the member for Wannon wish to move gone a different way. They have a separate a motion in connection with the report to regulator-for example, the Financial Servenable it to be debated on a later occasion? ices Authority in the UK. The United States including the Federal Reserve, the SEC and That the House take note of the report. so on. Examining other countries’ prudential I seek leave to continue my remarks later. regulation is similar to examining their cenLeave granted. tral bank arrangements. Every country has a lieves it has the best. But for Australia’s standing order 102B, the debate is adjourned system good cooperation is essential between and the resumption of the debate will be APRA, the Reserve bank, ASIC and ACCC, made an order of the day for the next day of and the committee did mention that in its sitting. The member will have leave to conreport. tinue speaking when the debate is resumed. The functional separation of the consumer PRIVATE MEMBERS BUSINESS protection and prudential regulation role Restaurant and Cafe Industry came from the Wallis inquiry of 1997. APRA Ms GAMBARO (Petrie) (12.51 p.m.)-I was established on 1 July 1998, but this is move: the first time the Standing Committee on That this House: Economics, Finance and Public Administra(1) recognises that the restaurant and café tion has provided parliamentary oversight of industry makes a significant contribution APRA. The financial system inquiry recogto the Australian economy, having an esnised that the distinction between banks, timated gross profit of $3.3 billion and building societies, insurers and superannuaemploying over 188 000 Australians; tion funds is blurring and that a twin peaks (2) acknowledges the contribution the restaumodel based on function would be an imrant and café industry makes to Austraprovement. While overall the financial syslia’s tourism income, with visitors tem was in good shape, reinsurers suffered a spending an average $328 on food during $3 billion loss and APRA took a close look their stay in Australia; and at the reinsurance industry and monitored (3) recognises the importance placed on the closely the emerging exposures. apprenticeship scheme by the GovernIn the area of banks, banks continue to ment, increasing the positions available in traineeships, and noting its beneficial maintain a capital ratio of 10 per cent, which impact for training in the restaurant inis what it has been for the last two years. It is dustry. above the standard minimum ratio of eight per cent and banks’ asset growth has been 11 I am very pleased to move this motion today. per cent. Building societies and credit unions The restaurant and cafe industry makes a again have growth of five per cent. In the significant contribution to Australia’s econarea of insurance, solvency has been well omy, having an estimated gross profit of above the statutory minimums and, as I $3.3 billion and employing over 188,000 mentioned, reinsurance recorded losses of $3 Australians. This motion also recognises its billion. In the area of capital adequacy, since significant impact on the Australian tourism 1988 capital adequacy has been based on the industry. Visitors spend, on average, $328 on food during their stay in Australia. The res-",7,Committees Of Insurance Supervisors And The Basel
6,Sponsible. It Is Important That We Do Have Mr Speaker,Order! The time allotted,11,Committees Of Insurance Supervisors And The Basel
7,"Is More Like Us, With Different Regulators, Mr Hawker (Wannon)",I move:,11,Committees Of Insurance Supervisors And The Basel
8,Different Arrangement And Every Country Be,"Mr SPEAKER-In accordance withtaurant and cafe industry is also an employer In 1985 and 1986, two decisions had an of young people. The restaurant industry adverse effect on the industry. The first ocmakes a significant contribution to apprencurred on 19 September 1985 when the govticeships and traineeships. ernment under the stewardship of Treasurer I speak to this motion today from many Keating announced that income tax deducaspects, not the least being that my family tions would no longer be available for busibusiness has been involved in the food ness related expenditure from that date onpreparation industry for some 50 years. I wards. This was followed by the introduction have a very high regard for the thousands of in 1986 of fringe benefits tax. All business restaurateurs and cafe owners in the Petrie related entertainment expenses were subject electorate and throughout Australia who to FBT. At the time, I was closely involved have maintained the high levels of profesand quite active with the Restaurant and Casionalism and service that have ensured that terers Association Queensland, along with Australia has one of the best industries in the Nick Tsminas of The Ox restaurant in Redworld. You have to be a certain type of percliffe, Francis Dominech of Baguette restauson to be a restaurateur. You have to put in rant and Geoff Harrower of Harrowers reslong hours, service and dedication. Many taurant. At that time, the Restaurant and Cafamilies also contribute to what makes a terers Association Queensland put up a great really great restaurant. There are no half fight under the leadership of Paul Dever and measures in this business. You get only one its 374 members at the time. We lobbied and chance to deliver a truly superb meal. From fundraised, we had delegations and I was the time a reservation is made, the service part of a delegation that came to Canberra. I given by the maitre d, the food waiter and will never forget our slogan: ‘Don’t let the drink waiter, the excellence of the cuiKeating stop you eating’. The white paper on sine, the ambience of the restaurant and the tax reform advocated a major crackdown on level of attentiveness by the owners all defringe benefits claimed on entertainment extermine what sort of a restaurant experience penses. It also advocated a tax on employers you will have. in respect of non-cash fringe benefits to employees. The paper said that the greatest difThere are approximately 20,000 restauficulty arose in areas of entertainment exrants, cafes and caterers providing this servpense where, it claimed, a good deal of busiice. Australians, according to ABS figures in ness entertainment tended to be done on a 1998, spend nearly $1,000 per head eating reciprocal basis and was often undertaken for out each year. The industry is a major empredominantly social reasons rather than ployer and over 188,000 people work in resbusiness purposes. The only really effective taurants and cafes. Many of these are young way of counting deductions for private enpeople aged between 15 and 19 years of age. tertainment was to ban deductions of this In fact, they make up 20 per cent of this kind. The white paper went on to say that it work force. The industry, contrary to belief, recognised that a measure of this kind would is rather a skilled one and, according to ABS also mean that in a number of cases deducstatistics, 70 per cent of employees fall tions would be denied for genuine business within associated professional, intermediate expenses. This disadvantage had to be clerical and tradesperson classifications. The weighed up against the need to maintain rerestaurant industry has been growing since spect for the tax system and pursue overall 1982 and the number of restaurants in Austax equity in the face of practical impossibiltralia has grown by 150 per cent. The restauity of preventing abuse in the area. rant and cafe sector is predicted to grow at around 4.2 per cent annually until 2001, acThere is no doubt that there were abuses cording to ABS figures. Because the industry of entertainment expenses, but I also experiis so labour intensive, it employs a large enced, in my restaurant life and when I went number of young people. It is a major conto work for a hotel chain, many legitimate tributor to the tourism industry and contribbusiness meetings and contracts that were utes billions of dollars in exports each year. signed over the restaurant table. To say that dining out with clients is a totally pleasurable experience and not worthy of a deduction is and review the current arrangements as they a total fallacy. Throughout my corporate life exist. The industry is a great generator of in sales and marketing, I frequently had to jobs-jobs that require traineeships and apentertain large corporate clients. It was a prenticeships and provide entry level posinecessary part of my job, but an area that tions to a large number of young workers as was by no means a perk of the job. It was an well as providing greater skilled opportuniimportant part of doing business, not a ties. Employment conditions are flexible and privilege. Small companies around Australia meet the demands of both women and stuuse restaurants as their boardrooms. These dents. I employed many young university small to medium enterprises do not have the students who are now practising professionexpensive boardrooms. They do not have the as in medicine, engineering, teaching and huge dollars to spend on promotions and marketing. Many valued the development of promotional activities or huge marketing people skills they acquired when working in budgets. The introduction of FBT changed the industry, financing their way through the face of the restaurant industry. I saw university by waiting on tables. Modelling many good restaurants that had been trading by the University of Newcastle estimated for many years lose their very valuable clithat 9,000 new jobs could be created by alentele overnight. When you look at it on a lowing a 50 per cent entertainment deducwider basis, many industries were affected: tion, and this would generate a reduction in the wine companies that sold to restaurants, Austudy benefits and a multiplier effect in the fruit and vegetable wholesalers, the meat increasing revenue from increased restaurant wholesalers, the small bakery down the road turnover. FBT makes up only six per cent of that supplied the dinner rolls, the gelati fringe benefits payments. Lower unemployseller, the chocolate supplier, the dessert ment, lower business costs and a more effimanufacturers, the laundry supplier, the cient economy would result. The industry is flower seller and the manufacturers of inextremely labour intensive and requires dustrial cleaning products. The industry alworkers with diverse skills and training. The ready operated on small margins and it was highest percentage of young people aged 15 crushed even further. A survey covering 20 to 19 years and 20 to 24 years are employed per cent of restaurants in Brisbane’s CBD in in this industry and the work experience and March 1985 to March 1986 by Howarth and training provided to these young people is Howarth Services, commissioned by the very important. Restaurant and Caterers Association QueenI would like to acknowledge locally Nick sland, found that there had been a 23 per cent Tsminas of The Ox restaurant and Sandy and drop in the number of meals served, a 15 per Michael Smith of Mosaics restaurant for the cent drop in turnover and a 7.4 per cent drop fine work and guidance they provide to apin payroll. On the introduction of this Keatprentices in the Petrie electorate. There are ing fringe benefits tax, BRW-KPMG Hungermany fine establishments in the Petrie elecfords surveyed 220 company chief executorate: Morgans Restaurant at Scarborough; tives and asked the following question: ‘How Mama’s; The Ox at Margate and Mosaics, as are you responding to the Keating tax packI have mentioned; Tulio’s; Carseldine Garage?’ Of the respondents, 76 per cent indiden World Cafe; Top Nosh Cafe; Treasure cated that they would reduce the value of House; Oriental Bangkok; and Rossinisspending on entertainment regardless of just to name a few of the rich and wonderful Keating’s views on the business lunches at restaurants that weave a gourmet tapestry in the time. The business lunch is an age-old my electorate. tradition of settling disputations, cementing deals, gathering company information and This industry and its future depend on a extending business networks. It is not a timeworkable business and leisure sector particiwasting taxation rort. pation. It is time that the government had another look at FBT and allowed a 50 per The restaurant industry today is just as cent deduction for business entertainment valuable to youth employment as it was then. expenses, which are not currently deductible. As a government, we need to look at FBT I would be very interested to work with I have had the opportunity to look at some Treasury to look at some of the figures that work by Professor Dixon and Maureen would be involved. I believe that the multiRimmer of the Centre of Policy Studies replier effect in the generation of jobs and the garding the economic impacts of the GST on effect on the economy would be far greater. various industries. Among the major losers The industry can continue to grow if 50 per from the imposition of the GST are entercent deductibility is introduced. The Bell tainment and hotels. That is an early indicareport Time for business found, after extention of the likely impact of the GST on those sive consultation with the business commuindustries. I also point out that Professor nity, ‘the majority of such meals are offered Dixon and Ms Rimmer estimate that, as a within genuine business context for the rearesult of the imposition of the GST in the sons of business benefit’. Taxing relaxing, a form of the Howard-Democrat deal, the report of the House of Representatives long-term change in living standards for Standing Committee on Banking, Finance Australia, when you include the very large and Public Administration, endorsed that. I compliance costs associated with the GST, is commend the industry to the House. (Time negative. The member for Petrie voted for a expired) tax that will actually reduce Australian living second the motion. The member for Petrie is of the government might say, ‘That’s that genuinely concerned about the restaurant and Professor Dixon and Maureen Rimmer, who catering industry in Australia and it is true don’t seem to be very firm advocates of the that her father and her family have been inGST.’ I will now turn to some evidence from volved in that industry for some time. Misomeone who is an advocate of the GST, and chael Gambaro runs very famous restaurants that is Chris Murphy from Econtech. He prein Brisbane, best recognised for their mud pared a report on 24 August last year, after crabs. According to the industry itself, there the GST had been legislated and after the are 20,000 restaurants and cafes in Australia, deal with the Democrats. It was after the 4,887 caterers, 16,000 fast food and takeRalph review had produced its report. This away outlets, 6,637 hotels and 3,284 clubs. report from an advocate of the GST said: The industry employs 137,000 people. By Household spending on Accommodation, Caany measure it is an important industry, so I fes and Restaurants services will be subject to was bemused that the member for Petrie GST of 10 per cent. Furthermore, spending by would come into the House and say, ‘We foreign tourists will also be subject to GST, unlike other exports. Production in this industry will be need relief from fringe benefits tax.’ This is lower because higher prices will reduce demand. an important industry and vital to the future of young people, who are often employed as Accommodation, Cafes and Restaurants suffers a greater fall in production from ANTS II than apprentices in the industry. I checked the from ANTS Ivoting record of the member for Petrie when the goods and services tax was introduced that is, from the Howard-Democrat deal into this place by the Treasurer. Lo and becompared with the original GST package. hold, the member for Petrie voted for it. The They really made a fine mess of it. They did member for Petrie votes for a tax on the resa deal with the Democrats that imposed an taurant and catering industry in this country even greater penalty on accommodation, caand then comes into the parliament and says, fes and restaurants. The report continued: ‘Oh, we need tax relief. We need relief from This is because the tax cuts are smaller under fringe benefits tax.’ I put it to the member for ANTS II, and lead to smaller reductions in costs. Petrie that she should have thought of that The production loss increases from 1.8 per cent to when she came in to vote for the goods and 2.3 per cent. services tax, because it applied a 10 per cent The review went on to point out that the impost on the restaurant and catering indusRalph measures do nothing for the restaurant try. and cafe industry because they reduce the",11,Committees Of Insurance Supervisors And The Basel
9,Mr Speaker,Is the motion seconded? standards.,14,Committees Of Insurance Supervisors And The Basel
