speakerGroups,speaker,theText,pageNumbers,title
0,"House . Of Representatives. Thursday, 2h July, 19s0. Took The Chair At 11 A.m., And Offered Prayers. The Budget. Mr. Latham's Speech. Ter Seen An Eight","column advertisement which appeared in the Melbourne Herald of Wednesday evening, headed '"" Mr Latham's strong attack on the. Budget""? Will he inform the House whether this advertisement has been paid for by the Government, or by the Nationalist union? not paid for any such advertisement.",11,Setup
1,Mr Speaker (Hon. Norman Makin),,11,Setup
2,Mr Crouch,Has the Prime Minis,11,Setup
3,Mr Scullin,"The Government hasstatements to the effect that petrol is being retailed to consumers in Australia at extortionate prices, will the Minister for Trade and Customs arrange for an officer of his Department to inquire into the matter with a view to preventing exploitation ? any indication of exploitation in regard to either petrol or other commodities, expert officers of the Department are detailed to make inquiries. Particular attention is being paid to the prices of petrol at the present time. NE WSP A PERS-GALVANIZE D IRON-PRI MARY PRODUCTS. Minister state whether it is proposed to collect the sales tax on butter boxes? exempt butter boxes. Treasurer state whether the sales tax will apply to periodicals, books and newspapers ? newspapers, but I am not certain how it will affect books and periodicals. I have not yet gone into that matter, but I shall do so. Trade and Customs state whether the sales tax on imported timber and galvanized iron is to be paid by the importer when the goods are cleared, or whether it will be the responsibility of the merchant to pay the tax when he makes sales to his customers? which the tax will operate will he explained in detail when I introduce the bill dealing with the matter. Generally, the principle followed will be that the sales tax will be paid by the last wholesaler to sell to the retailer. If the importer sells to the retailer direct he will pay the tax, but if the importer sells to wholesalers who, in turn, sell to the retailers, the wholesalers will pay the tax. the manager of Westralian Farmers Limited the following telegramAs sales tax must seriously affect all primary producers. Kindly do utmost have all farmers' products exempt, including bran, pollard, chaff, hay, straw, potatoes. In view of the Prime Minister's appeal to the farmers to produce more, will he give favorable consideration to the request that primary products, including those mentioned in the telegram, shall be exempt from the sales tax? importance of primary products generally, particularly those which are exported, consideration has already been given to this matter, and the articles mentioned are to be exempt from the operation of the tax. HOP INDUSTRY. Markets state whether the report of Mr Gunn on the hop industry has yet been received by him, and if so, will he lay the report upon the table of the House? port has been received, and consideration the is being given to what further action shall be taken. assurance that the report will be laid on the table of the House as early as possible? have had time to come to a determination regarding the report, it will be made available to honourable members. for Markets state whether he is correctly reported in the Canberra Times of this morning, in a statement in which are published opinions expressed by him regarding the action of certain members of the Senate in voting against the Wheat Marketing Bill? port published in the Canberra Times of this morning is substantially correct. DUTY ON SHEET GLASS. What action has been taken by the Assistant Minister( Mr Forde) in connection with the request of a deputation",11,Setup
4,Mr Lacey,In view of the repeated,12,Wheat Marketingbill
5,Mr Fenton,Whereve r there is,12,Wheat Marketingbill
6,Dr. Earle Page,Will the Prime,12,Wheat Marketingbill
7,Mr Scullin,It is proposed to,12,Wheat Marketingbill
8,Mr D. Cameron,Will,12,Wheat Marketingbill
9,Mr Scullin,It will not apply to,12,Wheat Marketingbill
10,Mr Price,Will the Minister for,12,Wheat Marketingbill
11,Mr Scullin,The manner in,12,Wheat Marketingbill
12,Mr Prowse,I have received from,12,Wheat Marketingbill
13,Mr Scullin,In view of the great,12,Wheat Marketingbill
14,Mr Frost,Will the Minister for,12,Wheat Marketingbill
15,Mr Parker Moloney.^,The re,12,Wheat Marketingbill
16,Mr Bell,Will the Minister give an,12,Wheat Marketingbill
17,Mr Parker Moloney,When I,12,Wheat Marketingbill
18,Mr Gregory,Will the Minister,12,Wheat Marketingbill
19,Mr Parker Moloney,The re,12,Wheat Marketingbill
20,Mr Archdale Parkhill,"i hat the duties ou sheet glass shall be removed, seeing that no such glass is yet manufactured in the country? honourable member suggest should be taken ? duties should be taken off. tion is now being given to the representations of the deputation, and a reply will be furnished as soon as possible. Minister state whether the primage duty will be refunded on butter boxes imported from New Zealand and re-exported with butter sent overseas? ticles will he exempt from the payment of primage duty. exported ? ment will go into that matter, and honourable members will be advised about it later. Defence, upon notice1. Whether a number of all-metal planes have been purchased and are in use by the Defence Department? 2. If so, is there any firm in .Australia capable of repairing them in the event of the machines suffering damage? '-I. If repairs cannot be effected in Australia, bond which arrive in Australia damaged by will this necessitate the machines being repaired outside Australia or being replaced by the purchase of new machines? ' I . Isi t sound policy to equip our Air Force with machines upon which repairs cannot be parried out in Australia? ii. W ill the Minister favourably consider the advisability of continuing the use of wooden aircraft, which can he locally repaired,, until such time as proper and adequate provision is made for the repair of all-metal planes? honourable member's questions are as follow :1. No; but a number of aircraft of metal construction, but with fabric covering, is used. 2. Some of these aircraft have already been repaired and re-built in A i r Force workshops. The repair of metal aircraft of similar type has also been successfully undertaken by a number of civil firms. 3 and 4. See reply to 2. 5. The proportion of aircraft of metal construction, as opposed to wood, is rapidly increasing throughout the world, and it would be a retrograde step to place any new orders for wood construction. All departmental aircraft on charge and on order can be repaired in Australia, and adequate facilities for repair w ill undoubtedly keep pace with future developments. notice1. With regard to the information supplied to the honourable member for Adelaide on the 22nd instant regarding safes and strong-room doors for the Commonwealth Bank, Perth, will the Treasurer state what other tenders were received for the safes and strong-room doors, and what were the names of the tenderers ? 2. In the information supplied, does the statement "" if there are other Australian manufacturers who can supply strong-room doors and safes of the quality required, &c."" indicate that the bank authorities are unaware of the existence of such other manufacturers? been referred to the Commonwealth Bank for advice. The reply, when received, will be made available to the honourable member. DUTY ON GOODS DAMAGED . IN TRANSIT. Trade and Customs, upon noticeWhether he has considered representations which have been made to his department asking for an amendment of the Customs Act to allow a reduction of the amount of duty on goods in fire or water? already provides for the reduction of duty on damaged goods while still in bond. I am not aware of any recent representations on the subject. DUTY ON IMPORTS-EXPORTS . Trade and Customs, upon noticeWhether he will supply a return showing the rate of customs duties on imported timber? in 1019 and in 1930, also the tonnage and value of Australian timbers exported in MI19-20 and in 1928-29? be obtained.",12,Wheat Marketingbill
21,Mr G. Riley,What action does the,13,Timber
22,Mr Archdale Parkhill,The,13,Timber
23,Mr Eorde,The fullest consider a,13,Timber
24,Dr. Earle Page,Will the Prime,13,Timber
25,Mr Scullin,Practicall y no ar,13,Timber
26,Mr Paterson,Not even those re,13,Timber
27,Mr Scullin,The Customs Depart,13,Timber
28,Mr Lewis Asked The Minister For,,13,Timber
29,Mr A. Green,The answers to the,13,Timber
30,"Mr Yates Asked The Treasurer, Upon",,13,Timber
31,Mr Scullin,The question has,13,Timber
32,Mr Mackay Asked The Minister For,,13,Timber
33,Mr Fenton,The Customs Act,13,Timber
34,Mr Gregory Asked The Minister For,,13,Timber
35,Mr Fenton,"The information willDefence, upon notice1. Has any proposal boon made that the cruisers Australia and Canberra and the seaplane carrier Albatross, or any one of them, should be directly controlled by the British Admiralty!! 2. If so, by whom and when was this proposition made, what were the exact proposals, and arc they in writing? come before the Government on this matter. Health, upon notice1. W ill he supply details of the distribution of radium made by his predecessor? 2. Are the results from the use of the Government-owned radium in the treatment of cancelavailable? 3. W ill he give the result of radium treatment for each State separately? 4. IB it a fact that the results of radium treatment from the Sydney clinic were the worse in the Commonwealth? honourable member's questions are as follow:1. New South Wales, 3,477 mgr.; Victoria, 2,029 mgr.; Queensland, 811 mgr.; South Australia, 859 mgr.; Western Australia, 345 mgr.: Tasmania, 202 mgr.; Federal Capital Territory, 104 mgr.; Laboratory, Melbourne, 2,193 mgr. 2. t have forwarded to the honourable member a copy of the report of the Cancer Conference held in March last, which contains all details of the results obtained up t ill now. 3. The' honourable member will sec from n purusal of the analysis, on pages eleven to liftcen of the report referred to, how difficult it would be to present the results in the manner suggested. 4. There are no facts available upon which such a statement could justifiably be made. DUTY ON GALVANIZED IRON. Trade and Customs, upon noticeWhether the present imports of galvanized iron amount to 2,000 tons per month; if so, will he cease paying the bounty on the Australian product, and place an adequate customs duty on imported galvanized iron in place thereof? be obtained. DUTY ON OUTSIDE CASINGS. the Minister for Trade and Customs, upon noticeI n view of the fact that the rates of duty on outside casing have been fixed at 20 per cent. British ad valorem, and 30 per cent, foreign ad valorem, why arc the Customs officials insisting on payment at the foreign » rate on casings of goods shipped from Great Britain? being of oversea timber, and usually made with foreign nails, does not qualify for British preference. ister, upon noticeWhether he will give Parliament an opportunity of approving or disapproving of any agreement which permits a continuation of thesugar embargo before such agreement has been, finalized? ber's suggestion will receive consideration. HMAS. CANBERRA. Defence, upon noticeIsi t a fact that HMAS. Canberra has already to have a new gun turret; if so, will heinform the House as to the reason for this, and whether it is due to faulty construction when the ship was built? being obtained, and a reply will be furnished to the honourable member as soon as possible. Trade and Customs, upon noticeIsi t H fact that since the recent tariff the wholesale firms who sell Bryant and May'p Australian-made matches have increased the price to retailers from 5s. l i d . to 5s. 5d. per gross; if so(a) Can he state what remedy he proposes for this increase, and how the position can be met if the whole salcrs and not the protected manufacturers fail to honour the agreement not to raise prices? ib) If the names of these wholesale firms., are furnished to him, wil l he pillory them hy public announcement of their profiteering?",13,Timber
36,Mr Crouch Asked The Minister For,,14,Tarif F Increases Effect On Price Of Matches
37,Mr A. Green,No statement has,14,Tarif F Increases Effect On Price Of Matches
38,Mr Rowe Asked The Minister For,,14,Tarif F Increases Effect On Price Of Matches
39,Mr Anstey,The answers to the,14,Tarif F Increases Effect On Price Of Matches
40,Mr Watkins Asked The Minister For,,14,Tarif F Increases Effect On Price Of Matches
41,Mr Fenton,The information will,14,Tarif F Increases Effect On Price Of Matches
42,Mr Archdale Parkhill Asked,,14,Tarif F Increases Effect On Price Of Matches
43,Mr Fenton,Becaus e the casing,14,Tarif F Increases Effect On Price Of Matches
44,Mr Gregory Asked The Prime,Min,14,Tarif F Increases Effect On Price Of Matches
45,Mr Scullin,The honourable mem,14,Tarif F Increases Effect On Price Of Matches
46,Mr Watkins Asked The Minister For,,14,Tarif F Increases Effect On Price Of Matches
47,Commonwealth Radium Mr A. Green,The information it,14,Tarif F Increases Effect On Price Of Matches
48,Mr Crouch Asked The Minister For,"(c) Will he arrange with the protected manufacturers as a condition of their tariif concessions that they will directly supply retailers if the wholesalers unfairly raise prices? be obtained. able member for Moreton( Mr Francis) asked me whether the report on the subject of intensification of production in the dairying industry was yet available. I am advised that the report is in course of preparation, but that it has not been possible to complete it within the time expected. The report is, however, being expedited. The present indications are that it will be available towards the middle of August. The following paper was presented:Defence-Australia n Military Forces-Re port for the Inspector-General, by General Sir H. G. Chauvel, G.C.M.G., KC.B. (Chief of the General Staff), PartI . , 15th April, 1030. Ordered to be printed. HOUR OF MEETING. That the House, at its rising, adjourn nntil 10 a.m. to-morrow. In Committee of Supply: Consideration resumed from 23rd July (vide page 4550), on motion by Mr would not appreciably affect the financial That the first item in the Estimates for Additions, New Works, Buildings, &c, under Division 1-the Department of Defencenamely, "" Naval Establishments-Machinery and Plant, £1,500,"" be agreed to. way of amendmentThat the item be reduced by £1. last night I was explaining that the primage duty and sales tax, though unprecedented in Australian history, were necessary because previous governments had already explored every other avenue for raising revenue. I said I would give the reason for the present parlous condition of the Commonwealth. I quoted a letter in which the der, of the Houlder Shire Steamship Company said of the boom, borrow and burst policy of the Commonwealth, where it would lead to, and how we would stand when the British financial authorities became cognizant of our position. That is the position in which we are in to-day. It is revealed by the Estimates, which point to this obvious fact that, as the honourable member for Warringah has said, the existing financial depression is Australia-wide. Recently the Premier of Victoria was assailed by the municipal associations in regard to the finances of that State. Following the Leader of the Opposition ( Mr Latham), they asked the Premier of Victoria whether it was not necessary to reduce the salaries of members of Parliament. That was the first line of offence of the Nationalist party. Mr Hogan answered by quoting figures in regard to the cost of the public services of that State. Those figures trenchantly reveal a position that exists not only in Victoria but also throughout Australia. The Premier of Victoria refused to reduce the salaries of members of Parliament, and in defence of his attitude he pointed out that parliamentary salaries, including those of Ministers, amounted to only £38,406, out of a total yearly expenditure of £27,251,000. He stated that the parliamentary salaries, compared with the total expenditure, represented but a drop in the ocean, and that any reduction position. In addition he pointed out that parliamentarians had received no increase of salary during the last ten years, and that they did not enjoy automatic or yearly increases in salary, which were usual in other walks of life. It is true that members of Parliament may set a price upon their labour and demand the payment to which they consider they are justly entitled. The salary of federal members is not high, particularly in view of the fact that we have been dragged to Canberra, far away from civilization. We are not one penny overpaid. The Premier of Victoria further stated that the cost of the State Public Service in 1913-14, excluding interest, was £8,363,311, and, in-",14,Tarif F Increases Effect On Price Of Matches
49,Mr Fenton,The information will,15,Scullin
50,Mr Scullin,Yesterday the honor,15,Scullin
51,"Motion, By Mr Scullin, Agreed To",,15,Scullin
52,Upon Which Mr Latham Had Moved By,,15,Scullin
53,Mr Yates,When I concluded,15,Scullin
