speakerGroups,speaker,theText,pageNumbers,title
0,,"CUSTOMS TARIFF (CANADIAN PREFERENCE) (No. 2) 1958 (ACT NO. 38 OF 1958)An Act to amend the Customs Tariff (Canadian Preference) 1934-1956, as amended by the Customs Tariff (Canadian Preference) 1958. An Act to amend the Customs Tariff (New Zealand Preference) 1933-1957, as amended by the Customs Tariff (New Zealand Preference) 1958. -CUSTOMS TARIFF (PAPUA AND NEW GUINEA PREFERENCE) 1958 (ACT No. 40 OF 1958) An Act to amend the Customs Tariff (Papua and New Guinea Preference) 1936-1957. An Act to provide for the Validation of Collections of Duties of Customs under Customs Tariff Proposals. An Act to amend the Dairy Produce Export Control Act 1924-1954. An Act to impose a Levy upon Dairy Produce manufactured in Australia. An Act to establish a Dairy Produce Research Trust Account and a Dairy Produce Sales Promotion Fund, and for purposes connected therewith. An Act to amend the Defence Forces Retirement Benefits Act 1948-1957, and for purposes connected therewith. An Act to amend the Excise Act 1901-1957, and for other purposes. . An Act to impose upon Incomes a Tax by the name of Income Tax and Social Services Contribution. An Act to amend the Law relating to Income Tax. LOAN ACT 1958 (ACT NO. 77 OF 1958)An Act to Authorize the Raising and Expending of a certain Sum of Money for Defence Purposes. LOAN (AUSTRALIAN NATIONAL AIRLINES COMMISSION) ACT 1958 (ACT NO . 71 OF 1958)An Act to approve the raising by way of Loan of Moneys in the Currency of the United States of America to be lent to the Australian National Airlines Commission, and for purposes connected therewith. LOAN (HOUSING) ACT 1958 (ACT No. 50 OF 1958)An Act to authorize the Raising and Expending of Moneys for the purposes of Housing. LOAN (QANTAS EMPIRE AIRWAYS LIMITED) ACT 1958 (ACT No. 72 OF 1958)An Act to approve the raising by way of Loan of Moneys in the Currency of the United States of America to be lent to Qantas Empire Airways Limited, and for purposes connected therewith. LOAN (WAR SERVICE LAND SETTLEMENT) ACT 1958 (ACT N O. 51 of 1958)An Act to approve the Borrowing of Moneys for a Defence Purpose, namely Financial Assistance to the States in connection with War Service Land Settlement, and to authorize the expending of those Moneys. An Act to amend the Marriage (Overseas) Act 1955, and for other purposes. An Act relating to Immigration, Deportation and Emigration. An Act to amend the National Health Act 1953-1957. 1958)An Act to approve an Agreement between the Commonwealth and the States of New South Wales and Victoria in relation to the Standardization of a Railway between Sydney and Melbourne. RE-ESTABLISHMENT AND EMPLOYMENT ACT (No. 2) 1958 (ACT No. 52 OF 1958)An Act to amend the Re-establishment and Employment Act 1945-1956, as amended by the Re-establishment and Employment Act 1958, and for purposes incidental thereto. An Act to amend the Repatriation Act 1920-1957. An Act to ratify and approve an Agreement for the further variation of the Agreement entered into between the Prime Minister of the Commonwealth and the Premiers of the States of New South Wales, Victoria and South Austraha, respecting the River Murray and Lake Victoria and other Waters, and for other purposes. An Act to amend the Seamen's War Pensions and Allowances Act 1940-1957. An Act to grant Financial Assistance to the States of South Australia, Western Australia and Tasmania. An Act to grant and apply out of the Consolidated Revenue Fund sums for the purpose of Financial Assistance to the States. An Act to amend the Statistics (Arrangements with States) Act 1956. An Act to amend the Social Services Act 1947-1957. An Act to amend the Superannuation Act 1922-1957, and for purposes connected therewith. An Act to amend the Tractor Bounty Act 1939-1956. An Act to amend the Trade Marks Act 1955. An Act to amend the Tradesmen's Rights Regulation Act 1946-1955. An Act to impose a Charge on Wheat and Wheal Products exported from the Commonwealth. An Act relating to the Stabilization of the Wheat Industry. Australian Capital Territory Representation Bill 1958. Initiated in the House of Representatives Read a first time. Broadcasting and Television Bill 1958. Passed by the House of Representatives in the first period or the session. In Committee, in the Senate. Judiciary Bill 1958. Initiated in the House of Representatives. Second Reading. Northern Territory Representation Bill 1958. Initiated in the House of Representatives. Read a first lime. F.7386/58 2 Question OFF-SHORE ISLANDS IN FORMOSA STRAIT ......................................................................................1371 Question Question Question Question Question EYE BANK .................................................................................................................................................1373 Question Question Question Question Question WOOL .........................................................................................................................................................1374 Question Question Question MEAT INDUSTRY RESEARCH................................................................................................................1375 Question OFF-SHORE ISLANDS IN FORMOSA STRAIT ......................................................................................1376 Question Question Question Question Question Question TAX REIMBURSEMENTS TO STATES...................................................................................................1378 Question Wheat Industry Stabilization Bill 1958 Second Reading............................................................................................................................................1379 Wheat Export Charge Bill 1958 Second Reading............................................................................................................................................1383 Dairy Produce Research And Sales Promotion Bill 1958....................................................................................1384 Dairy Produce Export Control Bill 1958.............................................................................................................1384 Re-establishment And Employment Bill (No. 2) 1958 Second Reading............................................................................................................................................1384 Tradesmen&#39;s Rights Regulation Bill 1958 Second Reading............................................................................................................................................1384 Loan (Housing) Bill 1958 Second Reading............................................................................................................................................1387 Income Tax And Social Services Contribution Assessment Bill 1958 Second Reading............................................................................................................................................1397 Income Tax And Social Services Contribution Bill 1958....................................................................................1399 Second Schedule .................................................................................................................................................1402 Third Schedule....................................................................................................................................................1402 Loan (Housing) Bill1958 Second Reading............................................................................................................................................1403 Mail Exchange, Redfern, New South Wales Report of Public Works Committee .............................................................................................................1411 Coal Industry Bill 1958.......................................................................................................................................1412 Bills Returned From The Senate .........................................................................................................................1412 Loan (War Service Land Settlement) Bill 1958 Second Reading............................................................................................................................................1412 Cocos (Keeling) Islands Bill 1958 Second Reading............................................................................................................................................1432 Social Services Bill 1958 Second Reading............................................................................................................................................1432 Adjournment RepatriationSecurity Television Licences................................................................................................1464 Answers To Questions Government Loans and Finance...................................................................................................................1469 Butter and Margarine ...................................................................................................................................1471 Radio-activity...............................................................................................................................................1471 Papua and New Guinea ................................................................................................................................1471 Australian Military Forces............................................................................................................................1474 Thursday, 18th September, 1958. took the chair at 10.30 a.m., and read prayers. OFF-SHORE ISLANDS IN FORMOSA answer given the other day by the acting Minister for External Affairs concerning Formosa and the off-shore islands, when he indicated his opposition to breaches of international peace or threats to the peace taking place in that area by both sides, has he or the Government considered the desirability of placing that situation before the General Assembly of the United Nations for discussion with a view to directing a cease-fire, which is completely within the competence of that body to do? consideration to the right honourable gentleman's suggestion. tion to the Minister for Primary Industry, I refer to representations which I have made to him during the past few weeks on behalf of maize growers in the Hawkesbury valley, in my electorate. I ask the Minister whether he has any comments to make in addition to his previous statements on this subject. More particularly, I should like to know under what circumstances licences were granted to import maize from South Africa. Is there any substance in the allegation that this permission to import whole maize was used as a cover, or to improper advantage, by breakfast food manufacturers and others to import several thousands of tons of processed maize in the form of maize grits? Will the Minister investigate this situation, which is causing concern in my electorate? Will he also state that no further imports of maize or processed maize will be approved during the Australian growing season? tration of the fact that once a rumour ter for Labour and National Service, in his starts it is very difficult to stop it. I have capacity as Leader of the House. What previously made it clear to this House that significance has the message which this import licences for 2,700 tons of maize and House received from the Senate last evening of maize grits, in total, were approved during December and January. No other licences, in fact, have been issued since then. The answer to the honourable member's question as to large recent importations of maize grits is therefore, quite clearly, "" No"". I have heard statements that, during this Australian selling season, that is, since April, 1958, in one case 4.500 tons and in another 1,200 tons of maize grits were imported. Sir, those statements are not correct, and if the person making the allegations will furnish me with precise information, I will let him have a definite reply. I am not referring to the honourable member for Mitchell, but the honourable gentleman will know to whom I refer. I do give the honourable gentleman the assurance that when Australian maize is being sold after the producing season, licences for the importation of maize will not be permitted. I do not think that I can carry out any further investigations, because we have complete control of import licensing. However, I repeat the assurance that when Australian maize is being sold, import licences will not be issued for the importation of foreign maize or maize grits. Minister for Primary Industry a supplementary question. Does his answer cover all import licences issued during the relevant period in respect of maize? Secondly, did the product come to Australia in pursuance of the licences to which he referred, and when did it arrive in Australia? right honourable gentleman's first question is, "" Yes "". The licences applied both to maize and to maize grits. As to the second question, I cannot give precise details of when each parcel arrived. I can give the right honourable gentleman the assurance that the imports arrived prior to the commencement of the Australian selling season for maize, and we have good reason to believe that they were disposed of before Australian maize came on to the market.",7,Setup
1,Mr Speaker (Hon. John Mcleay),,11,Parliamentary Procedure
2,Dr. Evatt,Following upon the,11,Parliamentary Procedure
3,Sir Philip Mcbride,I will give,11,Parliamentary Procedure
4,Mr Wheeler,In directing my ques,11,Parliamentary Procedure
5,Mr Mcmahon,This is a clear illusask a question without notice of the Minis,11,Parliamentary Procedure
6,Dr. Evatt,I should like to ask the,11,Parliamentary Procedure
7,Mr Mcmahon,The answer to the,11,Parliamentary Procedure
8,Sir Garfield Barwick,"I desire toinrelation to the proceedings and resolutions of this House? What action does the Government propose to take in relation to the message? was received from the Senate, I have given consideration to the appropriate course to be followed in this chamber. I think all honourable members are aware in general terms of the provisions of section 53 of the Constitution. This section provides, in partThe Senate may not amend proposed laws imposing taxation, or proposed laws appropriating revenue or moneysfor the ordinary annual services of the Government. The Senate may at any stage return to the House of Representatives any proposed law which the Senate may not amend, requesting, by message, the omission or amendment of any items or provisions therein. And the House of Representatives may, if it thinks fit, make any of such omissions or amendments, with or without modifications. In this case, the message does not fit into that pattern at all. It is not an amendment to any bill or even a request relating to a bill of this chamber. The Senate motion was one for the printing of papers, and attached to the terms of the motion was an expression of opinion on behalf of the Senate. Even an expression of opinion would not normally pass without comment from this chamber, both as a matter of courtesy and in the normal constitutional relations between the two chambers. But, Sir, in this instance the terms of the opinion are clearly covered in substance by the previous proceedings in this House, when the Leader of the Opposition submitted a motion of censure. The debate on that motion covered in very specific terms the items that are included in the expression of opinion from the Senate. Honourable members will recall that the committee of this House, by a vote of 57 to 36, rejected the censure motion of the Leader of the Opposition. So it will be seen that the message received from the Senate merely refers to this House an expression of opinion. There is nothing of a novel character raised in that expression of opinion which would call for further consideration by this chamber. That seems to be the substance of both the constitutional position and of this actual episode. I have refrained from making any comment on the circumstances in which the majority view of the. Senate came to be expressed. We are all aware of the normal relations that exist between members of the Labour party in the Senate and their colleagues in this chamber, and that decisions taken in caucus are binding on members in both Houses. What happened in the Senate was merely that a resolution was agreed to which amounted to a repetition of views that had been expressed iri this House. This episode clearly amounted to a somewhat theatrical and, indeed, callous propaganda move that has made no more impression on the general public than it has made on Government supporters in both Houses. Interior a question without notice The Minister has informed me that Commonwealth departments in Adelaide are housed in thirteen separate buildings, the rent for which is approximately £155.000 a year. Can the Minister tell me when the new Commonwealth building will be commenced in Adelaide so that, when it is completed, at least a substantial part of the money now paid in rent will be saved to the Commonwealth? honourable gentleman that the matter is being given the closest possible attention by my department. As the honourable member will understand, the situation in Adelaide, as I have pointed out before, is repeated in almost every other capital city. The problem is to make provision in the Budget for capital so that we can proceed with these particular jobs. I also direct the honourable member's attention to the fact that when the Government provides its own buildings for the accommodation of its staff, it does not necessarily save the whole of the amount previously paid in rent. The margin between the cost of rented accommodation and what it costs to occupy accommodation of your own is not a tremendously wide one. The honourable gentleman can rest assured that the Government has the requirements of Adelaide well in mind. As soon as it is possible to provide a Commonwealth centre in that city, it will certainly be done.",11,Parliamentary Procedure
9,Mr Harold Holt,Sinc e the message,12,Commonwealt H Offices Adelaide
10,Mr Makin,I ask the Minister for the,12,Commonwealt H Offices Adelaide
11,Mr Fairhall,"I can only assure theacting for the Minister for External Affairs whether it is a fact that about 4,000,000 East Germans have fled from the earthly paradise of a democratic socialist government. Is there any known case of an East German refugee seeking to return to East Germany? Can the Minister advise the House whether the policy of East German democratic socialism is identical with the policy outlined on television in Sydney a few days ago by a prominent member of the Labour party? a great many East German residents have gone over to West Germany territory. I understand that they are going over at a steady rate of something like 250,000 a year. As a consequence, the population of East Germany is decreasing whilst the population of West Germany is increasing very rapidly. That, I think, is a clear indication that the German people are not satisfied with the Communist regime in East Germany, and would like a change if they could get it. I have no comment to make about the similarity between the policy of the East German Government and that of the Labour party, as referred to by the honourable member. EYE BANK. from a correspondent in Bundaberg, Queensland, stating that in England, certain European countries, and North America, any person desiring to donate his or her eyes to an eye bank after death, for use by the blind, can do so. I ask the Minister for Health: Is any scheme in existence in Australia whereby persons can will their eyes on death to an eye bank for use by blind persons? If there is no such scheme, will the Minister take the matter up at a conference with State Ministers for Health to see whether a scheme can be introduced into Australia? able member will appreciate that this is a matter that concerns State governments, and. as I' understand it, not only is it poson television? Is he also aware that many sible for persons to contribute to the kind of eye bank that the honourable gentleman has mentioned, but they are in fact doing so, and the scheme is operating quite satisfactorily. anything on a federal basis? know that there is any need to do anything on a federal basis, because, as far as 1 know, the present practice is quite satisfactory. aware that the Deputy Premier of Western Australia has returned to Australia after a three months world tour as leader of a trade mission, and that he is reported to have said that British and American firms intend to establish industries worth millions of pounds in Western Australia? Will the right honourable gentleman advise the House whether State trade missions are planned in close liaison with the Commonwealth? Do they affect the operations of the Department of Trade and, finally, has the Government been asked, and is it prepared, to assist the Western Australian Government to establish overseas industrial organizations in that State as part of an essential developmental programme? matter has been derived from newspaper reports. I have had no official communication about it. When such delegations go abroad from the States, it is their practice to ask us to extend, through our diplomatic and trade posts, the usual courtesies and any assistance they may require. We do this, of course, very willingly. the Postmaster-General. Has any survey been made to ascertain the effects of television on the studying, reading and sporting activities of children? Is the Minister aware that many schoolteachers report that examination results are the worse in the history of the various schools, because children have neglected their study in order to view the many inferior films screened childrenare unable to stay awake in class because of the late hours they keep",12,Commonwealt H Offices Adelaide
12,Mr Anderson,1 ask the Minister,13,Television
13,Sir Philip Mcbride,It is a fact that,13,Television
14,Mr Calwell,I have received a letter,13,Television
15,Dr. Donald Cameron,The honor,13,Television
16,Mr Calwell,Can the Government do,13,Television
17,Dr. Donald Cameron,I do not,13,Television
18,Mr Cleaver,I s the Prime Minister,13,Television
19,Mr Menzies,Al l I know of this,13,Television
20,Mr Stewart,"I address a question towhile watching television? If no such survey has been made, will the Minister take immediate action to have a comprehensive inquiry made into this matter, and will he have the results published so that parents may obtain factual information on the effects of television on the studying, reading for young officers to get experience in and sporting activities of their children? realizes the importance of keeping a close watch on the impact of television on the youth of the country. Consequently, the Australian Broadcasting Control Board, acting on behalf of the Government, has arranged for surveys to be carried out of the matters referred to by the honourable member. The board, some considerable time ago, arranged with certain university research groups, particularly in Melbourne, which carry out research into various social problems, to investigate the impact of television generally on the children in Sydney and Melbourne who regularly view television programmes. An interim report was received some months ago. I cannot give the honourable member offhand the contents of the report, but I shall be glad to look it up and let him have a precis of the initial findings. These surveys are still going on, and the matter is regarded as of such importance that a contribution is made from the Australian Broadcasting Control Board's funds to the groups that are carrying out this important work on behalf of the board. the Army whether it is a fact that certain Citizen Military Force personnel have, in the past, been attached to the Australian Battalion Group in Malaya for short periods. In view of the valuable service experience gained under such conditions, will the Minister consider the continuation and expansion of this scheme for selected officers and non-commissioned officers while the Australian unit continues operations in this area? how much I do appreciate the help that the honourable member for Darling Downs gives to me in connection with C.M.F. matters. This is an innovation. It is true that we have sent quite a number of young C.M.F. officers to Malaya for special training. Each command has participated and a special selection of young officers is made in each command. It is true that we are going to extend that as far as possible, because we have found that it is very valuable indeed tropical and jungle warfare. The honourable member may be assured that we shall carry on the practice to the fullest extent possible. Mr J. R. FRASER I direct a question to you, Sir. I ask whether police or other inquiries have disclosed the identity of the miscreant or off-side humourist who recently hung the flag of a foreign nation on the flagpole of this building? Have inquiries disclosed who was responsible for the recent removal of a painting from this building? Could you say what action has been taken to strengthen precautions here so that such incidents will not be repeated? the honourable member's question has been referred to the police, but up till now no detection has taken place. WOOL. official suggestions are current for the stabilization of wool prices, will the Minister for Primary Industry strenuously oppose on all occasions, any move to abolish, or to limit the scope of our auction system of wool sales, which is of proven major importance in the marketing of our most valuable product? orable gentleman that the auction system has been of inestimable value to this country. I , personally, would take a great deal of persuading before I would agree to a change in that system. The honourable gentleman would, no doubt, like to know that no major wool-growing organization has submitted to me any proposal that the auction system be changed. Mr L. R. JOHNSON I ask the Postmaster-General whether it is a fact that his department has entered into an agreement with four private companies in respect of the supply and installation of private automatic branch exchanges and the wiring",13,Television
21,Mr Davidson,The Government,14,Postal Department
22,Mr Swartz,I ask the Minister for,14,Postal Department
23,Mr Cramer,"May I , first of all, say",14,Postal Department
24,Mr Speaker,The subject-matter of,14,Postal Department
25,Mr Turnbull,As numerous un,14,Postal Department
