speakerGroups,speaker,theText,pageNumbers,title
0,"Jfljotisc Of Krpvcscntntibrs. Friday, 30 September, 1004. And Read Prayers. I Stated That The Prime Minister Was Re","ported to have said, when speaking in the Protestant Hall, Sydney, that although the honourable and learned member for Ballarat was a most amiable and courteous gentleman, he had doner nothing politically to entitle him to the Prime Ministership of Australia. The right honourable gentleman denied having said that. made by the honourable member last night. for Barrier made a number of statements last night which were not correct. honourable gentleman's denial, but in justification of my statement. I should like to read the report to which I referred. able member imputed to me remarks which I did not make, and he is now proceeding to quote something, probably with a view to corroborate his statement, which he attributed to me last night were put in quite a different way. He stated then that I had said that the honourable and learned member for Ballarat was unfit to be Prime Minister. for Barrier, is explaining a misunderstanding of a speech which he made last night,, and in doing so is quite within the rules of the House. refer reads as follows:In Mr Deakin they had,one of the most brilliant and courteous men in public life, one for whom every one in Federal politics had a sincere respect, but more for his personal qualities than for anything he had ever done. A voice-What shows'that the speaker 'must be a new arrival. (Laughter.) career. My 'friends credit me with endeavouring to put taxation in New South Wales upon something like an honest footing, and my enemies charge me with turning the country upside down. No one could ever justly accuse Mr Deakin of putting up or throwing anything down. (Laughter.) I took that passage to 'mean that while the honourable and learned mem-, ber for Ballarat has great and pleasing The, remarks r I have two testimonials to my'",12,Setup
1,"Mr Speaker Took The Chair At 10.30 A.m.,",,12,Personal Explanation
2,Mr Thomas (Barrier),Last evening,12,Personal Explanation
3,Mr Reid,That was not the statement,12,Personal Explanation
4,Mr Lonsdale,The honourable member,12,Personal Explanation
5,Mr Thomas,I accepted the right,12,Personal Explanation
6,Mr Reid,I rise to order. The honor,12,Personal Explanation
7,Mr Speaker,The honourable member,12,Personal Explanation
8,Mr Thomas,The report to which I,12,Personal Explanation
9,Have You Ever Done? Mr Reid,"That question-personal qualities, he had done nothing to entitle him to the Prime Ministership. Those are not the actual words of the report, but that is the interpretation which I put upon the passage which I have read. The Prime Minister, however, has stated that it should not carry that interpretation, and I accept his denial; but 1 wish to have the actual report recorded in Hansard, so that the public may judge between us. Assent reported. Debate resumed from 29th September (vide page 5113), on motion by Mr from time to time to save the Government That tbe present Administration does not possess the confidence of this House. fence) I am not quite sure, after having listened to the debate pretty closely fora fortnight, and much more closely than I have previously been in-the habit of listening to debates, whether I shall be in order in addressing myself to the question if I refrain from making personal explanations, and from diving into ancient history. If I may judge by the experience of previous speakers, my turn for making personal explanations will come after I have spoken. But I shall endeavour to avoid as far as possible going into the ancient history of either Victoria or New South Wales. Interesting and exciting as the episodes recounted-to us may have been, they do not seem to me to bear very directly on the question now at issue. I have waited for nearly a fortnight to speak, because I thought, and but for present experience would still think, that the members of a Ministry whose existence was challenged were entitled to wait until they bad ascertained the causes for challenging it. The motion of want of 'confidence, which was moved by the honourable member for Bland last Tuesday week, in a speech in which he extolled the beauties of Socialism, and described the ideal state that is to come into existence long after we axe dead and buried, so that it has no direct personal interest for us, was seconded by the honourable :and learned member for Indi, who said, "" I second the motion, but reserve my right to speak later on."" Apparently it is to be much later on that that right will be exercised-muc h that what he said about the Labour Party later than the country will thitik he should in November last is true. postpone his speech, and much later than the Ministry which is attacked ha's a right to Labour Party, and the Minister knows it, expect, if -it is to be treated in. the manner which is customary upon occasions of this kind, and in a way which can be regarded as ordinary, not to say fair, political fighting. ber call that whining? I am not whining. We have had some new definitions added to the English language during the last week or twoa new definition of the word "" truce"" by the honourable and learned member for Indi and others, for example; and now we are getting a new definition of the word "" whining."" I assure the honourable member for Wide -Bay, who joined in running away from the bridges which he and his friends erected of which he was a member, that there will be no whining in my speech. However he may be able to characterize it when I have finished, he will find a notable absence of the whining which he desires to impute to me before I have begun to address myself to the main subject of my remarks. The honourable and learned member for Indi has delayed speaking until now, and we have not been able to ascertain when . he will speak. It is one of those happy events which are to occur in the dim future, which is to come upon us along with many other blessings when the Opposition have achieved their object of ousting the present Government from office, and have secured the first steps in the advance to that systern of perfection which their entrance into office is to insure this time, though when they were there a few months ago none of those steps were even proposed. ence from the Minister's leader, at any rate. cuss the past more than is absolutely necessary. »I am .willing to admit at once that Honourable members on that side, like honourable members on this side, have said a good deal about each other which they wish now they had not said. The honourable member for Melbourne Ports has said many things which he would like the waters of kindly oblivion to cover, if only for a time. able member for Bourkei f he endorses that",12,Personal Explanation
10,Mr Mccay (Corinella,Minister of De,13,Watson
11,Mr Fisher,Why whine ?,13,Watson
12,Mr Mccay,Does the honourable mem,13,Watson
13,Mr Mauger,They got a good refer,13,Watson
14,Mr Mccay,I am not going to dis,13,Watson
15,Mr Mauger,Not a thing.,13,Watson
16,Mr Mccay,Then he still believes,13,Watson
17,Mr Mauger,I did notsay it about the,13,Watson
18,Mr Mccay,"Might I ask the honorstatement ? Does he believe that all that he lishing his opinions by means ot newspaper said about the Labour Party in last Noveminterviews. ber and December is still true? about anarchists then, not about the Labour self. Party. this House do not mind the things which the importance of its prominence in were said about them a few months ago by the public eye, the honourable and some of their bosom friends, there are memlearned member for Indi has not bers of the party outside a good many shrunk from interviews. The interthousands of them-wh o mind it a good view has many great advantages in deal, and it is those gentlemen, as they comparison with a speech made within the have taken care to assure their agents inprecincts of this House. In the first place, side this House, who will determine what it is. not liable to troublesome interjection action is to be taken in consequence of the or contradiction, and, in the second place, speeches to which I refer. comfort which the Minister has. fort the honourable member has. I have something to comfort me. The parently he has committed it to memory. honourable member for Bourke is not in that happy position. However, I was referring to the honourable and learned member for articles is not an occupation which I reIndi and his methods on the present occagard as the summit of bliss, and if I am sion. He has, I understand, suggested now expressing the views contained' in an that he helped to frame that beautiful alArgus leader of recent date, it is only liance programme, about which I hope to another instance of great minds thinking say a word or two later on. I understand alike, because I have not read the article that he regards that as his indictment against to which the honourable member refers. I the Government, which must be answered am gratified that for once in a way the before he is called upon to $peak. It beArgus and I are in agreement. One great tokens a most praiseworthy and admirable advantage of being interviewed is that it modesty in the honourable and learned memenables one to get ahead of his critics. ber to say that he helped to frame the alliance programme. There are amongst us peculiar to the honourable and learned memthose who make a more generous estimate ber for Indi. of his ability and his intellectual powers than he appears to hold himself, who aspecially his method than that of any other cribe to him much more than a mere share member of the House at the present time. in framing the programme. We see in it The honourable and learned member proone master hand from first to last. To fesses to have helped in framing, the allithose who, like myself, have some familiance programme, about which I wish to say, arity with the verbiage and procedure of a few words, and, in passing, I would like the law courts, the hand pf the practised to remark that it reminds us very forcibly drawer of pleadings appears throughout the of a fact to which naturalists have so fredocument, not merely in the "" a "" and "" b "" quently drawn attention, that in the animal provisions to which the Minister of Trade world, there are a great number of insects and Customs referred, but from A to Zfrom beginning to end. The honourable and ing themselves to their environment in order learned member says, "" There is my indictto escape the notice of their natural enemies. ment against the Government."" I confess But nature has once more to yield to art. that to me the document appears, to quote No insect, however successful in escaping a line from Gilbert's Bab Ballads, "" Pretty; its enemies by means of its adaptability, but I don't know what it means."" I think has shown itself as adaptable as this allia good many of us are in that position with ance programme). There is one articlea regard to it. The honourable and learned secret article-of the alliance programme member has adopted the method of pubwhich says that the programme is intended 8 p 2 An interview is an excellent thing in many ways. it gets at least a day's start of the critic, these views appeared a day or two ago, so which show a wonderful capacity for adapt-",13,Watson
19,Mr King O'malley,He was talking,14,Watson
20,Mr Mccay,If the Labour Party in which a great mind always gives to,14,Watson
21,Mr Hum E Cook,That is the only however active he may be.,14,Watson
22,Mr Reid,I do not know what comMinister read the Argus leader in which,14,Watson
23,Mr Mccay,It is a good thing that that we may have them at first hand. Ap,14,Watson
24,Mr Wilks,When you write it your,14,Watson
25,Mr Mccay,With' that recognition,14,Watson
26,Mr Mcdonald,Why does not the,14,Watson
27,Mr Mccay,The reading of leading,14,Watson
28,Mr Groom,Being interviewed is not,14,Watson
29,Mr Mccay,"No; but it is more esto secure the votes of a majority of members of the House of Representatives, and with that object in view it is to be altered from time to time to an extent to which no natural insect has ever succeeded in changing its appearance. ber that the programme as it left the Committee of three which drew it up was f u l l of fight. Fiscalism was to be remember for Barker came to Victoria. I was vived forthwith, the Tariff fight was to be renewed within these halls at all costs and hazards. But this unhappy programme had to undergo the scrutiny of the Opposition branch of the Protectionist Party. I will not call them "" seceders,"" but the smaller of the two branches into which the party is now divided. not lie, although the men who use them may do so. At any rate, an analysis of the figtwenty-four Deakenites shows conclusively that a majority of the party sit on this side of the House and not upon the Opposition benches. appear in Opposition may represent the younger and yet the more distinguished branch of the party, and may possess greater intellect,' ability, and activity as a set-off to the mere brute force of numbers which is to be found order. The honourable member -for Melupon this side. attaches to numbers is undoubtedly on made by the Minister as absolutely untrue. the side of the branch which sits behind the Government. The alliance programme had able member to withdraw it. to go through the crucible of the consideration of the Opposition branch of the Protecremark is out of order, but I was not aware tionist Party. I will say in justice to those that it was so. I did not say that the honorhonorable members, however, that the proable member was telling an untruth, but that gramme did not suffer much at their hands. the statement made was absolutely untrue. They swallowed the whole of its items, just as they swallowed its subsequent version, member means. He wishes to convey that with a willingness and cheerfulness which leads one to suppose that they find the operation entirely to their taste. A few days later the programme had to face the Labour Party, which has no fiscal faith. Included in its ranks are men who hold say is that some press friends of the honorstrong opinions against re-opening the able member and his associates have done Tariff in the way suggested-re-openin g it them very poor service, because the alliance in order to raise duties and not to lower programme as published before the honorthem, re-opening it so that duties may be able member for Barker came to Melbourne, raised in the interests of a few industries said "" The Arbitration Bil l as introduced, only, leaving alone all the other duties with substituting Mr Watson's amendment for ferent views. I should like to ask how, if honourable member came to Melbourne, and the Tariff were once re-opened, this House had met the other members of the alliance, could be prevented from discussing or alterthe programme said "" The Arbitration Bill, ing any item. We know enough of the forms as introduced, but members are to be at of the House to be f u l ly aware that that could not be prevented. The programme came before the Labour Party and emerged, subsequent to the meeting of the joint parties, in a somewhat bedraggled condition. It Just rememwas considerably altered from its original form, and upon it the alliance of thirty-five members stood. Then, alas, the honourable not present at the gathering when he arrived, but if the newspaper reports be true he was received with great cheering. "" Can thirty-five be turned into thirty-six ? "" because that would be, indeed, a noble object to achieve if it could be achieved. Articlei of the programmeI do not refer to . the preliminary condition-whic h stated that "" the Arbitration Bil l is to be carried with the substitution of Mr Watson's amendment Arbitration Bil l is to be carried as introduced, but members are to be at liberty to vote as they voted before."" What an adapThose honourable members who tation to environment. What insectI should say what other insect-could show such adaptability? a statement that is absolutely untrue. Whatever advantage bourne Ports has characterized the statement MrM c CAY I know what the honourable what I have stated was not the cause of the change. liberty to vote as they voted before.""",14,Watson
30,Mr Mauger,"Oh, no.",15,Watson
31,Mr Mccay,It is said that figures can,15,Watson
32,Ures As To The Division Of The Twenty,"three or for Mr McCay's amendment"" became ""the",15,Watson
33,Regard To Which Free,"traders may hold dif Mr McCay's amendment,""' and after the",15,Watson
34,Mr Reid,He had a royal reception.,15,Watson
35,Mr Mccay,"Then the question arose,",15,Watson
36,Mr Mauger,The Minister is making,15,Watson
37,Mr Joseph Cook,I rise to a point of,15,Watson
38,Mr Speaker,"I would ask ""the honor",15,Watson
39,Mr Mauger,I shall withdraw it if the,15,Watson
40,Mr Mauger,There was no change.,15,Watson
41,Mr Mccay,"No change? All I canwrong. they appear from the only sources of information that we have as to honourable members' proceedings, because they do not tell us what takes place in the meetings at which they arrange all these things. is unreliable. the Minister to tell him that the facts are not as he states them. than once that paragraphs in the newspapers cannot be relied on. members opposite whether ?t is not true that the alliance programme was publishedI do not say the final programme, because I do not believe that we have yet seen the final programme? their number from thirty-six into thirty-seven they would again alter'their programme; and if they could change thirty-seven into thirty-eight-why , "" hang the programme."" The programme was published adopting ""the Arbitration Bill as introduced, substituting Mr Watson's amendment for Mr provision as to a majority being required. McCay's amendment."" Will honourable members opposite contradict that ? That was the position before the honourable member for Barker came to Melbourne, and I say that after he arrived here the programme provided ""Arbitration Bill to be introduced, but members to be at liberty to vote as they voted before."" a're the exact words. his data. can be shown that I am wrong. I would, however, ask honourable members why the alteration was made? member why it. 'was made-in order to convert thirty-five into thirty-six. correct. for Bourke is the last man who should inamendment vital. teiject on a question of honourable members voting as they voted before. The honorsently. We are not told it in so many words, able member voted' for my amendment to but it is suggested by the Opposition that limit preferences to majorities. Has he this Government need not expect any changed his vote ? would he have changed his vote if he had had a chance? Minister to place his question upon the notice-paper. ber vote for an opportunity to change his vote ? chance. The Minister took good care of that. ber vote for the recommittal of the clause in order that he might have an opportunity to change his vote if he wished to ? We all know that he has changed his vote upon another matter. ter, and' I acted then in accordance with a pledge which I had given to my constiI f they could change tuents. majority proviso in the clause relating to preference to unionists the honourable member has sheltered himself by saying that the motion to recommit clause 48 was not in form a motion for the alteration of the Was it anything else in effect to eject the Government from office.. not permit me to complete my sentence. Was it anything else in effect but a raising of the question as to whether or not clause 48 was to be altered? And would it have been anything else but that except for the extraordinary course which the Labour Administration took of making a vital matter of a difference not much greater-accord ing to the honourable member for Bland himself-tha n the difference between tweedledum and tweedledee. sit down. Unfortunately I cannot interrupt my speech for the purpose of seeking specially generous treatment from the Opposition. They have not said that they",15,Watson
42,Mr Mauger,That is the part that is,16,Watson
43,Mr Mccay,Thes e are the facts as,16,Watson
44,Mr Frazer,The Minister's information,16,Watson
45,Mr Fisher,It may be more soothing to,16,Watson
46,Mr Hume Cook,We have proved more,16,Watson
47,Mr Mccay,I wouM ask honourable,16,Watson
48,Mr Joseph Cook,"Hear, hear; those",16,Watson
49,Mr Mauger,The Minister is wrong in,16,Watson
50,Mr Mccay,I shall be very glad if it,16,Watson
51,Mr Mauger,That is our business.,16,Watson
52,Mr Mccay,I shall tell the'honourable form the Minister as to that fact.,16,Watson
53,Mr Hume Cook,That is absolutely in the information.,16,Watson
54,Mr Mccay,The honourable member ment did not make the honourable member's,16,Watson
55,Mr Hume Cook,No.,16,Watson
56,Mr Mccay,I would ask him further,16,Watson
