speakerGroups,speaker,theText,pageNumbers,title
0,?I?Ouse Of Ftrpvpsmtnttbes. And Read Prayers. External Affairs),"The Government have received an intimation from the Imperial Government that the contingents already sent by the Commonwealth will greatly strengthen His Majesty's Government in bringing the South African war to an early ., termination, and that, should the Commonwealth Government be agreeable, 2,000 more men would be gratefully accepted upon the same terms as those upon which the last contingent was sent. Havingi n view the resolutions passed by both Houses of this Parliament in January last, it is the intention of the Government to comply with the desire of His Majesty's Government, and I take this, my earliest opportunity, of informing honourable members to that effect. upon notice1. Is it true, as stated by the.Attorney-Geueral of Queensland, that' that State gives its federal members their railway passes as a privilege ? 2. Was an-offer ever made by-the Queensland Government to the Commonwealth that it wished to carry its' own federal members over its railwas as a privilege f 3. As a matter of fact, did Queensland claim payment from the Commonwealth for carrying. s Thursday, SO March, 1902.",14,Setup
1,"Mr Speaker Took The Ohair At 2.30 P.m.,.",,14,Contingent
2,Mr Barton (Hunter,Minister for,14,Contingent
3,"Mr Page Asked The Prime Minister,","its own and other federal representatives and senators over its State railways ? 4. Is there any agreement tor Che payment to the respective States of a sum of money on account of federal members having the right to travel on their railways ? 5. If so, what amount is to be paid to each State? honourable member's questions are as follow :1 and 2. The negotiations for passes for federal members over all railway lines within the Commonwealth were conducted through the New South Wales Railway Commissioners, who represented the railway authorities of all States, and no intimation of such a desire on the part of Queensland has been made to me. 3. A claim has been received for the amount of £6,660 (which represents the cost of the whole of tlie passes), of which it is understood Queensland will receive 7} por cent. i and 6. Yes; that £6,660 will be paid for these passes, which sum has been apportioned by agreeme'nt between the railway authorities themselves, and it is understood the allocation is upon the following basis-:-Viotoria, 40 per cent.; New South Wales, 30 per cent.; South Australia, 12} per cent.; Queensland, 74 per cent.; Tasmania, 6 per cent.; West Australia, 5 per cent. . . asked the Minister for External Affairs, upon noticeIn view of the general order issued by the Secretory for External Affairs to tide Burveyers on 13th January last, to the effect that no Chinese should be allowed to land unless they parsed, the education test, why was it that three Chinese were allowed to land from the Carrie liner, Darius, without passing the education test as prescribed by the Immigration Restriction Act? honourable member's question is as follows : These men camo within the class referred to by me on the 11th ult., and on the 12th inst. It was shown that they had changed their position without notice of the intention to introduce the Immigration Restriction Bill, they having paid for their passages to Australia prior to the 7th August. In addition, they actually left China on their way to Australia before the 23rd December, on which date tbe Bill became law. Under the circumstances I directed that the test need not be applied. Home Affairs, upon notice1. Has the Government information of any alleged infringements of the Constitution in the way of '* preferential"" or "" discriminating"" railway rates? 2. If so, could the Minister state the specific infringements alleged ? tion will be obtained as far as possible, and the honourable member informed. That a return be laid upon the table of this House showing for each State of the Commonwealth the number of appeals to the Judicial Committee of the Privy Council during the twenty years ended 31st December, 1901. NEW GUINEA. External Affairs) I desire to lay upon the table a copy of a minute from His Excellency the Governor General, subjoining a copy of a telegram received from the Secretary of State for the Colonies, dated London, 14th March. The telegram is as follows :In reply to your telegram of yesterday's date; Order in Council, approving Letters Patent substituting Governor General for Governor of Queensland with regard to British New Guinea, was passed 6th March. Draft Letters Patent are now with Crown, to bo passed under Great Seal. Will telegraph as soon as it is passed. gram which I caused to be sent to London, asking whether the statement in the press that steps had been taken to place New Guinea under the administration of the Commonwealth was correct. As soon as the necessary document to which it refers is passed, this Government, through the Governor General, will assume the interim administration of New Guinea, but other documents and an A ct of this Parliament : will also have to be passed before New Guinea will finally fal l under our administration as a territory of the Commonwealth. Papers laid upon the table, and ordered to be printed, Report of the committee appointed to draw up reasons for disagreeing to and amending the Senate's amendments In Committee of Ways and Means : Consideration resumed from 19 th March (vide page 11039). Division III -Sugar. Postponed item 6 -Glucose, per cwt., Ss.",14,Contingent
4,Mr Barton,The answers to the,15,Tariff
5,Mr Barton,The answer to the,15,Tariff
6,Mr Higgi Ns Asked The Minister For,,15,Tariff
7,Sir William Lyne,The informa,15,Tariff
8,Ordered (On Motion By Mr Glthn ),,15,Tariff
9,Mr Bart On (Hunter,Minister for,15,Tariff
