speakerGroups,speaker,theText,pageNumbers,title
0,"$Touge Of Iipprrsentattbes. Thursday, And Read Prayers. Bill. Attorney","General whether, since those whose interests are deeply affected by the Conciliation and Arbitration Bil l are now considering the details of the measure, he will promiso definitely that no division shall be taken upon its second reading until at least next week 1 to expedite the passing of the measure, I assure the honourable and learned member that there will be no division before next Tuesday. Postmaster-Generali f the petitions which he told me, on 4th August, had not yet reached his Department, have got there, and if so, whether tenders have been called for tlie construction of the Kadina Post-office ? temporary absence from Melbourne, I have not yet been informed. this morning's Argus that the three carhard to say that I disapprove. I think that penters who arrived iu Australia by the they are entitled to express their opinions, steamer Gera have been allowed to land, I either for or against preferential trade. ask. the Prime Minister what special skill Although the Agents-General are temporthey possess, and what are tlie conditions arily residing in England, they are promiof the contract by which they are bound ? have not the papers with me-becaus e I did upon a subject like this. It must, of course, not know this morning that the honourable always be remembered that opinions so ex-member intended to ask tlie questionI am pressed have no official weight, and if such able to say that one of the three men proweight is given to them it is wrongly soduced a written contract-and tlie other given, because they in no sense repretwo admitted tliat they were bound by sent the Commonwealth as an entity. similar contracts-unde r which he was to But having regard to the fact that the exreceive a wage of £ 1 2 10s. a month, together pression of their opinions must be taken towith travelling expenses; and all three be purely the expression of their personal stated that they would be provided with views, I do not think that there is any board and lodging. provides that they are to have the premium upon half of an insurance of £500 upon . 18 August, 1903. each of their lives. They have been engaged in connection with the erection of machinery for a special process of treating ores at the Lancelot mine, at H'erberton, North Queensland, and the inquiries which I have mode satisfy me that they are persons of skill who are required in Australia. I wish to know from the AND PREFERENTIAL TRADE. Minister aware that tlie Agents-General of the States in London are now engaged in an almost fierce controversy upon the question of preferential trade 1 W ill the right honourable and learned gentleman protest to the States against this meddling interferenceA l t h o u g h I am anxious upon the port of their officers, and prevent the constant misrepresentation of the public opinion of the Commonwealth 1 have not had time to consider the question,. I would point out that the Agents-General, of the States are officers occupying a high position under the Governments of theI wish to know from the States, and as representative citizens are necessarily interested in the question of preferential trade. It does not seem to me, therefore, that the expression of theiropinions on the subject is a sufficient reason for provoking a dispute with the Governments which they represent, which might, lead to considerable friction, without any very beneficial result. General are doing? Sir EDMUNDBARTON It would be nent citizens of the Commonwealth, and asThe contract also comment to moke on their action.",12,Setup
1,"Mr Speaker Took The Chair At 2.30 P.m.,",,12,Agents General
2,Mr Glynn,,12,Agents General
3,Mr Deakin,,12,Agents General
4,Mr Page,,12,Agents General
5,Sir Philip Fysh,Owing to my,12,Agents General
6,Mr Bamford,As it appears from,12,Agents General
7,Sir Edmund Barton,Although I such are entitled to express their opinions,12,Agents General
8,Mr Joseph Cook,I s the Prime,12,Agents General
9,Sir Edmund Barton,Although I,12,Agents General
