speakerGroups,speaker,theText,pageNumbers,title
0,"Thursday, 20 October 1994 Public Works Committee Reference Took The Chair At 9.30 A.m., And Read Prayers. That, In Accordance With The Provisions Of The Proposed Work Be Referred To The Parliamentary Public Works Committee Standing Committee On Public Works For Consider","ation and report: Redevelopment of Defence office Reference accommodation at Russell, ACT. Administrative Services) (9.31 a.m.)-I move: planning centre for Defence for more than 30 That, in accordance with the provisions of the years and is located at the third apex of the Public Works Committee Act 1969, the following Parliamentary Triangle as proposed by Walter proposed work be referred to the Parliamentary Burley Griffin. The Russell Defence complex Standing Committee on Public Works for consideration and report: Redevelopment of housing for consists of 15 buildings, eight of which are service families at HMAS Cerberus. considered unsuitable for renovation to current occupational health and safety and HMAS Cerberus is the significant and exbuilding code of Australia standards. As a panding Royal Australian Navy training result, these will be demolished. Defence also establishment with a complement of 132 occupies another 10 buildings in the ACT, officers, 310 senior sailors and 460 junior and it is proposed that four of these buildings sailors. The number of officers and sailors be vacated and the staff and functions relocatunder training at anyone time averages 1,150, ed to Russell. giving a total population of about 2,000 serving members. The Defence Housing The redevelopment proposal will provide Authority is responsible for the provision of 54,000 square metres of new office accommohousing for married defence personnel at dation in two buildings, each of 22,500 square HMAS Cerberus. There are currently some metres and a third of 9,000 square metres; 554 families located both on board HMAS and 30,000 square metres of office accommoCerberus and ashore in the surrounding area. dation as a result of the refurbishment of four of the existing buildings. The Department of This project is aimed to partially redress the Defence has been working with the National imbalance in housing available on board Capital Planning Authority to define the compared with ashore by increasing on board planning constraints to be imposed on any housing from 109 to 152 in accordance with new development at Russell. the Defence Housing Authority's mission to provide defence personnel and their families Defence will also carry out the necessary with good housing consistent with community roadworks to create the development sites in standards. accordance with the National Capital Planning Authority's proposed amendments to the capiThe work will include the provision of an additional 55 houses on new and revised lots, tal plan. The project will be undertaken at an estimated out-turn cost of $212 million, and . the provision of 45 houses as replacements for it is anticipated that construction will start in existing substandard houses, substantial upgrading or replacement of 10 existing older March 1995 and continue until the year 2000. I commend the motion to the House. brick houses and the retention of 27 existing houses which require less substantial works. Question resolved in the affirmative. Work is expected to commence in 1994 for completion in 1997 at an estimated cost of Public Works Committee $14.2 million. I commend this motion to the Reference Question resolved in the affirmative. Administrative Services) (9.35 a.m.)-I move:",11,Setup
1,Mr Walker (Robertson,Minister for,11,Committees Public Works Committee Act 1969 The Following
2,Mr Speaker (Hon. Stephen Martin) Administrative Services) (9.33 A.m.),I move:,11,Committees Public Works Committee Act 1969 The Following
3,Mr Walker (Robertson,Minister for Russell has been the main administrative and,11,Committees Public Works Committee Act 1969 The Following
4,House. Mr Walker (Robertson,"Minister forThat, in accordance with the provisions of the experience, I have seen the operation of this Public Works Committee Act 1969, the following committee second-guess some of the recomproposed work be referred to the Parliamentary mendations that are brought forward from Standing Committee on Public Works for consideration and report: Redevelopment of housing for time to time and improve on those recommenservice families at Land Warfare Centre, Canungra, dations with regard to some of the detailed Qld. aspects of redevelopment. The Land Warfare Centre, Canungra, which One case in point was at Albury-Wodonga, this year saw the establishment of the defence and this may well be the case at Canungra. intelligence wing, DIW, is a vital training Certainly, additional housing of adequate establishment for the Australian Defence standard for service families in close proximiForce, the ADF, with a complement of 364 ty to the Land Warfare Centre and a new posted military personnel. The Defence defence intelligence wing at Canungra are Housing Authority is responsible for the worthy of support, given the very high cost of provision of housing for married defence accommodation that pertains on the coastal personnel at LWC, Canungra. There are some corridor just to the east of that location. I 211 families located on the base and in the therefore support the motion. surrounding Gold Coast area. Housing providIn addition to all of that, there is an undered by DHA at Canungra is generally well recognised museum at Canungra, which below acceptable community standards and it relates to the coast watching services that is increasingly expensive to maintain. The were provided during World War n, the 50th lack of suitable housing is of concern to the anniversary of which we are leading to the military community and reflects poorly upon culmination of next year. I commend that DHA and the army. particular facility as one worthy of a visit as Some spot purchasing of civilian communiit recognises that part of our rich military ty housing in the Gold Coast area, approxiheritage. mately 30 to 40 minutes from Canungra, Question resolved in the affirmative. during 1992 and 1993 has eased pressure to a limited extent but also served to highlight Public Works Committee the poor standard of on-base housing. The Reference work will include the provision of 56 new ard houses on revised lots. Work is expected Administrative Services) (9.39 a.m.)-I move: to commence in 1994 for completion at the That, in accordance with the provisions of the end of 1996 at an estimated cost of $7.6 Public Works Committee Act 1969, the following proposed work be referred to the Parliamentary million. I commend the motion to the House. Standing Committee on Public Works for considerNational Party of Australia) (9.37 a.m.)-I House and construction of Commonwealth offices, will not detain the House. I indicate the Phillip, ACT. coalition's support for this motion. Some of The 1992-93 budget provided for the refurus have long memories of the Land Warfare bishment of Scarborough House together with Centre, Canungra, otherwise known as the construction of an annex building to provide jungle training centre, Canungra. We have office accommodation for the AIPO in the pretty ugly memories of that particular loWoden town centre. Scarborough House has cation and of the training that we were subnot undergone major refurbishment since jected to many years ago in the 1960s. constructed in 1970. The building's internal I have since revisited the centre and have fabric is now at the end of its economic life noticed, as is necessary, that the army must and its services are generally below currently have stringent training conditions. Equally, required standards. families must have totally adequate conditions The proposal is for the total refurbishment and that is why we support this reference to of the building and upgrading of base buildthe public works committee. From my own ing services to be of a standard commensurate",11,Committees Public Works Committee Act 1969 The Following
5,Houses As Replacements For Existing Substand,Mr WALKER (Robertson-Minister for,12,Committees Public Works Committee Act 1969 The Following
6,Mr Tim Fischer (Farrer,"Leader of the ation and report: Refurbishment of Scarboroughwith current commercial office building High Court consideration of challenges by the standards. The proposed new building will Western Australian government and also provide approximately 10,400 square metres challenges by Aboriginal groups in Western of net lettable area for offices and approxiAustralia to their state legislation needs to be mately 600 square metres of net lettable area understood before the parliament can make for storage. The estimated outturn costs for any definitive judgment. both the Scarborough House refurbishment My early impression is that the government and the new building's construction-includcan be well pleased with the progress of its ing AIPO's fitout cost-is $50.38 million. native title legislation. While changes to the The project will be undertaken in two stages legislation may usefully be considered after with the construction of the new building the Western Australian government's High scheduled to commence in July 1995 and it Court challenge next year, there is no eviwill conclude with the refurbishment of dence to justify rushed amendments. The Scarborough House to be completed by Feblegislation should be allowed to work in ruary 1998. I table the supporting drawings practice, free from pre-emptive strikes against and commend the motion to the House. native title by the coalition parties and busiQuestion resolved in the affirmative. ness interests. Native Title Committee Each of the concerns of industry can be Report resolved under the current provisions. Quite simply, the Native Title Act is not aggressivebehalf of the Joint Committee on Native Title, ment. Unlike the Northern Territory legislaI present the first report of the committee tion, it has no mining veto. Special measures entitled Consultations during August 1994, under the 1975 Racial Discrimination Act together with the evidence received by the have been used to secure leases and freehold committee. tenure. At a cost of just $300 and with Ordered that the report be printed. minimal delay, businesses can lodge nonwas formally established with the full compleclarify whether native title applies to the ment of its members in May. The committee parcels of land in which they hold an ecochose to use the winter parliamentary recess nomic interest. to consult widely across the nation. ConsultaNonetheless, some captains of industry are tion meetings were held in Sydney, Brisbane, on edge and have presented their concerns to the north of Queensland, Perth and the north the committee. They have been agitating of Western Australia. The committee had under the all-purpose banner of investment discussions with the Western Australian uncertainty. In a market economy, certainty government, miners, farmers, the tourism never exists: only varying degrees of uncerindustry, lawyers, local government authoritainty. When asked in Brisbane to define his ties, Aboriginal people and Aboriginal organiargument for certainty under the Native Title sations. Act, the head of the Queensland Mining The report does not make recommendations Council expressed an expectation for all legal regarding the government's native title legisissues to be fully resolved. In the early days lation, but it summarises the issues raised of any new statute, not just native title, this is from consultations with the committee. It is near impossible. the view of the committee that it is still too Our system of government allows the early in the implementation of the native title parliament to enact and the courts to interpret. legislation to make a definitive judgment on Legal certainty on native title must await the the need for amendments or recommendations High Court challenges and a range of test to this House or the Senate. Rather, it is the case claims in the Federal Court. Without the view of the committee that the clarification of Native Title Act, the High Court's 1992 Mabo the Mabo II decision that will arise out of the II ruling would by now have produced at",12,Committees Public Works Committee Act 1969 The Following
7,Mr Latham (Werriwa) (9.41 A.m.),On ly set against the interests of private invest,13,Committees Public Works Committee Act 1969 The Following
8,Mr Latham,"by leave-This committee claimant applications under the legislation tocommon law scores of native title claims and uncertainty and chaos are designed to mount injunctions, each questioning the validity of political pressure on the legitimacy of the freehold and leasehold investments. This legislation. From consultations with the would have been the mother of all uncertaincommittee, it is clear that there is enough ty. evidence for the Liberal and National parties The mining and pastoral industry chiefs to reassess their stance on native title. have concentrated their complaints on the soIt is regrettable that not one of the commitcalled low threshold test whereby claims on tee members from the opposition is present in pastoral leases have been registered by the the chamber to contribute to the tabling or Native Title Tribunal. Even though valid debate on this report. I would have thought pastoral leases extinguish native title, the act that the shadow spokesperson on Aboriginal of extinguishment may raise issues of comaffairs, the honourable member for Hindmarsh pensation paid by government and land ( Mrs Gallus), would have been here contributaccess, which the tribunal or Federal Court ing to the tabling of this important report. It can properly consider. Coexistence, where is not good enough for the opposition to say graziers and Aborigines use the land on a that native title is a matter for states rights pastoral lease, need not damage the interests because in Western Australia leaving it to the of either party. state government means that native title will The Law Society of New South Wales has be abolished. That has been the purpose of testified to the committee that the legal rights the Court government. Consultations with the of property holders and leaseholders are in no committee show that the Liberal Party's way diminished by the low threshold test. The confusion about these issues is noted by National Farmers Federation is aware that Aboriginal people. It needs to do a lot better. non-claimant applications could clarify this I am not saying that the Liberal Party or the issue for its membership but so far has failed Leader of the Opposition ( Mr Downer) is to act. Pastoralists have in their hands the racist in his views, but certainly paternalism catalyst for dealing with claims of uncertainty. underlies the way in which the coalition has addressed this issue. Claims of reduced mining exploration or delayed tourism permits need to be supported Paternalism relies on a pessimistic judgment by a rational assessment of cause and effect, about the nature of Aboriginal people: that not just anecdotes and rumours. The peak they cannot be relied on to make effective industry councils should not be allowed to set decisions about their needs and welfareup native title as a catch-all scapegoat for neither land, employment nor social condifluctuations in investment. As ever in the tions. Only affluent European stock can make electronic media, simple misrepresentations these judgments. This is the missionary reborn are easier to communicate than complex facts. into public policy. A truly Liberal Party The work of our committee has been to sort would regard any denial of decision making through those suggestions and try to find as a fundamental breach of human rights. instances of investment that has been delayed In any disadvantaged community, irrespecor cancelled. It has been very hard for the tive of race, progress cannot be sustained committee to find that definitive evidence. without a growing sense of confidence and It is clear that a range of industry groups, higher expectations. Welfare dependency can especially those in Western Australia, do not only paper over the cycle of defeat among want the Native Title Act to proceed. They demoralised people. Access to traditional land are seeking to avoid the provisions of the act is the key to lifting up the spirit and expectawhile undertaking private legal advice on the tions of Aboriginal people. More than a applicability of native title to development matter of cultural rights, it is an essential projects; that is, they are sidestepping the foundation for economic and social justice. legislation, taking their own legal advice, and With native title and the tools of local selfthen proceeding on the basis of that advice government, each community and tribe can with exploration and mining. Public claims of move closer to self-sufficiency. No Aboriginal group in Australia has ever argued that, indignities that they have suffered in their beyond the short tenn, social and health dissociation, divorce and breaking away from standards can be advanced without access to the land-even though the ownership of that traditional land. land is not a cultural concept to them; in fact, I urge the Liberal and National parties to it is the reverse: the land, the mother earth take a greater interest in the work of the owns them-if our families had been broken committee. It is disappointing that the shadow up and our children stolen, which is what spokesperson is not present in the chamber to happened in New South Wales, I wonder participate in these matters. As a product of whether we would show the same degree of this report and the committee's consultations, love and tolerance that the Aboriginal people the coalition should end its opposition to the show. One of the big things that has really concept of native title in Australia. This is not moved me about this issue is that level of a matter of states rights but a true national spirit within the Aboriginal people. I think it responsibility properly discharged by this is one of the truly remarkable things about the parliament. Aboriginal people in this country. If, in essence, you have to find a reason why they this Native Title Bill was first introduced into great, endearing quality within them. this parliament, I asked the people in my electorate, particularly those in the RSL, to This report into the Native Title Act is the reflect on how we would feel and where we beginning of an investigation to try to make would be as ordinary Australians had an sure that the process that we go through invasion by the Japanese taken place. It is works. Many great ideas-I will not discuss quite an appropriate argument, and there has them now-are put forward by politicians, been some discussion about that argument. and then, after they have been translated by But now, over the next 12 months, we will be bureaucracies, are totally transfonned and looking at the 50-year anniversary of the war become completely different animals. We are with its potential for invasion, and it is very attempting through this committee, through much time for us to reflect on our own values this first report and its subsequent reports, to and on the way Australian people would have make sure that the great idea, the great value evolved if, in fact, that invasion had taken that was put forward with this native title place. The relevance of these remarks to this legislation, is translated into real communities, debate is that an invasion, in fact, did take into real people in the fabric of Australian place 200 years ago. life. The members of the Joint Committee on I have great respect for the Prime Minister Native Title have been touring all around this ( Mr Keating) and for the vision and leadercountry and having a good look at what is ship he has shown in the hard ball game of happening within this country's communities. politics, which have enabled us to make this It was my privilege, with a number of others courageous decision and to now follow it on that committee, to go to Western Australthrough. Mr Speaker, I am sure that you will ia-it was the first time. I had ever been to find, as will everyone else in this House, that Western Australia-to tour through those those from both sides of the House who are communities and to see what has happened. serving on this committee will put all their Quite honestly, I have to say to this House efforts into making sure that this committee that the love and tolerance that were shown reflects the true values of the Australian by the members of the Aboriginal community community-values that are there, even were quite outstanding. though we cannot always see them. I speak of If those of us who are members of the the values of toleration and inclusion and of white Anglo-Saxon, Celtic and multicultural that old much used cliche of 'a fair go'. It has communities in Australia had experienced the taken us a long time to realise that Aboriginal havoc which has been wreaked on Aboriginals Australians should also get that fair go. But and their families, if we had suffered the there is another old adage: it is never too late.",13,Committees Public Works Committee Act 1969 The Following
9,Mr Knott (Gilmore),"by leave-When have survived, I would put it down to thatWe have made that decision and we have stand the act and for whom the act has caused formed this committee to make sure that our great confusion and unhappiness. I have high ideals are translated into real policies. talked to Aboriginal groups around Australia We realise that our high ideals have to be with the committee and by myself. I have delivered and that the bureaucracy has to put been told by Aboriginal groups in Western in place the appropriate arrangements. That is Australia that this Mabo business is dividing the task that confronts this committee, and Aboriginal people. As somebody who has an this report is the first of an ongoing series. I interest in and cares for the Aboriginal peocommend the report to the House. I hope that ple, that causes me great distress. To use an the work which the committee undertakes in exact quote, Aboriginal people have told me, the future will ensure that we earn the long'There will be bloodshed over this.' sions that we have made in this place. Unfortunately, I was at a meeting which is that the honourable member for Werriwa( Mr Mitchell and the member for Gilmore, speakKerin) said that I should be here. SoI have ers in this debate have been heard in absolute left the meeting in somewhat of a disarray to silence, as will the member for Hindmarsh. with regret that I have come to learn that this said in sincerity, 'How can people who have debate on the first report of the parliamentary not walked on my land make claim to my Joint Committee on Native Title has been a land?' This is a problem that is coming up in somewhat political one. It is always of great Aboriginal communities. Aboriginal people distress to me when these types of committees have shown me lists of people who have become too political. My understanding is that made claims and they have said, 'This fella is most of these joint committees work best not from my land.' This matter is causing when they are not political. I once shared a problems in these communities. I do not think committee with the Minister for Consumer that the members of the committee or memAffairs (Ms McHugh), who is at the table, bers across the chamber would want these and I was always delighted that the committee sorts of things to happen, but they are some never brought down a minority report; the of the results. members of the committee worked very well There are the obvious problems-which the together. I would hope that the Joint Commitpress makes much of-where there are claims tee on Native Title will do so in the future over pastoral leases. There are problems of and that no political stand is taken. how we are ever going to have a mediation I reiterate the coalition's commitment to the process when there are up to 220 claimant betterment of Aboriginal people in this counand non-claimant applications for one area. try through the processes whereby common This situation is a mediation nightmare. These law has established that native title exists. are some of the problems that are arising from That has been a very important step for this this act. The coalition foresaw these problems country. The coalition totally and utterly in the way that this act was quickly cobbled supports the High Court's decision on native together. This committee now has the respontitle and it will not pull back from that. There sibility to examine the resulting statutory is no secret that the coalition had enormous legislation. concerns about the Native Title Act; those The work of the committee is going to go concerns remain and many of them are comahead. I look forward to being a part of the ing out as a result of the activities of this committee in the months to follow to examine committee. the effects of this legislation. Hopefully, the The committee has heard from Aboriginal work of the committee will result in the people across Australia who do not underlegislation being improved, updated and",15,Committees Public Works Committee Act 1969 The Following
