speakerGroups,speaker,theText,pageNumbers,title
0,"Wednesday, 13 September 2006 That The Member Be No Longer Heard.","---Question put. took the chair at 9.00 am and read prayers. (The Speaker-Hon. David Hawker) am)-I move: Majority……… 21 That so much of the standing and sessional orders be suspended as would prevent the Minister AYES for Industry, Tourism and Resources from coming Abbott, A.J. Andrews, K.J. into this place and providing a full and proper Bailey, F.E. Baker, M. explanation as to why the Government: Baldwin, R.C. Barresi, P.A. (1) misled farmers in a letter to the National Bartlett, K.J. Bishop, B.K. Farmers Federation before the 2004 federal Bishop, J.I. Broadbent, R. election promising that a re-elected Coalition Brough, M.T. Cadman, A.G. Government would introduce a mandatory Causley, I.R. Ciobo, S.M. code of conduct for the horticulture industry; Cobb, J.K. Downer, A.J.G. Dutton, P.C. Elson, K.S. (2) falsely promised fruit and vegetable growers Entsch, W.G. Farmer, P.F. that the Government would introduce a manFawcett, D. Ferguson, M.D. datory code that would deliver a fairer deal Forrest, J.A. Gambaro, T. on their terms of trade and on resolving disGash, J. Georgiou, P. putes with produce buyers; Haase, B.W. Hardgrave, G.D. (3) falsely promised that supermarket chains Hartsuyker, L. Henry, S. would be included in a mandatory code; Hockey, J.B. Hull, K.E. * Hunt, G.A. Jensen, D. (4) falsely promised that legislation for a mandaJohnson, M.A. Jull, D.F. tory code would be brought into Parliament Keenan, M. Kelly, J.M. within 100 days of the election; Laming, A. Ley, S.P. (5) falsely promised that the code would be Lindsay, P.J. Lloyd, J.E. overseen by the Australian Competition and Macfarlane, I.E. Markus, L. Consumer Commission; May, M.A. McArthur, S. * (6) compromised the former Deputy Prime MinMcGauran, P.J. Mirabella, S. ister, the Member for Gwydir, by dumping Moylan, J.E. Nairn, G.R. his promise to deliver a mandatory fruit and Nelson, B.J. Neville, P.C. vegetable code; Pearce, C.J. Prosser, G.D. Pyne, C. Randall, D.J. (7) wasted tax payers’ money by employing Richardson, K. Robb, A. public servants and consultants to develop a Ruddock, P.M. Scott, B.C. draft mandatory code that will never see the Secker, P.D. Smith, A.D.H. light of day; and Somlyay, A.M. Southcott, A.J. (8) falsely claimed that the code now being Stone, S.N. Thompson, C.P. forced on the industry will be enforceable Ticehurst, K.V. Tollner, D.W. when in fact it will be voluntary. Truss, W.E. Tuckey, C.W. Turnbull, M. Vaile, M.A.J. This is the greatest betrayal of fruit and Vale, D.S. Vasta, R. vegetable growers that we have ever seen. Wakelin, B.H. Washer, M.J. House) (9.02 am)-I move:",19,Setup
1,The Speaker (Hon. David Hawker) The House Divided. [9.07 Am],,19,Fruit And Vegetable Growers Ayes 77
2,Mr Gavan O’connor (Corio) (9.01 Noes………… 56,,19,Fruit And Vegetable Growers Ayes 77
3,Mr Abbott (Warringah,"Leader of the Wood, J.NOES (The Speaker-Hon. David Hawker) Andren, P.J. Beazley, KC. Ayes………… 77 Bevis, A.R. Bird, S. Bowen, C. Burke, A.E. Noes………… 58 Burke, A.S. Byrne, A.M. Majority……… 19 Corcoran, A.K. Crean, S.F. Edwards, G.J. Elliot, J. AYES Ellis, A.L. Ellis, K. Abbott, A.J. Andrews, K.J. Emerson, C.A. Ferguson, L.D.T. Bailey, F.E. Baker, M. Ferguson, M.J. Fitzgibbon, J.A. Baldwin, R.C. Barresi, P.A. Garrett, P. Georganas, S. Bartlett, K.J. Bishop, B.K. George, J. Gibbons, S.W. Bishop, J.I. Broadbent, R. Gillard, J.E. Grierson, S.J. Brough, M.T. Cadman, A.G. Griffin, A.P. Hall, J.G. * Causley, I.R. Ciobo, S.M. Hatton, M.J. Hayes, C.P. Cobb, J.K. Downer, A.J.G. Hoare, K.J. Irwin, J. Dutton, P.C. Elson, K.S. Jenkins, H.A. King, C.F. Entsch, W.G. Farmer, P.F. Lawrence, C.M. Livermore, K.F. Fawcett, D. Ferguson, M.D. Macklin, J.L. McClelland, R.B. Forrest, J.A. Gambaro, T. McMullan, R.F. Melham, D. Gash, J. Georgiou, P. Murphy, J.P. O’Connor, B.P. Haase, B.W. Hardgrave, G.D. O’Connor, G.M. Owens, J. Hartsuyker, L. Henry, S. Plibersek, T. Price, L.R.S. * Hockey, J.B. Hull, K.E. * Quick, H.V. Ripoll, B.F. Hunt, G.A. Jensen, D. Roxon, N.L. Sawford, R.W. Johnson, M.A. Jull, D.F. Sercombe, R.C.G. Smith, S.F. Keenan, M. Kelly, J.M. Snowdon, W.E. Tanner, L. Laming, A. Ley, S.P. Thomson, K.J. Vamvakinou, M. Lindsay, P.J. Lloyd, J.E. Wilkie, K. Windsor, A.H.C. Macfarlane, I.E. Markus, L. * denotes teller May, M.A. McArthur, S. * Question agreed to. McGauran, P.J. Mirabella, S. Moylan, J.E. Nairn, G.R. onded? Pearce, C.J. Prosser, G.D. Ms LIVERMORE (Capricornia) (9.11 Pyne, C. Randall, D.J. Richardson, K. Robb, A. am)-I second the motion. Another day, anRuddock, P.M. Scott, B.C. other betrayal of farmers by the National Secker, P.D. Smith, A.D.H. PartySomlyay, A.M. Southcott, A.J. House) (9.12 am)-I move: Ticehurst, K.V. Tollner, D.W. Truss, W.E. Tuckey, C.W. That the member be no longer heard. Turnbull, M. Vaile, M.A.J. Question put. Vale, D.S. Vasta, R. Wakelin, B.H. Washer, M.J. The House divided. [9.13 am] Wood, J. NOES Adams, D.G.H. Andren, P.J. Beazley, KC. Bevis, A.R. Bird, S. Bowen, C. Burke, A.E. Burke, A.S.",19,Fruit And Vegetable Growers Ayes 77
4,The Speaker,"Is the motion secNelson, B.J. Neville, P.C.",20,Fruit And Vegetable Growers Ayes 77
5,Mr Abbott (Warringah,"Leader of the Stone, S.N. Thompson, C.P.Byrne, A.M. Corcoran, A.K. Gibbons, S.W. Gillard, J.E. Crean, S.F. Edwards, G.J. Grierson, S.J. Griffin, A.P. Elliot, J. Ellis, A.L. Hall, J.G. * Hatton, M.J. Ellis, K. Emerson, C.A. Hayes, C.P. Hoare, K.J. Ferguson, L.D.T. Ferguson, M.J. Irwin, J. Jenkins, H.A. Fitzgibbon, J.A. Garrett, P. Katter, R.C. King, C.F. Georganas, S. George, J. Lawrence, C.M. Livermore, K.F. Gibbons, S.W. Gillard, J.E. Macklin, J.L. McClelland, R.B. Grierson, S.J. Griffin, A.P. McMullan, R.F. Melham, D. Hall, J.G. * Hatton, M.J. Murphy, J.P. O’Connor, B.P. Hayes, C.P. Hoare, K.J. O’Connor, G.M. Owens, J. Irwin, J. Jenkins, H.A. Plibersek, T. Price, L.R.S. * Katter, R.C. King, C.F. Quick, H.V. Ripoll, B.F. Lawrence, C.M. Livermore, K.F. Roxon, N.L. Sawford, R.W. Macklin, J.L. McClelland, R.B. Sercombe, R.C.G. Smith, S.F. McMullan, R.F. Melham, D. Snowdon, W.E. Tanner, L. Murphy, J.P. O’Connor, B.P. Thomson, K.J. Vamvakinou, M. O’Connor, G.M. Owens, J. Wilkie, K. Windsor, A.H.C. Plibersek, T. Price, L.R.S. * NOES Quick, H.V. Ripoll, B.F. Roxon, N.L. Sawford, R.W. Abbott, A.J. Andrews, K.J. Sercombe, R.C.G. Smith, S.F. Bailey, F.E. Baker, M. Snowdon, W.E. Tanner, L. Baldwin, R.C. Barresi, P.A. Thomson, K.J. Vamvakinou, M. Bartlett, K.J. Bishop, B.K. Wilkie, K. Windsor, A.H.C. Bishop, J.I. Broadbent, R. * denotes teller Cadman, A.G. Causley, I.R. Ciobo, S.M. Cobb, J.K. Question agreed to. Downer, A.J.G. Dutton, P.C. Original question put: Elson, K.S. Entsch, W.G. Farmer, P.F. Fawcett, D. That the motion ( Mr Gavan O’Connor’s) be Ferguson, M.D. Forrest, J.A. agreed to. Gambaro, T. Gash, J. The House divided. [9.16 am] Georgiou, P. Haase, B.W. Hardgrave, G.D. Hartsuyker, L. (The Speaker-Hon. David Hawker) Henry, S. Hockey, J.B. Ayes………… 58 Hull, K.E. * Hunt, G.A. Noes………… 76 Jensen, D. Johnson, M.A. Jull, D.F. Keenan, M. Majority……… 18 Kelly, J.M. Laming, A. Ley, S.P. Lindsay, P.J. AYES Lloyd, J.E. Macfarlane, I.E. Adams, D.G.H. Andren, P.J. Markus, L. May, M.A. Beazley, KC. Bevis, A.R. McArthur, S. * McGauran, P.J. Bird, S. Bowen, C. Mirabella, S. Moylan, J.E. Burke, A.E. Burke, A.S. Nairn, G.R. Nelson, B.J. Byrne, A.M. Corcoran, A.K. Neville, P.C. Pearce, C.J. Crean, S.F. Edwards, G.J. Prosser, G.D. Pyne, C. Elliot, J. Ellis, A.L. Randall, D.J. Richardson, K. Ellis, K. Emerson, C.A. Robb, A. Ruddock, P.M. Ferguson, L.D.T. Ferguson, M.J. Schultz, A. Scott, B.C. Fitzgibbon, J.A. Garrett, P. Smith, A.D.H. Somlyay, A.M. Georganas, S. George, J. Southcott, A.J. Stone, S.N. Thompson, C.P. Ticehurst, K.V. the operation of the law. The Housing Loans Tollner, D.W. Truss, W.E. Insurance Corporation was established as a Tuckey, C.W. Turnbull, M. statutory body over 40 years ago to meet a Vaile, M.A.J. Vale, D.S. Vasta, R. Wakelin, B.H. structural deficiency in the availability of Washer, M.J. Wood, J. mortgage insurance at the time. The corpora* denotes teller tion insured lenders against the costs of Question negatived. mortgage defaults, thereby assisting lowincome earners with small deposits to obtain Rearrangement Since 1979, successive governments have Local Government, Territories and Roads) the Commonwealth’s continued involvement (9.27 am)-by leave-I move: in the mortgage insurance business, as the That consideration of government business orprivate sector had a demonstrated capacity. der of the day No. 1 be postponed until a later In fact, its ongoing involvement was distorthour this day. ing prices and inhibiting the growth of the Question agreed to. market, as well as imposing a burden on the exit was first attempted by the then coalition First Reading government in 1979, but processes were Bill and explanatory memorandum preovertaken by the election in 1983. Following sented by Mr Pearce. the election, the then Labor government Bill read a first time. made two further attempts at a sale-neither Second Reading of which was successful. In 1996, the Australian government restructured the corporation Secretary to the Treasurer) (9.28 am)-I intention being to make it a more attractive move: sale proposition in time. The Housing Loans That this bill be now read a second time. Insurance Corporation (Transfer of Assets The introduction of this bill into the House and Abolition) Act 1996 gave effect to this today represents a significant step forward in restructure. The restructure involved abolishensuring that the Commonwealth can divest ing the corporation and establishing a new ownership of the remaining mortgage insurcompany to continue the mortgage insurance ance contracts written by the Housing Loans business. Insurance Corporation prior to its abolition Contracts written by the corporation prior in 1997. to its abolition, known as ‘pre-transfer conTogether with the Housing Loans Insurtracts’, remained under the Commonwealth’s ance Corporation (Transfer of Assets and ownership. Claims against these contracts Abolition) Repeal Bill 2006, this package of are managed on behalf of the Commonbills will enable the government to bring a wealth under a management agreement. In long-running process to end its involvement 1997, the corporation was abolished. The in the mortgage insurance business to a connew company and rights to the renewal busiclusion. At the same time, it also simplifies ness were sold to a private purchaser. To this",20,Fruit And Vegetable Growers Ayes 77
6,Mr Lloyd (Robertson,Minister for recognised that there is no justification for,22,Housing Loans Insurance Budget Successive Governments Have Made Corporation Transfer Of Pre A Number Of Attempts To Sell The Corporation Transfer Contracts Bill 2006 And Exit The Mortgage Insurance Business An
7,Mr Pearce (Aston,"Parliamentary to place it on a more commercial footing, the day, however, the Commonwealth still reSecond Reading insurance via its continued ownership of Secretary to the Treasurer) (9.32 am)-I these residual pre-transfer contracts. Impormove: tantly, the bill does not commit the governThat this bill be now read a second time. ment to a transfer, but instead provides the necessary framework to enable any transfer This bill is a companion bill to the Housing of the contracts to occur, if desired. And conLoans Insurance Corporation (Transfer of tinuing ownership of these pre-transfer conPre-transfer Contracts) Bill 2006. tracts is not desired. The Commonwealth’s On the transfer of the pre-transfer coninvolvement is no longer financially viable tracts, this bill repeals the existing redundant and will only become increasingly burdenlegislation which has achieved its purpose; some to administer over time. The current that is, to restructure the Housing Loans Inmanagement agreement expires on 31 Desurance Corporation and facilitate the sale of cember 2006. the Commonwealth’s interests in the comIn addition, the Australian Government pany’s renewal business. These events ocActuary has advised that present market curred in 1997. I commend the bill to the conditions and the current profile of the portHouse. folio provide the Commonwealth with the Debate (on motion by Mr Crean) adbest opportunity it has had to complete its journed. exit from the lenders mortgage insurance MEDICAL INDEMNITY LEGISLATION business. Any delay in amending the current AMENDMENT BILL 2006 legislation may diminish the government’s First Reading negotiating position in the interests of the Australian public. For these reasons, the govBill and explanatory memorandum preernment considers that it is timely now to sented by Mr Abbott. consider transferring ownership of these conBill read a first time. tracts to a private insurer to manage the run Second Reading ables such a transfer to occur. I commend the Health and Ageing) (9.33 am)-I move: bill to the House. That this bill be now read a second time. Debate (on motion by Mr Crean) adThe Medical Indemnity Legislation journed. Amendment Bill 2006 is a further refinement BILL 2006 tors regarding their experience of its operaFirst Reading tion. Bill presented by Mr Pearce. The government’s original package of Bill read a first time. medical indemnity legislation in 2002 addressed the affordability of medical indemnity for doctors and the industry’s long-term viability, in a period of upheaval.",22,Housing Loans Insurance Budget Successive Governments Have Made Corporation Transfer Of Pre A Number Of Attempts To Sell The Corporation Transfer Contracts Bill 2006 And Exit The Mortgage Insurance Business An
8,Mains Involved In The Business Of Mortgage Mr Pearce (Aston,Parliamentary,23,Housing Loans Insurance Of Legislation Implementing The Govern Corporation Transfer Of Ment S Medical Indemnity Package In The Assets And Abolition Repeal Light Of Consultations With Insurers And Doc
9,Off Of The Remaining Contracts. This Bill En,"Mr ABBOTT (Warringah-Minister forThanks to these changes, medical practiing out retroactive cover, it seems unreasontioners in private practice have been able to able to exclude such periods from ROCS obtain affordable medical indemnity insurcover. ance cover and insurers have been protected The cover insurers offer individual doctors against more extreme claims. However, those under ROCS will mirror that provided imwho had left the medical workforcemediately before they become eligible for including retirees, and those on maternity ROCS. Other provisions ensure that the leave-often faced significant ongoing costs payment of claims-and the reimbursement for ‘run-off cover’ for incidents which had of the cost of those claims by Medicare Ausoccurred during their careers but had not tralia-will be closely linked to insurers’ been reported. ordinary business practices. The Run-Off Cover Scheme, or ROCS, From the doctors’ point of view, therefore, which began on 1 July 2004, is a logical exthe transition to ROCS will be seamless: they tension of the medical indemnity package, will continue to receive the same cover and designed to provide secure insurance for the same service. doctors who have left private practice. The Some of the provisions of this bill extend intention was that medical indemnity insurbeyond ROCS. Apart from those clarifying ers would provide cover under ROCS on the abbreviations, these include a relaxation of same basis as to doctors in the workforce, penalty provisions in relation to compulsory but in the former case the government would offers of retroactive cover: doctors who acreimburse the cost of claims to insurers. cept such an offer will no longer have to reAlthough the government pays ROCS spond in writing, but those who refuse retroclaims, these are funded by a levy on insuractive cover will. This will ensure that no ers so that the scheme operates on a costdoctor misses out on retroactive cover by neutral basis, to the benefit of taxpayers, paaccident. tients and doctors alike. This change could be said to prejudice the The present bill will align ROCS more system in favour of doctors’ taking out retroclosely to current industry practice, increase active cover, but stops short of requiring it: the level of certainty around the provision of medical indemnity insurance, including ROCS cover, and simplify the administration cover for past incidents, remains the responof the scheme, following concerns raised by sibility of the individual doctor. insurers and medical practitioners. The government is working with medical In particular, ROCS cover will no longer indemnity insurers to ensure that doctors be limited to incidents which were covered understand the importance of this decision, by medical indemnity insurance at the time and in particular recognise that the medical of their occurrence, but will also include indemnity cover they will have in retirement, those which were uncovered at the time, but in relation to past incidents, now depends for which the doctor subsequently took out entirely on their last contract of insurance. retroactive cover-specifically, in his or her This means they should take particular care last contract of insurance before entering in relation to medical indemnity cover as ROCS. they begin to think about retirement. This change recognises that some of these This bill builds upon the solid base of the gaps in cover may have been brief and inadgovernment’s existing medical indemnity vertent; if a doctor has addressed this by takpackage, particularly in relation to ROCS. It provides for greater certainty, smoother opments and placing superannuation, tax, and eration and a seamless transition for doctors workers’ compensation burdens on them; leaving the private medical workforce. (4) does this by removing protections from indeIt demonstrates the ongoing commitment pendent contractors who are in a dependent contract position and as a consequence in an of the government to the medical indemnity unequal bargaining position; industry, doctors and patients, and to working with doctors and insurers to ensure that (5) effects this by: medical indemnity insurance continues to (a) Continuing to use the common law defioperate viably, fairly and efficiently for the nition of independent contractor as the benefit of the industry, doctors, patients and basis of law without the guidance of statutory criteria. taxpayers. I commend the bill to the House. (b) Allowing employees to be treated as inDebate (on motion by Mr Crean) addependent contractors in a sham way by journed. ineffective anti-sham provisions. BILL 2006 deeming provisions. Cognate bill: (d) Overriding State unfair contracts proviployees, contractors and small business. (INDEPENDENT CONTRACTORS) (e) Overriding any future State and TerriBILL 2006 tory owner-driver transport laws and putting existing State owner-driver Second Reading transport laws at risk. Debate resumed from 12 September, on (f) Failing to provide any genuine protecmotion by Mr Andrews: tions for outworkers through ineffective That this bill be now read a second time. outworker provisions, significantly weakening outworker entitlements. upon which Mr Stephen Smith moved by way of amendment: (6) introduces even more complexity and confusion into Australia’s workplace laws. That all words after “That” be omitted with a (7) treats the Senate Employment and Workplace view to substituting the following words: Relations Committee reporting on these mat“whilst not declining to give the bill a second ters with contempt by dealing with the legisreading, the House notes that this bill: lation prior to consideration of its report’. industrial relations changes which are a masEmployment and Workplace Relations and sive attack on living standards and living conditions, by removing rights, entitlements Minister Assisting the Prime Minister for the and conditions of Australian employees; Public Service) (9.39 am)-In summing up the debate on the Independent Contractors (2) also removes rights, entitlements, conditions and protections afforded to Australians in the Bill 2006 and the Workplace Relations Legworkplace, whether employees or independislation Amendment (Independent Contracent contractors; tors) Bill 2006, I thank members for the con(3) does this by allowing employees to be tributions they have made in this chamber. treated as “independent contractors”, thereby To briefly recap, the bills before the removing employee protections and entitleHouse reflect the government’s intention and commitment to ensuring that independent",23,Housing Loans Insurance Of Legislation Implementing The Govern Corporation Transfer Of Ment S Medical Indemnity Package In The Assets And Abolition Repeal Light Of Consultations With Insurers And Doc
