speakerGroups,speaker,theText,pageNumbers,title
0,"An Act To Grant And Apply Out Of The Consolidated Revenue Fund A Sum For The Service Of The Year Ending The Thirtieth Day Of June, One Thousand Nine Hundred And Forty","six, and to appropriate the supplies granted by the Parliament for that year. An Act to grant and apply an additional sum out of the Consolidated Revenue Fund for the service of the year ending the thirtieth day of June, One thousand nine hundred and forty-fivo, and to. appropriate such sum. An Act to grant and apply out of the Consolidated Revenue Fund a sum for the service of the year ending the thirtieth day of June, One thousand nine hundred and forty-six, for the purposes of Additions, New Works, Buildings, & c , and to appropriate that sum. An Act to provide for the Establishment and Operation of National Airline Services by the Commonwealth, and for other purposes. An Act to regulate Banking, to make provision for the Protection of the Currency and of the Publio Credit of the Commonwealth, and for other purposes. An Act to amend the Bankruptcy Act 1924-1933. An Act to approve the Charter of the United Nations. An Act to amend the Child Endowment Act 1941-1942. An Act relating to the Commonwealth Bank of Australia and the Commonwealth Savings Bank of Australia, and for other purposes. An Act to amend the Commonwealth Electoral (War-time) Act 1940-1944. An Act to amend the Commonwealth Inscribed Stock Act 1911-1943. An Act to provide for the appointment to or employment in the Commonwealth Service of certain State Employees, and for other purposes. An Act to amond the Commonwealth Public Service Act 1922-1943, as amended by the Commonwealth Public Service Act 1945 and by the Re-establishment and Employment Act .1945, and for other purposes. An Act to authorize the Execution by or on behalf of the Commonwealth of an Agreement between the Commonwealth and the States in relation to Housing, and for other purposes. An Act to authorize the acquisition by the Commonwealth, for certain purposes, of land in the Northern Territory of Australia comprised in the Town of Darwin and its environs, and for other purposes. An Act to amend the States Grants (Drought Relief) Act 1944, and for other purposes. An Act to establish a Commonwealth Office of Education and a Universities Commission, to provide for the University Training of Discharged Members of the Forces, to provide for Financial Assistance to University Students, and for other purposes. H IGH COMMISSIONER ACT 1945 (No. 54 OF 1945)An Act to amend the High Commissioner Act 1909-1940. An Act relating to Hospital Benefits, and for other purposes. An Act to impose a Tax upon Incomes. An Act to amend the Income TaxA d 1945 , . . An Aot to amend the Income Tax Assessment Act 1936-1944. An Act to amend the Income Tax Assessment Act 1936-1944 as amended by the Income Tax Assessment Act 1945. An Act to giant and apply out of the Consolidated Revenue Fund a sum for Invalid and Old-age Pensions. An Act to amend the Invalid and Old-age Pensions Act 1908-1944. LIFE INSURANCE ACT 1945 (No. 28 OF 1945)An Act relating to Life Insurance and other matters. LOAN AOT 1945 (No. 19 OF 1945)An Act to authorize the Raising and Expending of a certain Sum of Money. LOAN (HOUSING) AOT 1945 (No. 45 OF 1945)An Act to authorize the Raising of Moneys to be advanced to the States for the purposes of Housing. An Act relating to Matrimonial Causes. An Aot to repeal the Motor Vehicle Mngine Bounty Act 1939 and Motor Vehicles Agreement Act 1940, and for other purposes. An Act to amend the National Debt Sinking Fund Act 1923-1934. An Act to amend the National Welfare Fund Act 1943,. and for other purposes. An Act to provide for the provisional administration of the Territory of Papua and that portion of the Territory of New Guinea no longer in enemy occupation. An Act to amend the Pharmaceutical Benefits Act 1944. RE-ESTABLISHMENT AND EMPLOYMENT ACT 1945 (No. 11 OF 1945)An Act to provide for the Re-establishment in Civil Life of Members of the Forces, for facilitating their Employment, and for other purposes. An Act to amend the Sales Tax (Exemptions and Classifications) Act 1935-1944. An Act to amend the Science and Industry Research Act 1920-1939. SEAT OF GOVERNMENT SUPREME COURT ACT 1945 (No. 57 OF 1945)An Act to amend the Seat of Qovernment Supreme Court Act 1933-1935.' An Act relating to the Imposition, Assessment and Collection of a Social Services Contribution. An Act to impose a Social Services Contribution. An Act to provide for the payment of an Annuity to the Widow of the late the Right Honourable John Curtin. An Act to grant and apply out of the Consolidated Revenue Fund sums for the purposes of Financial Assistance to the States of South Australia, Western Australia and Tasmania. An Act to amend the Superannuation Act 1922-1943. An Act to amend the Superannuation Act 1922-1943 as amended by the Superannuation Act 1945. An Act to appropriate a further sum out of the Consolidated Revenue Fund for the service of the year ended the thirtieth day of June, One thousand nine hundred and forty-four. r An Act to appropriate a further sum out of the Consolidated Revenue Fund for the service of the year ended the thirtieth day of June, One thousand nine hundred and forty-four, for the purpose of Additions, New Works, Buildings, &c. An Act to grant and apply a sum out of the Consolidated Revenue Fund for the service ofth e year ending the thirtieth day of June, One thousand nine hundred and forty-six. An Act to provide Financial Assistance to the States for use in connection with Tuberculosis, and for other purposes. WAR CRIMES ACT 1945 (No. 48 OF 1945)An Act to provide for the Trial and Punishment of War Criminals. WAR GRATUITY AOT 1945 (No. 16 OF 1945)An Act relating to the payment of War Gratuity to members of the Defence Force in respect of War Service. WAR PENSIONS APPROPRIATION AOT 1945 (No. 18 OF 1945)An Act to grant and apply out of the Consolidated Revenue Fund a sum for War Pensions. WAR SERVICE LAND SETTLEMENT AGREEMENTS ACT 1945 (No. 52 OF 1945)An Aot to authorize the Execution by or on behalf of the Commonwealth of Agreements between the Commonwealth and the States in relation to War Service Land Settlement. An Act to amend the Widows' Pensions Act 1942-1944, as amended by the National Welfare Fund Act IdiS. WINE OVERSEAS MARKETING ACT 1945 (No. 23 OF 1945)An Aot to amend the Wine Overseas Marketing Act 1929-1936. WOOL (CONTRIBUTORY CHARGE) AOT 1945 (No. 51 OF 1945)An Aot to impose a Contributory Charge upon certain Wool produced in Australia. WOOL (CONTRIBUTORY CHARGE) ASSESSMENT ACT 1945 (No. 50 OF 1945)An Act relating to the Imposition, Assessment and Collection of a. Contributory Charge upon certain Wool produced in Australia, and for other purposes. WOOL REALIZATION ACT 1945 (No. 49 OF 1945)An Aot to approve an Agreement between the United Kingdom, the Commonwealth of Australia, the Dominion of New Zealand and the Union of South Africa in relation to the disposal of wool and to provide for the carrying out of the Agreement on the part of the Commonwealth of Australia, and for other purposes. WOOL TAX ACT 1945 (No. 2 OF 1945)An Act to amend the Wool Tax Act 1936. WOOL USE PROMOTION ACT 1946 (No. 3 OF 1945)An Aot .to make provision for Improving the Production and Increasing the Use of Wool. [The only Bill remaining on the Notice Paper was the Nationality Bill 1945 which was initiated in the House of Representatives and reached the second reading stage.] 1 p. 95, col. 1, lines 33-34; omit "" to the value of £3,000,000 "". p. 195, col. 2, line 10, read "" Katherine "" instead of "" Adelaide "". p. 876, col. 1, line 41, after "" handicapped "" add "" by old history "". p. 978, col. 1, line 9, read "" May"" instead of "" March "". (Gazette No. 28, 1945.) Commonwealth of Australia to wit. Governor General. W HEREAS amongst other things enacted that the Governor General may appoint such times for holding the Sessions of the Parliament as he thinks fit, .and also from time to time, by Proclamation or otherwise, prorogue the Parliament: Now therefore I , Henry William Frederick Albert, Duke of Gloucester, the Governor General aforesaid, in exercise of the power conferred by the s'lid Constitution, do by this my Proclamation prorogue the said Parliament uutil Wednesday, the twenty-first day of February, One thousand nine hundred and forty-five, or (in the event of circumstances, at present unforeseen, arising which render it expedient that the said Parliament should be summoned to assemble at a date earlier than the said ""Wednesday, the twenty-first day of Feibruary, One thousand nine hundred and forty-five) to such earlier date as is fixed by a Proclamation summoning the said Parliament to assemble and be holden for the despatch of business: Furthermore I do appoint the said Wednesday, the twenty-first day of February, One thousand nine hundred and forty-five, or such earlier date (if any) as is fixed by Proclamation, as the day for the said Parliament to assemble ,and be holden for the despatch of business. And all Senators and Members of the House of Representatives are hereby required to give their attendance accordingly, in the building known as Parliament House, Canberra, at three o'clock p.m., on the said Wednesday, the twenty-first day of February, One thousand nine hundred and forty-five, or in the event of an earlier date being fixed by Proclamation, at tr»ee o'clock p.m. on the date so fixed. Given under my Hand and the Seal of the Commonwealth at Canberra, this eighth day of February, in the year of Our Lord One Thousand (JL.S.) reign. By His Royal Highness's Command, GOD SAVE THE KING ! By His Royal Highness the Governor General in and over the Commonwealth of Australia. by the Constitution of the Commonwealth of Australia it is sine hundred and forty-five and in the ninth year of His Majesty's JOHN Curtin Prime Minister. Question Re-establishment And Employment Bill 1945 ....................................................................................................1810 Question WAR IN EUROPE.......................................................................................................................................1811 Question Question Question Question Question PIG INDUSTRY ..........................................................................................................................................1813 Question Question Question POST-WAR TRADE ...................................................................................................................................1815 Question WOOL .........................................................................................................................................................1815 Question Question Question Question Distribution Of Hansard......................................................................................................................................1817 Superannuation Bill 1945....................................................................................................................................1817 Re-establishment And Employment Bill 1945 Second Reading............................................................................................................................................1817 Queensland .........................................................................................................................................................1844 New South Wales................................................................................................................................................1844 Adjournment Australian Army: Leave 1939-43 Star Poultry.........................................................................................1862 Papers..................................................................................................................................................................1865 Answers To Questions Canberra : Housing ......................................................................................................................................1865 Australian Ministers to Russia......................................................................................................................1867 Fodder : Use of Straw and Hayfor Packing ..................................................................................................1867 House of Representatives. took the chair at 2.30 p.m., and read prayers. Minister seen the article published yesterday by the Daily Mirror under the heading "" Cavalier Treatment of Migration "", which sets out that the room at Australia House that is used for interviewing prospective migrants is unsuitable, that alternative accommodation is available in the building, and that persons who apply for information receive very little consideration, ' being merely told that nothing can be done until the end of the war with Japan. In view of the great interest which Australia will have in the subject of migration . at the termination of the war with Japan, will the honourable gentleman take every step to ensure that as far as possible suitable accommodation for the interviewing of prospective migrants shall be provided at Australia House, that all available information shall be given to persons who may contemplate migrating to this country, and that names and other particulars shall be recorded, so that, when migration may be resumed, they may be contacted with a view to their transport to this country being facilitated? article until the honourable member drew my attention to it. I do not necessarily accept as correct every statement that is published in the newspapers. If any statement in this article bears a semblance of truth, I shall take steps to, have any deficiency rectified. "" HANSARD "" REPORT'OF SPEECH BY THE the Minister for Post-war Reconstruction moved the second reading of the Re-establishment . and Employment Bill. Thursday, 17 May, 1946. EE-ESTABLISHMENT AN D TION.",9,Appropriation Act 1945 46 Mo 33 Of 1945
1,Mr Speakeb (Hon. J. S. Eosevear),,15,Employment Bill 1945 Minister For Post War Reconstruc
2,Mr Burke,Has the Acting Prime,15,Employment Bill 1945 Minister For Post War Reconstruc
3,Mr Chifley,I had not seen the,15,Employment Bill 1945 Minister For Post War Reconstruc
4,Mr Menzies,"On the 23rd March,Before delivering his speech, he was good the published report, and shall acquaint enough to provide me, as Leader of the the House of the result (vide page 1S39). Opposition, and doubtless also my colleague the Leader of the Australian explanation. It is true that I provided the Country party ( Mr Fadden) with a Leader of the Opposition ( Mr Menzies) roneo-ed copy of what he intended to say. and the Leader of the Australian CountryA passage to AvhichI direct yonr party ( Mr Fadden) with copies of the attention, Mr Speaker, read in this wayAfter seven years there will be new generaRe-establishment and Employment Bill. tions of workers coming along, many of them the sons of servicemen, and these should not tie handicapped by old hwt.iry The Minister read that passage to the House, and it was heard by other honourable members as well as by me. Considerable reference to it has been made in the course of the debate on the bill -the phrase to which the Leader of the Hansard No. 5, which contains the corrected proof of the Minister's speech, makes the passage read in this wayAfter seven years there will be a new generation of workers, which will include the sons of servicemen, who should not be handicapped. The expression "" by old history "", which was considered sufficiently important by many honourable members to provoke a considerable amount of discussion, has been omitted. I ask you, Mr Speaker, whether it is within the competence of either the Hansard staff or the Minister to make an alteration of that kind to a speech as delivered ? the Hansard department to deliver to an honourable member on the day following that on which he has made a speech, a proof of what the Hansard reporter had recorded him as having said. If the wording of that report does not convey exactly the meaning intended by the honourable member, he is allowed a certain degree of latitude in the matter of alteration, but I understand that the insertion of new arguments or comment is not permitted. It may be that the Minister for Post-war Reconstruction issued roneo-ed copies of his speech in advance of its delivery. It is possible that when he made the speech he said more or less than appeared in that copy. I shall have the matter inquired into by the Principal Parliamentary Reporter, in order to determine whether or not the shorthand notes of the reporter who took that portion of the speech contain the words which the right honourable gentleman says have been omitted from speech which I proposed to deliver on the had a copy of it. had actually made the speech.' It is also true that, in delivering the speech, I altered the verbiage in some degree. I cannot say with certainty whether or not Opposition has directed attention was actually used by me when I delivered the -speech. fectly clear that, so far as my memory serves me, I did not alter the Hansard proof in any way. Certainly, I did not delete from it the phrase to which attention has been directed. that the phrase in question is in the "" flat"". WAR IN EUROPE. V-E DAY : RECOMPENSE FOR SERVICE was gazetted for the day following V-E Day, and by a decision of the Commonwealth Government those who worked on that day were entitled to receive doable pay. I :ask the Acting Minister for Defence whether the Government has given consideration to the case of service personnel who were engaged in combat with the enemy while V-E Day was being -celebrated throughout the world? Willi t -direct immediately that members of the services located in combat areas, or engaged on essential work elsewhere on the public holiday, shall be entitled to at least an additional week's leave when their next leave falls due? lating to ipayment on this day were those for which provision is made in the various industrial .awards. If these provide for payment as for double time, that payment was made. That is the",15,Employment Bill 1945 Minister For Post War Reconstruc
5,Mr Speaker,The practice is for,16,Personnel
6,Mr Dedman,I rise to a personal,16,Personnel
7,Sir Frederick Stewart,Al l of us,16,Personnel
8,"Mr Dedman""",That was before I,16,Personnel
9,Mr Menzies,It was.,16,Personnel
