speakerGroups,speaker,theText,pageNumbers,title
0,"Wednesday, 16 August 2017 Country And Read Prayers. Qualifications Of Members Following Documents Relating To The Reference To The Court Of Disputed Returns Of The Qualification Of The Member For New England, The Hon. Barnaby Joyce Mp","(a) Speaker of the House of Representatives to the Principal Registrar, High Court of Australia, dated 15 August 2017; and (b) Principal Registrar, High Court of Australia, to the Speaker of the House of Representatives, dated 15 August 2017; and a court notice, dated 15 August 2017. Customs Tariff Amendment (Tobacco Duty Harmonisation) Bill 2017 Excise Tariff Amendment (Tobacco Duty Harmonisation) Bill 2017 Assent Messages from the Governor General reported informing the House of assent to the bills. Selection Committee Report the consideration of committee and delegation business and private members' business on Monday, 4 September 2017. The report will be printed in the Hansard for today, and the committee's determinations will appear on tomorrow's Notice Paper. Copies of the report have been placed on the table. The report read as followsReport relating to the consideration of committee and delegation business and of private Members' business 1. The committee met in private session on Tuesday, 15 August 2017. 2. The Committee deliberated on items of committee and delegation business that had been notified, private Members' business items listed on the Notice Paper and notices lodged on Tuesday, 15 August 2017, and determined the order of precedence and times on Monday, 4 September 2017, as follows: Items for House of Representatives Chamber (10.10 am to 12 noon) Notices1 MS SHARKIE: To present a Bill for an Act to amend the Telecommunications Act 1997, and for related purposes. (Telecommunications Amendment (Guaranteeing Mobile Phone Service in Bushfire Zones) Bill 2017) (Notice given 15 August 2017.)",17,Setup
1,"The Speaker (Hon. Tony Smith) Took The Chair At 09:30, Made An Acknowledgement Of",,17,Private Members Business
2,The Speaker (09:31,"For the information of members, I present copies of the",17,Private Members Business
3,The Speaker (09:32,"I present report No. 15 of the Selection Committee relating toPresenter may speak to the second reading for a period not exceeding 10 minutes-pursuant to standing order 41. Debate must be adjourned pursuant to standing order 142. 2 MS McGOWAN: To present a Bill for an Act to amend legislation relating to renewable energy to improve support for the community energy sector, and for related purposes. (Renewable Energy Legislation Amendment (Supporting Renewable Communities) Bill 2017) (Notice given 15 August 2017.) Presenter may speak to the second reading for a period not exceeding 10 minutes-pursuant to standing order 41. Debate must be adjourned pursuant to standing order 142. 3 MR BANDT: To present a Bill for an Act to amend the Renewable Energy (Electricity) Act 2000, and for related purposes. (Renewable Energy (Electricity) Amendment (Continuing the Energy Transition) Bill 2017) (Notice given 14 June 2017.) Presenter may speak to the second reading for a period not exceeding 10 minutes-pursuant to standing order 41. Debate must be adjourned pursuant to standing order 142. 4 MR KATTER: To present a Bill for an Act to require the equal treatment of the religious certification of products, and for related purposes. (Religious Certification (Non-Discrimination) Bill 2017) (Notice given 28 March 2017.) Presenter may speak to the second reading for a period not exceeding 10 minutes-pursuant to standing order 41. Debate must be adjourned pursuant to standing order 142. 5 MR KATTER: To present a Bill for an Act to establish a Commission of Inquiry into the coal seam gas industry in Australia, and for related purposes. (Commission of Inquiry (Coal Seam Gas) Bill 2017) (Notice given 20 June 2017.) Presenter may speak to the second reading for a period not exceeding 10 minutes-pursuant to standing order 41. Debate must be adjourned pursuant to standing order 142. 6 MR CHAMPION: To move: That this House: (1) acknowledges that the Northern Adelaide Irrigation Scheme (NAIS) has the potential to create 3,700 jobs for Northern Adelaide and add more than $500 million a year to the State's economy; and (2) calls on the Government to immediately commit to provide the $45.6 million in funding required by the South Australian Government for the NAIS to proceed. (Notice given 21 June 2017.) Time allotted-30 minutes. Speech time limitsOther Members-5 minutes. each. [Minimum number of proposed Members speaking = 6 x 5 mins] The Committee determined that consideration of this should continue on a future day. 7 MR PERRETT: To move: That this House: (1) acknowledges that Australia has a significant role in assisting countries to reduce poverty and achieve inclusive prosperity through its international aid; (2) recognises that:",17,Private Members Business
4,Mr Champion,"5 minutes.(a) every year Australian aid improves the lives of millions of people around the globe; (b) Australia is playing a leading role in international initiatives such as the Asia Pacific Leaders Malaria Alliance; and (c) Australia has played an important role in having the G20 Health Ministers commit to action on drug-resistant tuberculosis and the World Health Assembly endorsing action to accelerate access to vaccines; (3) notes that: (a) while the global community is making progress towards ending poverty, hunger and the worse epidemics, the world is facing multiple challenges of war, poverty, hunger, displaced people and climate change; (b) in the Asia-Pacific region, 330 million people live in extreme poverty, 1.5 billion people lack access to safe sanitation, and one in 7 people suffer from malnutrition; and (c) Australia is one of 194 countries which have endorsed the Agenda for Sustainable Development, which sets out 17 goals to eliminate poverty, improve health and achieve inclusive economic and social development; and (4) calls on the Government to: (a) set clear long term goals for the Australian aid program, consistent with our interests in supporting sustainable economic development, health security and poverty reduction for countries throughout our region in the forthcoming Foreign Policy White Paper, which has received more than 9,000 public submissions on a range of issues, including our aid commitments; (b) commit to consideration of increasing Australian aid in real terms in the next four years, to support achieving these goals; (c) build understanding within the Australian community of the work that has been achieved through Australian aid, to lift our national pride in our contribution to the world; and (d) expand opportunities for everyday Australians to contribute in practical ways to regional development, through short work parties to exchange agricultural and practical skills in developing countries. (Notice given 21 June 2017.) Time allotted-remaining private Members' business time prior to 12 noon Speech time limitsOther Members-5 minutes. each. [Minimum number of proposed Members speaking = 6 x 5 mins] The Committee determined that consideration of this should continue on a future day. Items for Federation Chamber (11 am to 1.30 pm) Notices1 MR GEORGANAS: To move(1) acknowledges the significant contribution of the previous Labor Government's Living Longer Living Better reforms that were designed to deliver: (a) more support and care at home; (b) additional home and residential care places; (c) a focus on greater consumer choice and control; and",18,Private Members Business
5,Mr Perrett,"5 minutes.(d) greater recognition of diversity and support to carers; (2) notes: (a) the growing number of: (i) older Australians who would like to remain living in their own home for as long as possible; and (ii) carers who work hard to ensure their loved one is able to remain at home for as long as possible; (b) that older Australians need adequate, flexible and responsive care options to ensure that they remain safe and healthy; and (c) that many older Australians are experiencing long delays in accessing the necessary care they need, and are having to make do with lower levels of care than they were assessed for; and (3) calls on the Government to: (a) ensure that older Australians receive home care assistance when they need it and at a level they need in order to allow them to remain living in their own home safely and independently for as long as possible; and (b) release the number of people waiting for each level of the package. (Notice given 10 August 2017.) Time allotted-40 minutes. Speech time limitsOther Members-5 minutes. each. [Minimum number of proposed Members speaking = 8 x 5 mins] The Committee determined that consideration of this should continue on a future day. 2 MS SHARKIE: To move: That this House: (1) notes that: (a) Cystic Fibrosis is a condition that causes impairment of the lungs, airways and digestive system and leaves sufferers with an average life expectancy of 37 years; (b) over 3,000 Australians live with Cystic Fibrosis and every four days an Australian child is born with the condition; (c) over one million Australians are carriers of the gene that causes Cystic Fibrosis; (d) there is currently an application before the Pharmaceutical Benefits Schedule Advisory Committee (PBSAC) for the drug known as Orkambi which is used to treat the most common mutation of Cystic Fibrosis; and (e) if approved, Orkambi will be available to over 1,000 Australians aged 12 and over who are currently suffering from this life shortening condition; and (2) calls on the Government to: (a) continue to support research into Cystic Fibrosis and its possible cure; and (b) expedite the PBSAC review of the application to have Orkambi listed on the Pharmaceutical Benefits Scheme so that over 1,000 Australians can have access to a potentially lifesaving drug. (Notice given 9 August 2017.) Time allotted-40 minutes.",19,Private Members Business
6,Mr Georganas,"5 minutes.Speech time limitsMs Sharkie-5 minutes. Other Members-5 minutes. each. [Minimum number of proposed Members speaking = 8 x 5 mins] The Committee determined that consideration of this should continue on a future day. 3 MR BOWEN: To move: That this House: (1) notes that between 1975 and 1986, over 12,000 Cambodians were settled in Australia under the Special Humanitarian Program after being forced to flee their homeland by the Khmer Rouge; (2) acknowledges the contribution that Cambodian-Australians have made to our nation since that time and the role they have played in the success story of Australian multiculturalism, including the large Cambodian communities in Fairfield, Liverpool and Cabramatta; (3) notes that the Cambodian community in Australia faces challenges that require attention, including a higher than average unemployment rate and a higher proportion of lower wage employment than the national average; (4) notes the struggle that many in Cambodia still face from their Government, including the right to peaceful assembly and opposition to Government policies; and (5) reaffirms Australia's commitment to the United Nations Human Rights Council's statement of 14 September 2016 that we are 'deeply concerned about escalating threats to legitimate activities by Opposition parties and Human Rights NGOs' in Cambodia. (Notice given 22 June 2017.) Time allotted-30 minutes. Speech time limitsOther Members-5 minutes. each. [Minimum number of proposed Members speaking = 6 x 5 mins] The Committee determined that consideration of this should continue on a future day. 1 Fair Work Amendment (Protecting Take Home Pay) Bill 2017: Second reading-Resumption second time-And on the amendment moved thereto by Mr Christensen. Time allotted-20 minutes. Speech time limitsAll Members speaking-5 minutes. [Minimum number of proposed Members speaking = 4 x 5 mins] The Committee determined that consideration of this should continue on a future day. Notices-continued 4 MR BURKE: To move: That this House notes that: (1) Australia has over 500 national parks that protect our unique and precious environment; (2) Sydney's Royal National Park (RNP) was established in 1879 and is Australia's oldest national park and the world's second oldest national park; (3) the 16,000 hectare RNP has unique cultural, heritage and environmental values;",20,Private Members Business
7,Mr Bowen,5 minutes.,21,Private Members Business
8,Of Debate (From 19 June 2017,"Mr Pitt) on the motion of Mr Shorten-That the Bill be now read a(4) the RNP: (a) is the traditional country of the Dharawal people; (b) has one of the richest concentrations of plant species in temperate Australia with more than 1,000 species; and (c) is rich in wildlife such as birds, reptiles and butterflies and exemplifies the biodiverse Hawkesbury Sandstone environment; (5) the RNP's importance to the nation was recognised with a National Heritage listing in 2006; (6) the values of the RNP deserve World Heritage protection; (7) federal Labor will consult Traditional Owners and the local community on nominating the RNP for the World Heritage List; and (8) with the consent of the Traditional Owners, Labor will prioritise a World Heritage nomination. (Notice given 22 June 2017.) Time allotted-remaining private Members' business time prior to 1.30 pm Speech time limitsOther Members-5 minutes. each. [Minimum number of proposed Members speaking = 4 x 5 mins] The Committee determined that consideration of this should continue on a future day. Items for Federation Chamber (4.45 pm to 7.30 pm) Notices-continued 5 MR HAYES: To move: That this House: (1) notes that National Police Remembrance Day is observed on 29 September; (2) acknowledges the significant role police officers across Australia play in our local communities and the great deal of risk and sacrifice that comes with their duty; (3) honours the lives and memories of those police officers who have made the ultimate sacrifice in the course of their duty and tragically this year we specifically honour Senior Constable Brett Forte of the Queensland Police Service, who was shot and killed in the Lockyer Valley on 29 May; (4) pays tribute to the families and friends of police officers who have been killed in the line of duty throughout our nation's history; (5) commends the good work of Police Legacy, who look after the loved ones of police officers that have fallen; and (6) reaffirms its support for the nation's police officers and honours their courage, commitment and dedication to ensuring the peace and safety of our communities. (Notice given 8 August 2017.) Time allotted-50 minutes. Speech time limitsOther Members-5 minutes. each. [Minimum number of proposed Members speaking = 10 x 5 mins]",21,Private Members Business
9,Mr Burke,5 minutes.,22,Private Members Business
