speakerGroups,speaker,theText,pageNumbers,title
0,An Act Relating To Acoustic Laboratories. An Act To Amend The Apple And Pear Organization. Act 1938,"1947. An Act to grant and apply an additional sum out of the Consolidated Revenue Pund for the service of the year ending the thirtieth day of .Tune, One thousand nine hundred and forty-eight, and to appropriate that sum. An Act to provide for the transfer to the Commonwealth Service of curtain employees of the Commonwealth, and for other purposes. An Act to amend the Commonwealth Electoral Art 1918-1946 and the Senate Elections Act 1903-1922. An Aot relating to Duties of Customs. An Act relating to Duties of Customs. An Act relating to Duties of Customs. An Act relating to Duties of Customs. An Act to amend the Customs Tariff (Canadian Preference) 1934-1939. An Act to amend the Customs Tariff (Canadian Preference) 1934-1939, as amended by the Customs Tariff (Canadian Preference) 1948. An Act to amend the Customs Tariff (Canadian Preference) 1934-1939, as amended by the Customs Tariff (Canadian Preference) 1948 and by the Customs Tariff (Canadian Preference) (No. 2) 1948. An Act to repeal certain Acts relating to Adjustments in Duties of Customs. An Act to amend the Customs Tariff (New Zealand Preference) 1933-1934. An Act to amend the Customs Tariff ('New Zealand Preference) 1933-1934, as amended by the Customs Tariff (New Zealand Preference) 1948. An Aot to amend the Customs Tariff (Southern Rhodesian Preference) 1941. An Act to provide for the Validation of Collections of Duties of Customs under Customs Tariff Proposals. An Act to provide Retirement Benefits for Members of the Permanent Defence Forces of the Commonwealth, and for other purposes. An Act relating to Duties of Excise. An Act relating to Duties of Excise. An Act relating to Duties of Excise. An Act to provide for the Validation of Collections of Duties of Exciso under Excise Tariff Proposals. HMAS. Sydney REPLACEMENT FU ND ACT 1948 (ACT NO. 34 OF 1948) An Act relating to the Expenditure of the Moneys standing to the credit of the HMAS. Sydney Replacement Fund. An Act to approve Acceptance by Australia of the International Wheat Agreement. (FOURTH PERIOD.) An Act to repeal the Primary Produce Export Organization Act 1935 and the Primary Product Krport Clmrges Act 1935-1938, and lor other purposes. QANTAS EMPIRE AIRWAYS ACT 1948 (ACT No. 30 OF 1948)An Act to approve the purchase liy the Commonwealth of certain Shares in Quutus Empire Airways Limited and subscription by the Commonwealth t« issues of Capital by that Company, and for other purposes. An Act to increase the Number of Senators and for other purposes. An Act to amend the Superannuation Act 1922-194 7 and fur other purposes. -SUPPLEMENTARY APPROPRIATION ACT 1946-47 (ACT NO. 36 OK 1948)An Act to appropriate, a further sum out of the Consolidated Revenue Fund for llio scm'oo of the year ended the thirtieth day of June, One thousand nine hundred and forty-seven. An Aot to appropriate a further sum out of the Consolidated Revenue Fund for the service of the year ended the thirtieth day of June, One thousand nine hundred and forty-seven, for the purposes of Additions, New Works, Buildings, &c . An Act to grant and apply a sum out of the Corsolidated Revenue Fund for the service of the year ending the thirtieth day of June, One thousand nine hundred and forty-nine. An Act to amend the. Supply and Development Act 1939-1944. An Act to grant and apply a sum out of the Consolidated Revenue Fund for the service of the year ending the thirtieth day of Juno, One thousand nine hundred and forty-nine, for the purposes or Additions, New Works and other Services involving Capita] Expenditure. An Act to provide for the payment of Allowances to certain Transferred Officers. WAR PENSIONS APPROPRIATION ACT 1948 (ACT NO . 22 OF 1948)An Act to grant and apply out of the Consolidated Revenue Fund a sum for War Pensions. An Act relating to Weights and Measures. An Act to grant and apply nut of the Consolidated Revenue Fund a sum for the purpose of Financial Assistance to the State of Western Australia. F.53I1 2 (FOURTH l?ERIOD.) Acts Interpretation Rill 1946. Initiated in the House of Representatives; second reading. Australian Capital Territory Representation Bill 1948. Initiated in House of Representatives second reading. Papua and New Guinea Bill 1948. Initiated in the House of Representatives: introduction. Question Question Question Question Question Question Question Question Question Question Question Question Question Question Question Prices Control Mallee Roots ................................................................................................................................................1511 Tariff Board ........................................................................................................................................................1511 Question Question PIG MEATS.................................................................................................................................................1512 New And Opposed Business After 11 P.m..........................................................................................................1512 Supply And Development Bill 1948 ...................................................................................................................1512 Superannuation Bill 1948 Second Reading............................................................................................................................................1529 Acoustic Laboratories Bill 1948 Second Reading............................................................................................................................................1532 Transferred Officers&#39; Allowances Bill 1948 Second Reading............................................................................................................................................1534 Question RE-ESTABLISHMENT...............................................................................................................................1534 Printing Committee.............................................................................................................................................1540 Acoustic Laboratories Bill 1948 Second Reading............................................................................................................................................1540 Leave Of Absence To All Members....................................................................................................................1543 Special Adjournment...........................................................................................................................................1543 Adjournment .......................................................................................................................................................1543 Papers..................................................................................................................................................................1544 Answers To Questions Textiles.........................................................................................................................................................1544 Tobacco........................................................................................................................................................1544 Customs Seizure of Luggage........................................................................................................................1544 Flax ..............................................................................................................................................................1545 Public Service : Staffs ..................................................................................................................................1548 Civil Aviation: Convair Aircraft ..................................................................................................................1549 Federated Clerks Union................................................................................................................................1549 Building Materials........................................................................................................................................1550 House of Representatives. read Thursday, 6 May, 1948. took the chair at 10.30 a.m., and read complete my reading of the report during prayers. 37TH ANNUAL EOTORT OF COMMISSIONER. answer to the right honourable gentlethe following paper:Taxation-Twenty-sevent h Report of Commissioner, dated 1st May, 1948, together particulars. with Statistical Appendices. and move That the paper be printed. I have already explained to the honourable member for Wentworth ( Mr ter the following questions:-1 . Has the Harrison), as Deputy Leader of the Australian Ambassador in the United Opposition, and to the Leader of the AusStates of America, Mr Norman Makin, tralian Country party ( Mr Fadden) any authority oyer the activities of Comthat as the result of the decision of the monwealth public servants' attached to High Court in the McOrath case, it is other Government departments, and not possible to circulate a copy of the working in that country? 2. Are the report until the Parliament has given the officials of the departments of Immigranecessary authorization. The honourable tion, Information, Trade and Customs, member for Wentworth and the Leader and Commerce and Agriculture comof the Australian Country party have pletely autonomous, and independent of agreed not to oppose the motion in order the Ambassador's control ? 3. If so, will that the report may be circulated without the Government co-ordinate the activities delay. Question resolved in the affirmative. months ago, the Prime Minister stated don, Mr Beasley, power to supervise, the that the report and recommendations of activities of Commonwealth officers in the an independent committee regarding United Kingdom? 5. Will instructions dleged irregularities in the disposal of be given, both in Australia and abroad, surplus ex-American equipment at Eagle that all representations to the United Farm, Brisbane, and Garbutt Field, Kingdom and United States GovernTownsville, were being considered by the ments shall be made through the AmbasCommonwealth Disposals Commission. sador or High Commissioner in every Has the Prime Minister yet received the instance? recommendations of that committee and, if so, has any action been taken? If he has not yet received the report and document, will he ascertain the reason for the delay? a most voluminous document, reached me yesterday afternoon, and so far I have only one half of it. I confess that I did not expect the return of the Leader of the Australian Country party from Queensland report. the weekend and when I have done so, I shall discuss it with the Minister concerned, and endeavour to supply an many matters, and the delay has been caused by the necessity to obtain all the ' ABROAD. of these departments in order to give the Ambassador, as .being directly -responsible for both policy and representation in the United States of America, the necessary jurisdiction over all activities? 4. Will similar steps be taken to give the",8,Acoustic Laboratories Act 1948 No 15 Of 194 8
1,Mr Speaker (Hon. J. S. Rosevear),,13,Australian Representation
2,Mr Cbjfley,I lay on the table man's question. The document covers,13,Australian Representation
3,Mr Fadden,"More than, two Australian High Commissioner in Lon",13,Australian Representation
4,Mr Chifley,"The report, which is",13,Australian Representation
5,Mr Fadden,I came back to get the,13,Australian Representation
6,Mr Chifley,I shall endeavour to,13,Australian Representation
7,Mr Lang,"I ask the Prime Ministhe United States of America or the High Commissioner in London is responsible for making representations on a governmental level. That is done. It is true, however, that in respect of minor affairs associated with departments, Ministers have direct contact, or send mesof order. sages direct through me or through the Department of External Affairs to their departmental officers overseas. matters are mainly administrative or they may be requests for information. In matters of government policy the High Commissioner Ambassador in the United States of America, or the Minister in other countries, is the final representative of the government. It always has been a matter of some difficulty to determine just what constitute matters of policy and what are purely administrative matters, but, in genera], the High Commissioner in London ana the Ambassador at Washington, or the Minister in other countries, exercise oversight over all governmental work in their respective countries. It is not always possible to define what constitutes policy, or matters of administration, or what constitutes requests for information which, in the case of a Minister, can very often be best obtained direct wish to add anything to what has been from his office overseas thus obviating delay (hat would be involved when communications pass through me or through the High Commissioner or Ambassador. However, I shall examine the matter further and supply a more detailed answer to the honourable member. Mr Harrison having addressed a disto accept responsibility. allowed question to the Prime Minister, orable member for Wentworth has referred to rather a serious matter. He ought to know that there is only one way in which to charge a Minister or any of the Minister for Commerce and Agriother honourable member of this House culture to a report in the Melbourne with dereliction of duty. That is by Herald of a statement alleged to have submitting a specific motion, of which been made by Mr R. G. Casey. The notice should be given. There is no statement isdoubt that charges have been made today against Having made them, the honourable memother ber concluded by asking whether the grow pigs, or maize, or rice, or peanuts, or allegations were facts. Honourable members should have a sense of responsibility in connection with their duties as members of the Parliament and should, as far as possible, arm themselves with facts before they make charges and then ask their questions. I rule the question out made by me. They were made outside Such this House. I am asking that, the matter may be cleared up for the benefit of the people generally. in London or the whether the charges were made by the honourable member or not, he is retailing, them. He is, in a sense, accepting the responsibility for them and then asking whether they are, or are not, correct. The question is out of order. sonal explanation. The honourable member for Wentworth has said that a Mr Bate, a member of the Legislative Assembly of K""ew South Wales, made certain statements recently when speaking in the Ooogee by-election campaign, and he has suggested, I think, that I should answer, them when I , speak in that campaign. I shall speak in that electorate before the polling date. I do not said by Mr Speaker. I know that two of the matters referred to by the honourable member are completely untrue. The honourable gentleman issimply retailing what Mr Bate said outside this House. I propose to deal with Mr Bate. I ask the honourable member not to take advantage of the privileges of this House in relation to statements made outside' of it for which another person will have the Attorney-General. If a member of a British, or Indian, or any food mission came to Australia to-day wanting to know in a hurry where he could",13,Australian Representation
8,Mr Chifley,The Ambassador-in,14,Overseas Pood Missions Statement By Mb R G Casey
9,Mr Speaker,Order! The hon,14,Overseas Pood Missions Statement By Mb R G Casey
