speakerGroups,speaker,theText,pageNumbers,title
0,"Wednesday, 22 March 2017 Country And Read Prayers. Selection Committee Report Consideration Of Committee And Delegation Business And Private Members’ Business On Monday, 27 March 2017. The Report Will Be Printed In Today’s Hansard And The Committee's Determinations Will Appear On Tomorrow's Notice Paper. Copies Of The Report Have Been Placed On The Table. The Report Read As Follows","Report relating to the consideration of committee and delegation business and of private Members' business 1. The committee met in private session on Tuesday, 21 March 2017. 2. The committee determined the order of precedence and times to be allotted for consideration of committee and delegation business and private Members' business on Monday, 27 March 2017, as follows: Items for House of Representatives Chamber (10.10 am to 12 noon) Presentation and statements 1 STANDING COMMITTEE ON AGRICULTURE AND WATER RESOURCES: Safe keeping-Inquiry into the biosecurity of Australian honey bees The Committee determined that statements on the report may be made-all statements to conclude by 10.20 am Speech time limitsMr R. J. Wilson-5 minutes. Next Member speaking-5 minutes. [Minimum number of proposed Members speaking = 2 x 5 mins] 2 AUSTRALIAN PARLIAMENTARY DELEGATION: Report of the Parliamentary Delegation to the Twenty-fifth Annual Meeting of the Asia Pacific Parliamentary Forum, Natadola, Fiji The Committee determined that statements on the report may be made-all statements to conclude by 10.25 am Speech time limits[Minimum number of proposed Members speaking = 1 x 5 mins] Notices",15,Setup
1,"The Speaker (Hon. Tony Smith) Took The Chair At 09:30, Made An Acknowledgement Of",,15,Private Members Business
2,The Speaker (09:31,I present report No. 9 of the Selection Committee relating to the,15,Private Members Business
3,Mr Entsch,"5 minutes.1 MR WILKIE: To present a Bill for an Act to amend the Banking Act 1959, and for related purposes. (Banking Amendment (Establishing an Effective Code of Conduct) Bill 2017) (Notice given 21 March 2017.) Presenter may speak to the second reading for a period not exceeding 10 minutes-pursuant to standing order 41. Debate must be adjourned pursuant to standing order 142. 2 MR KATTER: To present a Bill for an Act to establish a People of Australia's Commission of Inquiry into banking and financial services in Australia, and for related purposes. (People of Australia's Commission of Inquiry (Banking and Financial Services) Bill 2017) (Notice given 20 March 2017.) Presenter may speak to the second reading for a period not exceeding 10 minutes-pursuant to standing order 41. Debate must be adjourned pursuant to standing order 142. Orders of the day 1 Fair Work Amendment (Protecting Take Home Pay) Bill 2017 ( Mr Shorten): Second reading-Resumption of debate (from 20 March 2017). Time allotted-30 minutes. Speech time limitsAll Members speaking-5 minutes. each. [Minimum number of proposed Members speaking = 6 x 5 mins] The Committee determined that consideration of this should continue on a future day. Notices continued 3 MR ENTSCH: To move: That this House: (1) notes that: (a) 24 March is World Tuberculosis Day, and marks the anniversary of German Nobel Laureate Dr Robert Koch's 1882 discovery of the bacterium that causes tuberculosis; (b) tuberculosis is contagious and airborne, ranking as the world's leading cause of death from a single infectious agent; (c) in 2015, 1.8 million people died from tuberculosis worldwide and 10.4 million people became sick with the disease, with over 60 per cent of cases occurring in countries in our region; (d) Papua New Guinea (PNG) has one of the highest rates of tuberculosis infection in the Pacific, with an estimated 33,000 total cases including 2,000 drug-resistant cases, in 2015; and (e) tuberculosis is: (i) the leading cause of death among HIV positive people-HIV weakens the immune system and in combination with tuberculosis is lethal, each contributing to the other's progress; and (ii) tuberculosis is considered a preventable and treatable disease, however many current treatment tools-drugs, diagnostics and vaccines-are outdated and ineffective; (2) recognises: (a) the impact of the increased support by Australia to combat tuberculosis in PNG, and the need for continued support for prevention and treatment, as well as development of new tools and strategies to combat tuberculosis, consistent with the World Health Organisation's 'The End TB Strategy'; (b) current Australian Government funding of health and medical research is helping to bring new medicines and diagnostic tests to market for tuberculosis and other neglected diseases; and (c) the ongoing support for research and development of new simple and affordable treatment tools for tuberculosis and multidrug-resistant tuberculosis is essential if the goals of the End TB Strategy are to be met; (3) acknowledges the work of Australia's partners in fighting tuberculosis, including the Burnet Institute and Global Fund, in partnership with the Government of PNG and the Reef and Rainforest Research Centre's 'Treaty Village Resilience Project' in building capacity in villages of the Western Province, to deliver platforms for the delivery of improved health services including tuberculosis prevention and treatment; and (4) calls on the Australian Government to provide continued funding for tuberculosis prevention and treatment in PNG, and continued funding for the development of improved diagnostics and medications to combat tuberculosis, beyond 2017. (Notice given 20 March 2017.) Time allotted-remaining private Members' business time prior to 12 noon Speech time limitsOther Members-5 minutes. each. [Minimum number of proposed Members speaking = 1 x 10 mins + 7 x 5 mins] The Committee determined that consideration of this should continue on a future day. Items for Federation Chamber (11 am to 1.30 pm) Notices1 MR PERRETT: To move: That this House: (1) notes that: (a) Australia has had a policy on multiculturalism since 1973; and (b) Australia's multicultural policy demonstrates our shared values and cultural traditions and complements our national characteristics of equality and a fair go for all; (2) recognises that: (a) our diversity: (i) makes us a richer, more vibrant and creative country; and (ii) brings economic and social benefits and gives us a competitive edge in a globalised world; (b) multiculturalism: (i) is in our best interest and speaks to fairness and inclusion; and (ii) enhances respect and support for cultural, religious and linguistic diversity; (c) we are committed to a just, inclusive and socially cohesive society where everyone can participate in the opportunities our country offers; (d) promoting understanding and acceptance is important; (e) racism is harmful to individuals and to the community; and (f) racist behaviour should not be tolerated in a civil society; and",15,Private Members Business
4,Mr Entsch,"10 minutes.(3) calls on the Government to reaffirm its commitment to Australia's culturally diverse and socially cohesive society and to condemn those who are actively seeking to incite division. (Notice given 2 March 2017.) Time allotted-40 minutes. Speech time limitsOther Members-5 minutes. each. [Minimum number of proposed Members speaking = 8 x 5 mins] The Committee determined that consideration of this should continue on a future day. 2 MS M. L. LANDRY: To move: That this House: (1) notes that: (a) the Australian Government is committed to providing water infrastructure to increase agricultural production and irrigation potential across Australia; (b) the Australian Government has committed funding to the following projects, which are examples of how the Coalition is serious about jobs and growth in this country, promising: (i) $130 million to cover 50 per cent of the cost of building Rookwood Weir, near Rockhampton, with a further $2 million to ensure that the Queensland Government can complete the final business case required for Rookwood to proceed; (ii) $225,000 to secure water infrastructure for Clermont and Theresa Greek Dam in Queensland; and (iii) $3 million towards a feasibility study for Urannah Dam near Mackay in Queensland, benefiting an area from Eungella to Collinsville and the northern tropics; (2) notes the failure of Federal Labor and Queensland Labor to financially commit to projects such as Rookwood Weir; and (3) commends the Australian Government for recognising the potential of Australia by investing in water infrastructure. (Notice given 21 March 2017.) Time allotted-30 minutes. Speech time limitsMs M. L. Landry-5 minutes. Other Members-5 minutes. each. [Minimum number of proposed Members speaking = 6 x 5 mins] The Committee determined that consideration of this should continue on a future day. 3 MS LAMB: To move: That this House: (1) notes that: (a) there are over 90,000 people employed in the accommodation sector of the hospitality industry and many of these are women;",17,Private Members Business
5,Mr Perrett,"5 minutes.(b) full time workers will have their take home pay cut because of the Fair Work Commission's (FWC's) decision to cut Sunday and public holiday penalty rates for the hospitality award; (c) the base wage for a Level1 guest service worker is less than $700 a week; (d) the cut to Sunday penalty rates for these workers is $4.55 an hour, which is more than a fortnight's pay per year; and (e) those affected are among our most industrially powerless workers in the economy and they have been made poorer; (2) condemns Government Members and Senators who called for cuts to penalty rates and their continuous pressuring of the FWC to reduce penalty rates; and (3) calls on: (a) Government Members and Senators to stand with Labor to protect low paid workers take home pay; and (b) the House to support Labor's Fair Work Amendment (Protecting Take Home Pay) Bill 2017, to amend the Fair Work Act 2009. (Notice given 28 February 2017.) Time allotted-30 minutes. Speech time limitsMs Lamb-5 minutes. Other Members-5 minutes. each. [Minimum number of proposed Members speaking = 6 x 5 mins] The Committee determined that consideration of this should continue on a future day. 4 MR EVANS: To move: That this House: (1) recognises that the last two budgets demonstrate the Government's achievements in supporting small businesses; (2) notes that the Government has delivered: (a) a Ten Year Enterprise Tax Plan to reduce the tax rate to 27.5 per cent, commencing on 1 July 2016, with the tax rate to progressively reduce to 25 per cent by 1 July 2026, noting that the lower rate will apply to businesses with annual turnover of less than $10 million from 1 July 2016; (b) an immediate tax deduction for small businesses when purchasing assets up to $20,000; (c) a more than $4.8 billion reduction in red tape and compliance costs for business; (d) simplified business activity statement reporting requirements to reduce compliance costs for small business; (e) improved access to digital services for small businesses through the rollout and pilot of the Single Touch Payroll system; and (f) an extension of the unfair contract term provisions to create a level playing field for small businesses when entering standard form contracts; (3) acknowledges the Government's efforts to boost innovation, open markets and grow businesses through: (a) delivering the $1.1 billion National Innovation and Science Agenda, which includes key measures to promote a dynamic culture of entrepreneurship, changes to insolvency reform and access to finance; (b) signing new trade agreements with Korea, Japan, China and Singapore and committing resources to help small and medium businesses access new export opportunities; (c) creating an advocate for small business with the appointment of the Australian Small Business and Family Enterprise Ombudsman in March 2016; (d) strengthening our competition laws to protect small businesses against anticompetitive behaviour and the misuse of market power; (e) helping small businesses gain greater access to finance through innovative solutions and diverse funding options with the release of the Fintech statement; and (f) making it easier for small businesses to access Commonwealth procurement opportunities; and (4) encourages the Government to continue to pursue cutting red tape and compliance costs while implementing a rigorous policy agenda which supports Australian small businesses. (Notice given 27 February 2017.) Time allotted-remaining private Members' business time prior to 1.30 pm Speech time limitsOther Members-5 minutes. each. [Minimum number of proposed Members speaking = 10 x 5 mins] The Committee determined that consideration of this should continue on a future day. Items for Federation Chamber (4.45 pm to 7.30 pm) Notices continued 5 DR LEIGH: To move: That this House: (1) notes that: (a) the Global Gag Rule (GGR), as implemented by the United States, will prove detrimental to millions of women and girls around the world; (b) the GGR has expanded to an unprecedented degree, applying to 15 times more funding as a consequence of its extension into all global health funding, which will result in roughly $9.5 billion dollars in global health funding being affected; (c) the GGR will result in the targeting of some of the most effective health organisations in the world, operating in 60 low and middle income countries; (d) a study by researchers at Stanford University found that after the GGR came into effect in 2001, the abortion rate increased sharply in sub-Saharan African countries that had been dependent on such funding; (e) the funding cuts will likely prevent many global health organisations from offering HIV prevention and treatment services, maternal health care and even Zika virus prevention; and (f) it is possible that as many as 21,700 maternal deaths could occur in the next four years as a consequence of this executive order, which is in addition to 6.5 million unintended",18,Private Members Business
6,Mr Evans,"5 minutes.pregnancies and 2.1 million unsafe abortions from 2017 to 2020, according to Marie Stopes International; (2) notes that: (a) when Labor was in government, overseas development assistance increased from 0.28 per cent of Gross National Income in 2007-08 to 0.37 per cent in 2013-14, and was on track to reach 0.50 per cent in 2017-18; and (b) under the Coalition, development assistance is now just 0.23 per cent of national income, the lowest level since comparable records began in the 1970s, and well below the OECD average of 0.30 per cent; and (3) calls on the Australian Government to join the Dutch, Belgian, Swedish and Canadian governments in filling the gap in development assistance funding left by the United States Government's imposition of the GGR. (Notice given 16 February 2017.) Time allotted-30 minutes. Speech time limitsOther Members-5 minutes. each. [Minimum number of proposed Members speaking = 6 x 5 mins] The Committee determined that consideration of this should continue on a future day. 6 MR CREWTHER: To move: That this House: (1) notes that: (a) the Victorian Labor Government was elected on 29 November 2014 and the Premier was sworn in on 4 December 2014; (b) the Premier: (i) in his election platform stated: 'More young people are turning to a life of crime. Crime has increased every year. Courts and prison systems are under huge pressure'; and (ii) took only one promise to that election in regards to law and order-$148.6 million to free up some of the 400 officers who supervise prisoners in holding cells; (c) since being elected, the Victorian Government has seen prison riots, millions of dollars in damage to prison facilities, and a total loss of control over the justice system; (d) when the Premier was elected, the crime rate was 7,869 offences per 100,000 Victorians, and Victoria's crime rate two years later is now 8,975 offences per 100,000 Victorians; (e) between October 2015 and September 2016 this crime rate includes 12.6 per cent more assaults, 21.5 per cent more robberies, 13.7 per cent more burglaries and break and enters, 17.5 per cent more thefts, and 75.3 per cent more justice procedures; (f) the Victorian Government is unable to control the criminals in prison let alone the criminals on the streets of Victoria; and (g) under the Victorian Government, Victorians are just less safe; (2) further notes that the Australian Government supports the fight against crime in Victoria more broadly and specifically in the electoral division of Dunkley through measures such as $925,150 from the Safer Streets Programme (SSP);",20,Private Members Business
7,Dr Leigh,"5 minutes.(3) calls on: (a) the Federal Opposition to support measures that allow the Government to achieve savings to ensure even more funding for programmes like the SSP; and (b) Members of the Victorian Parliament to ensure that Victoria has stronger policies on law and order including less bail and more jail for criminals who would pose a risk to the community; and (4) condemns the Victorian Government for a lack of action on law and order and failing to protect Victorians. (Notice given 28 February 2017.) Time allotted-30 minutes. Speech time limitsOther Members-5 minutes. each. [Minimum number of proposed Members speaking = 6 x 5 mins] The Committee determined that consideration of this should continue on a future day. 7 MS SHARKIE: To move: That this House: (1) notes: (a) the first Minister for Employment and Youth Affairs was appointed by the Fraser Government in 1978; (b) subsequent Labor and Coalition Australian Governments have appointed Ministers with a portfolio concerned with youth, and the Howard Government had three different Ministers who held the youth affairs portfolio; (c) in 2013 the Abbott Government abolished the youth portfolio; (d) in May 2014, the Government advised it was planning a 'focused and targeted approach' to consult with young people, yet this year is likely to have the last National Youth Week with no funding in the forward estimates; (e) the Deloitte 2017 Millennial Survey suggests that young people struggle to engage with major political parties-not having a Youth Minister acts as a clear signal that engagement with young people is not a priority for this Government; and (f) Australia's youth unemployment and underemployment are an increasingly systemic concern, with the current youth unemployment rate sitting at 13.3 per cent and the youth underemployment rate sitting at 18.3 per cent; and (2) calls on the Government to appoint a Minister for Young People, sitting within the Cabinet, having a particular focus on youth engagement, youth employment and transition to work. (Notice given 21 March 2017.) Time allotted-20 minutes. Speech time limitsMs Sharkie-5 minutes. Other Members-5 minutes. each. [Minimum number of proposed Members speaking = 4 x 5 mins]",21,Private Members Business
8,Mr Crewther,"5 minutes.The Committee determined that consideration of this should continue on a future day. 8 MR TED O'BRIEN: To move: That this House: (1) notes that a simple resolution is currently before the United States Senate in the name of Senator Benjamin Cardin of Maryland and 13 other United States Senators reaffirming a strong commitment to the United States-Australia alliance relationship; (2) reaffirms the strong alliance relationship between Australia and the United States; (3) supports continued diplomatic, military and economic cooperation between the Australia and the United States; and (4) reaffirms the importance of a United States-Australia relationship based on mutual respect befitting a close and long standing alliance partner crucial to the preservation of Australia's national interests in the Asia-Pacific region and around the world. (Notice given 28 February 2017.) Time allotted-30 minutes. Speech time limitsMr Ted O'Brien-5 minutes. Other Members-5 minutes. each. [Minimum number of proposed Members speaking = 6 x 5 mins] The Committee determined that consideration of this should continue on a future day. 9 MS L. M. CHESTERS: To move: That this House: (1) notes: (a) the Hazelwood power station is scheduled to close on 26 March 2017; (b) its closure will affect 750 direct jobs in Gippsland; (c) unemployment is already at 8.1 per cent in the Latrobe Valley; (d) the Victorian Government has created a $266 million transition package for workers affected by the Hazelwood closure; and (e) the Australian Government has only contributed $43 million to this transition package; (2) acknowledges that government plays an important role in creating policy settings to attract new investment and jobs, both in the Latrobe Valley and across regional Australia in general; (3) condemns the Australian Government's: (a) inaction in not meeting with affected workers; and (b) failure to act in setting policies that give business the confidence to invest and create jobs; and (4) calls on Australian Government Ministers to meet with affected workers and their unions and to start investing in industry and jobs across regional Australia in the upcoming federal budget. (Notice given 21 March 2017.) Time allotted-30 minutes. Speech time limitsMs L. M. Chesters-5 minutes. Other Members-5 minutes. each. [Minimum number of proposed Members speaking = 6 x 5 mins] The Committee determined that consideration of this should continue on a future day. 10 MR GOODENOUGH: To move: That this House: (1) notes that while Australia has some of the strongest firearm controls in the world, illicit firearms continue to remain a threat to community safety; (2) acknowledges that the Government has: (a) introduced legislation which doubles the maximum penalties for firearms trafficking offences, including mandatory minimum sentences of five years imprisonment; (b) invested: (i) $88 million to increase screening and examination of international mail, air and sea cargo to detect illicit firearms and firearms parts at our borders; and (ii) $116 million in the National Anti-Gangs Squad which has been successful in getting illegal guns off our streets; and (c) provided an additional $25.4 million to fund the expansion of the Australian Federal Police's (AFP's) National Forensics Rapid Lab to enhance the AFP's capacity to detect and seize illegal firearms and target the criminal syndicates that peddle them; (3) notes that the Australian Labor Party and the Australian Greens have opposed mandatory minimum sentences for illegal firearms trafficking; and (4) calls on Members to support tougher sentences for illegal firearms trafficking, including the need for mandatory minimum sentences. (Notice given 28 February 2017.) Time allotted-remaining private Members' business time prior to 7.30 pm Speech time limitsOther Members-5 minutes. each. [Minimum number of proposed Members speaking = 1 x 10 mins + 3 x 5 mins] The Committee determined that consideration of this should continue on a future day. Racial Discrimination Act 1975 Mr Shorten: I seek leave to move the following motionMr Pyne: Mr Speaker, I was on my feet. Leader of the House was seeking the call, and the Leader of the Opposition was seeking the call at the same time. Clearly, the Leader of the Opposition has a suspension motion. We can play this one of two ways: I can sit the Leader of the Opposition down and hear from the",22,Private Members Business
9,Mr Goodenough,10 minutes.,24,Motions
