speakerGroups,speaker,theText,pageNumbers,title
0,An Act Relating To Acoustic Laboratories. An Act To Amend The Apple And Pear Organization. Act 1938,"1947. An Act to grant and apply an additional sum out of the Consolidated Revenue Pund for the service of the year ending the thirtieth day of .Tune, One thousand nine hundred and forty-eight, and to appropriate that sum. An Act to provide for the transfer to the Commonwealth Service of curtain employees of the Commonwealth, and for other purposes. An Act to amend the Commonwealth Electoral Art 1918-1946 and the Senate Elections Act 1903-1922. An Aot relating to Duties of Customs. An Act relating to Duties of Customs. An Act relating to Duties of Customs. An Act relating to Duties of Customs. An Act to amend the Customs Tariff (Canadian Preference) 1934-1939. An Act to amend the Customs Tariff (Canadian Preference) 1934-1939, as amended by the Customs Tariff (Canadian Preference) 1948. An Act to amend the Customs Tariff (Canadian Preference) 1934-1939, as amended by the Customs Tariff (Canadian Preference) 1948 and by the Customs Tariff (Canadian Preference) (No. 2) 1948. An Act to repeal certain Acts relating to Adjustments in Duties of Customs. An Act to amend the Customs Tariff (New Zealand Preference) 1933-1934. An Act to amend the Customs Tariff ('New Zealand Preference) 1933-1934, as amended by the Customs Tariff (New Zealand Preference) 1948. An Aot to amend the Customs Tariff (Southern Rhodesian Preference) 1941. An Act to provide for the Validation of Collections of Duties of Customs under Customs Tariff Proposals. An Act to provide Retirement Benefits for Members of the Permanent Defence Forces of the Commonwealth, and for other purposes. An Act relating to Duties of Excise. An Act relating to Duties of Excise. An Act relating to Duties of Excise. An Act to provide for the Validation of Collections of Duties of Exciso under Excise Tariff Proposals. HMAS. Sydney REPLACEMENT FU ND ACT 1948 (ACT NO. 34 OF 1948) An Act relating to the Expenditure of the Moneys standing to the credit of the HMAS. Sydney Replacement Fund. An Act to approve Acceptance by Australia of the International Wheat Agreement. (FOURTH PERIOD.) An Act to repeal the Primary Produce Export Organization Act 1935 and the Primary Product Krport Clmrges Act 1935-1938, and lor other purposes. QANTAS EMPIRE AIRWAYS ACT 1948 (ACT No. 30 OF 1948)An Act to approve the purchase liy the Commonwealth of certain Shares in Quutus Empire Airways Limited and subscription by the Commonwealth t« issues of Capital by that Company, and for other purposes. An Act to increase the Number of Senators and for other purposes. An Act to amend the Superannuation Act 1922-194 7 and fur other purposes. -SUPPLEMENTARY APPROPRIATION ACT 1946-47 (ACT NO. 36 OK 1948)An Act to appropriate, a further sum out of the Consolidated Revenue Fund for llio scm'oo of the year ended the thirtieth day of June, One thousand nine hundred and forty-seven. An Aot to appropriate a further sum out of the Consolidated Revenue Fund for the service of the year ended the thirtieth day of June, One thousand nine hundred and forty-seven, for the purposes of Additions, New Works, Buildings, &c . An Act to grant and apply a sum out of the Corsolidated Revenue Fund for the service of the year ending the thirtieth day of June, One thousand nine hundred and forty-nine. An Act to amend the. Supply and Development Act 1939-1944. An Act to grant and apply a sum out of the Consolidated Revenue Fund for the service of the year ending the thirtieth day of Juno, One thousand nine hundred and forty-nine, for the purposes or Additions, New Works and other Services involving Capita] Expenditure. An Act to provide for the payment of Allowances to certain Transferred Officers. WAR PENSIONS APPROPRIATION ACT 1948 (ACT NO . 22 OF 1948)An Act to grant and apply out of the Consolidated Revenue Fund a sum for War Pensions. An Act relating to Weights and Measures. An Act to grant and apply nut of the Consolidated Revenue Fund a sum for the purpose of Financial Assistance to the State of Western Australia. F.53I1 2 (FOURTH l?ERIOD.) Acts Interpretation Rill 1946. Initiated in the House of Representatives; second reading. Australian Capital Territory Representation Bill 1948. Initiated in House of Representatives second reading. Papua and New Guinea Bill 1948. Initiated in the House of Representatives: introduction. Distinguished Visitors.........................................................................................................................................1235 Immigration ........................................................................................................................................................1236 Question Question Question Question Question Question HMAS. SYDNEY FUND .........................................................................................................................1239 Question Question MR. A. M. BLAIN, M.P ..............................................................................................................................1240 Question BOOK CENSORSHIP .................................................................................................................................1240 Housing Compulsory Acquisition of Land Dispossession of Property Owners........................................................1240 Question MAIL SERVICES........................................................................................................................................1241 Question Question Question Question Question Question Representation Bill 1948.....................................................................................................................................1253 Commonwealth Electoral Bill 1948 ....................................................................................................................1292 Papers..................................................................................................................................................................1304 Answers To Questions Northern Territory : Pastoral Leases.............................................................................................................1304 House of Representative'. took the chair at 2.45 p.m., and read prayers. the House that Mr E. de Valera, formerly Prime Minister and now Leader of the Thursday, 29 AprU, 19$.",8,Acoustic Laboratories Act 1948 No 15 Of 194 8
1,Mr Speaker (Hon. J. S. Eosevear),,12,Distinguished Visitors
2,Mr Speaker,"I desire to informOpposttiofi in? She Parliament-of Eire, sad 1 Mr Vi Aiken-,a membgf of the Parliament afid flformer' Minister in the Gove^Bment of Eire'j arewithin the pre 1 ciitcts-' of fhe. chamber. With the cony curreflce' of honourable Hiembers, I shall iriVit'etbem to take seats oil the' floor of the Housebesidethe Speaker's ohair'. Mr deValera and Mt. Aiken thereupon entered the chamber and were m seatedaccordingty rMMIGRATION . Mr ti&&&iS6%-Hasf i e Stteritioh of' the"" Minister for Immigration been directed fdpreSs* (reports that British passengers on the Egyptian vessel Misr have complained of certain conditions and* of maltreatrnen't by the ship's""1 officers during the voyage from Marseilles' to Australia F According to tbe reports, a deputation protested to the ea:p-tait( about the conditions,and he was alleged to' have laid a revolver"" on the table and to have informed the leader of the deputation, who had served in the British forces, tkat he was a "" shooting man and knew how to use a revolver'"". ""Wilt the Minister inform me whether these reports have been investigated ? Is he in a position to furnish any information' to the House regarding them? If no investigations have been made, will he institute inquiries immediately? press reports, and, indeed, thisis the first I have heard of the matter. I shall certainly have investigations made and furnish a report to the honourable gentleman. I know Captain Drexel, who is in command of Misr. I believe that he is a ""shooting man"", because he served in the Royal Navy during' World War II . I have no knowledge of the circumstances that allegedly caused him to do-if indeed he did do it-wha t he is alleged tb have done, but on previous occasions when Misr was in Australian ports I found him to he quite a reasonableman. Misr is owned by an Egyptian company, and is controlled by theEgyptian Government. On this voyage to Australia the ship sailed from Marseilles,and not a British port, its passengers' include' many difiereat nationalities; Cte all previous voyages,Mitr""ki& been a happy ship. I examined the vessel for the purpose ofascertaining whether it coul'd be chartered' to bring British migrants' to' this country, but"" I considered that ' the' accommodation generally,, other fliafi the deck eabifis, wa* not Such its Would' p'fove attractive toiJri-tlsto iriigsafits.' Therefore,. w# abondoife'd any Idea of chartering the ship.. Misf will continue to"" bring nationals' £roHf o'tber countries' to Australia,. Wtthey wili tfavel"" under conditions m * acceptable to British subjects-.'' of South Australia, as WellasYork Peninsulaand parts of Eyre Peninsula h'avej generally speaking, been completely negr lected in the matter of water reticulation which is a necessity for householders,, far1 mers,graziers, gardeners, and Settlers. In view of the faet that the Australian Government has guaranteed a maximum payment of' £37,500 per' ataum to the South Australian Government to eovsr lossesincurred: on the Morgan-Whyalla water scheme and that the State Government requires consumers at Whyalla and other places to' pay exorbitant charges for water, I aisk the Prime Minister whether, in the event of the Sonth Australian Government making an approach to the AustoalianGovernment for financial assistance for any water supp'ly project in th& areas to wMchI have referred,,!® wiil reeommeitd that a grant be made on the same basis as that on which the Australian Government has, according to reports, just reeommended that the' sum of £2,150^000 be granted to the Western Australian Government for water services ? the full details of the joint arrangement between the Australian Government and the Government of South Australia reh gafding the ""Whyalla water scheme. The honourable member has referred to "" exorbitant charges "", but' I understandthey are suoh as will provide only what the two authoritiesconcenied"" consider to be a reasonably economic return. Water schemes generally come within the jurisdiction-of the State governments', arid any",12,Distinguished Visitors
3,Mr Calwell,I have not seen the,13,Water Supplies
4,Mr Rtjssell,The northern areas,13,Water Supplies
5,Mr Ohifley,"I am not aware ofapplications for funds, apart from grants that might he made by the Commonwealth Grants .Commission containing some element for maintenance, should be made to the Loan Council. The Australian Government would grant money for water schemes such as those suggested by the honourable member only in very special circumstances, as in the case of the Whyal.la scheme, and then only if they were -designed to meet a great national need. Xn the case of Western Australia, the opinion of the .Government is that if there .is .to be any development of that State consider.able assistance w ill be required. A special grant has been made to Western Australia to assist in the provision of water services. exainine any proposals that are put before it , but I should like to make it perfectly dear that applications for funds for water conservation and irrigation schemes have been rejected because it was considered they should ,be made to the Loan Council. Unless an application related to an undertaking pf great national importance f should not be prepared to recommend that a grant be made. a question to the Minister for Commerce and Agriculture. By way of explanation, I point out that on Wednesday, the 28th A p r i l , the following paragraph appeared in the Melbourne Age:After a conference with the Minister for Commerce and Agriculture ( Mr Pollard), the Vice-President of the Executive Council( Mr expense that would be incurred by Scully), and the secretary of the Commerce dent of thc Australian Wheat Growers Federation ( Mr G. H. Evans), of Victoria, and the secretary ( Mr T. C. Scott), of South Australia, made this joint declaration^ The International Wheat Agreement will be ratified whether or not the growers like it, and will result in a loss to growers on the English sale alone of f12,000,000. repeatedly that arguments used by persons who are not members of this House cannot be incorporated in questions. Honourable members themselves may not introduce debatable matter into a question, and they can hardly expect to he allowed to introduce it by proxy from outside sources. W it h the elimination of the preface, what is the question? that I have quoted in accordance with the facts? orable member had better sit down for a while and redraft his question. MrM c EWEN I direct the attention of the Prime Minister -to one aspect of the statute law of the Commonwealth which requires that the Australian Wheat Board shall have a chairman appointed by the Government, and certain members. The Government will The board has now been without .a chairman for eleven months, and, in addition, a vacancy on the board, caused by the death of an elected member some months ago, has not yet been filled. Does the Government intend to observe the provisions of the statute, or allow the Australian Wheat Board gradually to lapse? merce and Agriculture w ill answer the question. realized that an international wheat agreement was a possibility and that the powers of the Commonwealth to acquire wheat, now vested in the Australian Wheat Board, might need to be reconsidered. This would necessitate in the near future the creation of new machinery to implement an international wheat agreement or a post-war marketing scheme. In the circumstances, the Government did not consider it necessary to involve Australian wheat-growers in the appointing a new chairman of the board. We believed that among the personnel of the existing board were quite a number of excellent gentlemen who were f u l l y capable of acting as temporary chairmen, and satisfactorily administering the functions of the board. I further took into consideration the fact that the honourable member for In d i was completely dissatisfied with the last appointment to the chairmanship of the board, and would also be dissatisfied with any appointment which this Government made. As I did not desire to irritate the honourable member, I considered that it would be wise to",13,Water Supplies
6,Mr Tuenbull . ^,I desire to address,14,Wheat Iwtjbrn Ation Al Wheat Agreement Australianw Heat Board
7,"Department ( Mr Mccarthy), The Presi",,14,Wheat Iwtjbrn Ation Al Wheat Agreement Australianw Heat Board
8,Mr Speaker,Order ! I have ruled,14,Wheat Iwtjbrn Ation Al Wheat Agreement Australianw Heat Board
9,Mr Tuenbull,I s the statement,14,Wheat Iwtjbrn Ation Al Wheat Agreement Australianw Heat Board
