speakerGroups,speaker,theText,pageNumbers,title
0,"Wednesday, 20 March 2013 The Arts In Australia'2 As Gough Whitlam Proclaimed It Would Be. The Chair At 09:00, Made An Created As A Division Of The Department Of Acknowledgement Of Country And Read The Prime Minister And Cabinet By The Then Prayers. Prime Minister John Gorton, But This A Separate Agency, Operating At Arm's Length Financial Framework Legislation From Government. Amendment Bill (No. 2) 2013 Since Its Inception The Council Has Reference To Federation Chamber Supported Australian Artists And Government Whip) (09:01","by leave-I the pursuit of artistic excellence based on move: peer review and funding decisions made at That the Financial Framework Legislation arm's length from government. Amendment Bill (No. 2) 2013 be referred to the The Council has been critical to the Federation Chamber for further consideration. shaping of Australia's cultural identity for Question agreed to. nearly four decades. Australia Council Bill 2013 Artists including David Gulpilil, Les First Reading Murray, Peter Carey, Tracey Moffatt, Dan Sultan, Thea Astley, Ross Edwards, Don Bill and explanatory memorandum Banks, Peter Tyndall and Peter Sculthorpe presented by Mr Crean. are among the artists and cultural leaders that Bill read a first time. the Council has supported over the years. Second Reading The two most recent examples of this Regional Australia, Regional Development Munro, who together scooped the pool with and Local Government and Minister for the five Grammies just a month ago. Arts) (09:02): I move: Now, each year, the Council delivers more That this bill be now read a second time. than 1,900 separate grants, enables the creation of over 7,500 new artistic works and When introducing the Australia Council Bill provides direct funding to more than 900 1974 into parliament on 23 July 1974, then artists and 1,000 organisations. The Prime Minister Gough Whitlam proclaimed significance of the new funding to the that upon passage: Australia Council-announced by me last … the Australian people as a whole will have week with the release of Creative Australia, new and wider opportunities to participate in the the cultural policy for the future in this arts and enjoy the emotional, spiritual and intellectual rewards which the arts alone can country-is that that additional $75 million provide.1 will expand this already significant reach. We can now reflect on that statement with However, during the consultation process the perspective that nearly 40 years on around the development of that same affords us and we see that day indeed was policy-the national cultural policy-it the 'historic development in the promotion of became clear that it was time to re-examine also the role and structure of the Australia",19,Setup
1,The Speaker (Ms Anna Burke) Took The Council Had Five Years Earlier Been,,19,Bills Legislation Sought To Establish The Council As
2,Mr Fitzgibbon (Hunter,Chief organisations with two guiding principles,19,Bills Legislation Sought To Establish The Council As
3,Mr Crean (Hotham,"Minister for support and their success are Gotye and TimCouncil. We now work with a sector that is  an updated and strengthened peer globally engaged and confidently asserts assessment process. Australian identity and creativity. In introducing the Australia Council Bill Back in 1975, we were emerging from the 2013, the Australian government is years of the cultural cringe and there was delivering on the key recommendations of much work needed to build artistic practice the Review of the Australia Council and and organisations in an emerging cultural bringing about the first significant legislative sector. It was only a little time after the reform of the Council in nearly 40 years. controversy about Australia's purchase of While some things will change and need to Jackson Pollock's Blue Poles-for which my change, there are some things that will father, as Treasurer, signed the cheque. It remain the same. was initially seen as a major risk, but it is Upon the passage of the Australia Council now seen as a wise and confident statement Act 1975, the core principles of the Council that Australia was aiming at the highest were enshrined in legislation. Namely, the possible levels of artistic achievement for its principles of the pursuit of excellence and cultural sector. funding decisions made at arm's length from In response to the issues raised in the government, based on peer assessed artistic consultations around the development of merit and free from political interference. Creative Australia, I established a review of These principles have been the central tenet the Australia Council in late 2011. The of the Council's investments since day one purpose of the review was to ensure that under Nugget Coombs' leadership and have funding opportunities offered by the enjoyed the support of successive Australia Council reflected the diversity, governments ever since. They remain core innovation and excellence of Australia's principles today. They are not only retained contemporary arts and cultural sector, and by this bill, they are given further emphasis that the council was well placed to support with the Council's ability to self-determine the goals of Creative Australia. It should also its approach to that concept of peer continue to meet the needs of the arts assessment. community and the expectations of This importance of arm's-length decision audiences. making is supported by a new, clear and The review co-chairs, Ms Gabrielle updated purpose for the Council-that it Trainor and Mr Angus James, provided the 'support and promote vibrant and review findings in mid-2012. Their report, distinctively Australian creative arts practice based on further detailed consultations, that is recognised nationally and confirmed that there is need for significant internationally as excellent in its field'.3 reform of the Council and the way in which This updated purpose has informed the it provides funding to the sector, including: drafting of the revised functions of the  an updated purpose; Council in this bill and sets the framework  the introduction of a skills based within which the Council will make funding governing board; decisions. The new functions enhance the Australia Council's capacity to collect and  the reform of the Council's art form board publish important data on the arts, the impact structures to allow for greater funding of its funding and the broader achievements flexibility; and of Australia's artists and arts organisations. The proposed changes to the Council's diversity of artists as peers to help support governance arrangements will facilitate more strategic planning and assessment processes. flexible arrangements and encourage longer Existing art form boards were established term strategic planning, while entrenching before community cultural development the principle of arm's-length decision emerged as an artistic focus, before the making. government moved to establish continuing A key reform is the introduction of a skills funding for performing arts organisations, based board. This reform will bring council and before digital media, let alone the new into line with other modern statutory work coming out of the fusion and the authorities. Importantly, the new board will crossover between art forms. Currently, have strong arts expertise and will allow the every member of the art form boards is Council to respond strategically to changes appointed by the responsible minister. This in the arts sector. bill devolves that power and gives the The responsible minister will appoint the Council new flexibility to engage the expert chair, and then make all appointments to the peers in response to the demands of the board in consultation with the chair. sector, including those new demands that I have just outlined. The transitional bill which accompanies this main bill provides for the continuation of As such, it will allow the Council to the existing appointments of the chair and become increasingly responsive to the deputy chair of the Council to be carried changing needs and demands of the arts over to the new board. Ensuring the sector, including supporting emerging areas continuity of key governance roles during of artistic practice. the organisation's transition to a new This will support the Council to become a operating environment will be important in more nimble and agile organisation-while the context of the implementation of the retaining and enhancing the experience and broader reform agenda. Mr Rupert Myer AM expertise that the Council has grown over and Ms Robyn Archer AO are the ideal many years. In this regard, the bill embeds in stewards of reform for the Council at this the Council the flexibility and critical time. I see in them the right mix of responsiveness that the sector so clearly skills that I envisage for the new board of the called for in the consultation process around Council; that critical mix of business the review. acumen, and professional and practical In response to the proposed reforms, the experience, combined with a deep a passion Council is proposing an evolution of art form for-and commitment to-the arts. boards into artistic advisory committees with The legislated requirement that only the a more flexible, responsive and scalable minister can create and dissolve boards of assessment model. the Council has been removed. The bill All art forms will benefit from the Council replaces the existing art form board structure having the power to engage peers to match and gives the board power to appoint the specific genres in which artists are committees. The Council can create advisory working. The opportunity to have peer committees that it determines are necessary panels directly matched to specific artistic to deliver effectively on its functions and genres, with artist peers involved in the accountability requirements. This reform will process, will maintain essential and empower the Council to appoint a greater specialised peer assessment of grant and will bring the organisation into the 21st applications. century. I envisage that these reforms will support I commend the bill to the House. improved collaboration between established ___________ and emerging artists and arts organisations 1 Second Reading Speech, Australia Council Bill and better serve the demands of 21st century 1974, 23 July 1974. audiences. In short, the Council will be better 2 Ibid. placed to meet sector demands, to meet their 3 needs, while firmly placing artists and Review of the Australia Council, May 2012, p. 14. support for existing-and emerging-arts practice at the centre of its activity. Debate adjourned. Accountability standards will be Australia Council (Consequential and strengthened through the introduction of Transitional Provisions) Bill 2013 corporate planning requirements. The First Reading Council will be required to identify strategic Bill and explanatory memorandum priorities and key performance indicators and presented by Mr Crean. submit these to the responsible minister for endorsement. This corporate plan, and any Bill read a first time. variation, does not take effect unless it has Second Reading the Australia Council is a key pillar of Regional Australia, Regional Development Creative Australia: the National Cultural and Local Government and Minister for the Policy. Arts) (09:16): I move: Creative Australia makes the point that That this bill be now read a second time. culture is not created by government but it is This is a companion bill to the Australia enabled by it. Its goals include support for Council Bill 2013, which I have just excellence and the special role of artists and introduced. The Australia Council their creative collaborators as the source of (Consequential and Transitional Provisions) original work and ideas, including the telling Bill 2013 contains consequential of Australian stories. amendments and transitional arrangements The modernised Australia Council will related to the proposed reform of the continue to play a critical role in the arts, so Australia Council in line with the Australian that it has an active role in the life of every Government response to the 2012 Review of Australian. the Australia Council. When I announced the national cultural The key elements of the bill provide for policy on 13 March, I committed the the continued operation of the Council Australian government to immediately during its transition to a new operating implementing structural reforms to the environment-as per its proposed new Australia Council so that it is resourced, enabling legislation, the Australia Council refocused and renewed. Bill 2013. This is expected to take effect This bill, and the new funding of $75.3 from 1 July 2013. Significantly, this bill million over four years, delivers on this provides for the repeal of the Australia commitment. It heralds the most significant Council Act 1975, an act which, upon reform of the Council in nearly four decades",19,Bills Legislation Sought To Establish The Council As
4,Been Endorsed By The Minister. The Reform Of Mr Crean (Hotham,"Minister forpassage nearly 40 years ago, has only ensure that the transition to its new undergone minor amendment. operational arrangements is seamless. In the main, this bill provides for business I commend this bill to the House. continuity for the Council, including its staff. Debate adjourned. Accordingly, provisions are included which allow for the appointments of the current Court Security Bill 2013 chair and deputy chair to be carried over into First Reading the new operating environment. As I Bill and explanatory memorandum highlighted when I introduced the main bill, presented by Mr Dreyfus. ensuring the continuity of key governance Bill read a first time. roles during the organisation’s transition to a new operating environment will be important Second Reading broader reform agenda. General and Minister for Emergency For similar reasons, transitional provisions Management) (09:20): I move: will also apply to the office of CEO. This That this bill be now read a second time. will also allow time for the incoming board Federal courts and tribunals, due to their to be appointed and convened to consider very nature as forums to resolve disputes, and appoint a longer term CEO. As per the bring together people who are in serious new enabling legislation, the longer term conflict. Proceedings are often emotionally CEO will be appointed by the board after charged and can involve actual or threatened consultation with the responsible minister. violence. The bill also provides for continuity of the It is essential that federal courts and current employees of the Council on their tribunals are properly supported in their existing employment terms and conditions. efforts to prevent, as far as possible, security Existing assets and liabilities will be incidents arising on their premises and to assets and liabilities of the continued respond quickly and appropriately to control Council. To ensure the Council continues to incidents when they do arise. remain accountable for its expenditure and Court users, particularly those involved in its operations, this bill also spells out cases in the family and federal magistrates transitional reporting requirements. courts, have the fundamental right to access As I mentioned when introducing the facilities and have their cases heard without Australia Council Bill 2013, we are the threat of violence and intimidation. presented with a once-in-a-generation Current court security arrangements opportunity to reform the Australia Council. Security at most federal court and tribunal The reforms will revitalise the Council’s role premises is provided by contracted security in supporting Australian arts practice that is guards, and this has been the case for many recognised nationally and internationally as years. excellent in its field. The current legislative framework for Together with the Australia Council Bill security at federal court and tribunal 2013, this bill will bring the Australia premises is part IIA of the Public Order Council in line with other modern statutory (Protection of Persons and Property) Act authorities and into the 21st century. It will 1971. However, this legislation is out of",22,Bills Legislation Sought To Establish The Council As
5,In The Context Of The Implementation Of The Mr Dreyfus (Isaacs,"Attorneydate, in that it assumes the presence of police officers and court staff or in the interests of officers on court premises. It also does not court security. contain an appropriate range of powers-and The bill contains important safeguards safeguards on the exercise of these powersaround the exercise of powers. These sufficient to meet the security needs of the safeguards include licensing and training modern court environment. requirements for appointed officers, Security officers are uncertain of their identification requirements, complaints powers to confiscate materials or temporarily mechanisms, and oversight by the detain violent people. Commonwealth Ombudsman. Legislative framework established by this The measures under the bill balance a bill person's right to enter and remain upon court This bill contains a comprehensive premises with the right of other court users, framework to enable the federal courts and judicial officers, court staff and members of tribunals to manage the wide range of the public to a safe and secure court security issues they face in different environment. locations across Australia. The bill has been developed in close It allows courts to appoint persons as consultation with the federal courts and security officers and authorised court officers tribunals. It responds to concerns raised by and clearly sets out the powers that these the heads of jurisdiction of the federal courts officers are able to exercise. that the public order act does not meet the security needs of the modern court The powers build on those currently environment. contained in the public order act and those available to the courts under the common The bill is tailored to ensure that the law as occupiers of premises. courts can reduce, as far as possible, the risk of security incidents arising on their The powers include screening and search premises, and to appropriately respond to powers, powers to give certain directions, incidents that do arise. and a limited range of powers supported by the use of necessary and reasonable force. Police presence for court security Only appropriately trained and licensed It is expected that courts will continue to security officers will be able to use force in call for police assistance to deal with serious exercising powers under the bill, and these security incidents. officers will only be able to use force in However, events at court premises can clearly defined circumstances. escalate with little warning. It is, therefore, Recognising that security officers may not vital that there is an effective legislative be present at all court locations, in particular framework in place to ensure that courts are when the courts are in regional circuit able to take preventative security measures locations, the bill allows authorised court such as screening, and, where a security officers to exercise a limited range of basic incident has arisen, to enable the courts to security powers. continue to operate in a safe and secure manner before police arrive. The bill creates a number of offences relating to court security and provides for the The bill has been carefully drafted so as to administrative heads of the federal courts to be flexible to a range of different guarding seek protection orders on behalf of judicial arrangements. This is appropriate given the different security needs of different courts 1971, which no longer meets the security and tribunals. needs of the modern court environment. Conclusion This companion Consequential Effective court security arrangements are Amendments Bill allows proper a critical precondition for the effective implementation of the new framework. administration of justice. This bill will achieve this by removing the This bill will modernise the legal existing provisions in the Public Order Act framework for federal court and tribunal that would otherwise overlap with provisions security arrangements and thereby ensure in the Court Security Bill. I commend the bill that our courts and tribunals are safe and to the House. secure places for the public to have their Debate adjourned. disputes heard. Marriage Amendment (Celebrant I commend the bill to the House. Administration and Fees) Bill 2013 Debate adjourned. First Reading Court Security (Consequential Bill and explanatory memorandum Amendments) Bill 2013 presented by Mr Dreyfus. First Reading Bill read a first time. Bill and explanatory memorandum Second Reading Bill read a first time. General and Minister for Emergency Second Reading Management) (09:28): I move: General and Minister for Emergency The Marriage Amendment (Celebrant Management) (09:26): I move: Administration and Fees) Bill 2013 will help That this bill be now read a second time. to improve the services celebrants provide to couples and their families on their wedding I am pleased to present the Court Security day. (Consequential Amendments) Bill 2013. It implements a 2011 budget decision to The Court Security Bill 2013 provides a introduce cost recovery for Commonwealth new framework for court security registered marriage celebrants in Australia, arrangements for federal courts and and makes minor amendments related to the tribunals. The new framework will meet the administration of the Marriage Celebrants security needs of the modern court Program. environment by providing a range of powers for security officers and limited powers for We all know that a couple’s wedding day authorised court officers to ensure that court is one of the most important moments in premises are safe and secure environments. their lives. Celebrants are an essential feature of many modern weddings, and their The Court Security Bill will replace the numbers have significantly increased as current security framework for federal courts many people move away from traditional and tribunals under the Public Order religious marriage ceremonies. (Protection of Persons and Property) Act",23,Bills Legislation Sought To Establish The Council As
6,Presented By Mr Dreyfus. Mr Dreyfus (Isaacs,Attorney,25,Bills Legislation Sought To Establish The Council As
7,Mr Dreyfus (Isaacs,"AttorneyThat this bill be now read a second time.Recent Australian Bureau of Statistics departmental officer with specific authority figures show that 71 per cent of marriages in under the Marriage Act. 2011 were conducted by a civil celebrant. From1 July 2013, Commonwealth The Commonwealth has constitutional registered marriage celebrants and celebrant responsibility for marriage matters, including applicants will meet cost recovery the Marriage Celebrants Program. The requirements. program, established in 1973 under the Exemptions will be made available from Marriage Act 1961, seeks to provide the fee in certain circumstances, including marrying couples who do not want to have a for celebrants in remote areas to ensure religious ceremony with a meaningful continued access to celebrancy services for alternative to a registry wedding. those communities. The great majority of celebrants perform During the extensive consultation process, this role to a very high standard. However, celebrants have been advised of the structure the quality of services provided by celebrants and quantum of the fee. Subject to the does vary. Their important role carries passage of this, from 1 July 2013, there will significant legal responsibilities and the be: community is entitled to expect that  a $600 registration application fee for Commonwealth registered marriage celebrants are suitably equipped to discharge prospective celebrants seeking registration; their functions. The implementation of cost recovery will  a $240 annual celebrant registration enable the program to improve education and charge imposed on all Commonwealth training services provided to Commonwealth registered celebrants; and registered marriage celebrants, while also  a $30 application processing fee for effectively regulating and ensuring quality seeking an exemption from the annual control for those celebrants. It will also celebrant registration charge, the provide the program with resources to better registration application fee or annual scrutinise aspiring celebrants prior to ongoing professional development registration. obligations. These measures will in turn ensure The Marriage Amendment (Celebrant professional and legally correct services are Administration and Fees) Bill provides delivered to marrying couples in Australia. legislative authority for some of the cost The administration of the program recovery arrangements, as well as outlining includes assessing and authorising new the operation of the system. marriage celebrants for registration, This bill also makes some minor reviewing celebrant performance, resolving administrative amendments to enhance the complaints about celebrants, handling a large operation of the program. This includes the volume of inquiries from celebrants, introduction of an Australian passport as an producing information and guidance additional identity document that a celebrant materials, managing ongoing professional may use to establish a marrying party’s place development arrangements and engaging and date of birth. with celebrants and their peak group. These amendments will allow the Many of these functions are carried out by Attorney-General’s Department to provide a the Registrar of Marriage Celebrants, a stronger regulatory and information service to existing and aspiring Commonwealth the minister in future years, to reflect the registered marriage celebrants. costs of administering the program. This will in turn ensure that marrying The bill allows for indexation for future couples are legally and validly married financial years, capped to reflect consumer through a professional service, as they price index increases over time. This will should rightfully expect on their wedding reduce the need to amend the primary day. legislation in the future. Debate adjourned. For people who become marriage Marriage (Celebrant Registration celebrants later than 1 July in any financial year, a determination may provide that Charge) Bill 2013 different amounts of the celebrant First Reading registration charge are payable in respect of Bill and explanatory memorandum that year. presented by Mr Dreyfus. This is to reflect the costs incurred by the Bill read a first time. program in administering newly appointed Second Reading celebrants until the following 1 July. It also General and Minister for Emergency 1 July in any given year are not disadvantaged by paying a full celebrant Management) (09:33): I move: registration charge twice in a short period of That this bill be now read a second time time. The Marriage (Celebrant Registration The Marriage (Celebrant Registration Charge) Bill 2013 specifically implements Charge) Bill will provide legislative the 2011-12 budget decision to introduce authority to charge Commonwealth cost recovery for Commonwealth registered registered marriage celebrants an annual marriage celebrants from 1 July 2013. celebrant registration fee. I commend the bill The celebrant registration charge will to the House. enable the Attorney-General's Department to Debate adjourned. administer the Marriage Celebrants Program and deliver important services to Social Security Legislation Commonwealth registered marriage Amendment (Disaster Recovery celebrants. Allowance) Bill 2013 Under the government's cost recovery First Reading guidelines, the celebrant registration charge Bill-by leave-and explanatory is a cost recovery levy. It is therefore memorandum presented by Mr Dreyfus. necessary to introduce this separate bill. Bill read a first time. The bill allows the amount of the charge Second Reading to be set by the minister by legislative at $600 in the year commencing 1 July 2013. General and Minister for Emergency Management) (09:36): I move: We have indicated that the amount to be set will be lower than $600 in the That this bill be now read a second time. introductory year. This may be amended by",25,Bills Legislation Sought To Establish The Council As
8,Mr Dreyfus (Isaacs,Attorneyacknowledges that people registered close to,27,Bills Legislation Sought To Establish The Council As
9,Instrument Up To A Statutory Limit Which Is Set Mr Dreyfus (Isaacs,"AttorneyThis bill introduces a new disaster keeping people employed in the local area, recovery income support payment, the protecting skilled labour and the longer term disaster recovery allowance. recovery of the community. Australian In recent years we have seen a trend of workers, businesses and farmers are resilient. increasingly severe floods, cyclones, But in times of great difficulty they may bushfires and storms. The recent summer has require that extra help to get them back on been no exception. Clearly the time for their feet and back to work. questioning the veracity of climate change is The disaster recovery allowance will over. standardise the highly successful assistance These disasters have taken a physical, that is currently being provided as the ex emotional and financial toll on all gratia Disaster Income Recovery Subsidy. Australians. Most tragically, lives have been The ex gratia subsidy provides fortnightly lost. We know that disasters in Australia are payments equivalent to the maximum rate of inevitable. We know that disasters in Newstart Allowance or Youth Allowance, Australia are getting more prevalent. We depending on a person’s circumstances. The know that disasters in Australia cost lives subsidy supports those who, through no fault and livelihoods and we need to be prepared of their own, temporarily lose income as a for this. direct result of a disaster. While the ex gratia payment has worked well this past summer Ensuring that individuals across Australia to meet this need, cementing the disaster are supported in the aftermath of these recovery allowance in legislation will disasters is critical to the recovery of provide a permanent and administratively communities. The Australian government efficient method for providing this assistance stands ready to support disaster ravaged to communities. We have seen the value of communities, providing the support they such a legislated disaster recovery payment need to get back on their feet. The with the AGDRP. The disaster recovery government already provides a range of allowance will provide temporary income assistance, both by working with the states support for up to 13 weeks. The allowance through the Natural Disaster Relief and will be paid at a rate equivalent to Newstart Recovery Arrangements, and directly with or youth allowance. the Australian Government Disaster Recovery Payment and a number of ex gratia The government will have the option of disaster payments. making the disaster recovery allowance available for events of national significance The Australian Government Disaster where assistance in the form of income Recovery Payment, or AGDRP, provides support is required. In making this decision short term, one-off financial assistance to we will consider the extent to which the eligible Australians. It offers a helping hand nature or extent of the event is unusual, and and has assisted thousands of Australians in the extent of disruption to the workforce. recent years. The AGDRP has a legislative basis in the Social Security Act 1991, which This will fill a gap in the post-disaster allows the government to activate the assistance currently provided at both occurring in or outside Australia. mainly focused on relief and recovery and not income support. This government is serious about supporting jobs following a disaster, about This government recognises that each The disaster recovery allowance will be event is unique and the needs of each taxed and subject to beneficiary tax offsets, community will be different. That is why the consistent with other social security disaster recovery allowance will focus on payments. either the areas that are affected, or the Introduction of the disaster recovery industries that are affected, or both. This allowance reflects the Australian means that it can apply broadly across a government’s commitment to supporting region, or just to an affected industry, communities affected by disasters. The depending on the impact of the event. disaster recovery allowance is about more To qualify for the disaster recovery than individuals; it is about getting allowance, a person will have to be able to communities back on their feet. We are demonstrate that, because of the disaster, seeing again with the recent disasters in they have lost income on which they were Queensland, New South Wales, Victoria and dependent. Tasmania that Australians want to help each In most cases this will be a other out after a disaster, and they want to straightforward self-declaration by a person, lend a hand. The disaster recovery allowance ensuring the disaster recovery allowance is makes sure that those people whose income administered quickly and effectively in the has been hit by the disaster do not need to wake of a major disaster. worry about getting food on the table, that they can focus on what Australians want to While we are committed to supporting be doing in that situation, which is helping disaster-affected workers getting back on their friends, their neighbours, their their feet, we do not want to create a community in getting back on their feet and disincentive for people to go back to work. putting their lives back together. For this reason the disaster recovery allowance will be subject to reductions. This Disasters will happen in this country. will ensure that recipients are encouraged to With the changing climate, conditions will return to work when possible, restoring that become more extreme and disasters will normality to their lives. happen more frequently. With each year this is becoming clearer. It is a reality we cannot The disaster recovery allowance will be ignore and we must be as prepared as payable for 13 weeks. For those who have possible for future events. That is why this not been able to find work at the end of this government is committed to improving the period, the Department of Human Services assistance we provide and the way in which will help them transition to the Newstart or it is delivered. With each year we, as a youth allowance and they will have access to nation, and as a government, are getting all of the existing Commonwealth programs better at preparing for, mitigating and that help people get back to work. responding to disasters. This bill is a further We recognise that sometimes the full step in that process. It provides the impact of a disaster is not felt straight away, Commonwealth with the ability to respond to particularly economic impacts. For this disasters and to support the communities that reason, and to allow adequate time for are affected. These tools give us a greater applications, the claim period for the disaster sophistication in disaster recovery. They give recovery allowance will stay open for six us the certainty that the money is getting months after the disaster. where it is needed. I commend the bill to the House. make the law clearer, more consistent and Debate adjourned. easier to access. Statute Law Revision Bill 2013 The bill also helps to facilitate the publication of consolidated versions of acts First Reading by the Attorney General’s Department and Bill and explanatory memorandum by private publishers of legislation. presented by Mr Dreyfus. Schedule3 to the bill makes amendments Bill read a first time. relating to acts of general application, Second Reading updating language in a range of legislation to General and Minister for Emergency the Acts Interpretation Act 1901 and the Management) (09:44): I move: Legislative Instruments Act 2003. That this bill be now read a second time. The items in part 1 of schedule 3 to the bill repeal provisions relating to acting Statute Law Revision Bills have been used appointments that are redundant as they are for the last 30 years to improve the quality of now covered by section 33AB and 33A of Commonwealth legislation. the Acts Interpretation Act 1901. The bills do not make substantive changes These items also add notes referring to the to law but still perform the important general acting appointment rules in the Acts function of repairing minor errors in the Interpretation Act 1901. Commonwealth statute books and improving the accuracy and useability of consolidated The items in part 2 of schedule 3 to the versions of Commonwealth acts. bill are about prescribing matters by reference to other instruments. This continual process of statutory review complements the government’s commitment And the items in part 3 of schedule 3 to creating clearer Commonwealth laws. amend various acts to update the text of acts that still refer to an instrument being a There is no doubt that the review process disallowable instrument. undertaken in the preparation of this bill serves to ensure the statute book contains I thank the Office of Parliamentary less clutter, in the form of out-dated crossCounsel for the time and effort that went into references, and by repealing obsolete acts. preparing this bill. Schedules 1, 2, 4 and 5 of the bill achieve I commend this bill to the House. three main ends: Debate adjourned. 1. correcting minor and technical errors in Water Efficiency Labelling and acts, such as grammatical errors and errors in Standards (Registration Fees) Bill numbering; 2013 2. correcting amendments or amending Water Efficiency Labelling and acts which are erroneous, misdescribed or Standards Amendment (Registration redundant; and Fees) Bill 2013 3. repealing obsolete amending provisions and acts. Reference to Federation Chamber unclear legislative provisions this bill helps Industry and Innovation and Minister for",27,Bills Legislation Sought To Establish The Council As
