speakerGroups,speaker,theText,pageNumbers,title
0,"Au Aot To Impose Charges Upon The Export Of Apples And Pears. An Act Relating To The Marketing Of Apples And Pears. An Act To Make Provision For Assisting In The Production And Marketing In Australia Of Apples And Pears. An Act To Impose A Tax Upon Apples And Pears Grown In Australia And Sold By Or On Behalf Of The Grower. An Act Relating To The Imposition, Assessment And Collection Of A Tax Upon Apples And Pears And For Other Purposes. An Act To Grant And Apply Out Of The Consolidated Revenue Fund A Sum For The Service Of Tho Year Ending The Thirtieth Day Of June One Thousand Nine Hundred And Thirty","nine and to appropriate the Supplies granted by the Parliament for that year. An Act to grant and apply an additional sum out of the Consolidated Revenue Fund for the service of the year ending the thirtieth day of June One thousand nine hundred and thirty-nine and to appropriate such sum. An Act to grant and apply a sum out of the Consolidated Revenue Fund for the service of the year ending the thirtieth day of Juno One thousand nine hundred and thirty-nine for the purposes of Additions, New Works, Buildings, &c , and to appropriate such sum. An Act to amend the Australian Soldiers' Repatriation Act 1920-1937. An Act relating to Duties of Customs. An Act relating to Duties of Customs. An Act relating to Duties of Customs. An Act to provide for the Validation of Collections of. Duties of Customs under Customs Tariff Proposals. An Act to grant and apply out of the Consolidated Revenue Fund a sum for Defeuuo Purposes. An Act relating to Duties of Excise. An Act to amend sections twenty-seven and twenty-eight of the Financial Relief Acts 1936. An Act to impose a Tax upon Flour manufactured in Australia by any Person and sold by him or uced by him in the Manufacture of Goods other than Flour. An Act to impose a Tax upon Flour and certain Goods imported into Australia and upon Wheat exported from Australia. An Act to impose a Tax upon Flour held in Stock on the fifth day of December, One thousand nine hundred and thirty-eight, by any Person, not being the Manufacturer of that Flour. An Act relating to the Imposition, Assessment and Collection of a Tax upon Wheat and Flour and upon certain Goods in the Manufacture of which Flour is used, and for other purposes. An Act to impose a Tax upon Incomes. (SECOND PERIOD.) An Act to amend the Income Tax Assessment Act 1936-1937. L ANDTAX AOT 1938 (No. 45 of 1938)An Act to amend the Land Tax Act 1910-1927, to repeal section four of the Financial Relief Act 1932-1935 and for other purposes. LOAN AOT (NO. 2) 1938 (No. 71 of 1938)An Act to authorize the Raising and Expending of a certain Sum of Money. An Act to amend the Ministers of State Act 1935-1938. An Act to provide for the Payment of a Bounty on the Production of Parts of Motor Vehicles. An Act to provide for the Payment of a Bounty on the Production of Newsprinting Paper. An Act to amend the Primary Produce Export Charges Act 1935-1937. An Act to amend the Sales Tax Act (No. 1) 1930-1936. An Act to amend the Sales Tax Act (No. 2) 1930-1936. An Act to amend the Sales Tax Act (No. 3) 1930-1936. An Act to amend the Sales Tax Act (No. 4) 1930-1936. An Act to amend the Sales Tax Act (No. 5) 1930-1936. An Act to amend the Sales Tax Act (No. 6) 1930-1936. An Act to amend the Sales Tax Act (No. 7) 1930-1936. An Act to amend the Sales Tax Act (No. 8) 1930-1936. An Act to amend the Sales Tax Act (No. 9) 1930-1936. An Act to amend the Sales Tax Exemptions Act 1935-1936. An Act to amend the Seamen's Compensation Act 1911. An Act to grant and apply out of the Consolidated Revenue Fund sums for the purposes of Financial Assistance to the States of South Australia, Western Australia and Tasmania. An Act to amend the States Grants (Fertilizer) Act 1937. An Act to provide for Financial Assistance to the States in the making of Payments to Primary Producers, and for other purposes. An Act to appropriate a further sum out of the Consolidated Revenue Fund for the service of the year ended the thirtieth day of June One thousand nine hundred and thirty-seven. An Act to appropriate a further sum out of the Consolidated Revenue Fund for the service of the year ended the thirtieth day of June Ono-thousand nine hundred and thirty-seven for the purposes of Additions, Now Works, Buildings. &c . An Act to grant and apply a sum out of the Consolidated Revenue Fund for the service of the year ending the thirtieth day of June One thousand nine hundred and thirty-nine. An Act to amend the Therapeutic Substances Act 1937. An Act to approve a Commercial Agreement between the Government of the Commonwealth of Australia and the Swiss Federal Council and certain Undertakings given in relation to that Agreement. WAR PENSIONS APPROPRIATION ACT 1938 (No. 65 of 1938)An Act to grant and apply out of the Consolidated Revenue Fund a sum for War Pensions. An Act to provide for Financial Assistance to the States in the provision of Assistance to the Wheat Industry, and for other purposes. An Act to impose a Tax upon Wheat grown in Australia and sold to a Wheat Merchant. reading. second reading. first reading. first reading. SEAT OF GOVERNMENT (ADMINISTRATION) BILL . Initiated in Senate. Sent to House of Representatives; first reading. (SECOND PERIOD.) Initiated -in House of Representatives : Initiated in Senate; second reading. National Health And Pensions Insurance ............................................................................................................1619 Public Works Committee Darwin Gaol.................................................................................................................................................1620 Question Question Question Question Question TICK ERADICATION ................................................................................................................................1621 Question Question Question Question Question Question Question Question AIR-MAIL SURCHARGE ..........................................................................................................................1623 Question Question QuestionA USTRALIAN BROADCASTING COMMISSION .................................................................................1624 Question Question Question Standardization Of Railway Gauges Formal Motion for Adjournment..................................................................................................................1624 States Grants Bill 1938........................................................................................................................................1655 Newsprinting Paper Bounty Bill 1938 Second Reading............................................................................................................................................1655 Tariff Proposals 1938 Customs Tariff Amendment (No: 4).............................................................................................................1657 In Committee of Ways and Means: ..............................................................................................................1657 Patents Bill 1938 .................................................................................................................................................1658 Ministers Of State Bill 1938 Second Reading............................................................................................................................................1658 New And Opposed Business After 11 P.m..........................................................................................................1676 Ministers Of State Bill 1938 Third Reading ..............................................................................................................................................1678 Apple And Pear Organization Bill 1938..............................................................................................................1678 Papers..................................................................................................................................................................1686 Answers To Questions Co-operative Building Societies...................................................................................................................1686 New Guinea: Chief Judge.............................................................................................................................1688 Oil ................................................................................................................................................................1688 House of Representatives. Thursday, 17 November, 19S8. the chair at 2.30 p.m., and read prayers. ter state whether there is any truth in the rumour that the Government has received representations in regard to a scheme for subsidizing friendly societies, as an alternative to the national health and pensions insurance scheme? If so, has consideration been: given to it, and is the right honourable gentleman in a position to make a statement concerning it? position, but I shall endeavour to ascertain whatever facts there are in connection with it. honourable members and the public to follow with regard to queries concerning national insurance? accept the answers given hy the"" Deputy Commissioners in the various States, or the statements made by the Treasurer in this House during the passage of the national insurance legislation ? I point out that in certain instances the information varies considerably. of what the honourable member has in mind I am a little in the dark as to how to answer his question. If he will be good enough to give me examples of divergence between what I said during the debate on the national insurance legislation, and advice now given by the Deputy Commissioners, I shall be able better to reply to his question. that it is not now intended to commence the operation of the national insurance scheme on the 1st January next, is it intended to lay on the table of the House the regulations made pursuant to the National Health and Pensions Insurance Act before the recess? whether the regulations will be ready by Are they to",9,Apple And Pear Export Charges Act 1938 No 59 Of 1938
1,"Mr Speaker (Hon. G, J. Bell) Took",,14,Nation Al Health And Pensions Insurance
2,Mr Eorde,Will the Prime Minis,14,Nation Al Health And Pensions Insurance
3,Mr Lyons,I know of no such pro,14,Nation Al Health And Pensions Insurance
4,Mr Beasley,What advice are,14,Nation Al Health And Pensions Insurance
5,Mr Casey,Without a knowledge,14,Nation Al Health And Pensions Insurance
6,Mr Sheehan,In view of the fact,14,Nation Al Health And Pensions Insurance
7,Mr Casey,"I am unable to saytbe time tbe House rises for the Christmas recess. If they are, they will certainly be laid on the table without delay. 1 asked the Treasurer if a ruling had been obtained as to the liability of a farmer's family for ^national insurance contributions. The honourable gentleman promised to let me know at an early date. Has he yet considered the matter, and, if so, what is the decision? been any apparent discourtesy on my part in regard to the matter. I was under the impression that the reply to the honourable member's question had been furnished to him. If it has not, L shall see that he gets it without delay. ployed on domestic or other work for one day a week, or part of a day each week, regularly every week, will that person be liable to contribute to the insurance scheme ? hand, I should say, ""Yes "", but I prefer to consult with the National Insurance Commission, and give a considered reply. letter from a constituent who cleans a doctor's plate every morning in the week, and for this service, which she has been performing for five years, she receives Is. Cd. a week. ""Will this person come under the provisions of the National Health and Pensions Insurance Act? ber is trying to draw me into a controversy on the subject of doctors and national insurance I decline to be drawn, but if the information is genuinely required, as I expect it is, I ask himto give me notice of the question, and I shall obtain a reply for him. up the report of the Parliamentary Australia? Further, does he not conStanding Committee on Public Works, sider that the time has arrived for the relating to the proposed erection of a gaol Commonwealth to take some action to at. Darwin, Northern Territory. Ordered to he printed. senting the Minister for Health indicate how soon Cabinet will be able to consider the report of the National Medical and Health Research Council, recommending the desirability of holding a national fitness campaign, with federal central administration? sonally have given a good deal of consideration to that report, hut at this stage cannot say when it will come before Cabinet for its deliberation. form me whether it is a fact that budgetary provision was made last year for the expenditure of £100,000 on a national health campaign ? If so, what has become of the money? Isi t still available for expenditure on a fitness campaign if the Government should decide to take that course? £100,000 was paid into a health trust fund last year for a national health campaign. Some amount of the money has been expended. If the honourable member desires further information I shall he glad to obtain it for him. for the Interior seen the press report which states that 392 migrants arrived in Melbourne yesterday by an Italian liner, that 122 of them landed at Melbourne and 206 were booked for Sydney and Brisbane, that they consisted mainly of Italians, Albanians, German Jews, Polish Jews, Czechoslovaks, Esthonians, Bulgarians, Macedonians and Jugoslav^, and that they landed with an odd assortment of baggage, bundles of clothing, and musical instruments? Has the honorahle gentleman received any intimation to the effect that these migrants are likely to engage in occupations which will inrestrict the mass entry of aliens into Australia ?",14,Nation Al Health And Pensions Insurance
8,Mr Anthony,A week or two ago,15,Alienmigratio N
9,Mr Casey,I regret if there has,15,Alienmigratio N
