speakerGroups,speaker,theText,pageNumbers,title
0,"Thursday, 11 March 2004 The Higher Education Legislation","---Amendment Bill 2004 will amend the maxithe chair at 9.00 a.m., and read prayers. section 23C of the Higher Education Funding Act 1988 to allow for price increases for new initiatives. It will ensure that the ReFirst Reading gional Protection Fund delivers on the govBill presented by Dr Nelson, and read a ernment’s commitment that no regional unifirst time. versity would be detrimentally affected in its Second Reading research funding by the Knowledge and Innovation reforms in the first three years of Dr NELSON (Bradfield-Minister for their implementation. Education, Science and Training) (9.01 a.m.)-I move: The bill will also provide $1.5 million this year to enrich Indigenous higher education in That this bill be now read a second time. the Northern Territory and the relationship Mr Speaker, late last year I introduced on between Batchelor Institute of Indigenous behalf of the government into the parliament Tertiary Education and Charles Darwin Unia package of comprehensive reforms to Ausversity. A total of $3 million will be provided tralia’s higher education system. The reforms for this initiative over the next two years. now contained in the Higher Education SupThe bill will also amend the Higher Eduport Act 2003 and the Higher Education cation Support Act 2003 to reflect the correct Support (Transitional Provisions and Consefunding to be provided under the act in relaquential Amendments) Act 2003, have tion to the Commonwealth Grants Scheme clearly assured a vibrant and strong future and other grants for the years 2005-07. It will for Australia’s universities and will further also make some minor technical amendments enable the continued provision of worldto the Higher Education Support Act relating class education to hundreds of thousands of Australians. to the setting of student contributions and tuition fees, the remission of HECS-HELP The measures contained in these two vital debts for work experience in industry units, pieces of legislation will continue to deliver the definition of equivalent full time student to universities $2.6 billion over the next five load, and the notification of tax file numbers years and more than 34,000 Commonwealth by students. funded places. The Commonwealth will proThe bill will also allow higher education vide some $11 billion of additional public providers to set in advance the student confunding to universities over the next 10 tribution amounts and tuition fees which will years. Just as importantly, this legislation be paid over the life of a course by the stuwill deliver much needed reform to the secdents who commence in that course in that tor, enabling the growth and diversification of Australia’s already excellent institutions. particular year. This flexibility was requested by the universities last year and this bill will The bill now before us will make some provide them with this. minor funding adjustments to the acts to The bill will also provide the minister make the transition between the current and with a discretion to approve funding innew funding arrangements as smooth and as effective as possible. creases under the Commonwealth Grants",7,Setup
1,The Speaker ( Mr Neil Andrew) Took Mum Funding Limit For Grants Made Under,"Scheme in the first year of implementation, I commend the bill to the House and prewhere the minister is satisfied that both the sent a signed copy of the explanatory memohigher education provider has taken all rearandum. sonable steps within its power to meet the Debate (on motion by Mr Edwards) adrequirements of the governance protocols journed. and the relevant state or territory has taken all reasonable measures to obtain necessary (RELATIONSHIP WITH ANTIamendments to university enabling legislation. This will enable universities to benefit BILL 2004 from additional money in 2005. Delays in passage of state government policy and legFirst Reading islation may otherwise prevent them from Bill presented by Mrs De-Anne Kelly, complying in full. and read a first time. Finally, the bill will simplify the transiSecond Reading Education Support (Transitional Provisions Parliamentary Secretary to the Minister for and Consequential Amendments) Act 2003 Transport and Regional Services and Parliafor the University of Notre Dame Australia. mentary Secretary to the Minister for Trade) The current drafting of the transitional provi(9.07 a.m.)-I move: sions creates some unintended consequences That this bill be now read a second time. for the University of Notre Dame and through this amendment, the transitional arConsistent with the government’s anrangements will be more appropriately and nouncement in 1999 of its measured apeffectively managed while ensuring that the proach to aviation safety reform, the Civil University of Notre Dame Australia’s current Aviation Safety Authority (CASA) has been HECS-liable students can continue in their conducting a complete review of civil aviacourses until 2008. tion regulations. Full details of the measures in the bill are The objective of this review is to harmocontained in the explanatory memorandum nise where possible Australia’s aviation circulated to honourable members. safety regulations with international standards and make them simpler and easier to Mr Speaker, by making these adjustments use and understand. to the Higher Education Funding Act 1988 and by further refining the operation of the The Civil Aviation Amendment (RelationHigher Education Support Act 2003, this bill ship with Anti-discrimination Legislation) improves the transition between the current Bill 2004 (the bill) will amend section 98 of and new funding arrangements. It will give the Civil Aviation Act 1988, which provides Australia’s higher education providers the that the Governor General may make regulacertainty that they need to plan for the imtions for the purposes of the act and in relaplementation of the new framework in the tion to the safety of air navigation. The coming year. In doing so it further enhances amendment will empower the Governorthe package of reforms which will be the General to make regulations that may connew foundation for Australia’s higher educatain provisions that are inconsistent with curtion sector. rent Commonwealth anti-discrimination laws if the inconsistency is necessary for aviation safety.",7,Higher Education Legislation Current Programmes And For The Creation Of Amendment Bill 2004
2,Tional Funding Arrangements In The Higher Mrs Deanne Kelly (Dawson,"As the Civil Aviation Act 1988 currently design standards which may, in a limited stands, there is some uncertainty in relation number of cases, render them incapable of to the validity of actions carried out in acbeing modified to provide unassisted access cordance with existing safety regulations for some disabled persons. These types of where such actions may appear to be inconprovisions are important for aviation safety, sistent with either the Sex Discrimination and should not be construed as being unlawAct 1984 or the Disability Discrimination fully discriminatory. Act 1992. The bill also includes a provision to valiThe bill itself will have no discriminatory date actions potentially contrary to antieffect but enacts a necessary amendment to discrimination legislation that were taken in the regulation making power in the Civil the past under the regulations. In a separate Aviation Act 1988, not only for Australia to provision, the bill validates the regulations comply with international standards but also themselves in relation to their operation in to ensure that the regulations assuring aviathe future. In clarifying the Governortion safety are not compromised. The InterGeneral’s regulation making power, this national Civil Aviation Organisation (ICAO) amendment will assist the regulatory reform publishes standards and recommended pracprogram that CASA is currently undertaking. tices, which have been developed to ensure As for all regulations made by the Goverthe safety of air navigation. As a member nor-General under section 98 of the act, state, Australia is obliged to implement regulations which have the potential to be ICAO standards in its aviation regulations. inconsistent with Commonwealth antiThe bill will enable regulations relating to discrimination legislation will be subject to medical standards to be made, even if they clearance by the Human Rights branch of the are inconsistent with the Sex Discrimination Attorney-General’s Department and will unAct 1984, where necessary for reasons of dergo comprehensive consultation proceaviation safety. Standards that are potentially dures and parliamentary scrutiny. inconsistent with the Disability DiscriminaAlthough the government acknowledges tion Act 1992 however are not restricted to that these amendments will allow inconsisaviation medical standards. As such, the intency between aviation regulations and anticonsistency with the Disability Discriminadiscrimination legislation, it is the governtion Act 1992 will unavoidably need to be ment’s belief that any such regulations will broader so as to enable future regulations not be unnecessarily restrictive or discrimithat are necessary for aviation safety to be natory, especially when viewed in the coninconsistent with disability antitext of the government’s obligation to protect discrimination legislation. the safety of flight crew, fare-paying passenFor example, there may be a need to imgers, other aircraft and people on the ground. pose special conditions on pregnant pilots in I present the explanatory memorandum to their final trimester to minimise any risk to this bill. aviation safety arising as a result of sudden Debate resumed from 10 March, on mocomplications. People sitting next to aircraft tion by Mr Williams: emergency exits should not be suffering unThat this bill be now read a second time. der any disability which would render them incapable of opening the exit hatch in an emergency. Aircraft must conform to onerous [NO. 2] tant for this nation that Telstra is retained in Second Reading public hands. Debate resumed. We know from many reports and from getting around our electorates, the complaints and concerns that all members con(9.13 a.m.)-I rise to oppose the Telstra front in their electorates, and once the gov(Transition to Full Private Ownership) Bill ernment loses control of Telstra these will 2003 [No. 2]. This bill, if enacted, would continue but they will not be able to be rerepeal the provisions of the Telstra Corporasolved. The capacity for the government to tion Act 1991, which requires that the Comrectify deficiencies in the telecommunicamonwealth retain 50.1 per cent of equity in tions system of this country will be impeded this company. As the House would recall, by the sale. I call upon government members this same bill was rejected here in August and, in particular, Nationals members-who last year and last October in the Senate. I must know that these problems are comthink it is well known now that a large mapounded in regional Australia-to consider jority of Australians oppose the sale. There that. was a time when the government was calling the Labor Party elitist-a party that was The shadow minister commented yesterlooking to represent the elites. Today it is a day on the concerns that would occur as a different story. Today the charge against the result of the sale. He made reference to the Labor Party is that we are populists. I do not transitional provisions in the bill that would mind being a populist if I take a position that require Telstra to continue to deal with any is supported by almost 70 per cent of the FOI request for Telstra documents not finally Australian population, and indeed this bill is disposed of when Telstra ceases to be Comopposed by that proportion of people in this monwealth controlled and would preserve country. the rights of people making such requests under the Administrative Appeals Tribunal It is important to make Labor’s position Act 1975. However, these important safevery clear. We are the only political party in guards to ensure that Telstra is accountable a position to govern this country that remains to the public will effectively be gone once unequivocally opposed to any further sale of Telstra is sold. Only those who have had disTelstra. We believe it is essential that the putes with Telstra prior to any sale will hold majority of Telstra stays in the hands of all on to these rights. That is a clear example Australians. Telstra is a vital institution-a showing that complainants who have genuvital national service provider-that has been ine concerns about their service will not have in the control of all Australians for generathe capacity they have now to raise concerns tions. It should be well understood that, once in an effective manner. It is clear from that this great national icon is sold, it can never example that the sale will cause major conbe bought again. Let us not forget that. There cerns. are no examples of a government managing to find the wherewithal and the capital to It is also the case that the reporting to repurchase a public entity as large as Telstra. government would stop if government equity We have a clear fundamental divide on this fell below 15 per cent. Again, it is not only a issue. We have a very wide divide between matter of control; it is also about the extent",8,Discrimination Legislation
3,Mr Brendan O’connor (Burke),"of the equity the government will have in the says they are getting worse, so how can it be corporation. If it were to fall below 15 per that this government is considering the sale cent, there would be no further requirement of Telstra today? The fact is that this govon Telstra to report in the manner in which it ernment has no regard for the deficiencies in does now. We are setting up an extraordinarthe system and no regard for those people ily large private monopoly in telecommunithat will be affected by the sale. That is a cations, with a corporation whose chair and major concern to me and to all members on CEO have already flagged their intention to this side who deal with these concerns every consider purchasing media outlets. There day. were recent reports of the Telstra CEO talkAs the member for Cowan rightly said ing up the possibility of purchasing Fairfax. yesterday, the problems are not just in rePeople have to really understand the consegional Australia. I cover areas in western quences of this bill if it is enacted. I believe Melbourne that are having major problems in the sale of Telstra will leave the Australian connections. As a member who represents public worse off. both metropolitan and regional areas of VicI think it is also important to note the toria I can put on the record that the comcomments made by the shadow minister, the plaints that are being presented to my office member for Melbourne, yesterday in quesare coming from both urban and rural areas. tion time and in the MPI, and reported in the My concern is to see that these things are newspapers today, about what has been fixed and rectified. I can cite many examfound in confidential internal Telstra docuples. I have already, last year, reported to this ments. Those released documents show that place concerns that local constituents of telecommunications services in regional mine have had in dealing with the Telstra Australia are not only not up to scratch-to corporation. use the Prime Minister’s phrase-they are Andrea Macdonald is a mother of two getting worse. The government’s case for young children who lives in the Hesketselling Telstra is built on a gigantic lie. These Romsey area. In mid-November last year documents illustrate that Telstra has misled linesmen working on the roadside near her the parliament. It is my view that, either dehouse accidentally put her telephone out of liberately or otherwise, the government has commission. Andrea, who had recently had misled this place. abdominal surgery that made her unable to The documents show that the fault rates in drive, became effectively isolated-with her Telstra’s network are at a six-year high, that two children-whenever her husband was they have been increasing since June 2001 away at work. There is no mobile phone and that they accelerated in the last nine coverage in the vicinity of her property. months of 2003. They reveal that the fault How quickly did Telstra move to remedy rate is increasing steadily in both regional this potentially dangerous problem? It and metropolitan Australia and predict that took-according to Andrea’s father, Mr Max the fault rate will continue to grow between Ramshaw-several days of complaints benow and mid-2005. So clearly it is not the fore they received a promise to attend to the case that things are getting better in the teleproblem. Indeed, in the end it took six days communications area-the basis upon which for her to be reconnected. The fact is the Prime Minister, and the minister responRomsey is an hour’s drive from the CBD of sible, argue that the sale should proceed. InMelbourne. It is not remote Australia. People deed, they are getting worse. Telstra itself commute from Romsey to Melbourne. Yet it disappointed that I was not invited to be took a full week for a person who was recovthere to attend what would have been a more ering from an operation to have her line recharged engagement because I would have connected. liked the opportunity to ask the Prime MinisThere are other examples I could point to ter how he was going to solve not only probthat show the same problem. In fact, perhaps lems in health-the deficiencies we have in I will mention another. I received corresponbulk-billing in the regions that I representdence from a father of a constituent who had and education but also how he was going to recently moved from a small town called help us with the problems we are experiencBullengarook, which is in my electorate, to ing in relation to Telstra. I was not given that Woodend, a rather large community in the opportunity. electorate of Burke. The father spoke of his He did, however, manage to bring with daughter, a single parent with a child who him the member for McEwen. The member recently moved to Woodend. She had been for McEwen found herself in my electorate. I attempting to get a telephone line for over understand that, as a Liberal candidate for one month and was concerned that she was the newly constituted electorate of McEwen, not able to have it installed. When her father Fran Bailey will be asked-as I am askedwrote to me on her behalf he indicated his what her position on the sale of Telstra is. concern about the fact that she had not had a The 15,000 or so voters of the electorate of landline installed in her new house in Burke who will at the next election find Woodend after a month. themselves in the seat of McEwen will want How far from Melbourne is Woodend? It to know where the candidates of that seat is just over an hour’s drive from the CBD. stand with respect to this matter. They will While it does seem to be in regional Victoria, want to know where the candidates stand. It it is very close to the central business district is important for them to know that. We in of the capital of Victoria. Yet these problems this place all know that Fran Bailey, the are occurring on a daily if not hourly basis in member for McEwen, voted to support the my electorate. I have not seen any evidence sale of Telstra. I would not be surprised if of those problems abating; I have not seen she were to vote to support the sale when the those problems being rectified. The concerns debate has ended on this matter. that I held last year when I spoke on this This is a critical problem. Most of the matter in AugustI hold now. I hold them problems that I have experienced in relation now because I believe that telecommunicato Telstra happen to occur in the Macedon tions are vital. It is a government’s obligation region. That is the exact region that is going to ensure that there is a proper telecommunito be incorporated into the electorate of cations service for all Australians, wherever McEwen. I know where the Labor candidate, they live. Jenny Beales, stands on that matter. She is I would also like to make reference to the totally opposed to the sale of Telstra. The fact that the Prime Minister visited my eleccommunity will want to know that. torate last year. He did not invite me to any They have a simple choice, at least when of the local functions but he did attend funcit comes to this matter. I accept the fact that tions in Mount Macedon and met with local people do not vote on one matter alone when communities. It is a big thing for a Prime it comes to an election. People have to look Minister to visit anyone’s electorate. I am at a whole variety of issues when they make up their mind and put that paper in the ballot country electorate; as country members of box. That is up to them. It is their conscience parliament, it is a good club that we are in. I and their judgment being expressed through think that on this issue we are all pretty much the ballot box. But I know one thing: the isof the same view, at least in our hearts. We sue of Telstra is a large one in this region. In know that it is a real battle in country disterms of that referendum, we know where tricts to get services out to the regions and the two major candidates for the new seat of rural districts we represent. We know that as McEwen will stand on that matter. The Labor country members of parliament we have to candidate opposes the sale and the Liberal work hard to make sure that we get those candidate, the current member for McEwen, services, because the country is different supports the sale of Telstra. from the inner city. The inner city has a moIt is something that is going to cause her mentum all of its own and tends to attract some electoral concern, because people are services just by dint of its location and the not coming up to me saying, ‘You should pressure associated with population, which support the sale.’ I know there are many means that it gets all the services. So, in people who are shareholders in Telstra, but country districts, we do have to work hard to the concerns expressed to me are, ‘It is not make sure that we get decent services and, in perfect now; how is it going to go if it is particular, that those essential services that sold?’ I think the answer to that has already our community depends on are in place and been raised by many speakers and indeed by are working at an adequate level. the shadow minister yesterday. There are This is particularly true for telecommunideficiencies; it is not up to scratch. Irrespeccations. Telecommunications are an essential tive of the fact that the Prime Minister indiservice; they are something which regional cated that the sale was conditional upon fixcommunities depend on absolutely. This is ing the problem, it appears today that that is why, as members of parliament representing not the case. The government is not conthose places, we have to make sure that what cerned about fixing the problem and will we decide here is the best policy approach push the sale regardless of people’s concerns. for delivering services to those country disI oppose the sale of Telstra-as do all the tricts. Any country member of parliament Labor members-and I believe it is critical who stands up in this place and says that that such a vital national telecommunications there is any enthusiasm at all in rural and system is preserved in the hands of all Ausregional Australia for the sale of Telstra is tralians, as it has been for generations. It is not telling the truth. I think that is genuinely the only way to protect the integrity of the the case. In my electorate, I conducted a surtelecommunications system and to ensure vey on this issue, which I sent to everyone that those areas that are not so proximate to who lives in the country towns and rural disthe capital cities around Australia are going tricts in my area. I had 12,194 people reto be looked after. It is the only way to enspond to the survey and, of those people who sure there is fair and equal access to teleresponded, 10,079 thought that services in communications in this country. country districts would deteriorate if Telstra were fully privatised. That is an incredible statistic. And the same proportion of people rise to speak to the Telstra (Transition to Full did not want to see the full sale of Telstra Private Ownership) Bill 2003 [No. 2]. It is a because they thought that would lead to a good thing to follow a speaker from another",10,Telstra Transition To Full The Government Who Wish To Flog Off Telstra Private Ownership Bill 2003 And The Labor Party Who Believe It Is Impor
4,Mr Zahra (Mcmillan) (9.31 A.m.),"Ideterioration in the telecommunications serWe could do a lot with $600 million if we vice levels in their regions. were looking for programs in country disThat is a genuine reflection of the attitricts to support with that money. We could tudes and views in regional and rural areas. It accelerate the roll-out of broadband to counis a very arrogant government indeed that try districts, improve road infrastructure and does not have any regard for that view, that do something practical to improve the lot of sincerely held expression from country Ausaged care centres in rural areas, which are tralia, and that is exactly what we are seeing really struggling, as all the country members from the Howard government. The Deputy in this parliament would agree. We could use Prime Minister goes around saying that there it for a raft of other initiatives for worthwhile is a great enthusiasm in rural and regional causes in rural and regional Australia. I do Australia for the sale of Telstra. He says that not think that $600 million to merchant this is something that people want to see bankers and lawyers is the best way to spend happen. I think that reveals just how shockthat public money. ingly out of touch the Deputy Prime Minister It is an indictment of The Nationals that is. If he got out of Canberra a bit more and they have not been prepared to stand up for spent a bit more time with people in country rural and regional Australia in relation to districts he would appreciate that. I think he this. They should be saying that this is unacshould stand up in a public meeting in rural ceptable; they should be saying to their coalior regional Australia and say, ‘What do you tion partners-if they have any guts or people think about us supporting the full sale gumption at all-that this is unacceptable. of Telstra?’ and subject himself to what peoThey should be digging their heels in, standple in country districts think of the policy ing up for their constituents and saying that position which his party, The Nationals, and they will not support the full sale of Telstra. I the Liberal Party have both enthusiastically know that is a view that is held in the hearts embraced. of a number of country members of parliaThis is an important issue. It is a particument in The Nationals. I know it is a view larly important issue in rural and regional held in the hearts of a number of country Australia, which is why I feel so strongly members of the Liberal Party in this place as about it. One of the things which a fair few well. I say to those people today: ‘Speak up people in our community still do not know and say what you really think in relation to about this bill relating to the selling off of the the full sale of Telstra. Don’t hide behind remaining 50.1 per cent of Telstra is that your party. Don’t hide behind having to do about $600 million of taxpayers’ money whatever the Liberal Party say to you. Stand would go into the hands of the merchant up and speak out on behalf of your constitubankers and lawyers who stitch up the dealency.’ This is not something that should be $600 million of public money. What an too hard. enormous amount of money to go to a group Because so many people in my constituof merchant bankers, lawyers and advisers, ency ask me this question when I get about, who all would be based in Melbourne and in particular in the rural districts in my conSydney. It is unconscionable that so much stituency, it is worth me asking it in parliataxpayers’ money can go to a group of peoment today: where are the hard men of The ple who are already very affluent and are not Nationals nowadays? Where are the strong really contributing any productive purpose to people in The Nationals nowadays? As you the sale of this company. know, Mr Deputy Speaker Jenkins, I grew up in the Latrobe Valley. For a period of time, tricts either. This is something which is a the federal member of parliament for part of concern to us and it is a real worry for those the Latrobe Valley was a bloke named Peter country districts. I am talking about services Nixon. He used to be the member for Gipplike high-speed Internet access and decent sland. The one thing we all knew about Peter mobile phone coverage. I am talking about Nixon was that, while we might not have having reasonable response times when there liked his politics, he was a pretty tough sort are faults and giving people the opportunity of character and did a pretty tough and effecto connect to the network without having to tive job in general terms in getting stuff for wait several weeks in order to be able to do his constituency and standing up for the peothat. We do not feel like we are asking for ple in his constituency. I say to the contemtoo much in requesting those services. We porary Nationals-the people who parade are just asking for a level playing field and themselves around here as the heroes of rural the same types of telecommunications serand regional Australia-that they should be vices as people have elsewhere. as tough and as forthright in defending rural We know in country districts that if we do and regional Australia as people like Peter not get those services we will be left behind. Nixon. We know that those types of servicesIt seems to me today that when you look broadband in particular, and good mobile at the modern Nationals they really do not phone coverage-are a big part of our future. come close anymore. It is pretty hard to disAs more and more people are able to work tinguish between them and the Liberal Party effectively away from the capital cities we nowadays. When you look at ministers like know that if we do not have broadband, good the member for Gippsland and the Minister mobile phone coverage and good access to for Children and Youth Affairs and the Depthe network from those country towns and uty Prime Minister what do you see? Let me rural districts we will be left behind and we quote the member for Page: ‘Liberals in will miss opportunities. The further behind gumboots.’ That is what he said about them, you get as a country district in terms of teleand I could not agree with him more. As you communications services, the further behind know, Mr Deputy Speaker, it is not often I you get in terms of living standards-that is agree with the member for Page, but on this I what we have worked out very quickly in have to say that he has got it spot on. People country districts. It is not just important in in country districts expect more from The terms of the narrow range of activities assoNationals than them just being sycophants to ciated with telecommunications that we are the Liberal Party and being people who are up to speed with what is going on in the subnot prepared to stand up for the interests of urbs and in the cities; more generally, it is rural and regional Australia. important in terms of our ability to compete We know that there are some problems in effectively with the suburbs and the cities telecommunications service delivery in rural and our ability to attract professionals and and regional Australia right now. We know provide an adequate range of opportunities that in a lot of country districts people do not for people living in our rural districts and have access to the range of basic telecomregions. We know how important telecommunications services that many people in munications services are. suburban and city areas have access to right We know that it is very hard now to get now. In some cases, there is really no plan these services, but we all appreciate that if for the roll-out of those services to those diswe do not get these services now-and we have to fight hard to get them now-we have cowed by the political party that you might got no chance in the future if Telstra is fully be a part of. They vote for you to stand here privatised. We all understand that. We know as their representative and honestly represent what will happen. It will be exactly the same their views and opinions. About a third of us as what happened to us when the banks were in this place are country members of parliaderegulated. We know what happened ment. If we cannot come together on this, there-they all left town in a hurry and we what can we come together on? There is have not seen them back and we have got no hardly any other issue that unites all of the prospect of ever getting them back. We know country members of parliament in this place. just how devastating that was for rural and About a third of us from The Nationals, regional Australia, particularly the smaller the Independents, the Labor Party and the rural districts. It was a real blow. Liberal Party represent country districts in I can remember when the last bank closed this place. I say to those opposite that this up at Neerim South, north of Warragul. It should be an issue that unites us. This should was a heart breaking moment for the town be an issue on which all the country memand it really knocked the stuffing out of the bers of parliament can come together and say township. It is to the credit of places like the honestly to the executive: ‘This is an honest Neerim district that they got together and expression, Prime Minister. People in our formed a community bank under the ausrural districts that we represent are overpices of the Bendigo Bank Group and were whelmingly saying, “Do not sell the remainable to start up their own bank branch. That ing share of Telstra.”’ I think this is what was not easy and there was a lot of hard people in the community expect of us. They work that had to go into doing that. But this expect us to be proper representatives of is the effect that these types of decisions their views and opinions. On this issue, I have on country communities. When the think it is overwhelmingly the case that peobank shuts down it really does affect country ple in country districts right across this coundistricts. In the same way, if telecommunicatry, who are represented here by Nationals, tions services are allowed to be wound down Liberal Party, Independent and Labor memwe know that this really will affect, over a bers of parliament, are all of the same voice. long period of time, the running down of I urge those opposite to stand up for their country districts and rural areas. We need to constituencies, support the Labor Party on make sure that does not happen here. The our opposition to this sale and represent the best way we can make sure that does not people who put them into this parliament. happen is by ensuring that Telstra is not fully I want to talk a bit about the good work privatised. We really need to have an honest that is going on in some rural districts by expression of the views of the Australian local Internet providers and those people people on that issue in this parliament. attempting to essentially do the work that Again, I urge the people in The Nationals Telstra should be doing in providing highand the Liberal Party who represent country speed Internet access to people who live in districts not to be shy here. This is not the areas in rural and regional Australia where moment to be shy or timid in genuinely repTelstra has not seen fit to put in place a resenting the attitudes and views of people broadband connection. I particularly want to who live in your electoral district. They vote talk about the good work that DCSI, a comfor you to represent them. They vote for you pany based in West Gippsland and run by Mr to stand up and fight for them, not to be Mark McKibbon, is doing in providing high speed Internet to those country districts in McKibbon and DCSI have to step in, often my electorate which Telstra has not seen fit with frustratingly little support from Telstra, to connect to high-speed Internet. In particuand provide this type of service when Telstra for connecting the township of Trafalgar to districts that it should be. In the case of the high-speed Internet through a wireless conhigh-speed Internet connection that DCSI are nection. I remember having a conversation providing to Trafalgar, there is an additional public meeting that we had in Trafalgar, to not able to get the benefit of Telstra’s maswhich I invited the shadow minister for sive purchasing power in buying the highcommunications, the member for Melbourne, speed modem that is required for customers to come along and hear the views of people to be able to access that service. It is my in that township on telecommunications. A view that, if Telstra are not providing the number of people there expressed a strong service, the Commonwealth government desire to be connected to high-speed Internet should offer a subsidy to those people in orand felt frustrated that Telstra had no plan to der to make it more cost effective for them to connect the township to broadband. connect to high-speed Internet. Out of that public meeting, I initiated a In conclusion, let me say that The Nationin some detail about why it would be a posiand regional Australia. They have been a tive thing for the township if he were able to gutless mob in relation to this. I ask them offer a high-speed wireless Internet solution again: what would the really tough people in for the people who lived in that town. To his The Nationals who have gone before you credit, he has acted on that conversation and think of your decision making today? They no doubt on other conversations that he has would hope that you would have the courage had with people in the township. I am and conviction to stand up for people in rural pleased to be able to advise the parliament and regional districts. (Time expired) cess to high-speed Internet. I think that is a rise to speak on the Telstra (Transition to great example of how local people are able Full Private Ownership) Bill 2003 [No. 2]. If to come together and achieve good outyou look at the papers from the last couple of comes. I really want to place on record my days, you will see a number of headlines appreciation of Mr Mark McKibbon and about Telstra and what the CEO of Telstra DCSI for being prepared to listen to the conhas done recently along with his board. One cerns of people in the local community and article in the Australian of Tuesday, 9 March Trafalgar and to acthas a wonderful headline which reads, local member doing his job. talking about Sensis, but there is no sensible Cowan. I know that he is very active in his CEO of Telstra. Taking the Sensis businesslocal district as well and works very hard to the Yellow Pages and so on-and adding to make sure that services in his area are prothat the Trading Post and trying to buy, at a vided to the community that he serves. I ask very high premium, more advertising for Telstra why it is that people like Mark Telstra to allow them to get into the market to compete with PBL and Murdoch in the",13,Telstra Transition To Full The Government Who Wish To Flog Off Telstra Private Ownership Bill 2003 And The Labor Party Who Believe It Is Impor
5,"Lar, I Want To Praise Mr Mckibbon And Dcsi Is Not Providing The Type Of Support To These",,17,Telstra Transition To Full The Government Who Wish To Flog Off Telstra Private Ownership Bill 2003 And The Labor Party Who Believe It Is Impor
6,With Mr Mckibbon About This Following A Cost To People Who Connect Because They Are,,17,Telstra Transition To Full The Government Who Wish To Flog Off Telstra Private Ownership Bill 2003 And The Labor Party Who Believe It Is Impor
7,Discussion With Mr Mckibbon And We Talked Als Have Really Sold Out The Interests Of Rural,,17,Telstra Transition To Full The Government Who Wish To Flog Off Telstra Private Ownership Bill 2003 And The Labor Party Who Believe It Is Impor
8,That The Township Of Trafalgar Now Has Ac,Mr HATTON (Blaxland) (9.51 a.m.)-I,17,Telstra Transition To Full The Government Who Wish To Flog Off Telstra Private Ownership Bill 2003 And The Labor Party Who Believe It Is Impor
9,Mr Edwards,It is a great example of a ‘Ziggy signals Sensis spin’. Ziggy might be,17,Telstra Transition To Full The Government Who Wish To Flog Off Telstra Private Ownership Bill 2003 And The Labor Party Who Believe It Is Impor
