speakerGroups,speaker,theText,pageNumbers,title
0,"""Broadcasting","Mr Calwell (Chairman), Senator Amour, Senator Cooper, Senator Herbert Hays, Mr Barnard, Mr Johnson, Sir Charles Marr, Dr. Price, and Mr Riordan. Senator Cooper, Senator Uppill, Mr Speaker, Mr Badman, Mr Barnard, Mr Francis, Mr Guy, Mr Mulcahy, and Mr Watkins. .LIBRARY Mr Speaker (Chairman), the President, Senator Armstrong (appointed, 20th November, 1941), Senator Cameron, Senator Collett, Senator Collings (discharged, 20th November, 1941). Senator Fraser, Sonator J. B. Hayes, Senator Sampson, Mr Bronnan, Mr Coles, Mr Hutchinson, Mr Paterson, Mr Riordan, and Mr Rosevear. Gibson Senator J. B. Hayes, Senator Johnston (died, 6th September, 1942), Senator Allan -PUBLIC WORKS -Senato r Braud (Chairman), Sonator Cooper, Senator Lamp, Mr Badman, Mr James, Mr Jolly, Mr Martens, Mr Mulcahy (elected, 24th February, 1943), Mr Sheehan, and Mr Stncey (""resigned, 16th February, 1943). Courtice (appointed, 12th November, 1941), Senator Large (appointed, 12th Novomber, 1941). Mr Clark (discharged, 25th March, 1942), Mr Marwick, Dr. Price, and Mr Watkins (discharged, 12th November, 1941). Herbert Hays, Senator Johnston (died, 6th September, 1942), Senator Uppill, Mr Baker (appointed, 12th November, 1941), Mr Broen (appointed, 2nd October, 1942), Mr Frost Mr Marwick (appointed, 30th September, 1942), Mr Pollard (discharged, 25th March, 1942). Mr Scully (discharged, 12th November, 1941), and Mr Wilson. (appointed, 12th Novomber, 1941), Senator Coopor, Senator Keane (discharged, 12th November, 1941), Mr Blackburn, Mr Perkins (resigned chairmanship, 12th November, 1941), and Mr Ryan. WAB EXPENDITURE -Sonato r A. J. McLachlan (Chairman), Senator Arthur (appointed, 12th November, 1941), Senator Ashley (discharged, 12th November, 1941), Senator Clothier (discharged, 12th Novembor, 1941), Sonator Darcey (appointed, 12th November, 1941), Senator Lamp (appointed, 12th Novomber, 1941), Mr Badman, Mr Beck (discharged, 6th May, 1942), Mr Conelan (discharged, 12th Novomber, 1941), Mr Johnson, Mr Jolly, Mr Lawson discharged, 5th March, 1942), Mr Mulcahy. Mr Paterson, and Mr Rosevear (appointed, 4th June, 1942 ; discharged, 3rd September, 1942). Senator Crawford, Senator Gibson, Senator Sampson, and Senator Uppill. November, 1941), Sonator Clothier, Senator Cooper, Senator Courtice, Senator Herbert Hays, Senator Large (appointed, 20th November, 1941), and Sonator Allan MaoDonald. Senator Darcey, Senator Herbert Hays, Sonator Johnston (died, 6th September, 1942), Senator Keano, Senator Lamp, and Sonator A. J. McLachlan. Loader of the Opposition, Mr Beasley, Sir George Bell, Mr Blackburn, Mr Makin, and Sir Earle Page. (EIGHTH PERIOD.) „ u ,„,< » o t . . . .",8,Setup
1,"Macdonald, Mr Beck, Mr Falstein, Mr Mccall, Mr Morgan, Mr Rankin, And Mr Ryan.",,8,Senate
2,"(Discharged, 12th November, 1941), Mr Langtry (Appointed, 12th November, 1941), Mr Mcleod,",,8,Senate
3,"(Discharged, 12th Novomber, 1941), Mr Mccall, Mr Morgan (Appointed, 12th November, 1941:","An Act to amend the Australian Soldiers' Repatriation Act 1920-1941, and for other purposes. An Act to amend the Commonwealth Bank Act 1911-1932, and for other purposes. An Act to make provision for the granting of long-service leave to Commonwealth Employees. An Act to provide for the Validation of Collections of Duties of Customs under Customs Tariff (Canadian Preference) Proposals. An Act to provide for tlie Validation of Adjustments in Duties of Customs under Customs Tariff (Exchange Adjustment) Proposals. An Act to provide for the Validation of Collections of Duties of Customs under Customs Tariff (New Zealand Preference) Proposals. An Act to provide for the Validation of Collections of Duties of Customs under Customs Tariff (Special War Duty) Proposals. An Act to provide for the Validation of Collections of Duties of Customs under Customs Tariff Proposals. An Act to authorize the Service of Members of the Citizen Military Forces in the South Western Pacific Zone for the duration of the present war. An Act to provide for the Validation of Collections of Duties of Excise under Excise Tariff Proposals. An Act to amend the Income Tax Assessment Act 1936-1942. An Act to impose a Tax npon Incomes. An Act to amend the Invalid and Old-age Pensions Act 1908-1942. An Act to grant and apply out of the Consolidated Revenue Fund a sum for Invalid and Old-age Pensions. LOAN ACT .1943 (No. 3 of 1943)An Aot to authorize the Raising .and Expending of a certain Sum of Money. An Act to amend the Maternity AUowance Act 1912-1942. An Act to establish a National Welfare Fund. An Act to amend Part IX . of the Navigation Act 1912-1935 relating to Courts of Marine Inquiry. An Act to provide Relief to Primary Producers by stabilizing the Price of Superphosphate and for other purposes. An Act to amend the Superannuation Act 1922-1942. WAR-TIME (COMPANY) TAX ASSESSMENT ACT 1943 (No. 21 of 1943)An Act to amend the War-lime (Company) Tax Assessment Act 1940-1942. An Act to amend the Widow? Pensions Act 1942. (EIGHTH PERIOD.) (To END OF EIGHTH PERIOD.) discharged. Loave to bring in granted in Third Period. reading. Representatives; second reading. in Seoond Period. reading. Fourth Period. Second Period. Second Period. Second reading; Initiated in the House of Representatives. Initiated in the House of Assent To Bills....................................................................................................................................................1101 Question Question Question Question Question WAR PENSIONS ........................................................................................................................................1102 Australian And American Troops .......................................................................................................................1102 Question Wool Appraisement Centres ...............................................................................................................................1104 Question Question ARMY .........................................................................................................................................................1104 Question WAR IN SOUTH-WEST PACIFIC.............................................................................................................1105 Question Question Question Question Question Question HMAS. SHROPSHIRE .............................................................................................................................1108 Question Question Food Control Formal Motion for Adjournment..................................................................................................................1108 Government Business .........................................................................................................................................1127 Income Tax Assessment Bill 1943 Second Reading............................................................................................................................................1128 Post-war World Cripps&#39;s Warning To People ..........................................................................................1155 Move To Postpone Social Service Plan London, Sunday ...........................................................................................................................................1155 Thursday, 4 March 1948 ..............................................................................................................................1164 Adjournment Functions of Commonwealth Bank ..............................................................................................................1171 Papers..................................................................................................................................................................1172 Answers To Questions War Damage Insurance ................................................................................................................................1173 Chartered Banks of Canada..........................................................................................................................1174 House of Representatives. Ml'. Sl'KAKEB (Hon. W. M. Nairn) took the chair at 3 p.m., and read prayers. Assent to the following bills reported :Loan Bill 1943. Customs Tariff Validation Bill 1943. Customs Tariff (Exchange Adjustment) Validation Bill 1943. Customs Tariff (Speoial War Duty) Validation Bill 1943. Customs Tariff (New Zealand Preference) Validation Bill 1943. Customs Tariff (Canadian Preference) Validation Bill 1943. Excise Tariff Validation Bill IU43. my notice that an organization engaged in war work of an important character has received notice of eviction by the purchaser of the factory in which it has been carrying on operations. The purchaser also desires to engage in war work, but as the result of the eviction, the organization will be put to great expense in erecting new premises. The man-power problem will arise, and necessary materials are in short supply. Will the Prime Minister state whether the Government has power to prevent occupants of premises engaged on important, war work from being displaced in that way? member to supply me with the names of the persons involved, so that I may have knowledge of the facts; but, broadly speaking, I believe that action could be taken, if necessary, under the contentious regulations dealing with the mobilization of services and property contained in ' Statutory Rulea 1942, No. 77. for the Navy read the report in the Sunday Times, Perth, of the 7th February last, in which a question was raised as to the authority under which the Naval Selection Board in Adelaide recently Wednesday, S March, 191$.",8,Senate
4,Mr Holt,It has been brought to,12,Assent To Bills
5,Mr Curtin,I ask the honourable,12,Assent To Bills
6,Mr Marwick,"Has thoMinisterincluded a political questionnaire, in dealing with applicants for appointment to positions in a branch of the naval service? Is the Minister aware that according to the report referred to, two of the questions submitter! to the candidates were, "" What are your views on secession ?"" and "" What do the people of Western Australia think of the Prime Minister? "" If the Minister has not read -the article referred to, will he call for a this week. report on the matter? two questions is "" No "", hut I shall obtain n report on the matter and supply the information desired at the earliest possible moment. General is aware, the National Security Act provides that orders of a legislative character made under regulations must be tabled in the House, so that it may disallow them in the same way as it may disallow regulations; but the practice has arisen of issuing directions, which, as far as I can tell, are indistinguishable from orders. Will the Attorney General inform the EOouse why such directions are not tabled, particularly as they affect .people's property and businesses in precisely the same way as orders do? seems to be important. I shall look into it, and endeavour to furnish a full reply to the honourable member's question. present war situation, will the Prime Minister consider the despatch of a parliamentary mission, representative of both branches of the legislature, to the battle areas? WAR PENSIONS. for Repatriation state whether the rate of pension payable to service-men who are declared permanently and totally incapacitated for life is different from that, payable to those whose total .incapacity is classified as temporary? If so, and in view of the fact that a man in the latter category might be rendered idle for years, will the Minister have the matter investigated, and make a statement to the House upon it this week? matter and make a statement regarding it before the conclusion of the sittings Minister for Transport) -by leave-On the 12th February, the honourable member for Melbourne ( Mr CaVwe'll) referred in this House to the publication of war news in the Australian press. The Minister for Information (Senator Ashley) has submitted the following comments on the questions raised by the honourable member:A study of newspaper files from all capital cities indicates that on an average, over a period, substantial displays have been given to news from the ISTew Guinea front. In addition, almost all newspapers publish in full communiques from Allied Headquarters in the South-West Pacific. They also .publish lengthy despatches and special articles from accredited war correspondents. It is the practice of the press to feature spot war news, and for some time a great amount of space on edition pages has been devoted to the Russian front. Considerable space has been devoted to the Middle East front; but, despite this, considerable space is given to the New Guinea front. Whenever operations become more extensive in New Guinea, there is an immediatepress reaction and greater space isdevoted to it. It is not very often that news of the South-West Pacific is released from Washington. When it is. it concerns naval operations or air co-operationfrom the South-West Pacific command. In addition, the newspapers havepublished 80 per cent, of the photographs of fighting in the New Guinea area, distributed to them by the Department of Information.",12,Assent To Bills
7,Mr Marin,My reply to the first,13,Australian And American Teoops Pbess Reports Of Operations
8,Mr Spender,As the Attorney,13,Australian And American Teoops Pbess Reports Of Operations
9,Dr. Evatt,The matter raised,13,Australian And American Teoops Pbess Reports Of Operations
