speakerGroups,speaker,theText,pageNumbers,title
0,"?!)Ouse Of ""Eeprcsmtatibrs. Friday, 22 May, 1008. And Read Prayers. Mr John. Robertson, Of Ascot Vale, Pray","ing the House to appoint a Committee or Commission to consider his plans in refer' ence to an alteration of the Australian monetary system. Petition received. tion of the Prime Minister to the following formation, or will steps be taken to have, paragraph which appears in to-day's Arms, the boundary properly defined? under the heading "" Postal Administration -Chambers of Commerce Resolution""conference of the associated Chambers of Commerce to-day Mr Knox (Melbourne) moved"" That this meeting is of opinion that the our representatives and arrange for the demanagement of the post and telegraphs finite marking of the line of territorial and telephones w i ll be best secured by_ the division. establishment of a permanent and non-political commission."" It was recognised throughout the Commonwealth that the administration of these departments was not what it should be. Mr Winchcombe, of Sydney, having spoken in the same strainMr Knox said that many officers in the departof Defence considered the complaint made ment were harassed by impracticable regulations. on behalf of the left wing of the Ninth He did not wish to' remove any Ministerial .reVictorian Light Horse Regiment as to the sponsibility. What he desired was to see the tendency to centralization, and the applidetails of adntinistration intrusted to a non-political board. Has the representative of the Corner Party expressed the opinions of the Ministry, and, if so, does the Prime Minister intend to make the question a vital one? vernment will go out, as sure as fate, if that is done. port, but am loth to nip in the bud any attempt at such a difficult task as the reconciliation of entirely non-political administration with complete political responsibility. cablegram published in yesterday's Argus, I gested many times during the last year or found that the allegation there is' that Gertwo. man officials have entered into disputed territory on the borderland of Papua, and have imposed taxation on British miners working there. The Prime Minister's reply to a question yesterday, however, seemed to acknowledge that the land belongs to Gera.m., many. Is it the case that the country is German territory, or have German officials made a move merely to strengthen their claims to territory in dispute? statement as to the locality of the occurrence, but we are directly, though unofficially, informed that the miners do not doubt that the territory belongs to Germany. According to information which reached us practically from them, they are satisfied that they were on German territory. I wish to draw the attenment intend to accept that rather vague inonce .recently, we are endeavouring to get officials in German New Guinea to meet cation for the formation of an independent regiment of light horse at Bendigo? If so, when will he be in a position to make known his decision? under consideration, the honourable and learned member having made various repre-. I have not seen the'resentations with regard thereto; but. I amnot yet able to announce a definite conclusion. There is a great pressure of work, and the question is a knotty one, but I shall give the honourable member a reply as soon as possible. sidered the advisability of establishing a pensions system in connection with the De-",14,Setup
1,Mr Speaker Took The Chair At 10.30,,14,Defence Ninth Victorian Light Horse Pensions Colone L Cox
2,Mr Mauge'r Presented A Petition From,,14,Defence Ninth Victorian Light Horse Pensions Colone L Cox
3,Mr Page,,14,Defence Ninth Victorian Light Horse Pensions Colone L Cox
4,I Mr Deakin,,14,Defence Ninth Victorian Light Horse Pensions Colone L Cox
5,. Mr Bowde N,On referring to the fence Department? That has been sug,14,Defence Ninth Victorian Light Horse Pensions Colone L Cox
6,Mr Deakin,We have no official,14,Defence Ninth Victorian Light Horse Pensions Colone L Cox
7,Mr Mcwilliams,Does the Govern,14,Defence Ninth Victorian Light Horse Pensions Colone L Cox
8,Mr Deakin,As I said more than,14,Defence Ninth Victorian Light Horse Pensions Colone L Cox
9,Sir John Quick,Has the Minister,14,Defence Ninth Victorian Light Horse Pensions Colone L Cox
10,The Go,Mr EWING -The matter has been,14,Defence Ninth Victorian Light Horse Pensions Colone L Cox
11,. Mr Kelly,"H as the Minister conunder consideration, but although the end in view is an admirable one there are serious difficulties. I suggest for the consideration of the honourable member one of those difficulties, viz., whether it would not be well to consider the question in relation to all public servants. one is in favour of the general principle, and shall not lose sight of the matter. a question in reference to the now celebrated Colonel Cox case. The Minister promised that he would do his utmost to obtain for that officer the pay and privileges attaching to his rank from the time he was promoted to it, in other words, to remunerate him, like other officers, for fhe work he has been doing. that should be done, and I think that they have been complied with. be? question will be paid for his work at the rate belonging to his rank. I think the whole matter is now complete. MT. HUTCHISON I desire to ask the Prime Minister, without notice, whether he has observed in to-dav's Argus atelegram from Sydney headedTHE MR. The paragraph statesThe Premier, Mr Wade, stated to-day that some time ago he made inquiries concern.ng the objects and methods of the Central Immigration Board in London, and the information he collected does not induce him to favourably regard Mr Deakin's action in giving ,£ioo of the funds of the Commonwealth, and incidentally . of the States, towards assisting the instilut on. As a matter of fact, Mr Wade thinks it probable that when the Prime Minister understands just what he has done he will be incline. 1 ask the Board to disgorge the £100 donation. Can the Prime Minister give the House any information in regard to this, matter ? marks of the Premier of New South Wales in the Argus to-day, and brought them with me expecting that they would form the subject of some comment. Let me say, in the first place, that it is an undesirable precedent that expenditure of Common-. wealth money for Commonwealth purposesshould be criticised'by State Premiers, particularly when the sums are trifling, because such action calls for a reciprocal course of criticism on the part of Commonwealth Ministers and members, which would not conduce to the proper transaction of the I think that every business of the two Legislatures concerned.. Minister referring to? from Sydney yesterday,. and published in fhe Argus of to-day, headed "" London Immigration Board,"" it should be "" Central Immigration Board"" "" The Commonwealth Donation."" Then the paragraph gives the Premier's criticism at length. . Mr Wade thinks ill of the Cen' tral Immigration Board. I do not challenge his right to his own opinion. But from the statement made, one would suppose that this Board sent, or sought to send, no immigrants from the Mother Country except city dwellers, and that we had given a donation for the purpose of assisting the Board to send city dwellers. That inference, which might be derived' from the perusal of this statement by Mr Wade, is quite unwarranted. The Central Immigration Board is largely composed of those who have been associated with the different Dominions of the Empire. Amongst its active members, when I was in. London, was Lord Jersey, an ex-Governor of New South Wales, Lord Ranfurly, an ex-Governor. of New Zealand, Lord Brassey, an ex-Governor of Victoria, and WADE'S CRITICISMS office in the Dominions. Sir Clement Kinloch Cooke, its chairman, has long been associated with Imperial questions, besides, 'the Board is. in close association with the different Agents-General of the Australian States and with the representatives of Canada. At the meeting held in London the other day, I noticed that there were present, and taking part in the proceedings,, the Agents-General of Queensland, South Australia, and Western Australia, the High Commissionelr of Canada, Lord Strathcona, representatives of the South African Colonization Society, and other bodies. So' that the Central Immigration Board, what-, ever it is and does, includes a large number' of influential men associated with the oversea Dominions. At that meeting, the first resolution carried stated that it was theobject of the Board to provide "" desirable, suitable immigrants"" for the colonies.. The operations of the Board are not large,",14,Defence Ninth Victorian Light Horse Pensions Colone L Cox
12,Mr Ewing,The matter has been,15,Commonwealth Donation A Number Of Other Noblemen Who Have Held
