speakerGroups,speaker,theText,pageNumbers,title
0,"Thursday, 17 September, 195s. Took The Chair At 10.30 A.m., And Read Of Tlie Government, And I Have Always Prayers. Addressed To The Prime Minister And I The City Of Newcastle, That Dozens And Poiut Out, By Way Of Explanation, That Dozens Of Representations Are Made To The An Australian Ex","serviceman who becomes Minister for Civil Aviation on aerosick is admitted to a repatriation hospital dromes, and if I am to be thought guilty pending a determination whether his sickof snubbing somebody because I decline to ness is due to war service, but a British meet such deputations, then I am rather ex-serviceman is not so admitted, as the sorry for the man who occupies my post, Australian Repatriation Department because I am sure that I would be receivmerely acts as an agent for the British ing ten deputations a day. authorities. Will the Prime Minister confer with the Ministry of Pensions in Great Britain with a view to endeavouring to extend the same facilities to British ex-servicemen as are extended to AusLabour and National Service aware that tralian ex-servicemen here? Mr¥ 1 7 , ¥ 7 , T i r . R _ T l , „ ll 1™ 0 . discuss the problem raised by the honourable member for Sturt in the appropriate quarter. the Prime Minister has refused to meet dispute, so that deliveries under the conthe Lord Mayor of Newcastle on a tract may be commenced in accordance matter of public importance, and has with shipping arrangements that have referred him to the Minister for Civil already been made? Aviation? Does the right honourable gentleman know that the Lord Mayor has tional machinery was installed recently already seen that Minister without receivat the State coal mine at Collinsville, in ing satisfaction? Is it the policy of the Queensland. It was expected that thia Prime Minister to snub the leading citizen would increase output, and accordingly a of this very important city in that way? contract was entered into by the State If not, will the right honourable gentleman Government for the export to Japan of reconsider his refusal to meet a deputathe estimated surplus production. The tion led by the Lord Mayor, and agree to late delivery of the machinery delayed the see it as soon as practicable? tion relates to an aerodrome at Newcastle, result of an industrial dispute which and, therefore, I had better state my pracdeveloped at the mine last week. I undertice on matters of this kind. There are stand that, because of the dispute, the Ministers in the Cabinet who administer craft unions have placed a ban upon overvarious departments. It is not my practime work at the mine. These unions are tice to receive deputations on matters covered by State awards but are claiming which fall within the inrisdiction of one some special provisions which apply in of my Ministers. It would be most unthe industry under federal awards. I desirable, indeed, for me to do so. Nor is have been informed that the dispute is to it commonly my practice to sit as a sort of court of appeal when a Minister has given a decision. On some occasions, a Minister has felt that he would like to very willingly complied and occasionally had deputations at which a Minister was present. However, I am bound to say, COAL. some industrial trouble recently developed at the State Coal Mine at Collinsville, in V, juim v^uucnaiauu, wiiure auuiuunal '* -x-trj -machinery is being installed? Is it a fact that additional output of coal is required from this mine in order to fulfil a contract with the American army in Korea? What action is being taken by coal production programme, and it is",7,Setup
1,"Mr Speaker (Hon. Archie Cameron) Have Consultation With Me, As The Head",,7,Civilaviatio N
2,Mr Wilson,My question is with all respect to the Lord Mayor and,7,Civilaviatio N
3,Mr Griffiths,I s it a fact that the Queensland Government to settle this,7,Civilaviatio N
4,Mr Menzies,"No doubt, this queslikely that further delays will occur as a",7,Civilaviatio N
5,Mr Swartz,I s the Minister for,7,Civilaviatio N
6,Mr Holt,"I understand that addibe referred to the State industrial court. I sliall bring the honourable member's question to the notice of the Minister, for National Development, who is interested in the export of coal. the Prime Minister certain information regarding possible happenings in the coal industry in the Newcastle district of New Soutli Wales, and I requested that he meet the representatives of the industry. Can he now tell me whether he has decided to accede to that request ? versation about the matter, within a limited time, with the Minister for National Development. I shall be able later this morning to tell the honourable member what the position is so far as I am concerned. I shall let him know as soon as I can. TH E PAELIAMENT. Mr J. R. ERASER I ask you, Mr electorate of Lyne amongst members of Speaker, whether you would consider it fitting, impressive and eloquent of the feelings and aspirations of honourable members if, after you had recited the prayer for the guidance of the Parliament at the commencement of each sitting, the members assembled in the chamber were to join you in the recitation of the Lord's relation to the allocation of funds for Prayer? Orders provide that the Speaker shall read certain prayers upon taking the chair at each sitting. There is nothing to say that honourable members shall or shall not join in repeating the "" Our Father"" if they wish to do so. From my nineteen years of experience in this House, I think that it might be an excellent beginning to each sitting if they did so. know who is responsible for the central heating system throughout this buildim; being in operation still although we are in the middle of spring? Will you take the matter up with the Joint House Committee so that those responsible may be given an adequate supply of cotton wool to wrap themselves in for the remainder of the season? the matter. The central heating system in this building is, in my opinion, most unsatisfactory. It was a costly installation, and I think that the contractors did not put in a system in keeping with their undertaking. The result is that on some occasions, while I sweat here in the chair, honourable members on the far side of the chamber complain of polar temperatures. often become overheated. the effects of overheating upon some of my friends. I undertake to investigate this matter again, and I shall inform the honourable member for Reid privately of the results of my inquiries. LAND SETTLEMENT OF EX-SERVICEMEN. wish to ask the Minister for the Interior arises from concern that exists in th« the Eeturned Sailors, Soldiers and Airmen's Imperial League of Australia over the allocation of loan funds for the war service land settlement scheme. Criticism arising from this matter has been directed against this Government. Can the Minister inform me of the position in the land settlement of ex-servicemen ? present agreement between the Commonwealth and the States of New South Wales, Victoria and Queensland, which act as principal States, the governments of those States include in their submissions to the Australian Loan Council each year certain claims for funds for the war service land settlement scheme. I assume that the allocations by the Loan Council are made on the basis of those submissions. What the States do with themoney that is allotted to them is a matter entirely under their own control. A l though the Commonwealth has had several conferences with the representatives of the New South Wales and Queensland Governments and has drawn their attention to the fact that they seem to be allocating progressively less and less in proportion to the total amount of loan funds allotted to them each year, so far",7,Civilaviatio N
7,Mr Watkins,Yesterday I gave,8,Civilaviatio N
8,Mr Menzies,I have had some con,8,Civilaviatio N
9,"Mr Speaker,",-The Standing,8,Civilaviatio N
10,Mr Morgan,"D o you, Mr Speaker",8,Civilaviatio N
11,Mr Speaker,I shall investigate,8,Civilaviatio N
12,Mr Ward,Some honourable members,8,Civilaviatio N
13,Mr Speaker,I have often noticed,8,Civilaviatio N
14,Mr Lucock,The question that 1,8,Civilaviatio N
15,Mr Kent Hughes,"Unde r thethey have not increased their allocations for the land settlement of ex-servicemen. What will happen to war service land -ettlement if this goes on in those two StatesI do not know. However, the Government has the whole matter under consideration and, although no alteration can be made during the current financial year because the Australian Loan Council's allocations have already been made and the State governments have prepared their budgets, I hope that some altered arrangement can be put into operation next financial year for the purpose of expediting war service land settlement in New South Wales and Queensland. rumour that live animals will be used in the tests of atomic weapons that will take place shortly in Australia. Will the Minister for Supply say whether there is any truth in that rumour? rumour. There is no truth in it. No live animals will be used in connection with the tests of atomic weapons, although 1. can think of a couple who, in the view of some of us, might be used for those purposes. aware that a professor engaged in nuclear research at the Sydney University has stated that the prospect of the detonation of a cobalt bomb in Australia is frightenhave been misrepresented by the Posting, while another professor engaged in similar work at the Australian National University has declared that only a madman would use the cobalt bomb ? In view of these statements, will the Prime Minister give an assurance, to the Australian public that no such bomb will be exploded at the forthcoming tests at Woomera, or anywhere else in the vicinity of Australia? knowledge of the cobalt bomb was derived from the two statements to which the honourable member has referred. That exhausts my knowledge of the subject of the cobalt bomb. I have stated repeatedly that the important tests that will take place from time to time at the Woomera range will not be associated with any danger to Australian lives. General aware that the Australian people anticipate with pleasure the introduction of television? Does he personally favour the provision of this modern form of entertainment? Does he agree that no conflict of business interests can produce a reversion to the horse-and-buggy days of entertainment? honourable members are not entitled to ask for expressions of opinion in answers to questions. Government with respect to television has been announced. We have made it clear that we favour the introduction of television. However, before introducing it, we have appointed a royal commission to determine the best method of introduction, and the safeguards that should be provided in bringing such a new form of entertainment to the public. I point out to the honourable member that the Deputy Leader of the Labour party in this House, addressing a conference of motion picture proprietors at Coolangatta about three weeks ago, announced on behalf of his party that, if Labour were returned at the next general election, it would throw television overboard in the interests of the motion picture industry. personal explanation. I claim that 1 master-General. Despite the guffaws of the Prime Minister, the Postmaster General has made a statement that is a gross misrepresentation of what I said to the motion picture industry of Queensland at a convention at Coolangatta. I said that when the Labour party was returned to power, .as it would be, we intended to appoint a proper royal commission on television. I said also that w,e intended that the commission should haye proper terms of reference, and would be asked to' consider, among other things, whether the time was ripe for the introduction of television and whether it should be under national control or should take the form of a combined national and commercial system. I said further that we would not have a newspaper representative like Mr Bednall, the editor",8,Civilaviatio N
16,Mr Beown,There is a persistent,9,Television
17,Mr Beale,I have heard of the,9,Television
18,Mr Waed,I s the Prime Minister,9,Television
19,Mr Menzies,The whole of my,9,Television
20,Mr Mullens,I s the Postmaster,9,Television
21,Mr Speakee,I point out that,9,Television
22,Mr Anthony,The policy of the,9,Television
