speakerGroups,speaker,theText,pageNumbers,title
0,"$Ouse Of Srcprcsnuanorft. Friday, 12 September, 1913. A.m., And Read Prayers. Form The House When He Is Likely To De","liver the Budget speech ? to fix a definite date, but I hope to deliver the speech before the end of the month. the Assistant Mimster of Home Affairs if he is yet in a position to inform the House when trucks are likely to be available to allow plate-laying to proceed at the Kalgoorlie end of the Transcontinental railway! ber will place the question on the notice paper, I shall, I hope, be able to give him a definite reply on Tuesday. Trucks are now coming forward, and a sufficient number have been shipped to Port Augusta to enable the plate-laying to be started shortly at that end. They are to come forward at the rate of three a week, and if the supply is kept up ib should enable us to collect enough waggons within a fortnight or three weeks to start plate laying at the Kalgoorlie end. personal explanation. Last night I attributed a certain statement to the Prime Minister. As I have the Hansard proof of the discussion, I will read exactly what took place. The Prime Minister has attended different meetings in the country, and has told his hearers that the public accounts have not been properly audited. thing in my life. tleman must fight the matter out with his organ, the Argus. 10.30 If the honourable memThen the honourable gen-",12,Setup
1,Mr Speaker Took The Chair At,,12,Budget Railway
2,Mr Thomas,Can the Treasurer in,12,Budget Railway
3,Sir John Forrest,I am not able,12,Budget Railway
4,Mr Frazer,I wish to know from,12,Budget Railway
5,Mr Kelly,,12,Budget Railway
6,Mr Mcdonald,I wish to make a,12,Budget Railway
7,Mr Mcdonald,I will tell the Treasurer.,12,Budget Railway
8,Mr Joseph Cook,I never said any such,12,Budget Railway
9,Mr Mcdonald,"statement does not appear in the organ either. The honourable member twists everything. here ber cannot find it, either. Later, the honourable inember for Gwydir referred to the same subject. He said, speaking of the P r i m e M in is t e r The honourable gentleman tried to make the honourable member for Kennedy appear to be something other than he really is, and quoted from the report of the Auditor-General, but he did not touch the charge levelled against him, that he has publicly stated that there has been no proper audit of public accounts. that I said that, and I ask whether an honorauie member must not, under the rules of debate, accept the denial, and cease from repeating the statement? What led me to make my statement was the report in the Melbourne Argus of a speech delivered by the Prime Minister at Seymour on the 3rd May last. headed MR. In it the P r i m e M in is t e r was m a d j to engaged on shore work at Cockburn Sound saySince Mr Fisher had been in power the Auditor-General had complained that he could never There is at present a dispute as to the obtain the Treasurer's accounts in time for his site which should be selected. The Prime audit to be of any real value. That meant that Minister has stated that he would obtain since Mr Fisher had come into power, there an expert report on the question. had not been any proper national audit of the national accounts. . I leave it to the Prime Minister to explain stopped. Is work to be resumed on that that away. down the charge all right. nailing down. I say that my statement burn Soundi n the development of the was correct; that I have never said that naval base there; I suppose that before there was no proper audit by the Auditorwe are finished millions will have been General. To say that would be to respent. This Government is of the opinion flect, nob on the honourable member for that the suggestion of the Naval BoardWide Bay, but on the Auditor-General. plaint. said I say again now. It is this, that feet, I wish to say that a more unjust and during the last three years the Auditorunfair statement than that contained in General's report has been laid on the table the telegram sent yesterday to Western of the House at a time when it has been Australia by the ex-Minister of Defence absolutely valueless for purposes of dishas not been made. It introduced party cussion. every occasion. [44]2 danger caused by the small-pox epidemic in Sydney and its treatment, I ask the Prime Ministeri f he will give the honourable member for Gwydir a day on which to discuss his very important motion dealing with the subject ? great importance of the motion, but the Goverument at present is unable to afford any honourable member a day for anything at all. in a position to inform the House when the report on the different sites suggested for the shore necessities of the naval base at Cockburn Sound is likely to be presented to the House? When w ill the It was Government be able to say what site will be adopted for shore purposes? low the question. have been dismissed, but some provision must be made on shore for a dockyard. In the meantime, work on the site chosen by the ex-Minister of Defence has been site, or is it proposed to choose another not the suggestion of the Treasurer as has T h a t is my combeen most unfairly stated by the ex-Minister of Defence-is a proper one: that expert opinion should be obtained before politics with a vengeance into the congentlemen opposite are always asking",12,Budget Railway
10,Mr Joseph Cook,"Indeed, I will not. The",13,Naval Bases Cockburn Sound And Wester N Port
11,Mr Mcdonald,I have not the statement,13,Naval Bases Cockburn Sound And Wester N Port
12,Mr Joseph Cook,And the honourable mem,13,Naval Bases Cockburn Sound And Wester N Port
13,Mr Joseph Cook,I have repeatedly denied,13,Naval Bases Cockburn Sound And Wester N Port
14,Mr Frazer,The quotation has nailed site?,13,Naval Bases Cockburn Sound And Wester N Port
15,Mr Joseph Cook,There is no of money will have to be spent at Cock,13,Naval Bases Cockburn Sound And Wester N Port
16,Mr Mcdonald,,13,Naval Bases Cockburn Sound And Wester N Port
17,Mr Jose Ph Cook,What I have the huge outlay is begun. While on my,13,Naval Bases Cockburn Sound And Wester N Port
18,Mr Tudor,That has happened on sideration of defence matters. Honourable,13,Naval Bases Cockburn Sound And Wester N Port
19,Mr Higgs,In view of the grave,13,Naval Bases Cockburn Sound And Wester N Port
20,Mr Joseph Cook,I recognise the,13,Naval Bases Cockburn Sound And Wester N Port
21,Mr Frazeb,I s the Prime Minister,13,Naval Bases Cockburn Sound And Wester N Port
22,Cook At Seymour. Mr Joseph Cook,I do not quite f o l,13,Naval Bases Cockburn Sound And Wester N Port
23,Mr Frazeb,Nearly all the men,13,Naval Bases Cockburn Sound And Wester N Port
24,Mr Joseph Cook,"A huge amountthat defence matters be kept high above party politics, but every day they t r y to make party capital out of them. question 1 Government are acting on tbe advice of the Naval Boardi n endeavouring to obtain the best expert opinion; and the moment that expert opinion can be got, we shall avail ourselves of it . the truth , namely, that there is no money to speud on the work? to my friends opposite that if this is the treatment I am to receive when I rise to answer questions, I shall nob answer auy more, good or bad. I am not here to be baited aud bullied as lionorable members have been baiting and bullying me lately. I say plainly that if honourable members opposite do not behave better they will get no answers from me, good or bad. Several honourable members ing, sort of thing happens at the beginning' of the sitting. and immediately afterwards a number of houorable members interject. This conduct is nob in keeping with the dignity of Parliament. Standing Ordersi f we are to do any business and keep our proceedings decorous and dignified. from the Prime Minister whether the work at Western Port naval base is proceeding at the same rate as it was prior to the present Government coming into power; and, if so, when the honourable gentleman anticipates the place will be ready to receive some of the large vessels that are coming here ? to answer a question like that now. If the honourable member will put tlie question on paper, I shall be glad to get him the information. are developing as rapidly as possible, consistently with economy and efficiency. ister was asked when he was likely to be in possession of this expert information he replied that the Government were acting on the advice of the Naval Board, which was in the direction of obtaining the best expert opinion before proceeding with the work. That is hardly an answer to my question as to whether the Prime Minister can mention an approximate date when the information will be obThe tained and the work proceeded with . to say. I am sure that the honourable member, on reflection, will see that the question is not a reasonable one. How can we tell ? How could an expert himself tell u n t i l he has inquired ? yet? I wish to say or he would be at work; we have not got him yet. an expert? intention-the best expert available anywhere. ascertain from the Board when they are likely to present the Government with the information ? member cannot have been following me. Day after day this The expert is not yeb appointed. We are endeavouring to find an expert, and the I repeatedly call for order, moment we can give the information to honourable members we shall d'o so. I hope it will be soon. We must maintain the PRIMEMINISTER ' S SPEEC HA T MrM c DONALD A t a meeting at I should like to know Dandenong the other night the Prime Minister said that, owing to the late period at which the resignation of the late Government was handed in , the present Government had been compelled to make certain financial arrangements. such thing. MrM c DONALD I have not the I am not able exact words of the Prime Minister before me, but they had reference to the payment of the wages of the public servants, and he said he would have to introduce The bases everywhere an indemnity B ill to cover, I presume, the expenditure then made under that head. I should like to know from the honourable gentleman whether it is necessary to introduce such a B ill , aud what is the nature of it? able member w ill give notice of the question I shall furnish h i m with an answer.",13,Naval Bases Cockburn Sound And Wester N Port
25,Mr Tudoh,Is this*an answer to the,14,Dandenong
26,Mr Joseph Cook,It is.,14,Dandenong
27,Mr Page,Why not own up and tell,14,Dandenong
28,Mr Josephcook,,14,Dandenong
