speakerGroups,speaker,theText,pageNumbers,title
0,"Practically Without Clothing Have Asked Mo Recently To Request The Government To Make Available To Them Before The Christmas Season Any Naval And Military Stores That Arc Available. T Ask The Prime Minister Whether Anything Can Be Done In This Regard, For The Distress Of Some Of These People Is Acute Any","surplus clothing is available, and whether it is desirable that it should he distributed. Minister inform me whether there is a simple guide to our pensions legislation available for the use of pensioners and others interested in the subject? If so, will he have the amendments made by our recent legislation incorporated in the guide? whether he will discuss with the Attorney-General the practicability of reprinting our pensions nets in a consolidated form? Attorney-General the practicability of publishing a consolidation of the acts. Action is on foot at present for the publication of a guide to our sales tax law so that clear and reliable information may he available to the general taxpayers, and I shall inquire whether something similar can be done for the information of pensioners and others. of the Commissioner of Taxation a start was made in August, 1930, with the preparation of a simple guide io our sales tax law. Will the Prime Minister inform mo when that guide will be available to honourable members and others interested? will be issued very shortly. success of the threatened march of the unemployed of Canberra on Parliament House, as reported in the Canberra Times this morning, I ask if the Government will prevent a similar march of the Darwin unemployed on Parliament Hou3c by stating what Christmas relief it intends to give to the unemployed of the Northern Territory ? able member's question under the notice of the Minister for the Interior. that, evfiii if provision is made, as reported I shall inquire whether in the press this morning, for providing work for about 550 unemployed persons in Canberra over the Christmas period, 100 will still be left without work, will 1 the Government make provision to provide some relief for all the unemployed doing everything possible to provide for the unemployed of Canberra, but it cannot be expected that the whole of the unemployed will be provided for here any more than thai they will be provided for in the other capital, cities of the Common1 should also like to know wealth. If the Government eould provide for all the unemployed everywhere it would be very happy to do so. But I assure the honourable member that everything possible will be done with the funds I shall discuss with the at our disposal to provide some relief before Christmas for the unemployed. General whether in view of the two recent verdicts against the Labor Daily for libel, and the admission hy counsel for that newspaper in a third case, which was settled out of Court, that the statements complained of were known to be untrue and libellousto give information when asking a question. I understand that it General whether the proprietors of journals whicli publish libels cannot be brought within the provisions of the Crimea Act in order that the honour of AT CANUISKRA ANU DARWIN. onr citizens may be protected ? tion is entirely the concern of the States. There would be considerable difficulty in drafting Commonwealth legislation to",11,Distributio N Oe Military Clothing
1,Mr James,Many persons who are,11,Defamatory Press Statements
2,Mr Lyons,,11,Defamatory Press Statements
3,"Mr Holman""",AV i 11 the Prime,11,Defamatory Press Statements
4,Mr Lyons,,11,Defamatory Press Statements
5,Mr White,According to the report,11,Defamatory Press Statements
6,Mr Lyons,,11,Defamatory Press Statements
7,' Mr Nelson,In,11,Defamatory Press Statements
8,Mr Lyons,I shall bring the honor,11,Defamatory Press Statements
9,Mr Blakeley,In view of the fact,11,Defamatory Press Statements
10,Mr Lyons,The Government is,11,Defamatory Press Statements
11,Mr Dein,I ask the Attorney,11,Defamatory Press Statements
12,Mr Speaker,T i is not in order,11,Defamatory Press Statements
13,Mr Dels,I ask the Attorney,11,Defamatory Press Statements
