speakerGroups,speaker,theText,pageNumbers,title
0,(First Session,"SECOND PERIOD.) An Act to provide for the Grant of Leases, Licences and Trading Rights in connection with Commonwealth Airports. An Act to grant and apply out of the Consolidated Revenue Fund a sum for the service of the year ending the thirtieth day of June, One thousand nine hundred and sixty, and to appropriate the Supplies granted by the Parliament for that year. An Act to grant and apply out of the Consolidated Revenue Fund a sum for the service of the year ending the thirtieth day of June, One thousand nine hundred and sixty, for the purposes of Additions, New Works and other Services involving Capital Expenditure and to appropriate the Supplies granted by the Parliament for that year. An Act to amend the Australian Capital Territory Representation Act 1948-1949, as amended by the Australian Capital Territory Representation Act 1959. An Act relating to the Promotion of the Sale of Canned Fruit. An Act to amend the Canned Fruits Export Control Act 1926-1956. An Actuating An Act to impose a charge upon Canning Fruit. An Act to amend the Commonwealth Employees' Compensation Act 1930-1956. An Act relating to the Liability of the Commonwealth and Commonwealth Authorities in respect of Death or Personal Injury caused by, or arising out of the use of, certain Motor Vehicles. An Act relating to Duties of Customs. An Act relating to Duties of Customs. An Act relating to Duties of Customs. An Act to provide for the Validation of Collections of Duties of Customs under Customs Tariff Proposals. An Act relating to Retirement Benefits for Members of the Defence Forces of the Commonwealth. An Act relating to Duties of Excise. An Act relating to Duties of Excise. An Act to provide for the Validation of Collections of Duties of Excise under Excise Tariff Proposals. An Act to amend the Export Payments Insurance Corporation Act 1956, as amended by the Export Payments Insurance Corporation Act 1959. An Act to amend the Law relating to Income Tax. An Act to amend the Law relating to Income Tax. An Act to impose upon Incomes a Tax by the name of Income Tax and Social Services Contribution. An Act to amend the Income Tax and Social Services Contribution Act 1959. An Act to impose Income Tax and Social Services Contribution upon certain Dividends derived by Non-residents. to the Payment and Collection of the Charge imposed by the Canning-fruit Charge Act An Act to amend the Income Tax (International Agreements) Act 1953-1958. An Act to approve Acceptance by Australia of the International Wheat Agreement, 1959, and for other purposes. LIFE INSURANCE ACT 1959 (ACT No. 93 OF 1959)An Act to amend the Life Insurance Act 1945-1958. LOAN ACT 1959 (ACT NO. 100 OF 1959)An Act to Authorize the Raising and Expending of a certain Sum of Money for Defence Purposes. LOAN (HOUSING) ACT 1959 (ACT No. 75 OF 1959)An Act to authorize the Raising and Expending of Moneys for the purposes of Housing. LOAN (SHORT-TERM BORROWINGS) ACT 1959 (ACT NO. 61 OF 1959)An Act to Authorize the Borrowing of Money by the Commonwealth for Short Periods and the Expending of the Money so borrowed. LOAN (WAR SERVICE LAND SETTLEMENT) ACT 1959 (ACT NO . 74 OF 1959VAn Act to approve the Borrowing of Moneys for a Defence Purpose, namely Financial Assistance to the States in connection with War Service Land Settlement, and to authorize the Expending of those Moneys. An Act to amend the Loans Securities Act 1919-1956. An Act relating to Marriage and to Divorce and Matrimonial Causes and, in relation thereto, Parental Rights and the Custody and Guardianship of Infants. An Act to amend the National Health Act 1953-1958. An Act to amend the Nationality and Citizenship Act 1948-1958. An Act to Encourage the Search for Petroleum in Australia by Subsidizing Stratigraphic Drilling and certain other Operations. POST AND TELEGRAPH RATES ACT 1959 (ACT No. 56 OF 1959VAn Act to amend the Post and Telegraph Rates Act 1902-1956. An Act to amend the Rayon Yarn Bounty Act 1954-1956, as amended by the Rayon Yarn Bounty Act 1959. An Act to amend the Repatriation Act 1920-1958. An Act relating to the Classification of certain Motor Vehicles for the purposes of Sales Tax. An Act to amend the Science and Industry Research Act 1949. An Act to amend the Seamen's Compensation Act 1911-1954. An Act to amend the Seamen's War Pensions and Allowances Act 194U-iy58. SEAT OF GOVERNMENT (ADMINISTRATION) A CT 1959 (ACT NO . 90 OF 1959)An Act to amend the Seat of Government (Administration) Act 191U-1S53. An Act to amend the Social Services Act 1947-1958. An Act to grant Financial Assistance to the States. ST A X AX&G An Act relating to Superannuation. An Act to amend the Taxation Administration Act 195J-1!0'. AnEvidence Act to amend the Therapeutic Bill 1959. NO . OF THE 73 OF SESSION. 1959)Initiated inSubstances the HouseAct 1953. of Representatives. Read a first time. Question LAOS .............................................................................................................................................................627 Question Question Question Question Question Question Question Question Question Question Question Question Question RAAF. CAMP, URANQUINTY.................................................................................................................631 Question Question Question Question Question Question Question Question Question Question Question Foreign Affairs Committee ...................................................................................................................................713 Adjournment Administration of Territories Repatriation Unemployment Benefits .........................................................713 Answers To Questions Commonwealth Industrial Court ....................................................................................................................717 Postal Department ..........................................................................................................................................719 Telephone Services ........................................................................................................................................719 Tariff Board ...................................................................................................................................................719 Office Accommodation ..................................................................................................................................720 Thursday, 27th August, 1959. took the chair at 10.30 a.m., and read prayers. LAOS. Minister acting for the Minister for External Affairs a question which he answered in part recently. This matter has been referred to a few times in the last four or five weeks. It concerns the situation in Laos, which seems to have worsened. The Minister for External Affairs, some little time ago, advised the House, in effect, that the best course was for Australia to do nothing. I am not suggesting armed intervention in Laos, but I do suggest that we should use the conciliation processes of the United Nations, particularly the Security Council. If the situation in Laos were to worsen it could cause a very serious disturbance in Indo-China generally and perhaps further afield. Will the Minister look at this matter again in the light of developments in the last few days? This is an important matter and Australia -indeed , any nation-ha s the right to bring such matters before either the Security Council or the General Assembly of the United Nations, as the honourable gentleman knows. days ago, in answer to a question, I told the right honourable gentleman that, having regard to the need to respect the sovereignty and independence of Laos, it was not thought advisable at this stage for Australia to attempt, on its own initiative, to bring the matter before the United Nations. AlthoughI did not mention his name, I inferred that Mr Ngon Sananikone had arrived in New York and as I understoodI now know this to be so-wa s having discussions with Mr Hammarskjold, the Secretary-General of the United Nations. There are a number of courses that may be taken in relation to the United Nations, and I know that they are currently being explored by the Secretary-General and Mr overseas shareholdings. The right honorSananikone. I also know that Australia's representative in New York is keeping: in close touch with the situation and, indeed, is having conversations with Mr Sananikone. The Government feels that this small but important nation of Laos desires to determine as far as possible its own course of action. We would like to respect that desire so long as there is no flare up of activities beyond the borders of Laos. question of the Minister representing the Minister for National Development. Can the Minister inform the House whether there is in existence a government blueprint for the agricultural and mineral development of the north of Australia or whether the Government envisages any desirable line of progress in this matter? If such a blueprint is in existence, or if the Government envisages any desirable line of progress, will the Minister acknowledge the due importance of the matter by making this information public? monwealth, of course, has a great interest in the development of the north of Australia, but, primarily, the responsibility for this rests on Western Australia in respect of the north of that State and on Queensland in respect of the north of Queensland. The Commonwealth has evidenced its interest in the matter by its offer of £5,000,000 to the Western Australian Government not so long ago. The development of the Northern Territory is a matter for my colleague, the Minister for Territories, and I shall refer the honourable member's question to him. I shall refer the matter generally also to the Minister for National Development, whom I represent in this House. a question arising from a question asked fast Tuesday by the honourable member for Scullin, the essential part of which was an inquiry whether it was this Government's policy to give: preference to companies with able gentleman will know, from reference to "" Hansard "", that he did not deal with that aspect of the question. I now ask",6,Setup
1,Mr Speaker (Hon. John Mcleay),,10,Overseas Investments In Australia
2,Dr. Evatt,I wish again to ask the,10,Overseas Investments In Australia
3,Sir Garfield Barwick,A few,10,Overseas Investments In Australia
4,Mr Brownei Should Like To Ask A,,10,Overseas Investments In Australia
5,Sir Garfield Barwick,The Com,10,Overseas Investments In Australia
6,Mr Cairns,"I ask the Prime Ministerhim: Does the federal trade and import policy ensure preference to companies with overseas shareholdings? question is, "" No "". Postmaster-General a question. Is the Minister aware that a large area in the agricultural districts of Western Australia does not get reasonable radio broadcasting services; that there are populated areas within 100 miles of Perth where it is not worthwhile owning a radio set; that only a small proportion of the population can receive an alternative programme from the Australian Broadcasting Commission; and that the residents of not more than 10 per cent, of my electorate can have the enjoyment of hearing the parliamentary broadcasts or good alternative musical programmes? Does the Minister consider it only reasonable that the country districts of Western Australia should have proper broadcasting services before further money is spent on television in the eastern States, further in Western Australia. I repeat particularly as broadcasting has been operating in Australia for nearly 36 years? there are areas in Western Australia, includpower of station 6WF to 50,000 watts. ing parts of the honourable member's electorate, in which broadcast reception is not good. Similar conditions prevail in other parts of Australia also. The Australian Broadcasting Commission and particularly the Australian Broadcasting Control Board have been investigating this problem for some time, and, over a considerable period, have been doing their best to ensure that broadcast reception in country areas is improved. Last year, an engineer was sent to Western Australia to make a thorough survey of broadcast reception in that State. He returned and made a comprehensive report, which is still under study by the Broadcasting Control Board for the purpose of determining what further action can be taken to improve reception in the area. In reply to one of the points made by the honourable member, I point out that improvements are not being delayed by the expenditure of money on the extension of television services. The funds available to the Post Office, the Broadcasting Control Board and the Australian Broadcasting Commission for the extension and improvement of radio broadcast services have not been varied as a result of the development of television. As I have already pointed out, reception in other parts of Australia also needs attention from time to time, and we have adopted, as our main policy, one of increasing the power of stations which can provide alternative programmes in country areas. An example of what has already been done in this regard is available at Wagin in Western Australia, where the power of the station was built up about twelve months ago to 50,000 watts. Similar action has been taken at station 4QN, Townsville, and at the station at Grafton in New South Wales. These stations are serving large country areas which previously had not enjoyed very good reception. As a result of the building up of their power to 50,000 watts, they are providing a vastly improved service for those areas. This policy will be extended that the power has already been built up at Wagin, and it is intended as a part of our forthcoming programme, but at a date that I cannot specify at present, to increase the to the Prime Minister. Last March the right honourable gentleman promised the Premiers that he would set out quite fully and categorically in a letter to each of them his reasons for refusing to set up a joint Commonwealth-State commission into primary, secondary and technical education. I believe that last month he sent letters to them. Meantime, on 21st April, the Leader of the House told the honourable member for Newcastle that he would inquire whether copies of the letters could be distributed among honourable members. 1 now ask the Prime Minister whether he will table the letters or otherwise make their text available, and in particular whether he will do so before the debate on the Estimates for his department. question is: "" Yes, I will "".",10,Overseas Investments In Australia
7,Mr Menzies,The answer to that,11,Education
8,Mr Halbert,I wish to ask the,11,Education
9,Mr Davidson,I am aware that,11,Education
