speakerGroups,speaker,theText,pageNumbers,title
0,"Thursday, 4 June 2015 Acknowledgement Of Country And Read Prayers. Airports Amendment Bill 2015 First Reading Bill And Explanatory Memorandum Presented By Mr Truss. Bill Read A First Time. Second Reading Regional Development) (09:01","I move: That this bill be now read a second time. On 15 April 2014 the Australian government announced that the site for Western Sydney’s new airport will be Badgerys Creek. This delivers on a government promise when in opposition to make a decision on Sydney’s future airport needs during its first term in office. It demonstrates the government’s commitment to the Western Sydney region. A new airport will be a major boost for the local economy and create thousands of jobs during construction and a pipeline of jobs once an airport becomes operational. These benefits are being seen already with the start of construction of road upgrades to support the proposed new airport. The government continues to deliver on this commitment with the progression of formal consultations with Sydney Airport Group on developing the proposed airport and the commencement of a new environmental impact assessment for the Badgerys Creek site. A new airport for Western Sydney will create infrastructure for the 21st century and generate jobs and economic growth in Western Sydney. To ensure these outcomes can be realised as soon as possible, the Airports Amendment Bill 2015 amends the Airports Act 1996 to provide for the creation of an airport plan for the proposed Western Sydney Airport. The Airports Act provides the framework to manage and operate Australia’s federally leased airports. The airport plan will authorise the initial development and specify the Australian government’s requirements for the airport. It will do this by taking processes ordinarily relating to master plans and major development plans currently in the Airports Act and combining them into a single streamlined process applicable to a greenfield airport development. In doing so, the bill recognises the importance of the environmental assessment process currently underway for the airport and confers an approval function on the environment minister in relation to environmental matters. The usual process in major development plans is for a referral to be made to the environment minister for the project to be assessed under the Environment Protection and Biodiversity Conservation Act 1999 if required and for the environment minister to provide",17,Setup
1,"The Speaker (Hon. Bronwyn Bishop) Took The Chair At 09:00, Made An",,17,Bills
2,Mr Truss (Wide Bay,"Deputy Prime Minister and Minister for Infrastructure andadvice to the Minister for Infrastructure and Regional Development, who is the final decision maker on the plan. Badgerys Creek is a greenfield development, and preparation of an environmental impact statement is underway and will be finalised under the EPBC Act. This bill will require the Minister for Infrastructure and Regional Development to incorporate in the plan any environmental conditions imposed by the Minister for the Environment following completion of the EIS. The community will have the opportunity to comment on both the environmental impact statement and airport plan as consultation on each will occur at the same time. Once the airport plan is in place, no further planning or development approvals will be required prior to initial construction commencing. It will enable detailed design and construction planning to commence as soon as possible after contract signature. This is a practical, common-sense measure that recognises the unique circumstances of a greenfield airport development. The bill also includes measures that would help the government pivot to ready alternatives if Sydney Airport Group turns down an offer to develop and operate the proposed airport. Under the 2002 sale agreement for Sydney Kingsford Smith Airport, the owners of Sydney Airport have a right of first refusal to develop and operate a second major airport within 100 kilometres of Sydney’s centre. Once the consultation period is complete, the government will come to a decision on the need for and nature of a second airport in Western Sydney. This is a contractual step required before the government can make an offer. This offer must be made to Sydney Airport Group first. If it declines to accept, the offer can be made to third parties or the Commonwealth can undertake the project itself. However, the Airports Act currently effectively prevents the Commonwealth from taking either of these actions in the event that the Sydney Airport Group declines to accept the offer. Section 18 of the Airports Act requires that the airport lessee companies for Sydney's Kingsford Smith Airport, and any airport site declared to be the Sydney West Airport, as it is referred to in the Airports Act, must be subsidiaries of the same company. This is a legacy provision from the Airports Act as originally passed in 1996. While the government is contractually obliged to engage commercially with the Sydney Airport Group and is not opposed to a common ownership situation, it needs to be legislatively possible for the two airports to be under different ownership in the event that Sydney Airport Group turns down an offer to develop and operate the airport. The Airports Amendment Bill removes the requirement for common ownership, providing the Commonwealth with the commercial flexibility to deal with third parties or to develop the airport itself if required. The bill also removes the airport cross-ownership restrictions currently placed on Sydney West Airport. These restrictions prevent cross-ownership of more than 15 per cent between Melbourne, Brisbane or Perth airports and a new airport at Badgerys Creek. The amendment will help maximise the success of any market offering in the event Sydney Airport Group choose not to exercise an option to develop and operate the airport. This amendment is about giving the government the commercial flexibility it requires to get the best outcome for the people of Western Sydney and the Australian economy more broadly. Separately, the bill contains some mechanical provisions to facilitate declaration of the airport site and other preparatory work. The Airports Amendment Bill 2015 will help ensure the economic and social benefits of an airport for Western Sydney can be realised as soon as possible. I commend the bill to the House. Debate adjourned. Social Services Legislation Amendment (Fair and Sustainable Pensions) Bill 2015 First Reading Bill and explanatory memorandum presented by Mr Morrison. Bill read a first time. Second Reading That this bill be now read a second time. This bill will introduce several 2015 budget measures improving the fairness and sustainability of the pension system, and reintroduce some measures previously introduced in 2014 bills that are still before the Senate. For improved fairness and equity, the first of the new budget measures will make sure a fairer proportion of a superannuant's actual defined benefit income is taken into account when the social security income test is applied. From1 January 2016, this measure will introduce a 10 per cent cap on the defined benefit income that can be excluded from the social security income test. A defined benefit income stream is a pension paid from a public sector or other corporate defined benefit superannuation fund, where the pension paid generally reflects years of service and the final salary of the beneficiary. Current arrangements allow some defined benefit superannuants to have a large proportion of their superannuation income excluded from the pension income test. People receiving Veterans' Affairs pensions will not be affected by this change, and defined benefit income streams paid by military superannuation schemes will be excluded. From1 January 2017, the bill will reduce from 26 to six weeks the length of time the age pension, and a small number of other payments with unlimited portability, will generally be paid at the basic means-tested rate while the person is outside Australia. After six weeks, payment will be made on a proportional basis according to the length of the pensioner's Australian working life residence-a concept representing the length of time the person has resided in Australia between age 16 and age pension age. Pensioners overseas on the implementation date will stay under the current 26-week rule until they return to Australia. Subsequent trips will be under the new six-week rule. Those pensioners with 35 years or more of Australian working life residence and those already",17,Bills
3,Mr Morrison (Cook,"Minister for Social Services) (09:08): I move:exempt from the proportional payment rules-such as some recipients of the disability support pension-will not be affected. A further measure applying from 1 January 2017 will rebalance the assets test to make it fairer and better targeted and to help ensure the pension system is sustainable into the future. The changes will:  increase the assets test free areas to provide additional assistance to part rate pensioners with moderate asset holdings-(We estimate more than 170,000 Australians on a partpension will get a higher pension as a result of these changes);  provide an additional increase in the free areas for non-homeowners to ensure fairer treatment for those who do not own a home and therefore do not benefit from the principal home exemption; and  better target the pension by increasing the assets test taper (or withdrawal) rate for assets above the new free areas from $1.50 to $3.00 per fortnight for each extra $1,000 in assessable assets-this will reduce support to pensioners with higher levels of assets who have greater capacity to support themselves. This last change will restore the taper rates that were in effect from 1994 to 2007. The purpose of providing tax incentives to encourage people to build up their superannuation is so they can draw down on it in their retirement. People with higher levels of retirement savings have the capacity to draw down on their assets, as intended, to support themselves in retirement rather than calling on the taxpayer for a pension for support. Those most affected by the changes would only have to draw down a maximum of 1.84 per cent of their assets to make up for the loss of their part-pension and maintain their current levels of income. Importantly, pensioners who lose pension entitlement on 1 January 2017 as a result of the changes will be automatically issued with a Commonwealth Seniors Health Card, or a health care card for those under pension age, without the need to meet the usual income requirements. Additionally, veterans whose service pension is cancelled under this measure will retain their Veterans' Affairs Gold Card. This bill also takes the opportunity to reintroduce some measures relevant to pensioners from the 2014 budget. The first of these measures is to cease payment of the Seniors Supplement for holders of the Commonwealth Seniors Health Card or the Veterans' Affairs Gold Card. This measure is currently before the Senate in the Social Services and Other Legislation Amendment (Seniors Supplement Cessation) Bill 2014. In reintroducing this measure, the implementation date will be moved to 20 June 2015 (meaning the last quarterly payment of Seniors Supplement would generally be made on 20 June 2015). Lastly, the bill reintroduces two measures currently before the Senate in the Social Services and Other Legislation Amendment (2014 Budget Measures No. 4) Bill 2014. These measures are to cease the Pensioner Education Supplement and the Education Entry Payment-with a new start date in each case of 1 January 2016. The government believes in fairer access to a sustainable pension. This bill will result in an increase in pension payments for those with modest to low levels of assets, while requiring those with more substantial assets to draw on the assets that they have built up to ensure that they do not have to draw down on a pension in their retirement. But what we will not do is: we will not increase the rate of tax on those who have saved for their retirement. We do not consider someone's own savings, and drawing down on their own savings, as a welfare payment. For those who need a welfare payment, that is what the pension is for, for those most in need. And to those who saved for their retirement: we thank them for doing that and ensuring that they can sustain themselves in their retirement and not be drawing down on the taxpayer. I commend the bill to the House. Debate adjourned. Passports Legislation Amendment (Integrity) Bill 2015 First Reading Bill and explanatory memorandum incorporating a statement of compatibility with human rights presented by Mr Morrison. Bill read a first time. Second Reading That this bill be now read a second time. I am pleased to introduce the Passports Legislation Amendment (Integrity) Bill 2015 to the parliament. The bill amends the Australian Passports Act 2005, the Foreign Passports (Law Enforcement and Security) Act 2005 and makes minor consequential amendments to a number of other acts. It also repeals the Australian Passports (Transitionals and Consequentials) Act 2005. The bill is the result of a review of Australian passports legislation 10 years after it was enacted. The bill seeks to refine and clarify the legislation and to strengthen the government's ability to respond to unlawful activity in relation to Australian travel documents. The government is committed to maintaining the integrity and security of Australian travel documents in the interests of all Australians. The Australian passport is the most valuable identity document used in Australia and is recognised as one of the most secure and trustworthy travel documents in the world. The integrity of the Australian passport protects ordinary Australians from identity theftwhich is a growing problem in Australia and internationally-and also continues to support our national security framework, which is a priority for this government. The integrity of the Australian passport ensures that Australian travellers are accepted at borders across the world and gives other countries the confidence to allow Australians visafree access to facilitate their travel. The principal amendments to the passports act being introduced by this bill are that:",19,Bills
4,Mr Morrison (Cook,"Minister for Social Services) (09:16): I move:(1) the bill will provide that a travel document may be issued to a person on the minister's own initiative, to facilitate a lawful requirement to travel; (2) the bill will align the definition of 'parental responsibility' more closely to that in the Family Law Act; the minister suspects, on reasonable grounds, that false or misleading statements, including information or documents have been given in relation to a travel document or an application for a travel document; (4) the bill will modify the existing offence framework and add a new offence to strengthen the government's ability to respond to the fraudulent use of Australian travel documents. Issue travel documents without consent for a lawful requirement to travel The first of these key changes is to provide that a travel document may be issued to a person, on the minister's own initiative, to facilitate a lawful requirement for a person to travel. This is limited to the following circumstances:  to remove or deport a person who is the subject of a lawful removal or deportation order, to or from Australia;  to extradite a person who is the subject of a lawful extradition request, to or from Australia; and  to effect an international prison transfer. A person should not be able to delay or obstruct a lawful expulsion to or from Australia by refusing consent to the issue of a travel document. There are already existing avenues for people to seek review of the substantive decision to extradite or remove them. Australia is a contracting state to the International Civil Aviation Organization's Convention on International Civil Aviation. The convention stipulates that a contracting state shall issue a travel document to one of its citizens to facilitate their return to the contracting state within 30 days of a request by another state to do so. Currently, we do not have a clear legal basis on which to issue documents in order to comply with the international standards set by this convention. Indeed, on occasion we have had to refuse requests from the contracting states to issue a travel document to an Australian citizen, because the person in question did not consent. The proposed amendments to the passports act will allow us to comply with the ICAO standards where contracting states request we issue travel documents to our citizens in the future. Amending the definition of parental responsibility The second key change relates to the definition of parental responsibility for the purposes of determining who is required to consent to a child having a travel document. Child passport applications are one of the most complex aspects of passport operations. Due to the changing dynamic of family composition in Australia over the last 10 years, we have seen a noticeable increase in the number and complexity of child passport applications without full parental consent. For a small number of applicants, the current requirements can cause unnecessary distress, delays and confusion. The bill will ensure that the reference to parental responsibility in the passports act is consistent with the concept in the Family Law Act and remove any confusion as to who is required to consent to a child having a travel document. The bill provides that the following persons are required to consent to a child having a passport:  parents (who have not had their parental responsibility removed by a court);  persons who, under a court order, have parental responsibility or with whom the child is to live; and  persons with guardianship, custody or parental responsibility for the child under an Australian law. Those persons who have a court order to 'spend time with' or enable 'access to' a child but who do not have parental responsibility, will no longer be required to consent to a child having a passport. It is inappropriate that the passport act, as it currently stands, accords a person more parental responsibility for a child than is permitted by the court. It means that a parent who has been granted sole parental responsibility under a court order is no longer required to seek the consent of other persons who have 'access to' the child. It is important to note that these amendments do not remove the legal requirement for a person travelling overseas with a child to seek consent to the child's travel from all persons who have court-awarded 'access to' or 'spend time with' orders for the child. It remains an offence under the Family Law Act to take a child overseas without consent from all persons in whose favour a court order is made in relation to a child. This information is clearly included in information booklets distributed to all passport holders, in the passport itself and on the passports website. The bill will also clarify the Department of Foreign Affairs and Trade's role in issuing travel documents by making consent relate to a child having a passport, rather than consent for a child to travel internationally. The department issues travel documents. This is a point-in-time decision. Once issued, it has no control over where or when a child travels overseas. And, independent of any travel, a passport is an important identity document. As such, it is more appropriate that consent relates to the child having a passport. The bill will also address an anomaly in the current legislation to ensure that the child consent provisions cover children born outside of marriage in Western Australia. This is because Western Australia has not referred its powers relating to ex-nuptial children to the Commonwealth. These amendments will clarify the process for applying for a child passport where court orders are in place. They will protect and strengthen the rights of persons with parental responsibility to make decisions about their child. Refuse to process a fraudulent travel document application The third key amendment in the bill is to provide that a passport application may not be processed if there are reasonable grounds to suspect fraud. This would be a reviewable decision. It is an offence under the passports act to provide false or misleading information, statements or documents in relation to an application for an Australian travel document. This provision may be used instead of, or in addition to, a criminal prosecution for these offences. Fraudulent travel document applications threaten the security and integrity of the Australian passport system. It is essential that the government send a clear message that any kind of fraud in relation to Australian travel documents will not be tolerated. Fraud in a travel document application ranges from a person forging the signature of a guarantor for convenience to identity theft. It is important to note that this provision does not prevent a person from being issued a travel document. But they must submit a fresh application with the correct information and supporting documents and meet all other eligibility requirements. Revise existing offences and add offence for fraudulent use of travel documents The fourth and final key amendment in the bill is to revise a number of existing offences and add an offence to target the making and providing of false Australian travel documents. These amendments will strengthen the government's ability to respond to the increasing threat of fraud. Travel documents are a key enabler of serious crime. Strong passports legislation helps protect Australia from the use of false identity and citizenship documents and related criminal activity, including people-smuggling, terrorism and drug smuggling. This bill amends three offences relating to the provision of false or misleading information, statements or documents in relation to an application for an Australian travel document. The amendments provide that these offences also apply to the travel document itself and not just the application. These amendments are designed to address, in part, cases where a person maliciously reports a passport as lost or stolen so that it will be cancelled to intentionally disrupt the travel of another person. This amendment will also target persons who seek to fraudulently collect someone else's travel document using false identity documents. The bill amends the existing offence for selling an Australian travel document to provide that it is also an offence to sell a false Australian travel document. This bill also amends the existing offence for damaging or destroying an Australian travel document so that it is also an offence to manipulate or tamper or interfere with a travel document. To avoid any doubt, the amendments specify that this offence applies to the chip embedded in a travel document. These amendments are intended to capture those who intentionally alter genuine Australian travel documents for fraudulent or criminal purposes as well as those who create counterfeit Australian travel documents. The bill adds one new offence for making or providing false Australian travel documents with the intention that they will be used or accepted as genuine. This offence mirrors an offence for making or providing a false foreign travel document in the foreign passports act. The maximum penalty for this offence is imprisonment for 10 years or 1,000 penalty points, or both. These penalties are consistent with other offences in the passports act and foreign passports act and related offences in other Commonwealth acts. They reflect the gravity of offences that threaten the integrity of Australia's premier identity document. In summary, the amendments to the offence provisions in the passports act are necessary to deter and respond to the increasing fraudulent use of travel documents, and the wider implications of such activity in enabling serious crime and identity theft. Refusing unacceptable names and signatures One further amendment to protect the integrity of the Australian passports system is a provision to enable a name or signature that would appear on an Australian travel document to be refused if it is unacceptable, inappropriate or offensive. It is not appropriate that on Australia's most important identity document a person may use a name or signature that is, for example:  offensive or obscene; or  could mislead others into believing the bearer holds a title or an award. While these situations rarely occur, it is important that a clear legal basis exists to refuse such names or signatures to protect the integrity of Australian travel documents. Clarify and simplify the legislation In addition to these key amendments, the bill refines the current provisions by:  removing the need to refer to the Passports Determination to work out which provisions in the act apply to which travel documents;  combining related subsections to avoid duplication; and  clarifying existing provisions consistent with current practice. Conclusion In conclusion, this bill seeks to refine and clarify the existing passports legislation that has stood us in good stead for the last 10 years. It seeks to protect the Australian community by preventing and deterring the fraudulent use of Australian travel documents and related crimes. The Australian passport is unquestionably the most important identity document in Australia. It is held in high regard around the world. It is critical that the government ensures that this does not change. This bill helps us to do just that. I commend this bill to the House. Debate adjourned. Excise Tariff Amendment (Ethanol and Biodiesel) Bill 2015 First Reading Bill and explanatory memorandum presented by Mr Frydenberg. Bill read a first time. Second Reading That this bill be now read a second time. The Excise Tariff Amendment (Ethanol and Biodiesel) Bill 2015 implements the government's 2014-15 budget measures to reform the taxation treatment of biodiesel and fuel ethanol. As part of that implementation the Energy Grants and Other Legislation Amendment (Ethanol and Biodiesel) Bill 2015 abolishes the Cleaner Fuels Grant Scheme. In last year's budget, the government announced changes to the taxation of biodiesel and fuel ethanol to better balance the need to support these important Australian industries while keeping the budget position on track. Currently domestically produced biodiesel and fuel ethanol and imported biodiesel are subject to the same rate of excise as petrol and diesel. However, these fuel producers and importers are able to access a grant for the full amount of duty paid. The Cleaner Fuel Grants Scheme refunds excise and excise equivalent customs duty paid on both imported and domestically produced biodiesel. A similar scheme, the Ethanol Production Grants Scheme, which refunds excise paid on fuel ethanol to domestic producers, will cease on 30 June 2015. Instead of these grant schemes, the excise payable on domestic production of biodiesel and fuel ethanol will be reduced to zero and will then gradually increase to a reduced rate. The new excise rate for biodiesel will reach 50 per cent of the full rate of excise that applies to petrol and diesel, and the new rate for fuel ethanol will reach approximately 33 per cent of that rate. Imported biodiesel and fuel ethanol will be subject to the full fuel duty rate. The government is mindful of the important role that domestic fuel ethanol and biodiesel producers play in the economy and the importance of encouraging diversity in Australia's fuel mix. Biodiesel and fuel ethanol producers contribute to the Australian economy through their fuel production processes, and having a range of alternative fuels has a positive effect on Australia's energy security. The government's role in facilitating the success of Australian industries has to be balanced against the government's debt and the cost to the future prosperity of Australians of fiscal policies that do not maintain a sustainable trajectory back to surplus. For this reason the government has decided to move domestically-produced fuel ethanol and biodiesel into the excise system and to apply excise with reference to energy content. This",21,Bills
5,Mr Frydenberg (Kooyong,"Assistant Treasurer) (09:28): I move:approach is consistent with the government's approach to other alternative fuels and will ensure that fuels are taxed fairly and transparently. The approach in these bills recognises both that biodiesel is a close substitute for conventional diesel and that fuel ethanol has lower energy content than petrol or diesel. This treatment in respect of domestically-produced biodiesel and fuel ethanol is consistent with Australia's long standing government policy to tax alternative fuels at half the energy equivalent rate. This policy recognises not only the potential benefits of these alternative fuels but also the desirability of tax neutrality across alternative fuels. This puts in the hands of Australians the choice of fuel rather than it being dictated by its tax treatment. The government is committed to working constructively with the opposition and other members and senators to pass these reforms through the parliament. The government is setting Australia on a realistic return to surplus. We will make the decisions that are needed to repair the budget and maintain the integrity of the tax system. These decisions form the basis of an economy that will be well placed to ensure the future prosperity of Australia and Australians. The government's progress back to surplus has made significant progress. As part of the commitment to repair the budget, the government is prepared to make the right decisions to ensure the return to surplus occurs as soon as possible. The 2015-16 budget maintains a steady and credible trajectory towards surplus despite a $52 billion write down in tax receipts and the iron ore price almost halving since the 2014 15 budget. The savings provided by these measures are part of the government's broader plan to return Australia to surplus. Full details of the measures are contained in the explanatory memorandum. Debate adjourned. Energy Grants and Other Legislation Amendment (Ethanol and Biodiesel) Bill 2015 First Reading Bill and explanatory memorandum presented by Mr Frydenberg. Bill read a first time. Second Reading That this bill be now read a second time. The Energy Grants and Other Legislation Amendment (Ethanol and Biodiesel) Bill 2015 is one of a number of bills in this package that implements measures to change the taxation treatment of fuel ethanol and biodiesel. The measures remove existing grant schemes and instead provide that the domestic production of biodiesel and fuel ethanol will be subject to a reduced but gradually increasing rate of excise. Full details of the measure are contained in the explanatory memorandum. Debate adjourned.",26,Bills
6,Mr Frydenberg (Kooyong,"Assistant Treasurer) (09:33): I move:Corporations and Financial Services Committee Reference That: (1) this House refer the following matters, relating to the impairment of customer loans, to the Parliamentary Joint Committee on Corporations and Financial Services for inquiry and report by 31 March 2016: the (a) practices of banks and other financial institutions using a constructive default (security revaluation) process to impair loans, where constructive default/security revaluation means the engineering or the creation of an event of default whereby a financial institution deliberately reduces, through valuation, the value of securities held by that institution, thereby raising the loan-to-value ratio resulting in the loan being impaired; (b) role of property valuers in any constructive default (security revaluation) process; (c) practices of banks and other financial institutions in Australia using non-monetary conditions of default to impair the loans of their customers, and the use of punitive clauses such as suspension clauses and offset clauses by these institutions; (d) role of insolvency practitioners as part of this process; (e) implications of relevant recommendations of the Financial System Inquiry, particularly recommendations 34 and 36 relating to non-monetary conditions of default and the external administration regime respectively; (f) extent to which borrowers are given an opportunity to rectify any genuine default event and the time period typically provided for them to do so; (g) provision of reasonable written notice to a borrower when a loan is required to be repaid; (h) appropriateness of the loan to value ratio as a mechanism to default a loan during the period of the loan; and (i) conditions and requirements to be met prior to the appointment of an external administrator; and (2) in undertaking this inquiry, the Committee take evidence on: (a) the incidence and history of: (i) loan impairments; and (ii) the forced sale of property; (b) the effect of the forced sale of property in depressed market conditions and drought; (c) comparisons between valuations and sale price; (d) the adequacy of the legal obligations on lenders and external administrators (including s420A of the Corporations Act 2001) to obtain fair market value for the forced sale of property; and (e) any related matters. Question agreed to.",27,Bills
7,Mr Frydenberg (Kooyong,Assistant Treasurer) (09:34): I move,28,Committees
8,The Speaker,"It is very good to see the House referring a matter to the joint committee.Tax Laws Amendment (Small Business Measures No. 1) Bill 2015 Second Reading Debate resumed on the motion: That this bill be now read a second time. a general debate be allowed covering the bill and the Tax Laws Amendment (Small Business Measures) No. 2 Bill 2015. I note that we are now moving to the minister to sum up. I call the Minister for Small Business. this discussion may I thank all those members who have contributed to the debate-a spectacular 31 members in this chamber, including 16 coalition MPs and 15 from the opposition. And isn't it great that those electorates represent around 300,000 small businesses that have been able to have their interests, their concerns, their aspirations, discussed in this chamber. That was a very worthwhile use of parliamentary time and a great opportunity for Australian small business men and women to know that this parliament is very focused on their interests and their ambitions and goals, and what we can do to energise enterprise and support their contribution to the economy and jobs. Small business and primary producers make a very important contribution to the Australian economy. They test and pioneer innovative ideas and business practices which are critical to future economic growth, job prospects and improved living standards. These measures are part of a broader package to help small businesses and family enterprises to grow, as they also provide support for farmers and farm businesses and rural communities in drought affected areas across our continent. Firstly, the Tax Laws Amendment (Small Business Measures) No. 1 Bill amends the tax law to lower the company tax rate by 1.5 percentage points, to 28.5 per cent, for incorporated small businesses, potentially helping up to 780,000 small business companies to retain more earnings and improve their cash flow. This is the lowest small business company tax rate since 1967. These amendments will also enable small companies to distribute surplus franking credits accumulated in previous years, reducing the tax their owners pay when they receive dividends. The lower tax rate will apply from 1 July 2015 to incorporated small businesses. The Tax Laws Amendment (Small Business Measures No. 2) Bill will amend the tax law to expand the accelerated depreciation provisions for small businesses. For small business this involves lifting the threshold for immediate deductibility from $1,000 to $20,000 in allowing assets above this threshold to be depreciated in the simplified pooling arrangements. These arrangements allow these more expensive assets to be depreciated at a rate of 15 per cent in the first year and 30 per cent per year thereafter. This expansion to accelerated depreciation will be available from 7.30 pm on 12 May 2015 to 30 June 2017. As 97 per cent of primary producers are small businesses these amendments will also provide a significant benefit to many, many farmers. To provide further assistance the bill will also amend the tax law to allow primary producers to access accelerated depreciation rates on fencing, water facilities and fodder storage assets. Primary producers will be allowed to immediately claim a tax deduction for",28,Committees
9,The Speaker,"Before the debate is resumed, I remind the House it has been agreed that",29,Bills
