speakerGroups,speaker,theText,pageNumbers,title
0,"House Of Representatives. Friday, 3 August, Took Tbe Chair Prayers. War Service Homes Bill . For Works And Railways When I T Is Con","templated to introduce the amending War Service Homes Bill to which he has publicly referred? introduced in due course. SIB NEVILLE HOWSE, M.H.R. LEAVB OT ABSENCE. Tbat leave of absence for one month be given to the honourable member for Calare( Sir Keville Howse) oo the ground of urgent public business. The following paper was presented:. S.s. Sumatra-Report of Royal Commission appointed to inquire into Ion of I have received an intimation from the honourable member for Capricornia ( Mr Forde) that he intends this morning to more the adjournment of the House to call attention to a definite matter of urgent public importance, viz., "" The unsatisfactory treatment meted out to the sugar industry by the Commonwealth Government, and the advisability, even at this late hour, to grant the sugar growers £27 per ton net for raw sugar, 19S3. at 11 a.m., and read or",13,Setup
1,Mr Speakeb (Rt. Hon. W. A. Watt),,13,Paper
2,"Mr Coleman""",I ask the Minister,13,Paper
3,Mr Stewart,"The Bill, will be'",13,Paper
4,Motion (By Mr Bbuce) Agreed To,,13,Paper
5,Mr Speaker (Rt. Hon. W. A. Watt).,"and an embargo for five years on blackgrown sugar, instead of two years as already arranged."" On receiving this intimation, it became my duty to decide whether the course proposed to be taken would be in order. The parliamentary practice on the subject is stated on page 241 of the Tenth Edition of May, and I shall read, for the information of the honourable member and the House, the passage which is applicable to this motion. May saysThe Speaker is bound to apply to these motions the established rules pf debate, and to vent the moving of two motions for the enforce the principle that subjects excluded by those rules cannot be brought forward thereon; stantially with the same matter if they such as a matter under adjudication by a Court of law, or matters already discussed during the current session, whether upon a previous motion tor adjournment, upon a substantive motion, upon an amendment, or upon an order of the day. Honourable members will perhaps recollect that the honourable member for Herbert( Mr Bamford) moved the adjournment of the House on Thursday, 5th July, after .giving notice of his intention to do BO, in terms substantially to the same effect as .that of those contained in the notice of the honourable member for Capricornia. That nptice is recorded in the Votes and Proceedings of the House for that day. In the circumstances, I feel obliged to rule that the notice of motion submitted by the honourable member for Capricornia cannot be accepted by the Chair, as its discussion is precluded by the practice of Parliament aB laid down in May, ablp member for Herbert moved the adjournment of the House for the purpose of discussingThe unsatisfactory position in which the sugar industry is placed owing to the proposed Again, the honourable member believes that arrangement under which the price of raw sugar will be reduced to £27 per ton, and the placing of an embargo of only two years upon the importation of foreign sugar. The honourable member for Capricornia .proposes to move the adjournment in order to discussThe unsatisfactory treatment meted out to the sugar industry by tbe Commonwealth Government and the advisability, even at this late hour, to grant the sugar-growers £27 net per ton for raw sugar and an embargo for -five years upon black-grown sugar instead of two years, as already arranged. I submit that there is a difference between the two motions, though it may be argued that they are the same in substance. The Mr Speaker. motion of the honourable member for Herbert dealt with the question of an embargo for two years, but the honourable member for Capricornia, in consequence of information received from people interested, contends that it is necessary that the embargo should be extended. It is because of the.urgency of the matter that the honourable member wishes to bring it before the House at the present juncture. This is a very urgent matter in the opinion of the sugar-growers of Queensland. There IB nothing in our Standing Orders to preadjournment of the House to deal subare submitted on different days. I admit that you, sir, are guided by May's Parliar mentary Practice,. bnt I think you will admit that there is some distinction between the motion moved by the honourable member for Herbert and that proposed by the honourable member for Capricornia. The first dealt with the proposal made by the'Prime Minister, which provided for a price of £27 per ton and an embargo for two years. The honourable member for Capricornia wishes to discuss quite another matter. He desires to contend that £27 per ton net shall be paid for raw sugar to the grower instead of £27 per ton gross, ""which, when charges for . freight and other charges are deducted, would leave the growers .only £26 per ton. The honourable member for Herbert did not put that aspect of the matter before the House, and the honourable member for Capricornia proposes to break entirely new ground. It is found that the sugar growers would get something less than £27 per ton, and the honourable member proposes to show why they should get £27 per ton, .aB intended by the 'Government. the sugar-growers are not given sufficient protection by a two years', embargo on black-grown sugar, and proposes to B&OW that the embargo should be extended to five years. In the circumstances, I do' not think that it is quite right to prevent the discussion. It is not as if it would be wasting the time of the House, because this is a matter of grave importance to the people engaged in the sugar industry. I ask, sir, that you reconsider your decision. due respect to what the honourable",13,Paper
6,Mr Chablton,I find that the honor,14,Paper
7,Mr Speaker,"I have listened withmember has submitted. my ruling , that the two notices of motion are substantially the same. I that the verbiage' of ""the two is precisely identical, but the field which might be covered and the matters which might be dealt with by each are identical, and that must determine my ruling. honourable member for Herbert used arguments different from those which the honparts of Queensland putting new phases orable member for Capricornia proposes to submit is not the concern of the Chair. It is upon the form and substance' of the notices of motion that the Chair must rule. The fact that we have no Standing Orders on the subject does not invalidate the ruling, nor does it affect the authority by moving the adjournment of the House of the Chair to decide the question, because, as the honourable member for H u nter knows, under the first of our Standing Orders all matters not provided for by them are to be dealt with according to the practice of. the House of Commons. That practice is stated definitely and clearly in the Tenth Edition of May, from which I have quoted. I , therefore, cannot vary my ruling, or allow the motion to be moved. be discussed; but, with the indulgence of the House, the honourable member may speak. (Hy leave.)-Of course, I must bow to your ruling in this matter, but I regret that I have not been permitted to move the adjournment of the House on this very important question. It was my intention to contend for something different from what the . honourable member for Herbert proposed. Although that honourable member moved the adjournment of the House to discuss the sugar industry, he did not fight the Government. said he was satisfied with the price offered by the Commonwealth Government, but desired the embargo on i m ported sugar to be extended for three years. terms, and I intended to make it clear that I considered that the embargo should be for five years, and not two, as proposed by the Government, and the price of raw sugar to the growers £ 2 7 per ten net, and not gross, as proposed by the Government. I said, i u about £ 1 per ton more to the industry, and by effecting certain economies in the intermediate charges bedo not suggest for a moment tween the grower and the consumer, the latter would still be able to obtain sugar at 4$d. per lb. Since the honourable member for Herbert moved his motion I have received .That the certain communications from sugar associations in my electorate and in other of the question. When I consider bhat over 100,000 people are depending on the industry, I regret that the greatest publicity possible cannot be given to this matter, because I recognise that the sugar-growers have a good case. I,hoped to-day that I would be able to p u t certain facts before honourable members which would influence them to vote for a motion on the subject, which I w ill submit later in some other way. I hoped that they would recognise that the sugar growers have not been given a fair deal, and that it would be, not only in their in terests, but in the interests of Australia generally, to give them more generous assistance than has so far been given them by the Government. It is not my intention to question your ruling in any way, but I wish to say that the arguments I proposed to adduce are substantially different fro m those used by the honourable member for Herbert, and the wording of my motion is altogether different from his. 1 cannot but admit that the two motions cover a discussion of the sugar question, but it is a very wide question; it enters into the everyday life of the community, and therefore affects the whole of the people of Australia. I wished to nut my views in order to give honourable members a better knowledge of the case, in order that they may cast an intelligent vote on the question when T bring it forward in another form. HeI regret that I have been denied that opportunity. I shall, however, avail myself of all the privileges I possess in this Housei n order to put up a fight for the sugar interests of Queensland, because I I am not satisfied w it h these consider that they have not been properly treated. An effort has been made to please everybody. The growers, at. any rate, are not pleased. Probably the. Colonial Sugar Refining Company and the jam manufacturers have been treated in the way they desired to be treated ;*but the The difference would be sugar-growers whom I represent have not",14,Paper
8,Mr Forde,Mr Speaker,15,Paper
9,Mr Speaker,The ruling cannot,15,Paper
