speakerGroups,speaker,theText,pageNumbers,title
0,Aboriginal Land Rights Legislation Amendment Act 1982 (Act No. 16 Of 1982),"An Act to amend the Aboriginal Land Rights (Northern Territory) Act 1976 and the Aboriginal Land Rights (Northern Territory) Amendment Act 1979, and for related purposes. Albury-Wodonga Development (Financial Assistance) Amendment Act 1982 (Act No. 42 of 1982)An Act to amend the conditions of certain financial assistance provided pursuant to the Albury-Wodonga Development (Financial Assistance) Act 1973 and to repeal section 10 of that Act. Appropriation Act (No.3) 1981-82 (Act No. 35 of 1982)An Act to appropriate a sum out of the Consolidated Revenue Fund, additional to the sum appropriated by the Appropriation Act (No. I) 1981-82, for the service of the year ending on 30 June 1982. Appropriation Act (No.4) 1981-82 (Act No. 36 of 1982)An Act to appropriate a sum out of the Consolidated Revenue Fund, additional to the sum appropriated by the Appropriation Act (No.2) 1981 -82 for certain expenditure in respect of the year ending on 30 June 1982. Australian Capital Territory Electricity Supply Amendment Act 1982 (Act No.5 of 1982)An Act to amend the Australian Capital Territory Electricity Supply Act 1962. Australian Centre for International Agriculture Research Act 1982 (Act No.9 of 1982)An Act to encourage research for the purpose of identifying, or finding solutions to, agricultural problems of developing countries. Australian Meat and Live-stock Corporation Amendment Act 1982 (Act No. 46 of 1982)An Act to amend the Australian Meat and Live-stock Corporation Act 1977, and for related purposes. Bounty Acts Amendment Act 1982 (Act No. 21 of 1982)An Act to amend the Bounty (Drilling Bits) Act 1980 and the Bounty (Non-adjustable Wrenches) Act 1981. Canned Fruits Levy Amendment Act 1982 (Act No. 18 of of 1982)An Act to amend the Canlled Fruits Levy Act 1979. Canned Fruits Marketing Legislation Repeal and Amendment Act 1982 (Act No. 19 of 1982)An Act relating to the marketing of canned fruits. Coal Industry Legislation Amendment Act 1982 (Act No. 25 of 1982)An Act to amend the States Grants (Coal Milling Industry Lang Service Leave) Act 1949 and the Coal Research Assistance Act 1977. Crimes Amendment Act 1982 (Act No. 67 of 1982)An Act to amend the Crimes Act 1914, and for related purposes. Customs Tariff Amendment Act 1982 (Act No. 30 of 1982)An Act to amend the Customs Tariff Act 1966. Customs Tariff Amendment (Off-shore Installations) Act 1982 (Act No. 52 of 1982)An Act to amend the Customs Tariff Act 1966. Customs Tariff (Anti-Dumping) Amendment (Off-shore Installations) Act 1982 (Act No. 53 of 1982)An Act to amend the Customs TariJf(Allti-Dumpillg) Act 1975. Customs Tariff (Coal Export Duty) Amendment Act 1982 (Act No.17 of 1982)An Act to amend the Customs Tariff(Coal Export Duty) Act 1975. Dairy Products (Export Inspection Charge) Act 1982 (Act No. 10 of 1982)An Act to impose a charge upon the inspection of dairy products for export. Dairy Products (Export Inspection Charge) Collection Act 1982 (Act No. 11 of 1982)An Act to make provision for the collection of the charge imposed by the Dairy Products (Export Inspection Charge) Act 1982. Domicile Act 1982 (Act No. I of 1982)An Act relating to domicile. Domicile (Consequential Amendments) Act 1982 (Act No.2 of 1982)An Act to amend the Marriage Act 1961 and the Family Law Act 1975 in consequence of the enactment of the Domicile Act 1982. Dried Sultana Production Underwriting Act 1982 (Act No.6 of 1982)An Act relating to the underwriting of returns from the production of dried sultanas, and for other purposes. Edible Oils (Export I-spection Charge) Act 1982 (Act No. 12 of 1982)An Act to impose a charge upon the inspection of edible oils for export. Edible Oils (Export Inspection Charge) Collection Act 1982 (Act No. 13 of 1982)An Act to make provision for the collection of the charge imposed by the Edible Oils (Export Inspectioll Charge) Act 1982. Eggs (Export Inspection Charge) Act 1982 (Act No. 14 of 1982)An Act to impose a charge upon the inspection of eggs for export. Eggs (Export Inspection Charge) Collection Act 1982 (Act No. 15 of 1982)An Act to make provision for the collection of the charge imposed by the Eggs (Export Illspectioll Charge) Act 1982. Excise Tariff (Off-shore Installations) AmendmentAct 1982 (Act No. 540f 1982)An Act to amend the Excise Tariff Act 1921. Excise Tariff (Coal) Amendment Act 1982 (Act No. 24 of 1982)An Actto amend the Excise Tariff Act 1921. Excise Tariff (Petroleum) Amendment Act 1982 (Act No. 45 of 1982)An Act to amend the Excise Tariff Act 1921. Export Control Act 1982 (Act No. 47 of 1982)An Act to provide for the control of the export of certain goods and for related purposes. Export Control (Miscellaneous Amendments) Act 1982 (Act No. 48 of 1982)An Act to make certain amendments consequent upon the enactment of the Export Control Act 1982. Freedom of Information Act 1982 (Act No.3 of 1982)An Act to give to members of the public rights of access to official documents of the Government of the Commonwealth and of its agencies. Governor General Amendment Act 1982 (Act No. 44 of 1982)An Act to amend the Governor General Act 1974 with respect to the salary of the Governor General. Health Legislation Amendment Act 1982 (Act No. 49 ot 1982)An Act to amend the Health Insurance Act 1973 and the National Health Act 1953, and for related purposes. Home Deposit Assistance Act 1982 (Act No. 40 of 1982)An Act to assist persons to purchase or build their own homes. Homes Savings Grant Acts Amendment Act 1982 (Act No. 41 of 1982)An Act to amend the Homes Savings Grant Act 1964 and the Homes Savings Grant Act 1976 for the purpose of terminating their operation. Income Tax Assessment Amendment Act 1982 (Act No. 29 of 1982)An Act to amend the law relating to income tax. Income Tax Assessment Amendment Act (No.2) 1982 (Act No. 38 of 1982)An Act to amend the law relating to income tax. Income Tax Assessment Amendment Act (No.3) 1982 (Act No. 39 of 1982)An Act to amend the law relating to income tax. International Financial Institutions (Share Increase) Act 1982 (Act No.7 of 1982)An Act relating to the purchase of additional shares of the capital stock of the International Bank for Reconstruction and Development and of the International Finance Corporation. International Fund for Agricultural Development Act 1982 (Act No. 50 of 1982)An Act to authorize a further contribution by Australia to the International Fund for Agricultural Development. International Organizations (Privileges and Immunities) Amendment Act 1982 (Act No.4 of 1982)An Act to amend the International Organizations (Privileges and Immunities) Act 1963. Loan Act 1982 (Act No. 32 of 1982)An Act to authorize the borrowing and expending of moneys for defence purposes. Off-shore Installations (Miscellaneous Amendments) Act 1982 (Act No. 51 of 1982)An Act to apply the provisions of certain Acts to off-shore installations. Overseas Students Charge Amendment Act 1982 (Act No. 22 of 1982)An Act to amend the Overseas Students Charge Act 1979. Overseas Students Charge Collection Amendment Act 1982 (Act No. 23 of 1982)An Act to amend the Overseas Students Charge Collection Act 1979. Radiocommunications Licence Fees Act 1982 (Act No. 65 of 1982)An Act to provide for the payment of fees in respect oflicences under the Wireless Telegraphy Act 1905. Radiocommunications (Miscellaneous Provisions) Act 1982 (Act No. 66 of 1982)An Act to amend the Wireless Telegraphy Act 1905 and the Overseas Telecommunications Act 1946 and to provide for certain matters consequential upon the enactment of the Radiocommunicalions Licence Fees Act 1982. Repatriation Amendment Act 1982 (Act No. 20 of 1982)An Act to amend the Repatriation Act 1920, and for related purposes. Roads Grants Amendment Act 1982 (Act No. 43 of 1982)An Act to amend the Roads Grants Act 1981. Sales Tax Amendment (Off-shore Installations) Act (No. I) 1982 (Act No. 55 of 1982)An Act to amend the Sales Tax Act (No.1) 1930. Sales Tax Amendment (Off-shore Installations) Act (No.2) 1982 (Act No. 56 of 1982)An Act to amend the Sales Tax Act (No.2) 1930. Sales Tax Amendment (Off-shore Installations) Act (No.3) 1982 (Act No. 57 of 1982)An Act to amend the Sales Tax Act (No.3) 1930. Sales Tax Amendment (Off-shore Installations) Act (No.4) 1982 (Act No. 58 of 1982)An Act to amend the Sales Tax Act (No.4) 1930. Sales Tax Amendment (Off-shore Installations) Act (No.5) 1982 (Act No. 59 of 1982)An Act to amend the Sales Tax Act (No.5) 1930. Sales Tax Amendment (Off-shore Installations) Act (No.6) 1982 (Act No. 60 of 1982)An Act to amend the Sales Tax Act (No.6) 1930. Sales Tax Amendment (Off-shore Installations) Act (No.7) 1982 (Act No. 61 of 1982)An Act to amend the Sales Tax Act (No.7) 1930. Sales Tax Amendment (Off-shore Installations) Act (No.8) 1982 (Act No. 62 of 1982)An Act to amend the Sales Tax Act (No.8) 1930. Sales Tax Amendment (Off-shore Installations) Act (No.9) 1982 (Act No. 63 of 1982)An Act to amend the Sales Tax Act (No.9) 1930. Sales Tax (Exemptions and Classifications) Amendment (Off-shore Installations) Act 1982 (Act No. 64 of 1982)An Act to amend the Sales Tax Act (Exemptions and Classifications) Act 1935. Senate Elections (Queensland) Act 1982 (Act No. 31 of 1982)An Act to make provision for the Senators for the State of Queensland to be chosen by the people of that State voting as one electorate. Social Services Legislation Amendment Act 1982 (Act No. 37 of 1982)An Act to amend the Social Services Act 1947 and the Social Services Amendment Act 1979. States (Tax Sharing and Health Grants) Amendment Act 1982 (Act No.8 of 1982)An Act to amend the States (Tax Sharing and Health Grants) Act 1981. StatesGrants (Schools Assistance) Amendment Act 1982 (Act No. 28 of 1982)An Act to amend the States Gralils (Schools Assistance) Act 1980. States Grants (Tertiary Education Assistance) Legislation Amendment Act 1982 (Act No. 27 of 1982)An Act to amend the States Gralils (Tertiary Education Assistance) Act 1981 and the States Grants (Tertiary Education Assistance) Act 1978, and for related purposes. Statute Law (Miscellaneous Amendments) Act (No. I) 1982 (Act No. 260f 1982)An Act to make various amendments of the statute law of the Commonwealth. Supply Act (No. I) 1982-83 (Act No. 33 of 1982)An Act to make interim provision for the appropriation of moneys out of the Consolidated Revenue Fund for the service of the year ending on 30 June 1983. Supply Act (No.2) 1982-83 (Act No. 340f 1982)An Act to make interim provision for the appropriation of moneys out of the Consolidated Revenue Fund for certain expenditure in respect of the year ending on 30 June 1983. (FIRST SESSION: FOURTH PERIOD) Acts Interpretation Amendment Bill (No.2) 1980Initiated in the House of Representatives. First Reading. Air Accidents (Commonwealth Government Liability) Amendment Bill 1982Initiated in the House of Representatives. Third Reading. Civil Aviation (Carriers' Liability) Amendment Bill 1982Initiated in the House of Representatives. Third Reading. Commonwealth Employees (Voluntary Membership of Unions) Bill 1982Initiated in the House of Representatives. Third Reading. Conciliation and Arbitration Amendment Bill 1982Initiated in the House of Representatives. Third Reading. iCustoms and Excise Amendment Bill 1982Initiated in the House of Representatives. First Reading. Customs Tariff (Anti-Dumping) Amendment (Countervailing Duties) Bill 1982Initiated in the House of Representatives. Third Reading. Defence Force Discipline Bill 1982I nitiated in the House of Representatives. First Reading. Defence Force (Miscellaneous Provisions) Bill 1982Initiated in the House of Representatives. First Reading. .rertilizers (Subsidy) Amendment Bill 1982Initiated in the House of Representatives. Third Reading. i Honey (Export Inspection Charge) Bill 1982Initiated in the House of Representatives. Third Reading. Honey (Export Inspection Charge) Collection Bill 1982Initiated in the House of Representatives. Third Reading. Industrial Democracy Bill 1981Initiated in the Senate. First Reading. Institute of Freshwater Studies Bill 1981Initiated in the House of Representatives. First Reading. Institute of Freshwater Studies Bill 1982Initiated in the Senate. First Reading. Insurance (Agents and Brokers) Bill 1981Initiated in the Senate. First Reading. Insurance Amendment Bill 1982Initiated in the House of Representatives. First Reading. Petroleum Retail Marketing Franchise Amendment Bill 1982Initiated in the House of Representatives. First Reading. Petroleum Retail Marketing Sites Amendment Bill 1982Initiated in the House of Representatives. First Reading. Plant Variety Rights Bill 1982Initiated in the House of Representatives. Third Reading. Public Service Acts Amendment Bill 1981Initiated in the House of Representatives. Third Reading. Queensland Aboriginals and Torres Strait Islanders (Self-Management and Land Rights) Bill 1982Inititiated in the Senate. First Reading. Repatriation Acts (Tuberculosis Pensi-ns) Amendment Bill 1981Initiated in the Senate. First Reading. Tobacco Charge Amendment Bill 1982Initiated in the House of Representatives. Third Reading. Tobacco Charge (No. I) Amendment Bill 1982Initiated in the House of Representatives. Third Reading. Tobacco Charge (No.2) Amendment Bill 1982Initiated in the House of Representatives. Third Reading. Tobacco Charge (No.3) Amendment Bill 1982Initiated in the House of Representatives. Third Reading. Wildlife Protection (Regulation of Exports and Imports) Bill 1982I nitiated in the House of Representatives. First Reading. Wednesday, 24 February 1982 sought to point out that there are two basic problems: Firstly, how to achieve adequate money flows so that sufficient loans can be made on took the chair at 1.45 p.m., and read prayers. sure that those loans are provided at a price that people can afford. The objective of home ownership is one that Liberal governments have pursued Minister)-I inform the House that the Minister that they would want to continue doing so. The his capacity as Minister Assisting the Minister for Trade and Resources, will leave Australia today As a result of last week's Premiers Conference, to lead the Australian delegation at the inaugural one of the things that we have asked the States to meeting of the Australia-Iraq Joint Commission do at their meeting tomorrow is to see what in Iraq and to attend the opening of the Aussuggestions they have for encouraging greater tralian trade display in Saudi Arabia. The Miniscapital flows through permanent building societer for Science and Technology ( Mr Thomson) ties and State savings banks which come within will act as Minister for Housing and Construction their province and are under their control. It will relation to that. It is very easy to come to the view cost of housing loans. But unless consequential steps are taken to make sure that the capital for might only add further costs to the loan or money the Prime Minister. Does advice to the right that is already there, thus driving up the cost of honourable gentleman suggest that interest rates that money and providing no net benefit to the have peaked? Hnot, will he give an assurance that home builder or home purchaser. Therefore, we housing interest rates will be insulated from are seeking to have the States' views on these parupward pressures on interest rates coming mainly ticular matters. from the professional money market? Will he It is also relevant to try to get their views on the specifically assure the Parliament that a further impact of the recommendations of the Comrise in home loan interest rates will not be postmission of Inquiry into the Australian Financial poned merely beyond the Lowe by-election and System as they affect State instrumentalities, such Victorian State election, just as interest rate rises as the building societies and State savings banks were held back in late 1980 until after the Federal institutions that come within State law. I am and Queensland elections? not too sure that the States have given too much Government has made it quite plain that it is givon their own authorities. I hope this will be ing a good deal of attention to this particular addressed in their meeting that is being held, as I problem. Both the Treasurer and I in recent days understand it, tomorrow. Obviously, their views have sought to point out that the arrangements will be taken into account. that have served Australia well over about 30 I think it ought to be pointed out that on the years in encouraging home ownership and in liftone hand the honourable gentleman asked that, if ing home ownership from around 50 per cent to there were to be a change in interest rates for 70 per cen( of the Australian community are not home loans, that not be delayed and on the other acting as effectively today as they have, largely behand I think he asked that market forces be alcause of higher interest rates. I think we have also lowed to operate. That would seem to be consistboth given an indication that, because of the ent with the Campbell report. No doubt he is world environment, of which we are a part, and aware that many home interest rates are con. because of policies in other countries, it is unlikely trolled at present. He would also be aware, I supthat Australia will return to the economic pose, that his own leader does not support the environment of the 1950s and 1960s and therefore thrust of his question because he advocates the that the circumstances are changed. control of all interest rates. The honourable What we need. to do is to examine very caregentleman cannot have it both ways; he cannot fully policies related to housing which are deask us to respond to market pressures in this area signed to encourage home ownership. We have and at the same time support his own leader who",7,First Session Fourth Period
1,"Mr Speaker (Rt Hon. Sir Billy Snedden) Reasonable Terms; And, Secondly, How To Make",,11,Housing Interest Rates Lending For Housing Is Also Increased The Subsidy
2,Mr Malcolm Fraser (Wannon,Prime assiduously over a long period. It is my firm belief,11,Housing Interest Rates Lending For Housing Is Also Increased The Subsidy
3,"For Housing And Construction ( Mr Mcveigh), In Circumstances Are Quite Different Today.",,11,Housing Interest Rates Lending For Housing Is Also Increased The Subsidy
4,Until Mr Mcveigh Returns. Be Interesting To See What Views The States Have In,,11,Housing Interest Rates Lending For Housing Is Also Increased The Subsidy
5,Dr Jenkins,My question is addressed to,11,Housing Interest Rates Lending For Housing Is Also Increased The Subsidy
6,Mr Malcolm Fraser,"I think the attention to the impact of those recommendationssuggests that there should be no market pressures will continue funds for 260. As I have said, the apat all in this area. propriation for each of the projects will be The final. point I make is that those who have increased to the extent of about 10 per cent in mortgages or home loans or who want to have most cases and a further 5 per cent for the travelhome loans should discount totally the vastly irling allowances of the participants. It remains for responsible and unreasonable scare tactics of the me to say that if the honourable member for Wills Premier of New South Wales who suggested that had been consistent with his protestations of a interest for home loans would go to 18 per Cent. non-partisan attitude on this matter and had had The only thing that could give any validity to that the decency to raise the matter with me instead of is if Mr Wran were going to lift the interest rates issuing a Press statement, I would have been able of the New South Wales permanent building to inform him of these facts. societies or savings banks to 18 per cent. Finally, may I say that it is now a matter for the placed in them to ensure that this system continues to work well and that the projects serve the Employment and Youth Affairs seen reports that the Government intends to terminate a third of real needs of young unemployed people in this the projects operating under the Community country. Youth Support Scheme? In complimenting the Minister for his role in having CYSS continued CASH MANAGEMENT TRUSTS inform the House whether the Government consuggestion to the Premiers last week that they templates such a course. I also ask the Minister should consider controlling cash management whether he can advise the House of when an antrusts in order to increase funds available for nouncement will be made on those projects which housing. In view of his qualification yesterday that will receive funds and those which will not receive he was not suggesting that the States use legislatfunds under these recently announced guidelines. ive controls, how does he intend that the States Mr N. A. BROWN-I did see a statement of should control cash management trusts? Is it a the nature to which the honourable member refact that the States cannot implement meaningful ferred; in fact a Press release issued last night by controls over cash management trusts? Is it also a the honourable member for Wills. This was disapfact that the most effective means of controlling pointing in view of the lecture we had on how this the activities of such trusts and redirecting funds was a non-political issue and how when the Parfor housing is for the Commonwealth immediliament was sitting matters relating to the Comately to proclaim Part IV of the Financial Corpormunity Youth Support Scheme should be raised ations Act, which gives the Commonwealth widein the Parliament and not be the subject of Press ranging powers to control all financial releases. However, the statement to which the institutions? the Government of a lack of sincerity in this matthat the honourable gentleman has been ter and announced to the world in a scareinadequately advised. Even if Part IV of the mongering fashion that the Government was Financial Corporations Act were proclaimed, it about to terminate one-third of the Community would not give the Commonwealth control over Youth Support Scheme projects. cash management trusts which are established In fact, the true situation is that the Governunder State law. The point in mentioning cash ment has been taking advice from the State advismanagement trusts at the Premiers Conference ory committees and from its own officials on this last week was to emphasise to the Premiers the matter and had decided, in fact, before the point that changes in the capital markets had honourable member for Wills issued his scandalpulled money away from savings banks and permongering statement, to continue funding the manent buildings societies and to make the point projects under this scheme to a substantial extent. that some of this had occurred not in relation to In fact, some 95 per cent of the projects will rematters that are within the legislative power of ceive additional and increased funds and travelthe Commonwealth but in relation to matters ling allowances for the participants until the. end which are very firmly within the legislative power of June when, of course, the new system comes of the States. It was necessary, indeed, to make into operation. The situation is that of the 271 the point that the States have responsibilities in projects currently in existence the Government these areas.",11,Housing Interest Rates Lending For Housing Is Also Increased The Subsidy
7,Mr Dobie,Has the Minister for,12,Community Youth Support Project Officers And The Committees To Respond To Scheme The Confidence That The Government Has Now
8,"Under New Guidelines, I Ask Him Whether He Can Mr Howe",I refer the Prime Minister to his,12,Community Youth Support Project Officers And The Committees To Respond To Scheme The Confidence That The Government Has Now
9,Honourable Member For Cook Referred Accused Mr Malcolm Fraser,"I regret to sayThere are organisations established under State squirmed around so much trying to find reasons law-the permanent building societies, again, and why he could not be in favour of it. He finally the State savings banks-which are affected by came to a conclusion, after I had announced that State decisions. In some States they are given in light of the views taken by the StatesI would some capacity to compete; in other States they are proceed with the legislation in the House and arfairly rigidly controlled. But if there is to be a bitrate the issue as I said I would do. The New genuine attempt by governments to achieve a South Wales Minister promptly jumped on what greater flow of capital for housing, so that the he likes to think is a bandwagon of public appeal. very high home ownership ratio in Australia can He said that I was overriding the views of the be maintained, quite plainly the States have some Agricultural Council. The fact is that the great role in that. I believe the very fact that the Vicmajority of the States wish to proceed, and as far torian Premier has called a meeting of Premiersas I am aware there is a unanimous view amongst even though I understand that Mr Wran will not industry organisations that the legislation ought to be present-is recognition of the fact that the proceed. Even State organisations such as the States have a very real role. I hope that they will Tasmania Farmers and Graziers Co-operative Sogive us some advice as to how they believe greater ciety Ltd sent me a telex pointing out that the funds can be attracted into their own particular Tasmanian Minister was not expressing its view institutions for house lending purposes. accurately if he opposed the scheme. In view of the almost unanimous approach taken by these As to the latter part of the honourable addressed to the Minister for Primary Industry, member's question, there will not be merit testing. relates to the plant variety rights legislation. What It has never been thought that there should be. has transpired since the Minister met with the The honourable member also asked about any Australian Agricultural Council recently, when it amendments. Having regard to the fact that Taswas reported that certain States, namely, I think, mania and New South Wales have said that they New South Wales and Tasmania, claimed that he now oppose the scheme-I think they are using had overruled the Council and that they required the words 'in its present form' but I am not sure more time for consideration of the proposed legiswhat they mean by that I have written them a lation? Has the Minister considered any changes letter and invited them to send amendments to me to the legislation, perhaps in relation to merit so that we may consider them on the floor of the assessment along the lines already applicable in House during debate on the Bill. When the Bill relation to the Australian Herbage Plant Culwill come into the House is a matter for the tivars Register? When may we anticipate that this Leader of the House. I will try to get an accurate legislation will come before the House? answer to that part of the question for the made by the New South Wales Minister for Agriculture and Fisheries that I had overriden the wishes of the Agricultural Council in respect of a HOUSING INTEREST RATES Council meeting to proceed with the plant variety statement in Sydney on 22 February that 'there is rights policy and program. At an Agricultural no proposal to change housing interest rates and I Council meeting some six months ago, I indicated know of no proposal that there should be'. In light to the COlmcil that, if there were not agreement of that statement and reports to the contrary, I amongst the States, I would take the views of the ask the Prime Minister: Have the banks applied to States into account in coming to a decision. At the the Government for an increase in the controlled Agricultural Council meeting in Adelaide the interest rate on home mortgages and small overother day it became clear that the great majority drafts? If so, by what amount have the banks of the States wanted to proceed with the legisrequested that these interest rates be lifted? When lation. South Australia, Victoria, Queensland, does the Government intend to reply to the banks' Western Australia and the Northern Territory request? were in favour of it. Tasmania gave long ideological reasons-they were mostly party politicalon the fence. The New South Wales Minister that I made in Sydney is accurate so far as I know, must be feeling very sore where he sits because he within my knowledge.",12,Community Youth Support Project Officers And The Committees To Respond To Scheme The Confidence That The Government Has Now
