speakerGroups,speaker,theText,pageNumbers,title
0,"Hous E Of Representatives. Thursday, Took The Chair At 2.30 P.m., And Read Prayers. .The Prime Minister I Desire To Address A Question To The Treasurer. Be Answered To","day. able gentleman aware having intimated its intention not to answer questions, we shall proceed at once With the business of the day. , Debate resumed from 14th J u l y ' (vide That the Government is deserving of censure for its genera) incapacity, and more particularly(a) for its failure to prevent an inordinate rise in the cost of living; (6) for its failure to keep its pledgeB with returned soldiers and their dependants] (c) for its failure to take steps to deal with the causes of industrial unrest; (d) for its failure to secure an adequate return to the Australian people for their wool and other primary products sold overseas; (e) for its failure to make definite binding . contracts for the sale of Buch products which would have prevented any possibility of profiteering overseas in Australian products at tbe expense of Australian producers, and would have made it possible to secure a prompt adjustment of accounts in connection with such sales. passing strange, in view of the .series of serious charges levelled at and proved against the occupants of the Treasury bench, that no' grave attempt has heen made by the Prime Minister, or any member of his party, or any member of the party which professes to call itself the Country party mark is not an imputation upon the bona fides of the Country party, which should be withdrawn? merely an expression of opinion, and was 15 July, 1920 not out of order.. that neither the Prime Minister nor any member of the two parties to which I have alluded has thought f it to make a serious reply to the charges brought against the Government concerning matters affecting t h e well-being of the whole people. Hon-' In the absence of orable members opposite have adopted a contemptuous attitude towards the motion. first. Mr. MAHONY I thought I would I s the right honordraw some of you, as I shall again before I sit down. It is time that the people of The Government Australia saw .through the hypocritical guise >of certain .members of .this House, who, while 'pretending to dissociate them-sehrefi from the Government, and to stand",19,Setup
1,Mr Speaker (Hon. Sir Elliot Johnson),,19,Censu Re Motion
2,Mr Brennan,,19,Censu Re Motion
3,Sir Joseph Cook,Questions w ill not,19,Censu Re Motion
4,Mr Brennan,,19,Censu Re Motion
5,Mr Speaker,,19,Censu Re Motion
6,"Page 2738), On Motion By Mr Tudor",,19,Censu Re Motion
7,Mr Mahon Y (Dalley) [ 2 . 3 3 ],It is,19,Censu Re Motion
8,Mr Jowbtt,I ask whether that re,19,Censu Re Motion
9,Mr Speaker,The remark was,19,Censu Re Motion
10,Mr Mahony,It is passing strange,19,Censu Re Motion
11,Mr Prowse,"We wish to hear youfor tiie. interests of the primary producer, the Country party candidate as its second are the very persona who are always, ready to save the' Government, and to vote against the interests of the primary producers. Is it not always those honourable members who sit on the Corner benches who. keep the Government, in. office? On them the fate of the Ministry depends; without their support the Government could not remain, in office for two minutes; though a little less so than the direct directed at the Corner party?directed at the Government, and at every honourable member who votes to keep the Government in office,whether a Minis^ terialist or a Corner party member; On Saturday last the> peopleof Ballaratj in an win. Let me add in passing that the. reunmistakablevoice, declared that there is sult of the Ballarat by-election may be no practical' difference between the Minis1 terialist's and the Corner party members: Thelatter may call themselves what they choose, and adopt what tacticsthey choose;, but they, like the Ministerialists, tion. are anti-Labour: That party, which entered the House with a great flourish of trumpets, crying for the restoration of responsible government, is keeping iin power a Ministry which has degraded every tradition of parliamentary history. The War Precautions Act is still' in opera1 tion. Although the war; toall intents' and people will be placed in a position to oust purposes,finishedlong ago, regulations are still being issued under the War Precautions Act, and the country is being governed by them without a word or not of protest on the part of those who sit on the Corner benches. What' have they done to put an end .to this pernicious system of governing by regulation? much of the public time as many other honourable members do. much time over the honourable member, or any of those who sit on the Corner benches, because the people of the country can see through their humbug. I wish now to say a' word or two about the attitude of the Prime Minister. the Corner party ? so, there will not be much left of you. Prime Minister, I should like to know why it was that the Labour party selected choice in the Ballarat. election.? electoral system, we are compelled to ca3t preference votes;, and being forced to make a choice, we, like sensible, people, choose the lesser of two evils. Politically speaking; the Corner' party candidates> and Corner party members, are to us an evil, Ministerial supporters and Ministerial candidates: The great Australian Labour movement: is always in the lead, and we know that the second preferences' of our candidates are never counted"". The electoral system adopted is therefore immar terial to us, because our candidates will regarded as the writing on the wall. It presents a forecast, of what is in store for 1 honourable members opposite when they go to the people at the nest general elecmember is praying will not take place for the next two years'and six months. WhatI am praying for is-that, by a double dissolution of this Parliament at the earliest possible opportunity, the the present Government from their position; I wish to make one or two references to the attempt which the Prime Minister made yesterday to reply to the charges of the Leader of the Opposition ( Mr Tudor). His remarks did not constitute any reply to the charges levelled at the Government. They represented merely the usual vulgar attempt to. side-track the real question before the House and the country to-day. The Leader of' the Opposition, on behalf of the party on this side, charges the Government, first of all, with their general incapacity. thing! charge the Prime Minister does not reply to it but says, "" Gentlemen, cast your eyes on this bogy I have set up for you."" He has thrown a scarlet cloak around the bogy he has set up, and the moment the Government are charged with any offence the Prime Minister points to his bogy and says, ""Hush, here is the bogy",19,Censu Re Motion
12,Mr Stewabt,-Is : the; censure motion,20,Censu Re Motion
13,Mr Mahony,It is a censure,20,Censu Re Motion
14,Mr Pbowse,We do not waste as,20,Censu Re Motion
15,Mr Mahony,I need not waste,20,Censu Re Motion
16,. Mr Stewabt,.Hav e you. finished with,20,Censu Re Motion
17,Mr Mahony,When I have done,20,Censu Re Motion
18,Mr Rodgebs,Before you speak of the,20,Censu Re Motion
19,Mr Mahony,"Because, under our",20,Censu Re Motion
20,Mr Fleming,Which the honourable,20,Censu Re Motion
21,Mr Mahony,Nothing of the sort.,20,Censu Re Motion
22,Sir Joseph Cook.:,What a monstrous,20,Censu Re Motion
23,Mr Mahony,"When we make thatman."" through these low-down tactics, and tlieir adoption will not avail the Government. I believe that the majority of the rank and file of the party behind the Prime Minister to-day is heartily ashamed of the tactics he adopted yesterday in dragging into our discussions in this Chamber matters of conscience between the individual and his Creator, which should be held sacred, and which no public man has the right to introduce into a debate of this kind. I repeat that I believe the majority of honourable members opposite are heartily ashamed of the attempt made yesterday afternoon by the Prime Minister to side-track the real issue before the country. The Leader of the Opposition points out -that profiteering is going on throughout Australia, that the people are being robbed by the profiteers, and called upon to pay vastly increased prices for the commodities they use. What is the reply of the Prime Minister to the charge that he and his Government have permitted this to go on? It is ""Hush, the bogy man."" terday by the Prime Minister to the charge levelled against the Government in this connection amounted to nothing but that. He put up his bogy, and did not attempt to defend himself or his Government against the attack of the Leader of the Opposition. ""Here is ithe bogy, beware. Do not charge this Government with anything, because here is the bogy man."" The right honourable gentleman should not forget that the people of Australia are not children, and are not frightened by bogy men any longer. Minister never said anything about bogy men. set up his bogy man. charge him with not carrying out his promises to returned soldiers, and with permitting harpies from one end of Australia to the other to make profits by trading in the war gratuity bonds of returned soldiers, his reply again is, ""Hush, the bogy man."" The people' of Australia will give honourable members opposite all the bogy The people of Australia see men they are looking for when they get the opportunity at the next election. There is another important matter upon which the people will demand some explanation of their attitude from honourable members who sit in the Corner. The Government have done away with trial by jury in this country. The people of Australia will demand from them and from honourable members who sit in the Corner an explanation of their attitude in connection with the abolition in this country of open fair and British trial by jury. honourable members in the Corner why they approved of the action of the Government in throwing into the waste paper basket the great charter of liberty which something over 600 years ago was wrung from the trembling King John at Runnymede. That great charter of liberty gave to every British subject the right to a free and open trial by his peers. The Government during the last three or four years have thrown trial by jury into the waste-paper basket, and they are doing the same thing to-day. There is no open trial, no charges are formulated, an accused person is given no opportunity to face his accuser. People are grabbed in the night and taken away from their families and loved ones. They are hustled from one State to another to evade the ordinary operation of the Law His reply was merely, Courts of the country. In these circumstances I ask honourable members to say where the great charter of British liberty is to-day. How can the Government continue in office conducting the affairs of the country if honourable members who sit in, the Corner are not prepared to agree to this kind of thing? I ask those honourable members to say whether they stand for it or not. So far as I am personally concerned, I care not whether the crime with which a person is accused When we be great or small he has a right under our great charter of liberty to demand an open trial, and that he should be. faced with his accuser. He has the right to demand an opportunity to defend himself in open Court. Do the Government give people of this country that right? WP. can refer to a case in connection with which a supposed inquiry was granted the other day, but when we asked for the",20,Censu Re Motion
24,Sir Granville Ryeie,Who said that ?,21,Censu Re Motion
25,Mr Mahony,The reply made yes,21,Censu Re Motion
26,Sir Granville Ryrie,The Prime,21,Censu Re Motion
27,Mr Mahony,I Tepeat that he,21,Censu Re Motion
28,Mr Stewart,"Hear, hear!",21,Censu Re Motion
29,Mr Mahony.r,"The people will askproduction of the evidence taken at thatinquiry the Government refused to produce it. We have a statement publicly made by a gentleman of some standing in this country, that at a certain inquiry held in Sydney recently not one word of evidence was given against the person whom the Government held in custody. The whole of the evidence given at that iuquiry was iu favour of the accused person. Do honourable members opposite stand for that? I say that it does not matter what crime a man is charged with he has the right to an open and fair trial by his countrymen. I shall be no party to depriving any man of a fair trial. In my opinion the vilest criminal in the land has a right to an open and fair trial. In this case, because it suits the political game that the Prime Minister desires to play, certain men are hustled away, and no public statement in regard to the matter is made by the Government. Not a word is said as to the charge against them; no opportunity is given them to defend themselves, and they are deliberately denied the privilege of having counsel to appear for them. This is a negation of one of the basic principles of British liberty. In Australia to-day, even a man charged with the vilest murder is not only given a fair trial in open Court, but if he is without means counsel for his defence is provided by the Crown. In these cases, however, no specific charge is made against the men. given them to state their case, and they are not allowed to retain counsel to conduct their defence. It is about time that a stop was put to this sort of thing in Australia. offence for which he should be gaoled or deported, let, the charge be proved against him, and let him take his punishment. I do not stand here to protect any person from the consequences of his own acts, but I do stand for the principle of giving every man in a British community the right of an open trial and an opportunity to clear himself, if he can, of the charge or charges made against him. The Government are building up for themselves a day of reckoning, and when that day comes there will be little left of them. They will be overwhelmed by a great avalanche of indignation, which will have had its birth in the action of the Government in depriving men of the great rights which hundreds of years ago were wrung from King John at Runnymede. I recognise that it is futile to appeal to the Government and their supporters, but to the Corner party we surely can appeal. We are merely asking for the recognition of traditional rights. ber is after our support, he is adopting a very clumsy way of obtaining it. support. member for Wimmera( Mr Stewart) holds so loosely to his principles that some chance remark of mine induces him to depart from them, then he does not understand what principle means. When I believe in a certain principle, it is immaterial to me what may be said; I stand to it in any circumstances, and am prepared to take the consequences. This attempt on the part of the honourable member to hide behind so paltry an excuse will protect neither him nor his party. His excuse is too thin. The Prime Minister yesterday raised the bogy-man which was so effectively knocked down at Ballarat last Saturday, and he raised it against, not only us, but the Country party. The Prime Minister, whom they are supporting with their votes in this House to-day, raised this very same bogy against their candidate for No opportunity is the Ballarat by-election. Such are the tactics of the Prime Minister. The history of the public life of Australia is studded with instances of men who, entering upon the dying days of their poliI f any man commits an tical career, have trotted up this old bogy. The history of the failures in the public life of Australia shows that in every case they raised the bogy-man with the scarlet cloak. I wonder what honourable members of the Country party thought of the action of the Prime Minister in raising this bogy-man against their candidate at Ballarat. I hope they enjoyed it. The right honourable gentleman was pleased yesterday to attack this party on the ground that it comprised only twenty-five members. After the return of the writ for the Ballarat by-election we shall be twenty-six strong; but because of the relative smallness of our numbers he attacked us and sneered at us. Throwing",21,Censu Re Motion
30,Mr Stewabt,If the honourable mem,22,Censu Re Motion
31,Mr Fenton,We do not want your,22,Censu Re Motion
32,' Mr Mahony,"If the honourable. out his chest and pluming himself, he said that when he led Labouri t was a gloriously strong party. As a matter of fact, he has never led the Australian Labour party to victory. When he assumed the leadership of the party, he led it to destruction. H a r d l y had he taken control than the party became divided and broken. party was built up under the leadership of such men as J. C. Watson and Andrew Eisher. Those are the men, and not men Buch as the present Prime Minister, who led the party to victory. The right honourable gentleman talked of the great victory achieved by Labouri n 1914, when our party overwhelmed all its opponents. I wonder what most of his followers who are sitting behind h i m to-day thought of that statement. TheP r i m e Minister and the country know that the very men who were defeated by us in .those days are tiie men w i th whom the right honourable gentleman sits to-day cheek-byjowl. As the Prime Minister spoke, the face of the Acting Treasurer ( Sir Joseph Cook) was a study. He could not but recall immediately his experiences of 19.14, when from one end of this country to the other the Prime Minister flogged and scarified h i m and the party which he led. The Prime Minister then crumpled into political dust the present Acting Treasurer and many of the men who sit behind h i m to-day. effrontery to h u rl at this party the taunt that it consists of only twenty-five members. pense of principle are paid for too dearly, and the Labour movement w ill neveT buy victory by sacrificing its principles for the sake of place and pay. If we had chosen to sacrifice our principles, to hurl them overboard, and to go over to the traditional enemies of Labour, the exploiter and the profiteer, we could have been, as tlie Prime Minister rightly says, sitting on the Treasury bench to-day. We preferred not to do so. To us such a victory would be a barren one. A victory without principle is of no use to the Labour movement. trust deep down in the hearts of the people of this country, the great -working masses, the toilers of Australia. Those are the people to whom we look, and with whom we stand. sneers of the Prime Mr Mahony. him naught We stand to principle, regardless of the cost and irrespective of whether we may gain viqtory or not. When I heard the Prime Minister taunting us with the fact that we were only twenty-five strong in the House today, and when I saw the honourable member for Parramatta ( Sir Joseph Cook) The Australian Labour sitting alongside him, my m in d w e n t, back to some of the early days in New South Wales, particularly in Balmain. In those days I saw the Prime Minister1 in a very lowly and humble position in the suburb where I was reared. I was m close contact with him for many years before he entered public life. I saw him there in his days of poverty, and I know how the workers stuck to h i m . .1 know what they did in Balmain for him, 'and he knows it , too. NowI find the same man hurling taunts at the party which stood by him, and I .find sitting .alongside him the man whom he fought, and against whom 'he wrote scarifying articles. ""The Prime Minister ventured into the realms of journalism in those early days. He and Mr Holman, with great struggles and great trials., used to publish a paper called The New Order, and the most powerful articles in it were those from the pen of W . M . Hughes. He was the man who preached real rank red-raw Socialism to us inthose days. He was the man who pointed out to the workers the way to go. The articles that the Government He has now the object to to-day -are only a '.circumstance compared with those written by W . M . Hughes and printed in The New Order. One .article in particular came to my Victories gained at the exmind yesterday afternoon, when I looked at the Prime Minister sitting cheek .by jowl with the honourable member for.Parramatta. That was an article written by the Prime Minister and entitled, "" Joephisto Cook."" The Prime Minister might tell honourable members what that meant. The sub-heading was, "" The Scoot of tlie Rats."" In that article the Prime .'Minister scarified his present boon-companion ( Sir Joseph Cook) for having ratted on the Labour party. Yet to-day 'he has the impudence and effrontery to jeer at and taunt us. As the same time, he is We have our sitting cheek by jowl with the man whom he scarified and condemned for doing just what he is doing to-day-condemn ing the party that gave him his political birth. It is unworthy of a mail .holding the high position of Prime Minister of All the taunts and this great Commonwealth to descend to Minister will avail those, mean and paltry methods of attack. be dealt wi th and bigger ways of dealing : with themthan this paltry, petty, dpwnin-the gutter kind of tactics adopted by the Prime Minister. My appeal is for a man of big ideals and big principles to lead this Commonwealth. Honourable members opposite may well ask, concerning the members of their own party, "" Where is he?"" and echo will answer, '.'Where?"" there are. men in this House capable of taking a big stand, upon, big Australian matters.. I believe there are many men here capable of properly upholding the position of Prime Minister; It is degrading not only to Parliament but to the 1 people of this great Commonwealth that its first citizen, the Prime Minister, -should indulge in this sort of vulgar abuse. The man who descends to such tactics is unfitted for the position of Prime Minister of Australia. It is up to the honourable members sitting in the Ministerial Corner to see if they cannot find somebody more fitted and able to fill with honour the positionof Prime Minister. The members of the Australian Labour movement cannot govern without a majority, because the Labour movement never goes back on principle, and we, as a Government, if we could not put our principles into practice, would not remain in office two minutes. We should decline, if we had to govern by jettisoning our principles. Let a majority of the Housedecide that we shall have somebody in that position who is worthy to -govern Australia, and capable of rising to the responsibilities placed upon the shoulders of any man who occupies it . This mere twittering, humbugging, sneering, and trying, by a trick of mental agility, to make an opponent look cheap or small, is unworthy of any person who' holds the high position of Prime Minister of Australia. The House should endeavour to rise a little above that sort of thing. The House has in this motion an opportunity of deciding upon a Prime Minister who can worthily uphold the best traditions of Australia and of its Parliament. cannot think of anybody else. to the exalted idea which the honourable member for Grampians holds about, himself. No doubt the honourable member has been preeninghimself, and imagining that he himself is the man. It is quite an open Surely there are big problems to secret that he has been expecting appointment as ""Leader of the Country party. For myself, I am merely a humble follower of the Leader of the Labour party. My only desire is to help along tVe party and the movement with which I -am associated, for the betterment of the conditions of the men and women who toil to build up the fortunes of the profiteers. The Prime Minister, I repeat, But I believe that attempted to belittle the Labour party. I look at the spectacle of another honourable member sitting cheek-by-jowl with him. I wonder where the honourable member for Capricornia ( Mr Higgs) will be when the division takes place. A newspaper stated the other afternoon that the Prime Minister had been seen with his arm about the neck of the honourable member, and big mouth at his ear. No doubt he was telling the honourable member a sweet little tale. Do we not all remember the Prime Minister taunting the honourable member in this Chamber with having "" a mind like a toad in a cesspit ?"" To-day he is the boon companion of the Prime Minister, and his will be the vote that will continue the Government in office. The honourable member for Capricornia was returned to this House as a direct opponent of the present Government. The people of Capricornia sent him here to oust the Government from office, and he has no moral right to keep the Government in"" power. He was returned to Parliament as a direct supporter of the Leader of the Opposition, and as a member of the Australian Labour party. What happened subsequently is immaterial so far as the principle at stake is concerned. The honourable member may claim, that certain officials of the Labour movement did something that they should not do, but that does not give him any right Lo go back upon his principles, and upon the people who elected him. If the honourable member desires to keep the Government in power by his voice and vote, the only honourable thing for him to do is to resign and go before his electors again. Let him say to them, "" I cannot now represent you in the capacity in which you returned me, but I ask you to re-elect me as a direct supporter of the Government."" If he does that nobody will"" be able to find fault with him. But I find",22,Censu Re Motion
33,Mr Jowett,That must mean you. I,24,Censu Re Motion
