speakerGroups,speaker,theText,pageNumbers,title
0,"An Act To Grant And Apply Out Of The Consolidated Revenue Fund A Sum For The Service Of The Year Ending The Thirtieth Day Of June, One Thousand Nine Hundred And Forty","six, and to appropriate the supplies granted by the Parliament for that year. An Act to grant and apply an additional sum out of the Consolidated Revenue Fund for the service of the year ending the thirtieth day of June, One thousand nine hundred and forty-fivo, and to. appropriate such sum. An Act to grant and apply out of the Consolidated Revenue Fund a sum for the service of the year ending the thirtieth day of June, One thousand nine hundred and forty-six, for the purposes of Additions, New Works, Buildings, & c , and to appropriate that sum. An Act to provide for the Establishment and Operation of National Airline Services by the Commonwealth, and for other purposes. An Act to regulate Banking, to make provision for the Protection of the Currency and of the Publio Credit of the Commonwealth, and for other purposes. An Act to amend the Bankruptcy Act 1924-1933. An Act to approve the Charter of the United Nations. An Act to amend the Child Endowment Act 1941-1942. An Act relating to the Commonwealth Bank of Australia and the Commonwealth Savings Bank of Australia, and for other purposes. An Act to amend the Commonwealth Electoral (War-time) Act 1940-1944. An Act to amend the Commonwealth Inscribed Stock Act 1911-1943. An Act to provide for the appointment to or employment in the Commonwealth Service of certain State Employees, and for other purposes. An Act to amond the Commonwealth Public Service Act 1922-1943, as amended by the Commonwealth Public Service Act 1945 and by the Re-establishment and Employment Act .1945, and for other purposes. An Act to authorize the Execution by or on behalf of the Commonwealth of an Agreement between the Commonwealth and the States in relation to Housing, and for other purposes. An Act to authorize the acquisition by the Commonwealth, for certain purposes, of land in the Northern Territory of Australia comprised in the Town of Darwin and its environs, and for other purposes. An Act to amend the States Grants (Drought Relief) Act 1944, and for other purposes. An Act to establish a Commonwealth Office of Education and a Universities Commission, to provide for the University Training of Discharged Members of the Forces, to provide for Financial Assistance to University Students, and for other purposes. H IGH COMMISSIONER ACT 1945 (No. 54 OF 1945)An Act to amend the High Commissioner Act 1909-1940. An Act relating to Hospital Benefits, and for other purposes. An Act to impose a Tax upon Incomes. An Act to amend the Income TaxA d 1945 , . . An Aot to amend the Income Tax Assessment Act 1936-1944. An Act to amend the Income Tax Assessment Act 1936-1944 as amended by the Income Tax Assessment Act 1945. An Act to giant and apply out of the Consolidated Revenue Fund a sum for Invalid and Old-age Pensions. An Act to amend the Invalid and Old-age Pensions Act 1908-1944. LIFE INSURANCE ACT 1945 (No. 28 OF 1945)An Act relating to Life Insurance and other matters. LOAN AOT 1945 (No. 19 OF 1945)An Act to authorize the Raising and Expending of a certain Sum of Money. LOAN (HOUSING) AOT 1945 (No. 45 OF 1945)An Act to authorize the Raising of Moneys to be advanced to the States for the purposes of Housing. An Act relating to Matrimonial Causes. An Aot to repeal the Motor Vehicle Mngine Bounty Act 1939 and Motor Vehicles Agreement Act 1940, and for other purposes. An Act to amend the National Debt Sinking Fund Act 1923-1934. An Act to amend the National Welfare Fund Act 1943,. and for other purposes. An Act to provide for the provisional administration of the Territory of Papua and that portion of the Territory of New Guinea no longer in enemy occupation. An Act to amend the Pharmaceutical Benefits Act 1944. RE-ESTABLISHMENT AND EMPLOYMENT ACT 1945 (No. 11 OF 1945)An Act to provide for the Re-establishment in Civil Life of Members of the Forces, for facilitating their Employment, and for other purposes. An Act to amend the Sales Tax (Exemptions and Classifications) Act 1935-1944. An Act to amend the Science and Industry Research Act 1920-1939. SEAT OF GOVERNMENT SUPREME COURT ACT 1945 (No. 57 OF 1945)An Act to amend the Seat of Qovernment Supreme Court Act 1933-1935.' An Act relating to the Imposition, Assessment and Collection of a Social Services Contribution. An Act to impose a Social Services Contribution. An Act to provide for the payment of an Annuity to the Widow of the late the Right Honourable John Curtin. An Act to grant and apply out of the Consolidated Revenue Fund sums for the purposes of Financial Assistance to the States of South Australia, Western Australia and Tasmania. An Act to amend the Superannuation Act 1922-1943. An Act to amend the Superannuation Act 1922-1943 as amended by the Superannuation Act 1945. An Act to appropriate a further sum out of the Consolidated Revenue Fund for the service of the year ended the thirtieth day of June, One thousand nine hundred and forty-four. r An Act to appropriate a further sum out of the Consolidated Revenue Fund for the service of the year ended the thirtieth day of June, One thousand nine hundred and forty-four, for the purpose of Additions, New Works, Buildings, &c. An Act to grant and apply a sum out of the Consolidated Revenue Fund for the service ofth e year ending the thirtieth day of June, One thousand nine hundred and forty-six. An Act to provide Financial Assistance to the States for use in connection with Tuberculosis, and for other purposes. WAR CRIMES ACT 1945 (No. 48 OF 1945)An Act to provide for the Trial and Punishment of War Criminals. WAR GRATUITY AOT 1945 (No. 16 OF 1945)An Act relating to the payment of War Gratuity to members of the Defence Force in respect of War Service. WAR PENSIONS APPROPRIATION AOT 1945 (No. 18 OF 1945)An Act to grant and apply out of the Consolidated Revenue Fund a sum for War Pensions. WAR SERVICE LAND SETTLEMENT AGREEMENTS ACT 1945 (No. 52 OF 1945)An Aot to authorize the Execution by or on behalf of the Commonwealth of Agreements between the Commonwealth and the States in relation to War Service Land Settlement. An Act to amend the Widows' Pensions Act 1942-1944, as amended by the National Welfare Fund Act IdiS. WINE OVERSEAS MARKETING ACT 1945 (No. 23 OF 1945)An Aot to amend the Wine Overseas Marketing Act 1929-1936. WOOL (CONTRIBUTORY CHARGE) AOT 1945 (No. 51 OF 1945)An Aot to impose a Contributory Charge upon certain Wool produced in Australia. WOOL (CONTRIBUTORY CHARGE) ASSESSMENT ACT 1945 (No. 50 OF 1945)An Act relating to the Imposition, Assessment and Collection of a. Contributory Charge upon certain Wool produced in Australia, and for other purposes. WOOL REALIZATION ACT 1945 (No. 49 OF 1945)An Aot to approve an Agreement between the United Kingdom, the Commonwealth of Australia, the Dominion of New Zealand and the Union of South Africa in relation to the disposal of wool and to provide for the carrying out of the Agreement on the part of the Commonwealth of Australia, and for other purposes. WOOL TAX ACT 1945 (No. 2 OF 1945)An Act to amend the Wool Tax Act 1936. WOOL USE PROMOTION ACT 1946 (No. 3 OF 1945)An Aot .to make provision for Improving the Production and Increasing the Use of Wool. [The only Bill remaining on the Notice Paper was the Nationality Bill 1945 which was initiated in the House of Representatives and reached the second reading stage.] 1 p. 95, col. 1, lines 33-34; omit "" to the value of £3,000,000 "". p. 195, col. 2, line 10, read "" Katherine "" instead of "" Adelaide "". p. 876, col. 1, line 41, after "" handicapped "" add "" by old history "". p. 978, col. 1, line 9, read "" May"" instead of "" March "". (Gazette No. 28, 1945.) Commonwealth of Australia to wit. Governor General. W HEREAS amongst other things enacted that the Governor General may appoint such times for holding the Sessions of the Parliament as he thinks fit, .and also from time to time, by Proclamation or otherwise, prorogue the Parliament: Now therefore I , Henry William Frederick Albert, Duke of Gloucester, the Governor General aforesaid, in exercise of the power conferred by the s'lid Constitution, do by this my Proclamation prorogue the said Parliament uutil Wednesday, the twenty-first day of February, One thousand nine hundred and forty-five, or (in the event of circumstances, at present unforeseen, arising which render it expedient that the said Parliament should be summoned to assemble at a date earlier than the said ""Wednesday, the twenty-first day of Feibruary, One thousand nine hundred and forty-five) to such earlier date as is fixed by a Proclamation summoning the said Parliament to assemble and be holden for the despatch of business: Furthermore I do appoint the said Wednesday, the twenty-first day of February, One thousand nine hundred and forty-five, or such earlier date (if any) as is fixed by Proclamation, as the day for the said Parliament to assemble ,and be holden for the despatch of business. And all Senators and Members of the House of Representatives are hereby required to give their attendance accordingly, in the building known as Parliament House, Canberra, at three o'clock p.m., on the said Wednesday, the twenty-first day of February, One thousand nine hundred and forty-five, or in the event of an earlier date being fixed by Proclamation, at tr»ee o'clock p.m. on the date so fixed. Given under my Hand and the Seal of the Commonwealth at Canberra, this eighth day of February, in the year of Our Lord One Thousand (JL.S.) reign. By His Royal Highness's Command, GOD SAVE THE KING ! By His Royal Highness the Governor General in and over the Commonwealth of Australia. by the Constitution of the Commonwealth of Australia it is sine hundred and forty-five and in the ninth year of His Majesty's JOHN Curtin Prime Minister. Opening Of The Session .........................................................................................................................................17 Science And Industry Research Bill 1945 ...............................................................................................................17 Death Of Mr Samuel Dennis..................................................................................................................................17 Liberal Party Of Australia.......................................................................................................................................19 Governor-general&#39;s Speech ............................................................................................................................19 Special Adjournment...............................................................................................................................................19 Papers......................................................................................................................................................................19 Answers To Questions Wheat Industry.................................................................................................................................................21 House of Representatives. Wednesday, The, House met at 3 p.m. pursuant to the proclamation of H is Royal Highness the Governor General. The CLERK read the proclamation. took the chair, and read prayers. The USHEK of the BLACKBO D, being announced, was admitted, and delivered the message that His Royal Highness the Governor General desired the attendance of honourable members in the Senate Chamber forthwith. MH . SPEAKER and honorablo members attended accordingly, and having returned, That leave be given to bring in a Bill for an Act to amend the Science and Industry Research Act 1020-1039. B ill presented, and read a first time. Minister and Minister for Defence) I regret to inform honourable members of the death of Mr Samuel Dennis, a former member of this House, which occurred in Melbourne on the 28th January. The late gentleman was elected to the House of Representatives for the D i v i sion of Batman at the general elections in 1931, and was defeated at the general elections in 1934. I was not a member of the House during the period that he occupied a seat, consequently I had not personally made his acquaintance; but I know of his work, and of the high personal esteem in which he was held by his fellow members. It was, however, more particularly in the sphere, of local government that Mr. Dennis gave outstanding service. He was for 36 years a member of the Northeoto Council, and twice during that period occupied the position of mayor. He represented the council on the Melbourne and Metropolitan Board of Works for many years, and acted as vice-chairSI February, 1945. man of the board. He was also closely associated with church and sporting club organizations, and his loss will be severely felt throughout the district in which he resided. Our sympathy goes out to the widow and family of one who has left behind a valuable record of public service. I move That tin's House records its sincere regret at the death of Mr Samuel Dennis, a former member of the House of Representatives for the Division of Batman, places on record its appreciation of his meritorious public service and tenders its deep sympathy to his widow and the members of his family in their bereavement. the Opposition) I second the motion. As the Prime Minister( Mr Curtin) has pointed out, the great bulk of a long period of public service rendered by the late gentleman was rendered in municipal politics; though he was in this House for",9,Appropriation Act 1945 46 Mo 33 Of 1945
1,Mr Speaker (Hon. J. S. Eosevear),,15,Death Of Mr Samueldennis
2,Motion (By Mr Curtin ) Agreed To,,15,Death Of Mr Samueldennis
3,Mr Curtin (Freiuantlb,Prime,15,Death Of Mr Samueldennis
4,Mr Mewzies (Kooyong,"Leade r ofn period of three years. In addition to his work in municipal affuirs, he was a nuiji with-very close and a variety of interests in church work, and in sporting liodies. Inn dozen ways he showed himself to be a good citizen. He is, perhaps, ""ne of many proof's which we have had in Australia, that the foundation of a healthy public life is healthy, disinterested, honest local government. He played his part in that respect, and left behind him, particularly in his own city, :i record which Riiy man might envy. Leader of the Australian Country party). -The Australian Country party associates itself with the sentiments that have hci-n expressed, and the motion thflt has been moved and seconded. Question resolved in the affirmative, honourable members standing in their places. HIS ROYAL HIGHNESS THE Minister mid Minister for Defence) I desire formally to announce that His Roynl Highness the Duke of Gloucester, accompanied by Her Royal Highness the Duchess of Gloucester and their two children, Prince William and Prince Kiehnrd, arrived in Australia on the 28th January. 1!M5. His Royal Highness was sworn in as Governor General and Commander-inChief in and over the Commonwealth of Australia, tit Canberra, on the 30th 'lilnnary. Minister mid Minister for Defence) I formally announce that, consequent on changes which have been effected in the organization of Commonwealth departments of State, tlie Ministry is now constituted as follows:Prime Minister and Minister for Defence-The Right Honourable John Curtin. Minister for the Army (and Deputy Prime Minister)-The Right Honourable F. M. Forde. Treasurer The Honourable J. B. Chifley. Attorney-General and Minister for External Affairs-The Right Honourable H. V. Evatt, LL.D., D.Litt., KC. Vice-President of the Executive Council-The Honourable J. A. Beasley. Minister for the Navy, Minister for Munitions and Minister for Aircraft Production The Honourable N . J. 0. Makin. Minister for Trade and CustomsSenator the Honourable R. V. Kenue. Minister for Labour and National Service The Honourable I?. J. Holloway. Minister for Air and Minister for Civil Aviation The Honourable A. S. Drnkeford. Minister for Commerce and Agriculture-The Honourable W. J. Scully. Minister for Supply and ShippingSenator the Honourable W. P. Ashley. Minister for Post-war Reconstruction and Minister in charge"" of the Council for Scientific and Industrial RcsenrchThe Honourable J. J. Dedman. Minister for the Interior-Senato r the Honourable J. S. Collings. Minister for Transport and Minister for External Territories-The Honourable E. J. Ward. Minister for Health and Minister for Social Services-^-Senator the Honourable J. M. Fraser. Minister for Repatriation and Minister in charge of War Service HomesTho Honourable C. W. Frost. Minister for Home Security and Minister for Works-The Honourable H. P. Lazzarini. Postmaster-General-Senato r the Honourable D. Cameron. Minister for Information-The Honourable A. A. Calwell. The members of the War Cabinet areMr Curtin, Mr Forde, Mr Chifley, Dr. Evatt, Mr Beasley, Mr Makin, Mr Drakeford and Mr Dedman.",15,Death Of Mr Samueldennis
5,Mr Fadden (Darling Downs,,16,Ministerial Changes
6,Mr Curtin (Fremantle,Prime,16,Ministerial Changes
7,Mr Curtin (Fremantle,"PrimeMinisterial representation in the two formation of the Liberal party of Auschambers will be as follows:In the House of EepresentativesThe Eight Honourable F. M . Forde will members of the Liberal party. represent the Minister for Trade and Customs. The Honourable J. A. Beasley will represent the Minister for Supply and ShippingI have to report that the House this The Honourable E. J. Holloway will day attended His Royal Highness the represent the Minister for Health Governor General in the Senate chamber, and Minister for Social Services. The Honourable H . P. Lazzarini will make a speech to both Houses of the represent the Minister for the Parliament of which I have received a Interior. Tlie Honourable A. A. Calwell will represent the Postmaster-General. In the SenateSenator the Honourable E. V. Keane delivered by His Royal Highness the Governorwill represent the Prime Minister G'cnei-al to both Houses of the Parliament, and and Minister for Defence, the that the committee do report at the next Treasurer, the Minister for Post-war sitting. Eeconstruction and the Minister in charge of the Council for Scientific and Industrial Eesearch. Senator the Honourable W. P. Ashley will represent tlie Attorney-General to-morrow, at 2.30 p.m. and Minister for External Affairs, the Minister for the !N""avy, and Minister for Munitions, the Minister for Labour and National sented :Service, and the Minister for Information. Senator the Honourable .1. S. Collings will represent the Minister for Transport and Minister for External Territories and the Minister for Home Security and Minister for Works. Senator the Honourable J. M . Fraser will represent the Minister for the Army and the Minister for Commerce and Agriculture. Senator the Honourable D. Cameron will represent the Minister for Air and Minister for Civil Aviation, the Minister for Aircraft Production, the Minister for Hepatization and Minister in charge of War Service Homes. the Opposition) -by leave I have to announce that, in consequence of the tralia, those who sit with me in this House desire to be known in future as T T J where His Royal Highness was pleased to copy (vide page 5). That a committee, consisting of Mr Fraser, Mr Burke, and the mover, be appointed to prepare an Address-iu-Eeply to the speech That the House, at its rising, adjourn to The following papers were preArbitration (Public Service) Act-Deter minations by the Arbitrator, &c 1944No. 29-Commonwealt h Storemeii and Packers' Union of Australia and Commonwealth Naval Storehousemen's Association. No. 30-Commonwealt h Storemen and Packers' Union and Commonwealth Naval Storehousemen's Association. No. 31-Commonwealt h Foremen's Association. No. 32-Federated Engine Drivers' and Firemen's Association of Australasia and Arms, Explosives and Munition Workers' Federation ot Australia. 1945No. 1-Plumbers and Gnsfitters Employees' Union of Australia. No. 2-Professiona l Officers' Association, Commonwealth Public Service. Canned Fruits Export Charges Act-Regula tions-Statutory Rules 1945, No. 5. Commonwealth Public Service Act-Appoint ment-Departmen t of the Treasury-C . Campbell-Smith. Commonwealth Railways Act-By-la w No. 85.",16,Ministerial Changes
8,Mr Menzies (Kooyong,Leade r of,17,Papebs
9,Mr Speakeb (Hon. J. S. Eosevear).,,17,Papebs
