speakerGroups,speaker,theText,pageNumbers,title
0,"(First Session : Third Period.) An Act Relating To The Tenure Of Office Of The Chief Conciliation Commissioner. An Act To Provide For The Validation Of Collections Of Duties Of Customs Under Customs Tariff Proposals. An Act To Provide For National Service In The Defence Force, And For Other Purposes. Acts Interpretation Bttl 1950. Initiated In House Of Representatives. Second Reading. Lapsed At Dissolution. Message. Lapsed At Dissolution. Senate Select Committee. Lapsed At Dissolution. In Senate. Lapsed At Dissolution. Dissolution. In House Of Representatives. Reports Of Select Committee Of Senate Presented. Lapsed At Dissolution. Representatives. Lapsed At Dissolution. F.2820","2 No. 3 OF 1951). Initiated in House of Representatives. Second Reading Passed by House of Representatives. Lapsed at Initiated Question Question Question Question Question DR. H. V. EVATT, M.P.................................................................................................................................173 Question Question Privilege................................................................................................................................................................175 Question Question Question BANK ADVANCES......................................................................................................................................176 Question Question Question Question Question Question Question Question Question Question COAL ............................................................................................................................................................179 Question Special Adjournment.............................................................................................................................................179 Question Conciliation And Arbitration Bill 1951 Second Reading ...........................................................................................................................................180 Proposed Coal Industry Bill ..................................................................................................................................227 Conciliation And Arbitration Bill 1951 Second Reading..............................................................................................................................................228 Adjournment Civil Aviation Pensions Telephone............................................................................................................249 Services Health and Medical Services .........................................................................................................249 Question THEY WILL BEAUTIFY THEIR NUISANCE ............................................................................................250 Paper .....................................................................................................................................................................261 Answers To Questions Timber............................................................................................................................................................261 House of Representatives. Thursday, took tbe chair at 10.30 a.m., and read prayers. for the Army say whether there is any truth in a statement.that appeared in the pressI am not certain whether it appeared under his name-to the effect that members of the Citizen Military Forces who have agreed to the new form of attestation are to be issued with a distinctive badge that they can wear when they are dressed in civilian clothes, the purpose of the badge being to indicate that they have agreed to serve in any part of the world? As the Minister knows, after the last war many men with good war records enlisted in the Citizen Military Forces in accordance with the conditions of service that then prevailed. If there be any truth in the report to which I have referred',; will the Minister reconsider the decision to issue such badges in order to avoid what I am sure he, in his own heart, believes would be. a breach of faith with men who joined the Citizen Military Forces in the belief that they complied with all the conditions orable gentleman is beginning to debate through the War Service Homes Division this matter. accurate, will the Minister reconsider the also aware that the houses are now costdecision that has been made in order that ing so much more than the original conjustice may be done to those men who tract price that the War Service Homes joined the Citizen Military Forces and agreed to comply with the conditions of service that obtained at the time of their enlistment? the strength of the Australian Military Forces of men who enlist for overseas service and to co-operate with the Director General of Recruiting, Lieutenant-General Sir Edmund Herring, in his efforts in that direction, which I am pleased to say are meeting with success, it has been decided to issue the badge to which the honourable member has referred. A facsimile of the badge has appeared in several newspapers. I have no intention 8 March, 1951. to review the decision that has been made. I believe that men who have indicated that they are prepared to serve their country in a period of crisis are entitled to this badge. for Works and Housing say how the importation into this country of prefabricated houses is progressing? What proportion of the prefabricated houses that are being imported are being erected by immigrant labour? of State governments and the Australian Government, over 10,000 imported prefabricated houses w ill reach Australia. Probably over 8,000 of them w ill be erected during this year. I believe that approximately one-half of the imported houses that arrive in Australia this year will be erected hy immigrant labour brought to this country from overseas by the companies supplying the houses, and that as time goes on the proportion erected by such labour will increase steadily because the contracts now being entered into very nearly all stipulate that immigrant labour shall come to Australia with the houses in order to erect them. Housing aware that a great number of are being built under contracts which If the report is contain a rise and fall clause? Is he",8,Setup
1,Mr Speaker (Hon. Archie Cameron),,10,Housing
2,Mr Chambers,Will the Minister,10,Housing
3,Mr Speaker,Order! The honnew houses being built for ex-servicemen,10,Housing
4,Mr Chambers,,10,Housing
5,Mr Francis,In order to increase,10,Housing
6,Mr Gullett,W ill the Minister,10,Housing
7,Mr Casey,"In 1951, at the instance",10,Housing
8,Mr Cramer,"I s the Ministerf o rDivision advance limit of £2,000 is not nearly sufficient to cover the cost of construction? Is he further aware that building societies in New South Wales have had their limit for advances raised to over £3,000 ? In view of those circumstances will the Minister, as a matter of urgency, raise the limit of advance to ex-servicemen to meet the present position ? the Prime Minister, I handed over the' administration of the War .Service Homes Division to the Minister for Social Services, who is in another place. However, before the transfer of those activities was made to my colleague this question was under full discussion and had received a great deal of attention. I think that all I can say, or, in fact, all that any one can say, is that the matter is still under active world-wide reputation, so that his word, consideration aud that the Government is well aware of the present position. how much of the erected cost of imported prefabricated houses is spent overseas and how much in Australia? Works and Housing keeps a general running calculation on this subject. Speaking broadly and not with precision, approximately two-thirds of the erected cost of an average prefabricated house goes overseas in payment for the house and in freight and other charges, leaving approximately one-third, which is spent in Australia on erection costs and the connection of services such as sewerage, light and water. About half of that one-third goes in labour which is brought to Australia for the purpose of erecting the houses. spread anxieties concerning the relationship of the virus called myxomatosis to encephalitis and the possibility of viruscarrying mosquitoes attacking and affecting other animals besides rabbits, and in view of the danger occasioned by the fact that affected rabbits take from twelve to fourteen days to die does the Minister for National Development not think that the releasing of the myxomatosis virus has been premature ? Will the Minister make a full report on this matter to Parliament iu the near future after obtaining expert advice on all aspects of the case? clusion of question time, to ask for leave to make a short statement on the general subject that has been raised by the honourable member. I assure the House now that the advice of all the Government's experts, including that of Sir Macfarlane Burnet, is that there is no connection whatsoever between the myxomatosis virus and the recent outbreak of encephalitis in certain districts of Australia. I have that opinion from Sir Macfarlane Burnet in the most specific terms. I think that Sir Macfarlane Burnet, by general agreement among his colleagues, is the greatest expert in Australia on virus diseases aud I believe that he has a particularly in the terms in which he has given it to me, should satisfy the Australian public that there is no connection whatsoever between these two virus diseases. form the House of what real tests have been made of the effects of myxomatosis upon human beings? Is he prepared to accept the challenge of the citizens of Mildura to suhnit himself and other members of the Government to inoculation with the myxomatosis virus ? have been made overseas of the effects of the myxomatosis virus upon human beings, and persons who have been inoculated with the disease have showed no reaction whatever. Recently in Australia two research workers voluntarily inoculated themselves with the virus, and there was no reaction. I think that, in the circumstances, the extreme lengths to which the honourable gentleman suggests that I should go are probably unnecessary. Later: National Development and Minister for Works and Housing) -by leave -The virus disease of myxomatosis has been known for over 50 years. In 1933, Sir Charles Martin, one",10,Housing
9,Mr Casey,With the approval of,11,Myxomatosis
10,Mr Timson,Can the Minister say,11,Myxomatosis
11,Mr Casey,The Department of,11,Myxomatosis
12,Mr Duthie,In view of the wide,11,Myxomatosis
13,Mr Casey,"I intend, at the con",11,Myxomatosis
