speakerGroups,speaker,theText,pageNumbers,title
0,"House Of Representatives* Friday, Is May, 1981, The Clerk Announced The Unavoidably Absence Of Mr Speaker. ' Mr 'Depttt Bvsaeitb Took Tbe Chair At 11.1 A.m., And Read Prayers","to .a question aBked by me, the Acting Prime Minister said that the Government could not afford to keep State or private shipyards going, and I ask now whether it is not a fact that Messrs. Poole w d Steele, whp are subsidized by the Government of South Australia, have three or four steamers of the present .programme yet to build. . that that firm is engaged in the completion of some of the contract* which they got much about the time that the Walsh Island contracts wore let, but that Walsh Island ""-cut out its shed "" a little'earlier. ABSENCE OF MR, SPEAKER. Deputy Speaker, bring under the notice of the Standing Orders Committee ths farce that iB played oach Jay in the absence of Mr Speaker, the Clerk getting up to tell us that Mr Speaker is .absent, and that you roll therefore take the shair, We know tlie state cf the case, and yon might take the chair without .all this f r ill and flummery. the House to refer to the Standing Orden",19,Setup
1,Mr Watkins,"Yesterday , in reply",19,Shipbuilding
2,Sir Joseph Cook I .Understand,,19,Shipbuilding
3,Mr James Page,"Will you, Mr",19,Shipbuilding
4,Mr Deputy Speaker,"It is UzCommittee any. rule which, it wishes to have reviewed. 22 says that whenever tbe House shall be informed by the Olerk at the table of the unavoidable absence of' the Speaker, the Chairman of Committees shall, as Deputy Speaker; perforin the duties and exercise the authority of Speaker in' relation to all proceedings of the House until the next meeting of the House. I ask tbe Acting Prime Minister if he will permit me to move that Mr Deputy Speaker, take the chair each day at tbe accustomed hour until the Speaker has recovered from his illness ? band, promise that. motion yourself. courage the honourable member in his iconoclastic ideas. oome of your republicanism ? the notice of the Minister for Trade and Customs that certain books which Have been imported and circulated' by some booksellers bave been stopped at the Gustoms' when consigned to other booksellers'! I have here a hook by Hugh Martin, entitled Irelandm Insurrection. It has been imported by a firm of booksellers in this city and is in circulation. On its cover are pictures of persons known as Black and Tans, and these are labelled, murderers.. tbe whole subject of Sinn Fein and the Republic, written in atemperate, and analytical fashion by a learned professor in Ireland, has been stopped at the Customs, apparently because it. has been imported by a particular' firm of booksellers. Have these anomalies been brought under the notice of the Minister; and, if not, will he inquire about them and have them corrected! orable member's consideration, that one of matter T the books to which he has referred was imported prior to the proclamation prohibitnew status that Australia has gained as a ing its importation, and the other sought .separata nation, that is; separate from to be imported after that proclamation. the Empire. But representatives of' the Unless the honourable gentleman is prepared to furnish me with the names of the booksellers concerned, so that I can ascertain the exact facts-whic h ,1 am quite willing to doI cannot do more than give that as a probable explanation of what has occurred; but if I find that there has been a breach of the Custom's Regulations, I shall gee that the matter is. rectified. WAR SERVI CE HMS. position of soldiers in' South Australia who axe not assisted under the State Act, and what arrangements have been made for the Housing of them under the PAGE -Well) make the Commonwealth scheme 1 two constructing authorities in South Australia, this Government recently concluded with the Government of that. State an arrangement by which the Btdte Government would erect War Service homes, and would alter its legisla* tion so as to provide for all persons whom our War Service Homes Act seeks to benefit. Since then, good progress has' been made with tiie construction of houses, no fewer than 696 having been erected, at an average cost of £648 each, including land. Full provision"" is made' for _ all soldiers, and' ail dependants df soldiers, in South Australia, as in every other State.' Another book, bearing on formed, from a number of sources on which I have reliance, that a day or two Ago, at Colombo, the Prime Minister stated that the, Imperial Conference, which he is about to attend, will be one of the most important held since Australia won her new status of aseparate nation. I wish to learn from the Act-! ing Prime Minister when and how the Commonwealth acquired the status of a separate nation, and why there were no I suggest for the honpublic rejoicings in connection with the",19,Shipbuilding
5,Mr James Page,Standing order,20,Australia S National Status Statement By Mb Hughes
6,Sir Joseph Cook,"I cannot, off",20,Australia S National Status Statement By Mb Hughes
7,Mr Jambs,,20,Australia S National Status Statement By Mb Hughes
8,Sir Joseph Cook,I cannot en,20,Australia S National Status Statement By Mb Hughes
9,Mr James Page,Then what has be,20,Australia S National Status Statement By Mb Hughes
