speakerGroups,speaker,theText,pageNumbers,title
0,(First Session,"FIRST PERIOD.) An Act to grant and apply an additional sum out of the Consolidated Revenue Fund for the service of the year ending the thirtieth day of June, One thousand nine hundred and fifty, and to appropriate that sum. An Act to grant and apply an additional sum out of the Consolidated Revenue Fund for the service of the year ending the thirtieth day of June, One thousand nine hundred and fifty for the purposes of Additions, New Works and Other Services involving Capital Expenditure and to appropriate that sum. An Aot to make certain Provisions with respect to British Nationality and Australian Citizenship in consequence of the fact that Burma has ceased to be part of His Mvjesty's Dominions. An Act to amend the provisions of the Social Services Consolidation Act 1947-1949 relating to Child Endowment. An Act to amend the States Grants {Coal Mining Industry Long Service Leave) Act 1949. An Act to appropriate a further sum out of the Consolidated Revenue Fund for the service of the year ended the thirtieth day of June, One thousand nine hundred and forty-nine. An Aot to appropriate a further sum out of the Consolidated Revenue Fund for the service of the year ended the thirtieth day of June, One thousand nine hundred and forty-nine, for the purposes of Additions, New Works and Other Services involving Capital Expenditure. An Act to grant and apply a sum out of the Consolidated Revenue Fund for the service of the year ending the thirtieth day of June, One thousand nine hundred and fifty-one. An Act to grant and apply a sum out of the Consolidated Revenue Fund for the service of the year ending the thirtieth day of Juno, One thousand nine hundred and fifty-one, for the purposes of Additions, New Works and Other Services involving Capital Expenditure. An Aot to amend the Tariff Board Act 1921-1947. WOOL (CONTRIBUTORY CHARGE) ACT (NO. I ) 1950 (ACT NO . 7 OF 1950)An Aot to impose a Contributory Charge upon certain wool produced in Australia. WOOL (CONTRIBUTORY CHARGE) ACT (NO . 2) 1950 (ACT NO . 8 OF 1950)An Aot to impose a Contributory Charge upon certain Wool produced in Australia and exported from Australia. WOOL (CONTRIBUTORY CHARGE) ASSESSMENT ACT 1950 (ACT NO . 9 OF 1950)An Act to amend the Wool {Contributory Charge) Assessment Act 1945, and for rther purposes. WOOL REALIZATION ACT 1950 (ACT No. 10 OF 1950)An Act to amend the Wool Realization Act 1945-1946. WOOL (RESERVE PRICES) FOND ACT 1950 (ACT NO . 11 OF 1950)An Act to Establish a Fund for the Purposes of a Scheme of Reserve Prices for Wool, and to make Provision for the Distribution of the Moneys in the Fundi f the Scheme is not in Operation on a certain date. ACTS INTERPRETATION BILL 1950. Initiated in the House of Representatives. Second Reading. by the Senate to the next meeting of the Parliament. in the House of Representatives. F.4774 2 Consideration deferred Laid aside. Initiated Referred to Select Committee of the Senate. The Parliament was convened by the following proclamation:^SniV^towit B v H is Excellency the Governor General in and over the \v. J. McKEI.I.' Governor-Gencnil. other things provided that the Governor General may appoint such times for holding the Sessions of the Parliament as he thinks f it : Now therefore, I , ""William John McKell, the Governor General aforesaid, in exercise of the power conferred by the said Constitution do by this my Proclamation appoint ""Wednesday the twenty-second day of February One thousand nine hundred and fifty as the day for the said Parliament to assemble and be holden for the despatch of divers urgent and important affairs: and all Senators and Members of the House of Representatives are hereby required to give their attendance accordingly in the building known as the Houses of Parliament, Canberra, at the hour of ten-thirty a.m. on the said twenty-second day of February One thousand nine hundred and fifty. Given under my Hand and the Seal of the Commonwealth of Australia this twenty-fourth day of January, in the year of our Lord One (i»s.) Majesty's reign. (Gazette No. 6, 1950.) Commonwealth of Australia. by the Constitution of the Commonwealth of Australia it is amongst thousand nine hundred and fifty and in the fourteenth year of His By His Excellency's Command, Prime Minister. GOD SAVE THE KING ! Question Question BEAN AND POLLARD ..............................................................................................................................1139 Question Question MEAT ..........................................................................................................................................................1139 Question Question Question Question Question Question FLAX...........................................................................................................................................................1142 Question SURF LIFE-SAVING EQUIPMENT ..........................................................................................................1142 Question Question Question WIRE NETTING-........................................................................................................................................1143 Question Question Question Question Question Question Question Question Question Question Question Question Soviet Bid To Win Jap. Favour ...........................................................................................................................1178 Question Adjournment .......................................................................................................................................................1191 Paper Commonwealth Public Service Act Appointments -..................................................................................1199 Department of Works and Housing -............................................................................................................1199 House of Representatives. Thursday, 28 March, 1950. took the chair at 2.30 p.m., and read prayers. ""WATER CONSERVATION. Government made a conditional grant to the ""Western Australian Government of approximately £2,'000,000, which was to be used for tiie implementation of water conservation and reticulation schemes. If the Soath Australian Government seeks a similar grant under the terras and conditions applying to the ""Western Australian grant, would the Treasurer give some consideration to that request? I was assured by the previous Government that, in tbe",9,Setup
1,Mr Speakek (Eon. Archie Cameron),,13,Questions In Writing Thursday 23 March 1950
2,Mr Edgar Russell,"The lastevent of the South Australian Government making such an approach, their representations would be most favourably received. to look at the facts, to investigate the matter thoroughly and to make a recommendation to the Government on the hasis of the investigations. BEAN AND POLLARD. a serious problem in the procurement of bran and pollard supplies, the shortage of which is affecting the production of eggs, butter and pig meats. As one solution of the difficulty would be to increase Australian sales of flour on the Japanese market, will the Minister for Commerce and Agriculture represent to the Minister for Trade and Customs that every opportunity should be given to flour exporters to sell flour to Japan? If it is a fact that trade with Japan is conducted under a combined sterling bloc system, will the Minister try to make arrangements for Anstralia to handle its own trade in primary industries direct with Japan? the problem that exists in regard to the currency? Are any negotiations proceedshortage of bran and pollard which affects ing for the conclusion of further certain live-stock industries. That is a procontracts ? blem which has been brought about by a reduction of Australian flour export trade. I think I told the House a couple of weeks ment reached an agreement with the Goago that I was then about to attend a vernment of the United Kingdom that conference of the Australian Wheat there should be an arrangement covering Board. I have since attended that conthe sale of Australian surplus meat of ference, which was designed to ascertain certain categories, including beef in parwhat steps might be taken to stimulate ticular, to the United Kingdom over a Australian export trade in flour. It is period of fifteen years. A price for beef only in this way that the shortage of for the current season was agreed upon bran and pollard can be overcome. Ausand a price for pig meats, which will be tralia deals directly with Japan. The effective till the 30th September next, only problem connected with such trade is was also established. Negotiations are of transactions. As Japan pays Australia Acting High Commissioner for Austhrough a sterling bloc, that is a matter tralia in the United Kingdom, and which is not completely within the Gorepresentatives of the British Governvernment's control, and it is not a matter which particularly concerns the Minister ment with respect to the prices that will for Trade and Customs. However, the replace the existing short-term agreed honourable member may rest assured that prices for pig meats and beef and also every step is being taken to try to solve with respect to the conclusion of a general this problem, which is recognized as being fifteen years' agreement. There is no very serious. Minister for Civil Aviation, I desire to direct a question without notice to the Prime Minister( Mr Menzies). In view of the fatal accidents which have resulted from the bursting of aeroplane tyres, will the Prime Minister confer with the Minister for Civil Aviation with a view to ascertaining whether what is known as the "" spiral"" tyre should replace the tyres now being used on aeroplanes ? MEAT. ter for Commerce and Agriculture state the present position with respect to the contract for the sale of Australian beef to the Tjnited Kingdom? Did the previous Minister for Commerce and Agriculture complete a contract which became operative from the lst October, 1949, and it was to be binding for two years? Are the current prices for pig meats excluded from that contract? Does the pig meat contract expire on the 30th September of this year ? Has any provision been made Mi'. McEWEN -The former Governspecific provision at present for currency alterations.",13,Questions In Writing Thursday 23 March 1950
3,Mr Fadden,I should be prepared,14,Civil Aviation
4,Mr Wheeler,Farmers are facing,14,Civil Aviation
5,Mr Mcewen,I am familiar with in. either contract for an alteration of,14,Civil Aviation
6,"The Provision Of Currency For The Settlement Proceeding Between Mr Mccarthy, The",,14,Civil Aviation
7,Mr Clarey,In the absence of the,14,Civil Aviation
8,Mr Menzies,"Yes, I will.",14,Civil Aviation
9,Mr Adermann,"Will the Minisfor Commerce and Agriculture whether the Government proposes to extend the wheat stabilization plan to cover a period of ten years ? If so, when will the necessary legislation he introduced ? not given consideration specifically to the extension of the wheat stabilization plan to cover a total period of ten years, but it has declared, as a point of general policy, that it intends where practicable to stabilize the various important primary industries over periods, it hopes, of not less than ten years. I assure the House that full consideration will he given, in consultation with representatives of the industry, to the desirability of extending the wheat stabilization plan before the term of the present plan expires. Health studied the result of the Gallup poll in relation to the supply of free medicine, which indicates that 43 per cent, of the people want free medicine and that only 15 per cent, of them are opposed to the scheme? Is the Minister's failure to provide this service due to his lack of interest in the people or to instructions that he has received from the British Medical Association? Do his loyalties lie with the British Medical Association or with the people of Australia ? that is being made against me at present is that my loyalties are with the friendly societies instead of with the British Medical Association. The Gallup poll, of course, is worthless as a basis of judgment on this matter because the free medicine, scheme has not yet been fully prepared. How anybody can express an opinion upon an unfinished joh is beyond my comprehension. the public are seriously inconvenienced by being unable to obtain medical attention after the regular visiting hours, and to obtain medicines after the ordinary trading hours for chemists' shops. In view of those circumstances, will the Minister for Health diaouas with the health authorities in New South Wales,. the British Medical Association, and the Pharmaceutical Guild, the possibility of making suitable arrangements in order to cater for the needs of the public at hours outside the normal visiting and trading times, particularly for urgent cases ? that the honourable gentleman has asked that doctors and chemists shall work at hours outside the normal periods in order to provide the convenience to which he has referred. I shall discuss his question with the New South Wales Minister for Health, hecause that matter lies in his province to a certain degree, and I shall inform the honourable member of the result. distress among age and invalid pensioners resulting from the continued increase of the cost of living and heavy medical expenses, will the Minister for Health request the British Medical Association to implement the provisions of the Pharmaceutical Benefits Act immediately in the interests of that worthy section of the community? vernment was in office for approximately eight years, yet it did nothing about the matter to which the honourable member has referred. The present Government is pursuing a line of conduct which will ensure that age and invalid pensioners shall receive the medical assistance they deserve, and I trust the honorahle member will assist the Government to pass the legislation dealing with that matter. for Health whether, during hi9 absence from the House, he has been able to make his peace with that dissentient section of the medical profession, who are still opposing the national health and medical scheme? Will he inform me whether the prospects of securing an agreement for an effective government medical scheme are any brighter now than they were when his previous proposition went all ""phut""? from the House was not concerned with conversations with the medical profession. I was conferring with other",14,Civil Aviation
