speakerGroups,speaker,theText,pageNumbers,title
0,"An Aot To Provide For The Prevention Or Settlement By Conciliation Or Arbitration Of Industrial Disputes, Extending Boyond The Limits Of Anj Onestato, Inconnoxion With Stevedoring Operations :. To Regulate Industrial Matters In Connexion With, And To Regulate And Control The Performance O F J Stevedoring Operations In Tho Course Of Trade And Comm Rce With Other Countries Or Among Tho States ; And For Other Purposes. An Act To Appropriate A Further Sum Out Of The Consolidated Revenue Pund For The Service Of The Year Ended The Thirtieth Day Of June, One Thousand Nine Hundred And Forty","eight. An Act to appropriate a further sum out of the Consolidated Revenue Pund for the service of the year ended the thirtieth day of June, One thousand nine hundred and fortv-eight, for the purposes of Additions, New Works, Buildings, &e . An i>ct to grant and apply a sum out of the Consolidated Revenue Fund fur the service of the yoar ending the. thirtieth day of June, One thousand nine hundred and fifty. An Act to grant and apply a sum out of the Consolidated Revenue Fund for the service of the year ending the thirtieth day of June, One thousand nine hundred and fifty, for the purposes of Additions, New Works, and Other Services involving Capital Expenditure! WAR PENSIONS APPROPRIATION ACT 1949 (ACT NO . 22 OF 1949)An Act to grant and apply out of the Consolidated Revenue Fund a sum for War Pensions. WAR SERVICE HMS ACT 1949 (ACT NO . 24 OF 1949)An Act to amend the War Seri-ice Homes Act 1918-1948. WAR-TIME REFUGEES REMOVAL ACT .1949 (ACT NO . 32 OF 1949)An Act to provide for the Removal from Australia of certain Persons who entered Australia during the Period of Hostilities. An Act to provide for the Establishment of an Australian Whaling Commission and for the carrying on by the Commission of Whaling Activities in certain Waters, and of Activities ini idcntal thereto. t (SECOND SESSION : THIRD PERIOD.) An Act to grunt and apply an additional sum out of the Consolidated Revenue Pund for the service of the year ending the thirtieth day of June, One thousand nine hundred and forty-nine, and to appropriate that sum. An Aot to grant and apply an additional sum out of the Consolidated Revenue Pund for the service of the year ending the thirtieth day of June, One thousand nine hundred and forty-nino for the purposes of Additions, New Works, and Other Services involving Capital Expenditure and to appropriate that sum. An Act to amend the Australian Soldiers' Repatriation Act 1920-1948. -CENSUS AND STATISTICS ACT 1949 (ACT NO . 34 OF 1949)An Act to amend the Census and Statistics Act 1905-1946. -COCKATOO AND SOHNAITBR ISLANDS ACT 1949 (ACT No. 30 OF 1949)An Act to repeal the Commonwealth Shipping Act 1.923 and to provide for the Control and Management of Cockatoo Island and Schnappor Island. -CONCILIATION AND ARBITRATION ACT 1949 (ACT No. 2S OF J949)An Act to make provision for the Prevention of Irregularities' in connection with Elections for Offices in Organizations registered under the Commonwealth Conciliation and Arbitration Act 1904-1948, to'viwt in the Commonwealth Court of Conciliation and Arbitration additional Powers for the Prevention of such Irregularities, and for those purposes to amend that Act. An Act to amend the Defence Forces Retirement Benefits Act 1948. -GENOCIDE CONVENTION ACT 1949 (ACT No. 27 OF 1949)An Act to rpprove of Ratification by Australia of the Convention on the Prevention and Punishment of the CrinVof Genocide, and for other purposes. An Act to amend the fm migration Act 1901-194S, and for other purposes. An Act to approve Acceptance by Australia of the International Wheat Agreement, and for other purposes. An Act to amend the Lighthouses Act 1911-1942. LIQU ID FURL (DEFENCE STOCKS) ACT 1949 (ACT NO . 29 OF 1.949)An Act to provide, in the interests of Defence, for the Maintenance of Stocks of Liquid Fuel within Australia. An Act to prohibit, during the period of National Emergonry cuuetd b\ the present General Strike in the Coal-mining Industry, the Contribution, Receipt or T.Tso of Funds by Organizations registered under the Commonwealth Conciliation and Arbitration Act 1904-1948 for the purpose of assisting or encouraging thi. Continuance of that Strike, and for other purposes. An Act to amend the provisions of t h i Pharmaceutical Benefits Act 1947, as amended by the Pharmaceutical Benefits Act 1949, relating ti> the writing of Pn-scriptions by Medical Practitioners. POST AND TELEGRAPH ACT 1949 (AOT No. 35 OF 1949)An Act to amend the Post and Telegraph Art 1901-1946. POST AND TELEGRAPH RATES ACT 1949 (ACT No. 23 OF 1949)An Act to amend the Post and Telegraph Rates Act 1902-1941. An Act relating to the Construction and Operation of Works for the Generation of Hydro-electric Poweri n the Snowy Mountains Area. An Act to amend the Social Services Consolidation Act 1947-1948, and for other purposes. An Act to grant and apply out of the Consolidated Revenue Fund, sums for the purposes of Financial Assistance to the States of South Australia and Tasmania. Hour Of Meeting...................................................................................................................................................861 Commonwealth Grants Commission.....................................................................................................................861 Question Question COAL ............................................................................................................................................................862 Question Question Question Question MEAT AND BUTTER ..................................................................................................................................864 Question OATS .............................................................................................................................................................865 QuestionA PENSIONS.................................................................................................................................................865 Question Question Question Question Question Question Question Question Question NEW GUINEA ..............................................................................................................................................868 Question SUEZ CANAL...............................................................................................................................................869 Question Question Question Question Supply Bill (No. 1) 1949-50..................................................................................................................................871 Britain Winning World Oil Market .......................................................................................................................883 Conserving Dollars ...............................................................................................................................................883 Papers....................................................................................................................................................................917 House of Representatives, took the chair at 3 p.m., and read prayers. Motion (hy MT. CHIFMSV) agreed to-<That the House, at Ita rising, adjourn to to-morrow, at 10.30 a,m. the following paper:Commonwealth Grants Commission ActKeport of ths Commonwealth Grants Commission on applications made by the States of Soutli Australia and Tasmania for further financial assistance iu 1948-40 from the Commonwealth under section 96 of the Constitution. The Government proposes to adopt the Commission's recommendations, and the necessary legislation will he introduced at an early date. attention of the Minister representing tht Minister for Supply and Development to the shortage in South Australia of water Bupply fittings, including taps, whicb are required for housing projects. South Australian manufacturers are making a number of brass taps, but supplies are not available to the people of that State. The reason is that, under the price-fixing regulations, higher prices are aUowed in Victoria and certain other States for Tuesday, lk June, 1949, HOUR OF MEETING.",7,Stevedoring Industry Act 1949 Act No 39 Of 1949
1,Mr Deputy Speakrb ( Mr J. J. Olark),,10,Commission
2,Mr Chiflet,I lay on the table,10,Commission
3,. Mr Thompson,"I direct tbotaps, and, consequently, the Sonth Australian article is sent interstate for sale.' Can the Minister inform me whether any action can be taken to ensure that master plumbers and other persons in South Australia, who require these water supply fittings, shall be able to obtain them? thero is any way in which the Commonwealth can assist in the matter that the honourable member has raised. Since the referendum on the control of rents and prices, the States are responsible for the administration of prices control, and the Commonwealth is unable to fix prices in such a way as to ensure that at least fair quantities of water supply littings shall be available, in South Australia. As to whether a direction should be issued to South Australian manufacturers to reserve a certain percentage of their output for uso in that State, the position is that the Commonwealth has no control of water supply fittings made of brass, but until recently it endeavoured to control steel products. Again, because tha defence power is no longer valid for that particular purpose, the Commonwealth eannot interfere with the existing position and promulgate new regulations relating to the allocation of supplies of that kind. Therefore, I cannot see that the Commonwealth is able to assist in the matter in sny way. COAL. ter is reported to have told the annual conference of the New South Wales branch of the . Australian Labour party at the week-end that the coal-miners would be guilty of base ingratitude if they decided to strike on Thursday, and thus deprive fellow citizens of urgently needed coal. Will the right honourable gentleman take ths logical step and follow the example of the British Minister for Labour by telling the miners that those who support the threatened strike will allow tliemselves to bo used as the dupes of the Communists, by 'allowing them to take control of the affairs of their union out of the hands of Australian trade unionists? In. the light, of the right honourable gentleman's castigation of the miners, what will the Government do if the threatened strike takes place? recapitulate ell that I said on Sunday about coal. ment going to do? ber can answer hia own questions if he interrupts as soon as I start to speak If the honourable memher desires to know what I said, I shall arrange for a cop; of my speech to be forwarded to him. The threatened stoppage is a matter for the Coal Industry Tribunal, Mr J. H . Gallagher. I understand that he hat already taken certain action. A meeting of the coal mining unions council was held this morning. The members of the council were to have met the Coal Industry Tribunal at 2.30 p.m. to-day, but I have been informed that a postponement of the meeting has been requested. Nothing would be gained if 1 made statements about the matter whilr conferences are pending. TAKY PROCEEDINGS. representing the Postmaster-General how many wireless listeners' licences were issued in 1938-39 and in 1948-49 ! What is the difference between the number of licences issued in those two years and by what percentage does the figure for 1948-49 exceed that for 1938-39? 1,129,786 wireless listeners' licences were issued and in 1948-49, 1,913,172 were issued. That is an increase of 783,386 or 66} per cent. Dame ENI D LYONS -Will the Minister representing the Postmaster General inform the Parliament of the conditions and rules that are likely to govern broadcasts' of a controversial nature during the next federal general election campaign? Will the regulations apply equally to broadcastingBtations operated by",10,Commission
4,Mr Dedman,I do not think that,11,Broadcasting Listeners Licences Electora L Ads Religious Bkoadcasts Pabuamhn
5,Mr Hakrison,The Prime Minis,11,Broadcasting Listeners Licences Electora L Ads Religious Bkoadcasts Pabuamhn
6,Mr Chifley,I have no need to,11,Broadcasting Listeners Licences Electora L Ads Religious Bkoadcasts Pabuamhn
7,Mr Harbison,What is the Govern,11,Broadcasting Listeners Licences Electora L Ads Religious Bkoadcasts Pabuamhn
8,Mr Chifley,The honourable mem,11,Broadcasting Listeners Licences Electora L Ads Religious Bkoadcasts Pabuamhn
9,Mr Sheehy,I ask the Minister,11,Broadcasting Listeners Licences Electora L Ads Religious Bkoadcasts Pabuamhn
