speakerGroups,speaker,theText,pageNumbers,title
0,"Hous E Of Representatives. Thursday, Is November, 1941. Took The Chair At 2.30 P.m., And Read Prayers. Man","POWER. ment of the Minister for the Army, that within the next twelve months there is likely to be in Australia an acute manpower problem, does the Government contemplate in the immediate future any positive steps which will release manpower from civil industries? Does the Minister consider that this method of supplying the deficiency of man-power is preferable to a reduction of the home defence forces? If the Minister has in view any reduction of the home defence forces, as is indicated in press announcefor Watson, and he has had an opporments, does this intention arise from a desire to reduce the budgeted war expenditure or to divert man-power, or is it due to both causes? tion is now being made of the whole subject of man-power. The matters which are being taken into consideration relate to the commitments of the Australian Imperial Force, the Royal Australian Air Force, the Royal Australian Navy, the Australian Militia Forces, and the munitions factories of Australia. I shall not be in a position to make a definite pronouncement as to what the Government's policy may be in relation to the whole matter until a complete picture of the situation is before me. It is not true that I made to the press a statement to the effect that the number pf men in training is to be reduced. WhatI said was that the whole matter was being thoroughly investigated. The overriding consideration will be the adequate and effective protection of the hearths and homes of the 7,000,000 people in Australia, and the carrying out of our pledge to the men who are defending Australia in theatres of war overseas. MR. W. J. SMITH . ox WAR EXPENDITURE. Mr W. J. Smith, Director of Gun Ammunition, has been summoned to attend before the Joint Committee on War Expenditure this evening, in relation to certain allegations made by the honourable member for Watson( Mr Falstein) with respect to his activities, and that certain evidence has been handed to the Minister for Munitions by the honourable member for Watson. Is the Minister prepared to deliver this evidence to the Joint Committee on War Expenditure in order that that committee may be made aware of the nature of the allegations against Mr Smith, and may give to him an opportunity to answer them ? consultation with the chairman of the Joint Committee on War Expenditure in relation to the communication handed to me by tbe honourable member tunity to peruse that document.",11,Setup
1,Mr Speaker (Hon. W. H . Mtaini),,11,Attendance Before Joint Committee
2,Mr Spooner,In view of the state,11,Attendance Before Joint Committee
3,Mr Forde,A thorough investiga,11,Attendance Before Joint Committee
4,Mr Morgan,I .understand that,11,Attendance Before Joint Committee
5,Mr Makin,"I have this day had asurer to what extent, if any, is Mr W. C. Taylor, new appointee to the Commonwealth Bank Board, now actively tions made immediately, and shall reply engaged in commerce, agriculture, finance to the honourable member not later than or industry? To what extent, if any, to-morrow. was he engaged in any of such pursuits in the past? If he does not possess these qualifications, will the MinisMOTION TO DISALLOW STATUTORY RULES ter reconsider his appointment with a view to the appointment of a person who possesses qualifications Minister) -by leave-Having regard to which comply with the requirements notice of motion No. 3, standing in the of section 11. of the Commonwealth Bank name of the honourable member for Act?' considerable commercial experience, and relating to the coal-mining industry, I possesses other knowledge which covers a desire to announce that the Government wide range, in regard to not only comintends, prior to the completion of the mercial affairs, but also industrial present sessional period, to amend these matters. The Government does not intend statutory rules. to reconsider his appointment to the Commonwealth Bank Board. Treasurer contend that Mr Taylor, the ment made early to-day by the Prime Sydney solicitor and union advocate, who Minister( Mr Curtin), which is has been appointed to the Commonwealth acceptable to the organization which I Bank Board, has the necessary qualificarepresent, I ask leave to withdraw my tions required by sub-section e of secnotice of motion for the disallowance of tion 11 of the Commonwealth Bank Act? Statutory Rules 1941* No. 189. If not, will he give further consideration to the appointment of a representative of drawn. rural interests, particularly in view of the need for rural interests to be represented in the deliberations of the Bank Board? first part of the honourable member's queswhether he has seen the report published tion is "" Yes"", and, accordingly, no in last night's Melbourne Herald of a further answer is necessary. MR. S. J. BRASSINGTON, M.L.A., the title Spark, official organ of the Moorebank, New South Wales, went on Queensland State Centre of the Comstrike last Friday? Does the honourable munist party of Australia, in its issue gontleman consider that such action dated Friday, tbe 3rd October., 1941, amounts to sabotage of our war effort? Charges Mr S. J. Brassington, M.L.A., Will he recommend to the Government Queensland, with being a paTt-time that strong action be taken to prevent member of the Field Security Force, such unnecessary hold-ups? Military Intelligence. I ask the Minister for the Army whether Mr Samuel report mentioned, but shall be pleased to John Brassington, a member of the give it my attention. I assure the honLegislative Assembly of Queensland for orable member that I shall be only too the division of Fortitude Valley, has ever been a member of the Field Security or I ask the Treaany other section of the Military Intelligence Department? COAL-MINING INDUSTRY. -LEAV E TO WITHDRAW GRANTED. Hunter( Mr James), for the disallowLater: Leave granted; notice of motion withstatement made by James Samuel Booth, public officer employed by E. V. Campbell Limited, contractors, that when their request for morning tea was refused,",11,Attendance Before Joint Committee
6,Mr Marwick,,12,Strik E At Moorebank
7,Mr Chifley,"Mr Taylor has had ance of Statutory Rules 1941, No. 189,",12,Strik E At Moorebank
8,"Mr Bernard Corser,",Does the,12,Strik E At Moorebank
9,Mr Chifley,The answer to the ter for Labour and National Service,12,Strik E At Moorebank
