speakerGroups,speaker,theText,pageNumbers,title
0,. Acts Interpretation Act 1941 (No. 7 Of 1941.),"An Aot to amend the Ads Interpretation A d 1901-1937. AIR FORCE ACT 1941 (No. 12 of 1941)An Aet to amend section eight of the A i r ForceA d 1923-1939. An Act to authorize the making of Loans to the State of Tasmania for the Purpose of Relief to Berry Fruit-growers, and fbr other purposes. An Act to provide for the Payment of Endowments, in respect of certain Children, at the rate of Five shillings per week for each Child. An Act to amend the Oommonwealth Public ServiceA d 1922-1940. An Aot to amend section twenty-nine B of the CrimesA d 1914-1937. An Act to provide for the Validation of Collections of Duties of Customs under Customs Tariff (Canadian Preference) Proposals. An Act to provide for the Validation of Adjustments in Duties of Customs under Customs Tariff (Exchange Adjustment) Proposals. An Act to provide for the Validation of Collections of Duties of Customs under Customs Tariff (New Zealand Preference) Proposals. An Act relating to Duties of Customs. An Act to provide for the Validation of Collections of Duties of Customs under Customs Tariff (Special War Duty) Proposals. An Act to provide for the Validation of Collections of Duties of Customs under Customs Tariff Proposals. An Act to amend the Defence Act 1903-1939. EMPIRE AIR SERVICE (ENGLAND TO AUSTRALIA) ACT 1941 (No. 11 of 1941)An Act to authorize the execution of an Agreement relating to the Empire Air Service between England and Australia. An Act to grant and apply out of the ConsoUdated Revenue Fund a sum for Invalid and Old-age Pensions. LOAN ACT 1941 (No. 22 of 1941)An Act to authorize the Raising and Expending of a certain Sum of Money. PAY-ROLL TAX ACT 1941 (No! 3 of 1941)An Aet to impose a Tax upon the Pa}'inent of Wages. PAY-ROLL TAX ASSESSMENT ACT 1941 (No. 2 of 1941)An Act relating to the Imposition, Assessment and Collection of a Tax upon the Payment of Wages. RAW COTTON BOUNTIT ACT 1941 (No. 9 of 1941)An Act to amend the Ruw Cotton, Bounty Act 1940. An Act to approve an Agreement between the Government of the Commonwealth of Australia and the Government of Southern Rhodesia. WAR PENSIONS APPROPRIATION ACT 1941 (No. 14 of 1941)An Act to grant and apply out of the Consolidated Revenue Fund a sum for War Pensions. WAR SERVICE HMS ACT 1941 (No. 1 of 1941)An Aot to amend section four of the War Service HomesA d 1918-1937. WINE GRAPES CHARGES ACT 1941 (No. 10 of 1941)An Act to amend the Wine Crapes ChargesA d 1929 -1937. (SECOND PERIOD.) Representatives; second reading. -EXTRADITION BILL 1941. Initiated in House of Representatives. -PATENTS BILL 1941. Initiated in House of Representatives. -TRADE MARES BILL 1941. Initiated in House of Representatives. * Leave to bring in granted, but Bill not brought in. (SECOND PERIOD.) Sent to House of Question Question Question Question Question Question Question Question Question ARMY CONTRACTS .....................................................................................................................................58 Question Question Question Sittings Of Parliament.............................................................................................................................................59 Question Question Abbco Bread Company Reportof Inspector-General of Administration.................................................................................................62 Later:................................................................................................................................................................62 Re Abbco Bread Contract Inspector-General of Administration................................................................................................................65 Abbco Bread Company Proprietary Limited Bread Issue, 11th June, 1940; Consumption. 12th June, 1940..........................................................................65 Australian Military Forces Eastern Command Major C. Pike-..................................................................................................................................................65 Question Special Adjournment...............................................................................................................................................68 Question Question Question Question Question Question Question Question Question Question Question Question Question Question Question Question Question Question LADY BLAMEY.............................................................................................................................................73 Question Question Question Calls From The Chair..............................................................................................................................................74 Question Question Question ARMY LEAVE................................................................................................................................................75 Canberra: Erection Of Abattoirs Reference to Public Works Committee ............................................................................................................75 Canberra: Additional Office Accommodation Reference to Public Works Committee ............................................................................................................79 Adjournment ...........................................................................................................................................................90 Women For Air Force To Be Enrolled As Radio Operators Shortage of Men...............................................................................................................................................90 Melbourne, Tuesday.........................................................................................................................................90 Papers......................................................................................................................................................................97 Answers To Questions National Insurance ...........................................................................................................................................98 Australian Broadcasting Commission : Salaries of Personnel ..........................................................................98 Central Wool Committee .................................................................................................................................98 Canberra: Additional Office Accommodation..................................................................................................99 Eastern Group Supply Council: Appointment of Sot Bertram Stevens Publication of Report........................99 House of Representatives. Friday, 14 March, 1941. the chair at 10.30 a.m., and read prayers. The Commonwealth Apple and Pear the Minister for the Army been directed man and a deputy chairman, whose to a statement in this morning's press appointments were made without regard tor of Fostars Shoes Proprietary Limited, that the chairman comes from Victoria has denied the allegation that his firm and the deputy chairman from Western used a counterfeit government stamp on Australia. Each State has equal repremilitary boots, and' demands a public sentation on the board. inquiry ? Is it the intention of the Minister to grant such an inquiry, or to and Victoria have two votes each? institute a prosecution immediately? report referred to by the honourable memtives of the States. ber. The intention of the Government is to take whatever steps it is advised are necessary. the Government may hold into the boot ing of the United Australia party, will scandal be made retrospective to cover the Acting Prime Minister say whether the period when Mr S. G. Gill, who was it is a fact that the Government has then the chief boot inspector of the "" murdered "" its child endowment scheme ? department in New South Wales, was If it is not a fact, will the Government compelled to leave the Commonwealth introduce the scheme this session, next Public Service because he refused to pass session, or at any time during the life boots which were not up to specification? of the present Parliament? Wednesday, inquiries are proceeding ment scheme is robust and healthy, and with every despatch. As to the steps to will be introduced. be taken apart from any action against individuals, that is a matter which will depend largely on the advice tendered to the Government, and the result of the inquiries. I propose to seek an appointconvenience and expense incurred by taxment on Monday next with the Deputy payers owing to the closing of the taxaCrown Solicitor in Sydney, and the police tion office in Northern Tasmania, will the officers who are conducting the inquiry, Acting Prime Minister confer with the and the request of the honourable member Premier of that State with a view to rewill then be given consideration. ister for Commerce state the reason why to taxes given? only one representative of Tasmania has been appointed to the Apple and Pear tion to the matter. Marketing Board, in view of the fact that Tasmania produces 60 per cent, of the apples exported from Australia ? Will he also state why Western Australia and removing the slight .discontent which Victoria have each two representatives exists in connection with the Commonand Queensland, South Australia, Taswealth Shipbuilding Commission, and mania and New South Wales one each, and why the representative of Tasmania occupies only a minor position? Marketing Board consists of one representative from each State of the Comestablishing the office ? Failing the setting up of a branch office, will he urge the establishment of an office where taxes",7,Setup
1,Mr Speaker (Hon. W. M. Nairn) Took Member Has Not Correctly Stated The Facts.,,11,Shipbuilding
2,Mr Mccall,"Has the attention of monwealth. In addition, there is a chair",11,Shipbuilding
3,"That Mr Mcevoy, The Managing Directo State Boundaries At All. I T Happens",,11,Shipbuilding
4,Mr Spender,I have read the the deputy chairman are not representa,11,Shipbuilding
5,Mr Ward,Will any inquiry which rumours and reports about a. recent meet,11,Shipbuilding
6,Mr Spender,As I indicated on,11,Shipbuilding
7,Mr Frost,"Will the Assistant Minmay be paid, and information in regard",11,Shipbuilding
8,Mr Anthony,The honourable,11,Shipbuilding
9,Mr Fkost,Will Western Australia,11,Shipbuilding
