speakerGroups,speaker,theText,pageNumbers,title
0,(First Session : First Period,") AGED PERSONS HMS ACT 1954 (ACT No. SI OK 1954)An Act to provide for Assistance by the Commonwealth towards the provision of Homes for Aged Persons. An Act to grant and apply additional sums out of the Consolidated Revenue Fund for the service of the year ending the thirtieth day of June, One thousand nine hundred and fifty-five, and to appropriate those sums. An Act to grant and apply an additional sum out of the Consolidated Revenue Fund for the service of the year ending the thirtieth day of June, One thousand nine hundred and fifty-five, for the purposes of Additions, New Works and other Services involving Capital Expenditure and to appropriate that sum. AUDI T ACT 1954 (ACT NO . 29 OF 1954)An Act to amend the Audit Act 1901-1953, and for other purposes. An Act to provide for the Government of the Australian Antarctic Territory. An Act to amend the Bankruptcy A d 1924-1950. BROADCASTINO ACT 1954 (ACT NO . 82 OF 1954)An Act to amend the Broadcasting Act 1942-1953. Cocos (KEELING ) ISLANDS (REQUEST AND CONSENT) ACT 1954 (ACT NO . 76 OF 1954)An Act to request, and consent to, the Enactment by the Parliament, of the United Kingdom of an Act enabling the Queen to place the Cocos or Keeling Islands under the Authority of. the Commonwealth. An Act to grant and apply out of the Consolidated Revenue Fund sums for the purpose of Financial Assistance to the States to be applied in the Construction, Reconstruction, Maintenance and Repair of Roads and Works connected with Transport, and for other purposes. An Act to amend the Commonwealth Railways Act 1917-1950. An Act to amend the Customs Act 1901-1953. An Act to provide for the Validation of Collections of Duties of Customs under Customs Tariff Proposals. An Act to amend the Distillation Act 1901-1952. An Act to provide for the Validation of Collections of Duties of Excise under Excise Tariff Proposals. An Act to amend the Flags Act 1953. FLA X FIBRE BOUNTY ACT 1954 (ACT NO . 68 OF 1954)An Act to provide for the Payment of a Bounty on the Production of Flax Fibre. GOLD-MINING INDUSTRY ASSISTANCE ACT 1954 (ACT NO . 79 OF 1954)An Act to provide for Assistance to the Gold-Mining Industry HIDE AND LEATHER INDUSTRIES ACT SUSPENSION ACT 1954 (ACT NO . 62 OF 1954)An Act to suspend the operation of certain provisions of the Hide and Leather Industries Act 19481953. An Act to impose upon Incomes a Tax by the name of Income Tax and Social Services Contribution. An Act to amend the Income Tax and Social Services Contribution Assessment Act 1936-19o3. (ACT No 74 OF I9.'>t)An Act to provide for the conversion to Standard Gauge of the Railway from Leigh Creek North Coalfield to Marree in the State of South Australia, and for purposes connected therewith. LOAN (HOUSING) ACT 1954 (ACT NO . 60 OF 1954)An Act to authorize the Raising of Moneys to be advanced to certain States for the purposes of Housing. LOAN (WAR SERVICE LAND SETTLEMENT) ACT 1954 (ACT NO . 61 OF 1954)MEAT EXPORT CHARGE ACT 1954 (ACT NO . 33 OF 1954)An Act to amend the Meat Export Charges Act 1935, and for other purposes A "" l An Act to amend the Papua and New Guinea. Act 1949-1950. PAY-ROLL TAX ASSESSMENT ACT 1954 (ACT NO . 37 OF 1954)An Act to amend the Pay-roll Tax Assessment Act 1941-1953. An Act to amend the Public Service Act 1922-1953. A ° R a £ n Yarn"" ^ ^ A An Act to amend the Repatriation Act .1920-1953. A "" ^J? T t if y t HSI ! . P Agreement for the further variation of the Agreement entered d So,?th W?.™ vf "" ™ ; ™ An Act relating to the Royal Commission on Espionage. An Act to amend the Sales Tax Act {No. 1) 1930-1953. An Act to amend the Sal.es Tax Act {No. 2) 1930-1953. An Act to amend the Sales Tax Act (No. 3) 1930-1953. An Act to amend the Saks Tax Act {No. 4) 1930-1953. An Act to amend the Saks Tax Act {No. 5) 1930-1953. An Act to amend the Sales Tax Act {No. 6) 1930-1953. An Act to amend the Sales Tax Act {No. 7) 1930-1953. An Act to amend the Sales Tax Act (No. 8) 1930-1953. An Act to amend the Sales Tax Act (No. 9) 1930-1953. An Act to amend the Sales Tax (Exemptions and Classifications) Act 1935-1953, and for other purposes i An Act to amend the Seamen's War Pensions and Allowances Act. 1940-1953. An Act to amend the Social Services Consolidation Act 1947-1953. An Act to approve the ratification by Australia of the South-East Asia Collective Defence Treaty. An Acttogrant and apply out of the Consolidated Revenue Fund suras for the purpose of Financial Assistance to the States of South Australia, Western Australia and Tasmania! An Act to grant and apply out of the Consolidated Revenue Fund sums for the purpose of Financial Assistance to the States. An Act to amend the Stevedoring Industry Act 1949, and to provide for an Inquiry into certain matters. THE ACTS OF THE SESSION-continued. & ^ S ^ S K t f ^ * t h °» * Crown2 J » L a n d in the P a y m e n * ° fa B o u n t y 0 , 1t h o Production of Continuous Filament Acetatep r o a M t e I ° f A t h e Commonwealth and the Premie™ of X s t e to of New **>» and LakeV i e t t i l * Act 1951 Smpmraio ACID BOUNTY ACT 1954 (AOT No. 78 OF 1954)™ t i 7 r o v i d e for the Payment of a Bounty on the Production of Sulphuric Aeid. n r . . p , , ™ , ^ APPROFBIATION ACT (NO. 2) 1954 (ACT No. 36 OF 1954)MA e ^ g r t n r a n X p X o u t ^ f the ConsoUdated Revenue Fund a sum for War Pensions. WAB An Act to amend the War Service Homes Act 1918-1951. W H E in f c T to T m p o ^ a C h ^^ An Act relating to the Stabilization of the Wheat Industry. WINE GBAPES CHARGES ACT 1954 (ACT NO . 40 OF'1954)An Act to amend the Wine Grapes Charges Act 1929-1941. WINE OVERSEAS MARKETING ACT 1954 (AOT No. 39 OF 1954). ACTS INTEBPRETATION BILL 1954[NO. 2]. F.84/55 2 . sported * C a l t h . An Aot to amend the Wine Overseas Marketing Act 1929-1953. Initiated in the House of Representatives. Second Reading. Second Reading. (Gazette, No. 45, 1954.) The Parliament was convened by the following proclamation:Commonwealth of Australia to wit. W. J. SUM Governor General. W other things provided that the Governor General may appoint such times for holding the Sessions of the Parliament as he thinks fit : Now therefore I , Sir William Joseph Slim, the Governor General aforesaid, in exercise of the power conferred by the said Constitution, do by this my Proclamation appoint ""Wednesday, the fourth day of August, one thousand nine hundred and fifty-four, as the day for the said Parliament to assemble and be holden for the despatch of divers urgent and important affairs: and all Senators and Members of the House of Representatives are hereby required to give their attendance accordingly in the building known as Parliament House, Canberra, at the hour of ten-thirty o'clock in the morning on the said fourth day of August, one thousand nine hundred and fifty-four. Given under my Hand and the Great Seal of the Commonwealth of Australia this 26th day of July in the year of our Lord one thousand nine hundred and fifty-four and in the third year of Her Majesty's reign. By His Excellency's Command, GOD SAVE THE QUEEN ! By His Excellency the Governor General in and over the Commonwealth of Australia. Prime Minister. Papers..................................................................................................................................................................2860 Answertoquestion Repatriation..................................................................................................................................................2860 Banking........................................................................................................................................................2861 Civil Aviation...............................................................................................................................................2861 Shipping.......................................................................................................................................................2861 Telephone Services ......................................................................................................................................2861 National Service...........................................................................................................................................2862 Thursday, 11 November 1954 ......................................................................................................................2862 Question Question Question Question Question TIN...............................................................................................................................................................2864 Question Question Question Question LAND SETTLEMENT OF EX-SERVICEMEN .........................................................................................2865 Question Question Question Question Question Question Question Question Question Financial Documents Presented To The Parliament Report of Public Accounts Committee .........................................................................................................2869 South-east Asia Collective Defence Treaty Bill 1954 .........................................................................................2869 Printing Committee.............................................................................................................................................2869 Question Copper Tariff Board Report......................................................................................................................................2870 Copper Tariff Board&#39;s Report Ministerial Statement ......................................................................2870 Lands Acquisition Bill 1954 Second Reading............................................................................................................................................2870 Bankruptcy Bill 1954 Second Reading............................................................................................................................................2876 Aged&#39; Persons Homes Bill 1954 Second Reading............................................................................................................................................2876 Broadcasting Bill 1954 Bills Returned From The Senate .........................................................................................................................2929 Special Adjournment...........................................................................................................................................2929 Leave Of Absence To All Members....................................................................................................................2929 Adjournment Valedictory...................................................................................................................................................2929 Papers..................................................................................................................................................................2932 Answertoquestion Repatriation..................................................................................................................................................2932 National Service...........................................................................................................................................2933 Wool ............................................................................................................................................................2933 Insurance......................................................................................................................................................2934 Flour.............................................................................................................................................................2934 Copper..........................................................................................................................................................2934 Health and Medical Services ........................................................................................................................2935 Building Materials........................................................................................................................................2935 Steel .............................................................................................................................................................2936 Ikon ..............................................................................................................................................................2937 Security ........................................................................................................................................................2937 Coal..............................................................................................................................................................2938 Commonwealth Bank...................................................................................................................................2938 Thursday, 11 November, 195k. make no apology to the House for taking up some of its time in supporting the plea of the honourable member for Mallee( Mr Turnbull) for immediate assistance to the dried fruits growers. I do so, because almost all of the dried fruits industry in Western Australia is situated in the electorate IhatI represent, and I bave .a very intimate knowledge of the unfortunate circumstances under which tbe poraons who are engaged in. that industry arc operating at the present time, and under which they have been operating for some time. I feel that honourable members opposite will be sympathetic ' towards those persona when I tell them that.the growers, because of the cavalier treatment that has been accorded to them, not by any government but as a result of the policy of the nation as a whole, are as near to the breadline as it is possible to get. When circumstances weTe all in their favour, when they thought that they miglit obtain a good reward for their labour, and when prices were good, they met the demands of the people by providing them with a very necessary commodity at a price that has come to be accepted as the home consumption price. Most of the growers in Western Australia operate on a) very small scale. That is a disadvantage, I agree, but, nevertheless, it is the basis upon which they operate. Many of them have been forced to go to financial institutions to obtain assistance to live and, in addition, to prepare their land and their vines for the crop that they are about to harvest. Some of them will find it impossible to obtainfinancialassistance to cover the cost of harvesting. doing about it? leave that matter in the hands of a very capable and very sympathetic Government, which I should not be willing to do if the Australian Labour party were still in office. These people have made an unusual request. They have suggested that the Government, with confidence in the knowledge that their fruit wiU be disposed of at a reasonable price, and in good time, should give them temporary ' advances against their crops. It is not a'question of asking for a subsidy, or of asking for something for nothing. Opposition, members interjecting, honourable members have had a hearing themselves, and they should give a hearing to another honourable member who remained quiet while they were speaking. a request for a subsidy, or a request for something for nothing. One honorahle member asked, "" Will the banks not do it ?"" I , too, ask, "" Will the banks not do it ! "" Perhaps thc honorahle member who asked that question was listening to his colleagues, rather than to me, when I was explaining that many of those persons who are engaged in the industry are . already so deeply committed financially that they have no further equity, except the crop, on which to secure financial assistance to enable them to harvest the crop. Costs have an important bearing upon their subsequent operations. does not believe in socialism. respect one who is making a plea on behalf of those people. They are in need",6,Setup
1,Mr Leslie (Moore) [12.1 A.m.],I,12,Thursday 11 November 1954
2,,Mr WAED -What is the Government,12,Thursday 11 November 1954
3,Mr Leslie,I am quite prepared to,12,Thursday 11 November 1954
4,Mr Speaker,Order! Certain,12,Thursday 11 November 1954
5,Mr Leslie,I repeat that it is not,12,Thursday 11 November 1954
6,Mr Mcleod,The honourable member,12,Thursday 11 November 1954
7,Mr Leslie,I ask the honourable,12,Thursday 11 November 1954
8,Member For Wannon ( Mr Mcleod) To,"of assistance to enable them, not only to carry on until the crop is taken ofi, but also Lo cuuilaue operations thereafter.' They have been obliged to meet, tremendously increased costs. It is estimated that costs have risen hy approximately 800 per cent, since before World War II . , afford to continue to do so. I tender although the return for the products has risen by only 160 per cent, or 170 per cent. The growers have been carrying additional costs over the years, in the expectation that the losses that they suffered by selling their products to Australian consumers at the Australian consumers' price would be more than offset by the prices that they obtained on the overseas market.. They are not receiving the prices that they expected to receive on the overseas market, and thoy will not receive them in the fliture. They have no control over the additional costs that have heen incurred, although T assure honorahle members that the cost of their own living has been cut to the lowest possible level. There are two forms of' assistance that honourable memhers who wish to speak. may he extended to the people who are engaged in the industry. One would be the giving of'immediate assistance, but not as a gift or as a subsidy, to enable them to harvest their crop, and to continue their uurnj.nl operations. The second form of assistance that could he rendered would he a survey of the costs that the industry has to boar. If these people are to provide thc Australian market with fruit at a. price that has been demanded of them as the result of an established policy, and as the result of interference hy governments in essentialhome requirementSj it is only reasonable to expect that their costs of production should be met. It would, he neccsary to make a survey before their costs could he ascertained.' The honourable member for MaUee has already stated that a survey was made in 1949-50, but costs have changed since then. To ensure that the growers would not he required to face another year during which they would literally subsidize the Australian consumer to a substantial degree; such a survey of costs, should he put in hand immediately In spite of anythingthat honourable members may think about those they call thc wool barons, the wheat barons, ot any other kind of. barons,, the persons who Mr Leslie. are engaged in. this industry cannot afford to subsidize the consumers. They have not really been able to afibrd the privilege, if one likes to call it that, of subsidizing the consumer over the past few years, and they certainly cannot my ful l support to the requests that have been, mado hy the honourable member for Malleo -on behalf of thatsection of Australian primary producers that is suffering the lowest possible standard of living as the result of a policy that has been, dictated by the nation. Mr Whitlam and Mr Francis having risen in their places, member for Werriwa. journment of the debate. If I speak now, T shall not close the debate. hut at some time or other, the debate has to bc closed. I still have on the list three honorahle member for Werriwa: a.m.] I join with the honourable membersfrom the. primary producing electorates of Mallee and Moore, in pleading for aid for primary industries to which this Parliament has not. accorded a benefit during the sessional period which will close later to-day. It is. significant that, during the course of the last three months, the Parliament has passed three hills to subsidize, the wine industry: the Distillation Bill; the Wine Overseas Marketing Bill, and tbe Wine Grapes Charges Bill. It also has passed two hills ta help the. wheat industry: the Wheat Industry Stabilization Bill and the Wheat Export Charge Bill. It has also passed legislation to help the meat industry, in the Meat ExportCharge Bill, and the sugar industry, in the Sugar Agreement Bill. It has passed, the Flax Fibre Bounty BiU, the Sulphuric Acid Bounty Bill, the Gold-mining Industry Asaistaneo .Bill, and the Rayon Yarn Bounty Bill. All of those hills have heen passed, without dissent in tliis chamber and in another place,",12,Thursday 11 November 1954
9,Mr Speakeri Call The Honourable,,13,Thursday 11 November 1954
