speakerGroups,speaker,theText,pageNumbers,title
0,"House Of Representatives. Tuesday, 23 March,. 1926. Groom) Took The Chair At 11 A.m., And Read Prayers. With South Africa. Whilst The Present Reciprocal Tariff Treaty With South Africa Continues In Force, The Alterations Proposed In The Tariff Schedule Now Under Consideration By The House Will Have No More Effect Than Did Those Which Were Proposed In The Tariff Schedule Passed In 1922, Can The Minister For Trade And Customs Inform The House Whether The South African Reciprocal Tariff Treaty Will Be Can","celled ? member's promises are correct; but the Government has decided to cancel the treaty with South Africa he has referred to, which, I think, is dated so long ago as 1906. A bill for this purpose has been prepared, and if the state of public business permits, it may be passed this week. BILL. ney-General whether, in connection with the proposed Arbitration and Conciliation Bill, he has consulted the trade unions of Australia that are likely to be affected by the proposed legislation, or will he undertake to do so before the bill is introduced 1 ceived a considerable amount of assistance from representatives of the trade union movement in the inquiries which I am making, and the work I am doing in connection with the matter mentioned by the honourable member. It is certainly the desire and object of the Government to obtain further assistance of that character. While the House is sitting as at present, it is very difficult indeed, as the honourable inember will understand, to do very much work on the subject. But when the House rises it is intended to obtain the assistance of all sections of the community. (Hon. Sir Littleton ister any information to give the House concerning what is being done by Amalgamated Wireless Limited1 The representative of the company, who went to ness, is now back in Australia., and I should like to know what has Been done. the chairman of the Amalgamated Wireless Company, went to Great Britain last year in connection with the establishment of the beam station in Great Britain, to endeavour to obtain the consent nf the' British Government toour having our own reoiprocal station there, and also to negotiate with regard to the rates between the British Government and the Australian company in the event of our not obtaining a licence to work our own station. I have only within the last two or three days received a report from him, and it is now under the consideration of the Government.",14,Setup
1,Mr Speaker,,14,Treaty Great Britain In Connexion With Its Busi
2,Mr Corser,'As I understand that,14,Treaty Great Britain In Connexion With Its Busi
3,Mr Pkatten,The honourable,14,Treaty Great Britain In Connexion With Its Busi
4,Mr Coleman,I ask the Attor,14,Treaty Great Britain In Connexion With Its Busi
5,Mr Latham,I have already re,14,Treaty Great Britain In Connexion With Its Busi
6,Mr E. Riley,Has the Prime Min,14,Treaty Great Britain In Connexion With Its Busi
7,Mr Brtjce,"Mr Mason Allard,SA LE OF ALCOHOLI C LIQUORS. Minister give the House an opportunity country requires persons wishing to enter such of discussing whether or not the sale of It is, therefore, also in the interests of travelalcoholic liquors shall be permitted at lers from Australia that they should be armed Canberra? under the consideration of the Government, and when a decision has been which only covers a proportion of the expense arrived at, an announcement w ill be of administration. It may be mentioned that made to the House. asked the Ministerf o r Trade and Customs, upon notice1. Whether a vacancy exists in hia department Tor a ministerial messenger? 2. If so, how long has this vacancy existed, asked the Prime Minister, upon noticeand what is causing the delay in finalizing the appointment? honourable member's questions are as f o l Department in South Australia? low :1. Yes. 2. Since 30th July, 1925. It is not usual, in classification have already been finalized, reply to questions, to disclose reasons for the and the Public Service Board is endeadepartmental attitude that may be regarded vouring to complete the whole of the as necessary in such matters from an adminisclassification by the end of 1926. trative stand-point. upon notice1. Whether, in view of the fact that, in pre-war days, passports were required only of persons desiring to enter Russia, and that under the Immigration Restriction Act there is ample power to prevent the entry of undesirable persons into Australia, is any advantage likely to accrue to the Oommonwealth from a continuance of the system? 2. If not, will he reduce the cOBt of passports and reduce some of tbe particulars? orable member's questions are as f o l low 1. As it is in the Interests of persons wishing to enter Australia to .know, before going to the expense of paying passages to the Commonwealth, that they will be eligible for admission-, subject to health and other general requirements, and the possession of a valid passport (duly visaed where necessary) to a large extent ensures the right of entry, it is considered, as stated in the reply made on the ISth March to the honourable member's previous question on this subject, that there iB a decided guarding step of the Allies as a breach of the advantage to the Commonwealth and to tbe migrants concerned in continuing the passport system. The honourable member will be aware W ill the Prime of the fact that practically every overseas country to be in possession of valid passports. with passports on proceeding abroad, otherwise difficulties. 2. The cost of an Australian passport is 10s., the Australian charge for visas of foreign passports is only 2s. as compared with charges up to £3 by certain countries. It is not considered that any advantage would be gained by reducing the particulars now required to . CT FOB MINISTERIAL MESSENGER. be supplied, which are regarded as essential in dealing with applications. How long is it anticipated it will be before the. reclassification will be finalized by the Commonwealth Public Service Board and duly asked the Postmaster-General, upon notice 1. What is the average wage paid to linemen by his department, including allowances? 2. AVhat is the average wage paid to telegraphists? made,' and the desired information w ill be furnished as soon as possible. upon notice1. Has he seen the following statement published by the Times of 19th January, 1926, from its Berlin correspondent:-""Eve r since the ""Treaty of Locarno' was Bigned the nationalist press has characterized every safe-",14,Treaty Great Britain In Connexion With Its Busi
8,Mr Rgreen,,15,League Of Nations Theatv Of Looabno
9,Mr Brtjce,The question is now they are likely to find themselves in serious,15,League Of Nations Theatv Of Looabno
