speakerGroups,speaker,theText,pageNumbers,title
0,"House Of Representatives. Took The Chair At 2.30 P.m., And Read","prayers. Mr .CHARLTON"" -Will the Prime Minister have an inquiry made into the allegation that the natives of Babaul are being flogged, and, if the statement is true, will he take prompt action to have this abominable practice stopped? that they are being flogged. Where did you read the statement? two or three occasions recently, and have reason to believe that there is something in it. as usual. Thursday, S November, 1921. NEW GUINEA. I have not heard I suppose it is a lie,",19,Setup
1,,Mr SPEAKER (HOD. Sir Elliot Johnson),19,Alleged Flogging Of Natives
2,Mr Hughes,,19,Alleged Flogging Of Natives
3,Mr Charlton,I . have . read it on,19,Alleged Flogging Of Natives
4,Mr Hughes,"honourable gentleman have inquiries made to ascertain whether it is true. A letter has been received here stating that it is true. made, and I should like to see the letter referred to. Trade and Customs aware that the poultrymen of Australia are suffering is 1.any rather seriously because of the importavolume of the Australian Official History of tion of eggs from China? Can the honthe W-ar. If so, what is the .nature of such orable gentleman inform the House matter? whether the proposed anti-dumping legislation will prevent such competition from when, ruining our poultry industry? agreed to a duty ou eggs of 9d. per dozen, which, I think, in conjunction with the manuscript for the naval volume has not duty on egg pulp and other egg products, yet, been received from the gentleman in will prevent serious competition from trusted with its authorship. When the China. If it can be shown that eggs imvolume iscomplete, the question of cenported from China are being sold in Aussorship' will receive consideration. tralia at a lower price than the home consumption value, the Anti-dumping Bill, , when passed, wil l provide ample power for putting an end to that class of competition with the local eggs. asked the Minister for Trade and Customs, upon notice1. Whether trading with late enemy countries Australia's representation f is still prohibited by proclamation? 2. IB it not a fact that for some time past wheat has been sold and exported to Germany? honourable member's questions are, as fol3. IB such trading contrary to the Customs regulations ? '4. Has the Department recently refused* to permit the importation of manufacturers' catalogues from enemy countries by post into Australia ? 5. If so, what is the reason for, or object to Court. be attained by, this action? honourable member's questions are as folwho was also-&'nominee of Great .Britain, as low :1. Tea; as to imports only. Any goods that group appointed in Australia, which, consisted may be lawfully exported may. be exported <to of Sir Adrian. Knox; ""Chief Justice of the ComGermany. 2. Yes. 3. No. 4. Yes. 5. Catalogues are regarded as ""goods,"" and as such come within the terms of the proclamation dated 14th January, 1920, published ""in the Commonwealth Gazette, No. 3, ' of 14th January, 1920 -While the import restriction, exists it would be obviously inconsistent toI shall have inquiries permit the introduction of any literature winch would suggest to the receiver that trading ispermissible. OF THEWAB . I s the Minister .for the Minister for the Navy, upon noticeWill he inform the House whether therematter being excised from the naval 2. Why is the naval volume being censored-, according to Mr Bean's introduction to the first volume, just published, all other matter has been freed from censorship? Minister, upon notice1. Have nominations been invited .from the ing representatives on a permanent Court of International Justice under the League of 2. Have Great Britain, South .Africa, and Canada nominated representatives? 3. What does he. intend to do in regard, to low:1. Yes. 2. Great'Britain, South Africa, and Canada nominated candidates for election to -the 3. Australia nominated -' Viscount' Finlay, G.C.M.G., former Lord Chancellor, .and a memT h e answers to the ber of the Permanent Court. of Arbitration, a candidate for election The nomination for the Commonwealth was made by' the national monwealth; Sir William Culleh, Chief Justice of New South. Wales; Sir. William Irvine, Chief Justice of, Victoria; and the Hon -L-.:IJ. Groom, Minister for Works'and Railways.",19,Alleged Flogging Of Natives
5,Mr Chaot.ton,I ask that the right,20,Court Of Internation Al Justice
6,Mr Ejughes,,20,Court Of Internation Al Justice
7,Mr Fenton,,20,Court Of Internation Al Justice
8,Mr Greene,This House has,20,Court Of Internation Al Justice
9,Mr Gibson,,20,Court Of Internation Al Justice
10,,Mr GREENE,20,Court Of Internation Al Justice
11,"Mr Riley (For Mr Mahony ) Asked,",,20,Court Of Internation Al Justice
12,Mr Lairdsmith,The complete,20,Court Of Internation Al Justice
13,"Mr Oharlton Asked, The Prime",,20,Court Of Internation Al Justice
14,(For Mr Gkegobt) Nations?,,20,Court Of Internation Al Justice
