speakerGroups,speaker,theText,pageNumbers,title
0,"House Of Representatives. Wednesday, 5 November, 1980. Mb . Speaker (Hon. Norman Makin) Took The Chair At 3 P.m., And Offered Prayers. Nounce That The Commonwealth Statis","'tician is to make certain inquiries regarding the basic wage. I ask the Acting Prime Minister inquire into the news' Prime Minister whether those interested paper reports that Mr Jacoby, a Perth will be afforded an opportunity to submit citizen, presented Commonwealth notes evidence to the Commonwealth Statisat the London branch of the Commontician, or whether the inquiry is to be wealth Bank and was unable to get cash merely departmental? Commonwealth Statistician have been placed at the disposal of the Arbitration the matter. Court for the purposes of an inquiry into the basic wage. All persons interested MR. COLEMAN'S EUROPEAN TRIP . will have an opportunity to submit their evidence or testimony. Minister whether the inquiry by the Comof the honourable member for Reid( Mr monwealth Government into the price of Coleman) ? petrol has yet commenced ? Will the parsons making the investigation have power to compel the petrol companies and the petrol distributors to give evidence and submit relevantdocuments to prove whether the recent increase in price was justified or not? quiry is being made, and I cannot say off hand whether it will be possible to compel those engaged in the sale of petrol to produce their books and relevant documents for the information of the investif ator. That is a matter to be determined y the legal advisers of the Crown. mail services .have been considerably curtailed, daily mails being reduced to two or three a week. If this step is necessitated by departmental economies, will the Postmaster-General consider the advisability of discontinuing the afternoon delivery in the suburbs to enable essential services in the country to be maintained? stances of the Commonwealth compel the adoption of all possible means of economy in departmental expenditure, and wherever possible postal services which are not absolutely.essential are being curtailed with the object of effecting savings which will help to balance the budget. or English notes for them? the Acting .Prime Minister inform the House how much the Commonwealth has paid, or w ill pay, for the ""unnecessary and I ask the Acting Prime unduly prolonged holiday trip tc Europe",10,Setup
1,Mr Latham,The newspapers an,10,Commonwealt H Notes
2,Mr Fenton,The services of the,10,Commonwealt H Notes
3,Mr Lacey,,10,Commonwealt H Notes
4,Mr Fenton,A preliminary in,10,Commonwealt H Notes
5,Mr R. Green,Recently country,10,Commonwealt H Notes
6,Mr Lyons,The financial circum,10,Commonwealt H Notes
7,Mr Watkins,W ill the Acting,10,Commonwealt H Notes
8,Mr Fenton,I shall inquire into,10,Commonwealt H Notes
9,Mr Archdal Eparkhill,"W i l lare well aware of tbe conditions upon wbicb Mr Coleman went to Europe, aud I assure them that no unnecessary expenditure is being incurred; indeed, the Gorequired for the following purposes:vernment hopes that the services rendered by the honourable member for Reid while attending the International Labour Conference at Geneva, and later in London, will more than repay to the Commonwealth the cost of the trip. has the trip cost ? able member have the information later. distressed condition of many primary producers because of the serious fall in the prices of their products, will the Goshould like to know, Mr Speaker, if, in vernment take steps to prevent the pegging of exchange to their disadvantage ? advanced somewhat, and. from, what one can gather they are likely to increase still further. Home Affairs state what steps have been cheerfully do so. taken by his department in connection continue:with the proposed redistribution of electoral boundaries? to announce within the next two or three weeks the personnel of the commissions made to be appointed in the various States in which a redistribution of electoral bounto provide Australian Governments first claim daries will be necessary. yet? Prime Minister seen the report in the Labor Daily, of Saturday last, of the following resolution said to have been carried at a meeting of the Commonwealth Parliamentary Labour party presided over by the honourable gentleman in Canberra last week:1. That the Commonwealth Bank be required to create sufficient credit, as and when (rl) Finance the requirements of the Commonwealth Government in connection with a l l services covered by parliamentary appropriations. (b) Meet that portion of the international loans maturing during the financial year which has not been other' wise provided for. (c) -Provide for financing State and Commonwealth loan works proaremme up to a l i m it of £20,000,000. (<J) Provide financial accommodation through the Commonwealth Bank, trading banks, State financial institutions, and, if necessary, through insurance companies to be used for productive purposes in pri' inary and secondary industries? framing a question, an honourable member is in order in quoting what appears in the press ? It has been the practice to allow an honourable member when askine a ouestion to ouote newspaper extracts, but in doing so he must accept responsibility for their The resolutions The ultimate amount of credit to he arranared under this head to bo determined by 2. The credit under the various heads to be available for interest rate not exceeding 5 per cent, per annum. 3. An effective exchan.ee pool be continued on Australian funds in London. external exchange rates to be fixed such rates as will give primary producers the f u l l benefit of the exchange premium on their exports to compensate for the diminished market prices. I ask the Acting Prime Ministeri f his attention has been called to that report; if it is substantially true; and if it is the intention of the Government to compel the Commonwealth Bank to carry out these extraordinary proposals? Leader of the Opposition is aware, it is not customary to disclose matters of policy in answer to a question.",10,Commonwealt H Notes
10,Mr Fenton,Honorabl e members,11,Parliamentary Labour Party Financial Resolution
11,Mr Archdale Parkhill,Ho w much,11,Parliamentary Labour Party Financial Resolution
12,Mr Fenton,I shall let the honor,11,Parliamentary Labour Party Financial Resolution
13,Mr Prowse,Having regard to the,11,Parliamentary Labour Party Financial Resolution
14,Mr Fenton,Exchang e rates have,11,Parliamentary Labour Party Financial Resolution
15,Mr Mackay,Will the Minister for,11,Parliamentary Labour Party Financial Resolution
16,Mr Blakeley,I hope to be able the effect upon the commodity price levels.,11,Parliamentary Labour Party Financial Resolution
17,Mr Latham,Has anything been done at The,11,Parliamentary Labour Party Financial Resolution
18,Mr Blakeley,No.,11,Parliamentary Labour Party Financial Resolution
19,Mr Gullett,Has the Acting,11,Parliamentary Labour Party Financial Resolution
20,Mr Watkins,I rise to order. I,11,Parliamentary Labour Party Financial Resolution
21,Mr Speaker (Hon. Norman Makin).,,11,Parliamentary Labour Party Financial Resolution
22,Mr Gullett,On this occasion T,11,Parliamentary Labour Party Financial Resolution
23,Mr Fenton,"As the DeputyWING-COMMANDER KINGSFORD Minister aware that Wing-Oommander Kingsford Smith recently completed a successful flight from England to Australia, and, if so, does the Government propose to recommend to His Majesty that some signal honour he conferred upon that gallant airman? make an announcement on the. subject later in the sitting. for Healthi f his attention has been directed to the arbitrary action of the New South Wales authorities in imposing restrictions upon the entry of Queensland sheep into New South Wales via Kyogle, for consumption in the northern river districts. If not, will the Minister have motion declaring the person in question to inquiries made in order to ascertain to what extent this action is an infringement of interstate free trade, and in violation of section 92 of the Constitution? first portion of the honourable member's question is No. My reply to the second portion is that. I shall have inquiries made. ter for Markets aware that invitations havo been issued to the State Ministers of Agriculture and those concerned in the production and sale of wheat to attend a conference on Tuesday next? If such invitations have been issued, on what basis have organizations and individuals been selected? issued not only to the State Ministers of Agriculture, but also to the representatives of organizations that attended a similar conference previously. a t tended previously ? who attended the previous conference memory serves me aright, a former honorwill be invited; but if the honourable able member for Eden Monaro( Mr. member can submit the names of others Perkins) during the last Parliament had to whom invitations should be sent, his occasion to take exception to certain statesuggestions will receive sympathetic conments regarding himself which emanated sideration. THE PRIME MINISTER. Minister inform the House as to the future movements of the right honourable the Prime Minister, and state when he is expected to return to Australia? ceived definite information, but I anticipate that the right honourable the Prime Minister will arrive in Australia either at the end of this year or early next year. privilege. Standing Order 2S5 reads:Any member complaining to the House of a statement in a newspaper as a breach of privilege, shall produce a copy of the paper containing the statement in question, and be prepared to give the name of the printer or publisher, and also submit a substantive have been guilty of contempt. I submit the motion in the following terms:That Mr Speaker give effect to the resolution agreed to by this House on the 20th December, 1912, having reference to newspaper misrepresentation, which is as follows:That, in the opinion of this House, immediate action should be taken to protect members of this Parliament from the aspersions and misrepresentations of the newspaper press by making an order that, when any article or paragraph appears in a newspaper reflecting upon the good conduct or integrity of a member which, in the opinion of the said member, is calculated to prejudice him in the eyes of the community, and the member affected, by personal explanation or otherwise, declares that the statements so made in regard to himself arc erroneous, misleading and injurious, and the House, in good faith, accepts such statement, no representative or representatives of the newspaper implicated be allowed within the precincts of Parliament House unless, or until, the explanation or contradiction made by the aggrieved member be given in the aforesaid newspaper prominence equal to that given to the offending article or paragraph. which affects the honour, privileges and rights of from the press gallery of this chamber.",11,Parliamentary Labour Party Financial Resolution
24,Mr R. Green,I s the Acting Prime,12,Newspaper Criticism Privilege
25,Mr Fenton,It is my intention to,12,Newspaper Criticism Privilege
26,Mr Morgan,I ask the Minister,12,Newspaper Criticism Privilege
27,Mr Anstey,The answer to the,12,Newspaper Criticism Privilege
28,Mr Hawker,I s the Acting Minis,12,Newspaper Criticism Privilege
29,Mr Forde,Invitation s have been,12,Newspaper Criticism Privilege
30,Mr Hawker,Only to those who This is a matter,12,Newspaper Criticism Privilege
31,Mr Forde,The representatives honourable members generally. If my,12,Newspaper Criticism Privilege
32,Mr Bayley,Can the Acting Prime,12,Newspaper Criticism Privilege
33,Mr Fenton,I have not yet re,12,Newspaper Criticism Privilege
