speakerGroups,speaker,theText,pageNumbers,title
0,"(First Session : Second Period.) An Act To Grant And Apply Additional Sums Out Of The Consolidated Revenue Fund For The Service Of The Year Ending The Thirtieth Day Of June, One Thousand Nine Hundred And Fifty","five, and to appropriate those sums. An Act to grant and apply an additional sum out of the Consolidated Revenue Fund for the service of the year ending the thirtieth day of June, One thousand nine hundred and fifty-five, for the purposes of Additions, New Works and other Services involving Capital Expenditure and to appropriate that sum. An Act to amend the Australian Capital Territory Supreme Court Act 1933-1950, as amended by the Judges' Remuneration Act 1955. Cocos (KEELING) ISLANDS ACT 1955 (ACT No. 34 OF 1955)An Act to provide for the acceptance of the Cocos or Keeling Islands as a Territory under, the Authority of the Commonwealth and to provide for the Government of that Territory. An Act to approve an Agreement for the variation of the Agreement entered into between the Commonwealth and the States in relation to Housing, and for other purposes. An Act to provide for the Charging of Fees for Consular Acts performed by Australian Diplomatic and Consular Officers and certain other Officers of the Commonwealth. An Act to amend the Cotton Bounty Act 1951-1952. An Act to provide for Appeals from Courts-Martial to a Courts-Martial Appeal Tribunal. An Act to amend the Crimes Act 1914-1950, and to repeal certain provisions of the War Precautions Act Repeal Act 1920-1934. An Aot to amend the Defence Forces Retirement Benefits Act 1948-1954. H IDE AND LEATHER INDUSTRIES LEGISLATION REPEAL ACT 1955 (ACT No. 13 OF 1955)An Act to repeal the Hide and Leather Industries Act 1948, and for purposes connected therewith. An Aot to increase the Remuneration of the Judges of the High Court and of certain Courts created by the Parliament. An Act to amend the Judiciary Act 1903-1950, as amended by the Judges'Remuneration Act 1955. LOAN (INTERNATIONAL BANK FOR RECONSTRUCTION AND DEVELOPMENT) ACT 1955 (ACT NO . 8 o r 1955)An Act to authorize the Raising of a Loan from the International Bank for Reconstruction and Development, and for purposes connected therewith. LOAN (SWISS FRANCS) ACT 1955 (ACT NO . 9 OF 1955)An Act to approve the Raising of a Loan in Swiss Currency, and for purposes connected therewith. An Aot relating to marriages of Australian Citizens, and marriages of members of the DefenceForce, outside Australia. An Act to amend the Matrimonial Causes Act 1945. MEAT AGREEMENT (DEFICIENCY PAYMENTS) ACT 1955 (ACT No. 32 OF 1955)An Act to provide for the making of certain Payments in respect of Meat exported to the United Kingdom, and for other purposes. . An Act to impose an Additional Charge upon the Export of certain Meat to the United Kingdom. An Act relating to the Commonwealth Bureau of Meteorology. An Act to amend the Nationality and Citizenship Act 1948-1953. An Act to amend the Parliamentary Retiring Allowances Act 1948-1952. An Act to amend the Patents Act 1952-1954. An Aot to amend the Public Service Arbitration Act 1920-1952. An Act to repeal the Babbit Skins Export Charges Act 1940-1942 and the Rabbit Skins Export Charges Appropriation Act 1940. An Act to provide for Increases in certain Salaries, and for purposes connected therewith. An Act to amend the Social Services Act 1947-1954. An Act to make provision for the grant of Financial Assistance to the States in connection with Universities. An Act to amend the Superannuation Act 1922-1954, and for other purposes. An Act to appropriate a further sum out of the Consolidated Revenue Fund for the service of the year ended the thirtieth day of June, One thousand nine hundred and fifty-four. An Aot to appropriate a further sum out of the Consolidated Revenue Fund for the service of the year ended the thirtieth day of June, One thousand nine hundred and fifty-four, for the purposes of Additions, New Works and Other Services involving Capital Expenditure. An Act to grant and apply a sum out of the Consolidated Revenue Fund for the sernoe of the year ending the thirtieth day of June, One thousand nine hundred and fifty-six. An Act to grant and apply a sum out of the Consolidated Revenue Fund for the service of the year ending the thirtieth day of June, One thousand nine hundred and fifty-six, for the purposes of Additions, New Works and other Services involving Capital Expenditure. An Act relating to Trade Marks. W INK RESEARCH ACT 1955 (ACT NO . 11 OF 1955)An Act to make available for the benefit of the Australian Wme Research Institute moneys held in the Wine Industry Assistance Account established under the Wine Export Bounty Act 1947, and to repeal that Act. WOOL REALIZATION (DISTRIBUTION OF PROFITS) ACT 1955 (ACT NO . 14 OF 1955)An Act to amend the Wool Realization (Distribution of Profits) Act 1948-1952. Aors INTERPRETATION BILL 1954 ,No. 2]. Initiated in the House of Representatives. Second Reading. Committee. Cook Electoral Division......................................................................................................................................1213 Question OLD-AGE AND INVALID PENSIONERS ASSOCIATION .....................................................................1213 Question Question Question Question Question Question Question Question Question Question Antarctic Territory ..............................................................................................................................................1217 Question Question WAR SERVICE HMS............................................................................................................................1218 Question Question Question THE PARLIAMENT ...................................................................................................................................1218 Question MEAT ..........................................................................................................................................................1219 Question Question Question THE Honorable J. FRANCIS, M.P.......................................................................................................1220 Question Question Question RAIN-MAKING AND DE-SALTING, OE WATER ..................................................................................1221 Question Question Question Question Question Question AIR DEFENCE............................................................................................................................................1223 Question Newspaper Article ..............................................................................................................................................1226 Overseas Shipping Profits And Freights .............................................................................................................1228 Electoral Redistribution of Queensland Divisions.......................................................................................................1237 Redistribution of New South Wales Divisions .............................................................................................1238 Redistribution of Victorian Divisions...........................................................................................................1238 Redistribution of South Australian Divisions...............................................................................................1238 Redistribution of Western Australian Divisions ...........................................................................................1239 Order Of Business...............................................................................................................................................1239 Privilege..............................................................................................................................................................1239 Courts-martial Appeals Bill 1955........................................................................................................................1239 Defence Forces Retirement Benefits Bill 1955 Second Reading............................................................................................................................................1242 Salaries Adjustment Bill 1955 Second Reading............................................................................................................................................1242 Judges&#39;remuneration Bill 1955...................................................................................................................1251 Answers To Questions Ministerial Visits Overseas ..........................................................................................................................1276 North Queensland Aviation Services............................................................................................................1276 Toowoomba Post Office...............................................................................................................................1277 Iron and Steel ...............................................................................................................................................1277 Tractors ........................................................................................................................................................1277 Tuesday,-SI May, 1955. MT. SPEAKER (Hon. Archie Cameron) Civi] Aviation state the reasons for translook the chair at 2.30 p.m., and read ferring the air terminal from Parafield prayers. COOK ELECTORAL DIVISION . I'YETTJRN TO WRIT : JAMES ERANCIB COPE SWORN. that I have received a return to the .to visit South Australia after tlie House writ which I issued on the 21st April, rises .at the end of this sessional period ? for the election of a member to serve for the electoral division of Cook, in the the West Beach airport was used before 'State of New South Wales, to fill the the whole of the work was completed vacancy caused by the death of Mr was that ""both of the major operating Thomas Sheehan, and that, by the encompanies in Australia, Australian dorsement thereon, it is certified that National Airways Proprietary Limited James Francis Cope has been elected in and Trans-Australia Airlines, had pursuance of the said writ. oath oi allegiance. OLD-AGE AND INVALID the Minister for Social Services. Having to Gawler. But at West Beach there were received a request from the Old Age and two perfectly good strips and hangaT Invalid Pensioners Association of Aus-accommodation, and it was thought that tralia that I should ask the Minister to it would be of advantage to the people receive a deputation representative of a of South Australia and Western Auslarge number of branches of the associa'tralia too if West Beach aerodrome were tion, of which there are 90 in New South brought into service so that DC6.B and Wales, in relation to the present scale Viscount aircraft could be used. It was -of pensions, I ask him whether he will appreciated that the temporary -passenger be good enough to receive that deputaaccommodation 'and so on would not be the tion .at -Canberra before the conclusion best, but it was thought that, even so, air of the present sessional period ? I should travellers would prefer to have the good like .the Minister to consider the request aircraft in service. As to the staggering favourably. the policy both of my predecessors and were staggered a little more, there would of the Government to consider requests not be nearly so much congestion as there submitted on ""behalf of age and invalid is at West Beach now. pensioners' associations. I shall examine the proposal that has been submitted by the right honourable .gentleman, and, if -the association is one of the recognized organizations, I shall be only too happy to receive the deputation. -organization. R -[43 ] to West Beach before the latter aerodrome was completely ready? Will he consider recommending some form of staggering the arrivals and the departures of various aircraft to assist in eliminating the congestion that exists brought new heavy aircraft into service, or had intended to do so. Neither of the two new types of aircraft in question could have been -used on the old aerodrome at Parafield. As you will know, Mr Speaker, the surface was not very good, and after heavy rain the aerodrome I direct a question to had to be closed and the traffic diverted of hours, fhat is something that I shall be pleased to -talk over with the operating Minister for Commerce and Agriculture that approaches have been made tooth to assistance to the poultry industry. On",6,Setup
1,Mr Speaker,I have to announce at West Beach? Is the Minister likely,10,Poultry
2,Mr Oope Made And Subscribed The,,10,Poultry
3,Dr. Evatt,,10,Poultry
4,Mr Mcmahon,I think it has been companies. I think that if their schedules,10,Poultry
5,Dr. Evatt.,It is the 'only recognized himself and to the Prime Minister for,10,Poultry
6,Mr Mcleay,Will the Minister for,10,Poultry
7,Mr Townley,The reason why,10,Poultry
8,Mr Chambers,"I remind .theeach occasion, the reply was given that no action would be taken until the cost of production survey had been completed. In January or February last, a question on this matter was directed in another place to the Minister who represents the Minister for Commerce and Agriculture. able member cannot refer to the proceedings of the Senate. answer was given that the Government could not give any assistance to the poultry industry until the survey was completed, and it was indicated that the survey would be completed in February or March this year. As an approach has been made since then, will the Minister say .when it is now expected that the survey will be completed, and what is holding up the provision of assistance to the industry? industry asked the Government for assistance a couple of years ago, the Government gave the industry a very substantia] measure of assistance by subsidizing the cost of feed. At the same time, the Government undertook to have conducted an objective but authoritative survey of the Australian poultry industry to disclose to the Government and to the industry itself the circumstances of that industry. That survey was conducted on an Australia wide, but State by State, basis, and the report in its complete form has been made available during the last few days. If the honourable member has not received a copy of it, I shall be glad to see that he does. I think the report will be generally accepted as a very valuable one, as it discloses certain circumstances that must be regarded as of great value to the poultry industry. For instance, it shows that, Australia wide, tliere is a much higher production of eggs from all pullet flocks than from flocks of older or mixed ages. It discloses, quite clearly, that where a larger quantity of feed is given to poultry than is in fact recommended by some authorities, production is much higher, and that an important factor in the cost of production is lay-out. Proper lay-out may enable one man to look after 2,000 hens whereas, in other circumstances his limit may be only 1,000 birds. All of this is very pertinent to the main question of whether or not assistance is necessary to the industry. The industry itself, and the State authorities, are now studying the result of that investigation. Air and the Minister for Civil Aviation inform the House whether any conclusions have been reached by the court of inquiry which was established in the United Kingdom to inquire into the structure and the performance of Comet aircraft, following a number of serious accidents? If the inquiry has been completed, has a clearance been given for the previous designs of Comet aircraft, provided some modifications are carried out? Is it also a fact that a new aircraft of the Comet series, known as the Comet IV., has now been designed and is under construction, and. will shortly be available for defence and commercial operations? Have any arrangements been made for the Royal Australian Air Force and Qantas to purchase a number of these aircraft as soon as they are available, and, if so, are the major airports in the capital cities of Australia at present capable of handling this type of jet aircraft ? member has asked a series of questions. I think I can remember them in sequence. The inquiry that was held into the loss of Comet aircraft in England was completed, I think, about last October. The findings of the court were that the aircraft were lost through explosive decompression following fatigue of the metal, and no blame was attachable to the operators, British Overseas Airways Corporation, or the manufacturers of the aircraft. The alloy used in the Comet was, I think, S.T.75, which is a normal aircraft alloy, but, of course, the truth is that the power that can now be obtained from the thrust of jet engines, and the knowledge of that power, outstrips the knowledge that we have of aero-dynamics, metallurgy, fatigue, and all that type of thing. There were, I think, 21 Comet aircraft finished, and ten of those were destroyed in various fatigue tests. The Comet II . and the Comet III . have been",10,Poultry
9,Mr Speaker,Order! The honor,11,Comet Aircraft
