speakerGroups,speaker,theText,pageNumbers,title
0,"House Of Friday, 1 November, J9s6. Tho Chair At 10.30 A.m., And Read Prayers. Rnomber For Melbourne, And On Behalf Of That, My Native City, I Ask The Prime Minister Whether, In View Of The Fact That Next Tuesday Is The Great Carnival Day Of Victoria, Aye, Even Of Australia, He Will Arrange As A Favour And As A Gesture Of Goodwill To Thousands Of Aus","tralians that this House shall meet next week on Wednesday, Thursday and Friday instead of on Tuesday, ""Wednesday and Thursday, as was suggested ? Mr Speaker, and all honourable members, to rejoice with me in the fact that I have won that great Australian racehorse, Peter Pan, in a 2s. 6d. sweep ? for FlemingtonI mean Melbournewas good enough to intimate to me that he proposed to ask this question. He has made his request in the friendly fashion that characterizes all his actions, Representatives. Q. 3. Bell) took DAYS OF SITTING. hear!",10,Setup
1,Mr Speaker (Hon.,,10,Honourable Members Hear
2,Dr. Maloney,As the honourable,10,Honourable Members Hear
3,Dr. Maloney,"May I invite you,",10,Honourable Members Hear
4,Mr Lyons,"The honourable memberand one finds it hard to refuse to accede to it . I feel that the honourable member speaks for not only a large number of his own colleagues, but also many honourable members on this side of the House. When he notified me of his intention to raise the matter, I instituted inquiries which revealed tlic fact that the sessional order relating to dRys of sitting provides that, unless otherwise ordered, the House will meet for the despatch of business on Wednesday, Thursday and Fridayi n each week. In the circumstances I do not propose to move for a departure from that resolution. It is therefore intended that the days of sitting next week shall be Wednesday, Thursday and Friday. May I congratulate the honourable member for Melbourne ( D r. Maloney) upon having obtained an interest in such a wonderful racehorse as Peter Pan by the investment of so small a sum as 2s. 6dJ The following paper was presented:Sugar Agreement-Fourth Annual Report of the f r u it Industry Sugar Concession Comindustries, except that wheat-growers mittee, for year ended 31st August, 1935. for m the House that I have received from Mrs. Maxwell a letter thanking the House for its resolution of sympathy in her bereavement. BILL 1935: ter for Commerce) [10.35]' -In movingThat the bill be now read a second time, I desire to inform the House that the object of the Government is to bring into operation a plan of organization to apply to wheat the principle of a home consumption price, by means similar to those already functioning in the case of dairy products and dried fruits. The wheat industry has been in a difficult position at various times since the war, and especially within recent years owing to the consistently low prices which have prevailed. This industry is very important in the national life of Australia. It engages the principal attention of nearly 70,000 farmers, who have produced crops valued, in times of reasonable prices, at £40,000,000 annually. In more recent times the value of the crop has declined, owing to reduced prices, to tlie vicinity of £25,000,000. The industry has played its part in helping Australia during the depression. An instance of that is the splendid response made by wheat-growers throughout Australia to an appeal hy the Commonwealth Government early in the depression to ""grow more wheat"". It is necessary in the national interest that wheat producers should be paid a reasonable price which will enable them to carry on and meet their obligations. The Oommonwealth Government has aimed at affording to wheat-growers a home-consumption price in respect of that portion of their product which is consumed in Australia. This, to some extent, will afford them price conditions similar to those afforded to secondary have to export a large proportion of their product, and in . respect of that proportion they must accept world prices. Action to bring about a home-cosumption price will establish a firm starting point I desire to in for a comprehensive rural rehabilitation scheme by supplementing in an effective manner the steps already taken to adjust farmers' debts hy means of composition arrangements through the grant of £12,000,000 to the States under the Farmers' Debt Adjustment Act. While seeking a permanent solution, the Commonwealth Parliament has afforded financial assistance to the following amounts:£ 193132 3,414,000 1932-33 2.000.000 1933-34 3.000,000 1934-35 4,000,000 Bnt realizing that the wheat industry should not be always dependent upon annual grants in its times of adversity, the Federal Government in 1933 appointed a royal commission for the purpose of investigating by what means the industry could be placed on a permanent and stable basis. The grant of £4,000,000 for the 1934-35 season was",10,Honourable Members Hear
5,Mr Speaker,,11,Second Reaping
6,Dr. Earle Page (Cowper,"Minismade ou the recommendation of the royal commission. One of the principal recommendations of the royal commission was that a home consumption price should be paid for wheat. The' commission made recommendations regarding the means by which this objective should be achieved. To begin with, a continuance of the flour sales tax or an excise duty was recommended. It was further recommended that a. compulsory marketing scheme should be adopted for the future, in order to achieve the dbjective of a home-consumption price. When the Government received the report of the commission, it gave effect to its policy of consulting the Australian Agricultural Council, which was established for the purpose of securing the cooperation of all the governments of Australia on major agricultural problems. The legal and constitutional aspects of the different means of assisting the wheat met as the Australian Agricultural Counindustry were considered by the Australian Agricultural Council at its meetpassed the following resolutions unaniing in May, 1935, when a resolution was passed that legislation should be enacted by the Commonwealth and State Parliaments providing for organized marketing of wheat, as was done in regard to dairy products. At a further meeting held in October, consisting of representaimplementing the plan for the coining hartives of the Commonwealth and State Governments and of every section of wheat interests, the matter was again exhaustively discussed. On that occasion the following four proposals were considered :(1) Commonwealth and State compulsory pools. (2) State compulsory pools, with an excise on wheat imposed by the Commonwealth to enable a home-consumption price to be paid. (3) Continuance of the flour tax. (4) A plan submitted by the Commonwealth based upon the principles already embodied in legislation regarding dried received on the domestic and export fruits and dairy products. The general plan for compulsory pools was considered to be impracticable, because of the lack of unanimity among the State governments. The flour tax, owing to difficulties associated with its imposition, was regarded as a stop-gap measure rather than a permanent solution. During the discussion which took place in the Wheat Conference the following principles were unanimously approved:(1) That a home-consumption price for wheat should be established ;' (2) Tliat the Commonwealth and State Governments should take the necessary action to provide the means to secure this home-consumption price"", (3) That provision should be made to license flour-millers; and (4) That wheat Deceivers should be licensed under a warehouse plan. In view of the differences of opinion expressed in the Wheat Conference as to how these principles should be applied, the Commonwealth and State Ministers cil, and, after exhaustive discussion, mously :The conference of State governments generally approves the Commonwealth plan of securing a home-consumption price for wheat, and State Ministers will favourably recommend its adoption to their Governments. If insuperable obstacles unfortunately delay vest, the conference urges the temporary reiniposition of the flour tax to enable a home consumption price to be paid. The home-consumption price for wheat recommended by the conference is 4s. 9d. per bushel f.a.q., f.o.r. at seaboard. The success of. our marketing plans as applied to dairy products and dried fruits depends upon agreement between the organized units of the industries concerned in regard to the equalization of export and home-consumption returns, and on the existence of some concentrating agency through which the product passes, namely, the butter factory in the case of the dairying industry, and the packing shed in the case of the dried fruits industry. Through this organization in those two industries, the returns markets are made the subject of equalization. This equalization of returns is assured by provision in the legislation for the fixation of a home-consumption quota by the State, and by the legal requirement, in respect of interstate trade, that the trader shall export, or cause to be exported on his behalf, the prescribed quota of his production. Interstate trade is regulated by the issue of licences, subject to the condition that the licensee will comply with the export quota provisions. In actual practice, the utmost freedom to export or sell on the domestic market is maintained. The necessary adjustments are made by the Equalization Oommittee between the different producers and the different States, without the physical transfer of the products. In the case of the wheat industry, diffireceivers in another State under condiculties were found in applying the same type of legislation, because of the absence of concentrating points similar to the factory in the case of the dairying industry, and the packing shed in the case of the dried fruits industiy. Jt was found that these difficulties could be overcome by the licensing of receivers of wheat, which very markedly reduces the number of units to be dealt with and makes possible an effective plan. In a State like New South ""Wales, where the silo system is well developed, the plan will work with very little additional machinery, and the system of licensing wheat warehouses that the plan will initiate should stimulate a long-hoped-for reform in other States, audi prove of great advantage in safeguarding the interests of the wheat-growers. In general principle, the legislation proposed for the marketing of wheat follows that already in existence for the marketing of dairy products and dried fruits whicli has been in force for some time, and has operated with satisfaction. The State legislation for the wheat industry will bring into existence wheat boards analogous to the dairy products boards. It will impose on the wheat grower the obligation to consign his wheat to licensed receivers, and to furnish an authority which will enable thc receivers to pass a duplicate copy of the receipt for the wheat to the State authority, which will issue to the farmer a home-consumption warrant in respect of that part of the wheat delivered by him which corresponds to the quota fixed for home consumption in the State concerned. The farmer will also receive an export warrant for the remainder of his wheat. The State Wheat Boards will have power to sell home-consumption Dr. Earle Page. warrants, at the home-consumption price, to the millers who require wheat to grist for domestic consumption, and the State boards will be empowered to enter into arangements to make the necessary adjustments as between the. States. The Commonwealth Parliament is simply required to legislate to ensure that interstate trade will be regulated in such a way as to make the State legislation effective and this bill provides for that to be done. Farmers in one State may deliver their wheat to licensed tions set out in the bill. Once the wheat has been delivered to a licensed receiver it will be dealt with in the same way as wheat delivered from farmers in that State. The Commonwealth bill provides for the issue of licences in respect of interstate trade, and processors will be required to fulfil the same conditions in respect of their interstate trade in wheat products as they are required to fulfil under the State legislation in respect of their trade within the State. I have already mentioned that the Australian Agricultural Council carried a resolution approving of the Commonwealth plan. Prior to the adoption of this resolution, thc Council considered very carefully an alternative proposal submitted by the merchants and millers, under which it was proposed to ensure a home-coiisuniption price for wheat by means of a graduated excise fixed quarterly according to changes in the export price of wheat. It was claimed for this plan tliat it had the advantages of simplicity and inexpensiveness in administration as compared with the plan proposed by the Commonwealth. Pederal and State Ministers carefully examined the .proposal of the merchants and millers, and came to the conclusion that it did not possess the advantages claimed for it. The merchants' plan would requiro legislation by the Parliaments of both the Commonwealth and the States just as does the Commonwealth plan. It would also require Federal and State machinery for the collection of the excise and the payment of a bounty to thc growers. Past experience shows that thc distribution of the funds either as a general bounty on all wheat produced, or on that used for home consumption, is a fairly expensive operation. Furthermore, under the plan proposed by merchants and millers, the assurance of a home-consumption price would depend upon the Commonwealth Parliament periodically levying a flour tax or a wheat excise tax, which might vary quarterly. This would introduce an clement of political uncertainty. Under the Commonwealth plan a home-consumption price would be automatically secured by the sale of home-consumption warrants, by the State Wheat Boards, to processors for their home-consumption requirements. The legislation now proposed, if adopted, will enable that plan to proceed without interruption. The merchants' plan would depend for its effectiveness upon the Commonwealth exercising its excise power by Commonwealth statute. If the price of wheat rose temporarily to approximately the liome-consumption price at a time when excise legislation was under consideration, the Federal Parliament might not pass legislation. As a consequence, if the price were at that time involved in war as the subsequently dropped to a low level when Parliament was out of session, the wheat industry might be left without the means of securing an adequate home-consumption price. Of the other objections raised by the merchants to the Commonwealth plan, it should first be said that nothing in the proposed Commonwealth plan would prevent merchants or millers buying special wheat at a premium, if they so desired. The experience of the butter and dried fruits equalization plans indicates that no serious checks occur to trade flowing in its ordinary channels, nor is there any huge expense necessarily attached to the means to make it work. I am informed that the governments of New South Wales and Queensland have already introduced legislation into their Parliaments to give effect to the plan agreed upon, and the Government of Victoria will introduce its legislation next Wednesday. The Commonwealth Government is ready to pass its legislation to enable the plan to operate this year, but it cannot finally pass it until the State legislation is enacted. It thereaccepted by many people in many counfore proposes that the bill which I have brought up will be further discussed when the State legislation is further advanced, which, it is hoped, will he soon enough to give opportunity for the scheme to operate for this year's harvest. adjourned. Debate resumed from the 3lst October (vide page 1214), on motion by Mr That the bill bu now read a second time. It will be recognized that this bill is presented to Parliament in circumstances of the utmost gravity, and that the decision that we shall make in respect of it will be fraught with portents of the deepest significance to the future of Australia. It is not unreasonable to remind the House that the world war of 19141918 had its origin in circumstances not entirely dissimilar from those which exist to-day in regard to Italy and Abyssinia. The major powers of the world result of a conflict which was limited at its commencement to Austria and Serbia. The Austrian ultimatum to Serbia could have been submitted to by Servia, but it was resisted. As the result of that resistance, event followed event rapidly until the world found itself involved in the most terrible conflict known to history. We are now faced with the fact, that in consequence of what has taken place, and is taking place, between Italy and Abyssinia the world, if not at the moment actually involved in war, is being told that its peace is menaced. Steps are, therefore, being taken, by various countries and in a variety of ways, which have for their purpose some kind of concerted action which, it is believed, may place such restraint upon Italy as will cause it to abandon its campaign against Abyssinia. It is true that, in a suhstantial measure, the efforts at concerted action have their origin in a series of agreements reached in consequence of the functioning of the League of Nations, and that the efforts towards collective security have been more or less tries as a method of safeguarding their particular territories against the risk of war. I believe, however, that an examination of the present circumstances would",11,Second Reaping
7,Debate (On Motion By Mr A. Gbeen),,14,Menzies
8,Mr Cubtin (Fremantle) [10.51],"Sanctions suggest that a general bargain to go to war in the name of collective security is the worse possible policy for a nation which has proclaimed its determination to act peacefully towards the rest of the world. Australia declares that it stands for peace. By the provisions of the Kellogg Pact, it undertook that the settlement or solution of all disputes or conflicts which arise of whatever nature, or of whatever origin, shall never be sought except by pacific means. It is, therefore, quite clear that the pacific course is the only one open to Australia if it is to honour its obligations under the Kellogg Pact. Sir honourable member say that the Kellogg Pact overrides the Covenant of the League of Nations? a binding obligation on the Government of Australia. override the Covenant of the League? "" League is not more binding on Australia than are the provisions of the Kellogg Pact. The Covenant and the Pact of Paris are in fact, related documents which should be construed together. It may be said that the Kellogg Pact was made as the outcome of the general recognition that if war was to be outlawed some wider and more specific agreement was necessaiy than could be made under the Covenant of the League of Nations. Kellogg Pact does what the Covenant of the League does not do, for, in respect of the nations which have signed it, it outlaws war as an instrument of action for the settlement of international disputes. The Covenant of the League provides the structure and, as it were, .the machinery with which to develop for the world that international solidarity which would permit collective security ultimately to become an attainable realization. Bound up with the League Covenant are various other considerations. We know that efforts have been made Under the Covenant to secure disarmament and to provide other means to avoid war. Primarily and basically I cannot see how Australia can maintain its loyalty to the Covenant of the League 'of Nations, for it commits it to obligaof sanctions as related to the policy of tions that were subsequently negatived collective security. The purpose of [REPRESENTATIVES.] 2fcW1935. by the strict provisions of the Pact of Paris. ceases to operate as soon as one nation breaks it. operate when events precipitate governments beyond their intentions. In the medley of covenants, treaties, and articles associated with, the Treaty of Versailles and its derivatives, of which the Covenant of the League is but one, there is much that is contradictory and provocative of confusion. The Attorney General( Mr Menzies) candidly told us had arisen in respect of the recent activities of the Co-ordination Committee and also as to what should be the procedural steps in connection with the application of article 16 of the Covenant. That confusion is more or less understandable. The League of Nations, like Parliament itself, is an evolutionary body. The basic position, as I see it, halving regard to the Covenant and the substantial spirit behind it, is that each country is to decide for itself its own position. It may say that it will commit an act of war, or an act which is, in essence, an act of war, or 'that it will not do so. The choice is left to each country to make for itself. If I understand the sentiment of Australia at all, I believe that it can be said that. Australia has learned so much of the horrors of war that it is resolved that its The affirmation in the Pact of Paris shall be regarded as a solemn obligation. It will not engage in war as a method of determining or solving international disputes. The Government affirms, as we were told yesterday, that our general obligations to the League of Nations commit us to a f u l l participation in collective security. Through the Attorney-General, the Government has contended that collective security, as defined in the article of the Covenant, compels an automatic acceptance of financial and economic sanctions, but it has also contended that military and na/val sanctions are not automatically operable. That, I think, fairly sets out the view expressed yesterday by the Attorney-General. Let me consider the general subject",14,Menzies
9,Mr Curtin,The Kellogg Pact is,15,Littleton Geoom Woul D The Yesterday That A Good Deal Of Confusion
