speakerGroups,speaker,theText,pageNumbers,title
0,"House Of Representatives. Wedttesdoy, 27 April, 1988. The House Of Representatives On The I7th March, .1932, Adjourned Until A Day And Hour To He Fixed By Mr Speaker, And Notified By Him To Each Honourable Member. The House Met Pursuant To Such Notifica","tion. took the chair at 3 p.m., and read prayers. and Treasurer) [3.2'J I move That so mush of the Standing Orders be suspended as would prevent a bill for an act to has callously taken from innocent -little amend the Financial Agreements Enforcement Act from being introduced and passed through all its stages without delay. A bill has teen prepared to carry one stage further the effort to recover from the State of New South Wales the interest which the Commonwealth Government has paid on behalf of that State. see no necessity for the rush methods proposed by the Government, I intend to oppose the motion. Presumably the Government desiires to take a further step along the line of enforcement adopted by this Parliament a few weeks ago. proposed further step may prove to be a blunder. The Government is certainly making a number of very serious moves, and the least this Parliament has a right to expect is sufficient time to consider what the Government now proposes to do. Oi' course the Government is disappointed because it has not been able to do in two or three weeks -what it boasted it would do to bring Mr Lang to account; but as months have passed since the default on the part of New South Wales, a further day will not make much difference. Por that reason I oppose the suspension of the Standing Orders, their purpose being to assure to honourable members n» opportunity to do their duty in a deliberate and considered way. As a resident of New South WalesI am acutely aware of the anarchy prevailing in that State. The present state of affairs should not be allowed to continue for a day longer than can be avoided. Therefore, I shall .support the motion for the suspension of the Standing Orders. against any suspension of the Standing Orders for the purpose of introducing amending legislation to inflict further suffering upon the people of New South Wales. The Government is affected more by "" Langitis"" than by any desire to promote the welfare of the people of that State. I am well aware of the hardship already suffered by them because of the enforcement legislation enacted by this Parliament. By seizing the revenues of the State, regardless of the suffering entailed, the Commonwealth Government children the necessaries of life. may laugh, but innocent children have suffered through the refusal of the banks to honour cheques drawn for motherhood endowment, allow the honourable member to proceed as he is doing. The question before the House is the suspension of the Standing Orders for the purpose of intro-",9,Setup
1,Mr Speaker (Eon. G. H. Mackay),,9,Financial Agreements Enforcement Bill No 2 Suspension Of Standing Orders
2,Mr Lyons! (Wilmot,Prime Minister,9,Financial Agreements Enforcement Bill No 2 Suspension Of Standing Orders
3,Mr Scuilm (Yarra) [3.3],As I,9,Financial Agreements Enforcement Bill No 2 Suspension Of Standing Orders
4,Mr Blakeley,The blundering line.,9,Financial Agreements Enforcement Bill No 2 Suspension Of Standing Orders
5,Mr Scullin,I am afraid that the,9,Financial Agreements Enforcement Bill No 2 Suspension Of Standing Orders
6,Dr. Earle Page (Cowper) [3.6],,9,Financial Agreements Enforcement Bill No 2 Suspension Of Standing Orders
7,Mr James (Hunter) [3.7],I protest,9,Financial Agreements Enforcement Bill No 2 Suspension Of Standing Orders
8,Mr Lane,Littl e Jack Lang!,9,Financial Agreements Enforcement Bill No 2 Suspension Of Standing Orders
9,Mr James,Ministeria l supporters,9,Financial Agreements Enforcement Bill No 2 Suspension Of Standing Orders
