speakerGroups,speaker,theText,pageNumbers,title
0,Air Navigation (Charges) Act 1952 (Act No. 101 Of 1952),"An Act relating to Charges in respect of Commonwealth Air Navigation Facilities and Services. An Act to amend the Aliens Act 1947. An-Act to grant and apply out of the Consolidated Eevenue Fund a sum for the service of the year ending the thirtieth day of June, One thousand nine hundred and fiftv-three, and to appropriate the Supplies granted by the Parliament for that year. An Act to grant and apply out of the Consolidated Revenue Fund a sum for the service of the year ending the thirtieth day of June, One thousand nine hundred and fifty-three, for the purposes of Additions, New Works and other Services involving Capital Expenditure and to appropriate the Supplies granted by the ParUament for that year. AUDI T ACT 1952 (ACT NO. 79 OF 1952)An Act to amend the Audit Act 1901-1950. An Act to amend the Australian National Airlines Act 1945-1947. An Aot to amend the Canned Fruits Export Charges Act 1926-1938. An Act to amend the Cannedf r u it s Export Control Act 1926-1950. An Act to approve an Agreement made between the Commonwealth and AustraUan National Airways Proprietary Limited, and for purposes connected therewith. An Act to amend the CommonweaUh Electoral Act 1918-1949. An Act to amend the Cotton Bounty Act 1951. An Act to amend the Customs Act 1901-1951. An Act relating to Duties of Customs. CrsTOMS TARIFF (CANADIAN PREFERENCE) 1952 (ACT NO . 85 OF 1952)An Act to amend the Customs Tariff (Canadian Preference) 1934-1950. An Act to amend the Customs Tariff (New Zealand Preference) 1933-1950. An Act to provide for the Validation of CoUections of Duties of Customs under Customs Tariff Proposals. An Act to make provision, in connection with a Scheme for the Stabilization of the Dairying Industry for the Payment of Bounties on the Production of Butter and Cheese, and for other purposes! An Act to amend the Defence Act 1903-1951, and for other purposes. An Act to amend the Defence Forces Retirement Benefits Act 1948-1951, and for other purposes. An Act to give the Force of Law to certain Regulations and Orders, and for other purposes. An Acttoconfer certain Immunities on Representatives in AustraUa of certain parts ofth e Queen's dominions and on certain other persons. An Aot to amend the Distillation Act 1901-1950. D RI ED FRUITS EXPORT CONTROL ACT 1952 (ACT NO . 57 OF 1952) An Act to amend the Dried Fruits Export ControlA ct 1924-1938, and for other purposes. An Act to amend the Excise Act 1901-1949. An Aot relating to Duties of Excise. V. 163 -2A . (FIRST SESSION : FIFTH PERIOD.) "" An Act to provide for the Validation of Collections of Duties and Excise under fcixciso J aritt Proposals. An Act relating to Explosives. An Act to impose upon Incomes a Tax by the name of Income Tax and Social Services Contribution. {A ° \ n Act relatmg to°the-Assessment of Income Tax and Social Services Contribution in.respoot of ' Charges in respect of Commonwealth Air Navigation Facilities and Services. An Act to amend the Income Tax and Social Services Contribution Assessment Act] 9 3 b r U 5 ; "" Income Taland Social Services Contribution Assessment Act (No. 2) 1952, and for other purposesAn Act to abolish Land Tax. LOAN (HOUSING) ACT 1952 (ACT No. 78 OF 1952)An Act to authorize the Raising of Moneys to be advanced to the States tor the purposes ot Housing. LOAN (INTERNATIONAL BANK FOR RECONSTRUCTION AND DEVELOPMENT) ACT 1.952 (ACT No. 73 OF l9 An""Act to Authorize the Raising of a Loan from the International Bank for Reconstruction and Development and for purposes connected therewith. LOAN (WAR SERVICE LAND SETTLEMENT) ACT 1952 (ACT NO . 64 OF 1952)An Act to authorize the Raising of Moneys for the purpose of Financial Assistance to the States in connection with War Service Land Settlement. An Act to amend the National Welfare Act 1943-1950. An Act to amend the Nationality and Citizenship Act 1948-1950. An Act to amend the Navigation Act 1912-1.950. An Act to amend the Northern Territory (Administration) A a 191.0-194a. ° t L ^ ^ a p ^ ^ i ^ n t t S e Company Limited, and for purposes connected therewith. An Act to amend the Overseas Telecommunications Aet 1946. An. Act. relating to Patents of Inventions. An Act to amend the Pharmaceutical Benefits Act 1947-1950. RE-ESTABLISHMENT AND EMPLOYMENT ACT 1952 (ACT NO . 89 OF 1952)An Act to amend the Re-establishment and Employment Act 194;>-19ol. An Act to amend the Repatriaiion Act 1920-1951, and for other purposes. An Act to amend the Sales Tax Act (No. 1) 1930-19al. An Act to amend the Sales Tax Act [No. 2) 1930-1951. An Act to amend the Sales Tax Act (No. 3) 1930-1951. An Act to amend the Sales Tax Act (No. 4) 1930^1951 -' An Act to amend the Sales Tax Aet (No. 5) 1930-1951. An Act to amend the Sales Tax AU (No. 6) 1930-1951. Taxpayers affected by the partial Refund of, or the Settlement of Claims for payment ot, 1 s amended by the Income Tax and Social Services Contribution Assessment Act 1952 and by the . . / S e n the Commonwealth and the And a m a n Oil .. i . . . .. . : / ; ' -"" ' -' : ,', : ' ; ' ' ; \ '!. : ' '' : An Act to amend the Sales TaxA a (No. 7) 1930-1951. An Act to amend the Sales TaxA a (No. 8) 1930-1951. An Act to amend the Safe* TaxA a (No. 9) 1930-1951. An Act to amend the Sales Tax (Exemptions and Classifications) A a 1935-19*1 An Act to amend the Seamen's War Pensions and Allowances A a 1040 iqgo, as amended by the Seamen's War Pensions and Allowances A a 1952. An Act to amend the Social Services Consolidation A a 1947-1951. An Act to amend the Social Services Consolidation Act 1947-1951, as amended by the Social Services Consolidation Act 1952. An Aot to grant and apply out of the Consolidated Revenue Fund sums for the purposes of Financial Assistance to the States of South Australia, Western Australia and Tasmania. An Act to make provision for the grant of Financial Assistance to the States in connection with the administration of the Control of Prices and Rents. An Act to grant and apply out of the Consolidated Revenue Fund sums for the purposes of Financial Assistance to the States. -STEVEDORING INDUSTRY CHARGE ACT 1952 (ACT NO . 105 OF 1952)An Act to amend the Stevedoring Industry ChargeA a 1947-1951. An Act to provide for the Construction of a Railway from Stirling North to Brachina in the State of South Australia, and for other purposes. An Act to amend the Superannuation A a 1922-1951. An Act to amend the Tariff BoardA a 1921-1950. 'TRADESMKNS' RIGHTS REGULATION ACT 1952 (ACT NO . 88 OF 1952)An Act to amend the Tradesmen's Rights Regulation A a 1946-1947. An Act to amend the Trading with the EnemyA a 1939-1947. 'WHEAT EXPORT CHARGE ACT 1952 (ACT NO . 62 OF 1952)An Act to amend the Wheat Export ChargeA a 1948. WOOL REALIZATION (DISTRIBUTION OF PROFITS) ACT 1952 (ACT NO . 76 OF 1952)An Act to amend the Wool Realization (Distribution of Profits) A a 1948. WOOL USE PROMOTION ACT 1952 (ACT NO . 96 OF 1952)An Act to amend the Wool Use Promotion Act 1945, as amended by the Wool Tax Assessment Ae ACTS INTERPRETATION Bru. 195J. Initiated in House of Representatives. Second reading. L IFE INSURANCE BILL 7952. Initiated in House of Representatives. Progress reported from committee in Senate. Employment Petition.........................................................................................................................................................2209 Question Question Question Question Question Question Question Question Question Question COAL ..........................................................................................................................................................2212 Question Question Question Question Question Question Repatriation Bill 1952.........................................................................................................................................2215 Loan (Housing) Bill 1952 Second Reading............................................................................................................................................2229 Repatriation Bill 1952.........................................................................................................................................2249 Social Services Consolidation Bill 1952 .............................................................................................................2249 Adjournment Commonwealth Oil Refineries Limited Housing .......................................................................................2250 Papers..................................................................................................................................................................2254 Answers To Questions Employment.................................................................................................................................................2255 Government Economic and House of Representatives. Friday, SS September, 1958. took the chair at 10.30 a.m., and read prayors. from certain unemployed citizens of the State of New South Wales praying that steps be taken to provide them with employment and, pending such provision, to authorize adequate sustenance for their families and themselves. Petition received and read. ister aware that the Lahour Treasurer of Tasmania, in presenting his budget in the State Parliament this woek, made the following statements in connection with the general economic policy to which the Australian Government has given effect: (1) That inflation was being defeated; (2) that, by 1953-54, Australia would seef a return to conditions of even greater stability; (3) that although the eost of living had increased by 20 per eent. over the last two years, wage-earners were better off because incomes had increased by 25 per cent, over the same period? the question? Minister not consider that these statements by the Labour Treasurer of Tasmania confirm the fact that this Govern' [70] [25 BBS, 1952.] Financial Polity. 2209 ment's economic policy is showing very desirable results in the interests of the people generally and that the calamity howling directed against the Government by the Labour party in this House is just so much hooey? Mr Madden thc Treasurer of Tasmania, had made the statements to which the honourable member has referred. I thought that they were extremely sensible statements. It is interesting to note that, although they wero made by a Labour Treasurer in Australia, the people who dislike them are in opposition in this House. Minister for Health a question that concerns homes for the aged and infirm. I understand that it is unlikely that patients in the infirmary wards of suoh homes can be insured under thc hospital benefits scheme and so qualify for the additional benefit of 4s. a day. The Government might he disposed, in the circumstances, to pay the benefit to benevolent homes on behalf of such patients. Is that likely to happen, and, in any case, will the right honorahle gentleman give consideration to the suggestion? has been made with the States fhat havo signed agreements with thc Commonwealth under which an extra 4s. a day will he paid in respect of pensioners who enter "" acute "" hospitals, even thoughthey are not insured. I shall ascertain whether a similar arrangement can be made with respect to pensioners who enter infirmaries, and supply an answer to the honourable gentleman. for Health aware that '. the New South Wales Hospitals Commission has announced that owing, to a shortage of finance the hospitals in New South Wales will have to drastically curtail their activities, and that gome of them may even have to close down wards? The chairman of the Prince Alfred Hospital, Dr. Schlink",8,Setup
1,Mr Sficakeb (Eon. 'Archie Cameron),,12,Health And Medical Services
2,Mr Mulcahy Presented A Petition,,12,Health And Medical Services
3,Mr Kekwick,I s the Prime Min,12,Health And Medical Services
4,,Mr SPEAKER -Order! What is,12,Health And Medical Services
5,Mr Kekwick,Does the Prime,12,Health And Medical Services
6,Mr Menzies,I had observed that,12,Health And Medical Services
7,Mr Joshua,I wish to ask the,12,Health And Medical Services
8,Sir Earle Page,An arrangement,12,Health And Medical Services
9,Mr Morgan,"I s the Ministerl l r . SPEAKER-Order! I have repeatedly ruled that names of persons must not be mentioned in questions. the Prince Alfred Hospital has stated that it may be necessary to withdraw about 300 beds from use at that hospital. Will the Minuter take up this matter with the Treasurer immediately, with a view to ensuring that the necessary finance will bc forthcoming to enable the Prince Alfred Hospital to keep going? If the Minister still intends to introduce a comprehensive health scheme, when is it expected that the scheme will commence? in New South Wales in relation to hospitals is exactly as I foretold would occur when the Chifley Government's hospital benefits scheme came into existence. It paralysed the whole system. The Premier and Treasurer of New South Wales has pointed out in his budget speech that New South Wales is gaining about £2,000,000 a year for its hospital revenue as a result of the agreement that it has now made with the Commonwealth. As the offer waa made to New South Wales about twenty months ago, the New South Wales Government could have received about £3,500,000 more, if it had come into the scheme at that time. I understand that that Government is short of about £3,000,000 for its hospitals. Tho New South Wales Minister for Health has stated that, because of the method of handing everything out on a free basis, there is a great wastage of food, which cannot be excused in any case. The only way to correct that state of affairs is by the exercise of a sense of responsibility, which will be obtained under the scheme to which New South Wales has agreed. Minister received any approach from the New South Wales Premier, Mr reference to the number of unemployed Cahill, seeking more loan money for the works programme of that State? Has the right honourable gentleman also noticed that the latest variation of the theme song of the New South Wales Government-""Put the blame on the Federal Government""-is to attribute the failure of the socialist venture of the State tile works at Blacktown, in my electorate, to insufficient loan money provided by the Commonwealth? ject of the State tile works at Blacktown is outside the scope of the authority of this Parliament. between £800,000 and £1,000,000 on thia disastrous undertaking suggest that the New South Wales Government is entirely irresponsible in handling public funds? of this kind should not be allowed. asked by honourable members on both sides of the chamber. communication from Mr Cahill on the matters to which the honourable member for Mitchell has referred, and, of course, I ha.ve also received many similar communications through the press in the last fortnight. It appears to he the fashion now, whenever somebody in Australia, and particularly in one or two States, wants money for something, to claim that the Commonwealth is responsible for providing it. That attitude is absurd. Mr Cahill's application is receiving my consideration at the present time. I am aware of thc facts to which the honourable member for Mitchell has referred regarding losses by States in other directions. The remarkable thing is that some State governments have complained bitterly that they have not suiiicient loan money for some really important purpose, yet it so happens that they have already expended probably an equal sum of money on some utterly irrelevant purpose. acting for the Minister for Immigration give me an answer to my question with Italian migrants in hostels and camps, the number coming to Australia, and the steps that are being taken to place them in employment, especially in the country?",12,Health And Medical Services
