speakerGroups,speaker,theText,pageNumbers,title
0,"Thursday, 22 September 1994 General Principles And Standing Determina","tions. took the chair at 9.30 a.m., and read prayers. Public Accounts Committee Report resolved to adopt new general principles present the following report: Report 331: which cover arrangements for the radio Advisory report on the Financial Management broadcasting of parliamentary proceedings on Accountability Bill 1994, Commonwealth the parliamentary and news network. The Authorities and Companies Bill 1994 and adoption of the new general principles follows Auditor-General Bill 1994, and on a proposal the recommendations of a report of the Joint to establish an Audit Committee of ParliaCommittee on the Broadcasting of Parliamenment. tary Proceedings, which I chair. The committee also indicated in its report that it would Ordered that the report be printed. flesh out the details of the radio broadcasting to have this opportunity to table the 331st arrangements. These were adopted by the report of the Joint Committee of Public committee yesterday. Accounts, which is an advisory report on legislation to replace the Audit Act 1901In general terms, the new arrangements and, of course, it is a very important advisory retain the core principles which have characreport for this parliament. On 29 June 1994, terised radio broadcasting of parliament since the Minister for Finance( Mr Beazley) introits inception in 1946. However, they incorpoduced a package of three bills into this chamrate changes to reflect current technical, ber: the Auditor-General Bill 1994, the Finanprocedural and community realities. They cial Management and Accountability Bill represent an important reform in this area of 1994 and the Commonwealth Authorities and parliamentary broadcasting. Companies Bill 1994. For the sake of brevity, More specifically, the major changes which I shall refer to the bills as the FMA Bill, the will be noticed by members will be: first, a CAC Bill and the Auditor-General Bill rechange to the allocation of the broadcastsspectively. Mondays and Thursdays will be House of After their first reading in the House, the Representatives broadcast days; second, the minister successfully moved that the bills be radio broadcasting of weekend sittingsreferred to the JCPA for review, with an members will recall that there was no radio advisory report to be presented to the House broadcast of the most recent Saturday sitting, by 23 August 1994. However, the breadth and last year, during the debate on the Mabo detail of evidence presented to the committee legislation-third, a greater coverage of forced it to request an extension to the reportproceedings by allowing the transfer of ing deadline. On 23 August, the House agreed broadcasts from one house to the other and by to extend the reporting deadline until today. allowing the broadcast of proceedings after Members will be aware that, on 28 June 11.30 p.m. when they occur; and, finally, this year, Senator Robert Ray gave notice of broadcasting of the adjournment debate. This a motion in the Senate to establish a joint brings the arrangements for radio broadcasting standing committee to be known as the Audit into line with those for televising. Committee of Parliament. On 29 June, the In accordance with the resolution of both Senate agreed that the proposed resolution for houses, the new arrangements come into the establishment of an audit committee effect on 10 October 1994. For the informashould be referred to the JCPA for inquiry. tion of members, I table a copy of the new The Senate's motion of referral also requested",11,Setup
1,Mr Speaker (Hon. Stephen Martin),,11,Broadcast Of Proceedings
2,Mr Les Scott (Oxley),On behalf of,11,Broadcast Of Proceedings
3,Mr Speaker,"Both houses recently the Joint Committee of Public Accounts, I",11,Broadcast Of Proceedings
4,Adopt New Standing Determinations Which Mr Les Scott,"by leave-I am pleasedthe JCPA to give particular attention to the and the flexibility provided through the appropriateness of establishing a separate extensive use of delegated legislation, the committee rather than conferring the functions basic structure of the act has been unable to of the proposed committee on the JCPA. The accommodate the demands of modem public JCPA decided to combine its report on the sector management. three bills and the Senate's motion into the one report. The first recommendation made by the JCPA in its 1989 report on the AuditorLet me say from the outset that the JCPA General entitled Report 296: The Auditorhas welcomed the opportunity to review the General: ally of the people and the parliabills and consider the Senate's motion. The ment-reform of the audit office was that the legislation to replace the Audit Act will form Audit Act be repealed and replaced with the cornerstone of the Commonwealth's legislation that allowed more effective and system of financial accountability, and the flexible financial management. This recomcommittee has taken its responsibility very mendation was accepted by the government seriously. We also acknowledge the spirit in in 1989. Thus the ]CPA has welcomed the which this legislation was referred to us by introduction of these bills. the Minister for Finance. The consideration of legislation by joint I shall now focus on the committee's major committees represents a new maturity in the recommendations on a bill by bill basis. The way of making legislation. The committee's FMA Bill establishes an appropriate structure review has allowed many Commonwealth for financial management and accountability entities, and organisations outside governwithin Commonwealth agencies, and the ment, an opportunity to comment on the bills committee has made only two minor recombefore they become law. The committee mendations for change. Recognition of the received 65 submissions and held six public need for quality management has underpinned hearings with witnesses coming from as far many of the recent public sector reforms. afield as South Australia and Tasmania to Unfortunately, the current legislative framegive evidence. In addition, we spoke to the work for financial management within the Controller-General of the United Kingdom, Commonwealth has not kept pace with these who happened to be visiting Australia at the developments. The FMA Bill proposes to time. The committee also invited the coaliovercome many of the deficiencies in the tion, the Australian Democrats and all indecurrent Audit Act. The committee is heartened pendent members and senators to forward to see the balance that has been struck betheir comments to the committee for considertween the devolution of authority to the chief ation. executives of agencies and the need for a The review process has been important and counterbalancing chain of accountability back valuable. The committee believes that the to the parliament. constructive and bipartisan approach of all I now turn to the CAC Bill. At present, the involved in the inquiry has led to recommenaccountability requirements for Commondations that will enhance the quality of the wealth authorities and companies are scattered legislation. Minister Beazley is to be conthrough numerous enabling acts, company gratulated on referring the legislation to the memoranda and articles of association. The committee. As I mentioned earlier, we welCAC Bill draws these together in a single set comed this opportunity. of core reporting and accountability requireBeforeI detail some of the major recomments. The committee welcomes the introducmendations made by the committee, I draw tion of the CAC Bill, principally because it the House's attention to the JCPA's long will enable parliament to view the accountainvolvement in moves to have the Audit Act bility requirements of the vast range of replaced by more modem legislation. The Commonwealth authorities and companies as Audit Act has been amended many times a whole. Furthermore, it will ensure that the since 1901. However, despite the amendments accountability requirements are explicit and consistent for each class of Commonwealth request of both houses of parliament by entity. resolution or at the request of the responsible However, a number of recommendations minister. have been made to clarify the interpretation Although the bill does allow parliament to of clauses in the bill and make them more request a performance audit of a GBE, the consistent with standards set by the Corporacommittee believes that to require a resolution tions Law. In particular, the committee beof both houses is cumbersome, time consumlieves that the obligations and duties of ing and potentially impractical. It is important directors of Commonwealth authorities should that there be easier mechanisms by which be consistent with the requirements placed on parliament can directly request the Auditorthe directors of private sector companies. General to conduct performance audits of A matter of concern to a number of witGBEs. nesses appearing before the committee is the The committee believes that the most penalty regime established under the CAC efficient way of doing this is to delegate the Bill for breaches of duty by executive officers parliament's authority to request a performof Commonwealth authorities. The committee ance audit of a GBE to one of its committees. acknowledges that the penalty regime for Accordingly, the committee has recommended executive officers in the CAC Bill should not that the Auditor-General Bill be amended to be so strict as to discourage appropriate allow an Audit Committee of Parliament to people from sitting on the boards of directly request the Auditor-General to conCommonwealth authorities. Nonetheless, the duct a performance audit of a GBE without penalty regime should also reflect the higher the need to go through the responsible standard of duty and care that parliament minister or both houses. The committee expects of people undertaking public duty. expects that this power would be exercised Accordingly, the committee has supported only rarely and after consultation with all the CAC Bill's penalty regime for executive parties involved, which would include the officers who breach their duties but has responsible minister. This is consistent with recommended that the bill be amended to the second dot point concerning the duties of allow relief from prosecution in cases where an audit committee. there are extenuating circumstances. Furthermore, the priority for GBE performThe Auditor-General Bill defines the powance audits would be those GBEs furthermost ers, functions and role of the Commonwealth from the discipline of the market. Of course, Auditor-General. The JCPA welcomes the the responsible minister and both houses of introduction of the Auditor-General Bill and parliament should retain the right to request supports the principles behind the legislation. the Auditor-General to conduct a performance In particular, the committee welcomes the fact audit of a GBE. that the Auditor-General has been given an The committee has also recommended that unambiguous mandate to audit the financial the Auditor-General Bill be amended to allow statements of all Commonwealth entities and the Auditor-General to negotiate the terms and almost as extensive a mandate to conduct conditions of staff of the Australian National performance audits. The decision to establish Audit Office. As it stands, audit office staff the AN AO as a statutory agency is also a continue to be employed under the Public positive step. Service Act 1922. This is consistent with one However, the committee believes that the of the recommendations in the 1989 report of bill, as proposed, represents a limitation on the JCPA, report No. 296. the parliament's capacity to make informed The committee has accepted that the assessments about the efficiency with which Auditor-General's capacity to undertake his taxpayers' money is being used by governfunctions would be enhanced if he or she had ment business enterprises. Clauses 14 and 15 greater flexibility to negotiate competitive of the bill only allow the Auditor-General to remuneration packages. This should make it conduct performance audits of GBEs at the easier for the Auditor-General to attract and retain the highest quality staff. However, the Thirdly, the JCPA already acts informally committee believes that it should be possible as a conduit for parliamentarians to indicate to balance the Auditor-General's wish to have aspects of public administration that they the freedom to determine competitive packagwould like the Auditor-General to examine. es for ANAO staff with the requirement to If the audit committee functions were added protect their basic terms and conditions of to its responsibilities, the JCPA would underemployment. take this task on a formal basis. Accordingly, the committee has also recomThe committee does not believe it approprimended that the bill should include a proviso ate for Australia to follow the United Kingthat the terms and conditions set by the dom precedent, where the House of Commons Auqitor-General be consistent with governaudit committee and public accounts commitment industrial relations and employment tee are separate. The reason for this separation policies and the principles decided by the in the UK is that the chairman of its public Australian Industrial Relations Commission accounts committee is, by convention, a from time to time. Furthermore, audit office member of the opposition. A similar separastaff should continue to be employed and tion is not necessary in Australia, given that appointed under the Public Service Act until the chair of the JCPA is always a government such time as any new terms and conditions member. are agreed with staff. However, the JCPA believes that it is I now tum to the Senate's reference of the highly desirable that an Audit Committee of notice of motion for the establishment of an Parliament have statutory recognition to give audit committee to the JCPA for inquiry. The the necessary permanence to such an importgovernment's interest in establishing an audit ant committee. The committee believes that committee is particularly welcomed by the statutory recognition can be most appropriatecommittee. The JCPA has long argued the ly achieved by amending the Public Accounts need for an Audit Committee of Parliament Committee Act 1951. This act details the and broadly supports the functions envisaged membership, duties and functions of the JCPA for an audit committee by the government. and should be amended to give the JCPA the The notice of motion would create a sepaadditional powers to perform the functions of rate Audit Committee of Parliament, a move a parliamentary audit committee. proposed by the JCPA in 1989. However, the The JCPA believes it is important that the JCPA now considers that, for reasons of JCPA's function as an audit committee should efficiency and effectiveness, the functions of be clearly distinct from its traditional funcan audit committee could be more appropritions. To clarify the distinction, the JCPA ately conducted by the JCPA itself. believes that the Public Accounts Committee The committee has come to this conclusion Act should require the JCPA to convene as for several reasons. Firstly, the JCPA has a the Audit Committee of Parliament when long history of liaison with the Auditorperforming audit committee functions. General. This has given the JCPA members It is also important that minority parties and a strong understanding of the issues affecting Independents should be represented on the the Auditor-General and his office. audit committee. This is most appropriately Secondly, the JCPA has a statutory obligaachieved by increasing the membership of the tion to examine the reports of the AuditorJCPA by one and reserving the extra position General. JCPA members have developed a for a representative of any minority groups or detailed insight into the Auditor-General's Independents in parliament. The committee levels of activity and the efficiency with believes that these recommendations will give which they are carried out. With this informathe parliament a strong and efficient audit tion, the JCPA members are well placed to committee that will strengthen the links comment on the Auditor-General's proposed between the Auditor-General and the parlialevels of future activity. ment. In conclusion, I believe that the review to comment on the 331st report, which is an process that has culminated in this report has advisory report on legislation to replace the been valuable and conducted in a constructive Audit Act 1901. On the same day that the spirit. The legislation and the notice of motion Minister for Finance( Mr Beazley) introduced to establish an Audit Committee of Parliament a package of three bills-the Auditor-General combined represent a landmark package Bill 1994, the Financial Management and aimed at improving the framework of Accountability Bill 1994 and the CommonCommonwealth financial administration and wealth Authorities and Companies Bill strengthening the accountability of the public 1994-the Senate agreed that the proposed sector to parliament. I believe the committee's resolution for the establishment of an Audit recommendations will further enhance this Committee of Parliament should be referred package and lead to even more accountable to the JCPA for review. Report No. 331 and efficient public sector management. I look combines the committee's review of the bills forward to the government's response to our with the Senate's motion into one. report and to the upcoming debate on the I wish to focus my comments on the bills. Auditor-General Bill and the role of an AuditI would like to express my personal thanks Committee of Parliament. In particular, I will to all those members and senators on the stress the importance of the role of the committee who have given so much of their Auditor-General and the benefits that parliavaluable time to this review. It has been quite ment can gain from having an effective audit an extensive inquiry in the short time we have committee. had and I really do appreciate the efforts that The Auditor-General and the audit office they have all put into their duties as members are fundamental to parliament's ability to of the Joint Committee of Public Accounts. keep government officials and instrumentaliI would like to thank the officers of the ties accountable for the efficient and effective Department of Finance and the Australian expenditure of public moneys. To achieve National Audit Office who have assisted the this, the Auditor-General needs to have the committee, both formally and informally, in ability and resources to comprehensively the course of the review. The committee also report to parliament on the financial managewishes to express its appreciation to all the ment of the Commonwealth. It requires a other individuals and organisations that mechanism to ensure that there are clear prepared submissions and appeared as witchannels of communication between the nesses before the committee at such short Auditor-General and the parliament. notice. The staff of the House of RepresentaFurthermore, for the Auditor-General's tives printing unit should also be thanked for audits and reports to be accepted as valid, it their efforts in getting the report printed for is essential that the Auditor-General should us in time. not be subject or suspected of being subject Finally, on behalf of the committee, I would to pressure from the executive or the legislalike to express our appreciation of the work tive arms of government to report in one way done by all the staff of the committee secreor another. For this reason, the Auditortariat during this review. They always work General also needs statutory recognition of his extremely hard and do a tremendous job; they or her theoretical or practical independence. put in a lot of extra work above and beyond The committee has broadly supported the the duty that we would normally expect of Auditor-General Bill as it gives the Auditorthem. In particular, I thank Laura Gillies, General an unambiguous mandate to audit the Donna Christophers, Lorraine Partridge, James financial statements of all Commonwealth Catchpole and, of course, our secretary, Grant entities and almost as extensive a mandate to Harrison. conduct performance audits. It also gives Vice-Chairman of the Joint Committee on of the Auditor-General and establishes the Public Accounts, I welcome this opportunity ANAO as a statutory authority. However, the",11,Broadcast Of Proceedings
5,Mr Somlyay (Fairfax),"by leave-As parliament a limited role in the appointmentcommittee has reservations about several General was that the Auditor-General BiII aspects of the Auditor-General Bill. The main should be amended to provide the audit office concerns focus on the way the biII restricts with the authority to establish appropriate the Auditor-General's mandate to conduct terms and conditions for the employment of performance audits of GBEs, makes no staff. provision for the Auditor-General to set terms and conditions of ANAO staff and gives no Audit office staff are currently employed recognition to the role of an Audit Committee under the Public Service Act 1922, and this of Parliament. arrangement wiII continue under the Auditor General Bill as it currently stands. The chairOne of the committee's major concerns is man also referred to this matter in his rethat the bill as proposed limits the capacity of marks. The Auditor-General argues that he the Auditor-General to conduct performance needs to be able to set terms and conditions audits of government business enterprises. for his staff that are competitive with their Clauses 14 and 15 of the bill only allow the private sector equivalents and that would give Auditor-General to conduct performance him or her the flexibility to meet changing audits of GBEs at the request of both houses requirements. of parliament by resolution or at the request of the responsible minister. The committee believes that the Auditor General is in a unique position in the public The committee is concerned at the effect sector, given his or her role in strengthening that this has on parliament's awareness of the the accountability of the executive to parliaoperations of GBEs. The committee accepts ment and improving public sector efficiency. that generally GBEs should operate at arm's To assist him or her to undertake this funclength from government and the parliament, tion, the Auditor-General needs the assistance and that a GBE's performance should be of the highest quality staff. The committee judged on its capacity to achieve results in a believes that the Auditor-General's capacity commercial environment. Nevertheless, the to undertake these functions would be encommittee believes that parliament has a right hanced if he or she had greater flexibility to to be informed of the activities of all negotiate competitive remuneration packages. Commonwealth entities, including GBEs. As the chairman of the committee, the Accordingly, the committee has recomhonourable member for Oxley( Mr Les Scott), mended that the Auditor-General Bill be has explained, the committee has recommendamended to allow the Auditor-General to ed that, for the sake of efficiency, parliament determine the terms and conditions of audit delegate its power to request the Auditoroffice staff. However, the committee is aware General to conduct a performance audit of a of concerns that the terms and conditions of GBE to a parliamentary committee-namely, staff would be eroded if staff were no longer the proposed Audit Committee of Parliament. employed under the Public Service Act. Parliament would retain the right to request a Accordingly, the committee recommends that performance audit by way of resolution. In the terms and conditions set by the Auditorthis way, parliament will have a much more General must be consistent with government effective input into determining whether a industrial relations and employment policies GBE should be subject to a performance and principles decided by the Industrial audit. Relations Commission from time to time. After the three bills were tabled in the We also recognise that the process of House on 29 June 1994, the Auditor-General establishing the terms and conditions of audit tabled report No. 43 of 1993-94 entitled office staff is likely to be a complex and Parliament s right to know: Legislation to lengthy process involving negotiation between replace the Audit Act 1901, which detailed his the relevant parties. For this reason, the response to the provisions of the Auditorcommittee recommends that audit office staff General Bill in particular. One of the major should continue to be employed and appointrecommendations made by the Auditored under the Public Service Act 1922 until such time as new terms and conditions are I tum briefly to the functions and compoagreed with staff. sition of an audit committee. The honourable Another recommendation made by the member for Oxley has already outlined the Auditor-General is that former auditorsadditional functions that the JCPA envisages general should not be able to take up further for an audit committee and why the JCPA has employment in the public sector. The Auditorrecommended that the functions of an audit General is concerned that there could be seen committee should be conducted by the JCPA to be implications for the independence of the itself. I would like to stress three principles Auditor-General if an Auditor-General is about the Audit Committee of Parliament that reliant on the executive for future employhave arisen from the JCPA's recommendament when his or her term of appointment is tions. Firstly, the JCPA believes that it is completed. highly desirable that an Audit Committee of Parliament have statutory recognition to give The committee acknowledges that the the necessary permanence to such an importposition of Auditor-General is unique and has ant committee. The JCPA, as has already been a special place within the system of governdiscussed, recommends that this be done by ment. However, inclusion of such an amendway of amendments to the Public Accounts ment to the bill would prevent a former Committee Act. Auditor-General from making a further and valuable contribution to Commonwealth Secondly, the JCPA believes that its funcadministration. Accordingly, the committee tion as an audit committee should be clearly believes that there should not be restrictions distinct from its traditional functions. For this on former auditors-general seeking offices of reason, the JCPA has recommended that the profit under the Crown. JCPA convene as an Audit Committee of The committee is also concerned that Parliament when performing audit committee parliament is not adequately involved in the functions. Thirdly, the committee believes that process of appointing the Auditor-General. minority parties and Independents should be The bill requires auditors-general to be aprepresented on the audit committee. This can pointed by the Governor General on the best be achieved by increasing the JCPA's advice of the responsible minister. Before this membership by one and reserving the extra stage, the minister must consult the Minister position for a representative of any minority for Finance, a nominee of the Leader of the groups or Independents in the parliament. Opposition in the House of Representatives, These recommendations will provide parliaand the chairman of the JCPA. ment with a strong and efficient audit comThe committee agrees that parliament mittee that will strengthen links between the should have greater involvement in the apAuditor-General and parliament. pointment of the Auditor-General. In the committee's view, it would be preferable if In conclusion, the committee believes that representatives of parliament were given the parliament needs a strong Auditor-General right to veto a nomination for Auditorwith adequate powers and resources to carry General. Accordingly, the committee has out his functions. I believe that the recommended that the appropriate minister committee's recommendations in to to will must seek the approval of the JCPA, an Audit enhance the quality of the Auditor-General Committee of Parliament and the Leader of Bill 1994 and strengthen links between the the Opposition in the House of RepresentaAuditor-General and the parliament. The end tives, or his or her nominee, before making a result should be a more efficient and accountrecommendation to the Governor General. able public administration. I add my thanks to The committee does not believe it is necesGrant Harrison and his team on the committee sary that the finance minister be mentioned in secretariat, who performed their duties admirthe process, as it can be assumed that the ably in a process that was strictly limited by finance minister will be consulted in the the amount of time we had to review this normal decision making process. report. pleased to be speaking on the tabling of this American system. report, which is an advisory report from the This committee hearing system for senior Joint Committee of Public Accounts. As appointments is especially correct for the previous speakers have pointed out, it deals position of Auditor-General, as there has been with a combination of three bills and the some discussion on whether or not the proposal to establish an Audit Committee of Auditor-General should be an officer of the Parliament. As the chairman of the JCPA has parliament. Some people may see the consulalready given a substantial overview, I will tation mechanism of this bill as being inadconfine my remarks to the Auditor-General equate. Even with consultation, the system is Bill 1994. very heavily weighted towards the executive. This bill seeks to more closely define the Ultimately, the government could consult with powers, functions and role of the Commoneveryone in parliament and end up doing as wealth Auditor-General. The Auditorit wanted. General's functions include auditing the The House should remember that the financial statements of all Commonwealth Auditor-General is part of the accountability agencies, authorities, companies and relevant mechanism which parliament uses to hold the subsidiaries. Performance audits are also the government accountable. With this fact, the responsibility of the Auditor-General. House should look carefully at the question of Until this bill, the Audit Act has enabled the Auditor-General being an officer of the the Auditor-General to hold office for any parliament. In discussion on this matter, it length of time subject to retirement at the age was proposed that one approach could be to of 65. This bill establishes a term of office of allow the parliament or its representatives to up to seven years. This gives flexibility to the veto a nomination for appointment to the government and allows for the appointment of position of Auditor-General. It would be a person for a lesser time should that be the possible to confer the right of veto over an arrangement between the government and the appointment by making the instrument of desired appointee. With this flexibility there appointment a disallowable instrument. exists the possibility of suitable candidates Another way would be if representatives of from private industry being able to be apthe parliament were given the right to veto a pointed. The public good is served by mixing nomination for Auditor-General. Examples of the administrative cultures of both the Public this practice can be found in the New South Service and private industry. Wales and United Kingdom parliaments, The Joint Committee of Public Accounts where the chairman of their respective public has spent a considerable time on the question accounts committees has such a right. Memof the appointment of the Auditor-General. bers should be aware that, in the United The final say is in the hands of the governKingdom, the chairman of the committee of ment. But this bill requires that consultation public accounts is a member of the opposishall be had with the Leader of the Opposition. This situation, allied with the existence tion and the Chairman of the Joint Committee of veto power, results in the appointment of of Public Accounts. This consultation process an Auditor-General who enjoys the confidence is to be encouraged not only for the position of both sides of parliament. This is a desirable of Auditor-General. Members will be aware situation. that in the United States Congress the apThe committee also discussed the question pointments to very senior positions, such as of the Auditor-General's remuneration. This Auditor-General, are preceded by public bill will alter the way that the Auditorhearings and questioning of the nominee by General is paid. Currently, the Auditoran appropriate congressional committee. This General's remuneration is pegged with the is a useful method for involving the legislasecond tier of remuneration of departmental ture in the major appointments of the execsecretaries. This bill will now have the Audiutive. Perhaps members of parliament should tor-General's remuneration determined by the",15,Broadcast Of Proceedings
6,Mrs Easson (Lowe),"by leave-I am give some consideration to looking at theRemuneration Tribunal. I suggest that this is The Committee supports the underlying principles not before time. A case can be made that it of the Commonwealth Authorities and Companies is necessary that the Auditor-General be paid Bill and believes it is important to establish consistent reporting and accountability requirements for at the level of those officers who are being Commonwealth authorities and companies. audited. The committee's view generally recognised the importance of the office of the There are a few recommendations in that Auditor-General and thought it appropriate regard. Most importantly, it says: that this matter be dealt with as a specific The Committee also broadly supports many of the case by the Remuneration Tribunal. In dealing provisions in the Auditor-General Bill. However, with this bill, the House should emphasise the the Committee has recommended that Parliament independence of the Auditor-General and take be given greater opportunities to request the Auditor-General to conduct performance audits of steps to enhance that position. Government Business Enterprises ... make a few brief remarks about report No. dations. The committee consulted very broad331 of the Joint Committee of Public Aclyon these bills with a lot of government counts. It is interesting to note that the combusiness enterprises and government departmittee, which is a joint standing committee ments. Some people who gave evidence and with representatives from most political who gave the committee submissions expressparties in the parliament, has been given the ed some concern that there may have been a opportunity to comment on three very importlack of consultation by the Department of ant bills being proposed. Those bills are going Finance in doing its research before putting to have a profound effect on the way the the bills together. We highlighted in the report Commonwealth's operations are run, particuthat the responses we got from some governlarly through its commercial enterprisesment departments were less than satisfactory. GBEs and the like. The Auditor-General Bill Notwithstanding that, generally it has been a will have an effect on their accountability. very good exercise. It has given members of It was timely that we were given the opporthe opposition the opportunity to have input tunity to review the proposed legislation, into the finalisation of legislation before it is because one of the sectional committees of debated in the parliament, which we certainly the Joint Committee of Public Accounts is welcome. currently coming to the end of an inquiry into It is important to highlight a couple of the the efficiency and effectiveness of government recommendations with regard to the Auditorbusiness enterprises. The report on that General and the audit committee. As the inquiry will be presented later this year. The parliament would be aware, report No. 296 JCPA's report No. 296, which some time ago recommended-and it has subsequently been recommended a number of changes, was recommended in other reports that have been probably one of the instigating factors in the tabled-that the Auditor-General become an three bills being brought forward. officer of the parliament. I think it is importIt is relevant to comment on a few areas of ant that the Auditor-General not only be the chairman's foreword in report No. 331. It totally independent but also be seen to be says: totally independent. This issue was debated and discussed at length. Some of the recomThe Committee believes that the Financial Managemendations in report No. 331 do not go that ment and Accountability Bill will establish an appropriate structure for financial management and far but certainly move in that direction. I accountability within Commonwealth agencies and think it is important that we recognise that, the Committee has made only two recommendaregardless of which side of the House we sit tions for change. on. I think it would be fair to say that, during the We had numerous discussions with all deliberations of the committee, we reduced different sorts of bodies, including public the number of recommendations we made for accounts committees from other countries. change. The foreword goes on to say: The recommendation that is pertinent to the",18,Broadcast Of Proceedings
7,Mr Vaile (Lyne),"by leave-I want to There are also a number of other recommenAudit Committee of Parliament is recommenand hopefully make the necessary amenddation 37, which states: ments. should be amended by inclusion of a separate section empowering the Joint Committee of Public leave-I endorse generally the comments that Accounts to perform the functions of the Audit have been made by the Chairman of the Joint Committee of Parliament. The amendment should: Committee of Public Accounts, the honour(a) change the name of the Committee to Joint able member for Oxley( Mr Les Scott), and Committee of Public Accounts and Audit by other members who have spoken in connection with the tabling of this advisory (b) list the functions to be performed by the JCPA when convening as the Audit Committee of Parliareport on the three draft bills concerned with ment and financial management and audit and on the proposal for an Audit Committee of Parlia(c) confer the same powers and privileges to the Joint Committee of Public Accounts when carrying ment. I also endorse generally the sentiments out its audit committee functions as when carrying which have been expressed by them in relaout its traditional duties. tion to this matter. I want to concentrate my comments more on process rather than conRecommendation 39 states: tent. It was only at the end of June of this Section5 of the Public Accounts Committee Act year that the Minister for Finance( Mr 1951 be amended to increase membership of the Beazley) referred the three draft bills to the Joint Committee of Public Accounts to 16 mempublic accounts committee. A motion which bers. The Act should state that the extra position is to be reserved for a parliamentarian nominated by was in the process of being considered by the any minority groups or independents in the ParliaSenate concerning the possible appointment ment. If no such person exists, then the position of an audit committee was also referred to the should be filled according to the practice of the committee. The committee chose-as the Parliament at that time for joint committees. chairman indicated-to deal with the three It is important to note that we do receive all bills and the Senate motion at the same time. the audit reports from the ANAO now for When the minister referred the bills to the review. The committee is established, and the Joint Committee of Public Accounts for view of the committee is that we do not review, he emphasised that the bills were believe it would be wise to establish another concerned generally with financial managelayer, another committee, above what is there ment and accountability. That initiative by the now. The function can be easily fulfilled by Minister for Finance represented a significant the committee that exists. Certainly under the development. I believe the Minister Beazley proposal in the current bill we suggest amendshould be commended for deciding to underments to that clause. The positions that are take this process. To my knowledge, this is there would logically be filled by nominations the first exercise of this kind which has been from the opposition and the government, by undertaken by a minister, certainly in this the members who are already on the public House, in referring to a statutory committee accounts committee now anyway. We urge of the parliament, consisting of members of the government to be cognisant of those facts all major political parties and of both houses and of the work the committee has done. of the parliament, the House of RepresentaIn closing, I pay tribute to the staff of the tives and the Senate, questions of this kind to secretariat, led by Grant Harrison, and the review draft legislation which has been work they have done in getting this together prepared by the government and, as was and getting it ready. It is difficult to deal with indicated in response to us by Dr Michael a bunch of politicians who are spread right Keating, the Secretary to the Treasury, items across Australia and get a consensus view on of legislation which had clearly been examthings. The secretariat has done an excellent ined in detail and carefully prepared. job. We commend the recommendations in report 331 to the government and trust that it The minister, in his speech referring the will take those on board in its deliberations bills to the public accounts committee, likened",19,Broadcast Of Proceedings
8,The Public Accounts Committee Act Of 1951 Mr Robert Brown (Chariton),"bythis process to providing an exposure draft. institution in what effectively has become a He also said that the matter required 'decent new, pre-debate stage in the preparation and handling' by the parliament. In concluding consideration of legislation. those comments at that time he also said: I emphasise that it is only a competent and As I have indicated, virtually by implication in the confident government which could deliberatethings that I have been saying, the government is ly choose to pursue that course. This governnot so proud of its authorship in this regard that it ment is such a government. This government is going to take umbrage at getting additional advice from any sources and we look forward to and the minister by this process are showing the consultative processes yet in hand. respect for this institution of parliament and are giving evidence of a respect for and That was probably the most significant, most recognition of the contribution members can important paragraph in the minister's contrimake through the structures of the parliament, bution. which in this particular case is the public Mr Les Scott-Hear, hear! accounts committee, to the construction of the public accounts committee endorses that The number of recommendations-there are comment. That paragraph indicates that the 39 in total, but not all of them are suggesting minister was genuine. He referred the bills amendments to the draft legislation-should and in effect said to the committee, 'Make not be taken as renecting un favourably on the your recommendations.' This is a very imquality of the draft legislation. To my mind, portant initiative as far as the operation of this the draft legislation is good, solid legislation. parliament is concerned. It is progressive, it is innovative and it is In effect, the minister, by that decision, has responsive to the need for reform in these injected a new process into the procedural areas with which it is concerned. continuum by which legislation is prepared, Those three draft bills modernise and considered and enacted by this parliament. consolidate the important elements of governThe usual players in that process are: the ment financial management and accountabiliministers and their immediate advisers, operty. That was referred to by the chairman of ating within the context of a general framethe committee in his tabling speech when he work of government policy; the bureaucracy, said that, in effect, they bring together regulaworking with the minister and essentially tions, memoranda, procedural principles and preparing legislation to satisfy his and the different items of legislation from a whole government's policy objectives; parliamentary range of agencies and authorities as well as counsel to make sure that the legislation is the core legislation which they will replace. appropriately constructed and phrased; indiTo my mind, this is the first time since viduals and groups who are consulted in that Federation, when the federal Audit Office was process; the government's own policy comestablished, that such an exercise has been mittees; cabinet; and then, finally, the undertaken. government's full caucus, which then has the However, in that context, Minister Beazley responsibility for giving approval for the charged the public accounts committee with legislation to be introduced into this chamber. the task of reviewing that draft legislation. It is only at that stage that, in the past, the We have done our best to discharge that opposition has been given a formal opportuniresponsibility. I give credit to all of the ty to become involved in the process. That members of that committee, particularly those has been in the past. This represents a very who found it possible to participate fully in significant departure from that past practice. this inquiry. All of those members. I am The minister, by this decision, has sought talking about members from the opposition to involve all of the parliament in the proand the government, members from the House cess-both government and opposition, both of Representatives and the Senate, members the House of Representatives and Senate, and from the three major political parties repreall of the major political parties within this sented in this place-who participated made",20,Broadcast Of Proceedings
