speakerGroups,speaker,theText,pageNumbers,title
0,Air Navigation (Charges) Act 1952 (Act No. 101 Of 1952),"An Act relating to Charges in respect of Commonwealth Air Navigation Facilities and Services. An Act to amend the Aliens Act 1947. An-Act to grant and apply out of the Consolidated Eevenue Fund a sum for the service of the year ending the thirtieth day of June, One thousand nine hundred and fiftv-three, and to appropriate the Supplies granted by the Parliament for that year. An Act to grant and apply out of the Consolidated Revenue Fund a sum for the service of the year ending the thirtieth day of June, One thousand nine hundred and fifty-three, for the purposes of Additions, New Works and other Services involving Capital Expenditure and to appropriate the Supplies granted by the ParUament for that year. AUDI T ACT 1952 (ACT NO. 79 OF 1952)An Act to amend the Audit Act 1901-1950. An Act to amend the Australian National Airlines Act 1945-1947. An Aot to amend the Canned Fruits Export Charges Act 1926-1938. An Act to amend the Cannedf r u it s Export Control Act 1926-1950. An Act to approve an Agreement made between the Commonwealth and AustraUan National Airways Proprietary Limited, and for purposes connected therewith. An Act to amend the CommonweaUh Electoral Act 1918-1949. An Act to amend the Cotton Bounty Act 1951. An Act to amend the Customs Act 1901-1951. An Act relating to Duties of Customs. CrsTOMS TARIFF (CANADIAN PREFERENCE) 1952 (ACT NO . 85 OF 1952)An Act to amend the Customs Tariff (Canadian Preference) 1934-1950. An Act to amend the Customs Tariff (New Zealand Preference) 1933-1950. An Act to provide for the Validation of CoUections of Duties of Customs under Customs Tariff Proposals. An Act to make provision, in connection with a Scheme for the Stabilization of the Dairying Industry for the Payment of Bounties on the Production of Butter and Cheese, and for other purposes! An Act to amend the Defence Act 1903-1951, and for other purposes. An Act to amend the Defence Forces Retirement Benefits Act 1948-1951, and for other purposes. An Act to give the Force of Law to certain Regulations and Orders, and for other purposes. An Acttoconfer certain Immunities on Representatives in AustraUa of certain parts ofth e Queen's dominions and on certain other persons. An Aot to amend the Distillation Act 1901-1950. D RI ED FRUITS EXPORT CONTROL ACT 1952 (ACT NO . 57 OF 1952) An Act to amend the Dried Fruits Export ControlA ct 1924-1938, and for other purposes. An Act to amend the Excise Act 1901-1949. An Aot relating to Duties of Excise. V. 163 -2A . (FIRST SESSION : FIFTH PERIOD.) "" An Act to provide for the Validation of Collections of Duties and Excise under fcixciso J aritt Proposals. An Act relating to Explosives. An Act to impose upon Incomes a Tax by the name of Income Tax and Social Services Contribution. {A ° \ n Act relatmg to°the-Assessment of Income Tax and Social Services Contribution in.respoot of ' Charges in respect of Commonwealth Air Navigation Facilities and Services. An Act to amend the Income Tax and Social Services Contribution Assessment Act] 9 3 b r U 5 ; "" Income Taland Social Services Contribution Assessment Act (No. 2) 1952, and for other purposesAn Act to abolish Land Tax. LOAN (HOUSING) ACT 1952 (ACT No. 78 OF 1952)An Act to authorize the Raising of Moneys to be advanced to the States tor the purposes ot Housing. LOAN (INTERNATIONAL BANK FOR RECONSTRUCTION AND DEVELOPMENT) ACT 1.952 (ACT No. 73 OF l9 An""Act to Authorize the Raising of a Loan from the International Bank for Reconstruction and Development and for purposes connected therewith. LOAN (WAR SERVICE LAND SETTLEMENT) ACT 1952 (ACT NO . 64 OF 1952)An Act to authorize the Raising of Moneys for the purpose of Financial Assistance to the States in connection with War Service Land Settlement. An Act to amend the National Welfare Act 1943-1950. An Act to amend the Nationality and Citizenship Act 1948-1950. An Act to amend the Navigation Act 1912-1.950. An Act to amend the Northern Territory (Administration) A a 191.0-194a. ° t L ^ ^ a p ^ ^ i ^ n t t S e Company Limited, and for purposes connected therewith. An Act to amend the Overseas Telecommunications Aet 1946. An. Act. relating to Patents of Inventions. An Act to amend the Pharmaceutical Benefits Act 1947-1950. RE-ESTABLISHMENT AND EMPLOYMENT ACT 1952 (ACT NO . 89 OF 1952)An Act to amend the Re-establishment and Employment Act 194;>-19ol. An Act to amend the Repatriaiion Act 1920-1951, and for other purposes. An Act to amend the Sales Tax Act (No. 1) 1930-19al. An Act to amend the Sales Tax Act [No. 2) 1930-1951. An Act to amend the Sales Tax Act (No. 3) 1930-1951. An Act to amend the Sales Tax Act (No. 4) 1930^1951 -' An Act to amend the Sales Tax Aet (No. 5) 1930-1951. An Act to amend the Sales Tax AU (No. 6) 1930-1951. Taxpayers affected by the partial Refund of, or the Settlement of Claims for payment ot, 1 s amended by the Income Tax and Social Services Contribution Assessment Act 1952 and by the . . / S e n the Commonwealth and the And a m a n Oil .. i . . . .. . : / ; ' -"" ' -' : ,', : ' ; ' ' ; \ '!. : ' '' : An Act to amend the Sales TaxA a (No. 7) 1930-1951. An Act to amend the Sales TaxA a (No. 8) 1930-1951. An Act to amend the Safe* TaxA a (No. 9) 1930-1951. An Act to amend the Sales Tax (Exemptions and Classifications) A a 1935-19*1 An Act to amend the Seamen's War Pensions and Allowances A a 1040 iqgo, as amended by the Seamen's War Pensions and Allowances A a 1952. An Act to amend the Social Services Consolidation A a 1947-1951. An Act to amend the Social Services Consolidation Act 1947-1951, as amended by the Social Services Consolidation Act 1952. An Aot to grant and apply out of the Consolidated Revenue Fund sums for the purposes of Financial Assistance to the States of South Australia, Western Australia and Tasmania. An Act to make provision for the grant of Financial Assistance to the States in connection with the administration of the Control of Prices and Rents. An Act to grant and apply out of the Consolidated Revenue Fund sums for the purposes of Financial Assistance to the States. -STEVEDORING INDUSTRY CHARGE ACT 1952 (ACT NO . 105 OF 1952)An Act to amend the Stevedoring Industry ChargeA a 1947-1951. An Act to provide for the Construction of a Railway from Stirling North to Brachina in the State of South Australia, and for other purposes. An Act to amend the Superannuation A a 1922-1951. An Act to amend the Tariff BoardA a 1921-1950. 'TRADESMKNS' RIGHTS REGULATION ACT 1952 (ACT NO . 88 OF 1952)An Act to amend the Tradesmen's Rights Regulation A a 1946-1947. An Act to amend the Trading with the EnemyA a 1939-1947. 'WHEAT EXPORT CHARGE ACT 1952 (ACT NO . 62 OF 1952)An Act to amend the Wheat Export ChargeA a 1948. WOOL REALIZATION (DISTRIBUTION OF PROFITS) ACT 1952 (ACT NO . 76 OF 1952)An Act to amend the Wool Realization (Distribution of Profits) A a 1948. WOOL USE PROMOTION ACT 1952 (ACT NO . 96 OF 1952)An Act to amend the Wool Use Promotion Act 1945, as amended by the Wool Tax Assessment Ae ACTS INTERPRETATION Bru. 195J. Initiated in House of Representatives. Second reading. L IFE INSURANCE BILL 7952. Initiated in House of Representatives. Progress reported from committee in Senate. Question Question Question Question Question Question Question Question Question Question Question Question Question Question Question Question Question THE PARLIAMENT ...................................................................................................................................1051 ANZUS Council.....................................................................................................................................................1051 Report On The First ANZUS Council Meeting, Honolulu, The 4Th To 8Th August, 1952...................................1052 Estimates 1952-53 Commonwealth Railways.............................................................................................................................1053 Postmaster-General&#39;s Department .......................................................................................................1054 Broadcasting Services ..................................................................................................................................1054 Australian Capital Territory .........................................................................................................................1068 Norfolk Island ..............................................................................................................................................1068 Papua and New Guinea ................................................................................................................................1068 Ordered ......................................................................................................................................................1091 Appropriation Bill 1952-53.................................................................................................................................1091 Adjournment Immigration..................................................................................................................................................1091 Papers..................................................................................................................................................................1092 Answers To Questions Immigration..................................................................................................................................................1093 Broadcasting ................................................................................................................................................1095 Rail Transport .....................................................................................................................................................1096 House of Representatives. Friday, 6 September, 19511. took the chair at 10.30 a.m., and rear! prayers. acting for the Minister for Immigration a question relative to the agreement with West Germany which the Minister for Immigration has apparently signed recently while abroad. I understand that it covers the immigration into Australia of 10,000 Germans. I ask the Minister whether that is the correct figure, and, if it is not, to indicate the correct figure. Are the German immigrants to be brought to Australia to be additional to, or part of, the estimated 80,000 immigrants which the Government has already announced will be the intake next year? has been signed by the Minister for Immigration, mentions no number. The figure of 10,000 which has heen repeatedly stated in the press is false. figure ? figure. The number of West Germans to arrive in Australia will depend entirely upon Australia's needs from time to time. The number of. immigrants to come to Australia under the agreement is intended to form part of the reduced programme of 80,000 for next year.' Mr J. R. FRASER.'-Will .the Minister acting for Minister for Immigration indicate how many unemployed Italian immigrants have been brought into the Anstralian Capital Territory and .the employment that has been found for them here? question off hand. I shall have the figures examined and provide the honourable member with an answer if I can 'do so.",8,Setup
1,Mr Swsakeh (Hon. Archie Cameron),,12,Immigration
2,Dr. Evatt,I direct to the Minister,12,Immigration
3,Mr Beale,The agreement which,12,Immigration
4,Dr. Evatt,Then what is the estimated,12,Immigration
5,Mr Beale,There is no estimated,12,Immigration
6,Mr Beale,"I cannot answer thating for the Minister for Immigration tell ine the functions and powers of immigralion officers and agents throughout Australia who are not paid officials but are appointees of the Department of Immigration ? made and provide the honorahle member with an answer as soon as possible. Health whether, in view of the fact that all the States except Queensland have indicated their acceptance of the Commonwealth's hospital benefit scheme, he will consider the launching of an extensive publicity campaign so that every person in the Commonwealth may be made aware of the greet benefit available to them and the conditions to bo followed, with emphasis on the fact that they will require to insure with approved organizations in order to gain the full advantages df the scheme. Will the Minister also ensure that the people of Queensland are made aware of the schema in the hope that they will prevail on the Queensland Government not to deprive them of the benefits enjoyed by other Australians. be able to say that the State governments wbich have agreed to participate in the hospital benefit scheme are already themselves undertaking substantial publicity in connection with the matter. It has been, despite enormous improvements in transpointed out to me, however, that a great deal of doubt exists about the identities of altering the permissible expenditure by the organizations that are approved and will be associated with the scheme, and I am in process of preparing an advertisement, which will be published in every State, which will indicate clearly and exactly the names and addresses of tbe approved organizations and the measures necessary to insure under the scheme. I hope that that will, by a process of exclutbe rules that should operate at elections. sion, keep otber undesirable organizations out. Tbere are practically 200,000 people in Queensland wbo are insured members of various organizations and as they are enjoying in intermediate wards of public hospitals and also in private hospitals throughout Queensland the benefits of the Government's hospitals plans, I shall undoubtedly carry out an intensive publicity campaign in Queensland. to the Minister for Health. Will persons wbo join hospital insurance societies under the Government's new scheme and. subsequently become unemployed be obliged to continue to pay their subscriptions to such societies while they are unemployed, or will the Government pay their subscriptions on their behalf during snch periods? Alternatively, will the agreement with the States provide that probers of hospital insurance societies, when they are unemployed, be admitted to hospitals free of charge? that quite liberal conditions have been made to permit sucb people being carried for a certain time. They have been especially designed to overcome difficulties caused by unemployment. ter for the Interior consider introducing amendments to the Electoral Act to bring it into line with present day conditions? Will he consider tbe advisability of' increasing tbe deposit required from a candidate, which has remained unaltered since 1903, with tbe object of reducing the number of "" no hopers "", particularly at Senate elections? Will he also consider reducing the hours of polling, which also have remained unaltered since 1903 port? Further, will the Minister consider candidates and banning the handing out of "" How to vote "" cards on election day? Act always provides a subject for heated discussion because almost every individual, and certainly every political party, seems to have different ideas about I assure thc honourable member for Farrer that I have received from many sources numerous suggestions for the revision of the Electoral Act. Those suggestions are now the subject of discussion with electoral officers. However,",12,Immigration
7,Mr Peters,Can the Minister act,13,Electoral
8,Mr Beale,I shall have inquiries,13,Electoral
9,Mr Cramer,I ask the Minister for,13,Electoral
