speakerGroups,speaker,theText,pageNumbers,title
0,"Wednesday, 6 March 1991 (S) Clause 24, Page 27, Line 39, Omit ""Is"", Substitute ""And The Dried Fruits Export Charges Act 1924 Are"". Ing Clause: The Chair At To A.m., And Read Prayers. Rates Of Charge Bill 1990 '8,'."", In Committee (7) After Clause 31, Page 30, Insert The Follow","Consideration resumed from 21 Februing clauses: ary. Flexibility in relation to rates of charge Clause2 agreed to. ""3IA. Section 11 of the Principal Act is amended: Remainder of Bill-by leave-taken as (a) by inserting 'SA,' after'S,'; a whole. (b) by omitting from paragraph (c) '2' and Immigration, Local Government and EthRegulations nic Affairs) (to.01)-by leave-I move: ""3IB. Section 14 of the Principal Act is (1) Clause 17, page 16, proposed subsection amended by inserting after subsection (3) the IISG (1) line 3S, after""financial year"" infollowing subsection: sert""aftethe financial year in which it was established,"". '(3A) Before making regulations for the purposes of section SA, the Governor General is to (2) Clause 17, page 17, proposed subsection take into consideration any relevant recommenIISG (3), lines 2 and 3, omit all the words dation made to the Minister by the Product Board after""has effect as if', substitute ""the Board had concerned.'. "". been established during the next financial year"". (S) Clause 33, page 30, proposed paragraph (3) Clause 17, page 17, lines 34 to 41, and 11 (2A)(b), line 22, omit ""I1Sp"", substitute page IS, lines I to S, omit proposed section ""liS (Q)"". IISK, substitute the following section: "" 'IISK. The purpose of a Board's annual gen(9) After clause 34, page 30, insert the followeral meeting is to provide an opportunity for the ing clause: payers of a levy or export charge related to the Rates of levy Board: ""34A. Section7 of the Principal Act is amended (a) to consider a report by the Chairperson of by inserting in subsection (1) 'SA,' after'S,'."". the Board on the activities of the Board (10) After clause 3S, page 30, insert the folsince its establishment or its last annual lowing clauses: general meeting, as the case requires; and (b) to consider any audited financial statement Flexibility in relation to rates of levy of the Board produced since its establish""3SA. Section 11 of the Principal Act is ment or its last annual general meeting, as amended: the case requires; and (a) by inserting 'SA,' after'S,'; (c) to consider a report by the Chairperson of (b) by omitting from paragraph (c) '2' and the Corporation on the activities of the substituting 'more'. Corporation since the Board was established or since the Board's last annual genRegulations eral meeting, as the case requires; and ""3SB. Section 14 of the Principal Act is (d) to debate, and vote upon, any motion that amended by inserting after subsection (3) the the Board recommend to the Minister that following subsection: a variation be made to a levy or to an '(3A) Before making regulations for the purexport charge; and poses of section SA, the Governor General must (e) to debate, and vote upon, any motion of take into consideration any relevant recommenno confidence in the Board or its Chairperdation made to the Minister by the Product Board son',"", concerned.' ."". (4) Clause 17, page 20, proposed subsection (11) Clause 37, page 31, proposed paragraph IISQ (2), line 31, omit ""regulation"", substitute II (2A) (b), line 16, omit "" liSp"", substitute ""regulations"". ""IISQ"".",12,Setup
1,"Mr Speaker (Hon. Leo Mcleay) Took (6) :After Clause 30, Page 29, Insert The Follow",,12,Australian Horticultural 30a Section 7 Of The Principal Act Is Corporation Amendment Amended By Inserting In Subsection I Sa After
2,Mr Hand (Melbourne,"Minister for substituting 'more'.In the absence of my colleague the the industry, that it is an extraordinary honourable member for Murray( Mr decision to place the industry under the Lloyd), the shadow Minister, who at this umbrella of the Corporation. moment is preparing to leave with a delI acknowledge that the industry is being egation to the United States, I wish to given within the Corporation a unique make a few comments. Firstly, I thank level of independence, but the move was the Leader of the House( Mr Beazley) for unnecessary and will impose unnecessary deferring the legislation when it was last costs on a very successful industry. Howbefore this place. The tabling of two pages ever, the Opposition supports the legislaof amendments I believe did offend the tion. forms of this House. The Opposition parthose amendments; of course, it was necIt is not my intention to delay the Comessary for us to discuss the amendments mittee this morning, but the reason why with representatives of the industry. these amendments to the Australian Horticultural Corporation Amendment Bill are In the time that has elapsed we have being reconsidered today has to be stressed had the opportunity to consult with the because it is an issue which should be of leadership of the Australian dried fruits interest to both Government and Oppoindustry, a major part of which is in my sition members. The reason is that, just electorate of Mallee. Following this conprior to voting on the motion for the sultation the Opposition is satisfied that second reading of the Bill late at night on the amendments before the Committee 21 February, which was the last day on are both satisfactory in a technical sense which the Bill was debated, the Opposiand are sensible in overcoming some of tion was handed two pages of amendthe shoddy drafting that existed in the ments to the Bill and, to compound the legislation. errors of the Government, there was no There is no purpose in delaying the supplementary explanatory memorandum Committee because there was consideraattached to those late amendments. ble debate on the legislation during the last sitting. Briefly, the history of the AusAs was said on that evening some 10 tralian dried fruits industry is one of sucdays ago now, the Government's action cess and stability in marketing and showed a callous disregard for the procdiscipline in quality control. This has been esses of this place. Moreover, it was an brought about particularly by the mature example of the Government's dismissive leadership the industry has had over the attitude towards the Parliament which has past 100 years. The Opposition is disapcharacterised the Australian Labor Party pointed that this specialist industry, which Administration since March 1983, to the produces a unique Australian product, is extent that we on this· side of the Parliabeing forced by the Government to bement have very serious concerns as to the come part of the Australian Horticultural administration of this chamber. charged some $60,000 a year for what is honourable member for Gippsland that a very dubious pleasure. that is not pertinent. I understand the The Australian Horticultural Corporaburden of his remarks in respect of the tion may have an important role in drawtabling of amendments, and he is quite at ing together a diversity of horticultural liberty to speak about that, but he is not industries that lack the necessary skills, at liberty to speak about the general marketing structure and professionalism administration of parliaments. But the Australian dried fruits industry argument would be that the fiasco that does not have that problem. It is. a spehas surrounded the late tabling of these cialist industry that has been extremely amendments is characteristic, sadly, of the successful in marketing in a very difficult running of this chamber by the Govern-",12,Australian Horticultural 30a Section 7 Of The Principal Act Is Corporation Amendment Amended By Inserting In Subsection I Sa After
3,Mr Peter Fisher (Mallee) (10.02),"climate. The Opposition believes, as does",13,Australian Horticultural 30a Section 7 Of The Principal Act Is Corporation Amendment Amended By Inserting In Subsection I Sa After
4,Ties Had Little Time To Peruse And Assess Mr Mcgauran (Gippsland) (10.05),,13,Australian Horticultural 30a Section 7 Of The Principal Act Is Corporation Amendment Amended By Inserting In Subsection I Sa After
5,"Corporation. In Addition, It Is Being The Chairman",I suggest to the,13,Australian Horticultural 30a Section 7 Of The Principal Act Is Corporation Amendment Amended By Inserting In Subsection I Sa After
6,To Meet The Demands Of World Trading. Mr Mcgauran,"Certainly. But myment. The victim worse affected by this These amendments now have the apGovernment's very offhanded treatment proval of the Opposition as well as the of rather important amendments to t-e horticultural industry. It is a sad indictlegislation has, of. course, b-en the hortIment of the workings of this Parliament cultural industry Itself. No Industry,parthat the amendments were introduced in ticularly one as devastated as the the fashion that I have outlined. It shows horticultural -ndustl)' is, deserves to be almost a contemptuous attitude by the treated in thIS fashIOn. Whether or not Government to the Parliament. It is rethese amendments are t<? very lar-e exflected, it is said by some people, in the tent technical and. ad?1InIstrahve IS n-t conduct of Question Time. Moreover, it the point. The POInt IS that the OPPOSIis indicative of the uncaring attitude of tion and the industry affected have every Government Ministers in regard to their right-indeed, a duty-to satisfy ourresponsibilities across the spectrum. terially disadvantage the people we Chairman, I would not in any sense at all represent. reflect on your rulings when I observe that Immigration, Local Government and Ethtions from the Minister for Immigration, of the honourable member for Gippsland Hand), who is seated at the table and cused on the grape industry in Australia. whose major contribution to political deI would remind you, Mr Chairman, that bate in this country is, according to to the legislation we are currently dealing day's newspapers, apparently to ban liquor with deals with the Australian dried fruit from the Parliament. In view of all the industry. Great was the indignation that important matters that he should be conOpposition members felt when they found cerning himself with as Minister for Imthemselves late at night in this Parliament migration, Local Government and Ethnic facing two pages of extensive amendAffairs and as a Cabinet Minister of the ments without any explanatory memoranGovernment, I think he has picked up the dum, as the honourable member for most trivial and rather unimportant of all Gippsland has acknowledged. issues. It is a measure of his degree of commitment to the crisis affecting most On that occasion the sentiments of the Australians, if not all. former member for Port Adelaide, who seven years ago said in this chamber 'We member for Gippsland needs to speak to the Opposition. I acknowledge that the the matters before the Chair. Leader of the House( Mr Beazley), recogpointing when a senior Cabinet Minisan opportunity to pursue these amendter-indeed, for that matter, a dominant ments; was gracious enough to allow the figure within the left wing faction-conlegislation not to proceed further and to cerns himself with irrelevancies when allow us to go back and consult with the people are hurting all across this country. industry and return to the Committee this morning with the amendments. honourable member for Gippsland will ( Mr Peter Fisher) and the honourable ·speak only to the matter before the Chair, member for Gippsland have indicated, the and that is the amendments. If he offends opportunity for consultation has now ocagain, I will ask him to resume his seat. curred and the Opposition is not opposed will understand the provocation I have express now is simply the indignation acsuffered, which you have allowed to go knowledged by the Leader of the Houseunchecked. that we should find ourselves facing major",13,Australian Horticultural 30a Section 7 Of The Principal Act Is Corporation Amendment Amended By Inserting In Subsection I Sa After
7,Selves That The Amendments Will Not Ma,Mr ANDREW (Wakefield) (10.09)Mr,14,Australian Horticultural 30a Section 7 Of The Principal Act Is Corporation Amendment Amended By Inserting In Subsection I Sa After
8,Mr Hand,Take the smile off your face. both the interjections of the Minister for,14,Australian Horticultural 30a Section 7 Of The Principal Act Is Corporation Amendment Amended By Inserting In Subsection I Sa After
9,. Mr Mcgauran,There are interjecnic Affairs( Mr Hand) and the comments,14,Australian Horticultural 30a Section 7 Of The Principal Act Is Corporation Amendment Amended By Inserting In Subsection I Sa After
