speakerGroups,speaker,theText,pageNumbers,title
0,"?L}Ouse Of 'Firpresentattbes. Ihiesdwy, 4 June, 1901. P.m. External Affairs)","Before the order of the shall be as brief as possible. I have listened day is called on, I should like to say, if Mr with great pleasure and mterest to the exSpeaker will allow me, a word by way of cellent speeches which have been delivered explanation to honourable members. If honby honourable members on both sides of tlie orable gentlemen will refer to the ConstituHouse, and I think that this body is to be tion Act, they will see bhat by section 83 a congratulated upon the spirit in which those period of one month, after the first meeting speeches were made. As this is the fi rst d ebate of the Parliament, is allowed during which of the first Parliament of Australia, I think the Governor General in CouncilMay draw from the Treasury, and expend such able members of this opportunity to express moneys as may be necessary for tiie maintenance of any department transferred to tbe Commontheir views. The discussion must already wealth, and for the holding of the first elections have been of very great assistance to the for the Parliament. That period expires on Sunday next, the 9th have learned the opinions of representaJune, and, as Friday is our last sitting day tives from all parts of Australia upon the before the 9th, it will be necessary, in order various questions which are referred to in to keep within the provisions of the Constithe Governor General's speech, and this tution, to obtain the requisite Supply not knowledge should be of very great assistance later than that day. Asi t is not usual to to them in framing the measures which they introduce any measure which may prove propose to put before us during the session. contentious before tlie Address in Reply is I have noticed, however, that comparatively adopted, this necessity enables me to ask few of the members who sit immediately honourable members to co-operate with me in behind the Government have addressed tlie securing the conclusion of the debate upon House. We have had veiy few speeches the Address either to-night, or, at the from honourable members who were returned latest, by half-past six to-morrow evening, by the State of Victoria to advocate high in order that we may then proceed to protective duties. We have had speeches ask for and obtain supply. G OVERNOR GENERAL' S SPEECH. Debate resumed from 31st May (vide page 568) upon motion by Mr ""VV. H . GroomThat the following Address, in reply to the speech of His Excellency the Governor General, time to do that. be'agreed to by this House :-MAV TT PLEASE YOUK EXCELLENCY :We, the House of Representatives of the Parlittle protection they will be satisfied, if liament of the Commonwealth of Australia, in they do not get everything they want. Piii'liument assembled, beg to express our loyalty to our Most Gracious Sovereign, and to thank to be satisfied with what we can get. Your Excellency for the gracious speech which you have been pleased to address to Parliament. Upon which Mr Cook had moved, by way of amendmentThat the following words be added to the proposed address :-""We desire, however; to int'oi-in Your Excellency that in our opinion the t proposals of the speech regaiding the question at 2.30 of what has been termed a white Australia are inadequate, and not in accord with the views of the majority of the Australian people."" MrA . C. GROOM (Flinders) -As I BILL. understand that the Government are anxious to close the debate as soon as may be conevery advantage should be taken by honorGovernment, inasmuch as they must now from members of the Opposition in favour of free-trade, and from a large number of honourable members who sit on the Government side of the Housei n favour of protection ; but, so far as my memory serves me, none of tliose honourable members who advocate protectionhave stated what measure of protection they actually desire. Mi-. MAUGER -Surely this is not the MrA . C. GROOM -Thos e honourable members have not even told us with how MrA . C. GROOM I hope that honourable members will be satisfied with what",14,Setup
1,Mr Speaker Took Tlie Chair,,14,Address In Reply
2,Mr Bart On (Hunter,"Minister for venient to honourable members, my remarks",14,Address In Reply
3,Mr Mccay,"We shall probably havethey get, and tliat they will not get very much. It seems to me that the Government nre in rather an awkward position in regard .to this veiy important question. To use an old phrase, they appear to be ""between "" the devil and the deep sea."" Honourable members on the opposition side of the chamber urge the adoption of a free-trade policy, while honourable members who sit behind the Government are, we know, in favour of the imposition of high protective duties. If we are to take the speeches delivered by these honourable members during'the elections as a guide to what they require, it seems to me that the Goveniment must depend, to a very large extent, upon the assistance which they will get from honourable members sitting upon the cross benches who are in favour of moderate and reasonable duties, and of honourable members sitting on the opposition side of the chamber, who will vote for moderate protection rather than have a high Tariff. I wish to make my position in regard to the Tariff question as plain as possible. I tun in favour of the imposition of moderate and reasonable duties, and I think that tlie Government should carry into effect the language used in the Governor General's speech, making revenue the first consideration. If we can, in providing for revenue, give our industries fair and reasonable protection, we should by all means do so; but when I consider the composition of the Ministry, and remember tliat all its members, except one, are pronounced protectionists, I begin to have doubts as to whetiier the expressions contained in the speech are. really genuine, and I feel inclined to say, like the patriarch of oldThe voice is Jacob's voice, but the hands are duty to which I would consent on .any single the hands of Esau. good fellow. MrA . C. GROOM I hope that events will prove that I am mistaken, and that the Government will stand by the language used in the speech. If they do, I am sure that they will receive the hearty support of the majority member call that a revenue duty 1 of honourable members in this Chamber. Honourable members who are in favour of to the Opposition that in some instances high protective duties must surely by this we cannot expect very much less. time haveseen from the expressionsof opinion by various speakers that a policy of high proniember call that revenue-producing or protection for the Commonwealth is utterly hibition 1 impossible, and that nothing but a policy of moderate protection will satisfy a Chamber amounting to 500 per cent, on some things. composed of honourable members of the opinions which are held by the majority here. tection ? MrA . C. GROOM I shall define it in a minute or two. It is a most astonishing thing that nearly every honourable member on this side of the House is now a moderate protectionist. If we had judged by the lion-like expressions hr favour of high protective duties which were launched forth by a large number of those honourable members on their various electioneering, platforms, we should have been led to understand that nothing but a policy of the veiy highest protection would satisfy them. But I suppose it is because the conviction has been forced upon them that a high protective policy is now impossible, that they are lying on their oars, as the saying is, and recognise that it is not wise to be rash at this juncture, that it is not wise to say too much, and that they had better wait to see how the proverbial cat is going to jump. less than I said the very night we opened the campaign. MrA . C. GROOM' I am very glad to hear that, and I hope that the Government will stick to their guns. If tliey do they will have my hearty support. I wish to define my position most particularly and exactly, and to lay it down, as I said on every election platform throughout tlie length and breadth of my constituency, that I am in favour of moderate duties-dutie s as low as we can possibly impose, in order to obtain our revenue; but I desire these duties, as far as possible, to be protective, and the highest article coming into the Commonwealth would SirW . McMILLAN O h ! MrA . C. GROOM -The Opposition may smile at that statement Sir AV. McMILLAN -Does the honourable MrA . C. GROOM I shall point out Sir AA . McMILLAN -Does7 the honourable",14,Address In Reply
4,Mr Barton,"Well, Jacob was a very be 25 per cent.",15,Address In Reply
5,Mr Mauger,What is moderate pro,15,Address In Reply
6,Mr Barton,We say no more and no,15,Address In Reply
7,Mr Babton,"Eree-trader s impose dutiesMrA . C. GROOM A large number of honourable members apparently have been led away by the idea that we can have a uniform duty of about 15 per cent. I have studied the question very carefully, and I do not see ho w we can have it. In the first place, we require a revenue, I understand, of about £8,500,000. How are we going to obtain it ? It is acknowledged on all sides that we cannot touch direct taxation in any form. .'Direct taxation, as we know it, belongs to the States, and to the States only. Any new income tax or any new land taxation would necessarily have to be altogether different from the direct taxation obtaining in tlie States; it would have to be extia taxation. Therefore, tlie Government have necessarily to fall back on the Customs for their revenue. If we are to believe our statisticians, our imports from foreign sources in 1899 were, as nearly as possible, £33,000,000. Of that amount between £2,500,000 and £3,000,000 came u rider the head of spirits, narcotics, and tobacco. Mir. McCAY -More than that. Mr A. C. GROOM -No ; if the honourable member can take Coghlan, he will find it Mr AC. GROOM -The honourable member is wrong. The revenue we derived from the imports was £3,118,000, but the total amount £3,000,000. Sir W. McMILLAN counting excise : that is only imports. MrA . C. GROOM I am coming to that in a moment. I desire to see the free list, in regard to the balance of tlie imports, maintained in the same ratio as it is in Victoria, where as nearly as possible about a third of tlie imports come in free, the rest being dutiable. able member means. MrA . C. GROOM -With all due respect to the right honourable gentleman, I desire to say that they do nothing of the kind. MrA . McLKAX -The honourable member is including the intercolonial imports. MrA . C. GROOM I referred just now to all the imports which come from foreign sources only, and I stated that tlie imports which came in from those sources amounted to £33,000,000, or thereabouts. with the imports, and we have nothing to do with the imports whioh come from the various States and 'are not dutiable. Therefore we discard that altogether, and we take the actual amount of imports from foreign sources at £33,000,000 The whole amount which comes in under the heads of wines, spirits, tobacco, cigars, and narcotics is between £2,500,000 and £3,000,000. The amount of duty that was collected on those imports was £3,118,.000. We know that we have that revenue certain. That leaves us £30,000,000, less the amount of the free list, on which to calculate our duties. When we take off one-third, it leaves us £20,000,000 of imports on which to pay duties . which will give us the revenue we require in addition to the excise. If we have an average duty of 20 per cent., it will give us £4,000,000. A dd that to the £3,118 000 on the imports of wines, spirits, and narcotics, and we have £7,000,000, leaving about £1,500,000 to be collected by excise duties in the various States on the manufacture of wines, spirits, tobacco and cigars, and on the manufacture of sugar. It seems to me these duties will have to be raised somewhat in that ratio. the present. The present rate is 23 per cent, on 26 per cent, of the imports, less stimulants and narcotics. of the imports was under Mr A. C. GROOM -That may be; but still, when we have to raise a certain revenue But that is not and we have only a certain amount of imports on which to raise it, it means that if the free list is going to be any larger than a third of the dutiable imports, the average rate will be over 20 per cent., but I am taking the ratio as it now exists in regard to imports from foreign sources. That is, as I make it, as nearly as possible a third, and that will give us an average of about 20 per cent., because from the information I have been able to gather from the various statistics I think we shall be able to raise about £1,500,000 from the excise duties on the various articles manufactured in the States and on the manufacture of sugar. The Minister for Trade and Customs will correct me if I am wrong. WhatI am in favour of is a discriminating Tariff. First of all, we should have a third of our imports free. All our raw material for articles we can produce or manufacture here should come in free, and I have nothing to do this, as I said before, comprises about",15,Address In Reply
8,Mr Mccay,"£3,118,000 .",16,Address In Reply
9,Mr Kingston,Two-third s the honor,16,Address In Reply
