speakerGroups,speaker,theText,pageNumbers,title
0,"I^Ouse Of Hfprrsentatibrs . Friday, 1 October, Igog. A.m., And Read Prayers. And States. [10.31]","r wish to make a personal explanation. speech last evening, the honourable member for iFremantle referred to a statement made by me on the previous day regarding the proposed arrangement for future payments by the Commonwealth to the States, and contrasted it with what I said a year or two ago on the same subject. But in my earlier speech. I was referring to the pro1 bable future expansion of the Commonwealth power, and the services which would have to be taken over. I saidIt does not necessarily follow that we should take over these large services at once. Then come these words, which were quoted by the honourable memberWe cannot adjust the nnancial relations of the Commonwealth and States unless we take over these great services. control of them we must return to the States at least ^9,000,000 annually. The honourable member for Fremantle has charged me with inconsistency, but the two speeches are quite consistent. In 1907-8, the States were receiving from the Commonwealth ,£8,856,905. That sum I wish to capitalize under a scheme which I put forward as better than that of the Government. He claims that I should support the Government scheme, but the quotation which he made does not prove that I was ever in favour of such an arrangement. I proposed to give to the States to the very fraction what the Government proposes to give to them, and to take from them, within a trifling amount, what would be taken from them under the Government scheme. But, instead of first giving them 25s. per capita, and then taking away that and 14s. 3d. to pay the interest on the public debt, I would treat them much more liberally. I would give the States as much as they would receive under the Government proposal, and was within the mark in saying that £9,000,000 would have to be returned to them on the basis of the 1907-8 payment. The basis of the calculation on which the Government scheme rests is not sound, whereas my scheme has an actuarial foundation. ber must not discuss the Government scheme. mentioning facts which show that my speeches on this subject have not been inState what it is actually entitled to. It is because the Government scheme will not do so that I cannot support it. My scheme During his very interesting would provide funds for all time, whatever the expansion of the Commonwealth expenditure might be by reason of the taking over of new services, but under the Government proposal such expansion cannot be provided for. member's scheme is a good one. Speaker, that you may think that it was arranged between the honourable member for Fremantle and me that he should make the quotation to which I have referred, in order that. I might have an opportunity this morning to again explain the merits of my scheme, but I assure you that, although we sit together, nothing of the kind has been done. Unless we obtain fortunately, I was temporarily absent last evening when the honourable member for Fremantle referred to something which I said in this House on a former occasion. He quoted from a speech delivered in 1907, to charge me with inconsistency. To understand the position, it must be remembered that my remarks were made in consequence of something said by the honourable member for Flinders who, in estimating what the revenue from Customs duties would be a few years ahead, referred to the States' debts. He saidWhat we might fairly say is that the lower limit bf tbe amount which we ought to hand back to the States is that which, to my mind, is impliedly prescribed by the Constitution. I refer to what is, I think, the basis of the constitional proposals, and that is that we should burden ourselves with the whole of the interest of the States' debts as existing at the time of the establishment of the Commonwealth. I believe that to have been in the minds of most of those who framed our Constitution ber is now dealing with the speech of another honourable member which is not in question. I ask him to confine himself to a personal explanation of such remarks of",14,Setup
1,Mr Speaker Took The Chair At 10.30,,14,Relations Commonwealth Consistent I Propose To Give To Each
2,Mr Henry Willis (Robertson),,14,Relations Commonwealth Consistent I Propose To Give To Each
3,Mr Speaker,The honourable mem,14,Relations Commonwealth Consistent I Propose To Give To Each
4,Mr Henry Willis,I am merely,14,Relations Commonwealth Consistent I Propose To Give To Each
5,Mr King O'malley,The honourable,14,Relations Commonwealth Consistent I Propose To Give To Each
6,Mr Henry Willis,"I fear, Mr",14,Relations Commonwealth Consistent I Propose To Give To Each
7,Mr Wise (Gippsland) [10.37],Un,14,Relations Commonwealth Consistent I Propose To Give To Each
8,Mr Speaker,"The honourable memhis as he considers to have been misrepresented. ferring to the speech of the honourable member for Flinders. ber may refer to it incidentally, but may not quote from it at length. Were such quotations allowed, it would be possible, under cover of a personal explanation, to read the whole of the speech made by another honourable member. of the honourable member for Flinders covers several pages of Hansard, and I wish to read only about twenty lines of it. If I cannot do so now, I shall certainly take an opportunity to deal with the matter fully on the second reading of the Bill; but to clear myself now of the charge of Inconsistency let me say that the honourable member for Flinders had stated that the idea in the minds of the members of the Convention .was that the Commonwealth, in taking over the Customs and -Excise revenue, should take with it the reare against the forms and rules of the sponsibility for the debts, and the interest House, and an indulgence which should on them, at the time of federating. He pointed out that, in his opinion, the revenue from Customs and Excise in two or three years' time would be £9,000,000, of which three-fourith's would be about £6,750,000. As that would not be sufficient to pay interest on their debts, he proposed to give them another £500,000, or, in all, about £7,250,000. I said that I agreed with that proposal, but, since allow him to proceed, but I hope that this then we have relieved the States of expenditure on old-age pensions amounting to £1,500,000, which brings the amount down to less than £6,000,000. speaking the other evening, I said that I had no objection to the proposal on the score of the amount that it was proposed to pay to the States, but that I was in favour of the Lyne-Deakin scheme, which was based on the Harper scheme, under which the States would have received, to 1 begin with, £6,000,000. The honourable member for Mernda originally proposed to give them £6,500,000 a year. ""Under the scheme now before us they would get about £5,500,000 a year. In reply to an interjection, I said the other evening that 1 was in favour of the scheme which the honourable member for Mernda outlined in his speech on the Constitution Alteration (Finance) Bill. States should receive 25s. per capita until their population had increased to 7,200,000, master-Generali f , during the currency of and the payments to £9,000,000, the amount of the interest on the State debts, as they exist at the present day. I found no fault with the proposal to pay, £5,500,000 to the States, and was, indeed, prepared to commence vvith a payment of £6,000,000 under the Lyne-Deakin scheme. The honourable member for Mernda showed that the payments under his scheme would increase to £9,000,000 in about the same length of time as they would increase to that sum under the Lyne-Deakin scheme-betwee n thirty and thirty-five years. There was no inconsistency between my speech of 1907 and that of the other evening. By way of personal explanation able members do not intend to, each day,, redeliver speeches vvhich they have recently made. The right of personal explanation is always afforded to honourable members who have been misrepresented, but May points out clearly that such explanations be only used on very important occasions. 1 hope that honourable members will not feel it incumbent on them, when a personal explanation has been made, and their names, perhaps only incidentally, mentioned, to make explanations on their own account. If the honourable member desires to explain something vvhich he has said, and which has been misrepresented, I shall will not continue very much further. something which has been misrepresented. When WhatI said last night has been misunderstood. The honourable member for Gippsland misunderstood the point which 1 took. It was contained in the quotation of these wordsSuch an amount represents about ^500,000 in excess of the three-fourths of the present Customs revenue. He proposed that the gested alteration of ' the time-table for the oversea mails, I wish to ask the Post-",14,Relations Commonwealth Consistent I Propose To Give To Each
9,Mr Wise,I cannot do so without re,15,Postmaster General S Department Oversea Mail Contract Stay Of Vessels In Port More E Post Office Charg E Against A Postal Assistant
