speakerGroups,speaker,theText,pageNumbers,title
0,"Mr ""Wise","Has the Assistant M in . facts. I think that my statement was that ister for Defence further considered the I knew of no facts which would justify suggestion that country soldiers in' camp what he had said. Of course, I could not should he given periods of special leave? MT . GROOM -A t t i e honourable member's request, I promised to ask the M in ister to consider the matter, and the f o l lowing order w i ll now be issued:Caaes have come under notice of A.I.F. men telegram about future shipping movein camp in Australia, whose homes are in the ments. country districts, and who sometimes find that the following telegram:their business or family affairs necessitate their return for a few days. In such cases,' the application should at once be refused after two more mails made by local come beforo the Camp Commandant, who should, if the circumstances justify,'grant such special mere, called, and stated Bed Cross had informed leave, preferably at the week-end. Minister for Home and, Territories sugment of the honourable member for Caprigested that I . had no facts to j u s t i fy my cornia, though, because of information obstatement that there had been manipulatained f r om my officers regarding the distion of the overseas soldiers' votes. faets at my disposal are those at the disthat there w i ll not be delays very shortly. posal of the general publio. I have taken figures from the Sydney Morning Herald of the 5th. June, to which I draw the attention of the Ministeri n justification of my statement. 3,119 oversea votes, Brisbane with 3,885, Fawkner with 2,626. planation? the attention of ths honourable member for enlist, and thus prevent great inconveniBrisbane to the fact that he was going ence to their wives and families? beyond what is allowed in a personal explanation, wherein reference may be made principle suggested must be operating, only to statements regarding whioh an and that men are taken away from their honourable member has been misrepreStates .only under special circumstances. sented, or misreported, or misunderstood, I shall, however, make further reprei t not being permissible to bring forward sentation to the Minister for Defence in new facts in making such a statement. said I had no facts to ju s t i fy my statement, and I wish now to submit facts. ber is replying to the statement of the tion to make available for the perusal of Minister,, and is' introducing new facts. honourable members the papers in conThat is not in order. ruling, and shall bring the matter forward oV'an adjournment motion. . % r . GLYNN honourable member for Brisbane is correct that end steps are now being taken. in saying that I stated, that he had no : know what was in his mind. MAIL DELIVERIES.. orable member for Capricornia read a In regard to it I have received No intimation that parcels for soldiers would officers, this Department. Mr Archer, of Gracehim that .information had been received from some southern city that such parcels were to be refused. He was informed that no suoh instructions had been received by this office. The location of the shipping, I cannot promise The, following paper was .presented:Quartermaster-Sergeant Ozanne-Papers conPerth was credited with nected with Discharge from the Australian Imperial Force. partment so arrange that men may do I was about to draw their training in the States in which they connection with the matter. Minister nexion with the Komine incident at Rabaul, to which I referred a week or so mentioned this matter to me, and I have I do not think that the asked that inquiries shall be made. To",6,Soldier S Leave
1,Mr Flwlayson,Last night the Evidently there was no truth in the state,6,Rabaul Legal Trials
2,Mr Fowlbb,I s this a personal ex,6,Rabaul Legal Trials
3,Mr Speaker,,6,Rabaul Legal Trials
4,. Mr Finlayson,The,6,Rabaul Legal Trials
5,Mr Speaker,The honourable memwhether the Government are yet in a posi,6,Rabaul Legal Trials
6,Mr Finlayson,I accept the ago?,6,Rabaul Legal Trials
7,Mr Webster,"Yesterday , the hon",6,Rabaul Legal Trials
8,Mr Riley,W ill the Defence De,6,Rabaul Legal Trials
9,Mr Groom,I feel sure that the,6,Rabaul Legal Trials
10,Mr Kelly,I should L>e to know,6,Rabaul Legal Trials
11,Mr Groom,"The honourable memberM in is t e r for W o r k s a n d R a i l w a y s y e t obt a in e d the r e t u r n of the revenue a n d exp e n d it u r e on the east-west r a i l w a y , asked for t w o o r three weeks ago? T D e p a r t m e n t whether t h e r e t u r n is ready, a n d I am to l d t h a t in consequence of d if f i culties w it h the m a i l s it w ill not be a v a i l able for a for t n i g h t . T r a d e and Customs resume the issue of the m o n t h l y returns g i v in g the q u a n t it y of foodstuffs h e l d in the cool stores of Australia ? m o n t h l y r e t u r n of a l l t h e foodstuffs in t h e cool stores of A u s t r a l i a was for the in for m a t i o n of t h e P r i c e F i x in g B o a r d , b u t I can see no h a r m in c o m p l y in g w it h the honourable member's request. Trade and Customs, u p o n notice1. W ill he state the amount of last year's imports of organs and harmoniums? 2. The names of the agents who imported them ? 3. Isi t a fact that these instruments were manufactured in Germany, sent to America, and then shipped to Australia ? honourable member's questions are as f o l low:. 1. The figures for 1915-16, the latest year for which the statistics have been published, show imports of organs (other than pipe organs) and Harmoniums to a value of £5,742. Locality. Vanapa River Vanapa River Fprtion 183, Galley Beach Portion 184, Galley Reach Ro'rona Creek, Galley Reach Yailala River Vailala River Totals 4. The rates of royalty are fixed by regulations under the Ordinance referred to, which 2. Such information is not recorded. 3. I am not aware of any evidence supporting the suggestion in this question. LAND ALIENATION: FORESTRY LEASES. the M in is t e r for H o m e and T e r r it o r i e s , u p o n noticeI have in q u i r e d from t h e 1. Isi t a fact that land is being alienated in Papua? 2. If so, what area? 3. What price per acre is being paid? 4. Who were the purchasers of same?. ated in P a p u a . If t h e honourable member W ill the Minister for w ill t u r n to t h e P a p u a Act No . 9 of 1905, section 20, he w ill see t h a t grants of f r e e hold are p r o h i b it e d . L a n d is leased for various terms u p to n in e t y n i ne years, according to the provisions of t h e P a p u a n issue of the L a n d Ordinances. the M in is t e r for H o m e a n d T e r r it o r i e s , u p o n notice1. Isi t a fact that forestry leases are being granted in Papua? 2. If so, what price per acre is being paid for such leases? 3. To whom were such leases granted ? 3. What royalty, if any, is paid for timber taken off such leases ? orable member's questions are as f o l low:1. Yes, under the name of timber licences. These are issued in accordance with the provisions of the Papua Timber Ordinance, No. 28, of .1909. The answers to t n e 2. Bent is charged at the rate of 10s. per annum for each 100 acres, or fraction thereof. 3. These licences are issued by the Government of Papua, and all documents relating thereto are in Port Moresby. The following table gives some particulars. Names of the licence holders are not available without reference to the Territory.:Annual Licence Term of Licence, 25 years Fee. fromAcres. £ s. d. 18,880 94 10 0 14th November, 1910 2,500 12 10 0 14th November, 1910 1,950 10 0 0 6th November, 1912 3,885 19 10 0 28th October, 1912 4,000 20 0 0 2nd December, 1913 2,560 13 0 0 30th June, 1915 7,440 37 10 0 l l t h Augusc, 1915 41,215 207 0 0 were published ' in the Papuan Government Gazette of 7th February, 1912. They provide",6,Rabaul Legal Trials
12,Mr Richard Foster,Ha a the,7,Papua
13,Mr Watt,,7,Papua
14,Mr Fenton,,7,Papua
15,Mr Jensen,The,7,Papua
16,Mr West Asked T H E M I N I S T E R F O R,,7,Papua
17,Mr Jensen,,7,Papua
18,Mr West ( F O R Mr Blakelet ) Asked,,7,Papua
19,Mr Glynn,No l a n d is being alien,7,Papua
20,Mr West ( F O R Mr Blakelev ) Asked,,7,Papua
21,Mr Glynn,"The answers to t h e h o na charge of 7s. Gd. for 1,000 feet of cedar exported, and 2s. 6d. per 1,000 feet on timber other than cedar. Mr WE ST asked the Ministerf or Trade and Customs, upon notice1. Will he furnish the House with the names of the twenty-seven butter-making companies fined for breaches of the Commerce Act? 2. Is tbe Minister aware that if a retailer complains that the butter forwarded to him is of inferior quality he is told by the company that it is tbe best available and be had better try somewhere else, but no other butter company will take the order? honourable member's questions are as follow:1. The honourable member, perhaps, refers to the companies enumerated in the Gazette notifications of 5th July, Gazette No. 107. 2. No. for the Navy, upon notice1. What is the rate of pay for an A.B. in the Australian Navy who has volunteered for this war? 2. What further allowance is made if the man is married or has dependants? 3. Will the Minister favourably consider the advisability of putting the men employed in the Navy on the same footing as the members of the Australian Imperial Force while on active service? to the honourable member's questions are as follow: 1. 4s. 7d. a day if under five years naval service; 5sOa day if over five years' naval serplaced on some of it "" they were going to have vice. Men may also obtain pay for good conduct badges from 2d. to 6d. a day, and various other allowances for specialist work. 2. Is. to Is. 9d. a day, according to length of service. 3. The Navy pay is now under the consideration of the Government, and I hope soon to be able to announce that some improvement has taken place. upon notice1. Is he aware of the shortage of pig iron, which is every day becoming more acute, and the impossibility of obtaining shipments for a considerable time? 2. Will the Prime Minister take such action as will assure a plentiful and constant supply of pig iron from Australian ore, so as to meet the mnm-fnaturing necessities of Australia? honourable member's questions are as follow : 1. The Government is aware of tbe shortage, and exportation has been prohibited for some time. 2. The whole question is receiving careful consideration. master-General, upon notice1. Whether the attention of the Minister has been directed to the press reports of a speech made by the Bov. J. B. Coshat a meeting held in Brisbane on Sunday, 8th July, when he is reported to have Baid"" The telephone department is mostly under the control of persons of the Roman Catholic faith "" ? 2. Has the reverend gentleman any grounds for this statement? 3. If not, will the Minister request an explanation and withdrawal of the statement? honourable member's questions are as foll o w :1. Yes. 2. I cannot say. The Department takes BO steps to ascertain the religion of its employees. 3. To comply with the request would involve a departure from the prevailing practice as indicated in answer 2. LAND FOB SOLDIERS. T upon notice1. Whether his attention has been drawn to a paragraph in the Melbourne Age newspaper iiY which Mr A. K. Trethowan, M.L.C, the President of the Farmers and Settlers' Conference, is alleged to have stated that he knew of a large area of land purchased for closer settlement, which was not suitable for the purpose, and that if returned soldiers were a harder battle all their lives than they were having to-day in France"" ? 2. Will the Prime Minister cause inquiries to be made into this matter, and, if the statement is correct, take such action as will protect returned soldiers and prevent them being placed on unsuitable land? honourable member's questions are as follow : 1. I have not seen the statement and know nothing of the matter. It is one dealt with by the New South Wales authorities. 2. I will bring the matter under the notice of the New South Wales Government. upon noticeWill he lay on the table of the Library the minutes of meetings and reports of the Executive Committee and the Advisory Council for Science and Industry, and all other reports",7,Papua
22,Mr Jensen,The answers to the,8,Science Andindustr Y Council
23,Mr Gregory Asked The Minister,,8,Science Andindustr Y Council
24,Mr Joseph Cook,The answers,8,Science Andindustr Y Council
25,"Mr West Asked The Prime Minister,",,8,Science Andindustr Y Council
26,Mr Hughes,The answers to the,8,Science Andindustr Y Council
27,Mr Finlayson Asked The Post,,8,Science Andindustr Y Council
28,Mr Webster,The answers to the,8,Science Andindustr Y Council
29,"Mr West Asked The Prime Minister,",,8,Science Andindustr Y Council
30,Mr Hughes,The answers to the,8,Science Andindustr Y Council
31,"Mr Tud Or Asked The Prime Minister,","and communications forwarded to his Department in connection with the proposals to establish a National Laboratory? upon noticeW ill he prepare and furnish a return showing(a) the total amount of fees paid for attendance at committee meetings and travelling and hotel expenses to each individual member of the Executive Committee of the Advisory Council for Science and Industry u,p to 30th June, 1917; (b) the total number of members on the committee, and whetheivany of them are provided with house and quarters rent free? prepared. Mr r CORSER asked tbe Prime Minister, upon noticeWhether, in view of his statement (a) that cattle will have to be kept on the hoof; (b) that butter, cheese, and bacon ore fifth down the scale for shipment; (c) that no provision could be made for the export of the surplus maize crop-wil l the Government make provision for cold storage and financial assistance to the dairying industry, seeing this has been done for other primary industries, and especially as there are thousands of farmers in the Commonwealtli wbo are solely dependent upon dairying as a source of revenue? t a k e n action w h i c h it is hoped w ill assist t h e d a i r y producers to cope w it h shortage of f r e i g h t to t h e i r usual oversea markets . ister, u p o n notice1. Whetheri t is the intention of the Government to remove the duty on cornsacks? 2. If not, what do the Government intend doing to allow the farmers to get their cornsacks free from this impost ? honourable member's questions are as f o l low:1. No. 2. Parliament will be asked for au appropriation sufficient to cover a rebate to the extent of duty paid on cornsacks. FOOD EXPORT : LOCAL STEAMERS. upo n noticeW ill he take into early consideration the advisability of utilizing the largest steam-ships trading on our coast for the purpose of shipping food supplies to Great Britain and her Allies, seeing tliat the following is a list of some of the ships available and'tbeir tonnage: -Indarra, 9,760; Katoomba, 9,500; Levuka, '6,500; Canberra, 7,700; Wyreema, 6,500; Wynndra 4,500; Bombala, 3,500; Cooma, 3,500; Dimboola, 5,000;' Zealandia, 6,600? been, a n d is s t ill receiving v e r y c a r e f u l consideration. M a n y costal steamers haye already been u t i l i z e d for t h is purpose. u p o n notice1. Is he aware that picture-film companies gave notice some time ago to some of the picture show owners that unless Commonwealth taxation was charged to the public above the ordinary price of tickets no films . would be supplied to them, such action compelling a few of those proprietors of show houses who paid the tax themselves (and were thus not charging the one penny per shilling to the public) to increase the price of their tickets-the one shilling ticket being increased to Is. I d . , and so on in proportion-? 2. Does the Prime Minister consider it reasonable that film companies should declare upon whom taxation should be levied ? 3. Is there any power in the Commonwealth to deal with the matter? honourable member's questions are as f o l low : 1. No. 2. See No. 1. 3. It is doubtful whether, under the present laws, the Commonwealth has jurisdiction in the matter. H o m e and T e r r it o r i e s, u p o n notice1. Whether the Minister has any power to protest against the large number of Indian coolies being brought to F i j i ? If so, will he object to the retention of 52,000 coolies in The answers to t h e Fiji? 2. Could he supply the names of the companies employing the coolies in F i j i ? 3. Are any Indian coolies employed in Commonwealth territories in the Pacific? orable member's questions are as f o l low : 1. The Commonwealth Government enjoys the powers of protest in common with all other parts of the Empire. 2. No. 3. No.",8,Science Andindustr Y Council
32,Mr Hughes,Yes.,9,Indian Coolies Infiji
33,"Mr Tudor Asked The Prime Minister,",,9,Indian Coolies Infiji
34,Mr Hughes,A return is now being,9,Indian Coolies Infiji
35,Mr Hughes,The Government has,9,Indian Coolies Infiji
36,"Mr Poynton "" Asked The P R I M E M I N",,9,Indian Coolies Infiji
37,Mr Hughes,,9,Indian Coolies Infiji
38,"Mr Riley Asked The P R I M E M I N I S T E R ,",,9,Indian Coolies Infiji
39,Mr Hughes,T h is question has,9,Indian Coolies Infiji
40,"Mr Tudor Asked T H E P R I M E M I N I S T E R ,",,9,Indian Coolies Infiji
41,Mr Hughes,The answers to t h e,9,Indian Coolies Infiji
42,"Mr Fenton Asked, T H E M I N I S T E R F O R",,9,Indian Coolies Infiji
43,Mr Glynn,"The answers to t h e honTHE AENEAS AND NESTOB. the Navy, upon noticeIs it correct that the ships Aeneas and Nestor left Melbourne on or about 4th April last practically empty. If so, why? the honourable member's question is as follows:No. The JVestor left Melbourne with the whole of her available cargo space full. The Aeneas was well filled on her departure from Melbourne, and completed loading at another Australian port. S.S. upon noticeIs it the intention of the Government to offer a reward, with a view of bringing to justice those persons who may be implicated in the sinking of the steam-snip Cumberland off our coast? ment of New South Wales has offered a large reward, and it is understood thab the owners of the vessel have also done so upon noticeThe Commonwealth is taking action with a view of discovering and bringing to jusagreement made between the Government and tice the persons implicated in the outrage. the Lighting Supplies Propy. Ltd, relative to ister, upon notice1. Will he supply information as to whether it is a fact, as reported in the newspapers, that the Federal Government has prohibited the exhonorable member's questions is as folport of butter from Victoria to other States? lows : 2. Isi t true that, in pursuance of this prohibition order, the Federal officers demanded that certain Victorian butter which had been the purchase of stocks by the Lighting Supshipped on board the s.s. Oonah for Tasmania plies Pty. Ltd. from tbe Welsbach Light Co. on the 10th July, should be unloaded at the of Australasia Ltd. will be laid. on the table Melbourne wharf, and that such butter was of the Library. Particulars of the goods the accordingly unloaded after bills of lading had subject of the licence may be seen by the honbeen signed ? 3. If so, is it the intention of the Governpartment. ment to continue the policy of prohibiting the free interchange of commodities between the several States of the Commonwealth? 4. Will the Prime Minister explain how the embargo on export between the States can be reconciled with the statement made by him to a deputation on the 28th September, 1916, in ister, upon noticewhich he referred to the subject? honourable member's questions are as folsalary of £700 per annum? If so, what are his l o w :1. In order to carry out the recommendations of the Federal winter butter pool, comprising the resolutions passed by tbe Melbourne Chama represeutative of the butter producers in each ber of Commerce regarding the reported apState, that shortage of butter in short-producpointment of Mr O'Callaghan? If so, and in ing States be supplied from stocks of butter view of the adverse opinions expressed therein, E utter pool, it has been found necessary to further inquiries have been made? provide freight space for butter ex the Federal pool. 2. This was done because at the time the requirements of Tasmanian consumers were being ""fully supplied with a quantity of pool butter sufficient to make up the difference between what was being produced by Tasmanian farmers and the public requirement. Any other butter would have deprived the Tasmanian producer of his share of his own market. 3. When the shortages in respective States can be overtaken by local producers, it is presumed there will be no need for butter merchants to push trade unnecessarily, but with restricted freight space available care has to be taken to use it in a manner that will best meet public needs. not amount to an embargo on Inter-State trade; they have been imposed merely to protect the interests of the States whioh might otherwise become a dumping place for butter, and, in response to the desire of the Minister for Agriculture in Western Australia, and the butter producers in Tasmania. 1. Will he lay on the table df the Library tbe the taking, over by tbe latter of the Welsbach Light Co. of Australasia Ltd.? 2. Will he furnish a detailed list of the stock plies Propy. Ltd. from the Welsbach Light Co. Ltd.? 1. and 2. A copy of the licence relative to orable member at the Attorney-General's De1. Isi t a fact, as reported in the newspapers, the Government have appointed Mr O'Callaghan as Federal Dairy Expert,at a duties? 2. .Has the Prime Minister received copies of urchased and set aside by the Federal winter will he defer confirming the appointment until",9,Indian Coolies Infiji
44,Mr Atkinson Asked The Minister For,,10,Federa L Dair Y Expert
45,Mr Joseph Cook,The answer to,10,Federa L Dair Y Expert
46,"Mr Rile Y Asked, The Prime Minister,",,10,Federa L Dair Y Expert
47,Mr Hughes,The State Govern,10,Federa L Dair Y Expert
48,Mr Manifold Asked The Prime M I N,of gas mantles taken over by the Lighting Sup,10,Federa L Dair Y Expert
49,Mr Hughes,The answers to the that,10,Federa L Dair Y Expert
50,"Mr Tudor Asked The Prime Minister,",,10,Federa L Dair Y Expert
51,Mr Hughes,The answer to the,10,Federa L Dair Y Expert
