speakerGroups,speaker,theText,pageNumbers,title
0,Prison Labour And The Victoria N Govern,"ment w ill allow us to remove this machinery from Pentridge, we shall have much pleasure in removing it . I shall communicate w i th the State Government on the subject. Minister say how f a r the Government have been instrumental in having arrangements made for the manufacture of wire netting and fencing wire in Australia) newly-created Board of Trade have been more or less responsible for what has been done. A t the steel works of the BrokenH ill Company, at Newcastle, they have apparently for some time been considering the development of subordinate industries arising from their manufacture of steel and iron. The Government are anxious, while we suffer great disadvantages during war time, that that manufacture may lead to the establishment of new industries. That is why the attention of the Board of Trade has been so keenly directed to this matter, and it has no doubt been largely instrumental in bringing the proposal to its present stage of f r u it i o n. in going further? We are manufacturing wire netting Johnson) -Order! tion of the House to the fact that a number of questions have been asked upon this subject arising out of a reply given by the Acting Prime Minister to the first one, and quite a debate of an irregular character is developing. I ask honourable members not to proceed beyond the legitimate privilege of asking questions by attempting to debate the replies thereto. kay) asked me the following questions: 1. Whether he will inquire into the statement that a deputation of fruit-growers recently waited on the Minister for Health in New South Wales for the purpose of drawing ister for Defence, upon noticeattention to the risk of infection of the banana plantations by the importation of diseased bananas from F i j i . 2. Will he inform the House what precautions are being taken to prevent infected fruit from coming into the Commonwealth. If there is not sufficient An interim reply was furnished, and I now give the following additional information : It has now been ascertained, as the result of inquiries, -that the secretary of the Tweed River Fruit Growers Association recently interviewed the Hon. J. D. Fitzgerald, who is* Minister for Local Government in New South Wales, and asked that F i j i bananas might be kept out of the Tweed River district. The question of importation in New South Wales is not raised. The matter, therefore, at the present moment is one of State jurisdiction entirely. Inquiries made have established the fact that the precautions mentioned in the reply to question 2 are being observed. AIR SERVICE POLICY. Minister say whether it was the decision of the Government, or of the Ministeri n charge of the Department, that the question of formulating the policy for Australia of an aerial defence should be left to an officer brought into the country from England as an expert advisor ? orable friend, the member for Capricornia ( Mr Higgs), Was the only member of the House who was in the habit of submitting conundrums to the members of the Government. I know that that honourable member has spent a I s there any utility great deal of time in doing so. But the honourable member for Wentwoyth ( Mr. K e l l y) has now asked me one, for answer to which I must depend entirely upon my I direct the attenmemory. So far as I can recollect, the Minister for the Navy( Mr Joseph Cook), who is now absent from Australia, secured the consent of the Government to the importation of an expert naval aerial advisor in order that he might consult with the Government as to the formation of its policy. Beyond that, I know nothing of the matter. I heard the answer to the question put this afternoon, and it was in conformity with that view. ordinate officer to give the Government Whether he will inform the House' (a) As to the number of men in the Australian Imperial Force who have been returned from active service at the request of their relatives T",25,Setup
1,Mr Watt,,25,Australianimperial Force Returne Dmen
2,Mr Corser,Will the Acting Prime,25,Australianimperial Force Returne Dmen
3,Mr Watt,The activities of the,25,Australianimperial Force Returne Dmen
4,Mr Falkiner,,25,Australianimperial Force Returne Dmen
5,Mr Speaker (Hon. W . Elliot,,25,Australianimperial Force Returne Dmen
6,Mr Jensen,"On the 22nd May, the their policy.",25,Australianimperial Force Returne Dmen
7,Honourable Member For Lilley ( Mr Mac,,25,Australianimperial Force Returne Dmen
8,Mr Kelly,W ill the Acting Prime,25,Australianimperial Force Returne Dmen
9,Mr Watt,I thought that my hon,25,Australianimperial Force Returne Dmen
10,Mr Kelly,It is unusual for a sub,25,Australianimperial Force Returne Dmen
