speakerGroups,speaker,theText,pageNumbers,title
0,"Wousc Of Keprcsentatibcs . Friday, 15 November, 1007. A.m., And Read Prayers. Despatch From The Secretary Of State For The And Other Honourable Member's Not To Press Colonies Relating To The Re","arrangement of similar questions. Judging.by the reports the Colonial Office has been made public which appear in this morning's newspapers, in Great Britain, I now wish to lay it upon there is every, prospect that action will, be the table of the House -Those familiar taken by the State of New South Wales, with the proceedings of the recent Conwhere' the dispute has arisen, .which will, ference in London, who appreciate the. imhappily, relieve us all at an early period of portance of the proposals submitted by the this, grave and impending danger. If the Dominions over-sea for a re-adjustment of effort in New South Wales should fail, it their status, and -who then read this docuwill probably fall to the Commonwealth to> ment will be irresistibly reminded of the intervene. Whatever 'possibilities exist in that mountain, in labour which brought forth, a direction are being carefully scrutinized, not mouse. Let us hope that its. appearance with a. desire to interfere; but in' the firm will remind tbe peoples' of the Empire of hope and belief that no interference ""or* the contrast between 'their needs and this .our'part will be necessary. outcome, while consoling them with the reflection that the mouse is creeping in the right direction. I lay upon the table the PETITIO N: FORGED SIGNATURES. following paperColonial Office -Despatch . from the Right a special report of the Printing CommitteeHonorable the Secretary of State for the in reference to a petition which was preColonies in reference to a re-arrangement of sented to the House, on 18th September the Colonial Office in respect to the conduct from certain electors in the electoral dis-"" of Business of Self-Governing Colonies. COAL MINING DISPUTE. ask the Prime Minister whether, in view of .the colliery combine lock-out for the purferred a Petition from certain electors of Hume; pose of perpetuating starvation wages, and presented to the House on the 18th September of the irreparable loss which the whole last, community must thereby sustain, and also attached signatures, have the honour to report in view of the Sunshine ..Harvester lockas' follows^:. out, resulting from the fact that the corporation has been notified that it must obey the law, will the Government introduce legislation to empower the Common-, wealth to operate, under the law of eminent domain, the plants of all the corporations or industrial institutions immediately concerned, during the period over which the disputes extend, in -order, that the whole community may not be compelled to suffer owing to the intolerance of a few? to treat the honourable member's question as one relating to a strike or a lock-out.. , Viewed from either stand-point, it places me in an equally embarrassing position. ""knock-out."" ever, is one that under no circumstances can be treated in a light fashion The because we have every desire to remain quite apart from the affray in the hope that a means of settlement will be speedily found tnat I must ask the hon1 trict of Hume, New South Wales. As the report concludes with a recommendation, I would suggest that it be read. Report read by the CLERK as followsThe Printing Committee, to which was refor immediate investigation as to itsaccuracy and the alleged forgery of certain '-",14,Setup
1,Mr Speaker Took The Chair At 10.30 Situation Is Too Profoundly Serious. I T Is,,14,Colonial Office
2,Mr Deakin,"As I notice that the orable member not to press his question,",14,Colonial Office
3,. Mr King O'malley,I desire to,14,Colonial Office
4,Mr Deakin,I do not know whether,14,Colonial Office
5,Mr Webster,J think that it is a,14,Colonial Office
6,Mr Deakin,"The question, how",14,Colonial Office
7,Sir John Quick,"I desire to present; Youi 'Committee have examined the Petition And signatures, or what purports to be the signatures, attached thereto. Of these there are iixty-six. Letters have been written to Messrs. Heath -and Mitchelmore, tbe solicitors who prepared the Petition on the instructions of Mr James Beveridge, of Gundagai, to Mr Beveridge, and vto Messrs. Edmondson and Co., of Wagga Wagga, to whose premises, according to Mr High Court for decision the sooner it is Beveridge, the Petition had been sent for signatures to be obtained, and replies have been received giving the information requested so far as available. Your Committee are of opinion that the following names attached to the Petition purporting *o be signatures are not genuine signatures, but are, in fact, forgeries, viz. :"" Alfred Deakin, Melbourne."" "" Harry Foran, Dom., Sydney."" "" May Francis, Crown-street, Sydney."" "" Beattie Booth, Reservoir-street, Sydney."" "" H . C. Walker, Customs House, Sydney."" Your Committee find that at the bottom of .page 2 of the Petition there has been written in ink what purports to be "" W. J. Lyne, Sydney."" An attempt has been made to cover this writing with ink, notwithstanding which ihe name, and address are still visible in outline. Your Committee are of opinion that this also is a forgery. The information received in reply to the let"" ieis above referred to in the opinion of your Committee points to a certain individual as the .perpetrator of the forgeries. It is recommended that theCrown Law authorities should be requested to take action with a view to a criminal prosecution of the offender, and that the correspondence in the possession of the Committee 5>e placed at their disposal for that purpose. JOHN House of Representatives, Committee-room, 14th November, 1907. . Report adopted. to ask the Prime Minister whether he intends to proceed with the.Disputed Elections and Qualifications Bill at once. understand that the adjournment of another place depends upon the passing of this measure. gency of the Bill, and hope to ask the House to give it some attention next week. which the Prime Minister has just given, I wish to ask him whether we cannot arrive at a more immediate determination -of the question involved in the measure than his reply would seem to indicate? laid upon the table of the House to-day. I believe that it is possible that the Senate -will adjourn at a very early date for a prolonged -period, and if we' make any amendments in this Bill, unless they are dealt with by the other Chamber before that adjournment takes place, the settlement of the whole matter will be deferred. Seeing that the-Senate has agreed to refer the matter involved in the measure to the determined the better, in justice to both parties. what the honourable member has said. The Senate is to be asked to continue sitting for a sufficient time to enable this House to dispose of the Bill. take long. honourable members have only just been placed in possession of copies of it'. NEW PROTECTION. Minister whether the Bill embodying the new protection proposals of the Govern: ment has yet been drafted, and, if so, when will copies of it be made available to honourable members ? orable member that the difficulties in connection with the Bill' proper have been Chairman. tions, now awaiting 'determination lie in the schedule to. the measure, and"", that i's .receiving very careful consideration. 1 the Prime Minister was good enough 'to say in reply to a question by me that he would place on the table a memorandum setting out the salient features of the proposed legislation on the new protection. I I ask now when that memorandum will be produced, and whether it will be accompanied by a schedule of the industries to which it is proposed to apply the legislation? randum prepared so far as it can be from the legal side, and"" it has been sent on to tbe Department of Trade and Customs in order that it may be checked. know, from the. Prime Minister, whether there is any doubt in. the mind of the Government as to the constitutionality of the legislation relating to tlie new protection, and, if so, whether steps 'will be taken to have the question tested before we dispose of the Tariff?",14,Colonial Office
8,,Mr DUGALD THOMSON I desire,15,Quick Almost Surmounted The Important Ques
9,Mr Deakin,I recognise the ur,15,Quick Almost Surmounted The Important Ques
