speakerGroups,speaker,theText,pageNumbers,title
0,"&Buse Of Jkrpvesmtatibrs. M I . Speaker Took The Chair At 2.30 P . M . , And Read Prayers. From Certain Electors Of Victoria, Praying' For The Regulation Of Elections By Prohibit","ing newspapers to refer in any way to candidates during the three months prior to the date of a general election, or to direct electors in the selection of candidates; and prohibiting .candidates from advertising in the press; arrangements to be made in lieu of this for the Government to transmit through the post to the electors the names of the candidates, a statement of their views, and a list of their proposed meetings. Petition received and read. tion. Petition received. THE following letter from Mrs. Kingston, in Teply to the address recently passed by this HouseConvey my heartfelt thanks to the members of the House of Representatives for their kind appreciation of my beloved husband. Among those with whom he has worked for so many .years it is a consolation to me to know that his labours were appreciated. I am sure that his memory will for ever live in tbe hearts of those for whom he toiled. I shall direct the. letter to be recorded in the Votes and Proceedings Attorney-General whether he will cause the comparative statement submitted in connection with the Old-Age Pensions Bill, which was dealt with yesterday, to be laid on the table of the House, so that it may become a. Parliamentary document, and be bound up with other Parliamentary papers. A similar statement, issued in connection with the Immigration Restriction Bill, was not made a Parliamentary paper, and no one can now obtain a copy of it. complying with the honourable member's reThursday, 4 June, ipoS. KINGSTON. BILL.",14,Setup
1,Mr Maloney Presented,a petition,14,Petitions Laterighthon C C
2,Mr Crouch Presented A Similar Peti,,14,Petitions Laterighthon C C
3,Mr Speaker,I have received the,14,Petitions Laterighthon C C
4,Mr Tudor,I desire to ask the,14,Petitions Laterighthon C C
5,Mr Groom,"I have much pleasure i nquest. I beg to lay the paper on the table of the House, and to move That the document be printed. It is already in type. Question resolved in the affirmative. whilst I was absent from the chamber, an memorandum. I shall see whether I cannot amendment was madeI understand, with meet the honourable member's request. the concurrence of the Attorney-Generalin the Old-Age Pensions Bill. I desire to know whether the omission of tbe words in clause 17, providing that an old-age pening the last four years I have put questions sion shall not' be paid unless am applicant to the Minister of Home Affairs with referi.« unable to maintain himselfI have no ence to preferential and differential railway desire to argue the questionright honourable member's question, so far the Constitution is being respected by the as it has gone, that it relates to a B ill , now States Railways Commissioners. before another branch of the Legislature; and, in that case, the well-known, rule must Minister of Home Affairs, I should like to prevent anv reference to it now. shall have been passed by another place, as to be able to put the House when it reshall I be in order in referring to the assembles in f u l l possession of what is being matter ? course, what occasion there may be, but, when, the point is raised, I sliall be glad to decide it. important matter upon which I desire intouch with the Railway Departments of formation. the Attorney-General a question, without ference, I shall ask the Minister of Home notice. It has become the practice of the Affairs to look further into the matter with drafting branch of his Department, in prea view of carrying out the honourable memparing Amending Bills, to merely refer to ber's request. the sections in the original Acts proposed to be amended, instead of repeating the PARLIAMENT HOUSE : SEWERAGE. sections, and to provide for the elimination or addition of certain words. inconvenient when travelling or without a healthy atmosphere in these buildings, due copy of the Statutes-and honourable memto the lavatories not being connected with bers often look through Bills while the sewerage system, you will see that the journeying to and from the Seat of Gonecessary steps are taken during the recess vernment-to have at hand no copy of to have the connection made? the sections proposed to be amended in order to see in what, way an amending Bill ment has been prepared for some time, at affects the original Act. Wouldi t not be the request of the Commonwealth Governpossible for the Department, when disment, to proceed with the work of sewering tributing such Bills, to attach to them these buildings. It has been held, bowprinted copies of the sections in the ever, that that work cannot be carried out original Acts, which it is proposed to while Parliament is in session. In anticiamend? suggestion is well worthy of consideration; of contracts, with the intention that the but its adoption must largely depend upon work shall be done during that time. the nature of the amending Bills that are introduced. I think that it could readily be carried out in connection with Bills affecting only one or two sections of an original Act. The original section might rates, and have asked him to inquire to I gather from the what extent the provision or the spirit of In the absence of the Minister representing the ask the Attorney-General whether, during done by the Railways Commissioners as regards competitive rates? Minister of Home Affairs, the suggestion made by the honourable member was the States. That practice, I believe, is being continued. I understand that the subject was discussed at the recent Conference of States Premiers, and as soon as I desire to ask we receive the official report of that ConI t is Speaker, whether, in view of the very unpation of the approaching recess, the State",14,Petitions Laterighthon C C
6,Sir John Forrest,"Yesterday, be shown in the form of a draftsman's",15,Differentialrailway Rates
7,Mr Speaker,,15,Differentialrailway Rates
8,Sir John Forrest,"When the B ill the recess, he will follow up this subject, so",15,Differentialrailway Rates
9,Mr Speaker,"I cannot tell, of",15,Differentialrailway Rates
