speakerGroups,speaker,theText,pageNumbers,title
0,Appropriation Act (No. I) 1983,"84 (Act No. 980f 1983)An Act to appropriate certain sums out of the Consolidated Revenue Fund for the service of the year ending on 30 June 1984. Appropriation Act (No.2) 1983-84 (Act No. 87 of 1983)An Act to appropriate a sum out of the Consolidated Revenue Fund for certain expenditure in respect of the year endingon 30June 1984. Appropriation (Parliamentary Departments) Act 1983-84 (Act No. 85 of 1983-84)An Act to appropriate certain sums out of the Consolidated Revenue Fund for certain expenditure, in relation to the Parliamentary Departments, in respect of the year ending on 30 June 1984. Archives Bill 1983 (Act No. 79 of 1983)An Act relating to the preservation and use of archival resources, and for related purposes. Asian Development Bank (Additional Subscription) Act 1983 (Act No. 90 of 1983)An Act relating to the subscription by Australia for additional shares in the capital stock of the Asian Development Bank. Australian Industry Development Corporation Amendment Act 1983 (Act No. 122 of 1983)An Act to amend the Australian Industry Development Corporation Act 1970. Australian National Railways Commission Act 1983 (Act No. 140 of 1983)An Act relating to the Australian National Railways Commission. Australian National Railways Commission (Transitional Provisions and Consequential Amendments) Act 1983 (Act No. 141 of 1983)An Act to enact certain transitional provisions, to repeal certain Acts and to make certain amendments in consequence of the enactment of the Australian National Railways Commission Act 1983. Australian Shipping Commission Amendment Act 1983 (Act No. 127 of 1983)An Act to amend the Australian Shipping Commission Act 1956, and for related purposes. Bank Account Debits Tax Legislation Amendment Act 1983 (Act No. I 10 of 1983)An Act to amend the law relating to the taxation of bank account debits. Barley Research Levy Amendment Act 1983 (Act No. 600f 1983)An Act to amend the Barley Research Levy Act 1980, and for related purposes. Bounty (Agricultural Tractors) Amendment Act 1983 (Act No. 76 of 1983)An Act to amend the Bounty (Agricultural Tractors) Act 1966. Bounty (High Alloy Steel Products) Act 1983 (Act No. 126 of 1983)An Act to provide for the payment of bounty on the production of certain high alloy steel products. Bounty (Injection-moulding Equipment) Amendment Act 1983 (Act No. 77 of 1983)An Act to amend the Bounty (Injection-moulding Equipment) Act 1979. Bounty (Room Air Conditioners) Amendment Act 1983 (Act No. 146 of 1983)An Act to amend the Bounty (Room Air Conditioners) Act 1983. Bounty (Steel Mill Products) Act 1983 (Act No. 1250f 1983)An Act to provide for the payment of bounty on the production of certain steel products produced from certain steel mill products. Bounty (Tractor Cabs) Act 1983 (Act No. 780f 1983)An Act to provide for the payment of bounty on the production of certain tractor cabs. Broadcasting Stations Licence Fees Amendment Act 1983 (Act No. 58 of 1983)An Act to amend the Broadcasting Stations Licence Fees Act 1964, and for related purposes. Commonwealth Electoral Legislation Amendment Act 1983 (Act No. l440f 1983)An Act relating to representation in the Parliament, Parliamentary elections and related matters. Commonwealth Employees (Employment Provisions) Repeal Act 1983 (Act No. 940f 1983)An Act to repeal the Commonwealth Employees (Employment Provisions) Act 1977. Commonwealth Employees (Redeployment and Retirement) Amendment Act (Act No. 93 of 1983)An Act to amend section 24 of the Commonwealth Employees (Redeployment and Retirement) Act 1979. Companies and Securities Legislation (Miscellaneous Amendments) Act 1983 (Act No. 108 of 1983)An Act to amend laws relating to companies and securities. Conciliation and Arbitration Amendment Act (No, 2) 1983 (Act No. 155 of 1983)An Act to amend the Conciliation and Arbitration Act 1904, to repeal the Public Service Arbitration Act 1920, and for related purposes. Copyright Amendment Act 1983 (Act No. 800f 1983)An Act to amend the Copyright Act 1968. Customs and Excise Amendment Act 1983 (Act No. 101 of 1983)An Act to amend the Customs Act 1901 and the Excise Act 1901. Customs Tariff Amendment Act (No.2) 1983 (Act No. 100 of 1983)An Act to amend the Customs Tari!! Act 1982. Dairy Industry Legislation Amendment Act 1983 (Act No. 64 of 1983)An Act relating to the marketing of certain dairy products. Dairy Industry Stabilization Levy Amendment Act 1983 (Act No. 66 of 1983)An Act to amend the Dairy Industry Stabilization Levy Act 1977. Dairying Industry Research and Promotion Levy Amendment Act 1983 (Act No. 65 of 1983)An Act to amend the Dairying Industry Research and Promotion Levy Act 1972. Director of Public Prosecutions Act 1983 (Act No. 113 of 1983)An Act to establish an Office of the Director of Public Prosecutions and for related purposes. Director of Public Prosecutions (Consequential Amendments) Act 1983 (Act No. 114 of 1983)An Act to amend certain Acts in consequence of the enactment of the Director oj Public Prosecutions Act 1983. Edible Oils (Export Inspection Charge) Amendment Act 1983 (Act No. 45 of 1983)An Act to amend the Edible Oils (Export Inspection Charge) Act 1982. Eggs (Export Inspection Charge) Amendment Act 1983 (Act No. 440f 1983)An Act to amend the Eggs (Export Inspection Charge) Act 1982. Excise Tariff Amendment Act (No.2) 1983 (Act No. 99 of 1983)An Act to amend the Excise Tariff Act 1921. Export Finance and Insurance Corporation Amendment Act 1983 (Act No. 138 of 1983)An Act to amend the Export Finance and Insurance Corporation Act 1974. Family Law Amendment Act 1983 (Act No. nof 1983)An Act to amend the Family Low Act 1975. Family Law Amendment (Legal Aid Costs) Act 1983 (Act No. 67 of 1983)An Act to amend the Family Law Act 1975 to provide for grants to the States and to the Northern Territory for legal aid to be made subject to conditions, to provide for payments for legal aid to be made subject to conditions and to provide for the making of regulations with respect to fees payable to legal practitioners by bodies providing legal aid. First Home Owners Act 1983 (Act No. 46 of 1983)An Act to encourage and assist persons to purchase or build their own homes. Freedom ofInformation Amendment Act 1983 (Act No. 81 of 1983)An Act to amend the Freedom oJlnJormation Act 1982, and for related purposes. Grain (Export Inspection Charge) Amendment Act 1983 (Act No. 43 of 1983)An Act to amend the Grain (Export Inspection Charge) Act 1979. Great Barrier Reef Marine Park Amendment Act 1983 (Act No. 97 of 1983)An Act to amend the Great Barrier ReeJ Marine Park Act 1975. Health Legislation Amendment Act 1983 (Act No. 540f 1983)An Act to amend the Health Insurance Act 1973, the Health Insurance Commission Act 1973 and the National Health Act 1953 and certain other Acts, and for related purposes. Health Legislation Amendment Act (No.2) 1983 (Act No. 139 of 1983)An Act to amend the Health Insurance Act 1973, the Medical Research Endowment Act 1937, the National Health Act 1953 and the Nursing Homes Assistance Act 1974, and for related purposes. Home Deposit Assistance Amendment Act 1983 (Act No. 47 of 1983)An Act to amend the Home Deposit Assistance Act 1982. Housing Loans Insurance Amendment Act 1983 (Act No. 480f 1983)An Act to amend the Housing Loans Insurance Act 1965 and the Commonwealth Functions (Statutes Review) Act 1981. Income Tax Assessment Amendment Act (No.3) 1983 (Act No. 490f 1983)An Act to amend the law relating to income tax. Income Tax Assessment Amendment Act (No.4) 1983 (Act No. 103 of 1983)An Act to amend the law relating to income tax. Income Tax (Bearer Debentures) Amendment Act 1983 (Act No. 107 of 1983)An Act to amend the Income Tax (Bearer Debentures) Act 197/. Income Tax (Companies, Corporate Unit Trusts and Superannuation Funds) Act 1983 (Act No. 106 of 1983)An Act to impose a tax upon incomes of companies, corporate unit trusts, superannuation funds and certain other trusts. Income Tax (Individuals) Act 1983 (Act No. 105 of 1983)An Act to impose a tax upon incomes, other than incomes of companies, of corporate unit trusts, of superannuation funds and of certain other trusts. Income Tax (International Agreements) Amendment Act 1983 (Act No. 57 of 1983)An Act to amend the Income Tax (International Agreements) Act 1953. Income Tax Laws Amendment (Medicare Levy) Act 1983 (Act No. 51 of 1983) An Act to amend the Income Tax Assessment Act 1936 and for related purposes. Income Tax (Rates) Amendment Act (No.2) 1983 (Act No. 104 of 1983) An Act to amend the Income Tax (Rates) Act 1982. Industrial Research and Development Incentives Amendment Act 1983 (Act No. 121 of 1983) An Act to amend the Industrial Research and Development Incentives Act 1976. Industries Assistance Commission Amendment Act (No.2) 1983 (Act No. 75 of 1983) An Act to amend the Industries Assistance Commission Act 1973, and for related purposes. Insurance Amendment Act 1983 (Act No. 129 of 1983) An Act to amend the Insurance Act 1973, and for related purposes. International Development Association (Special Contribution) Act 1983 (Act No. 88 of 1983) An Act relating to the making by Australia of a special contribution to the International Development Association. International Monetary Fund (Quota Increase) Act 1983 (Act No. 89 of 1983) An Act relating to the increase in Australia's quota in the International Monetary Fund. Inter-State Commission Amendment Act 1983 (Act No. 142 of 1983) An Act to amend the Inter-State Commission Act 1975. Life Insurance Amendment Act 1983 (Act No. 143 of 1983) An Act to amend the Life Insurance Act 1945. Live-stock Slaughter (Export Inspection Charge) Amendment Act 1983 (Act No. 42 of 1983) An Act to amend the Live-stock Slaughter (Export Inspection Charge) Act 1975. Loan Act (No.2) 1983 (Act No. 50 of 1983) An Act to authorize the borrowing and expending of moneys for certain purposes. Management and Investment Companies Act 1983 (Act No. 123 of 1983) An Act to establish a Management and Investment Companies Licensing Board, to provide for the licensing of certain companies by the Board and to regulate the investment activities of licensed companies. Meat Inspection Act 1983 (Act No. 71 of 1983) An Act relating to the inspection by the Commonwealth of meat that is intended for human consumption or for use as animal food. Medicare Levy Act 1983 (Act No. 52 of 1983) An Act to impose a Medicare levy upon certain incomes. Migration Amendment Act 1983 (Act No. 1120f 1983) An Act to amend the Migration Act 1958 and for related purposes. Migration Amendment (Emigration of Certain Children) Act 1983 (Act No. 73 of 1983) An Act to amend the Migration Act 1958. Migration (Miscellaneous Amendments) Act 1983 (Act No. 840f 1983) An Act to make certain amendments consequential upon the enactment of the Migration Amendment Act 1983 and for related purposes. Northern Territory Grant (Special Assistance) Act 1983 (Act No. 83 of 1983) An Act to grant financial assistance to the Northern Territory. Ombudsman Amendment Act 1983 (Act No. 61 of 1983) An Act to amend the Ombudsman Act 1976, and for related purposes. Ombudsman (Miscellaneous Amendments) Act 1983 (Act No. 62 of 1983) An Act to amend the Complaints (Australian Federal Police) Act 1981 and certain other Acts in consequence of the enactment of the Ombudsman Amendment Act 1983, and for other purposes. Overseas Students Charge Amendment Act 1983 (Act No. 68 of 1983) An Act to amend the Overseas Students Charge Act 1979. Parliamentary Contributory Superannuation Amendment Act 1983 (Act No. 74 of 1983) An Act to amend the Parliamentary Contributory Superannuation Act 1948, and for related purposes. Postal and Telecommunications Amendment Act 1983 (Act No. 147 of 1983) An Act to amend the Postal Services Act 1975 and the Telecommunications Act 1975, and for other purposes. Prices Surveillance Act 1983 (Act No. 145 of 1983) An Act to make provision for the surveillance of, and the holding of inquiries into, prices charged or proposed to be charged for the supply of certain goods and services in Australia. Public Accounts Committee Amendment Act 1983 (Act No. III of 1983) An Act to amend the Public Accounts Committee Act 1951. Public Service Amendment Act 1983 (Act No. 56 of 1983) An Act to amend the Public Service Act 1922. Public Service and Statutory Authorities Amendment Act 1983 (Act No. 92 of 1983) An Act to amend the Public Service Act 1922 and certain other Acts. Radiocommunications Act 1983 (Act No. 130 of 1983)An Act relating to radiocommunications, interference to radiocommunications, and other matters. Radiocommunications (Frequency Reservation Certificate Tax) Act 1983 (Act No. 131 of 1983)An Act to impose a tax on the grant of a frequency reservation certificate under the Radiocommunications Act 1983. Radiocommunications (Receiver Licence Tax) Act 1983 (Act No. 132 of 1983)An Act to impose a tax on the grant of a receiver licence under the Radiocommunications Act 1983. Radiocommunications Taxes Collection Act 1983 (Act No. 133 of 1983)An Act to make provision for the collection of the tax imposed by the Radiocommunications (Frequency Reservation Certificate Tax) 1983, the Radiocommunications (Receiver Licence Tax) Act 1983, the Radiocommunications (Temporary Permit Tax) Act 1983, the Radiocommunications (Test Permit Tax) Act 1983 and the Radiocommunications (Transmitter Licence Tax) Act 1983. Radiocommunications (Temporary Permit Tax) Act 1983 (Act No. 134 of 1983)An Act to impose a tax on the grant of a temporary permit under the Radiocommunications Act 1983. Radiocommunications (Test Permit Tax) Act 1983 (Act No. 135 of 1983)An Act to impose a tax on the grant of a test permit under the Radiocommunications Act 1983. Radiocommunications (Transitional Provisions and Consequential Amendments) Amendment Act 1983 (Act No. 136 of 1983)An Act to enact transitional provisions, to repeal certain Acts, and to make amendments of certain Acts, consequent upon the enactment of the Radiocommunications Act 1983. Radiocommunications (Transmitter Licence Tax) Act 1983 (Act No. 137 of 1983)An Act to impose a tax on the grant of a transmitter licence under the Radiocommunications Act 1983. Remuneration and Allowances Amendment Act 1983 (Act No. 128 of 1983)An Act relating to certain remunerations and allowances. Repatriation Legislation Amendment Act 1983 (Act No. 70 of 1983)An Act relating to repatriation and related matters. Representation Act 1983 (Act No. 109 of 1983)An Act to increase the number of senators, and for related purposes. River Murray Waters Act 1983 (Act No. 86 of 1983)An Act to approve and provide for carrying out an agreement entered into between the Commonwealth, New South Wales, Victoria and South Australia with regard to the River Murray, the Menindee Lakes and other waters, and for other purposes. Salaries and Wages Pause Act Repeal Act 1983 (Act No. 55 of 1983)An Act to repeal the Salaries and Wages Pause Act 1982 and for related purposes. Sales Tax (Exemptions and Classifications) Amendment Act 1983 (Act No. 63 of 1983)An Act to amend the Sales Tax (Exemptions and Classifications) Act 1935. Social Security Legislation Amendment Act 1983 (Act No. 69 of 1983)An Act relating to social security and related matters. States Grants (Education Assistance-Participation and Equity) Act 1983 (Act No. 118 of 1983)An Act relating to the grant of financial assistance to the States and the Northern Territory for and in relation to the furthering of participation and equity in and in connection with schools and technical and further education institutions, and to other matters. States Grants (Petroleum Products) Amendment Act 1983 (Act No. 1020f 1983)An Act to amend the States Grants (Petroleum Products) Act 1965, and for related purposes. States Grants (Schools Assistance) Act 1983 (Act No. 1190f 1983)An Act relating to the grant of financial assistance to the States and the Northern Territory for and in relation to schools, and other matters. States Grants (Tertiary Education Assistance) Amendment Act 1983 (Act No. 120 of 1983)An Act to amend the States Grants (Tertiary Education Assistance) Act 1981, and for related purposes. States (Tax Sharing and Health Grants) Amendment Act (No.2) 1983 (Act No. 53 of 1983)An Act to amend the States (Tax Sharing and Health Grants) Act 1981, and for related purposes. States (Works and Housing) Assistance Act 1983 (Act No. 82 of 1983)An Act to grant financial assistance to the States in connection with expenditure of a capital nature, to make loans to the States and the Northern Territory for public housing and to authorize the borrowing of certain moneys by the Commonwealth. Statute Law (Miscellaneous Provisions) Act (No.2) 1983 (Act No. 91 of 1983)An Act to make various amendments of the statute law of the Commonwealth, and for related purposes. Steel Industry Authority Act 1983 (Act No. 1240f 1983)An Act relating to the provision of assistance to the steel industry. Taxation Administration Amendment Act 1983 (Act No. 117 of 1983)An Act to amend the Taxation Administration Act 1983. Telecommunications (Interception) Amendment Act 1983 (Act No. 116 of 1983)An Act to amend the Telecommunications (Interception) Act 1979. Television Stations Licence Fees Amendment Act 1983 (Act No. 59 of 1983)An Act to amend the Television Stations Licence Fees Act 1964, and fouelated purposes. Transfer of Prisoners Act 1983 (Act No. 95 of 1983)An Act to make provision for certain transfers of prisoners between the States and the Territories, and for related purposes. Transfer of Prisoners (Consequential Amendments) Act 1983 (Act No. 96 of 1983)An Act to amend certain Acts in consequence of the enactment of the Transfer of Prisoners Act 1983, and for related purposes. (FIRST SESSION: SECOND PERIOD) Australian Citizenship Amendment Bill 1983Initiated in the House of Representatives. First Reading. Constitution Alteration (Parliament) Bill 1983I nitiated in the Senate. First Reading. Customs Tariff (Anti-Dumping) Amendment Bill (No. 2) 1983Initiated in the House of Representatives. First Reading. Customs Tariff (Anti-Dumping) Miscellaneous Amendments Bill (No. 2) 1983Initiated in the House of Representatives. First Reading. Fishing Legislation Amendment Bill 1983 Initiated in the House of Representatives. First Reading. Income Tax Assessment Amendment Bill (No. 5) 1983Initiated in the House of Representatives. First Reading. Liquid Fuel Emergency Bill 1983Initiated in the House of Representatives. Third Reading. Live-stock Slaughter (Export Inspection Charge) Validation Bill1983Initiated in the House of Representatives. Third Reading. Referendum (Constitution Alteration) Amendment Bill 1983Initiated in the House of Representatives. Third Reading. Social Security and Repatriation (Pensions Income and Assets Test) Bill1983Initiated in the House of Representatives. First Reading. Statutory Declarations Amendment Bill1983Initiated in the House of Representatives. First Reading. Taxation (Unpaid Company Tax) Assessment Amendment Bill 1983 [No. 31Initiated in the House of Representatives. Third Reading. Torres Strait Fisheries BiIl1983I nitiated in the House of Representatives. First Reading. Torres Strait Treaty (Miscellaneous Amendments) Bill1983Initiated in the House of Representatives. First Reading. Wednesday, 2 November 1983 should amend the Bill so as to prevent the possibility of its use in the manner stated above and urge, because of the importance to society of the principles involved, Members of Parliament. chair at 10.30 a.m., and read prayers. And your petitioners as in duty bound will ever pray. presentation as follows and copies will be referred to the appropriate Ministers: Sex Discrimination Legislation To the Honourable the Speaker and Members of the Chiropractic Services House of Representatives in Parliament assembled. The To the Honourable the Speaker and Members of the humble petition of the undersigned citizens respectfully House of Representatives in Parliament assembled. The showeth: humble petition of certain citizens of Australia shows: That the Sex Discrimination Bill 1983"" contains proThat, with the exception of the Australian Capital Tervisions inconsistent with principles of justice and equality ritory and the Northern Territory, all State Parliaments which could be used to undermine civil liberties and rehave enacted chiropractic legislation. ligious freedom. That chiropractors provide a safe, effective and econIt could also be a means of undermining the traditional omical health care service that is complementary to family structure of our nation. medicine. Your petitioners humbly pray that the Members of the That the introduction of a Federally funded health care House of Representatives in Parliament assembled: system restricled to the services provided almost exclusively by the medical profession restricts the freedom to should delay the Bill and ask: select the health care practitioner of one's choice and does That the Government set up a Joint Parliamentary nothing to reduce the high cost of health care in Australia. Committee to examine: That a financial disadvantage will be incurred by those (a) the implications of the UN. Covenant for public citizens utilising chiropractic care, many of whom find policy, the extent of Australian commitments, that their health complaints do not respond satisfactorily responsibilities and accountability in terms of the to traditional approaches. Covenant; Your petitioners therefore pray that the House of Rep(b) the full effects of the Sex Discrimination Bill 1983 resentatives in Parliament assembled ensures that chirofor public policy in giving effect to the UN. practic services are included in Medicare when it is Convention. introduced. The Terms of ReFerence of the Joint Parliamentary And your petitioners as in dUly bound will ever pray. Committee to be widely publicised and oral and written submissions sought From the interested organisations and by Mr Adermann. Mr Burr. Mr Drummond. Dr individuals. Everingham. Mr Free. Mr Good luck. Mr Keogh, And your petitioners as in duty bound will ever pray. Mr Simmons, Mr Spender. Mr West and Mr White. by Mr Burr and Mr Good luck. Petitions received. Petitions received. Sex Discrimination Legislation Motor Vessel 'Krait' To the Honourable the Speaker. and l\Iemhers of the To the Honourable the Speaker and Members of the House of Representalives in Parliamenl assemhled. The House Of Representatives in Parliament assembled: humble pel ilion of the undersigned cilizens respeclfully The petition of certain citizens of Australia that the showeth: Motor Vessel 'Krait' remain as a Dedicated Operational That the Sex Discriminalion BillI q-J conlains proWar Memorial in the care and maintenance of the Royal visions inconsistent wilh principles l,f jusl ice and equalilY Volunteer Coastal Patrol as has been the case For the past which could be used to: nineteen and a half years, on behalF of the people of Australia; undermine civilliherlies and rcligil'us frecdl)ms. and that: your petitioners consider that the moneys entrench abortion funding and rcnder liable I,' aClion raised in the recent public appeal have been so raised for hospilals, doctors and nurses \\ h,' conscienliously restoration to ensure the continuing seaworthiriess of the refuse to become invol\'ed in m,'ralll,bjecli,'nahle 'Krait' for the purposes of it remaining afloat and continuoperations. ing to be used in the community service. deny to parenls Iheir righls Il) ilhisl Ih'lI Ihc school Your petitioners therefore pray that the current pro""communily"" providc and cll\""ir,'nmcnl c,'nduci'""e Il' posal to remove the 'Krait' from the care and maintenthe development. including Ihc n1<)r:11 dc'c!,'pmelll of ance of the Royal Volunteer Coastal Patrol to the their children. National War Memorial in Canberra, A.C.T., WOUld, if Your petitioners humhlpra' Ihal 11ll' \kmbl'rs ""I' Ihe implemented, seem to represent a breach of Faith upon House of Represenlali,""cs, in Parliamcnl 'h'l'mblcd: which the aforesaid moneys were raised.",7,First Session Second Period
1,Mr Speaker (Hon. Harry Jenkins) Took The That A Conscience Vote On The Bill Be Permitted To All,,12,Petitions By Mr Burr Mr Free And Mr Good luck
2,The Clerk,"Petitions have been lodged for Petitions received.And your petitioners as in duty bound will ever pray. in Parliament assembled. The petition of residents of by Mr Carlton. Mount Riverview: Respectfully showeth that there is a genuine need for a Petition received. Post Office Agency selling stamps, money orders, letter and parcels registration and all business of a normal subKangaroos urban Post Office, to serve the needs of a large and growTo the Honourable the Speaker and Members of the ing area placed approximately three and a half kilometq:s House of Representatives in Parliament assembled. from such nearest facilities. The area has many aged and The petition of concerned people respectfully showeth invalid people who cannot reach Blaxland to transact their desire to stop the commercial exploitation of the business. kangaroo. The local chemist, situated in Mt. Riverview Shoppihg Your petitioners therefore humbly pray that your Centre, is eager to handle such an agency, and is a comhonourable House re-apply the ban on the export of petent and reliable person to do so. kangaroo products. Your petitioners therefore humbly pray that your And your petitioners as in duty bound will ever pray. honourable House will give earnest consideration to our request for such an agency at a very early date. by Mr Dobie. And your petitioners as in duty bound will ever pray. Petition received. by Mr Free. Australian Cadet Corps Petition received. To the Honourable the Speaker and Members of the House of Representatives in Parliament assembled. MINISTER FOR FINANCE The humble petition of the undersigned citizens of Notice of Motion Australia respectfully showeth: That the Australian Cadet Corps has great value in the that, on the next day of sitting, I shall move: development of youth in the schools of Australia. That this House calls upon the Prime Minister to sack That the reorganisation of the Australian Cadet Corps the Minister for Finance in view of the Minister's insulting will disperse accumulated expertise and interest of those statements about Tasmanians, his inept and incompetent involved, and in some cases negate the efforts of many handling of the Tasmanian compensation negotiations, his people over many years. improper action in by-passing the Premier of Tasmania Your petitioners therefore humbly pray that the and dealing with the Leader of the Opposition ( Mr Government will reconsider its decision and that the Wriedt), and his shameful attempts to mislead the public Government will not reorganise the Australian Cadet on this issue. Corps. . And your petitioners as in duty bound will ever pray. GRENADA by Dr Everingham. Notice of Motion on the next day of sitting, I shall move: Bank Account Debit Tax That this HouseTo the Honourable the Speaker and Members of the ( I) deploresHouse of Representatives in Parliament assembled. (a) the United States invasion of Grenada as contrary The humble petition of the undersigned citizens of the to Article 51 of the UN Charter, and Articles9 and State of Victoria showeth our concern over the continuing 15 of the Charter of the Organisation of American taxation of Parents' Club bank accounts by way of the States, and Bank Account Debit Tax. (b) the loss of life resulting from the invasion; Your petitioners therefore pray that(2) rejects the suggestion that military intervention Parent clubs being set up by Government Regulation was justified by the threat to the lives of Grenadan and US in the State of Victoria (Regulation XLII) be recogcitizens posed by the internal faction fighting on the nised by the Australian Government as education island; and auxiliaries, in the same way as are School Councils. (3) notes the similarity of the terms in which this interThe Treasurer move immediately to exempt Parent vention has been justified and the 'Brehznev Doctrine of Clubs from the tax in the same way as are School Limited Sovereignty' of states in the Soviet sphere of inCouncils. fluence invoked to justify the invasion of Czechoslovakia And your petitioners as in duty bound will ever pray. in 1968 and pressure on Poland in the I 980s. Petitions received. here, but we would be quite happy to give leave to the honourable gentleman'to move his motion Postal Services forthwith. It is a matter of some importance and To the Honourable the Speaker and Members of the we are quite prepared for him to take that course House of Representatives of the Parliament of Australia of action.",12,Petitions By Mr Burr Mr Free And Mr Good luck
3,Mr Good luck (Franklin),I give notice,13,Petitions By Mr Burr Mr Free And Mr Good luck
4,Petition Received. Mr Baldwin (Sydney),"I give notice that,",13,Petitions By Mr Burr Mr Free And Mr Good luck
5,By Mr Ewen Cameron And Mr Steedman. Mr Sinciair,"The Leader of the House is notsition to try to play these sorts of tricks. A debate for Sydney. Is that correct? Wrong? He therefore has been held on this matter and the Government is supporting it. is not interested in calling on this notice of motion. The first point, as I understand it, was that the porary moment. The Opposition wishes to debate Sydney deplores the United States invasion of the motion proposed by the honourable member Grenada. I accept the introduction to the second for Sydney( Mr Baldwin). If the honourable point which deplored the loss of life as a result of member actually believed the terms of his motion the invasion. Any member of this House would do he would accept the offer of the Opposition to dethat. It is legitimate that we should debate-that bate it immediately. is why I moved the suspension of Standing of motion? I call the honourable member for cause the honourable member, as I heard him, Denison. went on to reject the explanations given for the inOrders be suspended-but also those given by the six Caribbean countries. I have before me statements by the member for Denison has the call. Caribbean-assume it was for some purpose. I suggest you in pointing out the nature of the notice of motion, proceed. at the moment he is debating the reasons for the motion itself. Notice of Motion that, on the next day of sitting, I shall move, and reasons why Standing Orders ought to be the honourable member for Franklin( Mr suspended. Good luck) will second: honour both the spirit and the letter of the Tasmanian compensation agreement and to forthwith pay the balance of the $30inpromised to Tasmania for 1983-84 on page 20 Standing Orders ought to be suspended to allow of the Treasurer's budget speech, and to cease hypocritical debate on this motion is because the honourable political grandstanding against the people of Tasmania. member for Sydney has rejected in his motion the reasons that have been given by the GovernorSuspension of Standing Orders Commonwealth Caribbean countries involved in Opposition) (10.37) I move: for the suspension of Standing Orders in order to That so much of the Standing Orders be suspended as point out the reasons which to us justify both the would prevent the honourable member for Sydney from United States involvement and the involvement moving forthwith the motion of which he has given notice of the Commonwealth Carribbean countries. We for the next sitting. can do this only if we suspend Standing Orders. will supply that motion in writing. of order. The honourable member is debating the the full terms of the motion of the honourable suspension of Standing Orders. member for Sydney( Mr Baldwin), because it has just been read to the House. The first element of order. I am listening intently to the Leader of the the motion was that the honourable member for Opposition. I have offered him some comment on Sydney, I assume in association with all members the matter raised, but so far he has not of the Australian Labor Party, deplored the invastransgressed. tion of Grenada. I am very pleased to see the MinCohen) shaking his head. ] assume that he is suspending Standing Orders is that the third point",13,Petitions By Mr Burr Mr Free And Mr Good luck
6,Mr Dawkins,It is all very well for the Opporejecting the motion of the honourable member,14,Grenada General Of Grenada And By The Leaders Of The
7,Mr Peacock,This is a matter of great contemLabor Party through the honourable member for,14,Grenada General Of Grenada And By The Leaders Of The
8,Mr Speaker,"Are there any further notices Orders-the reason given in that second point, be",14,Grenada General Of Grenada And By The Leaders Of The
9,Mr Peacock,"I move that so much of Standing vasion, not only those given by the United States",14,Grenada General Of Grenada And By The Leaders Of The
