speakerGroups,speaker,theText,pageNumbers,title
0,Petitions ................................................................................................................................................................985 Printing Committee&#39;S Report........................................................................................................................985 Question Limitation Of Speeches.........................................................................................................................................986 Question Budget...................................................................................................................................................................988 Question Question Post,"office. Victoria Park, Perth............................................................................................................................988 Question Question Question Question LAND TAX ASSESSMENTS : JOINT OWNERS........................................................................................990 Question Question Immigration Restriction Bill .................................................................................................................................995 Question Ministers&#39; Travelling Allowances ..............................................................................................................1003 Question Navigation Bill....................................................................................................................................................1037 Adjournment Personal Explanation Ministers&#39; Travelling Allowances...................................................................1038 ^ouse of Ucpreseutattbcs. Thursday, 18 July, ZO12. p.m., and read prayers. the adult white residents of Port Moresby, praying the House to so amend clause 286 of the Navigation Bill as to exempt the Territory of Papua from the operation of the Act. Petition received and read. from adult white residents of Yule Island, Woodlark Island, Samarai, and Lakekamu gold-field. That the petition be printed. member intends to take action on a petition, it is not customary to have it printed. tion referred to the Committee on the Navigation Bill. The moving for the printing of petitions has been repeatedly done by private members. I have a distinct recollection of several cases. saysNo member shall move that a Petition be printed, unless he intends to take action upon it and informs the House thereof, and that such action will be taken within fourteen days. I understand that the honourable member intends to take action in connection with the petition, and as the same form of words has been adopted in each case it will not be necessary to print the petition more than once. Mr J. H . CATTS -If only one petition is to be printed, all the names attached to the separate copies of it should be printed with it. persons signing the petition will not be printed, or only one or two of them, but there will be a statement of the total number of signatures. mit a question of this kind to the Printing Committee, to ascertain whether it is necessary to incur the expense of printing. The honourable member might leave the matter to the Committee, from whose members he will get justice. all petitions printed, that rule being laid down some time ago after an animated discussion in this Chamber. The signatures are not necessarily printed, but the prayer is printed, with a few of the signatures, and a statement of the total number of signatures. mittee may not meet for some time, and as the Navigation Bill to which the petition refers is now before the House, it is necessary to have the petition printed as soon as possible. Question resolved in the affirmative. Report (No. 1) presented by Sir John the attention of the Minister representing the Minister of Defence to the following paragraph appearing in this morning's issue of the Argus, in respect to which I propose to ask him a question: Coy., which is to get power from the Great Lake, has made an offer to the Hobart City Council to supply electric power for the tramways, which the Council is about to purchase, at f d . per unit up to 476-horse power, and i d . per unit for all above. This offer is for a ten years' contract, and may be renewed for ten years at the flat rate of a halfpenny. . . . I desire to ask whether the Minister of Defence, before deciding where the Commonwealth Woollen Mills shall be located, will obtain a quotation from this company for the supply of power, and compare it with the cost of supplying power at other suggested sites. slightest doubt but that the Minister will make a comparison of costs before he decides where the woollen mills shall be situated. Minister representing the Minister of Defence whether Mr Smail, the Government expert, hasfinishedhis investigations so far as the selection of a site for the proposed woollen mills is concerned, or whether he is going to pay a visit to other centres in Australia before submitting his report. Mr Smail has finished his inspection of the various suggested sites throughout the Commonwealth, and is now preparing his report for submission to the Minister.",13,Setup
1,Mr Speaker Took The Chair At 2.30,,14,Hobart Wednesday Th E Hydro Electric
2,Mr Mahon Presented A Petition From,,14,Hobart Wednesday Th E Hydro Electric
3,Mr Mahon Presented Similar Petitions,,14,Hobart Wednesday Th E Hydro Electric
4,Motion (By Mr Mahon) Proposed,,14,Hobart Wednesday Th E Hydro Electric
5,Mr Speaker,Unless an honourable,14,Hobart Wednesday Th E Hydro Electric
6,Mr Mahon,I propose to have the peti,14,Hobart Wednesday Th E Hydro Electric
7,Mr Speaker,Standing order 91,14,Hobart Wednesday Th E Hydro Electric
8,Mr Speaker,The names of the,14,Hobart Wednesday Th E Hydro Electric
9,Mr Webster,I s it not usual to sub,14,Hobart Wednesday Th E Hydro Electric
