speakerGroups,speaker,theText,pageNumbers,title
0,"House Of Representatives. Friday, 26 March, 19s0. Took The Chair At 11 A.m., And Read Prayers. Mr J, H. Catts (Cook) [11.1]","I rise to a question of privilege. Last night, Whether honourable members agree or disafter (he adjournment of the debate on the War Gratuity Bill, I asked for, und obtained, the leave of the House to give a notice of motion for to-day. Before doing.so, I had consulted Mr Speaker as to whether I should be in order at that stage in asking for leave to give notice for to-day, and he informed me that I would be in order. ""Vy""hen the adjournment of the debate had been carried, be therefore called on me, and, having obtained leave, I gave notice that I would move to-day for an instruction to the Committee on the Bill. But after I had read out my notice of motion, MT . Speaker ruled it out of order. I now put it to honourable members that, when an honourable member gives notice of motion, it is not for Mr Speaker to rule the motion out of order. The honourable member for Eden-Monaro( Mr Austin Chapman) has, time after time, given notice of motions affecting matters which he thinks ought to be discussed, and those notices have gone on to the business paper. If Mr Speaker had ruled any of the motions out of order when notice was given of them, and had declared that they would not be put on the notice-paper would have been a TOW. But Mr Speaker ber wishes to divert attention to them has not done that. MrJ . H . CATTS Mr Speaker has honourable members on his side. not the right to decide, at the time when notice is given of it, whether a motion is what the honourable member's grievance is. or is not in order; the proper time at which to say that it is not in order, should able member desires that his' followers if not be so, is when it has been called on shall vote on the motion of privilege on for discussion. Mr Speaker could' say, party grounds, and not pay regard to its when my motion was called on, that it substantial merits. He was present last was out of order, and could not be disnight when I obtained leave to give cussed, and the House would then have notice of motion, and when I gave such the right?' to dissent from that ruling if notice. it thought fit. But MT. Speaker has no right to rule out a motion when notice of the intention to move it has been given, and before it has been moved. By reason of what occurred, I propose to move-r That, in the opinion of this House, Mr Speaker has infringed the privileges of honourable members under the Standing Orders byruling out of order a notice of motion given openly in the House after leave of the House had been obtained, and before such notice had been moved, thus preventing auch notice coming before the House. agree with the motion of which I gave notice is altogether beside the question. WhatI am asking them to decide is whether the ruling out of order of motions when notice has been given of them, and before they are called on for discussion, is to become the established practice of this House. The whirligig of time brings changes. Honourable members opposite may very shortly be sitting on this side of the Chamber. I have seen these lightning changes occur in this Parliament within the space of a few hours. No matter where an honourable member sits, and no matter how humble may be bis position in the House, he has, as the representative of an electoral division, certain Tights and privileges, and these should be jealously guarded by honourable members at laTge. out what disability you are under. Mr J. H . CATTS -That is not the question. The right honourable member is very anxious to side-track the discussion. He Bhowed last night that he did not wish a vote to be taken on my proposals. That would not suit him, and it would not suit the Government. But those proposals are not now under diswith a view to influencing some of the Mr J. H . CATTS -The right honor-",19,Setup
1,Mr Speaker (Hon. W. Elliot Johnson),,19,Privilege
2,Mr Austin Chapman,"-Then there cussion, though the right honourable mem",19,Privilege
3,Sir Joseph Cook,You must point,19,Privilege
4,Sir Joseph Cook,"I wish *o hearmotion of which you gave notice was irregular. Mr J. H . CATTS -The motion was ruled out of order at a time when it should not have heen so dealt with. The proper time at which to say whether it was in order or not was when it came before the House. Then, on my rising to move it , Mr Speaker might interrupt me and say that 'the motion was not in order. That would be a perfectly regular course to take. prin t before ruled out of order. MrJ . H . CATTS Speaker to rule a motion out of order immediately after I have given notice of it, having obtained leave of the House to do so. motion in that unceremonious fashion. save time, when Mr Speaker has made up his mind that a motion is out of order, for h i m to say so ? Mr J. H . CATTS The r e are many ways in which time might be saved. The honourable member has given notice of motions in regard to which time could be saved by wiping them off the notice paper without consideration. Honourable members, however, possess certain rights. Standing order 251 requires thatAn instruction to a Committee of the whole requires notice, and can only be moved before first going into Committee on any question. I knew that the House would probably go into Committee on the War GratuityB ill to-day, and that, therefore, my only chance of moving an instruction to the Committee was by giving. notice of my motion last night. Consequently, I obtained leave and gave notice of my motion, in accordance with the terms of standing order 108, which saysNo member shall, unless it be otherwise specially provided by the Standing Orders, make any motion except in pursuance of notice openly given at a previous sitting and duly entered on the notice-paper. My notice of motion was 'given openly and in the House, and should have been "" duly entered upon the notice-paper."" The motion of which I gave notice was in the following terms: War Gratuity Bill. Instruction to Committeei Thati t be an instruction to the Committee on the Bill to incorporate in the Bill the following:[a) Payment of the war gratuity in cash to(i) soldiers who have lost an eye; (ii) soldiers who have lost an arm or leg; (iii) unemployed soldiers; (iv) Commonwealth employees who are returned soldiers. (B) The undertaking made with the Prime Minister by the State Governments A motion should be in ol Queensland, Victoria, and New South Wales for the payment of cash in exchange for the gratuity bonds It is not for Mr for their returned soldier employees. (c) The undertaking made with the Prime Minister by certain banks, insurance companies and other employers for the payment ofcash in He cannot wipe out a notice of exchange for the gratuity bonds of .their returned soldier employees. (d) The issue of gratuity bonds generally, ciple contained in those proposals ? MrJ . H . CATTS -That has nothing to do with the question now before the House. The right honourable member is .again try ing to side track me. The House is not now asked to' consider the merits of the proposals of which I gave notice. My point is that notice was properly given of my motion, that the motion was couched in parliamentary language, and that it should go on the notice-paper to give the House an opportunity to say, unless Mr Speaker interfered on a question of order at the proper time, whether the instruction should be given to the Committee.' the motion ruled out of order? MrJ . H . CATTS It was / u l e d out of order without any reason being given, so far as I heard. Speaker give reasons. MrJ . H . CATTS I have no desire to state things wrongly. If Mr Speaker gave reasons, I did not hear them, as there was some confusion at the time. Whether he gave reasons or not does not matter. My point is that he had no righ t to rule on the subject of the motion at that time. According to May, the",19,Privilege
5,Mr Groom,But it was found that the,20,Chapman Doe S I T Not Negotiable At The Banks
6,Mr West,,20,Chapman Doe S I T Not Negotiable At The Banks
7,Mr Austin,,20,Chapman Doe S I T Not Negotiable At The Banks
8,Sir Joseph Cook,I s any new prin,20,Chapman Doe S I T Not Negotiable At The Banks
9,Mr Watkins,On what ground was,20,Chapman Doe S I T Not Negotiable At The Banks
