speakerGroups,speaker,theText,pageNumbers,title
0,"House Of Representatives. Thursday, 10 March, 1927. Groom) Took The Chair At 2.30 P.m., Aud Read Prayers. . Unrest In China. A Stop, I F Possible, To The Passing, By Certain Bodies, Of What Might Be Called Intemperate And Impertinent Resolutions To Tbe Effect That Australia Should Not Take Part In The Troubles In China, And (Hon. Sir Littleton",NA,10,Setup
1,Mr Speaker,,10,Setup
2,Mr Marks,"With a view to puttingbelieving in the old adage, "" It is manners to wait until you are asked,"" I ask the Prime Minister whether the British Government has at any time requested that Australians should take part in naval, military, or air operations in China. Government has received no request from the British Government to co-operate in any way in the action which it has had to take in China for the protection of British lives and property. No such request would be sent, because, it has been made perfectly clear and definite as the basis of Empire co-operation today that it is for the self-governing dominions to determine what their participation shall be in any matter of this kind. pears in the press to-day to the effect that new proposals for the limitation of naval armament have been submitted by President Coolidge to Great Britain and Japan, the only two powers agreeable to conferring with the United States of America on the subject. gested that a conference shall take place in Geneva to consider the matter. Has the Prime Minister received any communications concerning the new proposals, and, if so, will he disclose them to the House? been made by President Coolidge. The invitation he recently extended was that conversations should take place between the Powers that were signatories to the Washington treaty, in an endeavour to bring about a further limitation of naval armament. To that invitation Japan and the British Empire have responded; they have said that they are prepared to take part in the proposed conversations. Dr. General in a position to say whether the telephonic and mail communications, recently interrupted in North Queensland by a devastating cyclone, have yet been restored ? damage done by the cyclone has been almost repaired, ancl communications are now practically on the old basis. SALE OF LIQUOR-CHARGE S AGAINST time ago the House carried a resolution to the effect that a local option poll should be taken to decide whether the ordinance prohibiting the sale of liquor in the Federal Capital Territory should be repealed. In view of the fact that the Federal Capital Commission has urged, in a report, that finality should be reached in this matter, and in view, also, of the unrest in Canberra, owing to the Government's delay, I ask the Prime Minister whether it is his intention to introduce the legislation which I presume will be required to permit of a local option poll taking place. If so, when will that legislation be introduced? Is it possible to make a general statement as to who will be entitled to vote at the It is sugpoll? gentleman that the resolution to which he refers provided in effect that a local option poll should be taken at such .time as this Parliament might determine after the seat of government has been transferred to Canberra. It will be for this Parliament, when it is sitting at the new capital, to determine the appropriate time for holding the poll, and who shall be enti tled to vote at it. representing the Minister for Home and Territories if it is a fact that charges alleging graft have been made against minor officials associated with the Federal Capital Commission, and are the subject of an inquiry at the present time? If so, ivhat is the nature of the allegations? , such allegations. If the honourable memNOTT-I s the Postmasterber has any information which he desires to place before the department, I shall have inquiries made into the matter, and supply him with an answer later.",10,Setup
3,Mr Bruce,The Commonwealth,11,Employees Of Federal Capital Com Mission
4,Mr Charlton,A cablegram ap,11,Employees Of Federal Capital Com Mission
5,Mr Bruce,No new proposals have,11,Employees Of Federal Capital Com Mission
6,Mr Gibson,The whole of the,11,Employees Of Federal Capital Com Mission
7,Mr Coleman,Some considerable,11,Employees Of Federal Capital Com Mission
8,Mr Bruce,I remind the honourable,11,Employees Of Federal Capital Com Mission
9,Mr Coleman,I ask the Minister,11,Employees Of Federal Capital Com Mission
