speakerGroups,speaker,theText,pageNumbers,title
0,"House Of Representatives. Wednesday, 1£ July, 1920. Took Tho Chair At 3 P.m., And Read Prayers. Agreed To","That the time for bringing up the report of the procedure to ho' followed should attenthe Select Committee on Sea Carriage be extion be called to the presence of strangers, tended! to the ISth October next. LEAVE OF ABSENCE. agreed to. That leave of absence for two months be given to the right honourable member for BalaI have ordered the 'withdrawal of those clava ( Mr Watt), on tbe ground of public strangers who were responsible for the business; and to the honourable member tor Bourke( Mr Anstey) and the honourable memdisturbance in the House, and no others ber for Maranoa( Mr Page),, on the ground of will be admitted during the sitting withili'-health. CASE OF FATHER JERGER. the Prime Minister if. it is his intention to do anything to stop this scandalous system of deporting people out of this country and spiriting them away, as in the case of Father Jerger, for instance, without a fair trial; or does he intend to give them a fair trial ? to answer questions of this sort when there is on the business-paper a motion which gives the honourable gentleman ample opportunity to talk as much as he likes about the subject. shuffle out of it . Several women interjecting and throwing broad-sheets into the chamber from galleries to be cleared' and suspended the sitting for ten minutes. sir, a question. A moment before yon left the chair you ordered the galleries to be cleared. I want to know why that instruction has not been carried out? leries 'to be cleared, but I saw the Serjeant-at-Arms subsequently. He explained the situation to me, and as the persons concerned in the disturbance had left the building, and I desired, only that the galleries should. be cleared of the element that was creating disorder, I approved of the arrangement which permitted the decorous visitor to remain. ' I did not want to penalize others who were not responsible for the disturbance. that everybody does not go out. ""Why does not the Prime Minister answer my question ? which applies in this case, provides for and concludes .with the following proviso :. Provided that the Speaker or the Chairman, drawal of strangers from any part of the chamber. out my authority.",19,Setup
1,. . Mr Speaker (Hon. Sir Elliot Johnson.),,19,Select Committee On Sea Carriage
2,Motion (By Mr Hughes) (By Leave),,19,Select Committee On Sea Carriage
3,"Motion (By Mr Hughes} (By Leave) May, Whenever He Thinks Fit, Order The With",,19,Select Committee On Sea Carriage
4,Mr Parker Moloney,I ask,19,Select Committee On Sea Carriage
5,Mr Hughes,It is not the custom,19,Select Committee On Sea Carriage
6,Mr Pabkeb Moloney,"That' s right,",19,Select Committee On Sea Carriage
7,"The Galleries, Mr Speaker Ordered The",,19,Select Committee On Sea Carriage
8,Mr Mcdonald,"I rise to ask you,",19,Select Committee On Sea Carriage
9,Mr Speaker,I ordered the gal,19,Select Committee On Sea Carriage
10,Mr Pabkeb Moloney,It is a wonder,19,Select Committee On Sea Carriage
11,Mr Speaker,"Standing order 65,. That the Government is deserving of censure for its general incapacity, and more particularly(a) for its failure to prevent an inordinate Tise in the cost of living; (6) for ita failure to keep its pledges with returned soldiers and their dependants J (o) for its failure to take steps to deal with the causes of industrial unrest; (d) for its failure to secure an adequate return to the Australian people for their wool and other primary products sold overseas; \e) for its failure to make definite binding contracts for the sale of such products which would have prevented any possibility of profiteering overseas in Australian products' at the expense of Australian producers, and would have made it possible to secure a prompt adjustment of accounts in connection with such sales. I regret exceedingly the disturbance that has taken place. I .'hall not argue the question of whether it was justified or not, but I am very sorry that the top gallery has been cleared. entirely within the control of the Speaker. I have quoted the standing order on the subject, and cannot argue the point with the honourable member. express my regret for what has taken place. matter comes within the terms of the honourable member's motion which is now before the Chair. of mine has had a very rocky passage right from the start. yet. fact, but the indications are hopeful. I make no secret of what I am going for. I stated here at the dinner to General Birdwood, before Parliament met, that what I was after was a double dissoluMy free interpretation of that statement tion. 1 am after that now. I am not was that the Prime Minister said that the afraid of the effects on future elections Government were "" hanging on by the""' of any vote that has been given here. £1,400 a year satisfy you? to go to the country to-morrow on a The Government to-day are without a I m o v e about that. The indications we have received since notice was given of this motion are very hopeful for honourable members on this side of the House. On Thursday we were accused by the Minister for the Navy( Sir Joseph Cook) of giving notice of motion simply because the Ballarat election was pending. That honourable member did us a very good turn by postponing or preventing the discussion of the motion, for if ever you get the people outside imagining that Parliament, or a section of Parliament, desires to prevent free discussion, the people will give an effective answer, as they did in 1910. In that year they felt that the Labour party, to which the Prime Minister and myself then belonged, were not heing given a fair deal in the House. They believed that we were being closured and prevented from putting our case before them, and they resented the fact accordingly. The peoplo resented the Government tactics on Saturday last, when they thought the Government intended to burke the discussion on this motion hy postponing it. I referred last Friday, on a point of order, to a statement attributed hy the Melbourne Herald to the Prime Minister. The following paragraph, which appeared in that paper on the 8th July, was my authority:"" -MB. HUGHES SOUNDS WABITIXG. Ballarat, Thursday -To meet Mr Hughes, the Prime Minister, and Senator Plain, the President of the National Federation, a number of city men gathered at Craig's Hotel to-day, at' the invitation of Senator W. K. Bolton, President of the Ballarat Branch of the National Federation. Mr Hughes, replying to greetings, sounded a note of warning as to the dangers that beset the Nationalist Government from a few extremists and disloyalists. He said support was now more than ever needed for the Nationalist Government, which had but tlie most slender majority, in order to keep the principles of Nationalism on a sound foundation. skin of their teeth."" He admitted in that time had but a slender majority. That",19,Select Committee On Sea Carriage
12,Mr Tudok ( Y A R R A ) [ 3 . 1 6 ],,20,Nationalist Aims
13,Mr Speaker,That is a matter,20,Nationalist Aims
14,Mr Ttjdor,But I am permitted to,20,Nationalist Aims
15,Mr Speakeri Do Not Think That,,20,Nationalist Aims
16,Mr Tudor,This notice of motion,20,Nationalist Aims
17,Mr Brennan,And it is not passed,20,Nationalist Aims
18,Mr Tudori Nm Aware Of That,,20,Nationalist Aims
19,Mr Robebt Cook,Does not the statement that the Government at that,20,Nationalist Aims
20,Mr Tudor,"I am quite prepared majority, slight as it was, has gone.majority. The House was not permitted to debate this motion prior to the Ballarat election, but the discussion of it is more than ever necessary to-day. Taking the figures for the Ballarat by-election, and assuming that the same results were to occur in the remaining seventy-four constituencies surely would not be so foolish as to suggest anything of the kind. it ; the same thing would happen in many other electorates. The figures so far to hand in respect of the Ballarat election prove, if they prove anything at all, that the party to which the honourable member belongs either did not put up a very strong candidate, or that its principles are not approved by the electors there. Country party's candidate by supporting him. who were supported by that newspajper as, being preferable to the Nationalist and Labour candidates have both lost their deposits. larat election, the Age urged the electors to vote for the candidates in the following order:-Troup, 1; Callow, 2; Kerby, 3; McGrath, 4. The result shows that the Age has a capacity for selecting candidates in the wrong way. The first two candidates on its list have lost their deposits, while Mr Kerby, who was selected by the Argus, is second on the poll. The Ballarat newspapers also opposed the Labour candidate. Labourites have not to thank the newspapers for any political or industrial gain secured by them.. Every success achieved by Labour has been in the face of bitter opposition on the part of the press. The ivorkers have nothing for which to thank the press. The Prime Minister who, in the old days, fought in the political and industrial ranks of Labour knows that my statement is correct. Labour has had to contend against the undying hostility of the press, and when the Age and the Argus stated that I was wrong in giving notice of this motion, and that the party which I lead was wrong in deciding that that action should be taken, I felt more than ever convinced that we were on the right track. [110] sure on the press? motion in my own way. I am here today despite press opposition. ber think that our return was due to the press ? bers of the Country party undoubtedly owe their election to the assistance given them by the newspapers. I , on the other band, am here in spite of the press. tion? a member of this House despite press opposition. When our party held office to the intense dissatisfaction of my honourable friend, it was not because of any press support that had been accorded to it. Coming to the first paragraph in the motion in which we ask the House to censure the Government on account of its failure to prevent the inordinaje rise in the cost of living, I have no doubt that the Prime Minister will reply that this complaint was made on a former In. respect of the Baloccasion. But will any one say that the cost of living has not increased since then, and is not increasing to-day? parts of the world. by some honourable members opposite for the rise in prices here. Thev say that because prices are going up elsewhere the people of Australia must expect to suffer in the same way. It is no satisfaction to a man who has had a finger crushed in a machine to be told of some one who haa had fourfingerscrushed in the same way : and it is no consolation to the people who are suffering by reason of the profiteering that is going on in this country to learn that prices are increasing in other parts of the world. bour party 'been in power would the position have been different? have tried to improve it. When the Prime Minister returned from Great Britain last year he stated in his first public utterance that he was going to shoot the profiteer and the Bolsheviks. Either the weapon that be used is defective, or he is an awfully bad shot.",20,Nationalist Aims
21,Mr Stewart,The honourable member,21,Nationalist Aims
22,Mr Tudor,Mak e no mistake about,21,Nationalist Aims
23,Mr Mathews,The Age killed the,21,Nationalist Aims
24,Mr Ttjdor,The two candidates,21,Nationalist Aims
25,Mr Stewart,I s this a motion of cen,21,Nationalist Aims
26,Mr Ttjdor,I shall deal with the,21,Nationalist Aims
27,Mr Hill,Does the honourable mem,21,Nationalist Aims
28,Mr Tddor,Some honourable mem,21,Nationalist Aims
29,Mr Gbegoby,Where? In Opposi,21,Nationalist Aims
30,Mr Tudor,No. I say that I am,21,Nationalist Aims
31,Mr Corser,It is increasing in all,21,Nationalist Aims
32,,Mr TUDOR -That is the excuse made,21,Nationalist Aims
33,Sir Granville Ryrie,Had the La,21,Nationalist Aims
