speakerGroups,speaker,theText,pageNumbers,title
0,"Inquired Into. Been Asked On The Subject. Can Look After Their Own People. Cult One To Deal With. We Are All Anxious Out Having An Opportunity To Inquire That The. Consumer Should Not Be Penwhat The States Are Doing I N This Matter. Alized By Having To Pay Too Much For Sugar, And I F Anything Can Be Done To Of The Honourable Member For Wannon As Prevent That This Government W I L L Do I T . To The Ineffectiveness Of The Steps Taken Government Purchasing Black","grown sngar supplying fodder to the starving stock of to sell to the people of Australia, w ill he Australia, will the Minister of Trade and see that the white sugar-growers of Ausand Customs take into consideration the tralia are not placed at a disadvantage? purchasing of fodder for the relief of the on sugar having been abolished, there is now no distinction in Australia between Commonwealth has the power to take black and white-grown sugar. The Excise such action. and bounty were abolished by the Government of which my honourable friend buy the fodder. was Whip. importation. distinction within Australia, it would be deal in the commodity. difficult to make any outside Australia. Trade and Customs say whether, in his having been practically prohibited by the reference to the abolition by the previous actions of the State Governments, will the Government of the Excise and bounty on Acting Prime Minister confer with the sugar, he intended to convey a desire to States with a view to the purchase abroad dissociate himself and the present Goof any shortage of fodder and its sale tovernment from tliat action; if so, does distressed persons at a rate below the imhe propose to reimpose the duties of ported price, so that common-sense actionExcise and the bounty ? any intention of reimposing any duty is rising ? they would not be so unwise as to give notice of the fact. There is no differenthe greatest possible importance, and I tiation in Australia between sugar grown will go so far as to promise to communiby black and white labour, and the action cate with the Prime Minister, who is at which the previous Government took, tending the Premiers' Conference, and ask would, I believe, be taken by any other him to confer with the Premiersi n regard Government. Prime Ministeri f action is being taken Government will be very glad to do anyat the Premiers' Conference by the Comthing within their power to assist the monwealth Government, in concert with pastoralists and others on the land in the the Governments of the States, to deal very great difficulties in which they find with the fodder famine that now rages in themselves. Australia. the matter rightly. member will put his question on the notice-paper, I shall endeavour to answer ber can only question another honourable it. Several questions have have concluded its sittings before that can be done. asked to give an answer which might In the event of the by some of the State Governments for the Commonwealth, but I do not think W ill the Minister of of fodder between the various States may be taken to save the stock of theI f the Government had country from dying while the public debt to the honourable member's suggestion. In that way more than any other shall we be likely to achieve what the honourable The Commonwealtli The States are not handling Mr J. H . CATTS-Would I be in order, Mr Speaker, in asking a question the honourable of the honourable member for Wannon? member if his question relates to business",6,Setup
1,Mr Tudor,,6,Shortag E Of Fodder
2,Sir John Forrest,Surely the States,6,Shortag E Of Fodder
3,Mr Tudor,The matter is a diffireflect on the action of the States with,6,Shortag E Of Fodder
4,Mr Greene,,6,Shortag E Of Fodder
5,Mr Tudor,The Excise and bounty agriculturists and pastoralists ?,6,Shortag E Of Fodder
6,Mr Greene,My question referred to der outside Australia and bring it into,6,Shortag E Of Fodder
7,Mr Tudor,As we do not make any the Constitution gives us the power to,6,Shortag E Of Fodder
8,Mr Kelly,,6,Shortag E Of Fodder
9,Mr Tudor,,6,Shortag E Of Fodder
10,Mr Rodgers,I ask the Acting member desires.,6,Shortag E Of Fodder
11,Mr Hughes,If,6,Shortag E Of Fodder
12,,I shall have the matter Mr Rodgers -The Conference w ill,6,Shortag E Of Fodder
13,Mr Hughes,1 ought not to be,6,Shortag E Of Fodder
14,Mr Page,In view of the statement,6,Shortag E Of Fodder
15,Mr Tudor,I do not think the,6,Shortag E Of Fodder
16,Mr Page,The Commonwealth can,6,Shortag E Of Fodder
17,Mr Tudor,We could buy the fod,6,Shortag E Of Fodder
18,Mr Rodgers,The free interchange,6,Shortag E Of Fodder
19,Mr Hughes,This matter is one of,6,Shortag E Of Fodder
20,Mr Speaker,"An honourable membefore the Chamber. If I were to allow questions to be put from one private member to another private member, I am afraid there would be endless chaos in our proceedings. MrJ . H . CATTS -My question is this: In view of the honourable member's suggestion regarding the assistance of agriculturists by the importation and sale of fodder by the Commonwealth, w ill the honourable member for Wannon be prepared to support an amendment of the Constitution to give the Commonwealth power to take such action! of that nature cannot be asked, and I appeal to honourable members not to put such questions to one another. MrJ . H . CATTS -Following on the question yesterday regarding the agreement between the Premiers and the Prime Minister concerning State borrowing, is the Acting Prime Minister now able to make available to honourable members a copy of that agreement, and to have it printed, so that they may' have ready access* to it ? municated with the Prime Minister on the subject, and have now before me the original which was entered into on the 5th November, 1914, between the Prime Minister on behalf of the Commonwealth, and the Premiers of New South Wales, Victoria, South Australia, Western Australia, and Tasmania on behalf of their respective States. the Commonweatlh agreed to lend to the States a sum aggregating £18,000,000, and the States engaged not to borrow otherwise during a period of twelve months from the date of the agreement except for renewals of existing loans falling due. It was arranged, however, that the States might sell Treasury bonds over the counter to an amount not exceeding the sales in a normal year. I cannot allow the document to go out of the possession of the Department, but any honourable member may have access to it . signed ? Andrew Fisher, W . A . Holman, Alexander Peacock, Henry Peake, J. Scaddan, and J. Owen. only a "" scrap of paper."" W ill the A t torney-General have that document printed ? with the Prime Minister, and subject to his approval I shall have the document printed, if the right honourable member wishes that to be done. ister of .Defence inform the House what progress the dredger which is being sent from Melbourne to Western Australia has made ? vessel referred to is making splendid progress. The last information I received was that the dredger and a steamhopper barge were off Cape Leeuwih,. which is not a great distance from Fremantle. ment made by the Attorney-General! that tlie Government are anxious to memorandum of agreement assist the pastoralists, graziers, and! farmers in connection with the scarcity of fodder, I wish to ask the PostmasterGsneral whether he will reconsider his decision with regard to mail contractors, and either allow them to terminate their contracts and release the sureties, or meet By that instrument the difficulty by placing on the Estimates' a sum to assist deserving casss ? consideration. I am now'getting furtherinformation before coming to a final, decision. Mr J. H . CATTS -As tliere is aconsiderable amount of dissatisfaction in regard to the slow progress of the works= at the Federal Capital, will the Minisber of Home Affairs make a statement to the document House as to the actual works in progressand the number of men employed? member will place a question on thenotice-paper I will supply the informa tion next week.",6,Shortag E Of Fodder
21,Mr Speaker,Orde r ! A question,7,Works At The Federal Capital
22,Mr Hughes,Yesterday I com,7,Works At The Federal Capital
23,Mr Joseph Cook,I s the,7,Works At The Federal Capital
24,Mr Hughes,,7,Works At The Federal Capital
25,Mr Joseph Cook,Evidently it is,7,Works At The Federal Capital
26,Mr Hughes,I shall communicate,7,Works At The Federal Capital
27,Mr Boyd,Can the Assistant M in,7,Works At The Federal Capital
28,Mr Jensen,S o far as I know the,7,Works At The Federal Capital
29,Mr Poynton,In view of the state,7,Works At The Federal Capital
30,Mr Spence,That matter .is under,7,Works At The Federal Capital
31,,"Certainly ; by Mr ARCHIBALD If the honorableLAND RESUMPTION IN TH E of the fact that during tlie last month three small land-holders have been forced into ruinous litigation in the H i g h Court in connection with land resumption in tbe Federal Territory, will the Minister of Home Affairs endeavour to have established some system of arbitration in connection with f u t u r e resumptions? any question relating to the three cases mentioned to be placed on the. notice paper; but, so far as concerns the general question, I will look into the inatter of establishing a system of arbitration for future resumptions. Attorney-General been directed to the issue of a paper called the Woman Voter, published in this State, and dated the 4th May, in which appeared an article purporting to be signed by a woman by the name of Adela Pankhurst of a very inflammatory and seditious character. attention has not been called to the matter, will he examine tlie paper with a view to preventing the repetition of any such dangerous nonsense at the present time? article referred to. heard of the name of Pankhurst, but as I have never been struck by the lady, I"" have no knowledge of what she has written or said! If she has written anything to which the honourable member takes exception-and I can quite understand she wouldI shall be glad to have my attention drawn to it . Mr Speaker, in directing attention to some passages of the article to which I have referred? the nature of the article which the honourable member desires to quote. I desire to assist honourable members as far as possible in eliciting information by way of questions, but if I allow certain newspaper extracts to be read, I do not see how I shall be able to prevent the reading of a whole leading article. I think it would be preferable for the honI n view orable member to submit the article inquestion to the Attorney-General. Attorney-General have a Committee of this House appointed to have that "" s is t e r "" investigated? if I d'o appoint any such Committee, I shall make the' honourable member its. of the Attorney-General been drawn to a statement in the newspaper cables that the British Treasury has refused to allow the Broken, H ill Company to raise sufficient capital for the further development of the zinc-smelting industry in Australia? Can the honourable gentleman say whether this refusal, on behalf of the British Government, has any reference to the legislation now before this House in connection with the breaking or otherwise of contracts? A woman. The article is graph, and I apprehend that it has reference to the general prohibition issued If the Attorney-General's some time ago in regard to new flotations. No doubt there is a very excellent reason why there should be some generalized control over newflotations at the present time. It would hardly, I think, be proper for us to protest in. this matter. The quesI have not seen tlie tion, no doubt, was raised by the measure I have certainly introduced last evening, but the manner in which capital is to be obtained is a matter with which we are not concerned. In the circumstances, I can hardly think it necessary, or even proper, to take any steps towards communicating iwith the British Government. allowed to make my question a little W o u l d I be in order, clearer. WhatI desire to know is whether the Government are in a position to give us any information indicating that this action on the part of the British GoI am not aware of vernment has any reference to impending legislation here in connection with contracts ? tion that this action is other than the effect of the general prohibition in regard to new flotations. We have no special information in reference to the matter.",7,Works At The Federal Capital
32,Mr Austin Chapman,,8,Smelting Industry
33,Mr Archibald,I should like chairman.,8,Smelting Industry
34,Mr Watt,Has the attention of the,8,Smelting Industry
35,Dr. Maloney,,8,Smelting Industry
36,Mr Watt,,8,Smelting Industry
37,Mr Hughes,,8,Smelting Industry
38,Mr Watt,,8,Smelting Industry
39,Mr Speaker,,8,Smelting Industry
40,Mr Kingo ' Malley,"W ill , the",8,Smelting Industry
41,Mr Hughes,"I can only say tliat,",8,Smelting Industry
42,Mr Sampson,Has the attention,8,Smelting Industry
43,,"A lady, if you please! Mr HUGHES I did notice the ""para",8,Smelting Industry
44,"Mr Sampson""",Perhaps I might be,8,Smelting Industry
45,Mr Hughes,"We have no informaI NTER STA TE COMMISSION AND ber for Illawarra yesterday asked me whether it would not be possible to have the reports of the Inter-State Commission bound for issue to honourable members. These reports, I may point out, .aro coming in day after day, and to have 1 each one bound separately for each honourable member would involve a considerable expense. the whole of the reports should be bound in one volume. orable member who desires can have these reports bound, much in the same way as the Estimates are now bound. possible to have some sort of file provided on which honourable members could keep these reports? difficulty about the filing of Bills and other documents at the present time. A. file of Bills is provided for each honourable member; but I notice that, as a rule, honourable members content themselves with the Bills that are laid upon the table, and scarcely use their files. My own opinion is that it would be better to do away with these B ill files altogether, and rely upon the Bills placed on the table. Th'is would have the advantage, at any rate, of saving considerable trouble .and cost in printing. As to the reports of the Inter-State Commission, I shall see whether some arrangement can be made for their filing. Yesterday the honourable .member for Cook asked me a question concerning the reports laid on the table by the Public Works Committee, and suggested that there were certain plans and other documents that should have been attached to the reports; but even if that -be so, we here officially know nothing about them. It is for the Public Works Gommittee to take the necessary steps -to have such maps and documents made available. MrJ . H . CATTS know whether, when it is proposed to print a rejjort of the Public Works Committee, it would be in order for an honourable member to examine it before the House orders it to be printed, and move for the inclusion of any maps or documents that might be necessary to make it intelligible ? submitted by the Public Works Committee, the question is put that it be printed, and on that question there may be debate, in the course of which any honourable member can make what suggestions or complaints he chooses. Indeed, an honourable member could go so fa r as to move that the report be referred back to the Committee. I should like to know whether, when it is proposed to refer certain works to the Public Works Committee, an honourable Of course, any honmember may discuss the question and raise objections to the works being so referred ? Unless there is liberty of discussion in this regard, works may be quite -unnecessarily referred to the Committee. orable member will have to leave t h a t matter to be decided when the question arises. He is placing a hypothetical case before me on which I cannot express an opinion. have the matter raised by the honourable member for Cook cleared up a little. DoI understand that it is not considered to be obligatory on the part of the Government to p r i nt whatever plans are presented to this House with reports? It can readily be understood that a report, without plans and so for t h, might be quite unintelligible. printed as laid on the table by the Public Works Committee, and we can do no more. If there are other papers connected therewith, we know nothing about them officially. It is for the Public Works Committee to present plans aud so for t h with their reports, and we can p r i nt only those papers that the House orders, to be printed. that the Minister under whose control the Public Works Committee is shall move thab the papers be printed ? Isi t not his duty to see that the report he is asking leave to print is a complete report, I should like to including plans? have nothing whatever to do with the matter. The Public Works Committee were appointed by this House to inquire.",8,Smelting Industry
46,"Mr Speaker ,",T h o honourable mem,9,Standing Committees Printinga Nd Circulation
47,Mr Burns,My suggestion was that,9,Standing Committees Printinga Nd Circulation
48,Mr Speaker,,9,Standing Committees Printinga Nd Circulation
49,Mr Joseph Cook,Would it not be,9,Standing Committees Printinga Nd Circulation
50,' Mr Speaker,There is some little,9,Standing Committees Printinga Nd Circulation
51,Mr Speaker,When a report is,9,Standing Committees Printinga Nd Circulation
52,Mr West,"As a matter of procedure,",9,Standing Committees Printinga Nd Circulation
53,Mr Speaker,I am afraid the hon,9,Standing Committees Printinga Nd Circulation
54,Mr Josephcook,I should like to,9,Standing Committees Printinga Nd Circulation
55,Mr Speaker,The reports are,9,Standing Committees Printinga Nd Circulation
56,Mr Bru Ce Smith,I s it not a r u le,9,Standing Committees Printinga Nd Circulation
